row	rank	article	word	plural	english	cefrLevel	flags
15786	15294	der	Kurzentschlossene	Kurzentschlossenen	spur-of-the-moment decider	UNSET	adjectivalNoun
15787	15295	die	Küstenstadt	Küstenstädte	coastal town/seaside town	UNSET	
15788	15296	die	Kutschfahrt	Kutschfahrten	carriage ride	UNSET	
15789	15297	die	Ladentheke	Ladentheken	shop counter	UNSET	
15790	15298	das	Lämpchen	Lämpchen	small lamp	UNSET	
15791	15299	der	Landarzt	Landärzte	country doctor/rural GP	UNSET	
15792	15300	der	Landbeschäler	Landbeschäler	state stud stallion	UNSET	
15793	15301	der	Landesdatenschutzbeauftragte	Landesdatenschutzbeauftragten	state data protection officer	UNSET	adjectivalNoun
15794	15302	die	Landeswährung	Landeswährungen	national currency	UNSET	
15795	15303	die	Landfläche	Landflächen	land area	UNSET	
15796	15304	der	Landgraf	Landgrafen	landgrave	UNSET	
15797	15305	der	Landschaftsgärtner	Landschaftsgärtner	landscape gardener	UNSET	
15798	15306	die	Landwehr	Landwehren	militia/territorial reserve	UNSET	
15799	15307	der	Landwirtschaftsbetrieb	Landwirtschaftsbetriebe	farm/agricultural enterprise	UNSET	
15800	8811	die	Langzeitfolge	Langzeitfolgen	long-term consequence	C1	
15801	15309	die	Lanze	Lanzen	lance/spear	UNSET	
15802	15310	das	Lastenfahrrad	Lastenfahrräder	cargo bike	UNSET	
15803	15311	der	Lastkraftwagen	Lastkraftwagen	heavy goods vehicle/lorry/truck	UNSET	
15804	15312	der	Lauch	Lauche	leek	UNSET	
15805	15313	das	Lauftraining	Lauftrainings	running training	UNSET	
15806	15314	das	Lebensmittelgeschäft	Lebensmittelgeschäfte	grocery/grocery store	UNSET	
15807	8812	die	Lebensspanne	Lebensspannen	lifespan	C1	
15808	15316	der	Lebenstraum	Lebensträume	life’s dream	UNSET	
15809	15317	die	Legion	Legionen	legion	UNSET	
15810	8813	der	Lehrmeister	Lehrmeister	mentor/master teacher	C1	
15811	15319	der	Leidtragende	Leidtragenden	sufferer	UNSET	adjectivalNoun
15812	15320	das	Leidwesen	—	regret/chagrin	UNSET	
15813	15321	das	Leinöl	Leinöle	linseed oil	UNSET	
15814	15322	der	Leitindex	Leitindexe	leading index/benchmark index	UNSET	
15815	15323	das	Liebeslied	Liebeslieder	love song	UNSET	
15816	15324	das	Lieblingsfach	Lieblingsfächer	favourite subject	UNSET	
15817	15325	das	Lieblingsrezept	Lieblingsrezepte	favourite recipe	UNSET	
15818	15326	das	Lieblingstier	Lieblingstiere	favourite animal	UNSET	
15819	15327	das	Lineal	Lineale	ruler	UNSET	
15820	15328	die	Liposuktion	Liposuktionen	liposuction	UNSET	
15821	15329	die	Liquidation	Liquidationen	liquidation	UNSET	
15822	8814	der	Literaturwissenschaftler	Literaturwissenschaftler	literary scholar	C1	
15823	15331	der	Lizenzgeber	Lizenzgeber	licensor	UNSET	
15824	15332	die	Lodge	Lodges	lodge	UNSET	
15825	15333	die	Löslichkeit	—	solubility	UNSET	
15826	15334	die	Luftmasse	Luftmassen	air mass	UNSET	
15827	15335	der	Lügner	Lügner	liar	UNSET	
15828	15336	der	Lunch	Lunches	lunch	UNSET	
15829	15337	das	Lunchpaket	Lunchpakete	packed lunch	UNSET	
15830	15338	das	Lungengewebe	Lungengewebe	lung tissue	UNSET	
15831	15339	die	Mache	—	machination/way of doing	UNSET	
15832	15340	der	Mähdrescher	Mähdrescher	combine/combine harvester	UNSET	
15833	15341	das	Mailprogramm	Mailprogramme	email program/mail client	UNSET	
15834	15342	das	Mainzelmännchen	Mainzelmännchen	Mainzelmaennchen (ZDF mascot)	UNSET	
15835	15343	die	Majestät	Majestäten	majesty	UNSET	
15836	15344	die	Makuladegeneration	Makuladegenerationen	macular degeneration	UNSET	
15837	7648	die	Mandantin	Mandantinnen	client (female, legal)	B2	
15838	15346	die	Mandelmilch	—	almond milk	UNSET	
15839	15347	das	Mangan	—	manganese	UNSET	
15840	3221	die	Margarine	Margarinen	margarine	B1	
15841	15349	die	Maschinenfabrik	Maschinenfabriken	engineering works/machinery manufacturer	UNSET	
15842	15350	der	Maschinenpark	Maschinenparks	machinery/machine fleet	UNSET	
15843	15351	der	Matchwinner	Matchwinner	matchwinner	UNSET	
15844	15352	die	Mathematikerin	Mathematikerinnen	mathematician	UNSET	
15845	15353	die	Medienwissenschaftlerin	Medienwissenschaftlerinnen	media studies scholar	UNSET	
15846	15354	die	Meeresluft	Meereslüfte	sea air	UNSET	
15847	15355	die	Mehrausgabe	Mehrausgaben	additional expenditure	UNSET	
15848	15356	der	Meinungsaustausch	Meinungsaustausche	exchange of opinions	UNSET	
15849	15357	die	Meinungsumfrage	Meinungsumfragen	opinion poll	UNSET	
15850	15358	die	Membran	Membranen	membrane	UNSET	
15851	15359	die	Meningitis	Meningitiden	meningitis	UNSET	
15852	15360	das	Methanol	—	methanol	UNSET	
15853	15361	die	Mietzahlung	Mietzahlungen	rent payment	UNSET	
15854	15362	das	Mikroklima	Mikroklimas	microclimate	UNSET	
15855	1746	die	Mindmap	Mindmaps	mind map/mindmap	A1	
15856	15364	die	Mineralogie	—	mineralogy	UNSET	
15857	4639	die	Mitfahrgelegenheit	Mitfahrgelegenheiten	lift	C1	
15858	7649	die	Mitschrift	Mitschriften	notes	B2	
15859	15367	die	Mittelstadt	Mittelstädte	medium-sized town	UNSET	
15860	15368	der	Mob	Mobs	criminal band/gang/mob	UNSET	
15861	15369	der	Mobilfunkbetreiber	Mobilfunkbetreiber	mobile communications operator	UNSET	
15862	1520	der	Modedesigner	Modedesigner	fashion designer	A1	
15863	15371	das	Modelljahr	Modelljahre	model year	UNSET	
15864	15372	der	Monsieur	Messieurs	Monsieur	UNSET	
15865	15373	der	Monsun	Monsune	monsoon	UNSET	
15866	15374	die	Motte	Motten	moth	UNSET	
15867	15375	der	Museumsdirektor	Museumsdirektoren	museum director	UNSET	
15868	15376	die	Mutterschaft	Mutterschaften	motherhood	UNSET	
15869	15377	das	Nachfolgemodell	Nachfolgemodelle	successor model	UNSET	
15870	15378	der	Nachruf	Nachrufe	obituary	UNSET	
15871	15379	die	Nachverfolgung	Nachverfolgungen	tracing	UNSET	
15872	15380	die	Nachwirkung	Nachwirkungen	after-effect/aftereffect/aftermath	UNSET	
15873	15381	der	Nachzügler	Nachzügler	latecomer/straggler	UNSET	
15874	15382	das	Namensrecht	Namensrechte	naming law/right to a name	UNSET	
15875	15383	das	Nasenloch	Nasenlöcher	nostril	UNSET	
15876	15384	das	Nationalteam	Nationalteams	national team	UNSET	
15877	15385	das	Naturschauspiel	Naturschauspiele	natural spectacle	UNSET	
15878	15386	die	Nebensaison	Nebensaisons	off-season	UNSET	
15879	15387	der	Neoliberalismus	—	neoliberalism	UNSET	
15880	15388	das	Netbook	Netbooks	netbook	UNSET	
15881	15389	die	Netzneutralität	—	net neutrality	UNSET	
15882	15390	der	Netzwerker	Netzwerker	networker	UNSET	
15883	15391	die	Neugliederung	Neugliederungen	reorganisation	UNSET	
15884	15392	der	Neunjährige	Neunjährigen	nine-year-old	UNSET	adjectivalNoun
15885	15393	die	Niagarafälle	Niagarafälle	Niagara Falls	UNSET	
15886	15394	der	Nickname	Nicknamen	nickname	UNSET	
15887	15395	das	Nierenversagen	—	kidney failure/renal failure	UNSET	
15888	15396	der	Nordpol	Nordpole	North Pole	UNSET	
15889	15397	die	Normierung	Normierungen	standardisation/norming	UNSET	
15890	15398	die	Nutzlast	Nutzlasten	payload	UNSET	
15891	15399	das	Oberhaus	Oberhäuser	House of Lords/upper chamber/upper house	UNSET	
15892	15400	die	Oberkante	Oberkanten	top edge/upper edge	UNSET	
15893	15401	die	Oberstufenschülerin	Oberstufenschülerinnen	sixth-form student/upper secondary student (female)	UNSET	
15894	15402	die	Observation	Observationen	surveillance (police)	UNSET	
15895	15403	der	Obstbauer	Obstbauern	fruit farmer	UNSET	
15896	15404	die	Ölfarbe	Ölfarben	oil paint	UNSET	
15897	15405	das	Opus	Opera	opus	UNSET	
15898	15406	die	Ordensschwester	Ordensschwestern	religious sister/nun	UNSET	
15899	15407	das	Organisationskomitee	Organisationskomitees	organising committee	UNSET	
15900	15408	der	Organspendeausweis	Organspendeausweise	organ donor card	UNSET	
15901	15409	das	Orgelkonzert	Orgelkonzerte	organ concert	UNSET	
15902	15410	der	Originaltitel	Originaltitel	original title	UNSET	
15903	15411	die	Originalverpackung	Originalverpackungen	original packaging	UNSET	
15904	15412	das	Ortsschild	Ortsschilder	town sign/place-name sign	UNSET	
15905	15413	die	Pagode	Pagoden	pagoda	UNSET	
15906	15414	die	Parabel	Parabeln	parable/parabola	UNSET	
15907	15415	der	Parkausweis	Parkausweise	parking permit	UNSET	
15908	15416	das	Parkverbot	Parkverbote	parking ban	UNSET	
15909	15417	das	Paroli	Parolis	Paroli bieten — to stand up to / match someone	UNSET	
15910	15418	der	Pathologe	Pathologen	pathologist	UNSET	
15911	15419	das	Pathos	—	pathos	UNSET	
15912	15420	die	Peitsche	Peitschen	whip	UNSET	
15913	15421	die	Pendlerpauschale	Pendlerpauschalen	commuting allowance	UNSET	
15914	15422	der	Personalaufwand	Personalaufwände	personnel expenditure	UNSET	
15915	15423	der	Personenkraftwagen	Personenkraftwagen	passenger car	UNSET	
15916	15424	der	Perspektivenwechsel	Perspektivenwechsel	change of perspective	UNSET	
15917	15425	der	Pfau	Pfauen	peacock	UNSET	
15918	15426	das	Pfingstwochenende	Pfingstwochenenden	Whitsun/Pentecost weekend	UNSET	
15919	15427	die	Phänomenologie	—	phenomenology	UNSET	
15920	15428	der	Phönix	Phönixe	Phoenix	UNSET	
15921	15429	der	Photograph	Photographen	photographer	UNSET	
15922	15430	der	Pioniergeist	—	pioneering spirit	UNSET	
15923	15431	das	Piratenschiff	Piratenschiffe	pirate ship	UNSET	
15924	15432	die	Pistazie	Pistazien	pistachio	UNSET	
15925	15433	die	Planänderung	Planänderungen	alteration in the plan	UNSET	
15926	15434	das	Planschbecken	Planschbecken	kiddie pool/paddling pool/pool	UNSET	
15927	15435	der	Podestplatz	Podestplätze	podium place	UNSET	
15928	15436	die	Politikverdrossenheit	—	disenchantment with politics	UNSET	
15929	15437	der	Polizeibericht	Polizeiberichte	police report	UNSET	
15930	15438	der	Polizeidienst	Polizeidienste	police duty	UNSET	
15931	15439	die	Polizeikraft	Polizeikräfte	police officer (usually pl. Polizeikräfte = police personnel)	UNSET	
15932	15440	die	Portokosten	Portokosten	postage costs	UNSET	
15933	15441	die	Pose	Posen	pose	UNSET	
15934	15442	der	Pragmatismus	—	pragmatism	UNSET	
15935	15443	die	Praktikabilität	Praktikabilitäten	practicability	UNSET	
15936	15444	die	Prellung	Prellungen	bruise	UNSET	
15937	15445	das	Privathaus	Privathäuser	private house	UNSET	
15938	15446	der	Probelauf	Probeläufe	test run	UNSET	
15939	15447	die	Produktgestaltung	Produktgestaltungen	product design	UNSET	
15940	15448	der	Profifußball	—	professional football	UNSET	
15941	15449	das	Programmkino	Programmkinos	art house/repertory cinema/revival house	UNSET	
15942	15450	der	Protestantismus	—	Protestantism	UNSET	
15943	15451	der	Protestierende	Protestierenden	protester	UNSET	adjectivalNoun
15944	15452	die	Psychoanalyse	Psychoanalysen	psychoanalysis	UNSET	
15945	15453	die	Punktion	Punktionen	puncture	UNSET	
15946	15454	das	Punktspiel	Punktspiele	competitive match/league game	UNSET	
15947	15455	der	Qualitätsjournalismus	—	quality journalism	UNSET	
15948	15456	der	Quarterback	Quarterbacks	quarterback	UNSET	
15949	15457	die	Queen	—	Queen	UNSET	
15950	15458	die	Quitte	Quitten	quince	UNSET	
15951	15459	der	Rabattvertrag	Rabattverträge	discount agreement	UNSET	
15952	15460	der	Radlader	Radlader	wheel loader	UNSET	
15953	15461	die	Ranch	Ranchs	ranch	UNSET	
15954	15462	der	Ratsvorsitzende	Ratsvorsitzenden	council chair/chairman of the council	UNSET	adjectivalNoun
15955	15463	die	Raubkatze	Raubkatzen	big cat	UNSET	
15956	3222	die	Raucherin	Raucherinnen	smoker	B1	
15957	15465	die	Reaktivierung	Reaktivierungen	reactivation	UNSET	
15958	15466	der	Realist	Realisten	realist	UNSET	
15959	15467	die	Reanimation	Reanimationen	resuscitation	UNSET	
15960	15468	das	Rechnernetz	Rechnernetze	computer network	UNSET	
15961	15469	die	Rechnungsprüfung	Rechnungsprüfungen	financial audit	UNSET	
15962	15470	der	Rechtshänder	Rechtshänder	right-hander/righty	UNSET	
15963	15471	die	Rednerin	Rednerinnen	speaker/orator	UNSET	
15964	15472	die	Regatta	Regatten	boat race/regatta	UNSET	
15965	15473	die	Regenbogenfamilie	Regenbogenfamilien	rainbow family	UNSET	
15966	15474	das	Regenrückhaltebecken	Regenrückhaltebecken	rainwater retention basin/storm water retention tank	UNSET	
15967	15475	die	Regierungserklärung	Regierungserklärungen	government declaration	UNSET	
15968	15476	das	Rehkitz	Rehkitze	fawn	UNSET	
15969	15477	die	Reichsbahn	—	Reichsbahn/national railway	UNSET	
15970	15478	der	Reinraum	Reinräume	clean room/cleanroom/white room	UNSET	
15971	15479	die	Reiseapotheke	Reiseapotheken	travel medicine kit	UNSET	
15972	15480	das	Reisedokument	Reisedokumente	travel document	UNSET	
15973	15481	das	Reiseportal	Reiseportale	travel portal	UNSET	
15974	15482	der	Reisetag	Reisetage	travel day	UNSET	
15975	15483	der	Rentenfonds	Rentenfonds	fixed-income fund	UNSET	
15976	15484	die	Replikation	Replikationen	replication	UNSET	
15977	15485	das	Ressentiment	Ressentiments	resentment	UNSET	
15978	15486	die	Restlaufzeit	Restlaufzeiten	remaining term	UNSET	
15979	15487	die	Restmülltonne	Restmülltonnen	dustbin/garbage can/residual waste container	UNSET	
15980	15488	der	Reststoff	Reststoffe	residual material	UNSET	
15981	15489	das	Rettungsboot	Rettungsboote	lifeboat/rescue boat	UNSET	
15982	15490	das	Rettungsfahrzeug	Rettungsfahrzeuge	ambulance vehicle	UNSET	
15983	15491	das	Revival	Revivals	revival	UNSET	
15984	15492	der	Revolver	Revolver	revolver	UNSET	
15985	15493	der	Ringer	Ringer	wrestler	UNSET	
15986	15494	der	Risikostrukturausgleich	Risikostrukturausgleiche	risk adjustment scheme	UNSET	
15987	15495	die	Robe	Roben	evening gown/robe/vestment	UNSET	
15988	15496	der	Rockstar	Rockstars	rock star	UNSET	
15989	15497	die	Rodelbahn	Rodelbahnen	toboggan run/sledding track	UNSET	
15990	15498	der	Rodler	Rodler	luger/sledder	UNSET	
15991	15499	die	Rohkost	—	raw food	UNSET	
15992	15500	das	Rohöl	Rohöle	crude oil	UNSET	
15993	15501	die	Rückendeckung	Rückendeckungen	backing/support	UNSET	
15994	15502	das	Rugby	—	rugby/rugby football	UNSET	
15995	15503	der	Ruhetag	Ruhetage	rest day/day off	UNSET	
15996	15504	der	Ruhezustand	Ruhezustände	idle state/resting state	UNSET	
15997	15505	der	Ruhrpott	—	Ruhr area/Ruhrpott	UNSET	
15998	15506	der	Rundflug	Rundflüge	sightseeing flight	UNSET	
15999	1748	die	Salami	Salami	salami	A1	
16000	15508	das	Salzbergwerk	Salzbergwerke	salt mine	UNSET	
16001	15509	der	Sammelbegriff	Sammelbegriffe	collective term	UNSET	
16002	15510	das	Sammelsurium	Sammelsurien	hodgepodge	UNSET	
16003	15511	die	Samtpfote	Samtpfoten	cat/velvet paw	UNSET	
16004	15512	das	Sandkorn	Sandkörner	grain of sand	UNSET	
16005	15513	der	Sattelzug	Sattelzüge	articulated lorry/articulated truck/articulated vehicle	UNSET	
16006	15514	die	Sättigung	Sättigungen	saturation/satiety	UNSET	
16007	15515	der	Sauerstoffgehalt	Sauerstoffgehalte	oxygen content	UNSET	
16008	15516	die	Schauspielkunst	Schauspielkünste	acting	UNSET	
16009	15517	das	Schiedsgericht	Schiedsgerichte	arbitral court/court of arbitration	UNSET	
16010	15518	die	Schikane	Schikanen	harassment	UNSET	
16011	15519	das	Schlafbedürfnis	Schlafbedürfnisse	need for sleep	UNSET	
16012	15520	das	Schlagloch	Schlaglöcher	pothole	UNSET	
16013	15521	die	Schleiereule	Schleiereulen	barn owl	UNSET	
16014	15522	der	Schleuser	Schleuser	people smuggler	UNSET	
16015	15523	die	Schlüsselposition	Schlüsselpositionen	key position	UNSET	
16016	15524	die	Schlussrunde	Schlussrunden	final round	UNSET	
16017	15525	der	Schmöker	Schmöker	page-turner/book	UNSET	
16018	15526	das	Schmutzwasser	Schmutzwasser	wastewater	UNSET	
16019	15527	der	Schneebesen	Schneebesen	egg whisk/eggbeater/wire whisk	UNSET	
16020	15528	der	Schnelltest	Schnelltests	rapid test	UNSET	
16021	15529	die	Schnittfläche	Schnittflächen	cut surface/cross-section	UNSET	
16022	15530	die	Schonzeit	Schonzeiten	close season	UNSET	
16023	15531	die	Schreibe	Schreiben	(one's) writing style	UNSET	
16024	15532	die	Schuhgröße	Schuhgrößen	shoe size	UNSET	
16025	15533	der	Schulbezirk	Schulbezirke	school district	UNSET	
16026	15534	die	Schuldenkrise	Schuldenkrisen	debt crisis	UNSET	
16027	15535	die	Schulleistung	Schulleistungen	school performance	UNSET	
16028	15536	der	Schulraum	Schulräume	classroom	UNSET	
16029	15537	der	Schutt	—	debris/rubble	UNSET	
16030	15538	der	Schützenverein	Schützenvereine	shooting club/rifle club	UNSET	
16031	15539	das	Schutzziel	Schutzziele	protection goal/objective	UNSET	
16032	15540	der	Schwächste	Schwächsten	weakest one	UNSET	adjectivalNoun
16033	15541	der	Schwefel	—	sulphur	UNSET	
16034	15542	der	Schweißausbruch	Schweißausbrüche	outbreak of sweating	UNSET	
16035	15543	der	Schweißer	Schweißer	welder	UNSET	
16036	15544	die	Schwiegertochter	Schwiegertöchter	daughter-in-law	UNSET	
16037	15545	der	Schwimmkurs	Schwimmkurse	swimming course/swimming lessons	UNSET	
16038	15546	der	Seenotrettungskreuzer	Seenotrettungskreuzer	sea rescue cruiser/lifeboat	UNSET	
16039	15547	die	Sehgewohnheit	Sehgewohnheiten	viewing habit	UNSET	
16040	15548	die	Sehschwäche	Sehschwächen	visual impairment/poor eyesight	UNSET	
16041	15549	das	Seilen	—	roping/use of ropes	UNSET	
16042	15550	der	Selbstkostenpreis	Selbstkostenpreise	cost price	UNSET	
16043	15551	das	Selbstmanagement	Selbstmanagements	self-management	UNSET	
16044	15552	der	Sheriff	Sheriffs	sheriff	UNSET	
16045	15553	die	Shoah	—	Shoah/Holocaust	UNSET	
16046	15554	das	Shoppingcenter	Shoppingcenter	mall/shopping centre	UNSET	
16047	15555	die	Sicherheitsfirma	Sicherheitsfirmen	security company	UNSET	
16048	15556	die	Sicherheitsstufe	Sicherheitsstufen	security level	UNSET	
16049	15557	der	Sinneseindruck	Sinneseindrücke	sensory impression	UNSET	
16050	15558	der	Skeptiker	Skeptiker	sceptic	UNSET	
16051	3684	die	SMS	SMS	SMS/SMS message/text message	A2	
16052	15560	der	Söldner	Söldner	mercenary	UNSET	
16053	15561	das	Sommercamp	Sommercamps	summer camp	UNSET	
16054	15562	die	Sonderausstattung	Sonderausstattungen	special equipment/options	UNSET	
16055	15563	der	Sonderpädagoge	Sonderpädagogen	special education teacher	UNSET	
16056	15564	das	Sonstige	—	other/miscellaneous	UNSET	adjectivalNoun
16057	15565	die	Sozialstruktur	Sozialstrukturen	social structure	UNSET	
16058	15566	die	Spanplatte	Spanplatten	chipboard	UNSET	
16059	15567	das	Sparprogramm	Sparprogramme	savings programme/austerity programme	UNSET	
16060	15568	der	Spaten	Spaten	spade	UNSET	
16061	15569	die	Spätschicht	Spätschichten	late shift	UNSET	
16062	15570	die	Speicheldrüse	Speicheldrüsen	salivary gland	UNSET	
16063	15571	der	Speiseraum	Speiseräume	dining room	UNSET	
16064	15572	der	Spekulant	Spekulanten	speculator	UNSET	
16065	15573	der	Spielfeldrand	Spielfeldränder	field edge	UNSET	
16066	15574	die	Spielgemeinschaft	Spielgemeinschaften	gaming community/joint team	UNSET	
16067	15575	der	Spieltrieb	Spieltriebe	play instinct	UNSET	
16068	15576	der	Spitzenkoch	Spitzenköche	top chef	UNSET	
16069	15577	der	Spitzenpolitiker	Spitzenpolitiker	top-level politician	UNSET	
16070	15578	die	Sprachprüfung	Sprachprüfungen	language exam	UNSET	
16071	15579	das	Sprachspiel	Sprachspiele	language game	UNSET	
16072	7651	die	Sprachstörung	Sprachstörungen	speech disorder/speech impediment	B2	
16073	15581	der	Spross	Sprosse	shoot/sprout (plant); offspring, scion	UNSET	
16074	15582	der	Spuk	Spuke	haunting/spook	UNSET	
16075	4640	der	Stacheldraht	Stacheldrähte	barbed wire	C1	
16076	15584	der	Stadtname	Stadtnamen	city name	UNSET	
16077	15585	das	Stammbuch	Stammbücher	family register	UNSET	
16078	15586	die	Stanze	Stanzen	punch/stanza	UNSET	
16079	15587	die	Startbahn	Startbahnen	runway	UNSET	
16080	15588	die	Startbedingung	Startbedingungen	starting condition	UNSET	
16081	1757	der	Statist	Statisten	extra/supernumerary	A1	
16082	15590	die	Staustufe	Staustufen	barrage/weir	UNSET	
16083	15591	die	Stecknadel	Stecknadeln	pin	UNSET	
16084	8816	die	Stellensuche	—	job search	C1	
16085	15593	das	Stellwerk	Stellwerke	signal box	UNSET	
16086	15594	die	Sterberate	Sterberaten	death rate/mortality rate	UNSET	
16087	15595	die	Sterblichkeitsrate	Sterblichkeitsraten	mortality rate	UNSET	
16088	15596	der	Steuermann	Steuermänner	coxswain/helmsman/steersman	UNSET	
16089	15597	die	Steuerungstechnik	—	control technology	UNSET	
16090	15598	die	Stiefmutter	Stiefmütter	stepmother	UNSET	
16091	15599	der	Stiefvater	Stiefväter	stepfather	UNSET	
16092	15600	die	Stifterin	Stifterinnen	founder/donor (female)	UNSET	
16093	15601	die	Stimmungslage	Stimmungslagen	mood/prevailing mood	UNSET	
16094	15602	die	Strahlendosis	Strahlendosen	radiation dose	UNSET	
16095	15603	das	Straßenbild	Straßenbilder	street scene	UNSET	
16096	15604	die	Straßenecke	Straßenecken	street corner	UNSET	
16097	15605	der	Streifenwagen	Streifenwagen	patrol car/police car	UNSET	
16098	15606	die	Streu	Streuen	litter/mulch	UNSET	
16099	15607	das	Stromkabel	Stromkabel	power cable	UNSET	
16100	15608	die	Stromstärke	Stromstärken	amperage/current/electric current	UNSET	
