row	rank	article	word	plural	english	cefrLevel	flags
22784	22297	der	Flüchtlingsschutz	—	refugee protection	UNSET	
22785	22298	der	Flugausfall	Flugausfälle	flight cancellation	UNSET	
22786	22299	der	Flügelaltar	Flügelaltäre	winged altarpiece	UNSET	
22787	22300	der	Flugsaurier	Flugsaurier	pterosaur	UNSET	
22788	22301	die	Flugstrecke	Flugstrecken	flight route	UNSET	
22789	22302	der	Flugzeugabsturz	Flugzeugabstürze	air crash/plane crash	UNSET	
22790	22303	das	Flugzeugteil	Flugzeugteile	aircraft part	UNSET	
22791	22304	der	Flurname	Flurnamen	field name/toponym	UNSET	
22792	22305	der	Flusskrebs	Flusskrebse	European crayfish/broad-fingered crayfish/crayfish	UNSET	
22793	22306	die	Flussmündung	Flussmündungen	river mouth	UNSET	
22794	22307	das	Flusspferd	Flusspferde	hippo/hippopotamus/river horse	UNSET	
22795	22308	die	Flussseeschwalbe	Flussseeschwalben	common tern	UNSET	
22796	22309	die	Flutkatastrophe	Flutkatastrophen	flood disaster	UNSET	
22797	22310	die	Folterung	Folterungen	torture	UNSET	
22798	22311	der	Fördermittelbescheid	Fördermittelbescheide	funding approval notice/grant decision	UNSET	
22799	22312	der	Förderturm	Fördertürme	headframe/shaft tower/shafthead frame	UNSET	
22800	22313	die	Formelsammlung	Formelsammlungen	formula collection/formula sheet	UNSET	
22801	22314	die	Forschungsanstalt	Forschungsanstalten	research institute	UNSET	
22802	22315	die	Forschungsliteratur	Forschungsliteraturen	research literature	UNSET	
22803	22316	die	Forschungsstation	Forschungsstationen	research station	UNSET	
22804	22317	die	Forststraße	Forststraßen	forest road	UNSET	
22805	22318	die	Fraktionsgemeinschaft	Fraktionsgemeinschaften	joint parliamentary group	UNSET	
22806	22319	der	Fraktionszwang	—	party discipline/whip	UNSET	
22807	22320	die	Franziskanerin	Franziskanerinnen	Franciscan nun	UNSET	
22808	22321	die	Französischkenntnis	Französischkenntnisse	knowledge of French	UNSET	
22809	22322	die	Frauenarbeit	Frauenarbeiten	women's work	UNSET	
22810	22323	der	Frauenfußball	—	women's football/women's soccer	UNSET	
22811	22324	die	Frauenmannschaft	Frauenmannschaften	women's team	UNSET	
22812	7731	die	Frauensache	Frauensachen	women's issue/matter for women	B2	
22813	22326	die	Frauenstimme	Frauenstimmen	woman's voice	UNSET	
22814	22327	die	Fregatte	Fregatten	frigate	UNSET	
22815	22328	der	Freibrief	Freibriefe	carte blanche/licence	UNSET	
22816	22329	der	Freigang	Freigänge	leave (from prison)/free running	UNSET	
22817	22330	der	Freigänger	Freigänger	outdoor cat/prisoner on day release	UNSET	
22818	22331	der	Freischütz	Freischützen	marksman/free shooter	UNSET	
22819	22332	der	Fremdarbeiter	Fremdarbeiter	foreign worker	UNSET	
22820	22333	das	Frequenzspektrum	Frequenzspektren	frequency spectrum	UNSET	
22821	22334	die	Fresszelle	Fresszellen	phagocyte	UNSET	
22822	22335	die	Freudenträne	Freudentränen	tear of joy	UNSET	
22823	22336	die	Friedenspolitik	Friedenspolitiken	peace policy	UNSET	
22824	22337	die	Frohnatur	Frohnaturen	blithe spirit/cheerful nature/cheerful soul	UNSET	
22825	22338	der	Fromme	Frommen	devout person	UNSET	adjectivalNoun
22826	22339	der	Frontlader	Frontlader	front loader/front-end loader	UNSET	
22827	22340	der	Froschkönig	—	Frog King/Frog Prince	UNSET	
22828	22341	das	Früchtchen	Früchtchen	rascal/scoundrel	UNSET	
22829	22342	der	Fruchtjoghurt	Fruchtjoghurts	fruit yoghurt/fruit yogurt	UNSET	
22830	22343	die	Frühe	—	early hours	UNSET	
22831	22344	der	Frühlingsbeginn	Frühlingsbeginne	beginning of spring/first day of spring/first point of Aries	UNSET	
22832	22345	das	Frühlingsgefühl	Frühlingsgefühle	spring feeling/springtime feeling	UNSET	
22833	22346	das	Frühmittelalter	—	Early Middle Ages	UNSET	
22834	22347	die	Frühschicht	Frühschichten	morning shift	UNSET	
22835	22348	das	Frühwerk	Frühwerke	early work	UNSET	
22836	22349	der	FSJler	FSJler	voluntary social year participant	UNSET	
22837	22350	der	Fuchsbau	Fuchsbaue	fox den/fox burrow	UNSET	
22838	22351	der	Führerscheinentzug	Führerscheinentzüge	driver's license revocation	UNSET	
22839	22352	die	Führungserfahrung	Führungserfahrungen	leadership experience	UNSET	
22840	22353	das	Funkeln	—	sparkling/twinkling	UNSET	
22841	22354	der	Funkenflug	Funkenflüge	flying sparks	UNSET	
22842	22355	das	Furnier	Furniere	veneer	UNSET	
22843	3734	der	Fußballstar	Fußballstars	football star/soccer star	A2	
22844	22357	das	Fußballtor	Fußballtore	goal	UNSET	
22845	22358	die	Fußfessel	Fußfesseln	shackle	UNSET	
22846	22359	der	Fußgängerverkehr	—	foot traffic/pedestrian traffic	UNSET	
22847	22360	die	Fußleiste	Fußleisten	skirting board/baseboard	UNSET	
22848	22361	die	Gabione	Gabionen	gabion	UNSET	
22849	22362	das	Gähnen	—	yawn/yawning	UNSET	
22850	22363	die	Galopprennbahn	Galopprennbahnen	racecourse	UNSET	
22851	22364	die	Garnison	Garnisonen	garrison	UNSET	
22852	22365	die	Gartenbank	Gartenbänke	garden bench	UNSET	
22853	22366	die	Gartenlaube	Gartenlauben	arbor/arbour/bower	UNSET	
22854	22367	die	Gartenparty	Gartenpartys	garden party	UNSET	
22855	22368	der	Gartensaal	Gartensäle	garden hall	UNSET	
22856	22369	die	Gartenterrasse	Gartenterrassen	garden patio	UNSET	
22857	22370	der	Gasherd	Gasherde	gas cooker/gas stove	UNSET	
22858	22371	die	Gastherme	Gasthermen	gas boiler	UNSET	
22859	22372	der	Gastkommentar	Gastkommentare	guest commentary/op-ed	UNSET	
22860	22373	die	Gastprofessorin	Gastprofessorinnen	guest professor	UNSET	
22861	22374	die	Gaststube	Gaststuben	guest parlour	UNSET	
22862	22375	der	Gasversorger	Gasversorger	gas supplier	UNSET	
22863	22376	der	Gebäudesektor	—	building sector	UNSET	
22864	22377	das	Gebinde	Gebinde	arrangement/package/skein	UNSET	
22865	22378	das	Gebräu	Gebräue	brew	UNSET	
22866	22379	das	Gedankenexperiment	Gedankenexperimente	thought experiment	UNSET	
22867	22380	der	Gedenkgottesdienst	Gedenkgottesdienste	memorial service	UNSET	
22868	22381	die	Gefährtin	Gefährtinnen	companion	UNSET	
22869	22382	der	Gefängnisaufenthalt	Gefängnisaufenthalte	stay in prison/imprisonment	UNSET	
22870	22383	der	Gefolgsmann	Gefolgsleute	follower/henchman	UNSET	
22871	22384	das	Gegengift	Gegengifte	antidote	UNSET	
22872	22385	der	Gegenkandidat	Gegenkandidaten	opposing candidate	UNSET	
22873	22386	der	Gegenpart	Gegenparts	counterpart/opponent	UNSET	
22874	22387	die	Gegenpartei	Gegenparteien	opposing party/other side	UNSET	
22875	22388	die	Gegenreformation	—	Counter-Reformation	UNSET	
22876	22389	die	Gegensprechanlage	Gegensprechanlagen	intercom system	UNSET	
22877	22390	die	Gegenstrategie	Gegenstrategien	counter-strategy	UNSET	
22878	22391	die	Gehaltszahlung	Gehaltszahlungen	salary payment	UNSET	
22879	22392	die	Geheimzahl	Geheimzahlen	PIN	UNSET	
22880	22393	die	Gehirnentzündung	Gehirnentzündungen	encephalitis	UNSET	
22881	22394	die	Gehirnerschütterung	Gehirnerschütterungen	concussion	UNSET	
22882	7732	die	Gehirnregion	Gehirnregionen	brain area	B2	
22883	22396	das	Gejammer	—	whining/complaining	UNSET	
22884	22397	das	Gelbe	Gelben	the yellow/yellow card	UNSET	adjectivalNoun
22885	22398	die	Gelbsucht	—	jaundice	UNSET	
22886	22399	das	Geldgeschäft	Geldgeschäfte	financial transaction/money business	UNSET	
22887	4239	die	Geldnot	Geldnöte	financial straits/shortage of money	B2	
22888	22401	der	Gelsenkirchener	Gelsenkirchener	person from Gelsenkirchen	UNSET	
22889	22402	das	Gemeindebüro	Gemeindebüros	municipal office/parish office	UNSET	
22890	22403	das	Gemeinderatsmitglied	Gemeinderatsmitglieder	municipal council member	UNSET	
22891	22404	die	Gemeindeschwester	Gemeindeschwestern	community nurse/parish nurse	UNSET	
22892	22405	die	Gemeinschaftsproduktion	Gemeinschaftsproduktionen	co-production/joint production	UNSET	
22893	22406	die	Gemeinschaftswährung	Gemeinschaftswährungen	common currency	UNSET	
22894	22407	die	Gemüsesuppe	Gemüsesuppen	vegetable soup	UNSET	
22895	22408	der	Gemütszustand	Gemütszustände	frame of mind/state of mind	UNSET	
22896	22409	der	Generalleutnant	Generalleutnante	lieutenant general	UNSET	
22897	22410	der	Generalmajor	Generalmajore	major general	UNSET	
22898	22411	die	Generalvollmacht	Generalvollmachten	full power of attorney/general power	UNSET	
22899	22412	der	Generationenvertrag	Generationenverträge	inter-generational contract	UNSET	
22900	22413	der	Genotyp	Genotypen	genotype	UNSET	
22901	22414	der	Gentest	Gentests	genetic test	UNSET	
22902	22415	die	Gentrifizierung	Gentrifizierungen	gentrification	UNSET	
22903	22416	das	Genua	Genuas	genoa (foresail)	UNSET	
22904	22417	die	Geophysik	—	geophysics	UNSET	
22905	22418	der	Georgier	Georgier	Georgian	UNSET	
22906	22419	das	Gepäckband	Gepäckbänder	baggage carousel/baggage belt	UNSET	
22907	22420	der	Gepäckraum	Gepäckräume	luggage compartment	UNSET	
22908	22421	die	Geranie	Geranien	geranium	UNSET	
22909	22422	die	Geräuschquelle	Geräuschquellen	sound source/noise source	UNSET	
22910	22423	die	Gereiztheit	—	irritability	UNSET	
22911	22424	der	Gerettete	Geretteten	rescued person	UNSET	adjectivalNoun
22912	22425	der	Gesamtabschluss	Gesamtabschlüsse	consolidated financial statements	UNSET	
22913	22426	der	Geschäftsinhaber	Geschäftsinhaber	business owner	UNSET	
22914	22427	die	Geschäftsverbindung	Geschäftsverbindungen	business relationship/business connection	UNSET	
22915	22428	das	Geschichtchen	Geschichtchen	little story	UNSET	
22916	22429	die	Geschirrspülmaschine	Geschirrspülmaschinen	dishwasher	UNSET	
22917	22430	das	Geschlechtsmerkmal	Geschlechtsmerkmale	sexual characteristic	UNSET	
22918	22431	das	Geschwür	Geschwüre	ulcer	UNSET	
22919	22432	der	Gesetzesverstoß	Gesetzesverstöße	violation of the law	UNSET	
22920	22433	das	Gesinde	Gesinde	servants/household staff (historical)	UNSET	
22921	22434	der	Gestaltungswille	Gestaltungswillen	creative drive/will to shape	UNSET	
22922	22435	das	Gestirn	Gestirne	celestial body	UNSET	
22923	22436	das	Gestrüpp	Gestrüppe	brushwood	UNSET	
22924	22437	das	Gestüt	Gestüte	stud/stud farm	UNSET	
22925	22438	der	Gesuchte	Gesuchten	wanted person	UNSET	adjectivalNoun
22926	22439	der	Getränkeautomat	Getränkeautomaten	drinks dispenser/drinks machine	UNSET	
22927	22440	die	Gewaltanwendung	Gewaltanwendungen	use of force	UNSET	
22928	22441	die	Gewerkschaftsbewegung	Gewerkschaftsbewegungen	trade union movement/labor union movement	UNSET	
22929	22442	das	Gewohnheitsrecht	Gewohnheitsrechte	customary law	UNSET	
22930	22443	die	Gewürzpflanze	Gewürzpflanzen	flavouring plant	UNSET	
22931	22444	das	Gießwasser	—	watering water/irrigation water	UNSET	
22932	22445	die	Giftschlange	Giftschlangen	venomous snake	UNSET	
22933	22446	die	Gipskartonplatte	Gipskartonplatten	plasterboard/drywall panel	UNSET	
22934	8916	das	Glasdach	Glasdächer	glass roof	C1	
22935	22448	die	Glasfront	Glasfronten	glass front	UNSET	
22936	4241	das	Glashaus	Glashäuser	greenhouse/glasshouse	B2	
22937	22450	die	Glasindustrie	Glasindustrien	glass industry	UNSET	
22938	22451	die	Glaswand	Glaswände	glass wall	UNSET	
22939	22452	der	Gleichrichter	Gleichrichter	rectifier	UNSET	
22940	22453	der	Gleichstand	Gleichstände	draw/level scores	UNSET	
22941	22454	der	Glockenschlag	Glockenschläge	stroke of a bell	UNSET	
22942	22455	der	Glöckner	Glöckner	bell ringer	UNSET	
22943	22456	die	Glückseligkeit	Glückseligkeiten	bliss/blessedness	UNSET	
22944	22457	das	Glycerin	—	glycerin/glycerol	UNSET	
22945	22458	das	Gnadenbild	Gnadenbilder	devotional image/miraculous image	UNSET	
22946	22459	der	Goldgräber	Goldgräber	gold prospector	UNSET	
22947	22460	die	Goldmünze	Goldmünzen	gold coin	UNSET	
22948	22461	die	Goldreserve	Goldreserven	gold reserve	UNSET	
22949	22462	das	Gradierwerk	Gradierwerke	graduation tower	UNSET	
22950	3735	die	Grafikerin	Grafikerinnen	graphic designer (female)	A2	
22951	22464	die	Gratifikation	Gratifikationen	bonus/bonus payment	UNSET	
22952	22465	der	Gräuel	Gräuel	atrocity/horror	UNSET	
22953	22466	der	Grenzfall	Grenzfälle	borderline case	UNSET	
22954	22467	die	Grenzlinie	Grenzlinien	boundary line	UNSET	
22955	22468	der	Grenzpunkt	Grenzpunkte	boundary point	UNSET	
22956	22469	das	Griffbrett	Griffbretter	fingerboard	UNSET	
22957	22470	der	Griffel	Griffel	stylus/slate pencil	UNSET	
22958	22471	die	Grillkohle	Grillkohlen	charcoal	UNSET	
22959	22472	die	Großtrappe	Großtrappen	great bustard	UNSET	
22960	22473	die	Grundrechenart	Grundrechenarten	elementary arithmetic operation	UNSET	
22961	22474	die	Grundsanierung	Grundsanierungen	complete renovation/major refurbishment	UNSET	
22962	22475	das	Grundsatzurteil	Grundsatzurteile	landmark ruling/fundamental judgment	UNSET	
22963	22476	die	Grundschrift	Grundschriften	basic handwriting/script	UNSET	
22964	22477	der	Gründungstag	Gründungstage	foundation day	UNSET	
22965	22478	der	Grundwortschatz	Grundwortschätze	basic vocabulary	UNSET	
22966	22479	die	Grünlandfläche	Grünlandflächen	grassland area	UNSET	
22967	22480	die	Grünphase	Grünphasen	green phase	UNSET	
22968	22481	die	Gruppenvergewaltigung	Gruppenvergewaltigungen	gang rape	UNSET	
22969	22482	die	Gruppenzugehörigkeit	Gruppenzugehörigkeiten	group membership/affiliation	UNSET	
22970	1810	die	Grußformel	Grußformeln	greeting/form of address (in a letter)	A1	
22971	22484	die	Guave	Guaven	guava	UNSET	
22972	22485	das	Guinness	Guinness	Guinness	UNSET	
22973	22486	der	Guru	Gurus	guru	UNSET	
22974	22487	der	Güterichter	Güterichter	settlement judge/conciliation judge	UNSET	
22975	22488	die	Guthabenkarte	Guthabenkarten	prepaid card/stored-value card	UNSET	
22976	22489	die	Gymnasiastin	Gymnasiastinnen	grammar-school pupil (female)	UNSET	
22977	22490	die	Gynäkomastie	Gynäkomastien	gynecomastia	UNSET	
22978	22491	der	Häcksler	Häcksler	chipper/shredder	UNSET	
22979	22492	die	Haftungsbeschränkung	Haftungsbeschränkungen	limitation of liability	UNSET	
22980	22493	das	Hagelkorn	Hagelkörner	hailstone/chalazion	UNSET	
22981	22494	der	Halbbruder	Halbbrüder	half brother	UNSET	
22982	22495	die	Halbleitertechnik	Halbleitertechniken	semiconductor technology	UNSET	
22983	22496	der	Halbmond	Halbmonde	crescent/half-moon	UNSET	
22984	22497	der	Halbschatten	—	half-shadow	UNSET	
22985	22498	das	Halleluja	Hallelujas	hallelujah	UNSET	
22986	22499	die	Halogenlampe	Halogenlampen	halogen lamp	UNSET	
22987	22500	der	Halsausschnitt	Halsausschnitte	neckline	UNSET	
22988	22501	das	Hamsterrad	Hamsterräder	hamster wheel	UNSET	
22989	22502	die	Handballerin	Handballerinnen	handball player (female)	UNSET	
22990	22503	die	Handcreme	Handcremes	hand cream	UNSET	
22991	22504	der	Handelfmeter	Handelfmeter	handball penalty	UNSET	
22992	22505	das	Handelshemmnis	Handelshemmnisse	trade barrier	UNSET	
22993	22506	der	Handelsvertrag	Handelsverträge	trade agreement	UNSET	
22994	22507	die	Handgranate	Handgranaten	hand grenade	UNSET	
22995	22508	die	Handhabbarkeit	—	manageability	UNSET	
22996	22509	die	Handseife	Handseifen	hand soap	UNSET	
22997	22510	die	Handwerkerleistung	Handwerkerleistungen	tradesman service/craftsperson service	UNSET	
22998	22511	das	Handwerkzeug	Handwerkzeuge	hand tool	UNSET	
22999	22512	der	Hangar	Hangars	hangar	UNSET	
23000	22513	der	Hanseat	Hanseaten	Hanseatic citizen	UNSET	
23001	22514	der	Hartgesottene	Hartgesottenen	hard-boiled person	UNSET	adjectivalNoun
23002	22515	der	Hartkäse	Hartkäse	hard cheese	UNSET	
23003	22516	der	Haudegen	Haudegen	old campaigner/swashbuckler	UNSET	
23004	22517	die	Hauptarbeit	Hauptarbeiten	main work	UNSET	
23005	22518	die	Hauptbeschäftigung	Hauptbeschäftigungen	main occupation	UNSET	
23006	22519	die	Haupthalle	Haupthallen	main hall	UNSET	
23007	22520	die	Hauptinsel	Hauptinseln	main island	UNSET	
23008	22521	der	Häuptling	Häuptlinge	chief (tribal leader)	UNSET	
23009	22522	der	Hauptredner	Hauptredner	keynote speaker	UNSET	
23010	22523	die	Hauptsprache	Hauptsprachen	main language	UNSET	
23011	22524	der	Hauptzweck	Hauptzwecke	main purpose/principal purpose	UNSET	
23012	22525	der	Haushaltsreiniger	Haushaltsreiniger	household cleaner	UNSET	
23013	22526	das	Hausrind	Hausrinder	domestic cattle	UNSET	
23014	22527	die	Hautärztin	Hautärztinnen	dermatologist (female)	UNSET	
23015	22528	die	Hautoberfläche	Hautoberflächen	skin surface	UNSET	
23016	22529	die	Hautpartie	Hautpartien	skin area	UNSET	
23017	22530	der	Havarist	Havaristen	disabled vessel	UNSET	
23018	22531	die	Hebelwirkung	Hebelwirkungen	leverage effect	UNSET	
23019	22532	die	Heckenschere	Heckenscheren	hedge clippers/hedge shears/hedge trimmer	UNSET	
23020	22533	die	Heckklappe	Heckklappen	tailgate/hatch	UNSET	
23021	22534	der	Heidenspaß	—	great fun/a lot of fun	UNSET	
23022	22535	die	Heidschnucke	Heidschnucken	heath sheep	UNSET	
23023	22536	die	Heimatkunde	—	local history	UNSET	
23024	22537	die	Heimstatt	—	homeland/homestead	UNSET	
23025	22538	die	Heimstätte	Heimstätten	home	UNSET	
23026	22539	das	Heizkraftwerk	Heizkraftwerke	cogeneration plant/cogeneration station	UNSET	
23027	22540	der	Heizstrahler	Heizstrahler	radiant heater	UNSET	
23028	22541	die	Heldengeschichte	Heldengeschichten	hero story	UNSET	
23029	22542	das	Helferlein	Helferlein	gadget/little helper	UNSET	
23030	22543	das	Herbarium	Herbarien	herbarium	UNSET	
23031	22544	der	Herbstbeginn	Herbstbeginne	start of autumn	UNSET	
23032	22545	das	Herbstwetter	—	autumn weather/fall weather	UNSET	
23033	22546	das	Herkunftsgebiet	Herkunftsgebiete	region of origin	UNSET	
23034	22547	die	Herrenmannschaft	Herrenmannschaften	men's team	UNSET	
23035	1814	die	Herrenmode	Herrenmoden	men's fashion	A1	
23036	3736	der	Herzchirurg	Herzchirurgen	cardiac surgeon/heart surgeon	A2	
23037	22550	der	Herzschmerz	Herzschmerzen	heartache	UNSET	
23038	22551	der	Hetzer	Hetzer	agitator	UNSET	
23039	22552	die	Heuschreckenart	Heuschreckenarten	grasshopper species	UNSET	
23040	22553	das	Heute	—	today	UNSET	
23041	22554	das	Himmelbett	Himmelbetten	canopy bed/four-poster bed/tester bed	UNSET	
23042	22555	der	Hinflug	Hinflüge	outbound flight	UNSET	
23043	22556	der	Hintereingang	Hintereingänge	back entrance/rear entrance	UNSET	
23044	8917	das	Hirnareal	Hirnareale	brain area	C1	
23045	22558	das	Histamin	Histamine	histamine	UNSET	
23046	22559	die	Histologie	Histologien	histology	UNSET	
23047	22560	die	Historiographie	—	historiography	UNSET	
23048	22561	der	Hitlergruß	Hitlergrüße	Hitler salute/Nazi salute	UNSET	
23049	22562	der	Hobel	Hobel	plane	UNSET	
23050	22563	der	Hochgeschwindigkeitszug	Hochgeschwindigkeitszüge	high-speed train	UNSET	
23051	22564	der	Hochkaräter	Hochkaräter	high-calibre item/person	UNSET	
23052	22565	der	Hochschrank	Hochschränke	tall cabinet	UNSET	
23053	22566	die	Höchststrafe	Höchststrafen	maximum penalty/maximum sentence	UNSET	
23054	22567	das	Hochtal	Hochtäler	high valley	UNSET	
23055	22568	die	Hochwasserlage	Hochwasserlagen	high water situation	UNSET	
23056	22569	der	Hochwasserschaden	Hochwasserschäden	flood damage	UNSET	
23057	22570	der	Hofmaler	Hofmaler	court painter	UNSET	
23058	22571	das	Hoheitszeichen	Hoheitszeichen	emblem	UNSET	
23059	22572	die	Höhlenmalerei	Höhlenmalereien	cave painting	UNSET	
23060	22573	die	Hohlnadel	Hohlnadeln	hollow needle	UNSET	
23061	22574	der	Hokuspokus	—	hocus-pocus/mumbo jumbo	UNSET	
23062	22575	die	Hollywoodschaukel	Hollywoodschaukeln	porch swing/garden swing	UNSET	
23063	22576	das	Holzhackschnitzel	Holzhackschnitzel	woodchips	UNSET	
23064	22577	die	Holzkiste	Holzkisten	wooden box/wooden crate	UNSET	
23065	22578	das	Holzscheit	Holzscheite	log/wood billet	UNSET	
23066	22579	die	Holztreppe	Holztreppen	wooden staircase/wooden stairs	UNSET	
23067	22580	die	Honigsorte	Honigsorten	honey type	UNSET	
23068	22581	die	Hörbücherei	Hörbüchereien	audio library	UNSET	
23069	22582	die	Hormonbehandlung	Hormonbehandlungen	hormone treatment	UNSET	
23070	22583	das	Hörnchen	Hörnchen	croissant/crescent roll (also: squirrel, in zoology)	UNSET	
23071	22584	die	Hostess	Hostessen	hostess	UNSET	
23072	22585	das	Huftier	Huftiere	ungulate	UNSET	
23073	22586	das	Hühnerauge	Hühneraugen	corn (on the foot)	UNSET	
23074	22587	die	Hühnerrasse	Hühnerrassen	chicken breed	UNSET	
23075	22588	der	Humangenetiker	Humangenetiker	human geneticist	UNSET	
23076	22589	der	Humanist	Humanisten	humanist	UNSET	
23077	22590	das	Humankapital	—	human capital	UNSET	
23078	22591	die	Humanwissenschaft	Humanwissenschaften	human science	UNSET	
23079	22592	der	Hundeführerschein	Hundeführerscheine	dog handling licence/dog owner licence	UNSET	
23080	22593	die	Hundertschaft	Hundertschaften	police unit/company	UNSET	
23081	22594	der	Hundesitter	Hundesitter	dog-sitter/dogsitter	UNSET	
23082	22595	der	Hundewelpe	Hundewelpen	puppy/dog puppy	UNSET	
23083	22596	das	Hungergefühl	Hungergefühle	feeling of hunger/sensation of hunger	UNSET	
23084	22597	der	Hungrige	Hungrigen	hungry person	UNSET	adjectivalNoun
23085	22598	das	Hütchen	Hütchen	small hat/cone	UNSET	
23086	22599	der	Hütehund	Hütehunde	herding dog	UNSET	
23087	22600	der	Hygienebeauftragte	Hygienebeauftragten	hygiene officer	UNSET	adjectivalNoun
23088	22601	die	Hygieneregel	Hygieneregeln	hygiene rule	UNSET	
23089	22602	die	Hyperthermie	—	hyperthermia	UNSET	
23090	22603	der	Idealist	Idealisten	idealist	UNSET	
23091	22604	die	Idealvorstellung	Idealvorstellungen	ideal/ideal conception	UNSET	
23092	22605	die	Ideengeschichte	—	history of ideas/intellectual history	UNSET	
23093	22606	der	Identitätsnachweis	Identitätsnachweise	proof of identity / identity verification	UNSET	
23094	22607	das	Idiom	Idiome	idiom	UNSET	
23095	22608	die	Immersion	Immersionen	immersion	UNSET	
23096	22609	die	Imprägnierung	Imprägnierungen	impregnation	UNSET	
23097	22610	die	Impulsivität	—	impulsiveness/impulsivity	UNSET	
23098	22611	die	Inaktivität	—	inactivity	UNSET	
23099	22612	die	Inbrunst	—	ardour/fervour	UNSET	
23100	22613	der	Industriebau	Industriebauten	industrial building/industrial construction	UNSET	
