row	rank	article	word	plural	english	cefrLevel	flags
3917	25641	der	Wettbewerbsvorteil	Wettbewerbsvorteile	competitive advantage	UNSET	
3918	25642	das	Wild	—	game	UNSET	
3919	25643	die	Abdeckung	Abdeckungen	cover/covering	UNSET	
3920	25644	das	Abgeordnetenhaus	Abgeordnetenhäuser	house of representatives	UNSET	
3921	25646	die	Ambulanz	Ambulanzen	outpatient clinic	UNSET	
3922	25647	der	Atemweg	Atemwege	airway/respiratory tract	UNSET	
3923	25648	die	Auffälligkeit	Auffälligkeiten	abnormality/conspicuousness	UNSET	
3924	25649	die	Aufwertung	Aufwertungen	appreciation/upgrade	UNSET	
3925	25650	der	Bass	Bässe	bass/double bass	UNSET	
3926	25651	der	Baustoff	Baustoffe	building material/material	UNSET	
3927	3800	die	Beschaffenheit	Beschaffenheiten	condition/nature/quality	C1	
3928	25652	das	Blech	Bleche	sheet metal/tin	UNSET	
3929	25653	die	Bronze	Bronzen	bronze	UNSET	
3930	25656	der	Chefredakteur	Chefredakteure	editor in chief/editor-in-chief	UNSET	
3931	25657	der	Drink	Drinks	drink	UNSET	
3932	3802	der	Ehepartner	Ehepartner	spouse	A2	
3933	3803	der	Einsatzort	Einsatzorte	place of deployment/work site	C1	
3934	3804	die	Empathie	Empathien	empathy	B2	
3935	25658	die	Erprobung	Erprobungen	proving/test/testing	UNSET	
3936	25659	die	Gesamtheit	Gesamtheiten	collectivity/entirety/totality	UNSET	
3937	25661	die	Grünanlage	Grünanlagen	green space/park	UNSET	
3938	25662	die	Impression	Impressionen	impression	UNSET	
3939	3805	die	Kabine	Kabinen	cabin/cubicle	B1	
3940	3806	die	Kaution	Kautionen	deposit/security deposit	A2	
3941	3807	das	Kinderbuch	Kinderbücher	children's book	A2	
3942	3808	die	Konsistenz	Konsistenzen	consistency	C1	
3943	25663	die	Lebensgrundlage	Lebensgrundlagen	basic needs/basis for life/basis of life	UNSET	
3944	3809	das	Milchprodukt	Milchprodukte	dairy product	B2	
3945	3810	der	Nebel	Nebel	cloud/fog/haze	A2	
3946	25664	der	Pirat	Piraten	pirate	UNSET	
3947	25665	der	Planer	Planer	planner	UNSET	
3948	25666	der	Rauch	Rauche	fume/reek/smoke	UNSET	
3949	3811	der	Raucher	Raucher	smoker	B1	
3950	3812	der	Roller	Roller	scooter/kick scooter	A2	
3951	25667	die	Schaltfläche	Schaltflächen	button/push button	UNSET	
3952	1421	die	Speisekarte	Speisekarten	menu	A1	
3953	25669	die	Stätte	Stätten	location/place/site	UNSET	
3954	25670	der	Stich	Stiche	engraving/stab/sting	UNSET	
3955	3813	der	Teamgeist	—	team spirit	B2	
3956	3814	der	Tellerrand	Tellerränder	edge of the plate/rim	C1	
3957	25672	die	Überschwemmung	Überschwemmungen	flood/inundation	UNSET	
3958	3815	die	Visitenkarte	Visitenkarten	business card/calling card/visiting card	B1	
3959	25673	die	Weisung	Weisungen	directions/instruction	UNSET	
3960	25674	die	Windkraftanlage	Windkraftanlagen	wind turbine	UNSET	
3961	25676	die	Abmessung	Abmessungen	dimension(s)/measurement	UNSET	
3962	25677	die	Begutachtung	Begutachtungen	assessment	UNSET	
3963	25678	die	Benennung	Benennungen	designation	UNSET	
3964	3816	der	Betrug	Betrüge	deceit/fraud	B2	
3965	3817	die	Beweglichkeit	Beweglichkeiten	mobility/flexibility	C1	
3966	25679	das	Bürgerhaus	Bürgerhäuser	community centre/mansion	UNSET	
3967	25700	der	Diabetiker	Diabetiker	diabetic	UNSET	
3968	3819	die	Direktorin	Direktorinnen	director/headmistress/manager	A2	
3969	25761	das	Domizil	Domizile	domicile	UNSET	
3970	8541	das	Fachwerkhaus	Fachwerkhäuser	half-timbered house	A1	
3971	25458	die	Falte	Falten	fold/wrinkle	UNSET	
3972	25600	der	Fingerabdruck	Fingerabdrücke	fingerprint	UNSET	
3973	3824	die	Gewohnheit	Gewohnheiten	habit	B1	
3974	25601	die	Glaubwürdigkeit	—	credibility/credit	UNSET	
3975	25609	die	Größenordnung	Größenordnungen	magnitude/magnitude order/order of magnitude	UNSET	
3976	25610	die	Informationstechnologie	Informationstechnologien	information technology	UNSET	
3977	25611	die	Kernkompetenz	Kernkompetenzen	core competence	UNSET	
3978	25618	der	Lebenspartner	Lebenspartner	life partner/partner	UNSET	
3979	25620	das	Mädel	Mädel	girl/lass	UNSET	
3980	25627	der	Motorradfahrer	Motorradfahrer	biker/motorcyclist	UNSET	
3981	25633	die	Nische	Nischen	niche	UNSET	
3982	3833	die	Oase	Oasen	oasis	C1	
3983	25637	die	Organspende	Organspenden	organ donation	UNSET	
3984	25638	das	Positionspapier	Positionspapiere	position paper	UNSET	
3985	3836	der	Privatkunde	Privatkunden	private client/private customer	A2	
3986	3837	die	Romantik	—	romanticism	B2	
3987	25640	der	Rückenschmerz	Rückenschmerzen	back pain	UNSET	
3988	25645	die	Schleimhaut	Schleimhäute	mucosa/mucous membrane	UNSET	
3989	25654	der	Sinto	Sinti	Sinto	UNSET	
3990	25655	die	Skizze	Skizzen	sketch	UNSET	
3991	3842	die	Smartwatch	Smartwatches	smartwatch	A2	
3992	25660	der	Steuerzahler	Steuerzahler	tax payer/tax-payer/taxpayer	UNSET	
3993	25671	der	Trost	—	comfort/consolation/solace	UNSET	
3994	3845	die	Vokabel	Vokabeln	vocabulary item/word	A2	
3995	25675	das	Wahlergebnis	Wahlergebnisse	election result	UNSET	
3996	3847	der	Wasserfall	Wasserfälle	waterfall	UNSET	
3997	3848	der	Weihnachtsbaum	Weihnachtsbäume	Christmas tree	UNSET	
3998	3849	die	Weihnachtszeit	—	Christmas time	UNSET	
3999	3850	das	Wohngeld	Wohngelder	housing benefit	UNSET	
4000	3851	die	Zulage	Zulagen	allowance/bonus	UNSET	
4001	3852	die	Zunge	Zungen	tongue	C1	
4002	3853	die	Abwesenheit	Abwesenheiten	absence	C1	
4003	1424	der	Bäcker	Bäcker	baker	A1	
4004	1428	der	Becher	Becher	cup/mug/tub (e.g. of yoghurt)	A1	
4005	3856	der	Behinderte	Behinderten	disabled person	UNSET	adjectivalNoun
4006	3857	die	Besserung	Besserungen	amendment/improvement/recovery	B1	
4007	3858	die	Biomasse	—	biomass	UNSET	
4008	1429	die	Birne	Birnen	pear/(light) bulb	A1	
4009	3860	der	Bürgerkrieg	Bürgerkriege	civil war	UNSET	
4010	3861	der	Chart	Charts	chart	UNSET	
4011	3862	der	Dieb	Diebe	thief	B1	
4012	3863	der	Drachen	Drachen	kite	UNSET	
4013	3864	die	Dürre	Dürren	drought	C1	
4014	3865	die	Einteilung	Einteilungen	classification/division	UNSET	
4015	3866	der	Elektromotor	Elektromotoren	electric motor	UNSET	
4016	3867	die	Expedition	Expeditionen	expedition	B2	
4017	3868	das	Gift	Gifte	poison/toxin	B1	
4018	3869	der	Hausbesitzer	Hausbesitzer	homeowner/householder	UNSET	
4019	3870	die	Helligkeit	Helligkeiten	brightness/lightness	UNSET	
4020	3871	der	Jahresbeginn	Jahresbeginne	start of the year	UNSET	
4021	3872	die	Luftfeuchtigkeit	Luftfeuchtigkeiten	air humidity/air moisture	UNSET	
4022	3873	die	Muskulatur	Muskulaturen	musculature	UNSET	
4023	3874	die	Offensive	Offensiven	offensive	UNSET	
4024	3875	das	Regime	Regime	regime	B2	
4025	3876	der	Rollstuhlfahrer	Rollstuhlfahrer	wheelchair user	UNSET	
4026	3877	der	Rückzug	Rückzüge	retreat	B2	
4027	3878	die	Steigung	Steigungen	gradient/slope	UNSET	
4028	3496	das	Taschengeld	Taschengelder	pocket money	A2	
4029	3880	der	Terror	—	terror	UNSET	
4030	1455	die	Tüte	Tüten	bag/(paper) bag; cone (ice cream)	A1	
4031	3882	die	Vorbeugung	Vorbeugungen	prevention/prophylaxis	UNSET	
4032	3883	das	Warten	—	waiting	UNSET	
4033	3884	der	Wurf	Würfe	throw/litter	UNSET	
4034	3885	die	Zufahrt	Zufahrten	access/access road	UNSET	
4035	3886	die	Ähnlichkeit	Ähnlichkeiten	resemblance/similarity	C1	
4036	3887	der	Altar	Altäre	altar	UNSET	
4037	3888	die	Altenpflege	—	care of the elderly/geriatric care	UNSET	
4038	3889	die	Ansiedlung	Ansiedlungen	settlement	UNSET	
4039	3890	das	Anwesen	Anwesen	estate/property	UNSET	
4040	3891	das	Aquarium	Aquarien	aquarium	UNSET	
4041	3892	die	Archäologie	Archäologien	archaeology/archeology	UNSET	
4042	3893	das	Asylverfahren	Asylverfahren	asylum procedure/asylum process	UNSET	
4043	3894	die	Besatzung	Besatzungen	crew/occupation	UNSET	
4044	3895	der	Beschuldigte	Beschuldigten	accused	UNSET	adjectivalNoun
4045	3896	der	Donnerstagabend	Donnerstagabende	Thursday evening/Thursday night	UNSET	
4046	3897	die	Einlage	Einlagen	insert/deposit/insole	UNSET	
4047	3898	die	Erkundung	Erkundungen	exploration/investigation/reconnaissance	UNSET	
4048	3899	der	Esel	Esel	donkey	UNSET	
4049	3900	die	Evaluierung	Evaluierungen	evaluation	UNSET	
4050	3901	die	Fähre	Fähren	ferry	B1	
4051	3902	die	Finanzverwaltung	Finanzverwaltungen	financial administration	UNSET	
4052	3903	der	Follower	Follower	follower	B1	
4053	3904	der	Gletscher	Gletscher	glacier	UNSET	
4054	3905	die	Heirat	Heiraten	marriage/wedding	UNSET	
4055	3906	der	Heizkörper	Heizkörper	radiator	UNSET	
4056	3907	der	Kofferraum	Kofferräume	boot/car boot/trunk	UNSET	
4057	3908	die	Landkarte	Landkarten	map	UNSET	
4058	3909	der	Luchs	Luchse	lynx	UNSET	
4059	3910	das	Missverständnis	Missverständnisse	misunderstanding	UNSET	
4060	3911	das	Mobilfunknetz	Mobilfunknetze	cellular network	UNSET	
4061	3912	das	Nein	Nein	no	UNSET	
4062	1459	das	Pflaster	Pflaster	plaster; paving/pavement	A1	
4063	3914	die	Photovoltaikanlage	Photovoltaikanlagen	photovoltaic system	UNSET	
4064	3915	die	Population	Populationen	population	UNSET	
4065	3916	das	Privatleben	Privatleben	private life	B2	
4066	3917	die	Sauberkeit	Sauberkeiten	cleanliness/cleanness/neatness	B1	
4067	3918	das	Schaufenster	Schaufenster	shop window	B1	
4068	3919	der	Scheck	Schecks	check/cheque	UNSET	
4069	3920	das	Schwellenland	Schwellenländer	emerging economy	UNSET	
4070	3921	das	Segel	Segel	canvas/cloth/sail	UNSET	
4071	3922	der	Seminarraum	Seminarräume	seminar room	UNSET	
4072	3923	der	Sozialdemokrat	Sozialdemokraten	social democrat	UNSET	
4073	3924	die	Spezifikation	Spezifikationen	specification	UNSET	
4074	3925	der	Streichelzoo	Streichelzoos	petting zoo	UNSET	
4075	3926	das	Unikat	Unikate	unique item/one-off	UNSET	
4076	3927	der	Wochenmarkt	Wochenmärkte	weekly market	UNSET	
4077	3928	die	Würdigung	Würdigungen	appreciation/tribute	UNSET	
4078	3929	der	Abteilungsleiter	Abteilungsleiter	department head	UNSET	
4079	3930	die	Administration	Administrationen	administration	UNSET	
4080	3931	der	Agent	Agenten	agent/spy	C1	
4081	3932	der	Befall	Befälle	attack/infection/infestation	UNSET	
4082	3933	das	Bezirksamt	Bezirksämter	district office	UNSET	
4083	3934	der	Darsteller	Darsteller	actor/performer	UNSET	
4084	3935	der	Einspruch	Einsprüche	appeal/objection/protest	UNSET	
4085	3936	die	Erwerbstätigkeit	Erwerbstätigkeiten	gainful employment/employment	B2	
4086	3937	die	Expansion	Expansionen	expansion	UNSET	
4087	3938	die	Faser	Fasern	fibre	UNSET	
4088	1464	der	Feierabend	Feierabende	closing time/knocking-off time/quitting time	A1	
4089	3940	das	Gemisch	Gemische	composite/mixture	UNSET	
4090	3941	die	Herde	Herden	flock/herd	UNSET	
4091	3942	die	Integrität	—	integrity	UNSET	
4092	3943	das	Kerngeschäft	Kerngeschäfte	core business	UNSET	
4093	3944	die	Leitstelle	Leitstellen	control centre/dispatch centre	UNSET	
4094	3945	der	Lifestyle	Lifestyles	life style/lifestyle	B2	
4095	3946	der	Mikroorganismus	Mikroorganismen	microorganism	UNSET	
4096	3947	das	Nachtleben	—	night life	UNSET	
4097	3948	das	Olivenöl	Olivenöle	olive oil	B2	
4098	3949	der	Pianist	Pianisten	pianist	B2	
4099	3950	das	Planen	—	planning/scheduling	UNSET	
4100	3951	das	Porzellan	Porzellane	bone china/china/porcelain	C1	
4101	3952	die	Praktik	Praktiken	practice/method	UNSET	
4102	3953	der	Proband	Probanden	test subject/participant	B2	
4103	3954	der	Programmierer	Programmierer	programmer	B2	
4104	3955	das	Pulver	Pulver	powder	UNSET	
4105	3956	der	Riese	Riesen	giant	UNSET	
4106	3957	der	Sachbearbeiter	Sachbearbeiter	clerk/case officer	UNSET	
4107	3958	das	Spielfeld	Spielfelder	field/playing field	B2	
4108	1472	der	Sprachkurs	Sprachkurse	language course	A1	
4109	3960	die	Stange	Stangen	pole/bar	UNSET	
4110	3961	das	Template	Templates	template	UNSET	
4111	3962	der	Vorhang	Vorhänge	curtain	UNSET	
4112	3963	die	Vorkehrung	Vorkehrungen	arrangement/precaution	UNSET	
4113	3964	die	Weiterleitung	Weiterleitungen	forwarding/redirect	UNSET	
4114	3965	die	Wohngemeinschaft	Wohngemeinschaften	shared flat/flatshare	B1	
4115	3966	der	Antikörper	Antikörper	antibody	UNSET	
4116	3967	die	Bekanntgabe	Bekanntgaben	announcement	UNSET	
4117	3968	die	Bewerbungsfrist	Bewerbungsfristen	application deadline	UNSET	
4118	3969	die	Biotechnologie	—	biotechnology	UNSET	
4119	3970	die	Chronik	Chroniken	chronicle	B2	
4120	3971	die	Edition	Editionen	edition	UNSET	
4121	3972	der	Einbrecher	Einbrecher	burglar	B1	
4122	3973	die	Eins	Einsen	one	UNSET	
4123	3974	der	Eisbär	Eisbären	polar bear/white bear	UNSET	
4124	3975	die	Energiequelle	Energiequellen	energy source	UNSET	
4125	3976	die	Flagge	Flaggen	flag	UNSET	
4126	3977	die	Flotte	Flotten	fleet	UNSET	
4127	3978	der	Geldautomat	Geldautomaten	ATM/cash machine	B1	
4128	3979	der	Gesundheitszustand	Gesundheitszustände	health/health condition/state of health	C1	
4129	3980	das	Hallenbad	Hallenbäder	indoor pool/indoor swimming bath/indoor swimming pool	B1	
4130	3981	der	Heilige	Heiligen	saint	UNSET	adjectivalNoun
4131	3982	das	Icon	Icons	icon	UNSET	
4132	3983	das	Ja	Ja	yes	UNSET	
4133	3984	das	Kaninchen	Kaninchen	bunny/rabbit	UNSET	
4134	3985	die	Kläranlage	Kläranlagen	sewage treatment plant/wastewater treatment plant	UNSET	
4135	3986	das	Konzentrationslager	Konzentrationslager	concentration camp	UNSET	
4136	3987	die	Lebensgeschichte	Lebensgeschichten	life story	C1	
4137	3988	die	Mikrowelle	Mikrowellen	microwave/microwave oven	UNSET	
4138	3989	der	Mitbürger	Mitbürger	fellow citizen	UNSET	
4139	3990	die	Moschee	Moscheen	mosque	UNSET	
4140	3991	der	Notruf	Notrufe	emergency call	B1	
4141	3992	die	Partikel	Partikeln	particle	UNSET	
4142	3993	die	Philharmonie	Philharmonien	Philharmonic Hall	UNSET	
4143	3994	der	Pluspunkt	Pluspunkte	plus point/advantage	UNSET	
4144	3995	das	Privileg	Privilegien	prerogative/privilege	C1	
4145	3996	der	Rechtsschutz	—	legal protection	UNSET	
4146	3997	die	Schadsoftware	—	malware	UNSET	
4147	3998	die	Schaltung	Schaltungen	circuit/gear	UNSET	
4148	3999	die	Schlussfolgerung	Schlussfolgerungen	conclusion/inference	C1	
4149	4000	das	Schuhwerk	Schuhwerke	footwear	UNSET	
4150	4001	die	Solarzelle	Solarzellen	solar cell	UNSET	
4151	4002	der	Stauraum	Stauräume	storage space	UNSET	
4152	4003	der	Superstar	Superstars	superstar	UNSET	
4153	4004	die	Taste	Tasten	button/key/pushbutton	B1	
4154	4005	die	Tiefgarage	Tiefgaragen	underground car park	UNSET	
4155	3501	die	Torte	Torten	layer cake	A2	
4156	4007	der	Überlebende	Überlebenden	survivor	UNSET	adjectivalNoun
4157	4008	das	Unentschieden	Unentschieden	draw	UNSET	
4158	4009	das	Verb	Verben	verb	UNSET	
4159	4010	der	Verfasser	Verfasser	author	UNSET	
4160	4011	die	Verunreinigung	Verunreinigungen	contamination	UNSET	
4161	4012	das	Visier	Visiere	sight/visor	B2	
4162	4013	die	Zugabe	Zugaben	add-on/bonus/encore	B2	
4163	4014	der	Ausweg	Auswege	solution/way out	B2	
4164	4015	der	Barock	—	baroque	UNSET	
4165	4016	die	Belästigung	Belästigungen	harassment	C1	
4166	4017	die	Bemerkung	Bemerkungen	annotation/comment/note	C1	
4167	4018	die	Bestrahlung	Bestrahlungen	exposure/irradiation/radiotherapy	UNSET	
4168	4019	der	Biologe	Biologen	biologist	UNSET	
4169	4020	der	Bummel	Bummel	stroll	UNSET	
4170	4021	die	Deckung	Deckungen	cover	UNSET	
4171	4022	die	Drohung	Drohungen	threat	B2	
4172	1474	die	Fahrkarte	Fahrkarten	ticket	A1	
4173	4024	das	Familienleben	—	family life	UNSET	
4174	4025	der	Gastronom	Gastronomen	caterer/restaurant owner/restaurateur	UNSET	
4175	1475	die	Großmutter	Großmütter	grandmother	A1	
4176	4027	die	Harmonie	Harmonien	harmony	B2	
4177	4028	die	Hauptaufgabe	Hauptaufgaben	main task	UNSET	
4178	4029	der	Heranwachsende	Heranwachsenden	adolescent/young adult	UNSET	adjectivalNoun
4179	4030	die	Inspektion	Inspektionen	inspection	UNSET	
4180	4031	die	Intensivstation	Intensivstationen	intensive care unit	UNSET	
4181	4032	das	Internat	Internate	boarding school	UNSET	
4182	3502	der	Kaufmann	Kaufleute	businessman/merchant	A2	
4183	4034	der	Kinderarzt	Kinderärzte	paediatrician	C1	
4184	4035	die	Klappe	Klappen	flap/mouth	UNSET	
4185	4036	der	Kumpel	Kumpel	mate/pal; (mining) miner	C1	
4186	4037	die	Lebensfreude	Lebensfreuden	zest for life	B2	
4187	4038	die	Mahnung	Mahnungen	reminder (esp. payment reminder)/warning	B1	
4188	4039	die	Mediathek	Mediatheken	multimedia centre	UNSET	
4189	4040	der	Mörder	Mörder	assassin/killer/murderer	UNSET	
4190	1478	der	Opa	Opas	grandad/grandfather/grandpa	A1	
4191	1479	der	Physiotherapeut	Physiotherapeuten	physical therapist/physiotherapist	A1	
4192	4043	der	Privathaushalt	Privathaushalte	private household	B2	
4193	1481	das	Reisebüro	Reisebüros	travel agency	A1	
4194	4045	die	Revue	Revuen	revue	UNSET	
4195	4046	die	Säure	Säuren	acid	C1	
4196	4047	der	Strang	Stränge	cord/course/rope	UNSET	
4197	4048	der	Tutor	Tutoren	tutor	C1	
4198	4049	die	Universitätsbibliothek	Universitätsbibliotheken	university library	UNSET	
4199	4050	der	Verstand	—	intellect/mind/reason	B2	
4200	4051	die	Volkswirtschaft	Volkswirtschaften	economics/national economy	UNSET	
