row	rank	article	word	plural	english	cefrLevel	flags
3220	3831	die	Helferin	Helferinnen	assistant/helper	A2	
3221	24907	das	Herkunftsland	Herkunftsländer	country of origin	UNSET	
3222	24908	der	Junior	Junioren	junior	UNSET	
3223	3207	der	Kreislauf	Kreisläufe	circulation/cycle	B2	
3224	8935	die	Psychotherapie	Psychotherapien	psychotherapy	C1	
3225	24909	der	Qualitätsstandard	Qualitätsstandards	quality standard	UNSET	
3226	24910	die	Raumfahrt	Raumfahrten	astronautics/space travel	UNSET	
3227	24911	der	Satellit	Satelliten	satellite	UNSET	
3228	8179	der	Therapeut	Therapeuten	therapist	A1	
3229	8181	der	Tiergarten	Tiergärten	zoological garden	B2	
3230	24912	die	Übelkeit	—	nausea	UNSET	
3231	8940	der	Verzehr	—	consumption	C1	
3232	3216	der	Wasserstoff	—	hydrogen	B1	
3233	24913	die	Wirtschaftsinformatik	—	business informatics	UNSET	
3234	24914	der	Austritt	Austritte	withdrawal/exit (from an organisation); leakage/escape (of gas)	UNSET	
3235	8943	die	Bauzeit	Bauzeiten	construction time	A1	
3236	8182	die	Beraterin	Beraterinnen	consultant	B2	
3237	24915	der	Brandschutz	—	fire prevention/fire protection	UNSET	
3238	24916	die	Buchhaltung	Buchhaltungen	bookkeeping	UNSET	
3239	24917	das	Controlling	—	management accounting and control	UNSET	
3240	24918	das	Duo	Duos	duo	UNSET	
3241	8948	der	Ermittler	Ermittler	investigator/undercover agent	C1	
3242	24919	der	Geldbeutel	Geldbeutel	purse/wallet	UNSET	
3243	8183	die	Geste	Gesten	act of friendship/gesture	B2	
3244	8950	das	Gesundheitssystem	Gesundheitssysteme	healthcare system	C1	
3245	24920	der	Guide	Guides	guide	UNSET	
3246	1248	das	Handtuch	Handtücher	towel	A1	
3247	1251	das	Jahrtausend	Jahrtausende	millennium	A1	
3248	24921	der	Kamerad	Kameraden	comrade/companion	UNSET	
3249	8953	die	Kapsel	Kapseln	capsule/crown cap	C1	
3250	3234	der	Karton	Kartons	carton	B2	
3251	1273	der	Koch	Köche	cook	A1	
3252	24922	das	Kohlenhydrat	Kohlenhydrate	carbohydrate	UNSET	
3253	8184	der	Philosoph	Philosophen	philosopher	B2	
3254	24923	die	Power	—	power	UNSET	
3255	3239	der	Reporter	Reporter	reporter	B1	
3256	24924	die	Softwareentwicklung	Softwareentwicklungen	software development	UNSET	
3257	3241	der	Sportplatz	Sportplätze	sports field/sports ground	A2	
3258	24925	die	Vollendung	Vollendungen	completion/perfection	UNSET	
3259	24926	das	Attribut	Attribute	attribute	UNSET	
3260	8959	die	Beschädigung	Beschädigungen	damage	C1	
3261	24927	der	Bundesgerichtshof	—	Federal Court of Justice/Federal High Court of Justice/Federal Supreme Court	UNSET	
3262	24928	die	Chemikalie	Chemikalien	chemical	UNSET	
3263	8962	der	Dokumentarfilm	Dokumentarfilme	documentary	C1	
3264	3832	das	Drama	Dramen	drama	A2	
3265	3249	die	Enttäuschung	Enttäuschungen	disappointment	A2	
3266	8185	der	Erfinder	Erfinder	inventor	B2	
3267	24929	der	Ernstfall	Ernstfälle	emergency	UNSET	
3268	24930	der	Felsen	Felsen	rock	UNSET	
3269	8187	das	Getreide	Getreide	cereal/grain	B2	
3270	24931	die	Halbzeit	Halbzeiten	half-time	UNSET	
3271	24932	der	Kardinal	Kardinäle	cardinal	UNSET	
3272	24933	der	Klub	Klubs	club	UNSET	
3273	1278	die	Kneipe	Kneipen	pub/student club meeting	A1	
3274	8968	die	Millisekunde	Millisekunden	millisecond	C1	
3275	3259	der	Nazi	Nazis	nazi	B2	
3276	24934	die	Passage	Passagen	passage/transit	UNSET	
3277	24935	die	Referenz	Referenzen	reference	UNSET	
3278	3262	das	Ritual	Rituale	ritual	B1	
3279	24936	der	Rückblick	Rückblicke	retrospective/review	UNSET	
3280	8972	der	Strukturwandel	Strukturwandel	structural transformation	C1	
3281	3265	der	Vorrat	Vorräte	provisions/reserves/stock	C1	
3282	24937	der	Weinberg	Weinberge	vineyard	UNSET	
3283	24938	die	Wildnis	Wildnisse	wilderness	UNSET	
3284	24939	der	Advent	Advente	Advent	UNSET	
3285	24940	die	Anstalt	Anstalten	asylum/institute	UNSET	
3286	24941	die	Ästhetik	Ästhetiken	aesthetics	UNSET	
3287	3271	der	Atem	—	breath	B1	
3288	3272	die	Bachelorarbeit	Bachelorarbeiten	bachelor's thesis	B2	
3289	3273	die	Badewanne	Badewannen	bath/bathtub	B1	
3290	24942	die	Beschleunigung	Beschleunigungen	acceleration/speeding up	UNSET	
3291	24943	das	Bilderbuch	Bilderbücher	picture book	UNSET	
3292	24944	das	Bluetooth	—	Bluetooth	UNSET	
3293	3277	die	Bohne	Bohnen	bean	A2	
3294	24945	die	Dauerausstellung	Dauerausstellungen	permanent exhibition	UNSET	
3295	24946	die	Dosierung	Dosierungen	dosage/dose/dosing	UNSET	
3296	24947	die	Drucke	Drucken	prints	UNSET	
3297	3281	die	Dunkelheit	Dunkelheiten	dark/darkness/gloom	C1	
3298	24948	die	Fehlermeldung	Fehlermeldungen	error message	UNSET	
3299	24949	die	Festsetzung	Festsetzungen	setting/fixing/assessment	UNSET	
3300	24950	die	Freizeitgestaltung	Freizeitgestaltungen	leisure activities	UNSET	
3301	8188	der	Herzinfarkt	Herzinfarkte	heart attack/myocardial infarction	B2	
3302	24951	der	Innenhof	Innenhöfe	courtyard/inner courtyard	UNSET	
3303	24952	das	Innenministerium	Innenministerien	Home Office/interior ministry	UNSET	
3304	24953	der	Macher	Macher	maker/go-getter	UNSET	
3305	24954	das	Rechnungswesen	—	accountancy/accounting	UNSET	
3306	24955	der	Regierungschef	Regierungschefs	head of government	UNSET	
3307	24956	das	Ressort	Ressorts	department	UNSET	
3308	3292	der	Schmutz	—	dirt/filth/grime	B1	
3309	3293	der	Schock	Schocks	shock	B2	
3310	3294	der	Sonnenuntergang	Sonnenuntergänge	sundown/sunset	C1	
3311	8654	die	Süßigkeit	Süßigkeiten	candy/sweet/sweetness	A1	
3312	24958	die	Synagoge	Synagogen	synagogue	UNSET	
3313	3297	der	Umweg	Umwege	detour	B1	
3314	24959	die	Unterseite	Unterseiten	underside/bottom	UNSET	
3315	24960	die	Verbindlichkeit	Verbindlichkeiten	courtesy/liability/obligation	UNSET	
3316	8997	der	Wille	Willen	volition/will	C1	
3317	3301	die	Wut	—	anger/fury/rage	B1	
3318	3302	das	Zeug	Zeuge	stuff/things	B1	
3319	24961	die	Abnahme	Abnahmen	decrease/lessening/official acceptance	UNSET	
3320	24962	die	Abschaffung	Abschaffungen	abolition	UNSET	
3321	3834	die	Acht	Achten	eight	A2	
3322	24964	die	Ausbreitung	Ausbreitungen	broadening/diffusion/dispersion	UNSET	
3323	3835	der	Campingplatz	Campingplätze	campsite/campground	A2	
3324	24965	der	Controller	Controller	controller	UNSET	
3325	24966	der	Durchfall	Durchfälle	diarrhoea; failure (in an exam)	UNSET	
3326	24967	der	Energieträger	Energieträger	energy carrier	UNSET	
3327	3311	der	Fakt	Fakten	fact	B2	
3328	24968	die	Geschenkidee	Geschenkideen	gift idea	UNSET	
3329	3313	der	Hase	Hasen	hare	A2	
3330	8189	der	Konsens	Konsense	consensus/consent	B2	
3331	24969	die	Marktwirtschaft	Marktwirtschaften	market economy	UNSET	
3332	1279	der	Pfeffer	Pfeffer	pepper	A1	
3333	1282	das	Pfund	Pfunde	pound	A1	
3334	24970	der	Rechtsanspruch	Rechtsansprüche	entitlement/legal claim	UNSET	
3335	24971	die	Rezension	Rezensionen	critique/recension/review	UNSET	
3336	24972	der	Schädling	Schädlinge	pest	UNSET	
3337	3321	der	Schiedsrichter	Schiedsrichter	referee	B2	
3338	24973	der	Schuldner	Schuldner	debtor	UNSET	
3339	24974	die	Selbständigkeit	Selbständigkeiten	independence/self-employment	UNSET	
3340	3324	die	Sichtbarkeit	Sichtbarkeiten	visibility	C1	
3341	24975	der	Sommermonat	Sommermonate	summer month	UNSET	
3342	3326	die	Spielerin	Spielerinnen	gambler/player	B1	
3343	24976	die	Staatsangehörigkeit	Staatsangehörigkeiten	citizenship/nationality	UNSET	
3344	3328	der	Standpunkt	Standpunkte	point of view/stance/standpoint	B1	
3345	24977	die	Vogelart	Vogelarten	bird species	UNSET	
3346	3838	das	Wildschwein	Wildschweine	wild boar	A2	
3347	3331	die	Ausprägung	Ausprägungen	form/manifestation	C1	
3348	24978	die	Beilage	Beilagen	side dish/supplement/enclosure	UNSET	
3349	1289	die	Besprechung	Besprechungen	discussion/meeting	A1	
3350	3334	der	Betrüger	Betrüger	fraudster/scammer	C1	
3351	24979	die	Buchmesse	Buchmessen	book fair	UNSET	
3352	24980	der	Bundesbürger	Bundesbürger	German citizen/federal citizen	UNSET	
3353	24981	die	Erscheinung	Erscheinungen	apparition/appearance/aspect	UNSET	
3354	24982	das	Erscheinungsbild	Erscheinungsbilder	appearance/aspect/garb	UNSET	
3355	8190	die	Genauigkeit	Genauigkeiten	accuracy	B2	
3356	24983	die	Grafikkarte	Grafikkarten	graphics card	UNSET	
3357	1291	der	Großvater	Großväter	grandfather/grandsire	A1	
3358	24984	die	Grundkenntnis	Grundkenntnisse	basic knowledge	UNSET	
3359	24985	die	Ideologie	Ideologien	ideology	UNSET	
3360	3344	das	Kissen	Kissen	cushion/pillow	A2	
3361	3345	die	Kleinstadt	Kleinstädte	small town	B1	
3362	3346	die	Konstellation	Konstellationen	constellation	C1	
3363	24986	der	Krankheitserreger	Krankheitserreger	pathogen/germ	UNSET	
3364	24987	das	Leuchten	—	brilliance/luminescence/radiance	UNSET	
3365	3349	die	Linse	Linsen	lens/lentil	C1	
3366	24988	das	Monster	Monster	monster	UNSET	
3367	3351	das	Quiz	Quiz	quiz	A2	
3368	3352	die	Renovierung	Renovierungen	renovation	C1	
3369	24989	der	Zähler	Zähler	counter/numerator	UNSET	
3370	8192	die	Zeitreise	Zeitreisen	time travel	B2	
3371	24990	der	Anstoß	Anstöße	annoyance/initiation/kick-off	UNSET	
3372	3356	die	Antike	—	ancient world/antiquity	B2	
3373	24991	das	Atom	Atome	atom	UNSET	
3374	9030	der	Beobachter	Beobachter	observer	C1	
3375	3359	der	Briefkasten	Briefkästen	mailbox/letterbox	A2	
3376	1292	das	Brötchen	Brötchen	bread roll/roll	A1	
3377	8193	die	Bundespolizei	Bundespolizeien	federal police	B2	
3378	24992	das	Eigenheim	Eigenheime	home/homestead	UNSET	
3379	24993	die	Einweihung	Einweihungen	inauguration	UNSET	
3380	1299	der	Gruß	Grüße	greeting/salutation/salute	A1	
3381	9033	die	Handarbeit	Handarbeiten	manual labour/manual work	C1	
3382	3839	die	Hauptrolle	Hauptrollen	lead part/main role	A2	
3383	1313	die	Jeans	Jeans	jeans	A1	
3384	24994	die	Kündigungsfrist	Kündigungsfristen	notice period	UNSET	
3385	24995	die	Liegenschaft	Liegenschaften	immovable/piece of real estate/property	UNSET	
3386	24996	das	Meeting	Meetings	meeting	UNSET	
3387	3371	das	Mehl	Mehle	flour/meal	B1	
3388	24997	die	Methodik	Methodiken	method/methodology	UNSET	
3389	24998	der	Mitstreiter	Mitstreiter	companion/comrade-in-arms	UNSET	
3390	24999	das	Oktoberfest	Oktoberfeste	Oktoberfest	UNSET	
3391	25000	der	Player	Player	player	UNSET	
3392	25002	das	Rohr	Rohre	duct/gun barrel/pipe	UNSET	
3393	25003	die	Schädigung	Schädigungen	damage/harm/injury	UNSET	
3394	25004	das	Territorium	Territorien	territory	UNSET	
3395	25005	der	Tiger	Tiger	tiger	UNSET	
3396	25006	die	Trockenheit	Trockenheiten	drought/dryness	UNSET	
3397	25007	die	Visualisierung	Visualisierungen	visualisation	UNSET	
3398	3382	die	Vorfreude	Vorfreuden	anticipation	C1	
3399	25008	die	Zuwanderung	Zuwanderungen	immigration	UNSET	
3400	25009	die	Abschiebung	Abschiebungen	deportation	UNSET	
3401	25010	der	Alt	Alte	alto	UNSET	
3402	25011	die	Anfahrt	Anfahrten	approach	UNSET	
3403	8194	der	Arbeitslose	Arbeitslosen	unemployed person	B2	adjectivalNoun
3404	9052	der	Ausschluss	Ausschlüsse	exclusion/squeeze-out/suspension	C1	
3405	25012	das	Aussterben	—	extinction	UNSET	
3406	25013	die	Blutspende	Blutspenden	blood donation	UNSET	
3407	3391	der	Brennstoff	Brennstoffe	combustible/fuel	C1	
3408	8195	der	Defekt	Defekte	defect/deficiency/fault	B2	
3409	3393	der	Enkel	Enkel	grandchild/grandson	A2	
3410	25014	der	Freibetrag	Freibeträge	allowance/tax exemption	UNSET	
3411	25015	das	Gestein	Gesteine	rock	UNSET	
3412	3396	die	Glocke	Glocken	bell	B2	
3413	25016	die	Hülle	Hüllen	case/covering/shell	UNSET	
3414	8196	der	Kader	Kader	cadre	B2	
3415	25017	die	Kilowattstunde	Kilowattstunden	kilowatt hour/kilowatt-hour	UNSET	
3416	25018	der	Koalitionsvertrag	Koalitionsverträge	coalition agreement	UNSET	
3417	3401	der	Korb	Körbe	basket	B2	
3418	8197	das	Messgerät	Messgeräte	measuring instrument	B2	
3419	25019	das	Ordnungsamt	Ordnungsämter	public order office	UNSET	
3420	25020	die	Orgel	Orgeln	organ	UNSET	
3421	3405	der	Slogan	Slogans	slogan	C1	
3422	25021	der	Spam	Spams	spam	UNSET	
3423	3407	die	Sucht	Süchte	addiction/desire/obsession	B1	
3424	25022	die	Suite	Suiten	suite	UNSET	
3425	25023	das	Upgrade	Upgrades	upgrade	UNSET	
3426	25024	das	Vorkommen	Vorkommen	deposit/occurrence	UNSET	
3427	25025	das	Wappen	Wappen	armorial bearings/arms/coat of arms	UNSET	
3428	1324	die	Wurst	Würste	sausage	A1	
3429	25026	der	Aktionär	Aktionäre	shareholder/stockholder	UNSET	
3430	25027	der	Anblick	Anblicke	looking/sight	UNSET	
3431	9069	die	Befürchtung	Befürchtungen	apprehension/fear/misgiving	C1	
3432	25028	das	Blau	Blau	blue	UNSET	
3433	8198	der	Blogger	Blogger	blogger	B2	
3434	25029	die	Bucht	Buchten	bay/bight/cove	UNSET	
3435	25030	der	Demokrat	Demokraten	democrat	UNSET	
3436	25031	das	Elterngeld	—	parental allowance	UNSET	
3437	3421	das	Hemd	Hemden	shirt	A1	
3438	8200	das	Hörspiel	Hörspiele	audio play/radio drama	B2	
3439	25032	die	Internationalisierung	Internationalisierungen	internationalisation	UNSET	
3440	9075	der	Jahreswechsel	Jahreswechsel	turn of the year	C1	
3441	3425	die	Lebenserwartung	Lebenserwartungen	life expectancy	B2	
3442	3426	die	Patenschaft	Patenschaften	sponsorship/godparenthood	B2	
3443	25033	die	Photovoltaik	—	photovoltaics	UNSET	
3444	3428	der	Stempel	Stempel	stamp/rubber stamp	B1	
3445	25034	der	Straßenbau	Straßenbauten	roadmaking/roadworks	UNSET	
3446	25035	der	Tempel	Tempel	temple	UNSET	
3447	3431	die	Tierhaltung	Tierhaltungen	animal husbandry	C1	
3448	9079	das	Top	Tops	top (garment)	C1	
3449	25036	die	Verantwortlichkeit	Verantwortlichkeiten	responsibility	UNSET	
3450	25037	der	Versicherungsnehmer	Versicherungsnehmer	insurance holder/insurant/insured	UNSET	
3451	25038	der	Vierbeiner	Vierbeiner	four-legged animal	UNSET	
3452	25039	die	Waage	Waagen	scales/scale/Libra	UNSET	
3453	3437	die	Aufregung	Aufregungen	agitation/excitement	B2	
3454	25040	die	Benutzeroberfläche	Benutzeroberflächen	user interface	UNSET	
3455	25042	das	Boxen	—	boxing	UNSET	
3456	25043	die	Chemotherapie	Chemotherapien	chemotherapy	UNSET	
3457	25044	der	Dualis	Duale	dual	UNSET	
3458	25045	die	Eigentumswohnung	Eigentumswohnungen	condominium/freehold flat	UNSET	
3459	9090	die	Einwohnerzahl	Einwohnerzahlen	number of inhabitants/population	C1	
3460	25046	das	Erdbeben	Erdbeben	earthquake	UNSET	
3461	25047	der	Erziehungsberechtigte	Erziehungsberechtigten	custodial parent/guardian	UNSET	adjectivalNoun
3462	25048	das	Handicap	Handicaps	handicap	UNSET	
3463	25049	der	Hype	Hypes	hype	UNSET	
3464	3448	der	Imbiss	Imbisse	snack/snack bar	B1	
3465	25050	der	Jahresabschluss	Jahresabschlüsse	annual financial statement	UNSET	
3466	3450	der	Krimi	Krimis	crime story/crime novel	A2	
3467	25051	das	Laub	—	foliage/leaves	UNSET	
3468	25052	der	Medienbericht	Medienberichte	media report	UNSET	
3469	25053	der	Mineralstoff	Mineralstoffe	dietary mineral/mineral nutrients/mineral salt	UNSET	
3470	25054	das	Mittelfeld	Mittelfelder	midfield	UNSET	
3471	25055	die	Modellierung	Modellierungen	modelling	UNSET	
3472	3456	die	Nadel	Nadeln	needle	B1	
3473	25056	die	Pauschale	Pauschalen	flat rate/lump sum	UNSET	
3474	8201	der	Pfeil	Pfeile	arrow	B2	
3475	25058	der	Release	Releases	release	UNSET	
3476	25059	der	Religionsunterricht	—	religious education/religious instruction	UNSET	
3477	25061	die	Rückzahlung	Rückzahlungen	repayment	UNSET	
3478	3463	die	Senkung	Senkungen	lowering/reduction	C1	
3479	25062	der	Skandal	Skandale	scandal	UNSET	
3480	9108	das	Sommerfest	Sommerfeste	summer fair/summer fête	A1	
3481	3466	das	Sonnenlicht	—	sunlight	B2	
3482	25063	die	Stromerzeugung	—	electricity generation/power generation	UNSET	
3483	3468	der	Vorrang	—	precedence/preference/priority	C1	
3484	25095	das	Waldgebiet	Waldgebiete	woodland	UNSET	
3485	25147	der	Adapter	Adapter	adapter/adaptor	UNSET	
3486	25157	die	Autovermietung	Autovermietungen	car hire/car hire service	UNSET	
3487	9213	die	Beute	—	prey; loot/haul	C1	
3488	3473	die	Diktatur	Diktaturen	dictatorship	B2	
3489	25180	der	Discounter	Discounter	cut-price store/discount shop	UNSET	
3490	3475	die	Fernbedienung	Fernbedienungen	remote control	B1	
3491	3844	das	Feuerwerk	Feuerwerke	firework/fireworks	A2	
3492	8220	die	Forscherin	Forscherinnen	researcher	B2	
3493	1368	das	Gleis	Gleise	rail track	A1	
3494	3846	die	Gliederung	Gliederungen	structure/outline	A2	
3495	25279	der	Hotspot	Hotspots	hot spot/hotspot	UNSET	
3496	25326	das	Informationssystem	Informationssysteme	information system	UNSET	
3497	3482	die	Kandidatin	Kandidatinnen	candidate	B2	
3498	1370	das	Kinderzimmer	Kinderzimmer	children's room/nursery	A1	
3499	3484	die	Kriminalität	—	crime/criminality	A2	
3500	3485	die	Lebensversicherung	Lebensversicherungen	life assurance/life insurance	UNSET	
