row	rank	article	word	plural	english	cefrLevel	flags
17192	16702	das	Tierkreiszeichen	Tierkreiszeichen	zodiac sign	UNSET	
17193	16703	das	Tierreich	—	animal kingdom	UNSET	
17194	16704	der	Tintenstrahldrucker	Tintenstrahldrucker	inkjet printer	UNSET	
17195	16705	die	Todesangst	Todesängste	mortal fear/fear of death	UNSET	
17196	16706	das	Tops	Tops	tops	UNSET	
17197	16707	der	Torerfolg	Torerfolge	goal scored/scoring success	UNSET	
17198	16708	die	Tragikomödie	Tragikomödien	tragicomedy	UNSET	
17199	16709	der	Trakt	Trakte	suite/tract	UNSET	
17200	16710	der	Transporteur	Transporteure	carrier/transporter	UNSET	
17201	7670	der	Traubenzucker	—	glucose, dextrose	B2	
17202	16712	der	Träumer	Träumer	dreamer	UNSET	
17203	16713	das	Tribunal	Tribunale	forum/tribunal	UNSET	
17204	16714	die	Trinkwasserqualität	—	drinking water quality	UNSET	
17205	16715	die	Trunkenheit	—	drunkenness	UNSET	
17206	16716	die	Tulpe	Tulpen	tulip/tulip glass	UNSET	
17207	16717	der	Tumult	Tumulte	riot/tumult	UNSET	
17208	16718	der	Turniersieg	Turniersiege	tournament victory	UNSET	
17209	16719	der	Türsteher	Türsteher	bouncer/doorman	UNSET	
17210	16720	das	Tütchen	Tütchen	sachet	UNSET	
17211	16721	der	Tyrann	Tyrannen	tyrant, despot	UNSET	
17212	16722	der	Übergewichtige	Übergewichtigen	overweight individual	UNSET	adjectivalNoun
17213	16723	der	Überlebenskampf	Überlebenskämpfe	struggle for survival	UNSET	
17214	16724	der	Übertritt	Übertritte	transfer/crossing over	UNSET	
17215	7671	der	Umgangston	Umgangstöne	tone/manner of speaking	B2	
17216	16726	die	Umweltbehörde	Umweltbehörden	environment agency	UNSET	
17217	16727	die	Umweltbewegung	Umweltbewegungen	environmental movement	UNSET	
17218	16728	die	Umweltfreundlichkeit	Umweltfreundlichkeiten	environmental friendliness	UNSET	
17219	16729	die	Umweltprämie	Umweltprämien	environmental bonus	UNSET	
17220	16730	das	Umweltziel	Umweltziele	environmental goal	UNSET	
17221	16731	das	Unfallopfer	Unfallopfer	accident victim	UNSET	
17222	16732	das	Ungeziefer	Ungeziefer	pest/vermin	UNSET	
17223	16733	die	Unordnung	—	disorder/mess/turmoil	UNSET	
17224	16734	die	Unterbringungsmöglichkeit	Unterbringungsmöglichkeiten	accommodation option	UNSET	
17225	16735	die	Unternehmensanleihe	Unternehmensanleihen	corporate bond	UNSET	
17226	16736	der	Unterrichtsgang	Unterrichtsgänge	school excursion	UNSET	
17227	16737	die	Unterrichtssprache	Unterrichtssprachen	language of instruction	UNSET	
17228	4645	die	Unterzahl	—	numerical disadvantage	C1	
17229	16739	das	Unvermögen	—	inability	UNSET	
17230	16740	das	Unwissen	—	ignorance	UNSET	
17231	16741	die	Urteilsbegründung	Urteilsbegründungen	reasons for judgment	UNSET	
17232	16742	der	Vanillezucker	Vanillezucker	vanilla sugar	UNSET	
17233	16743	das	Veilchen	Veilchen	violet (flower)	UNSET	
17234	16744	die	Verbform	Verbformen	verb form	UNSET	
17235	16745	der	Verbraucherpreis	Verbraucherpreise	consumer price	UNSET	
17236	16746	die	Verbraucherschutzministerin	Verbraucherschutzministerinnen	consumer protection minister	UNSET	
17237	16747	die	Verdünnung	Verdünnungen	dilution/thinning	UNSET	
17238	16748	der	Verfahrensfehler	Verfahrensfehler	procedural error	UNSET	
17239	16749	die	Verfeinerung	Verfeinerungen	refinement	UNSET	
17240	16750	der	Verkehrsverein	Verkehrsvereine	tourist association/tourist office	UNSET	
17241	16751	das	Verlagswesen	—	publishing industry	UNSET	
17242	16752	der	Verlobungsring	Verlobungsringe	engagement ring	UNSET	
17243	16753	das	Vermessungswesen	—	surveying	UNSET	
17244	16754	der	Verruf	—	bad name/disrepute	UNSET	
17245	16755	die	Versammlungsfreiheit	—	freedom of assembly	UNSET	
17246	16756	die	Verschlimmerung	Verschlimmerungen	worsening	UNSET	
17247	16757	die	Versteifung	Versteifungen	stiffening/strengthening	UNSET	
17248	16758	die	Verstimmung	Verstimmungen	bad mood/disgruntled mood	UNSET	
17249	16759	die	Verteuerung	Verteuerungen	increase in price/rise in costs/rise in price	UNSET	
17250	16760	die	Vertragsverletzung	Vertragsverletzungen	breach of contract	UNSET	
17251	16761	die	Vertragswerkstatt	Vertragswerkstätten	authorised repair shop	UNSET	
17252	16762	der	Vertrauensverlust	Vertrauensverluste	loss of trust	UNSET	
17253	16763	die	Verwunderung	—	amazement/astonishment/surprise	UNSET	
17254	16764	der	Videobeweis	Videobeweise	video evidence	UNSET	
17255	16765	der	Vierer	Vierer	four/foursome	UNSET	
17256	16766	das	Vierteljahr	Vierteljahre	quarter/three months	UNSET	
17257	16767	die	Volkskunde	—	folklore/folklore studies	UNSET	
17258	16768	die	Vollbremsung	Vollbremsungen	emergency braking	UNSET	
17259	16769	die	Volontärin	Volontärinnen	trainee (female)	UNSET	
17260	16770	die	Voraussage	Voraussagen	prediction	UNSET	
17261	16771	der	Vorhalt	Vorhalte	reproach/allegation	UNSET	
17262	16772	das	Vorhängeschloss	Vorhängeschlösser	padlock	UNSET	
17263	16773	das	Vorjahresergebnis	Vorjahresergebnisse	previous year's result	UNSET	
17264	16774	die	Vormachtstellung	Vormachtstellungen	supremacy	UNSET	
17265	16775	der	Vorruhestand	Vorruhestände	early retirement	UNSET	
17266	16776	der	Vorstandssprecher	Vorstandssprecher	board spokesperson	UNSET	
17267	16777	die	Vorstudie	Vorstudien	preliminary study	UNSET	
17268	16778	der	Vorzugspreis	Vorzugspreise	preferential price/special price	UNSET	
17269	16779	die	Wachsamkeit	—	vigilance	UNSET	
17270	16780	das	Waffensystem	Waffensysteme	weapon systems	UNSET	
17271	8835	das	Waisenkind	Waisenkinder	orphan	C1	
17272	16782	der	Waldarbeiter	Waldarbeiter	forest worker	UNSET	
17273	16783	der	Waldbewohner	Waldbewohner	forest inhabitant	UNSET	
17274	16784	der	Wallfahrtsort	Wallfahrtsorte	pilgrimage site	UNSET	
17275	16785	der	Wanderungsgewinn	Wanderungsgewinne	net migration gain	UNSET	
17276	16786	der	Wandler	Wandler	transducer/converter	UNSET	
17277	16787	der	Warentransport	Warentransporte	transport of goods	UNSET	
17278	16788	der	Wärmespeicher	Wärmespeicher	heat store, heat accumulator	UNSET	
17279	16789	die	Wärmflasche	Wärmflaschen	hot-water bottle	UNSET	
17280	16790	das	Warnsystem	Warnsysteme	warning system	UNSET	
17281	16791	die	Wartungskosten	Wartungskosten	maintenance costs	UNSET	
17282	16792	der	Wassergraben	Wassergräben	moat	UNSET	
17283	16793	die	Wasserknappheit	Wasserknappheiten	water shortage	UNSET	
17284	16794	der	Webservice	Webservices	web service	UNSET	
17285	16795	die	Wechselbeziehung	Wechselbeziehungen	interrelation	UNSET	
17286	16796	der	Weggang	Weggänge	departure	UNSET	
17287	16797	der	Wegrand	Wegränder	wayside	UNSET	
17288	16798	die	Wehmut	—	melancholy/nostalgic feeling/plaintiveness	UNSET	
17289	16799	der	Weichteile	Weichteile	private parts/soft parts/soft tissue	UNSET	
17290	16800	die	Weihnachtsstimmung	Weihnachtsstimmungen	Christmas spirit	UNSET	
17291	16801	der	Weihrauch	Weihrauche	frankincense/olibanum	UNSET	
17292	16802	die	Weinkönigin	Weinköniginnen	Wine Queen	UNSET	
17293	16803	die	Weinlese	Weinlesen	grape gathering/grape harvest/vintage	UNSET	
17294	16804	die	Weinrebe	Weinreben	grapevine	UNSET	
17295	16805	die	Weltklimakonferenz	Weltklimakonferenzen	World climate conference	UNSET	
17296	16806	der	Weltuntergang	Weltuntergänge	apocalypse/end of the world	UNSET	
17297	16807	die	Weltwirtschaftskrise	Weltwirtschaftskrisen	global economic crisis/Great Depression	UNSET	
17298	16808	der	Wendekreis	Wendekreise	tropic/turning circle	UNSET	
17299	16809	die	Werbewirtschaft	Werbewirtschaften	advertising industry	UNSET	
17300	16810	der	Werkzeugkasten	Werkzeugkästen	toolbox	UNSET	
17301	16811	die	Wertstofftonne	Wertstofftonnen	recycling bin	UNSET	
17302	16812	das	Wetterereignis	Wetterereignisse	weather event	UNSET	
17303	16813	die	Wiederentdeckung	Wiederentdeckungen	rediscovery	UNSET	
17304	16814	die	Wiesenweihe	Wiesenweihen	Montagu’s harrier	UNSET	
17305	16815	das	Wildfleisch	—	game, venison	UNSET	
17306	16816	die	Windpocke	Windpocken	chicken pox	UNSET	
17307	16817	die	Windrichtung	Windrichtungen	wind direction	UNSET	
17308	16818	der	Windstrom	—	wind power	UNSET	
17309	16819	das	Winterhalbjahr	Winterhalbjahre	winter half-year/winter semester	UNSET	
17310	16820	das	Wintersportgebiet	Wintersportgebiete	winter sport area	UNSET	
17311	16821	das	Wirtschaftsgebäude	Wirtschaftsgebäude	farm building/outbuilding	UNSET	
17312	8836	der	Wirtschaftsinformatiker	Wirtschaftsinformatiker	business informatics specialist	C1	
17313	16823	der	Wohlfühlfaktor	Wohlfühlfaktoren	feel-good factor	UNSET	
17314	16824	die	Wohnungslosigkeit	—	homelessness	UNSET	
17315	16825	die	Wortschöpfung	Wortschöpfungen	word formation/neologism	UNSET	
17316	16826	der	Wortwitz	Wortwitze	play on words/pun/wordplay	UNSET	
17317	16827	das	Wunderkind	Wunderkinder	child genius/wunderkind	UNSET	
17318	16828	die	Zahlentheorie	—	number theory	UNSET	
17319	16829	die	Zahlungsfähigkeit	—	solvency	UNSET	
17320	8837	die	Zahlungsunfähigkeit	—	insolvency/inability to pay	C1	
17321	16831	der	Zahlungsverzug	Zahlungsverzüge	payment delay	UNSET	
17322	16832	der	Zahnarztbesuch	Zahnarztbesuche	visit to the dentist	UNSET	
17323	16833	die	Zahnheilkunde	—	dentistry	UNSET	
17324	16834	die	Zahnseide	Zahnseiden	dental floss	UNSET	
17325	16835	die	Zapfsäule	Zapfsäulen	gas pump/petrol pump	UNSET	
17326	16836	der	Zeckenbiss	Zeckenbisse	tick bite	UNSET	
17327	16837	der	Zeitablauf	Zeitabläufe	passage of time/timeline	UNSET	
17328	16838	die	Zeitlupe	Zeitlupen	slow motion	UNSET	
17329	16839	die	Zeitnot	—	time pressure	UNSET	
17330	16840	der	Zeitungsverlag	Zeitungsverlage	newspaper publisher	UNSET	
17331	16841	der	Zeitverlauf	Zeitverläufe	time course	UNSET	
17332	16842	die	Zellkultur	Zellkulturen	cell culture	UNSET	
17333	16843	das	Zentralabitur	Zentralabiture	centralized Abitur	UNSET	
17334	16844	die	Ziegelei	Ziegeleien	brickworks/brickyard/tilemaking works	UNSET	
17335	16845	das	Zielpublikum	Zielpublika	target audience	UNSET	
17336	16846	das	Zifferblatt	Zifferblätter	clock face	UNSET	
17337	16847	der	Zigarettenrauch	—	cigarette smoke	UNSET	
17338	16848	die	Zinszahlung	Zinszahlungen	interest payment	UNSET	
17339	16849	das	Zisterzienserkloster	Zisterzienserklöster	Cistercian monastery	UNSET	
17340	16850	die	Zöliakie	Zöliakien	coeliac disease	UNSET	
17341	16851	die	Zollverwaltung	Zollverwaltungen	customs administration	UNSET	
17342	16852	der	Zufahrtsweg	Zufahrtswege	access road	UNSET	
17343	16853	der	Zufallsgenerator	Zufallsgeneratoren	random generator	UNSET	
17344	16854	der	Zugbegleiter	Zugbegleiter	train attendant/conductor	UNSET	
17345	16855	das	Zugticket	Zugtickets	train ticket	UNSET	
17346	16856	die	Zusatzrente	Zusatzrenten	supplementary pension	UNSET	
17347	16857	die	Zuspitzung	Zuspitzungen	deterioration/escalation/worsening	UNSET	
17348	16858	der	Zuständige	Zuständigen	person in charge	UNSET	adjectivalNoun
17349	16859	die	Zweidrittelmehrheit	Zweidrittelmehrheiten	two-thirds majority	UNSET	
17350	16860	die	Zwillingsschwester	Zwillingsschwestern	twin sister	UNSET	
17351	16861	der	Zwischenton	Zwischentöne	undertone/nuance	UNSET	
17352	16862	der	Zwist	Zwiste	conflict/dispute	UNSET	
17353	16863	das	Aas	Aase	carrion, carcass	UNSET	
17354	16864	das	Abenteuerland	Abenteuerländer	adventure land	UNSET	
17355	16865	der	Aberglauben	—	superstition	UNSET	
17356	3236	der	Abfalleimer	Abfalleimer	waste bin/garbage can	B1	
17357	16867	die	Abfallgebühr	Abfallgebühren	waste fee	UNSET	
17358	16868	der	Abfallkalender	Abfallkalender	waste collection calendar	UNSET	
17359	16869	der	Abflughafen	Abflughäfen	departure airport	UNSET	
17360	16870	die	Abgabepflicht	Abgabepflichten	duty to pay/payment obligation	UNSET	
17361	16871	der	Abgasskandal	Abgasskandale	diesel emissions scandal	UNSET	
17362	16872	die	Abgasuntersuchung	Abgasuntersuchungen	emissions test	UNSET	
17363	16873	die	Abmachung	Abmachungen	accord/agreement/arrangement	UNSET	
17364	16874	der	Abpfiff	Abpfiffe	final whistle	UNSET	
17365	16875	die	Abrundung	Abrundungen	rounding (off/down)	UNSET	
17366	16876	das	Abwehrsystem	Abwehrsysteme	defense system/defence system	UNSET	
17367	16877	die	Abweisung	Abweisungen	dismissal/rejection	UNSET	
17368	16878	die	Acetylsalicylsäure	—	acetylsalicylic acid	UNSET	
17369	16879	die	Ächtung	Ächtungen	outlawing	UNSET	
17370	16880	die	Adressänderung	Adressänderungen	change of address	UNSET	
17371	16881	die	Adressliste	Adresslisten	address list	UNSET	
17372	16882	der	Aggregator	Aggregatoren	aggregator	UNSET	
17373	16883	die	Ahndung	Ahndungen	punishment	UNSET	
17374	16884	die	Akademikerin	Akademikerinnen	female academic/university graduate	UNSET	
17375	16885	der	Aktienhandel	—	stock trading	UNSET	
17376	16886	der	Alkoholiker	Alkoholiker	alcoholic	UNSET	
17377	7672	der	Allesfresser	Allesfresser	omnivore	B2	
17378	16888	die	Alltagskultur	Alltagskulturen	everyday culture	UNSET	
17379	16889	die	Altsteinzeit	—	Old Stone Age/Paleolithic	UNSET	
17380	16890	die	Amtsbezeichnung	Amtsbezeichnungen	official title	UNSET	
17381	16891	die	Amtshilfe	Amtshilfen	administrative assistance	UNSET	
17382	16892	die	Amtsübernahme	Amtsübernahmen	assumption of office/taking office	UNSET	
17383	16893	der	Amtsvorgänger	Amtsvorgänger	predecessor in office	UNSET	
17384	16894	das	Analgetikum	Analgetika	analgesic/analgetic	UNSET	
17385	16895	die	Andersartigkeit	Andersartigkeiten	differentness/otherness	UNSET	
17386	16896	die	Andeutung	Andeutungen	hint	UNSET	
17387	16897	die	Angiologie	—	angiology	UNSET	
17388	16898	die	Anhängerkupplung	Anhängerkupplungen	tow bar/tow hitch/trailer hitch	UNSET	
17389	16899	der	Anlageberater	Anlageberater	investment adviser	UNSET	
17390	16900	die	Annahmestelle	Annahmestellen	point of acceptance/receiving office	UNSET	
17391	3237	die	Annonce	Annoncen	ad	B1	
17392	16902	der	Anrainer	Anrainer	neighbour	UNSET	
17393	16903	die	Anrichte	Anrichten	sideboard, dresser	UNSET	
17394	16904	der	Anschlusstreffer	Anschlusstreffer	goal that narrows the gap	UNSET	
17395	16905	die	Antibabypille	Antibabypillen	birth control pill/contraceptive pill/oral contraceptive	UNSET	
17396	16906	das	Antirheumatikum	Antirheumatika	antirheumatic drug	UNSET	
17397	16907	der	Antisemit	Antisemiten	anti-Semite	UNSET	
17398	16908	der	Anwendungsentwickler	Anwendungsentwickler	application developer	UNSET	
17399	16909	die	Anzeigenschaltung	Anzeigenschaltungen	advertisement placement	UNSET	
17400	16910	der	Aperitif	Aperitifs	aperitif	UNSET	
17401	16911	der	Arbeitsausschuss	Arbeitsausschüsse	working committee	UNSET	
17402	16912	der	Arbeitsgang	Arbeitsgänge	work step/operation	UNSET	
17403	16913	der	Arbeitskampf	Arbeitskämpfe	industrial dispute/labour dispute	UNSET	
17404	16914	das	Arbeitslager	Arbeitslager	work-camp	UNSET	
17405	16915	der	Arbeitsplatzverlust	Arbeitsplatzverluste	job loss	UNSET	
17406	16916	die	Archäologin	Archäologinnen	archaeologist (female)	UNSET	
17407	16917	das	Armenhaus	Armenhäuser	almshouse/poorhouse	UNSET	
17408	16918	das	Arsenal	Arsenale	arsenal	UNSET	
17409	16919	die	Arthritis	Arthritiden	arthritis	UNSET	
17410	16920	die	Assekuranz	Assekuranzen	assurance/insurance	UNSET	
17411	16921	der	Atomstrom	—	electricity generated by nuclear power	UNSET	
17412	16922	der	Auerhahn	Auerhähne	capercaillie/wood grouse	UNSET	
17413	4221	die	Auffassungsgabe	Auffassungsgaben	powers of comprehension, quick grasp, aptitude	B2	
17414	16924	der	Augeninnendruck	—	intraocular pressure	UNSET	
17415	16925	das	Augenlicht	Augenlichter	eyesight	UNSET	
17416	16926	die	Augenweide	Augenweiden	a feast for the eyes, a sight to behold	UNSET	
17417	16927	die	Augenwischerei	Augenwischereien	eyewash/window dressing	UNSET	
17418	16928	das	Ausdrucksmittel	Ausdrucksmittel	means of expression	UNSET	
17419	16929	die	Ausgangsbedingung	Ausgangsbedingungen	initial condition/starting condition	UNSET	
17420	16930	das	Ausgleichsmandat	Ausgleichsmandate	leveling seat	UNSET	
17421	16931	das	Auskommen	—	livelihood, living	UNSET	
17422	16932	die	Außengastronomie	—	outdoor dining/outdoor catering	UNSET	
17423	16933	die	Ausspielung	Ausspielungen	draw (lottery); playing out	UNSET	
17424	16934	die	Auster	Austern	oyster	UNSET	
17425	16935	die	Autobahnpolizei	Autobahnpolizeien	highway police	UNSET	
17426	16936	die	Autobiographie	Autobiographien	autobiography	UNSET	
17427	16937	das	Autograph	Autographe	autograph/manuscript	UNSET	
17428	16938	der	Autonome	Autonomen	autonomist (politics)	UNSET	adjectivalNoun
17429	16939	der	Autoscooter	Autoscooter	bumper car/bumper cars	UNSET	
17430	16940	der	Avatar	Avatars	avatar	UNSET	
17431	16941	der	Babyboomer	Babyboomer	baby boomer	UNSET	
17432	16942	der	Badeunfall	Badeunfälle	swimming accident	UNSET	
17433	16943	das	Bahnhofsgebäude	Bahnhofsgebäude	station building	UNSET	
17434	16944	der	Bahnhofsplatz	Bahnhofsplätze	station square	UNSET	
17435	16945	die	Balkontür	Balkontüren	balcony door	UNSET	
17436	16946	das	Bällchen	Bällchen	small ball	UNSET	
17437	16947	die	Ballsportart	Ballsportarten	ball sport	UNSET	
17438	4646	der	Balsam	Balsame	balm/balsam	C1	
17439	16949	der	Bankautomat	Bankautomaten	cash machine, cashpoint, ATM	UNSET	
17440	16950	das	Bankenviertel	Bankenviertel	banking district	UNSET	
17441	16951	der	Bärlauch	—	wild garlic/ramsons	UNSET	
17442	16952	die	Basisausstattung	Basisausstattungen	standard equipment	UNSET	
17443	16953	die	Basiskompetenz	Basiskompetenzen	basic competence/core competence	UNSET	
17444	16954	die	Bauanleitung	Bauanleitungen	assembly instructions/building instructions	UNSET	
17445	16955	das	Bauministerium	Bauministerien	ministry of construction	UNSET	
17446	16956	der	Baumkronenpfad	Baumkronenpfade	treetop walkway	UNSET	
17447	16957	die	Bauüberwachung	Bauüberwachungen	construction supervision	UNSET	
17448	16958	die	Bedeutsamkeit	Bedeutsamkeiten	significance	UNSET	
17449	16959	die	Begehrlichkeit	Begehrlichkeiten	desire/covetousness	UNSET	
17450	16960	der	Begleitband	Begleitbände	companion volume	UNSET	
17451	16961	der	Begleittext	Begleittexte	accompanying text	UNSET	
17452	16962	das	Begräbnis	Begräbnisse	burial/burial place/funeral	UNSET	
17453	16963	der	Behandlungsplatz	Behandlungsplätze	treatment place/treatment centre	UNSET	
17454	16964	das	Beileid	—	condolence/sympathy	UNSET	
17455	16965	die	Bekleidungsindustrie	Bekleidungsindustrien	apparel industry/clothing industry/garment industry	UNSET	
17456	16966	die	Benediktinerabtei	Benediktinerabteien	Benedictine abbey	UNSET	
17457	16967	das	Beratungsgremium	Beratungsgremien	advisory body	UNSET	
17458	16968	der	Beratungsservice	Beratungsservices	advisory service/consulting service	UNSET	
17459	16969	das	Bergsteigen	—	mountaineering	UNSET	
17460	1776	die	Bergtour	Bergtouren	mountain hike	A1	
17461	16971	der	Bergwald	Bergwälder	mountain forest	UNSET	
17462	16972	die	Bergwiese	Bergwiesen	mountain meadow	UNSET	
17463	16973	die	Berufskleidung	Berufskleidungen	workwear	UNSET	
17464	16974	das	Beschaffungswesen	—	procurement	UNSET	
17465	16975	die	Beschallung	Beschallungen	sound coverage/sonication	UNSET	
17466	16976	der	Beschuss	—	bombardment/fire/shelling	UNSET	
17467	16977	die	Bestellmenge	Bestellmengen	order quantity	UNSET	
17468	16978	die	Bestellnummer	Bestellnummern	order number	UNSET	
17469	16979	das	Betriebsverfassungsgesetz	Betriebsverfassungsgesetze	Works Constitution Act	UNSET	
17470	16980	der	Betrunkene	Betrunkenen	drunk/drunken person	UNSET	adjectivalNoun
17471	16981	der	Beutegreifer	Beutegreifer	predator	UNSET	
17472	16982	der	Beutezug	Beutezüge	raid/looting expedition	UNSET	
17473	16983	die	Bevormundung	Bevormundungen	paternalism/patronising treatment	UNSET	
17474	7673	die	Bewachung	Bewachungen	guarding	B2	
17475	16985	das	Bewegungsprofil	Bewegungsprofile	movement profile/motion profile	UNSET	
17476	16986	die	Beweisaufnahme	Beweisaufnahmen	taking of evidence	UNSET	
17477	16987	der	Bewuchs	—	vegetation/growth	UNSET	
17478	16988	das	Bezugsrecht	Bezugsrechte	subscription right/preemptive right	UNSET	
17479	16989	der	Bibeltext	Bibeltexte	biblical text/Bible text	UNSET	
17480	16990	der	Bierdeckel	Bierdeckel	beer mat/coaster	UNSET	
17481	16991	die	Bildhauerin	Bildhauerinnen	female sculptor	UNSET	
17482	16992	der	Bildungsexperte	Bildungsexperten	education expert	UNSET	
17483	16993	der	Bildungsforscher	Bildungsforscher	education researcher	UNSET	
17484	16994	die	Bildwiederholrate	Bildwiederholraten	refresh rate	UNSET	
17485	16995	die	Binnenschifffahrt	—	inland navigation/inland shipping	UNSET	
17486	16996	das	Blättchen	Blättchen	little leaf/leaflet/rolling paper	UNSET	
17487	16997	die	Blaualge	Blaualgen	blue-green alga/cyanobacterium	UNSET	
17488	16998	der	Blindgänger	Blindgänger	dud/unexploded ordnance	UNSET	
17489	16999	das	Blockseminar	Blockseminare	block seminar/intensive seminar	UNSET	
17490	17000	der	Blumenkasten	Blumenkästen	flower box	UNSET	
17491	17001	die	Blutabnahme	Blutabnahmen	taking of a blood sample/blood test	UNSET	
17492	17002	die	Blutbildung	—	blood formation/hematopoiesis	UNSET	
17493	17003	die	Blutgruppe	Blutgruppen	blood group/blood type	UNSET	
17494	17004	das	Blutplättchen	Blutplättchen	platelet	UNSET	
17495	17005	der	Blutspender	Blutspender	blood donor	UNSET	
17496	17006	das	Blutzuckermessgerät	Blutzuckermessgeräte	blood glucose meter	UNSET	
17497	17007	die	Bodenfreiheit	Bodenfreiheiten	ground clearance	UNSET	
17498	17008	der	Bodybuilder	Bodybuilder	bodybuilder	UNSET	
17499	17009	die	Bordsteinkante	Bordsteinkanten	kerb	UNSET	
17500	17010	die	Bowlingbahn	Bowlingbahnen	bowling alley	UNSET	
