row	rank	article	word	plural	english	cefrLevel	flags
13690	13194	der	Wohnungseinbruch	Wohnungseinbrüche	residential burglary	UNSET	
13691	13195	die	Xbox	—	Xbox	UNSET	
13692	13196	der	Yen	Yen	yen	UNSET	
13693	13197	die	Zahlungsaufforderung	Zahlungsaufforderungen	payment request/demand for payment	UNSET	
13694	13198	die	Zehntausend	Zehntausenden	ten thousand	UNSET	
13695	13199	die	Zeitzeugin	Zeitzeuginnen	contemporary witness/eyewitness (female)	UNSET	
13696	13200	der	Zigeuner	Zigeuner	Roma person (Zigeuner is a slur — avoid)	UNSET	
13697	13201	die	Zuführung	Zuführungen	supply/feeding	UNSET	
13698	3660	die	Zugverbindung	Zugverbindungen	rail connection	A2	
13699	13203	der	Zugzwang	—	zugzwang	UNSET	
13700	13204	die	Zuwachsrate	Zuwachsraten	growth rate	UNSET	
13701	13205	die	Zuwiderhandlung	Zuwiderhandlungen	infringement/violation	UNSET	
13702	13206	der	Zwischenruf	Zwischenrufe	interjection/heckling call	UNSET	
13703	13207	das	Abendblatt	Abendblätter	daily evening paper/evening paper	UNSET	
13704	13208	der	Abhang	Abhänge	slope/hillside	UNSET	
13705	13209	das	Abhören	—	bugging/interception/wiretapping	UNSET	
13706	13210	der	Abkömmling	Abkömmlinge	derivative/descendant	UNSET	
13707	13211	die	Ablöse	Ablösen	one-off payment/replacement/transfer fee	UNSET	
13708	13212	die	Abschiebehaft	—	custody pending deportation	UNSET	
13709	13213	der	Absteiger	Absteiger	relegated team/relegated player	UNSET	
13710	13214	das	Acrylamid	Acrylamide	acrylamide	UNSET	
13711	13215	das	Additiv	Additive	additive	UNSET	
13712	13216	die	Adoptiveltern	Adoptiveltern	adoptive parents	UNSET	
13713	13217	der	Afghane	Afghanen	Afghan	UNSET	
13714	13218	der	Aktienindex	Aktienindexe	stock market index	UNSET	
13715	13219	der	Aktionismus	Aktionismen	actionism/action for action's sake	UNSET	
13716	13220	die	Algebra	Algebren	algebra	UNSET	
13717	13221	die	Amerikanistik	—	American Studies	UNSET	
13718	13222	der	Ami	Amis	American/Yank (colloquial)	UNSET	
13719	13223	das	Amphetamin	Amphetamine	amphetamine	UNSET	
13720	13224	die	Amplitude	Amplituden	amplitude	UNSET	
13721	7603	der	Amtsinhaber	Amtsinhaber	incumbent/officeholder	B2	
13722	13226	der	Amtsleiter	Amtsleiter	head of office/office manager	UNSET	
13723	13227	die	Analysemethode	Analysemethoden	analysis method	UNSET	
13724	13228	der	Anarchist	Anarchisten	anarchist	UNSET	
13725	13229	der	Anflug	Anflüge	approach/touch	UNSET	
13726	13230	die	Angemessenheit	Angemessenheiten	appropriateness	UNSET	
13727	13231	das	Antivirenprogramm	Antivirenprogramme	anti-virus software/antivirus	UNSET	
13728	13232	die	Anzeigetafel	Anzeigetafeln	scoreboard	UNSET	
13729	13233	die	Aorta	Aorten	aorta	UNSET	
13730	13234	die	Apartheid	—	apartheid	UNSET	
13731	13235	die	Arbeiterbewegung	Arbeiterbewegungen	labour movement	UNSET	
13732	13236	die	Arkade	Arkaden	arcade	UNSET	
13733	13237	die	Artikelnummer	Artikelnummern	item number/article number	UNSET	
13734	7604	der	Ärztemangel	—	shortage of doctors	B2	
13735	8770	der	Arzttermin	Arzttermine	doctor's appointment	C1	
13736	13240	die	Asylbewerberin	Asylbewerberinnen	asylum seeker (female)	UNSET	
13737	13241	die	Atlantikküste	Atlantikküsten	Atlantic coast	UNSET	
13738	13242	die	Aufbruchstimmung	Aufbruchstimmungen	optimistic mood	UNSET	
13739	13243	die	Aufrechnung	Aufrechnungen	set-off	UNSET	
13740	13244	der	Aufruhr	Aufruhre	riot/tumult/turmoil	UNSET	
13741	13245	die	Aufsichtsperson	Aufsichtspersonen	supervisor/chaperone	UNSET	
13742	13246	die	Auftragsbestätigung	Auftragsbestätigungen	confirmation of order	UNSET	
13743	13247	das	Aufwachen	—	awakening	UNSET	
13744	13248	die	Augenerkrankung	Augenerkrankungen	eye disease	UNSET	
13745	13249	das	Auktionshaus	Auktionshäuser	auction house	UNSET	
13746	13250	der	Außendienstmitarbeiter	Außendienstmitarbeiter	field sales representative/field employee	UNSET	
13747	13251	der	Aussteiger	Aussteiger	dropout	UNSET	
13748	13252	die	Ausstellungshalle	Ausstellungshallen	exhibition hall	UNSET	
13749	13253	die	Automarke	Automarken	car brand/make of car	UNSET	
13750	13254	der	Automarkt	Automärkte	car market/automotive market	UNSET	
13751	13255	der	Autositz	Autositze	car seat	UNSET	
13752	13256	der	Autovermieter	Autovermieter	car rental company/car rental agent	UNSET	
13753	1708	die	Badehose	Badehosen	swimming trunks/trunks	A1	
13754	13258	der	Bandit	Banditen	bandit/brigand/outlaw	UNSET	
13755	13259	die	Barzahlung	Barzahlungen	cash/cash payment	UNSET	
13756	13260	der	Basalt	Basalte	basalt	UNSET	
13757	13261	der	Bauchspeicheldrüsenkrebs	Bauchspeicheldrüsenkrebse	pancreatic cancer	UNSET	
13758	13262	der	Baugrund	Baugründe	building land/subsoil	UNSET	
13759	13263	die	Bauherrin	Bauherrinnen	client, property developer (female)	UNSET	
13760	13264	die	Bauindustrie	Bauindustrien	construction industry	UNSET	
13761	13265	die	Baumhöhle	Baumhöhlen	tree hollow	UNSET	
13762	13266	der	Bauschutt	—	building rubble	UNSET	
13763	7605	der	Bauwagen	Bauwagen	construction trailer/site caravan	B2	
13764	13268	der	Beipackzettel	Beipackzettel	package insert	UNSET	
13765	13269	die	Bekassine	Bekassinen	snipe	UNSET	
13766	8771	die	Belletristik	—	fiction/literary fiction	C1	
13767	13271	die	Bereitschaftspolizei	Bereitschaftspolizeien	riot police/standby police	UNSET	
13768	13272	der	Berggipfel	Berggipfel	mountain peak/mountain top	UNSET	
13769	13273	der	Berghang	Berghänge	mountain slope	UNSET	
13770	13274	die	Berghütte	Berghütten	mountain cabin/alpine hut	UNSET	
13771	13275	die	Bergstadt	Bergstädte	mountain town	UNSET	
13772	13276	der	Berufsstand	Berufsstände	profession/occupation group	UNSET	
13773	13277	der	Beschlag	Beschläge	fitting/condensation	UNSET	
13774	13278	der	Besucherrekord	Besucherrekorde	record attendance	UNSET	
13775	13279	das	Beta	Betas	beta	UNSET	
13776	13280	die	Betriebsanleitung	Betriebsanleitungen	operating manual/instructions	UNSET	
13777	13281	die	Betriebsart	Betriebsarten	operation mode	UNSET	
13778	13282	der	Betrugsversuch	Betrugsversuche	attempted fraud	UNSET	
13779	13283	der	Bettler	Bettler	beggar/panhandler	UNSET	
13780	13284	der	Bezieher	Bezieher	recipient	UNSET	
13781	13285	der	Bezirksbürgermeister	Bezirksbürgermeister	borough mayor	UNSET	
13782	13286	das	Biest	Biester	beast	UNSET	
13783	13287	der	Bildausschnitt	Bildausschnitte	image section/crop	UNSET	
13784	13288	die	Bildfläche	Bildflächen	image area/picture surface	UNSET	
13785	13289	die	Bildrate	Bildraten	frame frequency/frame rate	UNSET	
13786	13290	der	Bildschirmschoner	Bildschirmschoner	screen saver	UNSET	
13787	13291	der	Binnenhafen	Binnenhäfen	inland port	UNSET	
13788	13292	der	Biomarker	Biomarker	biomarker	UNSET	
13789	13293	die	Bionik	—	bionics	UNSET	
13790	13294	der	Blumenkohl	Blumenkohle	cauliflower	UNSET	
13791	13295	die	Bluttransfusion	Bluttransfusionen	blood transfusion	UNSET	
13792	13296	die	Bombardierung	Bombardierungen	bombardment	UNSET	
13793	13297	der	Bösewicht	Bösewichte	villain	UNSET	
13794	13298	die	Brailleschrift	—	Braille/Braille script	UNSET	
13795	13299	der	Branchenführer	Branchenführer	leader in the field	UNSET	
13796	13300	der	Brandenburger	Brandenburger	person from Brandenburg/Brandenburger	UNSET	
13797	13301	der	Brandfall	Brandfälle	case of fire/fire incident	UNSET	
13798	13302	die	Brandmeldeanlage	Brandmeldeanlagen	fire alarm system	UNSET	
13799	13303	die	Brandursache	Brandursachen	cause of a fire	UNSET	
13800	13304	die	Brezel	Brezeln	pretzel	UNSET	
13801	13305	die	Briefpost	—	letter mail	UNSET	
13802	13306	die	Brigade	Brigaden	brigade	UNSET	
13803	13307	das	Brummen	—	buzz/buzzing/drone	UNSET	
13804	13308	der	Brustschmerz	Brustschmerzen	chest pain	UNSET	
13805	7606	der	Buchdruck	—	letterpress	B2	
13806	13310	der	Bücherbus	Bücherbusse	mobile library	UNSET	
13807	13311	die	Bundesbildungsministerin	Bundesbildungsministerinnen	federal education minister (female)	UNSET	
13808	13312	der	Bürgerdialog	Bürgerdialoge	citizen dialogue/public dialogue	UNSET	
13809	13313	der	Büroalltag	Büroalltage	everyday office life	UNSET	
13810	13314	die	Buße	Bußen	fine/penance/repentance	UNSET	
13811	13315	der	Cargo	Cargos	cargo	UNSET	
13812	7607	der	Cartoon	Cartoons	cartoon	B2	
13813	13317	die	Chancenverwertung	Chancenverwertungen	conversion of chances/opportunities	UNSET	
13814	13318	das	Cholesterin	Cholesterine	cholesterol	UNSET	
13815	13319	die	Chormusik	Chormusiken	choral music	UNSET	
13816	13320	die	Christenheit	—	Christendom	UNSET	
13817	13321	der	Christkindlesmarkt	Christkindlesmärkte	Christmas market	UNSET	
13818	13322	das	Containerschiff	Containerschiffe	container ship/container vessel/containership	UNSET	
13819	13323	das	Darknet	Darknets	darknet	UNSET	
13820	13324	die	Dauerleihgabe	Dauerleihgaben	permanent loan/long-term loan	UNSET	
13821	13325	das	Dauerthema	Dauerthemen	ongoing topic/perennial issue	UNSET	
13822	13326	die	Deckschicht	Deckschichten	top layer/covering layer	UNSET	
13823	13327	die	Deformation	Deformationen	deformation	UNSET	
13824	4608	die	Dehnung	Dehnungen	stretching/extension	C1	
13825	13329	die	Demut	—	humility	UNSET	
13826	13330	die	Diabetologie	—	diabetology	UNSET	
13827	13331	der	Dienstvertrag	Dienstverträge	service contract	UNSET	
13828	8772	das	Dioxin	Dioxine	dioxin	C1	
13829	13333	die	Direktion	Direktionen	administration/board/department	UNSET	
13830	13334	die	Disziplinarmaßnahme	Disziplinarmaßnahmen	disciplinary measure	UNSET	
13831	13335	das	Doppelhaus	Doppelhäuser	semi-detached house	UNSET	
13832	13336	die	Drainage	Drainagen	drainage	UNSET	
13833	13337	die	Drift	Driften	drift	UNSET	
13834	13338	der	Drogenabhängige	Drogenabhängigen	drug addict	UNSET	adjectivalNoun
13835	13339	der	Drogenhandel	—	illegal drug trade	UNSET	
13836	13340	die	Druckvorlage	Druckvorlagen	print template/print-ready artwork	UNSET	
13837	13341	das	Druckwerk	Druckwerke	printed work/publication	UNSET	
13838	13342	das	Durcheinander	Durcheinander	chaos/clutter/confusion	UNSET	
13839	13343	die	Durchsicht	Durchsichten	review/inspection	UNSET	
13840	13344	die	Dysfunktion	Dysfunktionen	dysfunction	UNSET	
13841	13345	das	Ehegattensplitting	—	spouse income splitting	UNSET	
13842	13346	der	Ehename	Ehenamen	marriage name	UNSET	
13843	13347	der	Einflussbereich	Einflussbereiche	sphere of influence	UNSET	
13844	13348	die	Einkaufspassage	Einkaufspassagen	shopping arcade	UNSET	
13845	4609	die	Einmischung	Einmischungen	interference	C1	
13846	13350	die	Einsetzung	Einsetzungen	appointment/installation	UNSET	
13847	13351	der	Einzelspieler	Einzelspieler	single player/solo player	UNSET	
13848	13352	der	Einzeltäter	Einzeltäter	lone perpetrator	UNSET	
13849	13353	der	Einzelunternehmer	Einzelunternehmer	sole proprietor	UNSET	
13850	13354	das	Eisstockschießen	—	ice stock sport/Bavarian curling	UNSET	
13851	13355	der	Elektrobus	Elektrobusse	electric bus	UNSET	
13852	13356	die	Elektroheizung	Elektroheizungen	electric heating	UNSET	
13853	13357	der	Elektroroller	Elektroroller	electric scooter	UNSET	
13854	13358	die	Elfe	Elfen	fairy/elf	UNSET	
13855	13359	die	Eliteschule	Eliteschulen	elite school	UNSET	
13856	13360	der	Elternsprechtag	Elternsprechtage	parents' evening/parent-teacher meeting	UNSET	
13857	13361	das	Emblem	Embleme	emblem/symbol	UNSET	
13858	13362	die	Empore	Emporen	gallery/balcony (church)	UNSET	
13859	8773	die	Endlichkeit	Endlichkeiten	finiteness/finitude	C1	
13860	13365	die	Endstation	Endstationen	end of the line/final destination/final stop	UNSET	
13861	13366	die	Energieform	Energieformen	energy form	UNSET	
13862	13367	die	Entsprechung	Entsprechungen	equivalent	UNSET	
13863	13368	das	Entwicklungsstadium	Entwicklungsstadien	development stage	UNSET	
13864	13369	die	Entzugserscheinung	Entzugserscheinungen	withdrawal symptom	UNSET	
13865	13370	die	Epidemiologie	—	epidemiology	UNSET	
13866	13371	die	Erbsensuppe	Erbsensuppen	pea soup	UNSET	
13867	13372	das	Erhitzen	—	heating	UNSET	
13868	13373	der	Erholungsurlaub	Erholungsurlaube	annual leave/vacation leave	UNSET	
13869	13374	die	Erkältungskrankheit	Erkältungskrankheiten	cold/respiratory illness	UNSET	
13870	13375	das	Erkennungszeichen	Erkennungszeichen	distinguishing mark/identifying sign	UNSET	
13871	13376	der	Erkrankungsfall	Erkrankungsfälle	case of illness	UNSET	
13872	13377	der	Ernährungsberater	Ernährungsberater	nutritionist/nutrition adviser	UNSET	
13873	13378	das	Ersparte	—	savings	UNSET	adjectivalNoun
13874	13379	die	Eucharistie	Eucharistien	Eucharist/Holy Communion	UNSET	
13875	13380	die	Eurokrise	—	European debt crisis/Eurozone crisis	UNSET	
13876	13381	die	Expo	Expos	expo/world's fair	UNSET	
13877	13382	der	Fachwerkbau	Fachwerkbauten	half-timbered building/construction	UNSET	
13878	13383	der	Fahrlehrer	Fahrlehrer	driving instructor	UNSET	
13879	13384	das	Fahrwasser	Fahrwasser	channel	UNSET	
13880	13385	der	Familienkreis	Familienkreise	family circle	UNSET	
13881	13386	der	Familienzuschlag	Familienzuschläge	family allowance/family supplement	UNSET	
13882	13387	die	Farbnuance	Farbnuancen	colour nuance	UNSET	
13883	13388	die	Farbpalette	Farbpaletten	colour palette	UNSET	
13884	13389	die	Farce	Farcen	farce	UNSET	
13885	13390	die	Fehlanzeige	Fehlanzeigen	negative report/no result	UNSET	
13886	13391	der	Fehlstart	Fehlstarts	false start	UNSET	
13887	13392	die	Feindschaft	Feindschaften	enmity/hostility	UNSET	
13888	13393	das	Ferienlager	Ferienlager	holiday camp/summer camp	UNSET	
13889	13394	der	Fernwanderweg	Fernwanderwege	long-distance footpath/long-distance hiking trail	UNSET	
13890	13395	der	Festkörper	Festkörper	solid	UNSET	
13891	13396	die	Fettstoffwechselstörung	Fettstoffwechselstörungen	dyslipidemia/lipid metabolic disease	UNSET	
13892	13397	die	Fettverbrennung	Fettverbrennungen	fat burning	UNSET	
13893	7608	das	Feuilleton	Feuilletons	arts section/feature/feuilleton	B2	
13894	13399	der	Fichtenwald	Fichtenwälder	spruce forest	UNSET	
13895	13400	der	Fight	Fights	fight	UNSET	
13896	13401	das	Filet	Filets	fillet/netting	UNSET	
13897	13402	das	Finalspiel	Finalspiele	final game	UNSET	
13898	13403	die	Finanzabteilung	Finanzabteilungen	finance department	UNSET	
13899	13404	der	Finanzier	Finanziers	financier	UNSET	
13900	13405	die	Finanzministerin	Finanzministerinnen	finance minister	UNSET	
13901	13406	die	Finanztransaktionssteuer	Finanztransaktionssteuern	financial transaction tax	UNSET	
13902	3209	das	Fingerfood	—	finger food	B1	
13903	13408	der	Firmenwagen	Firmenwagen	company car	UNSET	
13904	13409	die	Firmenzentrale	Firmenzentralen	central office	UNSET	
13905	13410	das	Fitnesscenter	Fitnesscenter	gym	UNSET	
13906	13411	das	Fladenbrot	Fladenbrote	flat bread/flatbread	UNSET	
13907	13412	die	Flechte	Flechten	lichen	UNSET	
13908	13413	die	Fluchtgeschichte	Fluchtgeschichten	story of flight/refugee story	UNSET	
13909	13414	der	Flüchtlingsrat	Flüchtlingsräte	Refugee Council/refugee council	UNSET	
13910	13415	der	Flüchtlingsstrom	Flüchtlingsströme	flood of refugees	UNSET	
13911	13416	das	Fluggerät	Fluggeräte	aircraft/flying device	UNSET	
13912	13417	der	Fluglotse	Fluglotsen	air traffic controller	UNSET	
13913	13418	die	Flugverbindung	Flugverbindungen	flight connection	UNSET	
13914	13419	das	Flusstal	Flusstäler	river valley	UNSET	
13915	13420	die	Flutung	Flutungen	flooding	UNSET	
13916	13421	die	Folklore	—	folklore	UNSET	
13917	13422	das	Fracking	—	fracking	UNSET	
13918	13423	die	Frauenfigur	Frauenfiguren	female figure/woman's figure	UNSET	
13919	13424	die	Freiheitsentziehung	Freiheitsentziehungen	deprivation of liberty	UNSET	
13920	13425	der	Freiheitskämpfer	Freiheitskämpfer	freedom fighter	UNSET	
13921	13426	die	Freilichtbühne	Freilichtbühnen	open-air stage/theatre	UNSET	
13922	13427	das	Fressen	—	eating/feeding/food	UNSET	
13923	13428	das	Frettchen	Frettchen	ferret	UNSET	
13924	13429	der	Friedensprozess	Friedensprozesse	peace process	UNSET	
13925	13430	die	Fritteuse	Fritteusen	deep fryer	UNSET	
13926	13431	der	Frontalunterricht	—	teacher-centered instruction/direct instruction	UNSET	
13927	13432	die	Frontscheibe	Frontscheiben	windshield/windscreen	UNSET	
13928	13433	der	Fruchtzucker	—	fructose	UNSET	
13929	13434	der	Füller	Füller	fountain pen/pen	UNSET	
13930	3210	die	Fußgängerin	Fußgängerinnen	pedestrian (female)	B1	
13931	13436	das	Gamepad	Gamepads	gamepad	UNSET	
13932	13437	der	Gangster	Gangster	gangster	UNSET	
13933	13438	die	Gärung	Gärungen	fermentation	UNSET	
13934	13439	die	Gaskammer	Gaskammern	gas chamber	UNSET	
13935	13440	die	Gasleitung	Gasleitungen	gas line/gas pipe	UNSET	
13936	13441	der	Gasthörer	Gasthörer	auditing student/guest auditor	UNSET	
13937	13442	der	Gastvortrag	Gastvorträge	guest lecture	UNSET	
13938	13443	der	Geber	Geber	giver/dealer	UNSET	
13939	904	das	Geburtsjahr	Geburtsjahre	year of birth	A1	
13940	13445	der	Geburtsname	Geburtsnamen	birth name/maiden name/name at birth	UNSET	
13941	13446	der	Gefrierpunkt	Gefrierpunkte	freezing point	UNSET	
13942	13447	die	Gefriertruhe	Gefriertruhen	chest freezer/deep freezer/freezer	UNSET	
13943	13448	die	Gegenfahrbahn	Gegenfahrbahnen	oncoming lane/opposite carriageway	UNSET	
13944	13449	das	Gegenmittel	Gegenmittel	antidote/remedy	UNSET	
13945	13450	die	Gegenrichtung	Gegenrichtungen	opposite direction	UNSET	
13946	8774	der	Gegenverkehr	—	oncoming traffic	C1	
13947	13452	die	Gegenwartskunst	Gegenwartskünste	contemporary art	UNSET	
13948	7609	der	Gehilfe	Gehilfen	assistant	B2	
13949	13454	der	Geier	Geier	vulture	UNSET	
13950	13455	das	Geldhaus	Geldhäuser	financial institution	UNSET	
13951	13456	die	Gemüseart	Gemüsearten	vegetable type	UNSET	
13952	7610	das	Gemüsebeet	Gemüsebeete	vegetable patch	B2	
13953	13458	der	Gemüsegarten	Gemüsegärten	kitchen garden/vegetable garden	UNSET	
13954	4610	das	Gender	Gender	gender	C1	
13955	13460	die	Genese	Genesen	genesis	UNSET	
13956	13461	der	Geräuschpegel	Geräuschpegel	noise level	UNSET	
13957	13462	die	Gerichtsverhandlung	Gerichtsverhandlungen	court session/trial	UNSET	
13958	13463	das	Geschütz	Geschütze	artillery piece/gun/piece	UNSET	
13959	13464	der	Gesundheitsausschuss	Gesundheitsausschüsse	health committee	UNSET	
13960	13465	das	Getümmel	Getümmel	throng/commotion	UNSET	
13961	13466	der	Gewerkschaftsbund	Gewerkschaftsbünde	trade union confederation	UNSET	
13962	13467	die	Gewürzmischung	Gewürzmischungen	spice blend	UNSET	
13963	7611	die	Gießkanne	Gießkannen	watering can	B2	
13964	13469	das	Gipfeltreffen	Gipfeltreffen	summit/summit conference/summit meeting	UNSET	
13965	13470	das	Glätteisen	Glätteisen	hair straightener/flat iron	UNSET	
13966	13471	die	Gotik	—	Gothic period/Gothic style	UNSET	
13967	13472	das	Granulat	Granulate	granulate	UNSET	
13968	13473	der	Grauton	Grautöne	gray tone/grey tone	UNSET	
13969	13474	der	Grenzgänger	Grenzgänger	cross-border commuter	UNSET	
13970	13475	die	Grippewelle	Grippewellen	flu wave/flu outbreak	UNSET	
13971	13476	die	Grundform	Grundformen	basic form/canonical form/citation form	UNSET	
13972	13477	der	Grundschullehrer	Grundschullehrer	primary school teacher	UNSET	
13973	13478	die	Grundstücksgrenze	Grundstücksgrenzen	property boundary	UNSET	
13974	13479	das	Grünflächenamt	Grünflächenämter	parks department/green spaces office	UNSET	
13975	13480	das	Gulasch	Gulasche	goulash	UNSET	
13976	13481	der	Güterbahnhof	Güterbahnhöfe	freight yard/goods station	UNSET	
13977	13482	der	Gymnasiallehrer	Gymnasiallehrer	grammar school teacher/high school teacher	UNSET	
13978	13483	die	Habilitationsschrift	Habilitationsschriften	habilitation thesis	UNSET	
13979	13484	der	Hafer	Hafer	oat	UNSET	
13980	13485	die	Hallenkirche	Hallenkirchen	hall church	UNSET	
13981	13486	die	Halluzination	Halluzinationen	hallucination	UNSET	
13982	13487	das	Halsband	Halsbänder	collar/necklace	UNSET	
13983	13488	der	Handelnde	Handelnden	actor/agent/doer	UNSET	adjectivalNoun
13984	7612	die	Handelsschule	Handelsschulen	commercial school	B2	
13985	4611	der	Hanf	—	hemp	C1	
13986	13491	die	Hauptsaison	—	high season	UNSET	
13987	13492	die	Hauptverkehrszeit	Hauptverkehrszeiten	rush hour/peak traffic time	UNSET	
13988	13493	die	Hausaufgabenhilfe	Hausaufgabenhilfen	homework help	UNSET	
13989	3662	das	Hausboot	Hausboote	houseboat	A2	
13990	13495	das	Hausdach	Hausdächer	rooftop	UNSET	
13991	13496	die	Haushaltskasse	Haushaltskassen	household budget/household cash	UNSET	
13992	13497	die	Hautreizung	Hautreizungen	skin irritation	UNSET	
13993	13498	der	Headhunter	Headhunter	headhunter	UNSET	
13994	13499	der	Hecht	Hechte	pike (fish)	UNSET	
13995	13500	die	Heidelbeere	Heidelbeeren	bilberry/blueberry	UNSET	
13996	13501	die	Heiterkeit	Heiterkeiten	cheerfulness	UNSET	
13997	13502	die	Helmpflicht	—	helmet requirement/mandatory helmet law	UNSET	
13998	13503	das	Herzrasen	—	racing heart/rapid heart beat/tachycardia	UNSET	
13999	13504	der	Hilferuf	Hilferufe	appeal for help/cry for help/distress signal	UNSET	
14000	13505	der	Himmelskörper	Himmelskörper	celestial body/heavenly body	UNSET	
