row	rank	article	word	plural	english	cefrLevel	flags
25609	9451	das	Forschungsergebnis	Forschungsergebnisse	research result	C1	
25610	9452	der	Kindergärtner	Kindergärtner	kindergarten teacher	C1	
25611	9453	die	Prosopagnosie	—	prosopagnosia	C1	
25612	9454	der	Prosopagnostiker	Prosopagnostiker	person with prosopagnosia	C1	
25613	9455	der	Schulrektor	Schulrektoren	school headmaster	C1	
25614	9456	das	Störungsbild	Störungsbilder	disorder pattern	C1	
25615	9457	die	Verwechslungskomödie	Verwechslungskomödien	comedy of errors	C1	
25616	9458	der	Apfelkern	Apfelkerne	apple pip / apple seed	C1	
25617	3764	die	Sommerferien	Sommerferien	summer holidays	A2	
25618	9459	der	Wollfaden	Wollfäden	woollen thread	C1	
25619	9460	das	Backsteinhaus	Backsteinhäuser	brick house	C1	
25620	9461	das	Stahlskelett	Stahlskelette	steel skeleton	C1	
25621	9462	die	Steinplatte	Steinplatten	stone slab	C1	
25622	9463	der	Butterkeks	Butterkekse	(plain) butter biscuit / rich tea biscuit	C1	
25623	9464	die	Kusine	Kusinen	cousin	C1	
25624	9465	der	Epilog	Epiloge	epilogue	C1	
25625	9466	die	Linde	Linden	lime tree	C1	
25626	9467	der	Nachtwind	Nachtwinde	night wind	C1	
25627	9468	das	Open-Air-Konzert	Open-Air-Konzerte	open-air concert	C1	
25628	9469	der	Ägyptologe	Ägyptologen	Egyptologist	C1	
25629	9470	die	Ägyptologie	—	Egyptology	C1	
25630	9471	der	Anglist	Anglisten	English studies scholar/Anglicist	C1	
25631	9472	die	Legitimierung	Legitimierungen	legitimisation	C1	
25632	8326	das	Würstel	Würstel	sausage	A1	
25633	8327	das	Kursplakat	Kursplakate	course poster	A1	
25634	8328	die	Reiseführerin	Reiseführerinnen	travel guide (f)	A1	
25635	8329	der	Aussagesatz	Aussagesätze	declarative sentence	A1	
25636	8330	die	W-Frage	W-Fragen	w-question	A1	
25637	8331	die	E-Mail-Adresse	E-Mail-Adressen	email address	A1	
25638	8332	der	Unterstrich	Unterstriche	underscore	A1	
25639	8333	das	Redemittel	Redemittel	useful phrases	A1	
25640	8334	das	W-Wort	W-Wörter	w-word	A1	
25641	8335	die	Spaghetti	Spaghetti	spaghetti	A1	
25642	8336	der	Infinitiv	Infinitive	infinitive	A1	
25643	8337	die	Satzmelodie	Satzmelodien	intonation	A1	
25644	8338	die	Ja-	Ja-	yes/no question	A1	
25645	8339	der	Kursraum	Kursräume	course room	A1	
25646	8340	die	Taxifahrerin	Taxifahrerinnen	taxi driver (f)	A1	
25647	8341	der	Lernwortschatz	Lernwortschätze	learning vocabulary	A1	
25648	8342	das	Übungsbuch	Übungsbücher	exercise book	A1	
25649	8343	die	Pluralform	Pluralformen	plural form	A1	
25650	8344	die	Pluralendung	Pluralendungen	plural ending	A1	
25651	8345	die	Lernkarte	Lernkarten	flashcard/study card	A1	
25652	8346	die	Elektrikerin	Elektrikerinnen	electrician (f)	A1	
25653	8347	die	Erzieherin	Erzieherinnen	kindergarten teacher (f)	A1	
25654	8348	das	Artikelbild	Artikelbilder	article picture	A1	
25655	8349	der	Sportclub	Sportclubs	sports club	A1	
25656	8350	die	Stadttour	Stadttouren	city tour	A1	
25657	8351	die	Besucherin	Besucherinnen	visitor (f)	A1	
25658	8352	die	Kunsthalle	Kunsthallen	art gallery	A1	
25659	8353	die	Bildgeschichte	Bildgeschichten	comic strip	A1	
25660	8354	der	Negationsartikel	Negationsartikel	negative article	A1	
25661	8355	der	Filmfan	Filmfans	film fan	A1	
25662	8356	die	Regisseurin	Regisseurinnen	director (f)	A1	
25663	8358	das	Requiem	Requiems	requiem	A1	
25664	8359	der	Solist	Solisten	soloist (m)	A1	
25665	8360	das	Theater-Festival	Theater-Festivals	theatre festival	A1	
25666	8361	der	Nominativ	Nominative	nominative	A1	
25667	8362	der	Emmentaler	Emmentaler	Emmental cheese	A1	
25668	8363	der	Kassenzettel	Kassenzettel	receipt	A1	
25669	8364	die	Uni	Unis	university	A1	
25670	8365	der	Englisch-Test	Englisch-Tests	English test	A1	
25671	8366	der	Geigenunterricht	—	violin lessons	A1	
25672	8367	der	Mathe-Test	Mathe-Tests	math test	A1	
25673	8368	die	Musikschule	Musikschulen	music school, conservatory	A1	
25674	8369	der	Trompetenunterricht	—	trumpet lessons	A1	
25675	8371	der	Possessivartikel	Possessivartikel	possessive article	A1	
25676	8372	das	Wortende	Wortenden	ending of the word	A1	
25677	8373	das	Familienfoto	Familienfotos	family photograph	A1	
25678	8374	das	Saxofon	Saxofone	saxophone	A1	
25679	8376	das	Modalverb	Modalverben	modal verb	A1	
25680	8377	die	Rollenkarte	Rollenkarten	role card	A1	
25681	8378	das	Satzende	Satzenden	ending of the sentence	A1	
25682	8379	die	Satzklammer	Satzklammern	sentence bracket	A1	
25683	8380	das	Fitness-Studio	Fitness-Studios	gym	A1	
25684	8381	die	Freizeitaktivität	Freizeitaktivitäten	leisure activity	A1	
25685	8382	das	Ratebild	Ratebilder	picture puzzle	A1	
25686	8383	die	Ordinalzahl	Ordinalzahlen	ordinal number	A1	
25687	8384	der	Überraschungstag	Überraschungstage	surprise day	A1	
25688	8385	die	Einladungs-Mail	Einladungs-Mails	invitation mail	A1	
25689	8386	die	Apfelsaftschorle	Apfelsaftschorlen	apple juice spritzer	A1	
25690	8387	die	Tomatensuppe	Tomatensuppen	tomato soup	A1	
25691	8388	das	Beisl	Beisl	pub	A1	
25692	8389	die	Beiz	Beizen	pub	A1	
25693	8390	die	Selbstbedienung	—	self-service	A1	
25694	8391	die	Strandbar	Strandbars	beach bar	A1	
25695	8392	der	Konzertbeginn	—	beginning of the concert	A1	
25696	8393	die	Kultur-Nacht	Kultur-Nächte	cultural night	A1	
25697	8394	die	Museumsnacht	Museumsnächte	museum night	A1	
25698	8396	das	Open-Air-Kino	Open-Air-Kinos	open-air cinema/outdoor movie theatre	A1	
25699	8397	der	Ticketkauf	Ticketkäufe	ticket purchase	A1	
25700	8398	die	Computerarbeit	—	computer work	A1	
25701	8399	der	Kundenbesuch	Kundenbesuche	call on customers	A1	
25702	8400	der	Silbenanfang	Silbenanfänge	beginning of the syllable	A1	
25703	8401	der	Wortanfang	Wortanfänge	beginning of the word	A1	
25704	8402	das	Wortinnere	—	inside of the word	A1	
25705	8403	das	WLAN	—	Wi-Fi	A1	
25706	8404	das	Jahrestreffen	Jahrestreffen	yearly meeting	A1	
25707	8405	das	Sprachinstitut	Sprachinstitute	language institute	A1	
25708	8406	der	Briefstandard	Briefstandards	letter standard	A1	
25709	8407	die	Anredeformel	Anredeformeln	salutation	A1	
25710	8408	der	Small	Small	small talk	A1	
25711	8410	die	Chips	Chips	crisps	A1	
25712	8411	die	Fitness-App	Fitness-Apps	fitness app	A1	
25713	8412	die	Bauchschmerzen	Bauchschmerzen	stomach pain	A1	
25714	8413	der	Hustensaft	Hustensäfte	cough syrup	A1	
25715	8414	die	Halsschmerzen	Halsschmerzen	sore throat	A1	
25716	8415	die	Rückenschmerzen	Rückenschmerzen	back pain	A1	
25717	8416	die	Hühnersuppe	Hühnersuppen	chicken soup	A1	
25718	8417	die	Zahnschmerzen	Zahnschmerzen	toothache	A1	
25719	8418	die	Schlaftablette	Schlaftabletten	sleeping pill	A1	
25720	8419	das	Suppenhuhn	Suppenhühner	chicken for soup	A1	
25721	8421	die	Laborantin	Laborantinnen	lab assistant (f)	A1	
25722	8422	die	Notärztin	Notärztinnen	emergency doctor (f)	A1	
25723	8423	das	Kompositum	Komposita	compound	A1	
25724	8424	der	Verletzte	Verletzte	injured person	A1	
25725	8425	das	Lieblingszimmer	Lieblingszimmer	favourite room	A1	
25726	8426	die	Wohnungsanzeige	Wohnungsanzeigen	advertisement for a flat	A1	
25727	8427	die	Einweihungsfeier	Einweihungsfeiern	housewarming party/inauguration ceremony	A1	
25728	8428	die	Wohn-Situation	Wohn-Situationen	living situation	A1	
25729	8429	die	Wechselpräposition	Wechselpräpositionen	two-case preposition	A1	
25730	8430	der	Segellehrer	Segellehrer	sailing instructor (m)	A1	
25731	8431	die	Segellehrerin	Segellehrerinnen	sailing instructor (f)	A1	
25732	8432	die	Kursstatistik	Kursstatistiken	course statistic	A1	
25733	8433	das	Unicafé	Unicafés	uni café	A1	
25734	8434	der	Hotelchef	Hotelchefs	hotel manager/hotel owner	A1	
25735	8436	die	Hotelchefin	Hotelchefinnen	hotel manager/hotel owner	A1	
25736	8437	das	Job-Portal	Job-Portale	job portal	A1	
25737	8438	die	Ortsveränderung	Ortsveränderungen	change of location	A1	
25738	8439	die	Nachrichten	Nachrichten	news	A1	
25739	8440	die	Computerfirma	Computerfirmen	computer company	A1	
25740	8441	das	Kulturfestival	Kulturfestivals	culture festival	A1	
25741	8443	die	Statistin	Statistinnen	extra (f)	A1	
25742	8444	der	Saison-Job	Saison-Jobs	seasonal job	A1	
25743	8445	das	Kleidergeschäft	Kleidergeschäfte	clothes shop	A1	
25744	8446	der	Secondhand-Laden	Secondhand-Läden	secondhand shop	A1	
25745	8447	der	Pulli	Pullis	jumper (informal)	A1	
25746	8448	die	Abendkleidung	—	evening wear	A1	
25747	8449	die	Bademode	Bademoden	swimwear	A1	
25748	8452	das	Fotozubehör	—	photographic accessories	A1	
25749	8453	die	Haushaltswaren	Haushaltswaren	homewares	A1	
25750	8454	die	Schreibwaren	Schreibwaren	stationery	A1	
25751	8455	die	Spielwaren	Spielwaren	toys	A1	
25752	8456	der	USB-Stick	USB-Sticks	USB stick	A1	
25753	8457	der	Wortteil	Wortteile	part of the word	A1	
25754	8458	der	Designfan	Designfans	design fan	A1	
25755	8459	der	Infotext	Infotexte	informational text	A1	
25756	8460	der	Modefan	Modefans	fashion fan	A1	
25757	8461	die	Modeschule	Modeschulen	fashion school	A1	
25758	8462	die	Musikproduktion	Musikproduktionen	music production	A1	
25759	8464	die	Trendstadt	Trendstädte	trendy city	A1	
25760	8465	der	Flagship-Store	Flagship-Stores	flagship store	A1	
25761	8466	die	Individualistin	Individualistinnen	individualist (f)	A1	
25762	8467	der	Schuhfan	Schuhfans	shoe fan	A1	
25763	8469	der	Schuhladen	Schuhläden	shoe shop/shoe store	A1	
25764	8470	die	Öffnungszeiten	Öffnungszeiten	opening hours	A1	
25765	8471	der	Demonstrativartikel	Demonstrativartikel	demonstrative article	A1	
25766	8472	der	Interrogativartikel	Interrogativartikel	interrogative article	A1	
25767	8473	der	Kleiderkauf	Kleiderkäufe	clothes shopping	A1	
25768	8474	der	Ski-Urlaub	Ski-Urlaube	skiing holiday	A1	
25769	8475	der	Snowboard-Urlaub	Snowboard-Urlaube	snowboarding holiday	A1	
25770	8476	der	Stadturlaub	Stadturlaube	city trip	A1	
25771	8477	die	Reisetasche	Reisetaschen	holdall	A1	
25772	8478	die	Städtereise	Städtereisen	city trip	A1	
25773	8479	der	Handy-Akku	Handy-Akkus	phone battery	A1	
25774	8480	der	Schaffner	Schaffner	conductor (m)	A1	
25775	8481	die	Schaffnerin	Schaffnerinnen	conductor (f)	A1	
25776	8482	das	Fragewort	Fragewörter	question word/interrogative word	A1	
25777	8483	das	Deutschbuch	Deutschbücher	German book	A1	
25778	8484	die	Wortliste	Wortlisten	word list	A1	
25779	8485	die	Urlaubsnachricht	Urlaubsnachrichten	holiday message	A1	
25780	8486	das	Mistwetter	—	bad weather	A1	
25781	8487	der	Bankkaufmann	Bankkaufleute	banker	A2	
25782	8488	die	Augenoptikerin	Augenoptikerinnen	optician	A2	
25783	8489	der	Hauptsatz	Hauptsätze	main clause	A2	
25784	8490	die	Lernerfahrung	Lernerfahrungen	learning experience	A2	
25785	8491	das	Au-pair	Au-pairs	au pair	A2	
25786	8492	die	Hotelkauffrau	Hotelkauffrauen	hotel clerk/hotel management assistant	A2	
25787	8493	der	Hotelkaufmann	Hotelkaufleute	hotel clerk/hotel management assistant	A2	
25788	8494	die	Englischlehrerin	Englischlehrerinnen	English teacher	A2	
25789	8495	die	Schulplattform	Schulplattformen	school platform	A2	
25790	8496	der	Vokabeltest	Vokabeltests	vocabulary test	A2	
25791	8497	die	AG	AGs	working group/school club	A2	
25792	8499	die	Schulkleidung	—	school uniform	A2	
25793	8500	der	Hauptschulabschluss	Hauptschulabschlüsse	lower secondary school leaving certificate	A2	
25794	8501	der	Realschulabschluss	Realschulabschlüsse	intermediate secondary school leaving certificate	A2	
25795	8502	die	Arbeitswelt	Arbeitswelten	world of work	A2	
25796	8503	der	Arzthelfer	Arzthelfer	medical assistant	A2	
25797	8504	die	Unterrichtszeit	Unterrichtszeiten	teaching time	A2	
25798	8505	die	VR-Brille	VR-Brillen	VR glasses	A2	
25799	8506	der	Komparativ	Komparative	comparative	A2	
25800	8507	der	E-Book-Reader	E-Book-Reader	e-book reader	A2	
25801	8508	das	Dings	—	thing	A2	
25802	8509	die	Grammatikaufgabe	Grammatikaufgaben	grammar task	A2	
25803	8510	das	Käsebrot	Käsebrote	cheese sandwich/open cheese sandwich	A2	
25804	8511	die	Web-Adresse	Web-Adressen	web address	A2	
25805	8512	der	Blogbeitrag	Blogbeiträge	blog post	A2	
25806	8513	der	Fantasy-Film	Fantasy-Filme	fantasy film	A2	
25807	8514	die	Entertainerin	Entertainerinnen	entertainer	A2	
25808	8515	die	Filmbeschreibung	Filmbeschreibungen	film description	A2	
25809	8516	die	Kurzbeschreibung	Kurzbeschreibungen	short description	A2	
25810	8517	die	Dankeskarte	Dankeskarten	thank you card	A2	
25811	8518	die	Glückwunschkarte	Glückwunschkarten	greeting card	A2	
25812	8519	das	Reflexivpronomen	Reflexivpronomen	reflexive pronoun	A2	
25813	8520	der	Musikfan	Musikfans	music fan	A2	
25814	8521	die	Segelregatta	Segelregatten	sailing regatta	A2	
25815	8522	die	Tango-Musik	—	tango music	A2	
25816	8523	das	Beste	—	best	A2	
25817	8524	der	Probetag	Probetage	trial day	A2	
25818	8525	der	Nächste	Nächste	next person/next one	A2	
25819	8526	die	Clubdisco	Clubdiscos	club disco	A2	
25820	8527	die	Bahnhofshalle	Bahnhofshallen	station concourse	A2	
25821	8528	der	Fahrkartenschalter	Fahrkartenschalter	ticket counter	A2	
25822	8529	das	Abend-Programm	Abend-Programme	evening programme	A2	
25823	8530	das	Stadtprogramm	Stadtprogramme	city programme	A2	
25824	8531	die	Trattoria	Trattorien	trattoria	A2	
25825	8532	das	Artikelwort	Artikelwörter	article word	A2	
25826	8533	der	Kursort	Kursorte	course location	A2	
25827	8534	die	Arztkleidung	—	doctor's clothing	A2	
25828	8535	das	Englisch-Studium	—	English degree programme	A2	
25829	8536	der	Fernfahrer	Fernfahrer	long-distance truck driver	A2	
25830	8538	die	Fernfahrerin	Fernfahrerinnen	long-distance truck driver	A2	
25831	8539	die	Herzchirurgin	Herzchirurginnen	heart surgeon	A2	
25832	8540	das	Herzzentrum	Herzzentren	heart centre	A2	
25833	8542	der	Oberarzt	Oberärzte	senior physician	A2	
25834	8543	der	Tiertrainer	Tiertrainer	animal trainer	A2	
25835	8544	der	Kurspartner	Kurspartner	course partner	A2	
25836	8545	das	Kinderabteil	Kinderabteile	children's compartment	A2	
25837	8546	der	Fragesatz	Fragesätze	interrogative sentence	A2	
25838	8547	die	Redewiedergabe	Redewiedergabe	reported speech/rendering of speech	A2	
25839	8548	das	Bordbistro	Bordbistros	on-board bistro	A2	
25840	8549	der	Bordcomputer	Bordcomputer	on-board computer	A2	
25841	8550	der	E-Scooter	E-Scooter	e-scooter	A2	
25842	8551	die	Platzreservierung	Platzreservierungen	seat reservation	A2	
25843	8552	der	Wohnungsschlüssel	Wohnungsschlüssel	flat key	A2	
25844	8554	die	Wortgrenze	Wortgrenzen	word boundary	A2	
25845	8555	die	Stadtbewohnerin	Stadtbewohnerinnen	city dweller	A2	
25846	8556	das	Verkehrsproblem	Verkehrsprobleme	traffic problem	A2	
25847	8557	die	Magenschmerzen	Magenschmerzen	stomach ache	A2	
25848	8558	das	Lernproblem	Lernprobleme	learning problem	A2	
25849	8559	der	Lernhelfer	Lernhelfer	learning assistant	A2	
25850	8560	die	Lernhelferin	Lernhelferinnen	learning assistant	A2	
25851	8561	der	Prüfende	Prüfende	examiner	A2	
25852	8562	der	Gebärdendolmetscher	Gebärdendolmetscher	sign language interpreter	A2	
25853	8564	die	Gebärdendolmetscherin	Gebärdendolmetscherinnen	sign language interpreter	A2	
25854	8566	das	Gebärdentelefon	Gebärdentelefone	sign language telephone	A2	
25855	8567	der	Lernende	Lernende	learner	A2	
25856	8568	das	Sprachenlernen	—	language learning	A2	
25857	8569	der	PC	PCs	PC	A2	
25858	8570	das	Repair-Caf	Repair-Caf	Repair Café	A2	
25859	8571	der	Fußballschuh	Fußballschuhe	football boot	A2	
25860	8572	der	Skistock	Skistöcke	ski pole	A2	
25861	8573	die	Taucherbrille	Taucherbrillen	diving goggles	A2	
25862	8574	der	Fanartikel	Fanartikel	fan merchandise	A2	
25863	8575	die	Fanseite	Fanseiten	fan page	A2	
25864	8576	der	Klettergurt	Klettergurte	climbing harness	A2	
25865	8577	die	Kletterin	Kletterinnen	climber	A2	
25866	8578	die	Eishöhle	Eishöhlen	ice cave	A2	
25867	8579	die	Wortfamilie	Wortfamilien	word family	A2	
25868	8580	das	Kitesurfen	—	kitesurfing	A2	
25869	8582	die	Ferienwohnung	Ferienwohnungen	holiday flat	A2	
25870	8583	die	Wagenburg	Wagenburgen	circle of wagons/wagon fort — not A2	A2	
25871	8584	der	Lampion	Lampions	paper lantern/Chinese lantern	A2	
25872	8585	das	Positionsverb	Positionsverben	position verb	A2	
25873	8586	das	Richtungsverb	Richtungsverben	directional verb	A2	
25874	8587	die	Nebenkosten	Nebenkosten	ancillary costs	A2	
25875	8588	der	Satzakzent	Satzakzente	sentence accent	A2	
25876	8589	das	Bärchen	Bärchen	little bear	A2	
25877	8590	das	Hasilein	—	little bunny	A2	
25878	8591	der	Kosename	Kosenamen	pet name	A2	
25879	8592	das	Mäuschen	Mäuschen	little mouse	A2	
25880	8593	das	Mausi	Mausi	sweetie/darling (term of endearment) — plural Mausis	A2	
25881	8594	der	Tiername	Tiernamen	animal name	A2	
25882	8595	die	Lebenssituation	Lebenssituationen	life situation	A2	
25883	8596	die	Tiergeschichte	Tiergeschichten	animal story	A2	
25884	8597	der	Textanfang	Textanfänge	beginning of the text	A2	
25885	8598	die	Satzhälfte	Satzhälften	half of the sentence	A2	
25886	8599	der	Gegenvorschlag	Gegenvorschläge	counter-proposal	A2	
25887	8600	der	Arme	Arme	poor person	A2	adjectivalNoun
25888	8601	die	Kajaktour	Kajaktouren	kayak tour	A2	
25889	8602	das	Märchenschloss	Märchenschlösser	fairytale castle	A2	
25890	8604	der	Synchronsprecher	Synchronsprecher	dubbing artist	A2	
25891	8605	die	Synchronsprecherin	Synchronsprecherinnen	dubbing artist	A2	
25892	8606	die	Wanderin	Wanderinnen	hiker	A2	
25893	8607	der	Festivalbesuch	Festivalbesuche	festival visit	A2	
25894	8608	die	AGB	AGB	terms and conditions	A2	
25895	8609	die	Datenschutzbestimmung	Datenschutzbestimmungen	data-protection provision/regulation (plural Datenschutzbestimmungen = privacy policy)	A2	
25896	8610	der	Firmenkunde	Firmenkunden	corporate client	A2	
25897	8611	die	Kontaktdaten	Kontaktdaten	contact details	A2	
25898	8612	die	Rechnungsinformation	Rechnungsinformationen	invoice information	A2	
25899	8613	die	Sofort-Überweisung	Sofort-Überweisungen	instant bank transfer	A2	
25900	8614	die	Ticketwahl	—	ticket selection	A2	
