row	rank	article	word	plural	english	cefrLevel	flags
12997	12498	der	Wasseranschluss	Wasseranschlüsse	water connection	UNSET	
12998	12499	das	Wattenmeer	Wattenmeere	Wadden Sea/tidal flats	UNSET	
12999	12500	die	Webentwicklung	Webentwicklungen	web development	UNSET	
13000	12501	der	Weblink	Weblinks	hyperlink/weblink	UNSET	
13001	12502	die	Weintraube	Weintrauben	grape	UNSET	
13002	12503	die	Weiterbeschäftigung	Weiterbeschäftigungen	continued employment	UNSET	
13003	12504	die	Weiterempfehlung	Weiterempfehlungen	recommendation/referral	UNSET	
13004	12505	die	Weltpremiere	Weltpremieren	world premiere	UNSET	
13005	12506	die	Weltrangliste	Weltranglisten	world ranking	UNSET	
13006	12507	die	Werkseinstellung	Werkseinstellungen	factory setting	UNSET	
13007	12508	das	Werksgelände	Werksgelände	company grounds	UNSET	
13008	12509	der	Wermutstropfen	Wermutstropfen	fly in the ointment	UNSET	
13009	12510	der	Westdeutsche	Westdeutschen	West German	UNSET	adjectivalNoun
13010	12511	die	Wettquote	Wettquoten	betting odds	UNSET	
13011	12512	die	Widrigkeit	Widrigkeiten	adversity	UNSET	
13012	12513	das	Wildgatter	Wildgatter	game fence	UNSET	
13013	12514	das	Wirtschaftsleben	—	business/economic life	UNSET	
13014	12515	das	Wochenbett	Wochenbetten	childbed/maternity period	UNSET	
13015	12516	die	Wohnsiedlung	Wohnsiedlungen	housing estate	UNSET	
13016	12517	das	Wundermittel	Wundermittel	miracle cure	UNSET	
13017	12518	die	Wurstware	Wurstwaren	sausage products	UNSET	
13018	12519	die	Wurzelbehandlung	Wurzelbehandlungen	root canal treatment	UNSET	
13019	12520	das	Zahlungsziel	Zahlungsziele	payment term	UNSET	
13020	12521	der	Zahnschmelz	Zahnschmelze	enamel/tooth enamel	UNSET	
13021	12522	die	Zahnspange	Zahnspangen	braces	UNSET	
13022	12523	der	Zebrastreifen	Zebrastreifen	crosswalk/marked crosswalk/zebra	UNSET	
13023	12524	der	Zeckenstich	Zeckenstiche	tick bite	UNSET	
13024	12525	die	Zeiterfassung	Zeiterfassungen	time recording/time tracking	UNSET	
13025	7592	der	Zeitvertreib	Zeitvertreibe	pastime	B2	
13026	12527	die	Zerlegung	Zerlegungen	breakdown/dismantling	UNSET	
13027	12528	die	Zitrusfrucht	Zitrusfrüchte	citrus fruit	UNSET	
13028	12529	die	Zugspitze	Zugspitzen	Zugspitze (mountain)	UNSET	
13029	12530	die	Zulassungsbeschränkung	Zulassungsbeschränkungen	admission restriction	UNSET	
13030	12531	die	Zumutung	Zumutungen	imposition	UNSET	
13031	12532	die	Zweckmäßigkeit	Zweckmäßigkeiten	expediency	UNSET	
13032	12533	das	Zwischenlager	Zwischenlager	interim storage	UNSET	
13033	12534	der	Aal	Aale	eel	UNSET	
13034	12535	die	Abberufung	Abberufungen	calling home/dismissal/recalling	UNSET	
13035	12536	das	Abbiegen	—	turning	UNSET	
13036	12537	das	Abfallprodukt	Abfallprodukte	by-product/fall-out/spin-off product	UNSET	
13037	12538	der	Abfuhrtermin	Abfuhrtermine	collection date	UNSET	
13038	12539	die	Abgeschiedenheit	—	seclusion	UNSET	
13039	12540	der	Abrieb	Abriebe	abrasion/wear	UNSET	
13040	12541	das	Abschiedsgeschenk	Abschiedsgeschenke	departing gift/farewell present/leaving present	UNSET	
13041	12542	die	Abschreckung	Abschreckungen	deterrence	UNSET	
13042	8751	der	Abschwung	Abschwünge	downturn / decline first	C1	
13043	12544	der	Abstiegskampf	Abstiegskämpfe	relegation battle	UNSET	
13044	12545	die	Abwandlung	Abwandlungen	adaptation/modification/variation	UNSET	
13045	12546	der	Adventssonntag	Adventssonntage	Advent Sunday	UNSET	
13046	12547	das	Aerobic	—	aerobics	UNSET	
13047	12548	der	After	After	anus	UNSET	
13048	12549	die	Akademisierung	—	academisation	UNSET	
13049	12550	der	Aktenordner	Aktenordner	folder	UNSET	
13050	12551	das	Allerheiligen	Allerheiligen	All Hallows/All Saints' Day	UNSET	
13051	12552	die	Alphabetisierung	Alphabetisierungen	literacy	UNSET	
13052	3651	die	Altenpflegerin	Altenpflegerinnen	geriatric nurse	A2	
13053	3199	das	Altersheim	Altersheime	old folk's home/old people's home	B1	
13054	12555	der	Alterungsprozess	Alterungsprozesse	ageing	UNSET	
13055	12556	das	Alu	—	aluminium (colloquial)	UNSET	
13056	12557	die	Alufelge	Alufelgen	aluminium rim	UNSET	
13057	12558	die	Amerikanerin	Amerikanerinnen	American	UNSET	
13058	12559	der	Amoklauf	Amokläufe	killing spree	UNSET	
13059	12560	die	Anfängerin	Anfängerinnen	beginner (female)	UNSET	
13060	12561	die	Anmut	—	beauty/charm/grace	UNSET	
13061	12562	das	Antidepressivum	Antidepressiva	antidepressant	UNSET	
13062	12563	die	Anwesenheitspflicht	—	compulsory attendance	UNSET	
13063	12564	die	Arbeitsanweisung	Arbeitsanweisungen	work instruction	UNSET	
13064	12565	der	Arbeitsplan	Arbeitspläne	work plan	UNSET	
13065	12566	die	Armlehne	Armlehnen	armrest	UNSET	
13066	12567	der	Artenreichtum	—	biodiversity/species richness	UNSET	
13067	12568	die	Artistik	—	acrobatics/artistry	UNSET	
13068	12569	das	Aspirin	—	acetylsalicylic acid/aspirin	UNSET	
13069	12570	der	Auffahrunfall	Auffahrunfälle	rear ender/rear-end collision	UNSET	
13070	12571	der	Auflauf	Aufläufe	baked pudding/casserole/crowd	UNSET	
13071	12572	das	Aufnahmeverfahren	Aufnahmeverfahren	admission procedure	UNSET	
13072	3653	der	Augenoptiker	Augenoptiker	optician	A2	
13073	12574	die	Ausdrucksweise	Ausdrucksweisen	way of expressing oneself / phrasing / style of speech	UNSET	
13074	12575	der	Ausflügler	Ausflügler	day-tripper/excursionist/tripper	UNSET	
13075	12576	die	Auskunftei	Auskunfteien	credit reference agency	UNSET	
13076	3200	die	Ausländerin	Ausländerinnen	foreigner	B1	
13077	12578	der	Ausreißer	Ausreißer	outlier/runaway	UNSET	
13078	12579	der	Ausritt	Ausritte	horseback ride	UNSET	
13079	12580	die	Ausrottung	Ausrottungen	extermination	UNSET	
13080	12581	die	Außengrenze	Außengrenzen	external border	UNSET	
13081	12582	die	Austrocknung	Austrocknungen	drying out / dehydration	UNSET	
13082	12583	die	Auszählung	Auszählungen	count	UNSET	
13083	12584	der	Autobesitzer	Autobesitzer	car owner	UNSET	
13084	12585	der	Autofokus	Autofokusse	autofocus	UNSET	
13085	12586	der	Autokäufer	Autokäufer	car buyer	UNSET	
13086	12587	das	Babyphon	Babyphone	baby monitor	UNSET	
13087	12588	die	Backform	Backformen	baking tin	UNSET	
13088	12589	der	Bahnverkehr	—	rail traffic	UNSET	
13089	12590	das	Bändchen	Bändchen	booklet/ribbon	UNSET	
13090	3654	die	Bankkauffrau	Bankkauffrauen	female bank clerk	A2	
13091	12592	die	Banknote	Banknoten	banknote/bill/note	UNSET	
13092	12593	die	Baracke	Baracken	barrack/hut/shack	UNSET	
13093	12594	der	Bärenpark	Bärenparks	Bear park	UNSET	
13094	12595	die	Bastion	Bastionen	bastion	UNSET	
13095	12596	die	Baulücke	Baulücken	vacant lot/gap between buildings	UNSET	
13096	12597	die	Bauplanung	Bauplanungen	building planning	UNSET	
13097	12598	der	Beckenrand	Beckenränder	pool edge	UNSET	
13098	4597	der	Bedacht	—	consideration	C1	
13099	3550	das	Bedauern	—	compassion/regret	A2	
13100	12601	die	Bedürftigkeit	—	neediness / need	UNSET	
13101	12602	die	Begierde	Begierden	desire/longing/yearning	UNSET	
13102	12603	die	Beikost	—	complementary food/baby food	UNSET	
13103	12604	die	Beilegung	Beilegungen	settlement	UNSET	
13104	12605	die	Belichtungszeit	Belichtungszeiten	exposure time	UNSET	
13105	12607	der	Berufsberater	Berufsberater	career counselor/careers adviser	UNSET	
13106	12608	der	Besatz	Besätze	trim/garrison	UNSET	
13107	12609	das	Beschwerdeverfahren	Beschwerdeverfahren	grievance procedure	UNSET	
13108	12610	das	Bestattungsunternehmen	Bestattungsunternehmen	funeral home/funeral company	UNSET	
13109	12611	die	Bestleistung	Bestleistungen	personal best/best performance	UNSET	
13110	12612	das	Betäubungsmittelgesetz	Betäubungsmittelgesetze	narcotic act	UNSET	
13111	12613	das	Betriebsergebnis	Betriebsergebnisse	operating income	UNSET	
13112	12614	das	Betriebsgeheimnis	Betriebsgeheimnisse	business secret	UNSET	
13113	12615	das	Bewegungsspiel	Bewegungsspiele	movement game	UNSET	
13114	12616	die	Bezirksliga	Bezirksligen	district league	UNSET	
13115	12617	der	Bildungsminister	Bildungsminister	minister of education	UNSET	
13116	12618	der	Bildungsurlaub	Bildungsurlaube	educational leave	UNSET	
13117	12619	der	Biomüll	—	biodegradable waste/biowaste/organic waste	UNSET	
13118	12620	die	Biowissenschaft	Biowissenschaften	bioscience/life science	UNSET	
13119	8752	die	Blamage	Blamagen	disgrace	C1	
13120	12622	das	Bläschen	Bläschen	small bubble/vesicle	UNSET	
13121	12623	das	Blasorchester	Blasorchester	wind orchestra	UNSET	
13122	12624	die	Blaupause	Blaupausen	blueprint	UNSET	
13123	12625	der	Blinker	Blinker	blinker/indicator/spoon bait	UNSET	
13124	12626	das	Blumenbeet	Blumenbeete	flowerbed	UNSET	
13125	12627	die	Bohle	Bohlen	plank	UNSET	
13126	4204	die	Bohrmaschine	Bohrmaschinen	drill	B2	
13127	8754	das	Bowling	—	bowling	C1	
13128	12631	der	Brandstifter	Brandstifter	arsonist/fireraiser	UNSET	
13129	12632	der	Braumeister	Braumeister	master brewer	UNSET	
13130	12633	das	Briefpapier	Briefpapiere	letter paper	UNSET	
13131	12634	die	Brotdose	Brotdosen	lunchbox	UNSET	
13132	4600	der	Brückentag	Brückentage	bridge day	C1	
13133	12636	die	Bruttowertschöpfung	Bruttowertschöpfungen	gross value added	UNSET	
13134	12637	der	Bube	Buben	jack	UNSET	
13135	12638	die	Buchform	Buchformen	book form	UNSET	
13136	1701	der	Buchladen	Buchläden	bookshop/bookstore	A1	
13137	12640	der	Büffel	Büffel	buffalo	UNSET	
13138	12641	der	Bugfix	Bugfixes	bugfix	UNSET	
13139	12642	das	Bundesarbeitsgericht	—	Federal Labour Court	UNSET	
13140	12643	der	Bungalow	Bungalows	bungalow/ranch house	UNSET	
13141	12644	der	Buntstift	Buntstifte	coloured pencil/crayon	UNSET	
13142	12645	der	Bursche	Burschen	boy	UNSET	
13143	12646	der	Bustransfer	Bustransfers	bus transfer	UNSET	
13144	12647	der	Champion	Champions	champion	UNSET	
13145	12648	das	Charisma	Charismen	charisma	UNSET	
13146	12649	der	Checkpoint	Checkpoints	check point/check-point/checkpoint	UNSET	
13147	12650	die	Chefsache	Chefsachen	matter for senior management/matter for top-level management/matter of great importance	UNSET	
13148	12651	die	Compliance	—	compliance	UNSET	
13149	1702	das	Computerproblem	Computerprobleme	computer problem	A1	
13150	12653	der	Countdown	Countdowns	countdown	UNSET	
13151	12654	die	Darmflora	Darmfloren	gut flora	UNSET	
13152	12655	die	Datierung	Datierungen	dating	UNSET	
13153	12656	das	Desaster	Desaster	disaster	UNSET	
13154	12657	die	Dienstpflicht	Dienstpflichten	compulsory service	UNSET	
13155	12658	der	Direktkandidat	Direktkandidaten	direct candidate	UNSET	
13156	12659	der	Dispokredit	Dispokredite	drawing credit/overdraft	UNSET	
13157	12660	der	Domplatz	Domplätze	cathedral square	UNSET	
13158	8755	die	Doppelbelastung	Doppelbelastungen	double burden	C1	
13159	12662	das	Dornröschen	—	Sleeping Beauty	UNSET	
13160	12663	der	Dreiklang	Dreiklänge	triad	UNSET	
13161	12664	die	Dunkelziffer	Dunkelziffern	dark figure/estimated number/unreported cases	UNSET	
13162	12665	das	Dunkle	Dunklen	dark beer/the dark	UNSET	adjectivalNoun
13163	12666	der	Dutt	Dutts	bun	UNSET	
13164	12667	die	Echse	Echsen	lizard	UNSET	
13165	12668	das	Ehrenmal	Ehrenmale	memorial	UNSET	
13166	12669	der	Eichenprozessionsspinner	Eichenprozessionsspinner	oak processionary moth	UNSET	
13167	12670	der	Eid	Eide	oath	UNSET	
13168	7594	die	Eidechse	Eidechsen	lizard	B2	
13169	12672	der	Eiffelturm	—	Eiffel tower	UNSET	
13170	12673	das	Eigeninteresse	Eigeninteressen	self-interest	UNSET	
13171	12674	die	Einblendung	Einblendungen	fade-in/inset	UNSET	
13172	12675	das	Eingangstor	Eingangstore	entrance gate	UNSET	
13173	12676	die	Einkaufsliste	Einkaufslisten	shopping list	UNSET	
13174	12677	der	Einschub	Einschübe	insertion/insert	UNSET	
13175	12678	das	Einwanderungsland	Einwanderungsländer	country of immigration	UNSET	
13176	4206	der	Einzelgänger	Einzelgänger	loner	B2	
13177	12680	der	Eistee	Eistees	ice tea/iced tea	UNSET	
13178	12681	das	Elektromobil	Elektromobile	electric vehicle	UNSET	
13179	12682	der	Enddarm	Enddärme	rectum	UNSET	
13180	12683	der	Energiemarkt	Energiemärkte	energy market	UNSET	
13181	12684	der	Energiemix	Energiemixe	energy mix	UNSET	
13182	12685	der	Energiesektor	Energiesektoren	energy sector	UNSET	
13183	12686	der	Entstehungsprozess	Entstehungsprozesse	development process	UNSET	
13184	12687	die	Erdkruste	—	crust/earth's crust	UNSET	
13185	12688	der	Erfahrungspunkt	Erfahrungspunkte	experience points	UNSET	
13186	12689	das	Ergometer	Ergometer	ergometer	UNSET	
13187	12690	der	Ernteausfall	Ernteausfälle	crop failure	UNSET	
13188	12691	die	Erststimme	Erststimmen	first vote	UNSET	
13189	12692	der	Essensrest	Essensreste	leftovers/food scraps	UNSET	
13190	12693	das	Eth	Eths	edh/eth	UNSET	
13191	12694	die	Ethnologie	—	ethnology	UNSET	
13192	12695	die	Europapolitik	Europapolitiken	European policy	UNSET	
13193	12696	der	Evangelist	Evangelisten	evangelist	UNSET	
13194	12697	die	Eventualität	Eventualitäten	eventuality	UNSET	
13195	12698	das	Fachabitur	Fachabiture	vocational university-entrance qualification	UNSET	
13196	12699	das	Fachjournal	Fachjournale	trade journal/specialist journal	UNSET	
13197	12700	das	Fachwerk	Fachwerke	half-timbered construction	UNSET	
13198	12701	die	Fällung	Fällungen	felling/precipitation	UNSET	
13199	12702	die	Farbigkeit	Farbigkeiten	colouring/colourfulness	UNSET	
13200	12703	die	Faustformel	Faustformeln	rule of thumb	UNSET	
13201	12704	die	Faxnummer	Faxnummern	fax number	UNSET	
13202	12705	der	Feldhase	Feldhasen	hare	UNSET	
13203	12706	die	Fensterbank	Fensterbänke	window sill/windowsill	UNSET	
13204	12707	die	Fernsicht	Fernsichten	long-distance view/visibility	UNSET	
13205	12708	der	Festzug	Festzüge	parade/procession	UNSET	
13206	12709	der	Finanzinvestor	Finanzinvestoren	financial investor	UNSET	
13207	12710	die	Finanzkraft	Finanzkräfte	financial strength	UNSET	
13208	12711	das	Finanzsystem	Finanzsysteme	financial system	UNSET	
13209	12712	die	Finesse	Finessen	finesse	UNSET	
13210	12713	die	Fleischerei	Fleischereien	butcher's shop	UNSET	
13211	12714	der	Flirt	Flirts	coquetry/flirt/flirtation	UNSET	
13212	12715	die	Flocke	Flocken	flake	UNSET	
13213	12716	die	Flüchtlingszahl	Flüchtlingszahlen	number of refugees	UNSET	
13214	4207	das	Flugblatt	Flugblätter	flyer/leaflet	B2	
13215	12718	der	Fluglärm	—	aircraft noise	UNSET	
13216	12719	das	Forschungslabor	Forschungslabore	research lab/research laboratory	UNSET	
13217	12720	die	Forschungsmethode	Forschungsmethoden	research method	UNSET	
13218	12721	das	Frauenbild	Frauenbilder	image of women	UNSET	
13219	12722	die	Frauenheilkunde	—	gynaecology	UNSET	
13220	12723	das	Frauenwahlrecht	—	women's suffrage	UNSET	
13221	12724	die	Freisprecheinrichtung	Freisprecheinrichtungen	speakerphone	UNSET	
13222	12725	die	Fremdheit	—	foreignness/strangeness	UNSET	
13223	12726	der	Funktionsbereich	Funktionsbereiche	function area	UNSET	
13224	12727	die	Fürsorgepflicht	Fürsorgepflichten	duty of care	UNSET	
13225	12728	die	Fußballmannschaft	Fußballmannschaften	football team/soccer team	UNSET	
13226	12729	der	Fußballverband	Fußballverbände	football association	UNSET	
13227	12730	der	Fußmarsch	Fußmärsche	march on foot	UNSET	
13228	12731	das	Gastgeschenk	Gastgeschenke	gift for one's host	UNSET	
13229	12732	die	Gedenkfeier	Gedenkfeiern	commemoration	UNSET	
13230	12733	der	Gefrierschrank	Gefrierschränke	freezer	UNSET	
13231	12734	der	Gelenkschmerz	Gelenkschmerzen	arthralgia/joint pain	UNSET	
13232	12735	der	Generalkonsul	Generalkonsuln	consul-general	UNSET	
13233	12736	das	Generalkonsulat	Generalkonsulate	consulate general	UNSET	
13234	12737	die	Generalsanierung	Generalsanierungen	general redevelopment	UNSET	
13235	1923	die	Geografie	Geografien	geography	A2	
13236	8757	die	Gesamtauflage	Gesamtauflagen	total circulation/total edition	C1	
13237	12740	der	Gesandte	Gesandten	envoy / minister (diplomatic rank below ambassador)	UNSET	adjectivalNoun
13238	12741	die	Geschäftsfähigkeit	—	capacity to act/transactional capacity	UNSET	
13239	12742	die	Geschichtswissenschaft	Geschichtswissenschaften	historical studies	UNSET	
13240	12743	das	Gesellschaftsrecht	Gesellschaftsrechte	company law	UNSET	
13241	12744	die	Gesundheitsreform	Gesundheitsreformen	health service reform/healthcare reform	UNSET	
13242	12745	das	Gewandhaus	Gewandhäuser	concert hall (Gewandhaus)	UNSET	
13243	12746	das	Gewehr	Gewehre	rifle/gun	UNSET	
13244	12747	der	Gewerkschafter	Gewerkschafter	trade unionist/unionist	UNSET	
13245	12748	das	Gif	Gifs	gif	UNSET	
13246	12749	das	GIF	GIFs	GIF	UNSET	
13247	12750	der	Glamour	—	glamour	UNSET	
13248	12751	die	Glasfaserleitung	Glasfaserleitungen	optical fibre cable	UNSET	
13249	12752	die	Glasfassade	Glasfassaden	glass façade	UNSET	
13250	12753	der	Gleichstrom	Gleichströme	direct current	UNSET	
13251	12754	der	Grip	—	grip (tyres)	UNSET	
13252	12755	der	Großbuchstabe	Großbuchstaben	capital/capital letter	UNSET	
13253	12756	die	Großmacht	Großmächte	big power/great power/major power	UNSET	
13254	12757	der	Großstadtdschungel	Großstadtdschungel	urban jungle	UNSET	
13255	12758	das	Großsteingrab	Großsteingräber	megalithic tomb	UNSET	
13256	12759	die	Grundgesamtheit	Grundgesamtheiten	population/statistical population	UNSET	
13257	12760	das	Gruppenbild	Gruppenbilder	group picture	UNSET	
13258	12761	der	Gültigkeitszeitraum	Gültigkeitszeiträume	validity period	UNSET	
13259	12762	die	Hainbuche	Hainbuchen	hornbeam	UNSET	
13260	3202	der	Halbmarathon	Halbmarathons	half marathon	A1	
13261	12764	der	Handelsweg	Handelswege	trade route	UNSET	
13262	8758	die	Handlungsanweisung	Handlungsanweisungen	instruction for action/action directive	C1	
13263	12766	der	Handrücken	Handrücken	back of the hand	UNSET	
13264	12767	die	Hartnäckigkeit	Hartnäckigkeiten	persistence/tenacity	UNSET	
13265	12768	der	Harzer	Harzer	Harzer cheese/person from the Harz	UNSET	
13266	12769	die	Hauptdarstellerin	Hauptdarstellerinnen	leading actress	UNSET	
13267	12770	die	Hausgemeinschaft	Hausgemeinschaften	house community/residents	UNSET	
13268	12771	der	Haushaltsausschuss	Haushaltsausschüsse	budget committee	UNSET	
13269	12772	der	Haushaltsentwurf	Haushaltsentwürfe	budget draft/budget proposal	UNSET	
13270	8759	die	Hauskatze	Hauskatzen	domestic cat/house cat	C1	
13271	12774	die	Hausmannskost	—	home cooking	UNSET	
13272	12775	die	Hautzelle	Hautzellen	skin cell	UNSET	
13273	12776	das	Heiligtum	Heiligtümer	sanctuary/sanctum	UNSET	
13274	12777	die	Heilmethode	Heilmethoden	healing method	UNSET	
13275	12778	die	Heizanlage	Heizanlagen	heating system	UNSET	
13276	12779	das	Helium	—	helium	UNSET	
13277	12780	die	Herausgeberin	Herausgeberinnen	editor (female)	UNSET	
13278	12781	die	Herrlichkeit	Herrlichkeiten	magnificence/splendour	UNSET	
13279	12782	das	Herstellungsverfahren	Herstellungsverfahren	manufacturing process	UNSET	
13280	8760	die	Hervorhebung	Hervorhebungen	highlighting	C1	
13281	12784	die	Hinterlegung	Hinterlegungen	deposit/lodging	UNSET	
13282	4601	das	Hochdeutsch	—	Standard German	C1	
13283	12786	die	Hochebene	Hochebenen	plateau	UNSET	
13284	12787	die	Hochkonjunktur	Hochkonjunkturen	economic boom	UNSET	
13285	12788	die	Hochspannungsleitung	Hochspannungsleitungen	high-voltage power line	UNSET	
13286	12789	der	Höhenflug	Höhenflüge	high-flying success/flight of fancy	UNSET	
13287	12790	der	Hohn	—	derision/mockery/scorn	UNSET	
13288	12791	der	Hoodie	Hoodies	hoodie	UNSET	
13289	12792	die	Hündin	Hündinnen	female dog	UNSET	
13290	12793	die	Hymne	Hymnen	anthem/hymn	UNSET	
13291	12794	der	Idealismus	—	idealism	UNSET	
13292	12795	die	Imkerei	Imkereien	beekeeping/apiary	UNSET	
13293	12796	das	Immergrün	Immergrün	periwinkle	UNSET	
13294	12797	die	Immunantwort	Immunantworten	immune response	UNSET	
13295	12798	die	Indizierung	Indizierungen	indexing/listing on the index	UNSET	
13296	3203	die	Influencerin	Influencerinnen	influencer	B1	
13297	12800	das	Ingenieurwesen	—	engineering	UNSET	
13298	12801	die	Initiale	Initialen	initial	UNSET	
13299	12802	die	Interessenabwägung	Interessenabwägungen	weighing of interests	UNSET	
13300	12803	der	Irrglaube	Irrglauben	misbelief/misconception	UNSET	
