row	rank	article	word	plural	english	cefrLevel	flags
10196	9688	der	Teint	Teints	complexion	UNSET	
10197	8231	der	Tennisplatz	Tennisplätze	tennis court	A1	
10198	9690	die	Therapiemöglichkeit	Therapiemöglichkeiten	treatment option/therapy option	UNSET	
10199	9691	die	Thrombose	Thrombosen	thrombosis	UNSET	
10200	9692	der	Torschütze	Torschützen	scorer	UNSET	
10201	9693	der	Trainingsplan	Trainingspläne	training plan	UNSET	
10202	9694	die	Trendwende	Trendwenden	trend reversal	UNSET	
10203	9695	die	Überleitung	Überleitungen	transition/linking passage	UNSET	
10204	9696	die	Umgangsform	Umgangsformen	manners	UNSET	
10205	9697	die	Umkehr	—	reversal/turnaround	UNSET	
10206	9698	die	Umschreibung	Umschreibungen	paraphrase/transliteration	UNSET	
10207	9699	das	Umspannwerk	Umspannwerke	transformer/transformer station	UNSET	
10208	9700	die	Unebenheit	Unebenheiten	bump/unevenness	UNSET	
10209	9701	die	Unternehmensgeschichte	Unternehmensgeschichten	company history/corporate history	UNSET	
10210	4563	der	Unterschenkel	Unterschenkel	lower leg/shank	C1	
10211	9703	die	Unterstützerin	Unterstützerinnen	supporter (female)	UNSET	
10212	9704	das	Upcycling	Upcyclings	creative reuse/upcycling	UNSET	
10213	9705	das	Urgestein	Urgesteine	bedrock/old hand	UNSET	
10214	9706	die	Verdichtung	Verdichtungen	compaction/densification	UNSET	
10215	9707	die	Verfehlung	Verfehlungen	misconduct/offence	UNSET	
10216	8681	die	Verhaltenstherapie	Verhaltenstherapien	behaviour therapy/behavioural therapy	C1	
10217	9709	das	Verhängnis	Verhängnisse	disaster/fate/ruin	UNSET	
10218	9710	die	Verhängung	Verhängungen	imposition (of a penalty)	UNSET	
10219	9711	das	Verkehrssystem	Verkehrssysteme	traffic system	UNSET	
10220	9712	die	Verkleidung	Verkleidungen	disguise/cladding	UNSET	
10221	9713	das	Vernichtungslager	Vernichtungslager	extermination camp	UNSET	
10222	9714	die	Verpachtung	Verpachtungen	leasing/letting	UNSET	
10223	9715	die	Vertragsverlängerung	Vertragsverlängerungen	contract extension	UNSET	
10224	9716	der	Vogelschutz	—	bird protection	UNSET	
10225	9717	die	Volatilität	Volatilitäten	volatility	UNSET	
10226	9718	die	Vollkaskoversicherung	Vollkaskoversicherungen	fully comprehensive (car) insurance	UNSET	
10227	9719	die	Voraussicht	Voraussichten	foresight	UNSET	
10228	9720	die	Vorherrschaft	Vorherrschaften	domination/predominance/supremacy	UNSET	
10229	9721	die	Vorsteuer	Vorsteuern	input tax (VAT)	UNSET	
10230	9722	das	Vorwerk	Vorwerke	outwork/outer bailey	UNSET	
10231	9723	die	Wachstumsphase	Wachstumsphasen	growth phase/growth stage/period of growth	UNSET	
10232	9724	der	Waffenexport	Waffenexporte	arms export	UNSET	
10233	9725	das	Wagnis	Wagnisse	risky venture	UNSET	
10234	9726	die	Wahlbenachrichtigung	Wahlbenachrichtigungen	election notification	UNSET	
10235	9727	die	Wassertiefe	Wassertiefen	water depth	UNSET	
10236	9728	der	Webmaster	Webmaster	webmaster	UNSET	
10237	9729	die	Wehrpflicht	—	conscription/military service	UNSET	
10238	9730	der	Weihnachtstag	Weihnachtstage	Christmas Day	UNSET	
10239	9731	der	Weltcup	Weltcups	World Cup	UNSET	
10240	9732	die	Weltreligion	Weltreligionen	world religion	UNSET	
10241	9733	die	Wertigkeit	Wertigkeiten	valence/valency	UNSET	
10242	9734	der	Wertverlust	Wertverluste	loss of value/depreciation	UNSET	
10243	9735	die	Widerstandsfähigkeit	—	resilience	UNSET	
10244	9736	die	Wiedereinführung	Wiedereinführungen	reintroduction	UNSET	
10245	9737	die	Wiederverwendung	—	reuse	UNSET	
10246	9738	die	Willensbildung	—	formation of opinion/will	UNSET	
10247	9739	die	Winterruhe	—	winter dormancy/winter rest	UNSET	
10248	4564	der	Wirtschaftswissenschaftler	Wirtschaftswissenschaftler	economist	C1	
10249	9741	die	Wohngebäudeversicherung	Wohngebäudeversicherungen	residential building insurance	UNSET	
10250	9742	die	Wohnstätte	Wohnstätten	residence	UNSET	
10251	4177	die	Wohnungsnot	Wohnungsnöte	housing shortage	B2	
10252	9744	der	Wunschzettel	Wunschzettel	Christmas list/list of things desired/list of wishes	UNSET	
10253	9745	das	Zähneputzen	—	brushing teeth	UNSET	
10254	9746	das	Zauberwort	Zauberworte	magic word	UNSET	
10255	9747	das	Zehntel	Zehntel	tenth	UNSET	
10256	9748	der	Zeitabschnitt	Zeitabschnitte	period of time	UNSET	
10257	9749	das	Zentralkomitee	Zentralkomitees	central committee	UNSET	
10258	9750	der	Ziegel	Ziegel	brick/roof tile	UNSET	
10259	9751	die	Zielgerade	Zielgeraden	final straight/final stretch/finishing straight	UNSET	
10260	9752	die	Ziellinie	Ziellinien	finish line	UNSET	
10261	9753	der	Zubau	Zubauten	annex	UNSET	
10262	9754	der	Zufluss	Zuflüsse	tributary; inflow	UNSET	
10263	9755	die	Zukunftsmusik	—	dreams of the future	UNSET	
10264	9756	die	Zustiftung	Zustiftungen	donation	UNSET	
10265	9757	der	Abreisetag	Abreisetage	departure day	UNSET	
10266	9758	die	Abschottung	Abschottungen	bulkhead/compartmentalisation	UNSET	
10267	9759	die	Abstinenz	—	abstinence/teetotalism	UNSET	
10268	9760	die	Adelsfamilie	Adelsfamilien	noble family	UNSET	
10269	9761	der	Akkord	Akkorde	accord/chord/piecework	UNSET	
10270	9762	der	Aktor	Aktoren	actuator	UNSET	
10271	9763	das	Altertum	Altertümer	antiquity	UNSET	
10272	9764	der	Amateur	Amateure	amateur	UNSET	
10273	9765	die	Anbringung	Anbringungen	affixing/attachment/fitting	UNSET	
10274	9766	der	Anfahrtsweg	Anfahrtswege	route/directions to get there	UNSET	
10275	8682	die	Anglistik	Anglistiken	English studies/anglistics	C1	
10276	3147	der	Anrufbeantworter	Anrufbeantworter	answerphone/answering machine	A2	
10277	9769	der	Araber	Araber	Arab/Arabian/Arabian horse	UNSET	
10278	9770	das	Arbeitsgerät	Arbeitsgeräte	implement/tool/working equipment	UNSET	
10279	9771	die	Arbeitsmethode	Arbeitsmethoden	method of work/work method/working method	UNSET	
10280	9772	das	Archivale	Archivalien	archival object/archival record/archive document	UNSET	
10281	9773	das	Armaturenbrett	Armaturenbretter	dashboard/facia/instrument board	UNSET	
10282	9774	die	Arzneimittelversorgung	—	medicine supply/drug supply	UNSET	
10283	9775	der	Assistenzarzt	Assistenzärzte	resident/assistant physician	UNSET	
10284	9776	die	Aufgabenverteilung	Aufgabenverteilungen	allocation of tasks/distribution of tasks	UNSET	
10285	9777	die	Aura	Auren	aura/aureole	UNSET	
10286	9778	der	Ausbildungsbeginn	Ausbildungsbeginne	start of training	UNSET	
10287	9779	die	Auslandsreise	Auslandsreisen	journey abroad/travel abroad/trip abroad	UNSET	
10288	9780	der	Auswanderer	Auswanderer	emigrant/expat/expatriate	UNSET	
10289	9781	die	Avantgarde	Avantgarden	avant-garde/vanguard	UNSET	
10290	9782	die	Backstube	Backstuben	bakery	UNSET	
10291	9783	der	Badestrand	Badestrände	bathing beach	UNSET	
10292	9784	das	Bafög	—	student financial aid (BAföG)	UNSET	
10293	9785	das	BAföG	—	Federal Training Assistance Act	UNSET	
10294	9786	die	Bahnfahrt	Bahnfahrten	train journey	UNSET	
10295	9787	das	Ballungszentrum	Ballungszentren	conurbation	UNSET	
10296	9788	die	Bauaufsicht	Bauaufsichten	building oversight	UNSET	
10297	9789	das	Baudenkmal	Baudenkmale	heritage building	UNSET	
10298	9790	die	Baugrube	Baugruben	building pit/construction pit	UNSET	
10299	9791	die	Bedrängnis	Bedrängnisse	affliction/distress/hardship	UNSET	
10300	9792	das	Behandlungskonzept	Behandlungskonzepte	treatment concept/treatment plan	UNSET	
10301	9793	die	Behandlungskosten	Behandlungskosten	treatment costs/medical costs	UNSET	
10302	9794	die	Beitragsbemessungsgrenze	Beitragsbemessungsgrenzen	contribution assessment ceiling	UNSET	
10303	9795	die	Berühmtheit	Berühmtheiten	celebrity/fame	UNSET	
10304	9796	der	Besen	Besen	besom/broom/brush	UNSET	
10305	8684	die	Bestsellerliste	Bestsellerlisten	bestseller list/list of bestsellers	C1	
10306	9798	das	Betreuungsgeld	Betreuungsgelder	childcare benefit	UNSET	
10307	9799	der	Biokraftstoff	Biokraftstoffe	biofuel	UNSET	
10308	9800	der	Blockbuster	Blockbuster	blockbuster	UNSET	
10309	9801	die	Blondine	Blondinen	blonde (woman)	UNSET	
10310	9802	die	Blumenwiese	Blumenwiesen	flower meadow	UNSET	
10311	9803	der	Bluttest	Bluttests	blood test	UNSET	
10312	9804	der	Blutzuckerwert	Blutzuckerwerte	blood sugar level	UNSET	
10313	9805	der	Boss	Bosse	boss	UNSET	
10314	9806	der	Botaniker	Botaniker	botanist	UNSET	
10315	9807	die	Bronchie	Bronchien	bronchus	UNSET	
10316	8685	der	Buchautor	Buchautoren	book author	C1	
10317	9809	das	Bundesgesetzblatt	Bundesgesetzblätter	federal law gazette	UNSET	
10318	9810	das	Bundeskanzleramt	Bundeskanzlerämter	Federal Chancellery	UNSET	
10319	9811	der	Bürgerentscheid	Bürgerentscheide	referendum/citizens' vote	UNSET	
10320	9812	die	Busverbindung	Busverbindungen	bus connection	UNSET	
10321	9813	der	Cholesterinspiegel	Cholesterinspiegel	cholesterol level	UNSET	
10322	9814	der	Crash	Crashs	crash	UNSET	
10323	9815	der	Dachdecker	Dachdecker	roofer	UNSET	
10324	9816	die	Dachfläche	Dachflächen	roof area	UNSET	
10325	9817	der	Datendiebstahl	Datendiebstähle	data theft	UNSET	
10326	9818	die	Datensammlung	Datensammlungen	data collection	UNSET	
10327	3148	die	Diskothek	Diskotheken	club/disco/discotheque	B1	
10328	9820	der	Donnerstagnachmittag	Donnerstagnachmittage	Thursday afternoon	UNSET	
10329	9821	das	Doppel	Doppel	doubles	UNSET	
10330	9822	der	Dorfplatz	Dorfplätze	village square	UNSET	
10331	9823	der	Drahtesel	Drahtesel	bicycle (slang)	UNSET	
10332	9824	die	Durchschnittstemperatur	Durchschnittstemperaturen	average temperature	UNSET	
10333	9825	der	Egoismus	Egoismen	egoism/selfishness	UNSET	
10334	9826	die	Eiablage	Eiablagen	egg laying	UNSET	
10335	9827	die	Einberufung	Einberufungen	call-up/military draft	UNSET	
10336	9828	der	Eindringling	Eindringlinge	intruder/invader	UNSET	
10337	9829	der	Einhalt	—	halt/stop/restraint	UNSET	
10338	9830	das	Einhorn	Einhörner	unicorn	UNSET	
10339	9831	der	Einkaufsbummel	Einkaufsbummel	shopping spree/shopping tour	UNSET	
10340	9832	das	Einsatzfahrzeug	Einsatzfahrzeuge	emergency vehicle	UNSET	
10341	9833	der	Eiswürfel	Eiswürfel	ice cube	UNSET	
10342	9834	das	Eldorado	Eldorados	El Dorado/paradise	UNSET	
10343	9835	der	Elf	Elfen	elf	UNSET	
10344	9836	das	Elfenbein	Elfenbeine	ivory	UNSET	
10345	9837	das	Emirat	Emirate	emirate	UNSET	
10346	9838	die	Endometriose	Endometriosen	endometriosis	UNSET	
10347	9839	die	Endoskopie	Endoskopien	endoscopy	UNSET	
10348	9840	die	Entwicklungsumgebung	Entwicklungsumgebungen	development environment	UNSET	
10349	4566	die	Enzyklopädie	Enzyklopädien	encyclopaedia/encyclopedia	C1	
10350	9842	die	Erfolgschance	Erfolgschancen	success chance	UNSET	
10351	9843	die	Erlösung	Erlösungen	deliverance/redemption/relief	UNSET	
10352	9844	das	Ersuchen	Ersuchen	request/petition	UNSET	
10353	9845	die	Ertüchtigung	Ertüchtigungen	improvement/upgrading	UNSET	
10354	9846	das	Erwarten	—	expectation	UNSET	
10355	9847	die	Erwerbsfähigkeit	—	earning capacity	UNSET	
10356	9848	der	Esslöffel	Esslöffel	tablespoon	UNSET	
10357	9849	das	Ethernet	—	Ethernet	UNSET	
10358	9850	die	Exmatrikulation	Exmatrikulationen	de-registration	UNSET	
10359	9851	die	Falschmeldung	Falschmeldungen	false report	UNSET	
10360	9852	der	Farmer	Farmer	farmer	UNSET	
10361	9853	das	Feindbild	Feindbilder	concept of the enemy	UNSET	
10362	9854	das	Feingefühl	—	delicacy/sensitivity/tact	UNSET	
10363	9855	die	Fertigungstechnik	Fertigungstechniken	manufacturing technology/production engineering	UNSET	
10364	9856	der	Festumzug	Festumzüge	festive parade/procession	UNSET	
10365	9857	der	Feuerlöscher	Feuerlöscher	fire extinguisher	UNSET	
10366	9858	die	Filmemacherin	Filmemacherinnen	filmmaker (female)	UNSET	
10367	9859	der	Firmengründer	Firmengründer	founder	UNSET	
10368	9860	das	Fließ	Fließe	small stream/watercourse	UNSET	
10369	9861	der	Flugverkehr	—	air traffic	UNSET	
10370	4567	der	Föhn	Föhne	blow dryer/blow-dryer/blowdryer	C1	
10371	9863	das	Forsthaus	Forsthäuser	forester's house/forester's lodge	UNSET	
10372	8686	der	Fortgang	Fortgänge	departure/progress	C1	
10373	9865	die	Fraktur	Frakturen	blackletter script/fracture	UNSET	
10374	9866	das	Frauchen	Frauchen	female pet owner/mistress	UNSET	
10375	9867	das	Gasen	—	gassing/off-gassing	UNSET	
10376	9868	das	Gebiss	Gebisse	dentures/set of teeth	UNSET	
10377	9869	die	Geburtsstunde	Geburtsstunden	hour of birth/natal hour	UNSET	
10378	9870	die	Gehhilfe	Gehhilfen	walking frame	UNSET	
10379	9871	die	Geldspende	Geldspenden	donation	UNSET	
10380	9872	das	Genussmittel	Genussmittel	semi-luxury food/drink (coffee, tobacco, alcohol)	UNSET	
10381	9873	der	Gerichtsprozess	Gerichtsprozesse	lawsuit/litigation	UNSET	
10382	9874	das	Gerichtsurteil	Gerichtsurteile	court decision/judgement	UNSET	
10383	8232	der	Geringverdiener	Geringverdiener	low-income earner	B2	
10384	9876	das	Gesamtkunstwerk	Gesamtkunstwerke	Gesamtkunstwerk	UNSET	
10385	9877	der	Giebel	Giebel	gable	UNSET	
10386	9878	der	Gig	Gigs	gig	UNSET	
10387	9879	der	Gigant	Giganten	giant	UNSET	
10388	9880	der	Gladiator	Gladiatoren	gladiator	UNSET	
10389	9881	der	Groove	Grooves	groove	UNSET	
10390	9882	die	Grotte	Grotten	grot/grotto	UNSET	
10391	9883	die	Gruppenreise	Gruppenreisen	group tour	UNSET	
10392	9884	die	Grußkarte	Grußkarten	greeting card	UNSET	
10393	9885	der	Gulden	Gulden	guilder/gulden	UNSET	
10394	9886	die	Haferflocke	Haferflocken	oat flakes/oatmeal/porridge oats	UNSET	
10395	890	die	Halbpension	—	half board	A1	
10396	9888	der	Handballer	Handballer	handballer	UNSET	
10397	9889	die	Harnröhre	Harnröhren	urethra	UNSET	
10398	9890	das	Haupt	Häupter	chief/head/leader	UNSET	
10399	9891	die	Heimfahrt	Heimfahrten	journey home/return journey	UNSET	
10400	3149	das	Heimweh	—	homesickness	B1	
10401	9893	das	Heißgetränk	Heißgetränke	hot beverage	UNSET	
10402	9894	das	Herrchen	Herrchen	male pet owner/master	UNSET	
10403	9895	die	Herzensangelegenheit	Herzensangelegenheiten	matter close to one's heart	UNSET	
10404	9896	das	Hilfsgut	Hilfsgüter	relief supplies/aid goods	UNSET	
10405	9897	die	Hinterlassenschaft	Hinterlassenschaften	estate/legacy	UNSET	
10406	9898	der	Hintern	Hintern	behind/bottom	UNSET	
10407	9899	der	Hirntumor	Hirntumoren	brain tumor	UNSET	
10408	9900	die	Hochburg	Hochburgen	citadel/heartland/stronghold	UNSET	
10409	9901	der	Hochdruckreiniger	Hochdruckreiniger	pressure washer	UNSET	
10410	9902	der	Hochzeitstag	Hochzeitstage	wedding anniversary/wedding day	UNSET	
10411	9903	der	Holzschnitt	Holzschnitte	woodcut	UNSET	
10412	4178	das	Homeoffice	Homeoffices	home office/remote working/telecommuting	B2	
10413	9905	die	Hornhaut	Hornhäute	callus/cornea/horny skin	UNSET	
10414	9906	der	Hygieneartikel	Hygieneartikel	hygiene product	UNSET	
10415	9907	der	Industriestaat	Industriestaaten	industrialised country	UNSET	
10416	9908	die	Informationsstelle	Informationsstellen	information office	UNSET	
10417	9909	das	Innovationspotenzial	Innovationspotenziale	innovation potential	UNSET	
10418	9910	die	Inspirationsquelle	Inspirationsquellen	source of inspiration	UNSET	
10419	3150	der	Intensivkurs	Intensivkurse	intensive course	B1	
10420	9912	die	Interdisziplinarität	—	interdisciplinarity	UNSET	
10421	9913	die	Interessensgruppe	Interessensgruppen	interest group/lobby group	UNSET	
10422	9914	die	Interoperabilität	Interoperabilitäten	inter-operability/interoperability	UNSET	
10423	9915	die	Inventur	Inventuren	stocktaking	UNSET	
10424	9916	das	Inverkehrbringen	—	putting into circulation	UNSET	
10425	9917	die	Jagdgenossenschaft	Jagdgenossenschaften	hunting association/cooperative	UNSET	
10426	9918	der	Jahrmarkt	Jahrmärkte	fair/funfair	UNSET	
10427	9919	die	Jüdin	Jüdinnen	Jewish woman/female Jew	UNSET	
10428	9920	die	Jugendarbeitslosigkeit	—	youth unemployment	UNSET	
10429	9921	die	Kaffeebohne	Kaffeebohnen	coffee bean	UNSET	
10430	9922	der	Kameramann	Kameramänner	cameraman	UNSET	
10431	9923	das	Kanalnetz	Kanalnetze	sewer/canal network	UNSET	
10432	9924	die	Karteikarte	Karteikarten	index card	UNSET	
10433	3151	die	Kassette	Kassetten	cassette	B1	
10434	9927	die	Keimzelle	Keimzellen	nucleus/germ cell	UNSET	
10435	9928	die	Kernstadt	Kernstädte	core city/central city	UNSET	
10436	9929	das	Kinn	Kinne	chin	UNSET	
10437	9930	die	Klangqualität	Klangqualitäten	sound quality	UNSET	
10438	9931	das	Kleeblatt	Kleeblätter	cloverleaf/cloverleaf interchange	UNSET	
10439	9932	die	Klemme	Klemmen	clamp/clip/fix	UNSET	
10440	9933	der	Knast	—	jail/prison	UNSET	
10441	9934	das	Knochenmark	—	bone marrow	UNSET	
10442	9935	der	Konservative	Konservativen	conservative	UNSET	adjectivalNoun
10443	9936	die	Konstante	Konstanten	constant	UNSET	
10444	9937	der	Kontostand	Kontostände	balance	UNSET	
10445	9938	die	Konversation	Konversationen	conversation	UNSET	
10446	9939	die	Krankengeschichte	Krankengeschichten	medical history	UNSET	
10447	9940	der	Krankenstand	Krankenstände	sick leave	UNSET	
10448	3152	der	Krankenwagen	Krankenwagen	ambulance	B1	
10449	9942	das	Kreisarchiv	Kreisarchive	district archive	UNSET	
10450	9943	der	Kulturverein	Kulturvereine	cultural association	UNSET	
10451	9944	der	Kurze	Kurzen	shooter	UNSET	adjectivalNoun
10452	8234	das	Landesgesetz	Landesgesetze	federal state law	B2	
10453	9946	die	Lebensmittelproduktion	Lebensmittelproduktionen	food production	UNSET	
10454	9947	die	Lebensplanung	Lebensplanungen	life planning	UNSET	
10455	9948	das	Leck	Lecks	leak/seepage	UNSET	
10456	9949	die	Lehrerschaft	Lehrerschaften	faculty/teaching staff	UNSET	
10457	9950	die	Leiste	Leisten	strip/batten/skirting board; groin (anatomy)	UNSET	
10458	9951	der	Leisten	Leisten	last	UNSET	
10459	9952	das	Lernprogramm	Lernprogramme	learning program/educational software	UNSET	
10460	9953	das	Lichtjahr	Lichtjahre	light year	UNSET	
10461	9954	die	Lobbyarbeit	Lobbyarbeiten	lobbying	UNSET	
10462	9955	der	Lotse	Lotsen	guide/pilot	UNSET	
10463	9956	der	Machtkampf	Machtkämpfe	power struggle	UNSET	
10464	4179	das	Massenmedium	Massenmedien	mass media/mass medium	B2	
10465	9958	der	Mauszeiger	Mauszeiger	cursor	UNSET	
10466	4180	die	Medieninformatik	—	media informatics	B2	
10467	9960	der	Medienkonsum	—	media consumption	UNSET	
10468	9961	der	Meerblick	—	sea view	UNSET	
10469	9962	die	Mehreinnahme	Mehreinnahmen	additional revenue/additional income	UNSET	
10470	9963	die	Meinungsverschiedenheit	Meinungsverschiedenheiten	controversy/difference of opinion/disagreement	UNSET	
10471	8235	die	Melancholie	Melancholien	melancholy	B2	
10472	9965	die	Metamorphose	Metamorphosen	metamorphosis	UNSET	
10473	3153	der	Metzger	Metzger	butcher	B1	
10474	9967	die	Mieteinnahme	Mieteinnahmen	rental income	UNSET	
10475	9968	das	Mietrecht	Mietrechte	landlord and tenant law	UNSET	
10476	9969	die	Milbe	Milben	mite	UNSET	
10477	9970	die	Millionenhöhe	Millionenhöhen	millions (range/amount)	UNSET	
10478	9971	die	Misshandlung	Misshandlungen	abuse/maltreatment/mistreatment	UNSET	
10479	9972	der	Mitreisende	Mitreisenden	fellow traveller/fellow passenger	UNSET	adjectivalNoun
10480	9973	der	Mitschnitt	Mitschnitte	aircheck/recording	UNSET	
10481	9974	die	Mitwirkungspflicht	Mitwirkungspflichten	duty to collaborate/duty to cooperate	UNSET	
10482	9975	das	Motorboot	Motorboote	motorboat	UNSET	
10483	9976	das	Motoröl	Motoröle	motor oil	UNSET	
10484	9977	die	Motorsäge	Motorsägen	chainsaw	UNSET	
10485	9978	die	Musikszene	Musikszenen	music scene	UNSET	
10486	9979	die	Nachbarstadt	Nachbarstädte	neighbouring city	UNSET	
10487	9980	der	Nachbau	Nachbauten	replica/reconstruction	UNSET	
10488	9981	das	Nachrichtenportal	Nachrichtenportale	news portal	UNSET	
10489	9982	der	Nachschub	Nachschübe	replenishment/supplies	UNSET	
10490	9983	die	Nahversorgung	—	local supply/local amenities	UNSET	
10491	9984	das	Natrium	—	sodium	UNSET	
10492	9985	der	Naturforscher	Naturforscher	naturalist	UNSET	
10493	9986	die	Natürlichkeit	—	naturalness	UNSET	
10494	9987	die	Nebenrolle	Nebenrollen	supporting role	UNSET	
10495	9988	der	Nexus	Nexus	nexus	UNSET	
10496	9989	die	Niederung	Niederungen	lowland	UNSET	
10497	9990	die	Nierenfunktion	Nierenfunktionen	kidney function	UNSET	
10498	9991	der	Nomade	Nomaden	nomad/wanderer	UNSET	
10499	9992	der	Notendurchschnitt	Notendurchschnitte	grade point average/average grade	UNSET	
10500	9993	die	Nutztierhaltung	Nutztierhaltungen	livestock farming/farm animal husbandry	UNSET	
