row	rank	article	word	plural	english	cefrLevel	flags
12297	11794	der	Rundfunkrat	Rundfunkräte	broadcasting council	UNSET	
12298	11795	der	Saisonauftakt	Saisonauftakte	season opener/start of the season	UNSET	
12299	8732	die	Salmonelle	Salmonellen	salmonella	C1	
12300	11797	die	Sammelaktion	Sammelaktionen	collection campaign	UNSET	
12301	11798	der	Samt	Samte	velvet	UNSET	
12302	8733	das	Satellitenbild	Satellitenbilder	satellite picture	C1	
12303	11800	die	Sau	Säue	sow/pig	UNSET	
12304	11801	das	Saxophon	Saxophone	saxophone/sax	UNSET	
12305	11802	das	Schienennetz	Schienennetze	rail network	UNSET	
12306	11803	der	Schlich	Schliche	trick/ruse	UNSET	
12307	11804	die	Schlichtung	Schlichtungen	arbitration/conciliation/mediation	UNSET	
12308	11805	die	Schlosskirche	Schlosskirchen	castle church	UNSET	
12309	11806	der	Schlupf	Schlüpfe	hatch/slippage	UNSET	
12310	11807	die	Schneeflocke	Schneeflocken	snowflake	UNSET	
12311	11808	die	Schnittblume	Schnittblumen	cut flower	UNSET	
12312	11809	der	Schreiber	Schreiber	recorder/writer/writing implement	UNSET	
12313	11810	der	Schuhkarton	Schuhkartons	shoebox	UNSET	
12314	11811	der	Schulungsraum	Schulungsräume	training room	UNSET	
12315	11812	die	Seefahrt	Seefahrten	sea voyage/seafaring	UNSET	
12316	11813	die	Sehhilfe	Sehhilfen	corrective eyewear/glasses (vision aid)	UNSET	
12317	11814	die	Sekte	Sekten	cult/sect	UNSET	
12318	11815	der	Sellerie	Selleries	celeriac/celery	UNSET	
12319	11816	die	Seminararbeit	Seminararbeiten	seminar paper/term paper	UNSET	
12320	11817	die	Sepsis	Sepsen	sepsis	UNSET	
12321	1691	die	Serviette	Servietten	napkin/serviette	A1	
12322	11819	das	Silikon	Silikone	silicone	UNSET	
12323	11820	die	Sondierung	Sondierungen	probe/sounding	UNSET	
12324	11821	das	Sperma	Spermen	semen/sperm	UNSET	
12325	11822	die	Sperrklausel	Sperrklauseln	election threshold/electoral threshold	UNSET	
12326	3189	die	Spezialistin	Spezialistinnen	specialist	B1	
12327	11824	die	Spielgruppe	Spielgruppen	playgroup	UNSET	
12328	11825	die	Spielklasse	Spielklassen	league	UNSET	
12329	11826	die	Spielszene	Spielszenen	game scene	UNSET	
12330	11827	der	Splitter	Splitter	splinter	UNSET	
12331	11828	der	Sporn	Sporen	spur	UNSET	
12332	11829	die	Sprachreise	Sprachreisen	language holiday	UNSET	
12333	11830	der	Sprengstoff	Sprengstoffe	blasting agent/explosive	UNSET	
12334	11831	der	Spritverbrauch	Spritverbräuche	fuel consumption	UNSET	
12335	11832	das	Staatsgebiet	Staatsgebiete	national territory	UNSET	
12336	11833	der	Stadtbummel	Stadtbummel	stroll through town	UNSET	
12337	11834	der	Staudamm	Staudämme	dam	UNSET	
12338	11835	der	Steinweg	Steinwege	stone path	UNSET	
12339	11836	die	Steuerlast	Steuerlasten	tax burden	UNSET	
12340	11837	die	Stolperfalle	Stolperfallen	tripping hazard/pitfall	UNSET	
12341	11838	der	Strafvollzug	Strafvollzüge	penal system	UNSET	
12342	11839	die	Strähne	Strähnen	strand (of hair)/streak	UNSET	
12343	11840	der	Straßenbaum	Straßenbäume	street tree	UNSET	
12344	11841	der	Straßenname	Straßennamen	street name	UNSET	
12345	11842	das	Straßenverkehrsamt	Straßenverkehrsämter	road traffic authority/DMV	UNSET	
12346	11843	die	Strumpfhose	Strumpfhosen	tights	UNSET	
12347	11844	das	Sturmgewehr	Sturmgewehre	assault rifle	UNSET	
12348	11845	das	Subsystem	Subsysteme	subsystem	UNSET	
12349	3192	das	Suchtmittel	Suchtmittel	addictive drug	B1	
12350	11847	der	Superior	Superioren	superior	UNSET	
12351	11848	das	Supplement	Supplemente	supplement	UNSET	
12352	8734	die	Süße	—	sweetness	C1	
12353	11850	die	Süßware	Süßwaren	confectionery	UNSET	
12354	11851	die	Tagesstätte	Tagesstätten	daycare centre	UNSET	
12355	11852	der	Teddy	Teddys	teddy bear	UNSET	
12356	3193	das	Tempolimit	Tempolimits	speed limit	B1	
12357	11854	die	Theaterpädagogin	Theaterpädagoginnen	theatre educator	UNSET	
12358	11855	das	Theaterspiel	Theaterspiele	theatre play	UNSET	
12359	11856	das	Theologiestudium	Theologiestudien	theology studies	UNSET	
12360	11857	die	Theologin	Theologinnen	theologian	UNSET	
12361	11858	der	Ticketverkauf	Ticketverkäufe	ticket sale	UNSET	
12362	11859	die	Tiermedizin	—	veterinary medicine	UNSET	
12363	11860	die	Tochterfirma	Tochterfirmen	subsidiary	UNSET	
12364	11861	der	Toner	Toner	toner	UNSET	
12365	11862	das	Töten	—	killing	UNSET	
12366	11863	das	Tötungsdelikt	Tötungsdelikte	homicide	UNSET	
12367	11864	die	Township	Townships	township	UNSET	
12368	11865	die	Translation	Translationen	translation	UNSET	
12369	11866	der	Trauerfall	Trauerfälle	bereavement	UNSET	
12370	11867	der	Trendsetter	Trendsetter	trendsetter	UNSET	
12371	11868	der	Trichter	Trichter	funnel	UNSET	
12372	11869	die	Trilogie	Trilogien	trilogy	UNSET	
12373	11870	der	Turmfalke	Turmfalken	kestrel	UNSET	
12374	11871	das	Überangebot	Überangebote	oversupply	UNSET	
12375	11872	die	Überlagerung	Überlagerungen	superposition	UNSET	
12376	11873	der	Übertragungsweg	Übertragungswege	transmission path	UNSET	
12377	11874	die	Überzeugungsarbeit	Überzeugungsarbeiten	persuasion	UNSET	
12378	11875	der	Uhrzeigersinn	—	clockwise direction	UNSET	
12379	3194	der	Ukrainer	Ukrainer	Ukrainian	B1	
12380	11877	die	Umnutzung	Umnutzungen	change of use/repurposing	UNSET	
12381	11878	die	Umweltwissenschaft	Umweltwissenschaften	environmental science	UNSET	
12382	11879	die	Unfähigkeit	Unfähigkeiten	inability	UNSET	
12383	11880	das	Untermenü	Untermenüs	submenu	UNSET	
12384	11881	der	Unterrichtsausfall	Unterrichtsausfälle	class cancellation/lesson cancellation	UNSET	
12385	11882	die	Unzulänglichkeit	Unzulänglichkeiten	shortcoming	UNSET	
12386	11883	die	Urne	Urnen	ballot box/urn	UNSET	
12387	11884	die	Variabilität	Variabilitäten	variability	UNSET	
12388	11885	die	Verehrung	Verehrungen	veneration	UNSET	
12389	11886	die	Verfolgungsjagd	Verfolgungsjagden	chase/pursuit	UNSET	
12390	11887	die	Verkehrskontrolle	Verkehrskontrollen	traffic check/roadblock	UNSET	
12391	11888	die	Verlautbarung	Verlautbarungen	statement	UNSET	
12392	11889	die	Vermischung	Vermischungen	mixture	UNSET	
12393	11890	das	Versorgungsunternehmen	Versorgungsunternehmen	utility company	UNSET	
12394	11891	die	Verwaltungsgemeinschaft	Verwaltungsgemeinschaften	administrative community	UNSET	
12395	11892	das	Volum	Volume	volume	UNSET	
12396	11893	der	Vordenker	Vordenker	thought leader	UNSET	
12397	11894	die	Vorgängerin	Vorgängerinnen	predecessor (female)	UNSET	
12398	11895	die	Vorinstanz	Vorinstanzen	lower court/previous instance	UNSET	
12399	11896	der	Vorjahresmonat	Vorjahresmonate	same month last year	UNSET	
12400	11897	der	Wachstumsmarkt	Wachstumsmärkte	growing market	UNSET	
12401	11898	die	Wahlheimat	Wahlheimaten	adopted homeland	UNSET	
12402	11899	die	Waldameise	Waldameisen	wood ant	UNSET	
12403	11900	das	Wäldchen	Wäldchen	copse	UNSET	
12404	11901	die	Wallfahrtskirche	Wallfahrtskirchen	pilgrimage church	UNSET	
12405	11902	die	Wärmeerzeugung	Wärmeerzeugungen	heat generation	UNSET	
12406	11903	der	Wartebereich	Wartebereiche	waiting area	UNSET	
12407	11904	die	Wäscherei	Wäschereien	laundry	UNSET	
12408	11905	der	Wasserlauf	Wasserläufe	watercourse	UNSET	
12409	11906	die	Wassermühle	Wassermühlen	water mill	UNSET	
12410	11907	der	Wasserweg	Wasserwege	waterway	UNSET	
12411	11908	der	Weckruf	Weckrufe	alarm call/clarion call/wake-up call	UNSET	
12412	11909	das	Wegenetz	Wegenetze	road network/path network	UNSET	
12413	11910	die	Wehranlage	Wehranlagen	weir installation/defensive structure	UNSET	
12414	11911	der	Weltenbummler	Weltenbummler	globetrotter	UNSET	
12415	7579	die	Weltgeschichte	—	world history	B2	
12416	11913	die	Weltkarte	Weltkarten	world map	UNSET	
12417	11914	das	Werbegeschenk	Werbegeschenke	advertising gift/freebie/giveaway	UNSET	
12418	11915	die	Werkstofftechnik	—	materials engineering	UNSET	
12419	11916	die	Westseite	Westseiten	west side	UNSET	
12420	11917	die	Wetterverhältnisse	Wetterverhältnisse	weather conditions	UNSET	
12421	11918	der	Widersacher	Widersacher	adversary/foe	UNSET	
12422	11919	die	Widmung	Widmungen	dedication/inscription	UNSET	
12423	11921	der	Wilderer	Wilderer	poacher	UNSET	
12424	8735	das	Wirtschaftswunder	Wirtschaftswunder	economic miracle	C1	
12425	11923	der	Wisch	Wische	(scrap of) paper, bit of bumf	UNSET	
12426	11924	das	Wissenschaftsministerium	Wissenschaftsministerien	Ministry of Science	UNSET	
12427	11925	die	Wohlfahrt	Wohlfahrten	social services/welfare	UNSET	
12428	11926	die	Wohltat	Wohltaten	good deed/act of kindness; blessing, relief	UNSET	
12429	11927	das	Xi	Xis	xi	UNSET	
12430	11928	der	Yachthafen	Yachthäfen	yacht harbour	UNSET	
12431	11929	die	Zeitumstellung	Zeitumstellungen	time change	UNSET	
12432	11930	der	Zeitverlust	Zeitverluste	time loss	UNSET	
12433	11931	der	Zensus	Zensus	census	UNSET	
12434	11932	die	Zentralisierung	Zentralisierungen	centralisation	UNSET	
12435	11933	die	Zielscheibe	Zielscheiben	target	UNSET	
12436	11934	die	Zwangsvollstreckung	Zwangsvollstreckungen	enforcement	UNSET	
12437	11935	der	Zweijährige	Zweijährigen	two-year-old	UNSET	adjectivalNoun
12438	11936	der	Zwischenraum	Zwischenräume	gap/interval/space	UNSET	
12439	11937	der	Zwölfjährige	Zwölfjährigen	twelve-year-old	UNSET	adjectivalNoun
12440	11938	das	Abendkleid	Abendkleider	evening dress/evening gown/gown	UNSET	
12441	11939	der	Abfallbehälter	Abfallbehälter	bin/dustbin/garbage can	UNSET	
12442	11940	die	Abgasnorm	Abgasnormen	emission standard	UNSET	
12443	11941	das	Ablaufdatum	Ablaufdaten	expiration date/expiry date	UNSET	
12444	11942	der	Abszess	Abszesse	abscess	UNSET	
12445	11943	die	Achtzigerjahre	Achtzigerjahre	eighties	UNSET	
12446	11944	der	Adlige	Adligen	aristocrat/noble/nobleman	UNSET	adjectivalNoun
12447	11945	der	Aktivurlaub	Aktivurlaube	active holiday/active vacation	UNSET	
12448	11946	die	Ampelanlage	Ampelanlagen	traffic light system	UNSET	
12449	11947	der	Amtsarzt	Amtsärzte	public health officer	UNSET	
12450	11948	die	Amtseinführung	Amtseinführungen	inauguration	UNSET	
12451	11949	die	Anästhesiologie	—	anaesthesiology/anesthesiology	UNSET	
12452	11950	der	Anhalter	Anhalter	hitch-hiker/hitcher/hitchhiker	UNSET	
12453	11951	die	Anpassungsfähigkeit	—	adaptability/adaptiveness	UNSET	
12454	11952	die	Anreicherung	Anreicherungen	enrichment	UNSET	
12455	11953	die	Ansichtskarte	Ansichtskarten	picture postcard	UNSET	
12456	11954	das	Antioxidans	Antioxidantien	antioxidant	UNSET	
12457	11955	das	Antlitz	Antlitze	countenance/face/visage	UNSET	
12458	11956	die	Appetitlosigkeit	—	loss of appetite	UNSET	
12459	11957	die	Arbeitsmöglichkeit	Arbeitsmöglichkeiten	work opportunity/job opportunity	UNSET	
12460	11958	das	Arsen	—	arsenic	UNSET	
12461	11959	das	Ärztehaus	Ärztehäuser	medical centre	UNSET	
12462	11960	die	Aufbauphase	Aufbauphasen	build-up phase/development phase	UNSET	
12463	11961	der	Aufguss	Aufgüsse	infusion	UNSET	
12464	11962	der	Aufhebungsvertrag	Aufhebungsverträge	termination agreement	UNSET	
12465	11963	das	Aufspüren	—	detection	UNSET	
12466	11964	das	Augenzwinkern	—	wink	UNSET	
12467	11965	das	Ausschlusskriterium	Ausschlusskriterien	exclusion criterion	UNSET	
12468	11966	das	Außenministerium	Außenministerien	Foreign Office/Foreign and Commonwealth Office/State Department	UNSET	
12469	11967	der	Außenspiegel	Außenspiegel	outside mirror	UNSET	
12470	11968	der	Aussiedler	Aussiedler	ethnic German repatriate/resettler	UNSET	
12471	11969	der	Automobilbau	—	automobile manufacturing	UNSET	
12472	11970	die	Autostunde	Autostunden	hour by car	UNSET	
12473	11971	der	Babybauch	Babybäuche	baby belly	UNSET	
12474	11972	der	Ballen	Ballen	bale/ball	UNSET	
12475	11973	das	Barometer	Barometer	barometer	UNSET	
12476	11974	die	Bastelei	Basteleien	handicraft	UNSET	
12477	11975	der	Bauplatz	Bauplätze	building lot	UNSET	
12478	11976	die	Bautechnik	—	structural engineering	UNSET	
12479	11977	die	Bearbeitungsdauer	Bearbeitungsdauern	processing time	UNSET	
12480	11978	die	Behandlungsdauer	Behandlungsdauern	duration of treatment	UNSET	
12481	11979	das	Beige	Beige	beige	UNSET	
12482	11980	die	Benutzergruppe	Benutzergruppen	user group	UNSET	
12483	7580	der	Benzinmotor	Benzinmotoren	petrol engine	B2	
12484	11982	die	Bereinigung	Bereinigungen	clean-up	UNSET	
12485	11983	die	Berglandschaft	Berglandschaften	mountain landscape	UNSET	
12486	11984	die	Berufsoberschule	Berufsoberschulen	vocational high school	UNSET	
12487	11985	der	Berufszweig	Berufszweige	profession	UNSET	
12488	11986	die	Besatzungsmacht	Besatzungsmächte	occupying power	UNSET	
12489	11987	das	Beschäftigungsverbot	Beschäftigungsverbote	employment ban	UNSET	
12490	4593	die	Bescheidenheit	—	modesty	C1	
12491	11989	die	Beschneidung	Beschneidungen	circumcision/female circumcision/female genital cutting	UNSET	
12492	11990	die	Bettdecke	Bettdecken	duvet/quilt	UNSET	
12493	11991	der	Bewerb	Bewerbe	competition (Austrian)	UNSET	
12494	11992	die	Bildschirmdiagonale	Bildschirmdiagonalen	screen diagonal	UNSET	
12495	7581	der	Bildungserfolg	Bildungserfolge	educational success	B2	
12496	11994	das	Bildungsniveau	Bildungsniveaus	educational level/level of education	UNSET	
12497	11995	das	Bildungsziel	Bildungsziele	educational goal	UNSET	
12498	11996	das	Bindemittel	Bindemittel	binder/binding agent	UNSET	
12499	11997	der	Blazer	Blazer	blazer	UNSET	
12500	11998	das	Bleiberecht	Bleiberechte	right of residence	UNSET	
12501	11999	die	Blindheit	—	blindness	UNSET	
12502	12000	die	Blütenpracht	—	floral splendor	UNSET	
12503	12001	die	Blutuntersuchung	Blutuntersuchungen	blood test	UNSET	
12504	12002	die	Bodenprobe	Bodenproben	soil sample	UNSET	
12505	12003	der	Bordstein	Bordsteine	curb/kerbstone/kerb	UNSET	
12506	12004	die	Borreliose	Borreliosen	Lyme disease/borreliosis	UNSET	
12507	12005	die	Brache	Brachen	fallow/fallow ground/fallow land	UNSET	
12508	12006	die	Brandgefahr	Brandgefahren	fire hazard	UNSET	
12509	12007	die	Brennerei	Brennereien	distillery	UNSET	
12510	3195	der	Briefumschlag	Briefumschläge	envelope	B1	
12511	12009	das	Brillenglas	Brillengläser	spectacle lens/eyeglass lens	UNSET	
12512	12010	die	Brombeere	Brombeeren	blackberry	UNSET	
12513	12011	der	Brotaufstrich	Brotaufstriche	spread	UNSET	
12514	12012	der	Brückenschlag	Brückenschläge	bridge-building/bridging	UNSET	
12515	12013	das	Bruttoeinkommen	Bruttoeinkommen	gross income	UNSET	
12516	12014	der	Bundesaußenminister	Bundesaußenminister	Federal Minister of Foreign Affairs	UNSET	
12517	12015	der	Bundestagspräsident	Bundestagspräsidenten	President of the Bundestag	UNSET	
12518	12016	die	Bürgergesellschaft	Bürgergesellschaften	civil society	UNSET	
12519	12017	die	Bürgermeisterwahl	Bürgermeisterwahlen	mayoral election	UNSET	
12520	12018	das	Bürgertum	—	bourgeoisie/middle class	UNSET	
12521	12019	der	Bürgerverein	Bürgervereine	association of citizens/citizen club/citizens' association	UNSET	
12522	12020	das	Büromaterial	Büromaterialien	office supplies	UNSET	
12523	8736	der	Bürostuhl	Bürostühle	desk chair/office chair	C1	
12524	12022	die	Christuskirche	Christuskirchen	Christ Church	UNSET	
12525	8737	das	Chromosom	Chromosomen	chromosome	C1	
12526	12024	der	Couscous	Couscous	couscous	UNSET	
12527	1922	die	Cousine	Cousinen	cousin	A2	
12528	8738	die	Cyberkriminalität	—	cybercrime	C1	
12529	12027	die	Dampflok	Dampfloks	steam locomotive	UNSET	
12530	12028	das	Damwild	—	fallow deer	UNSET	
12531	12029	der	Datenklau	—	data theft	UNSET	
12532	12030	die	Dauerkarte	Dauerkarten	season ticket	UNSET	
12533	12031	die	Demontage	Demontagen	dismantling	UNSET	
12534	12032	das	Denkvermögen	—	thinking ability	UNSET	
12535	12033	das	Dienstfahrzeug	Dienstfahrzeuge	company car/company vehicle/office car	UNSET	
12536	12034	der	Dinkel	Dinkel	spelt	UNSET	
12537	12035	das	Direktmandat	Direktmandate	direct mandate	UNSET	
12538	12036	der	Diskussionsbeitrag	Diskussionsbeiträge	discussion contribution	UNSET	
12539	12037	die	Dramaturgie	Dramaturgien	drama department/dramatic composition/dramaturgy	UNSET	
12540	12038	die	Druckerpatrone	Druckerpatronen	cartridge/ink cartridge/print cartridge	UNSET	
12541	12039	der	Druckknopf	Druckknöpfe	press stud/push-button/snap fastener	UNSET	
12542	12040	die	Druckluft	—	compressed air	UNSET	
12543	12041	der	Dünndarm	Dünndärme	small intestine	UNSET	
12544	12042	die	Durchdringung	Durchdringungen	imbuing/penetration/permeation	UNSET	
12545	12043	das	Eckpunktepapier	Eckpunktepapiere	key issues paper	UNSET	
12546	12044	der	Eigenverbrauch	Eigenverbräuche	own consumption	UNSET	
12547	12045	das	Eiland	Eilande	island/isle/islet	UNSET	
12548	12046	das	Einfallstor	Einfallstore	gateway/entry point	UNSET	
12549	12047	das	Einzelunternehmen	Einzelunternehmen	sole proprietorship/sole trader	UNSET	
12550	12048	das	Elektrofahrrad	Elektrofahrräder	electric bicycle	UNSET	
12551	12049	die	Emotionalität	—	emotionality	UNSET	
12552	12050	die	Endreinigung	Endreinigungen	final cleaning	UNSET	
12553	12051	die	Entleerung	Entleerungen	emptying/evacuation	UNSET	
12554	12052	der	Entsafter	Entsafter	juicer	UNSET	
12555	8739	die	Entschleunigung	Entschleunigungen	deceleration	C1	
12556	12054	die	Entwertung	Entwertungen	cancellation/devaluation	UNSET	
12557	12055	die	Erblindung	Erblindungen	blindness	UNSET	
12558	12056	die	Erbschaftsteuer	Erbschaftsteuern	inheritance tax/estate tax	UNSET	
12559	12057	der	Erdrutsch	Erdrutsche	landslide/landslip	UNSET	
12560	12058	das	Erfahrungswissen	—	expertise/experiential knowledge	UNSET	
12561	12059	die	Erleuchtung	Erleuchtungen	enlightenment	UNSET	
12562	12060	die	Ernährungsgewohnheit	Ernährungsgewohnheiten	eating habits	UNSET	
12563	12061	der	Ernährungswissenschaftler	Ernährungswissenschaftler	nutritionist	UNSET	
12564	12062	das	Erntedankfest	Erntedankfeste	harvest festival	UNSET	
12565	12063	die	Ersatzschule	Ersatzschulen	private school/alternative school	UNSET	
12566	12064	das	Erz	Erze	ore	UNSET	
12567	12065	der	Estrich	Estriche	screed	UNSET	
12568	12066	die	Etagenwohnung	Etagenwohnungen	flat	UNSET	
12569	12067	das	Europarecht	Europarechte	European law	UNSET	
12570	12068	der	Exkurs	Exkurse	digression	UNSET	
12571	12069	der	Exodus	Exodusse	Book of Exodus/Exodus	UNSET	
12572	12070	der	Exploit	Exploits	exploit	UNSET	
12573	12071	das	Fachblatt	Fachblätter	trade journal	UNSET	
12574	4594	die	Fackel	Fackeln	torch	C1	
12575	12073	der	Fahrweg	Fahrwege	track/route	UNSET	
12576	12074	der	Faschismus	—	fascism	UNSET	
12577	12075	der	Feldhamster	Feldhamster	Black-bellied hamster/European hamster/common hamster	UNSET	
12578	12076	der	Fenchel	Fenchel	fennel	UNSET	
12579	12077	der	Fensterrahmen	Fensterrahmen	window frame	UNSET	
12580	12078	der	Fernbus	Fernbusse	long-distance bus/long-distance coach	UNSET	
12581	4198	das	Fernweh	—	itchy feet/wanderlust	B2	
12582	12080	das	Fertiggericht	Fertiggerichte	TV dinner/convenience food/instant meal	UNSET	
12583	12081	das	Festgeld	Festgelder	term deposit/time deposit	UNSET	
12584	12082	der	Fetisch	Fetische	fetish	UNSET	
12585	12083	die	Fettleibigkeit	—	adiposity/obesity	UNSET	
12586	12084	der	Feuerwerkskörper	Feuerwerkskörper	firecracker/firework/pyrotechnic article	UNSET	
12587	12085	die	Filialbank	Filialbanken	branch bank	UNSET	
12588	12086	das	Filialnetz	Filialnetze	branch network	UNSET	
12589	12087	die	Firmenfeier	Firmenfeiern	company celebration	UNSET	
12590	12088	die	Firmung	Firmungen	confirmation	UNSET	
12591	12089	der	Fischbestand	Fischbestände	fish stock	UNSET	
12592	1693	das	Fitnessgerät	Fitnessgeräte	exercise equipment	A1	
12593	12091	der	Flachbildfernseher	Flachbildfernseher	flat-screen TV	UNSET	
12594	8740	der	Flaschenhals	Flaschenhälse	bottleneck	C1	
12595	12093	der	Fleischer	Fleischer	butcher	UNSET	
12596	12094	das	Fließband	Fließbänder	assembly line/conveyor belt	UNSET	
12597	12095	die	Flurbereinigung	Flurbereinigungen	land consolidation first	UNSET	
12598	12096	der	Folgeantrag	Folgeanträge	follow-up application	UNSET	
12599	8741	das	Fremdkapital	—	borrowed capital	C1	
12600	12098	der	Fressfeind	Fressfeinde	predator	UNSET	
