row	rank	article	word	plural	english	cefrLevel	flags
8787	24386	das	Glasfaserkabel	Glasfaserkabel	fibre optic cable	UNSET	
8788	24387	die	Glashütte	Glashütten	glass factory/glassworks	UNSET	
8789	24388	das	Grabmal	Grabmale	tombstone	UNSET	
8790	24389	das	Grillgut	—	barbecue food/grillables/grills	UNSET	
8791	8563	das	Grundstudium	Grundstudien	foundation studies/basic university studies	C1	
8792	24390	die	Gülle	—	slurry/swill	UNSET	
8793	884	das	Hähnchen	Hähnchen	chicken	A1	
8794	24391	der	Halbleiter	Halbleiter	semiconductor	UNSET	
8795	24392	der	Hautarzt	Hautärzte	dermatologist	UNSET	
8796	24393	der	Helikopter	Helikopter	helicopter	UNSET	
8797	4535	die	Hingabe	—	dedication/devotion	C1	
8798	24395	das	Hochbeet	Hochbeete	raised bed	UNSET	
8799	24396	das	Hospital	Hospitäler	hospital	UNSET	
8800	24397	die	Hügellandschaft	Hügellandschaften	hilly landscape	UNSET	
8801	24398	das	Idol	Idole	idol	UNSET	
8802	24399	die	Infusion	Infusionen	infusion	UNSET	
8803	24400	der	Inkubator	Inkubatoren	business incubator/incubator	UNSET	
8804	7848	der	Intellektuelle	Intellektuellen	intellectual	B2	adjectivalNoun
8805	4536	die	Intoleranz	Intoleranzen	intolerance	C1	
8806	24402	die	Intrige	Intrigen	intrigue/plot/scheme	UNSET	
8807	24403	die	Irritation	Irritationen	irritation	UNSET	
8808	24404	der	Islamismus	—	Islamism	UNSET	
8809	8581	die	Juristin	Juristinnen	jurist	A1	
8810	24405	das	Kaiserreich	Kaiserreiche	empire	UNSET	
8811	24406	der	Kanon	Kanons	canon	UNSET	
8812	7855	die	Karriereplanung	Karriereplanungen	career planning	B2	
8813	24407	das	Kartenspiel	Kartenspiele	card game/deck of cards/pack of cards	UNSET	
8814	24408	die	Kartierung	Kartierungen	mapping/cartography	UNSET	
8815	24409	die	Katastrophenhilfe	Katastrophenhilfen	disaster relief	UNSET	
8816	24410	die	Kehrseite	Kehrseiten	back/downside/flipside	UNSET	
8817	24411	der	Kiebitz	Kiebitze	green plover/kibitzer/northern lapwing	UNSET	
8818	24412	das	Kinderfest	Kinderfeste	children's festival	UNSET	
8819	24413	die	Kindergruppe	Kindergruppen	child group	UNSET	
8820	24414	das	Kohlekraftwerk	Kohlekraftwerke	coal-fired power station	UNSET	
8821	24415	die	Konfirmation	Konfirmationen	confirmation	UNSET	
8822	24416	der	Konstrukteur	Konstrukteure	constructer/constructor/designer	UNSET	
8823	24417	das	Kontrastmittel	Kontrastmittel	contrast agent/contrast medium	UNSET	
8824	24418	das	Krebsforschungszentrum	Krebsforschungszentren	cancer research centre	UNSET	
8825	24419	die	Kreide	Kreiden	chalk/crayon; (geology) Cretaceous	UNSET	
8826	7870	der	Krieger	Krieger	warrior	B2	
8827	24420	das	Krisengebiet	Krisengebiete	conflict area/trouble area	UNSET	
8828	24421	der	Kühler	Kühler	cooler/radiator	UNSET	
8829	24422	der	Kulturbesitz	—	cultural property	UNSET	
8830	24423	die	Kulturveranstaltung	Kulturveranstaltungen	cultural event	UNSET	
8831	8603	das	Kunststück	Kunststücke	feat/trick	C1	
8832	24424	die	Kurzarbeit	Kurzarbeiten	furlough/short-time working	UNSET	
8833	24425	die	Kurzfassung	Kurzfassungen	abridged version/short version	UNSET	
8834	24426	der	Landtagspräsident	Landtagspräsidenten	president of the state parliament	UNSET	
8835	24427	die	Laufleistung	Laufleistungen	mileage	UNSET	
8836	4162	der	Laufschuh	Laufschuhe	running shoe/walking shoe	B2	
8837	24429	die	Lenkung	Lenkungen	steering	UNSET	
8838	24430	die	Leserschaft	Leserschaften	readership	UNSET	
8839	24431	das	Lichtbild	Lichtbilder	photograph/passport photo	UNSET	
8840	4537	der	Lichtblick	Lichtblicke	bright spot/comfort/gleam of hope	C1	
8841	24433	das	Lithium	—	lithium	UNSET	
8842	24434	die	Lockerung	Lockerungen	easing/loosening/relaxation	UNSET	
8843	24435	das	Logistikunternehmen	Logistikunternehmen	logistics company	UNSET	
8844	24436	die	Malaria	—	malaria	UNSET	
8845	24437	die	Medikation	Medikationen	medication	UNSET	
8846	24438	das	Memorandum	Memoranda	memorandum	UNSET	
8847	24439	das	Mikro	Mikros	mic/microphone	UNSET	
8848	4163	der	Misserfolg	Misserfolge	failure	B2	
8849	24441	der	Mittelmeerraum	—	Mediterranean area	UNSET	
8850	24442	der	Muttertag	Muttertage	Mother's Day	UNSET	
8851	24443	die	Nahrungssuche	Nahrungssuchen	foraging	UNSET	
8852	24444	der	Nationalstaat	Nationalstaaten	nation state/nation-state	UNSET	
8853	24445	die	Neuanschaffung	Neuanschaffungen	new acquisition	UNSET	
8854	24446	das	Nickel	—	nickel	UNSET	
8855	24447	die	Notfallmedizin	—	emergency medicine	UNSET	
8856	8628	die	Olive	Oliven	olive	A1	
8857	8629	der	Orangensaft	Orangensäfte	orange juice	A1	
8858	24448	der	Ostdeutsche	Ostdeutschen	East German	UNSET	adjectivalNoun
8859	24449	die	Paarungszeit	Paarungszeiten	mating season	UNSET	
8860	24450	das	Pärchen	Pärchen	couple/pair	UNSET	
8861	24451	die	Parlamentswahl	Parlamentswahlen	parliamentary election	UNSET	
8862	24452	der	Pausenhof	Pausenhöfe	playground/schoolyard	UNSET	
8863	24453	der	Pfirsich	Pfirsiche	peach	UNSET	
8864	3128	die	Pflaume	Pflaumen	plum	B1	
8865	24455	das	Phishing	—	phishing	UNSET	
8866	24456	der	Phosphor	—	phosphorus	UNSET	
8867	24457	die	Plastikflasche	Plastikflaschen	plastic bottle	UNSET	
8868	24458	die	Plausibilität	Plausibilitäten	plausibility	UNSET	
8869	24459	die	Poliklinik	Polikliniken	polyclinic	UNSET	
8870	24460	die	Polizeidirektion	Polizeidirektionen	police administration/police authority/police headquarters	UNSET	
8871	24461	der	Prälat	Prälaten	prelate	UNSET	
8872	24462	die	Praline	Pralinen	chocolate candy/praline	UNSET	
8873	24463	der	Preisnachlass	Preisnachlässe	discount	UNSET	
8874	24464	der	Privatsender	Privatsender	private broadcaster	UNSET	
8875	24465	die	Proportion	Proportionen	proportion	UNSET	
8876	24466	die	Prüfungsvorbereitung	Prüfungsvorbereitungen	exam preparation	UNSET	
8877	24467	der	Pub	Pubs	pub	UNSET	
8878	24468	die	Ratenzahlung	Ratenzahlungen	payment by instalments/payment of an instalment	UNSET	
8879	24469	die	Rechtsanwältin	Rechtsanwältinnen	advocate/attorney/barrister	UNSET	
8880	24470	die	Rechtsanwaltskanzlei	Rechtsanwaltskanzleien	law firm/law office	UNSET	
8881	24471	der	Rechtsextremist	Rechtsextremisten	right-wing extremist	UNSET	
8882	24472	das	Rechtssystem	Rechtssysteme	legal system	UNSET	
8883	24473	die	Reisegruppe	Reisegruppen	tour group	UNSET	
8884	24474	die	Rektorin	Rektorinnen	headmistress	UNSET	
8885	24475	die	Repression	Repressionen	repression	UNSET	
8886	24476	die	Requisite	Requisiten	prop/requisite	UNSET	
8887	24477	die	Röhre	Röhren	pipe/tube	UNSET	
8888	24478	das	Röhren	—	roaring/bellowing	UNSET	
8889	24479	der	Rückkehrer	Rückkehrer	returnee	UNSET	
8890	24480	der	Sanitätsdienst	Sanitätsdienste	medical service/ambulance service	UNSET	
8891	4538	die	Satire	Satiren	satire	C1	
8892	24482	der	Schlitz	Schlitze	fissure/fly/groove	UNSET	
8893	24483	die	Schnauze	Schnauzen	snout	UNSET	
8894	24484	das	Schützenfest	Schützenfeste	shooting festival/marksmen's festival	UNSET	
8895	4164	der	Schweinehund	Schweinehunde	bastard/scoundrel	B2	
8896	24486	der	Selbstbehalt	Selbstbehalte	deductible	UNSET	
8897	24487	die	Setzung	Setzungen	settlement/subsidence	UNSET	
8898	24488	der	Sicherheitsexperte	Sicherheitsexperten	security expert	UNSET	
8899	24489	die	Sitzecke	Sitzecken	sitting area	UNSET	
8900	24490	die	Sitzgruppe	Sitzgruppen	seating group	UNSET	
8901	24491	das	Spendengeld	Spendengelder	donation money	UNSET	
8902	24492	die	Sphäre	Sphären	sphere	UNSET	
8903	24493	die	Spielwiese	Spielwiesen	playground/playing field	UNSET	
8904	24494	die	Spinne	Spinnen	spider	UNSET	
8905	24495	der	Sportfreund	Sportfreunde	sports fan	UNSET	
8906	7954	die	Sprachentwicklung	Sprachentwicklungen	language development	B2	
8907	24496	der	Staatsbetrieb	Staatsbetriebe	state-owned enterprise	UNSET	
8908	24497	der	Stachel	Stacheln	sting (of a bee)/thorn/spine	UNSET	
8909	24498	das	Steuergerät	Steuergeräte	electronic control unit	UNSET	
8910	8656	das	Strafgesetzbuch	Strafgesetzbücher	criminal code/penal code	C1	
8911	24499	die	Strafverfolgungsbehörde	Strafverfolgungsbehörden	law enforcement agency	UNSET	
8912	24500	die	Strapaze	Strapazen	exertion/strain/trial	UNSET	
8913	24501	der	Straßenzug	Straßenzüge	row of buildings/street block	UNSET	
8914	7961	die	Stromleitung	Stromleitungen	power cable	B2	
8915	24502	die	Studienreise	Studienreisen	educational journey/study trip	UNSET	
8916	4539	der	Studienteilnehmer	Studienteilnehmer	study participant	C1	
8917	24503	der	Stundenlohn	Stundenlöhne	hourly rate/hourly wage	UNSET	
8918	8652	das	Subjekt	Subjekte	subject	A1	
8919	24505	der	Tippfehler	Tippfehler	typing error/typo	UNSET	
8920	24506	das	Totholz	Tothölzer	deadwood	UNSET	
8921	4165	die	Tournee	Tourneen	tour	B2	
8922	24508	die	Tragweite	Tragweiten	magnitude/range/scope	UNSET	
8923	8657	der	Tresor	Tresore	safe/safety deposit box/vault	C1	
8924	24509	die	Trommel	Trommeln	drum	UNSET	
8925	24510	der	Turnus	Turnusse	rotation/cycle	UNSET	
8926	24511	die	Übersichtskarte	Übersichtskarten	general map	UNSET	
8927	24512	das	Ungleichgewicht	Ungleichgewichte	disequilibrium/imbalance	UNSET	
8928	24513	die	Vereinheitlichung	Vereinheitlichungen	standardisation	UNSET	
8929	8658	das	Vereinsleben	—	association life	C1	
8930	24514	die	Verengung	Verengungen	narrowing/constriction	UNSET	
8931	24515	die	Verfärbung	Verfärbungen	discoloration/discolouration/stain	UNSET	
8932	24516	der	Vergleichstest	Vergleichstests	benchmark test	UNSET	
8933	24517	die	Verkündigung	Verkündigungen	proclamation/announcement; (religion) the Annunciation	UNSET	
8934	24518	der	Verurteilte	Verurteilten	convicted person	UNSET	adjectivalNoun
8935	24519	die	Verwandlung	Verwandlungen	metamorphosis/transformation	UNSET	
8936	8659	der	Vokal	Vokale	vowel	A1	
8937	24520	die	Vorerkrankung	Vorerkrankungen	pre-existing condition	UNSET	
8938	24521	der	Vorgeschmack	—	foretaste	UNSET	
8939	24522	der	Wasserschaden	Wasserschäden	water damage	UNSET	
8940	24523	der	Wassersportler	Wassersportler	water sports enthusiast/water sportsman	UNSET	
8941	24524	der	Werber	Werber	advertiser/suitor	UNSET	
8942	4166	der	Wertstoffhof	Wertstoffhöfe	recycling centre	B2	
8943	24525	der	Wikinger	Wikinger	Viking/viking	UNSET	
8944	24526	die	Wintersaison	Wintersaisons	winter season	UNSET	
8945	24527	der	Wintersport	—	winter sport	UNSET	
8946	24528	der	Wisent	Wisente	European bison/wisent	UNSET	
8947	24529	die	Wohnlage	Wohnlagen	residential area	UNSET	
8948	24530	der	Zapfen	Zapfen	bung/cone/plug	UNSET	
8949	24531	das	Zeltlager	Zeltlager	tent camp	UNSET	
8950	24532	der	Zement	Zemente	cement/cementum/dental cement	UNSET	
8951	3822	die	Zugfahrt	Zugfahrten	train ride	A2	
8952	24533	die	Zunft	Zünfte	guild	UNSET	
8953	24534	die	Zwangsversteigerung	Zwangsversteigerungen	forced sale/foreclosure auction	UNSET	
8954	3130	das	Abendbrot	Abendbrote	dinner/evening meal/supper	B1	
8955	24535	der	Ahne	Ahnen	ancestor	UNSET	
8956	24536	der	Alleinstehende	Alleinstehenden	single	UNSET	adjectivalNoun
8957	24537	das	Alpaka	Alpakas	alpaca	UNSET	
8958	24538	der	Ältestenrat	Ältestenräte	council of elders	UNSET	
8959	24539	das	Ampere	Ampere	ampere/ampère	UNSET	
8960	4540	die	Amtssprache	Amtssprachen	official language	B2	
8961	24541	die	Anfeindung	Anfeindungen	hostility	UNSET	
8962	24542	die	Angleichung	Angleichungen	alignment/harmonisation	UNSET	
8963	24543	die	Anwaltskanzlei	Anwaltskanzleien	law firm/law office	UNSET	
8964	24544	die	Arbeitskleidung	Arbeitskleidungen	working clothes/workwear	UNSET	
8965	24545	das	Ärgernis	Ärgernisse	annoyance	UNSET	
8966	24546	der	Arzneimittelhersteller	Arzneimittelhersteller	pharmaceutical manufacturer	UNSET	
8967	24547	der	Aschermittwoch	Aschermittwoche	Ash Wednesday	UNSET	
8968	24548	der	AStA	AStA	student council (Allgemeiner Studierendenausschuss)	UNSET	
8969	24549	der	Atomausstieg	Atomausstiege	nuclear phase-out	UNSET	
8970	24550	der	Attentäter	Attentäter	assassin	UNSET	
8971	24551	das	Aufenthaltsrecht	Aufenthaltsrechte	right of residence	UNSET	
8972	24552	die	Ausgangssituation	Ausgangssituationen	initial situation/point of departure/starting situation	UNSET	
8973	24553	die	Auslagerung	Auslagerungen	outsourcing/transfer	UNSET	
8974	24554	die	Auslosung	Auslosungen	draw	UNSET	
8975	24555	der	Außenstehende	Außenstehenden	outsider/stranger	UNSET	adjectivalNoun
8976	24556	die	Autoimmunerkrankung	Autoimmunerkrankungen	autoimmune disease	UNSET	
8977	8662	der	Bademantel	Bademäntel	bathrobe	C1	
8978	24557	die	Bahncard	Bahncards	BahnCard (DB rail discount card)	UNSET	
8979	1910	der	Basketball	Basketbälle	basketball	A2	
8980	24558	die	Baumschule	Baumschulen	tree nursery	UNSET	
8981	24559	die	Befriedigung	Befriedigungen	satisfaction	UNSET	
8982	24560	der	Bereichsleiter	Bereichsleiter	department head/section manager	UNSET	
8983	24561	die	Bergwelt	Bergwelten	mountain scenery/the mountains	UNSET	
8984	24562	das	Berichtsjahr	Berichtsjahre	year under report	UNSET	
8985	8035	die	Besatzungszone	Besatzungszonen	occupation zone/occupied zone	B2	
8986	24563	der	Bewegungsmelder	Bewegungsmelder	motion detector	UNSET	
8987	24564	der	Bienenstock	Bienenstöcke	beehive	UNSET	
8988	24565	der	Bilderrahmen	Bilderrahmen	picture frame	UNSET	
8989	24566	die	Biopsie	Biopsien	biopsy	UNSET	
8990	24567	der	Biss	Bisse	bite/drive	UNSET	
8991	24568	das	Blutgerinnsel	Blutgerinnsel	blood clot/clot	UNSET	
8992	24569	die	Bootstour	Bootstouren	boat tour	UNSET	
8993	8664	der	Botenstoff	Botenstoffe	messenger substance/signaling molecule	C1	
8994	24570	die	Brandstiftung	Brandstiftungen	arson	UNSET	
8995	24571	die	Brise	Brisen	breeze	UNSET	
8996	24572	die	Brüdergemeine	Brüdergemeinen	Moravian Church	UNSET	
8997	24573	die	Brustwarze	Brustwarzen	nipple	UNSET	
8998	8665	das	Bücherregal	Bücherregale	bookcase	C1	
8999	24574	der	Buddhismus	—	Buddhism	UNSET	
9000	24575	das	Bügeln	—	ironing	UNSET	
9001	8667	das	Business	—	business	C1	
9002	24576	das	Copyright	Copyrights	copyright	UNSET	
9003	24577	die	Darmspiegelung	Darmspiegelungen	colonoscopy	UNSET	
9004	24578	das	Dieselfahrzeug	Dieselfahrzeuge	diesel vehicle	UNSET	
9005	24579	der	Dorfbewohner	Dorfbewohner	villager	UNSET	
9006	24580	die	Drehung	Drehungen	gyration/rotation/turn	UNSET	
9007	4541	der	Eifer	—	alacrity/ardor/eagerness	B2	
9008	24582	der	Einfallsreichtum	—	ingenuity/inventiveness/resourcefulness	UNSET	
9009	24583	die	Einlagensicherung	Einlagensicherungen	deposit guarantee/deposit protection	UNSET	
9010	24584	das	Eishockey	—	ice hockey	UNSET	
9011	24585	die	Elektroindustrie	Elektroindustrien	electrical industry	UNSET	
9012	24586	der	Elfmeter	Elfmeter	penalty kick	UNSET	
9013	24587	der	Ellenbogen	Ellenbogen	elbow	UNSET	
9014	8061	die	Empfindung	Empfindungen	feeling/sensation	B2	
9015	24588	der	Entrepreneur	Entrepreneure	entrepreneur	UNSET	
9016	24589	die	Entwicklungschance	Entwicklungschancen	development opportunity	UNSET	
9017	8064	die	Epidemie	Epidemien	epidemic/pestilence	B2	
9018	24590	die	Ermächtigung	Ermächtigungen	authorisation/empowerment	UNSET	
9019	24591	die	Erotik	—	eroticism	UNSET	
9020	24592	der	Erstplatzierte	Erstplatzierten	first-place finisher	UNSET	adjectivalNoun
9021	24593	die	Erzdiözese	Erzdiözesen	archdiocese	UNSET	
9022	24594	das	Esszimmer	Esszimmer	dining room	UNSET	
9023	8668	das	Etappenziel	Etappenziele	stage destination/milestone	C1	
9024	24595	das	Etwas	Etwas	something	UNSET	
9025	24596	das	Extrem	Extreme	extreme	UNSET	
9026	24597	die	Familienfeier	Familienfeiern	family celebration	UNSET	
9027	24598	die	Familienpolitik	Familienpolitiken	family policy	UNSET	
9028	24599	der	Feinschmecker	Feinschmecker	connoisseur/foodie/gastronomer	UNSET	
9029	24600	das	Festhalten	—	holding on/clinging	UNSET	
9030	24601	die	Filmvorführung	Filmvorführungen	film screening	UNSET	
9031	24602	der	Final	Finals	final	UNSET	
9032	886	der	Finne	Finnen	Finn	A1	
9033	24604	die	Fledermausart	Fledermausarten	bat species	UNSET	
9034	4543	der	Floh	Flöhe	flea	C1	
9035	24606	die	Forschergruppe	Forschergruppen	research group	UNSET	
9036	24607	die	Forschungskooperation	Forschungskooperationen	research co-operation	UNSET	
9037	24608	der	Fötus	Föten	foetus	UNSET	
9038	24609	der	Freistil	—	freestyle	UNSET	
9039	24610	die	Freizügigkeit	—	freedom of movement	UNSET	
9040	24611	die	Fristverlängerung	Fristverlängerungen	deadline extension	UNSET	
9041	24612	die	Gartenarbeit	Gartenarbeiten	gardening	UNSET	
9042	24613	die	Gasteltern	Gasteltern	host parents	UNSET	
9043	24614	die	Gebäudesanierung	Gebäudesanierungen	building refurbishment	UNSET	
9044	24615	die	Gebrüder	Gebrüder	brothers	UNSET	
9045	24616	das	Gefüge	Gefüge	structure/fabric	UNSET	
9046	24617	der	Geländewagen	Geländewagen	off-road vehicle/SUV	UNSET	
9047	24618	die	Generalprobe	Generalproben	dress rehearsal/final rehearsal	UNSET	
9048	24619	die	Generierung	Generierungen	generation/natural language generation	UNSET	
9049	8096	das	Genie	Genies	genius	B2	
9050	24620	das	Geschöpf	Geschöpfe	creature	UNSET	
9051	24621	die	Gesprächsführung	Gesprächsführungen	conducting a conversation	UNSET	
9052	24622	das	Gesuch	Gesuche	appeal/petition/request	UNSET	
9053	24623	der	Giftstoff	Giftstoffe	toxic substance/poison	UNSET	
9054	24624	die	Glukose	Glukosen	glucose	UNSET	
9055	24625	das	Graphen	Graphene	graphene	UNSET	
9056	24626	der	Gruppenleiter	Gruppenleiter	group leader	UNSET	
9057	24627	die	Gültigkeitsdauer	Gültigkeitsdauern	validity duration	UNSET	
9058	3131	das	Hackfleisch	—	ground meat/minced meat	B1	
9059	24629	die	Handwerkskunst	Handwerkskünste	craftsmanship	UNSET	
9060	24630	das	Hauptproblem	Hauptprobleme	main problem	UNSET	
9061	24631	das	Hauptquartier	Hauptquartiere	headquarters	UNSET	
9062	24632	der	Herausforderer	Herausforderer	challenger	UNSET	
9063	24633	der	Heuschnupfen	—	hay fever	UNSET	
9064	8671	die	Himmelsrichtung	Himmelsrichtungen	cardinal direction	A1	
9065	8112	der	Hinterhof	Hinterhöfe	backyard	B2	
9066	24634	der	Hobbygärtner	Hobbygärtner	hobby gardener	UNSET	
9067	24635	der	Horror	—	horror	UNSET	
9068	24636	die	Hotelanlage	Hotelanlagen	hotel complex/resort complex	UNSET	
9069	24637	die	Hungersnot	Hungersnöte	dearth/famine	UNSET	
9070	24638	das	Infektionsrisiko	Infektionsrisiken	risk of infection	UNSET	
9071	24639	die	Initiatorin	Initiatorinnen	initiator (female)	UNSET	
9072	24640	die	Innung	Innungen	guild	UNSET	
9073	24641	die	Instabilität	Instabilitäten	instability	UNSET	
9074	24642	das	Journal	Journale	journal	UNSET	
9075	24643	das	Kinderheim	Kinderheime	children's home/orphanage	UNSET	
9076	24644	der	Kindersitz	Kindersitze	child safety seat	UNSET	
9077	24645	die	Kindeswohlgefährdung	Kindeswohlgefährdungen	child endangerment	UNSET	
9078	24646	die	Klimaschutzmaßnahme	Klimaschutzmaßnahmen	climate protection measure	UNSET	
9079	24647	der	Knall	Knalle	bang/crack	UNSET	
9080	24648	das	Kniegelenk	Kniegelenke	knee joint	UNSET	
9081	24649	der	Knöchel	Knöchel	ankle/knuckle	UNSET	
9082	1911	die	Köchin	Köchinnen	cook	A1	
9083	24651	die	Kompensation	Kompensationen	compensation	UNSET	
9084	24652	der	Konkurrenzkampf	Konkurrenzkämpfe	competition/competitive struggle	UNSET	
9085	24653	das	Konservatorium	Konservatorien	conservatory (music)	UNSET	
9086	24654	die	Kopfhaut	Kopfhäute	scalp	UNSET	
9087	24655	der	Kot	Kote	feces/dung/excrement	UNSET	
9088	24656	die	Kralle	Krallen	claw/talon	UNSET	
9089	24657	die	Krisensituation	Krisensituationen	crisis situation	UNSET	
9090	24658	die	Kulturpolitik	Kulturpolitiken	cultural politics	UNSET	
9091	24659	die	Kundengruppe	Kundengruppen	client group	UNSET	
9092	24660	die	Kunstschule	Kunstschulen	art school	UNSET	
9093	24661	der	Kunstunterricht	—	art lessons	UNSET	
9094	8672	die	Kurzform	Kurzformen	short form/abbreviation	A1	
9095	24662	das	Kuscheltier	Kuscheltiere	plush toy/plushie/stuffed animal	UNSET	
9096	24663	das	Ladekabel	Ladekabel	charging cable	UNSET	
9097	24664	das	Landesarbeitsgericht	Landesarbeitsgerichte	regional labor court	UNSET	
9098	24665	die	Landesliste	Landeslisten	state list	UNSET	
9099	24666	der	Lehrerberuf	Lehrerberufe	teaching profession	UNSET	
9100	24667	die	Leiterplatte	Leiterplatten	printed circuit board	UNSET	
