row	rank	article	word	plural	english	cefrLevel	flags
7401	7259	das	Verantwortungsbewusstsein	—	sense of responsibility	UNSET	
7402	7260	die	Verhaltensregel	Verhaltensregeln	rule of conduct/behavioural rule	B2	
7403	7261	die	Verkaufsstelle	Verkaufsstellen	point of sale/retail outlet	UNSET	
7404	7262	die	Verkaufszahl	Verkaufszahlen	sales figure	UNSET	
7405	7263	die	Vertrauensperson	Vertrauenspersonen	confidant/representative/trusted person	UNSET	
7406	7264	der	Verwalter	Verwalter	administrator	UNSET	
7407	7265	das	Volksbegehren	Volksbegehren	popular initiative	UNSET	
7408	7266	der	Volltext	Volltexte	full text	UNSET	
7409	7267	die	Vorauszahlung	Vorauszahlungen	advance payment	UNSET	
7410	7268	das	Vorkommnis	Vorkommnisse	incident	UNSET	
7411	7269	die	Vorlaufzeit	Vorlaufzeiten	lead time	UNSET	
7412	7270	der	Voucher	Voucher	voucher	UNSET	
7413	7271	der	Waldboden	Waldböden	forest floor	UNSET	
7414	7272	der	Wandertag	Wandertage	hiking day	UNSET	
7415	7273	der	Wasserdampf	Wasserdämpfe	steam/water vapour	UNSET	
7416	7274	die	Wechseljahre	Wechseljahre	menopause	UNSET	
7417	7275	der	Weltmarktführer	Weltmarktführer	world market leader	UNSET	
7418	7276	das	Weltmeer	Weltmeere	ocean	UNSET	
7419	7277	der	Weltrekord	Weltrekorde	world record	UNSET	
7420	7278	die	Werbebotschaft	Werbebotschaften	advertising message	UNSET	
7421	7279	die	Werkzeugmaschine	Werkzeugmaschinen	machine tool	UNSET	
7422	7280	die	Wertsache	Wertsachen	article of value/object of value/valuable object	UNSET	
7423	7281	die	Wetterbedingung	Wetterbedingungen	weather condition	UNSET	
7424	7282	das	Wirtschaftsgut	Wirtschaftsgüter	economic good/asset	UNSET	
7425	7283	das	Zeitmanagement	—	time management	C1	
7426	7284	das	Zulassungsverfahren	Zulassungsverfahren	admission/approval procedure	UNSET	
7427	7285	die	Zurückhaltung	—	aloofness/reserve/restraint	UNSET	
7428	1182	die	Zuschauerin	Zuschauerinnen	spectator/viewer	A1	
7429	7287	der	Zwerg	Zwerge	dwarf/gnome/runt	UNSET	
7430	7288	die	Abendveranstaltung	Abendveranstaltungen	evening event	UNSET	
7431	7289	die	Abwertung	Abwertungen	debasement/devaluation	UNSET	
7432	7290	der	Ackerbau	—	arable farming/crop cultivation	UNSET	
7433	7291	die	Alarmierung	Alarmierungen	alerting	UNSET	
7434	7292	die	Ansteckung	Ansteckungen	contagion/infection	UNSET	
7435	7293	die	Arbeitsstätte	Arbeitsstätten	workplace	UNSET	
7436	7294	der	Astronom	Astronomen	astronomer	B2	
7437	7295	das	Attentat	Attentate	assassination attempt/attack	UNSET	
7438	7296	die	Audiodatei	Audiodateien	audio file	UNSET	
7439	7297	der	Aufdruck	Aufdrucke	imprint/printed mark	UNSET	
7440	7298	das	Augenmaß	—	sense of proportion/judgment	UNSET	
7441	7299	die	Ausbilderin	Ausbilderinnen	instructor (female)	UNSET	
7442	7300	die	Außenwelt	Außenwelten	outside world	UNSET	
7443	7301	das	Auswahlkriterium	Auswahlkriterien	selection criterion	UNSET	
7444	7302	das	Auswärtsspiel	Auswärtsspiele	away game	UNSET	
7445	7303	der	Basiswert	Basiswerte	underlying asset/base value	UNSET	
7446	7304	der	Bauarbeiter	Bauarbeiter	construction worker	B2	
7447	7305	das	Baugrundstück	Baugrundstücke	building plot	UNSET	
7448	7306	die	Beglaubigung	Beglaubigungen	certification/attestation	UNSET	
7449	4498	der	Bekanntheitsgrad	Bekanntheitsgrade	level of awareness/name recognition	C1	
7450	7308	die	Bergleute	Bergleute	miners	UNSET	
7451	7309	die	Berufsakademie	Berufsakademien	university of cooperative education	UNSET	
7452	7310	die	Besinnung	—	consciousness/contemplation/reflection	UNSET	
7453	7311	der	Betreff	Betreffe	subject	A1	
7454	7312	das	Beweismittel	Beweismittel	evidence	UNSET	
7455	7313	das	Bildbearbeitungsprogramm	Bildbearbeitungsprogramme	graphics software/image editing software	UNSET	
7456	7314	der	Bildungsauftrag	Bildungsaufträge	educational mission/mandate	UNSET	
7457	7315	die	Bleibe	Bleiben	place to stay/lodging	UNSET	
7458	7316	der	Bodenschatz	Bodenschätze	mineral resource	UNSET	
7459	7317	die	Böschung	Böschungen	embankment/slope	UNSET	
7460	7318	das	Bündel	Bündel	bundle	UNSET	
7461	7319	der	Cyberangriff	Cyberangriffe	cyberattack	UNSET	
7462	7320	das	Dezibel	Dezibel	decibel	UNSET	
7463	7321	das	Dirndl	Dirndln	dirndl (traditional dress)	UNSET	
7464	7322	der	Durchblick	Durchblicke	comprehension/perspective/understanding	UNSET	
7465	7323	die	Durchschnittsnote	Durchschnittsnoten	average grade	UNSET	
7466	3087	das	Eck	Ecke	corner	B1	
7467	7325	die	Einkommensteuererklärung	Einkommensteuererklärungen	income tax return	UNSET	
7468	4499	die	Einsatzbereitschaft	—	readiness/willingness	C1	
7469	7327	die	Elektrizität	—	electricity	B2	
7470	7328	der	Emittent	Emittenten	issuer	UNSET	
7471	7329	das	Erfolgsmodell	Erfolgsmodelle	success model	UNSET	
7472	7330	die	Evidenz	Evidenzen	evidence/obviousness	UNSET	
7473	7331	die	Exzellenz	Exzellenzen	excellence/Excellency	UNSET	
7474	7332	das	Facelift	Facelifts	facelift	UNSET	
7475	7333	die	Fälligkeit	Fälligkeiten	maturity	C1	
7476	7334	der	Fallstrick	Fallstricke	pitfall	UNSET	
7477	7335	der	Familienbesitz	Familienbesitze	family property	UNSET	
7478	7336	der	Familiennachzug	—	family reunification	UNSET	
7479	7337	der	Familientag	Familientage	family day	UNSET	
7480	7338	der	Familienvater	Familienväter	family man	UNSET	
7481	7339	der	Firmenname	Firmennamen	business name/company name	UNSET	
7482	7340	die	Fischart	Fischarten	fish species	UNSET	
7483	7341	das	Fohlen	Fohlen	foal	UNSET	
7484	7342	der	Folgetag	Folgetage	following day/next day	UNSET	
7485	7343	die	Fortbewegung	Fortbewegungen	locomotion	UNSET	
7486	1640	die	Fotografin	Fotografinnen	photographer (female)	A1	
7487	7345	die	Fremdsprachenkenntnis	Fremdsprachenkenntnisse	knowledge of foreign languages	UNSET	
7488	3088	der	Friede	Frieden	peace	B1	
7489	7347	der	Gastbeitrag	Gastbeiträge	guest article	UNSET	
7490	7348	das	Gästehaus	Gästehäuser	guesthouse	UNSET	
7491	7349	das	Geländer	Geländer	guardrail/handrail/railing	C1	
7492	7350	die	Geldwäsche	Geldwäschen	money laundering	UNSET	
7493	4500	der	Gelehrte	Gelehrten	scholar	C1	adjectivalNoun
7494	7352	das	Gesamtsystem	Gesamtsysteme	overall system	UNSET	
7495	7353	das	Gesundheitsministerium	Gesundheitsministerien	health ministry	UNSET	
7496	7354	der	Hausherr	Hausherren	head of the household/landlord	UNSET	
7497	7355	die	Hefe	Hefen	yeast	UNSET	
7498	7356	das	Helle	Hellen	pale lager (Bavarian-style beer)	UNSET	adjectivalNoun
7499	7357	der	Industriezweig	Industriezweige	industrial sector	UNSET	
7500	7358	der	Innenausbau	Innenausbauten	interior fittings/interior finishing	UNSET	
7501	7359	die	Internetadresse	Internetadressen	internet address	UNSET	
7502	7360	der	Kapitalertrag	Kapitalerträge	capital gain/investment income/property income	UNSET	
7503	7361	der	Katheter	Katheter	catheter	UNSET	
7504	1900	der	Kellner	Kellner	waiter	A1	
7505	7363	der	Kernel	Kernels	kernel	UNSET	
7506	7364	das	Kilowatt	Kilowatt	kilowatt	UNSET	
7507	7365	das	Kirchenjahr	Kirchenjahre	ecclesiastical year	UNSET	
7508	4138	die	Kolumne	Kolumnen	column	B2	
7509	7367	der	Kommunist	Kommunisten	communist	UNSET	
7510	7368	das	Kurhaus	Kurhäuser	spa house	UNSET	
7511	4502	die	Leistungsbereitschaft	—	willingness to perform/motivation	B2	
7512	7370	der	Lenker	Lenker	handlebars/driver	UNSET	
7513	7371	die	Lyrik	—	poetry/lyric poetry	B2	
7514	7372	die	Medienwissenschaft	Medienwissenschaften	media studies	UNSET	
7515	7373	das	Megabyte	Megabyte	megabyte	UNSET	
7516	4506	die	Mine	Minen	mine/(pencil or pen) refill	C1	
7517	7375	die	Mitleidenschaft	—	being affected/harm suffered	UNSET	
7518	7376	die	Mündung	Mündungen	estuary/muzzle/river mouth	UNSET	
7519	7377	der	Nährboden	Nährböden	nutrient medium	UNSET	
7520	7378	das	Nebengebäude	Nebengebäude	adjoining building/annex/annexe	UNSET	
7521	7379	die	Neurochirurgie	—	neurosurgery	UNSET	
7522	7380	die	Notfallversorgung	Notfallversorgungen	emergency care	UNSET	
7523	4139	die	Notsituation	Notsituationen	emergency situation	B2	
7524	7382	das	Novum	Nova	novelty	UNSET	
7525	4507	die	Nuance	Nuancen	nuance	C1	
7526	7384	die	Orchidee	Orchideen	orchid	UNSET	
7527	7385	die	Pedale	Pedalen	pedal	UNSET	
7528	7386	das	Peeling	Peelings	exfoliation	C1	
7529	7387	die	Philologie	Philologien	philology	UNSET	
7530	7388	das	Planetarium	Planetarien	planetarium	UNSET	
7531	7389	das	Porto	Portos	postage	UNSET	
7532	7390	die	Preisliste	Preislisten	price list	UNSET	
7533	7391	das	Programmheft	Programmhefte	programme booklet	UNSET	
7534	7392	die	Prostitution	—	prostitution	UNSET	
7535	1653	die	Pünktlichkeit	—	punctuality	A1	
7536	7394	die	Rangfolge	Rangfolgen	hierarchy/order of precedence/order of priority	UNSET	
7537	7395	der	Realismus	Realismen	realism	UNSET	
7538	7396	das	Regenwetter	—	rainy weather	UNSET	
7539	7397	der	Reisebus	Reisebusse	coach/tour bus	UNSET	
7540	7398	die	Reiseleitung	Reiseleitungen	tour guide/tour management	UNSET	
7541	7399	die	Rekrutierung	Rekrutierungen	recruitment	UNSET	
7542	7400	die	Religionsfreiheit	Religionsfreiheiten	freedom of religion	UNSET	
7543	7401	die	Reproduktion	Reproduktionen	reproduction	UNSET	
7544	7402	die	Restriktion	Restriktionen	restriction	UNSET	
7545	7403	der	Rollator	Rollatoren	Zimmer frame/rollator/walker	UNSET	
7546	7404	die	Rücksichtnahme	Rücksichtnahmen	consideration/regard	UNSET	
7547	7405	das	Sample	Samples	sample	UNSET	
7548	7406	die	Schirmherrin	Schirmherrinnen	patroness	UNSET	
7549	7407	der	Schneefall	Schneefälle	snowfall	UNSET	
7550	7408	das	Solarmodul	Solarmodule	PV module/photo-voltaic module/solar panel	UNSET	
7551	7409	die	Sonde	Sonden	probe/sonde	UNSET	
7552	7410	der	Sonderfall	Sonderfälle	special case	UNSET	
7553	7411	der	Sozialpädagoge	Sozialpädagogen	social pedagogue/social worker	UNSET	
7554	7412	der	Spieß	Spieße	skewer/spit	UNSET	
7555	7413	das	Sportgerät	Sportgeräte	sports equipment	UNSET	
7556	7414	die	Stage	Stages	stage	UNSET	
7557	7415	der	Stausee	Stauseen	dam/reservoir/storage lake	UNSET	
7558	7416	der	Streckenabschnitt	Streckenabschnitte	section of route/track section	UNSET	
7559	7417	der	Synthesizer	Synthesizer	synthesizer	UNSET	
7560	7418	der	Teamkollege	Teamkollegen	teammate	UNSET	
7561	7419	das	Textfeld	Textfelder	input field/text box	UNSET	
7562	7420	die	Theke	Theken	counter	UNSET	
7563	7421	das	Transportmittel	Transportmittel	means of transportation	UNSET	
7564	7422	die	Traueranzeige	Traueranzeigen	obituary/death notice	UNSET	
7565	7423	das	Turnen	—	gymnastics/physical education	UNSET	
7566	7424	die	Unterlassung	Unterlassungen	omission	UNSET	
7567	7425	die	Veräußerung	Veräußerungen	alienation/disposal/sale	UNSET	
7568	7426	die	Verhaftung	Verhaftungen	arrest/detention	C1	
7569	7427	der	Verlobte	Verlobten	fiancé	UNSET	adjectivalNoun
7570	7428	die	Verspannung	Verspannungen	tension/muscle tension	UNSET	
7571	7429	die	Volksabstimmung	Volksabstimmungen	referendum	UNSET	
7572	7430	der	Webdesigner	Webdesigner	web designer	UNSET	
7573	7431	der	Welthandel	—	world trade	C1	
7574	7432	der	Winterdienst	Winterdienste	winter road maintenance	UNSET	
7575	7433	der	Winterschlaf	—	hibernation	UNSET	
7576	7434	der	Wirtschaftsbereich	Wirtschaftsbereiche	economic sector	UNSET	
7577	4508	der	Wissensstand	Wissensstände	level of knowledge	C1	
7578	1655	das	Würstchen	Würstchen	sausage	A1	
7579	7437	die	Zählung	Zählungen	count/counting	UNSET	
7580	4509	der	Zorn	—	anger/fury/rage	C1	
7581	7439	die	Zusammenlegung	Zusammenlegungen	merger/consolidation	UNSET	
7582	7440	die	Abfallwirtschaft	Abfallwirtschaften	waste management	UNSET	
7583	7441	die	Abstraktion	Abstraktionen	abstraction	UNSET	
7584	7442	der	Adel	—	aristocracy/nobility	UNSET	
7585	7443	die	Affinität	Affinitäten	affinity	UNSET	
7586	7444	die	Akne	Aknen	acne	UNSET	
7587	7445	die	Altersarmut	—	old-age poverty/poverty among the elderly/poverty in old age	UNSET	
7588	7446	der	Angelpunkt	Angelpunkte	crucial point/fulcrum/hub	UNSET	
7589	1657	der	Apfelsaft	Apfelsäfte	apple juice	A1	
7590	7448	der	Arbeitsraum	Arbeitsräume	workspace/workroom	C1	
7591	7449	die	Arbeitsteilung	Arbeitsteilungen	division of labour	UNSET	
7592	7450	das	Asylrecht	Asylrechte	asylum law/right of asylum/rights of asylum	UNSET	
7593	7451	der	Auslauf	Ausläufe	outlet/discharge	UNSET	
7594	7452	der	Bauhof	Bauhöfe	public works yard	UNSET	
7595	7453	der	Baumeister	Baumeister	master builder	UNSET	
7596	7454	das	Beamtenverhältnis	Beamtenverhältnisse	civil servant status	UNSET	
7597	7455	die	Beerdigung	Beerdigungen	burial/funeral	C1	
7598	7456	die	Berufsberatung	Berufsberatungen	career counseling/careers advice	UNSET	
7599	7457	die	Berufsunfähigkeit	Berufsunfähigkeiten	occupational disability	UNSET	
7600	4140	der	Bildband	Bildbände	illustrated book	B2	
7601	7459	die	Blutprobe	Blutproben	blood sample/blood test	UNSET	
7602	7460	die	Brühe	Brühen	broth	UNSET	
7603	7461	der	Busbahnhof	Busbahnhöfe	bus terminal	UNSET	
7604	7462	die	Currywurst	Currywürste	curried sausage	C1	
7605	7463	der	Diplomat	Diplomaten	diplomat/diplomatist	UNSET	
7606	7464	der	Distributor	Distributoren	distributor	UNSET	
7607	7465	die	Dorfgemeinschaft	Dorfgemeinschaften	village community	UNSET	
7608	4510	der	Drang	Dränge	urge	C1	
7609	7467	der	Drehort	Drehorte	filming location	UNSET	
7610	7468	die	Drehzahl	Drehzahlen	rotational speed	UNSET	
7611	3089	die	Drogerie	Drogerien	drugstore	B1	
7612	7470	das	Durchschnittsalter	Durchschnittsalter	average age/mean age	UNSET	
7613	7471	das	Eindringen	—	infiltration/intrusion/invasion	UNSET	
7614	7472	die	Einkaufsstraße	Einkaufsstraßen	shopping street	UNSET	
7615	7473	die	Einnahmequelle	Einnahmequellen	source of income	UNSET	
7616	1658	der	Elektriker	Elektriker	electrician	A1	
7617	7475	die	Endrunde	Endrunden	final round	UNSET	
7618	7476	das	Entertainment	Entertainments	entertainment	UNSET	
7619	7477	die	Entwicklungshilfe	Entwicklungshilfen	development aid	UNSET	
7620	7478	das	Entwicklungsziel	Entwicklungsziele	development aim	UNSET	
7621	7479	die	Erbschaft	Erbschaften	inheritance/legacy	UNSET	
7622	7480	die	Erscheinungsform	Erscheinungsformen	manifestation/form of appearance	UNSET	
7623	7481	die	Euphorie	Euphorien	euphoria	UNSET	
7624	7482	der	Fachartikel	Fachartikel	specialist article/trade article	UNSET	
7625	874	der	Familienname	Familiennamen	family name/last name/surname	A1	
7626	7484	das	Familienrecht	Familienrechte	family law	UNSET	
7627	7485	die	Fantasy	—	fantasy	UNSET	
7628	7486	die	Feinheit	Feinheiten	delicacy/fineness/intricacies	UNSET	
7629	7487	das	Fernglas	Ferngläser	binoculars/field glasses	UNSET	
7630	7488	das	Feuchtgebiet	Feuchtgebiete	wetland	UNSET	
7631	7489	das	Finanzinstitut	Finanzinstitute	financial institution	UNSET	
7632	7490	der	Finder	Finder	finder	UNSET	
7633	7491	die	Fluktuation	Fluktuationen	fluctuation	UNSET	
7634	7492	die	Folsäure	—	folic acid	UNSET	
7635	7493	der	Fraktionsvorsitzende	Fraktionsvorsitzenden	parliamentary group chair	UNSET	adjectivalNoun
7636	7494	die	Frauenärztin	Frauenärztinnen	gynaecologist (female)	UNSET	
7637	7495	der	Fußballplatz	Fußballplätze	soccer field	UNSET	
7638	7496	der	Gebäudeteil	Gebäudeteile	part of a building	UNSET	
7639	7497	die	Gedenkkerze	Gedenkkerzen	memorial candle	UNSET	
7640	7498	das	Gegentor	Gegentore	goal conceded	UNSET	
7641	7499	die	Gemeinschaftsunterkunft	Gemeinschaftsunterkünfte	community accommodation	UNSET	
7642	7500	der	Genießer	Genießer	connoisseur/one who enjoys	UNSET	
7643	7501	die	Geothermie	—	geothermal power/geothermy	UNSET	
7644	7502	das	Gesellschaftsspiel	Gesellschaftsspiele	parlour game/party game	UNSET	
7645	7503	der	Gesundheitsdienst	Gesundheitsdienste	health service	UNSET	
7646	7504	der	Grundpreis	Grundpreise	base price/unit price	UNSET	
7647	7505	die	Gynäkologie	—	gynaecology/gynecology	UNSET	
7648	7506	das	Händchen	Händchen	little hand/knack	UNSET	
7649	7507	das	Handgepäck	—	hand luggage	UNSET	
7650	7508	der	Hauptsponsor	Hauptsponsoren	main sponsor	UNSET	
7651	7509	die	Hauswand	Hauswände	house wall	UNSET	
7652	7510	das	Hexen	Hexene	hexene	UNSET	
7653	7511	das	Hinweisschild	Hinweisschilder	sign	UNSET	
7654	7512	die	Implikation	Implikationen	implication	UNSET	
7655	4511	die	Jahrtausendwende	Jahrtausendwenden	turn of the millennium	C1	
7656	7514	das	Jugendbuch	Jugendbücher	youth/young adult book	UNSET	
7657	7515	die	Jugendliteratur	Jugendliteraturen	youth/young adult literature	UNSET	
7658	7516	der	Jungvogel	Jungvögel	fledgling/young bird	UNSET	
7659	7517	das	Jurymitglied	Jurymitglieder	jury member	UNSET	
7660	7518	die	Kammermusik	—	chamber music	UNSET	
7661	7519	die	Kennung	Kennungen	identifier/call sign	UNSET	
7662	7520	der	Klebstoff	Klebstoffe	adhesive/glue	UNSET	
7663	7521	die	Knospe	Knospen	bud	B2	
7664	7522	der	Koran	Korane	Qur'an	UNSET	
7665	7523	die	Körpersprache	—	body language	B2	
7666	7524	die	Korrelation	Korrelationen	association/correlation	UNSET	
7667	7525	der	Kragen	Kragen	collar	UNSET	
7668	7526	die	Krönung	Krönungen	coronation/crowning	UNSET	
7669	7527	die	Kunstausstellung	Kunstausstellungen	art exhibition	UNSET	
7670	7528	die	Lady	Ladys	lady	UNSET	
7671	7529	die	Langlebigkeit	Langlebigkeiten	longevity	UNSET	
7672	7530	die	Läuferin	Läuferinnen	runner	UNSET	
7673	7531	das	Leerzeichen	Leerzeichen	blank/space	UNSET	
7674	3090	die	Lehrstelle	Lehrstellen	apprenticeship	B1	
7675	3092	der	Lerner	Lerner	learner	B1	
7676	7534	das	Lesegerät	Lesegeräte	reader	UNSET	
7677	7535	der	Linienbus	Linienbusse	regular bus/scheduled bus	C1	
7678	7536	das	Lösungsmittel	Lösungsmittel	solvent	UNSET	
7679	7537	der	Luftballon	Luftballons	balloon/toy balloon	UNSET	
7680	7538	der	Mais	Maise	maize/sweetcorn	UNSET	
7681	8257	die	Mangelernährung	—	malnutrition	UNSET	
7682	8258	das	Marktvolumen	Marktvolumen	market volume	UNSET	
7683	8259	der	Marktwert	Marktwerte	market value	UNSET	
7684	8260	die	Meisterprüfung	Meisterprüfungen	master craftsman examination	UNSET	
7685	4513	das	Methan	—	methane	C1	
7686	8262	der	Mischwald	Mischwälder	mixed forest/mixed woodland	UNSET	
7687	8263	der	Mitfahrer	Mitfahrer	passenger/co-driver	UNSET	
7688	8264	der	Mittelfeldspieler	Mittelfeldspieler	midfielder	UNSET	
7689	4141	die	Monarchie	Monarchien	monarchy	B2	
7690	8266	der	Monteur	Monteure	fitter/installer/service engineer	UNSET	
7691	8267	das	Musiktheater	Musiktheater	music theatre	UNSET	
7692	8268	die	Nachahmung	Nachahmungen	imitation/mimicry	UNSET	
7693	8269	die	Naturkosmetik	Naturkosmetika	natural cosmetics	UNSET	
7694	4142	der	Neid	—	envy	B2	
7695	7553	der	Nervenkitzel	Nervenkitzel	thrill	B2	
7696	8271	der	Neujahrsempfang	Neujahrsempfänge	New Year reception	UNSET	
7697	8272	das	Osterfest	Osterfeste	Easter	UNSET	
7698	8274	der	Parlamentarier	Parlamentarier	member of parliament/parliamentarian	UNSET	
7699	8275	die	Parzelle	Parzellen	plot/parcel of land	UNSET	
7700	8276	die	Passform	Passformen	fit/shape	UNSET	
