row	rank	article	word	plural	english	cefrLevel	flags
9496	3347	das	Taschentuch	Taschentücher	handkerchief/hanky	B1	
9497	4172	der	Teamleiter	Teamleiter	team leader	B2	
9498	1780	das	Telefongespräch	Telefongespräche	telephone conversation	A1	
9499	17596	die	Telematikinfrastruktur	—	telematics infrastructure	UNSET	
9500	17638	der	Tinnitus	Tinnitus	tinnitus	UNSET	
9501	17673	der	Torf	Torfe	peat	UNSET	
9502	17687	das	Trainingslager	Trainingslager	training camp	UNSET	
9503	17692	das	Trampolin	Trampoline	trampoline	UNSET	
9504	17738	die	Trauerfeier	Trauerfeiern	funeral service	UNSET	
9505	17754	die	Trocknung	Trocknungen	drying	UNSET	
9506	17778	das	Tröpfchen	Tröpfchen	droplet	UNSET	
9507	17808	die	Tücke	Tücken	malice/treachery; (pl.) snags, pitfalls	UNSET	
9508	7690	der	Turnschuh	Turnschuhe	trainer	B2	
9509	8850	der	Überfluss	—	abundance/affluence/luxury	C1	
9510	17968	der	Umriss	Umrisse	contour/outline	UNSET	
9511	17999	die	Umweltbelastung	Umweltbelastungen	environmental impact/environmental pollution	UNSET	
9512	18042	das	Umweltbewusstsein	—	environment awareness	UNSET	
9513	18139	die	Umweltorganisation	Umweltorganisationen	environment organisation	UNSET	
9514	18159	der	Unterpunkt	Unterpunkte	subitem/subpoint	UNSET	
9515	18161	der	Untersuchungsausschuss	Untersuchungsausschüsse	investigating committee	UNSET	
9516	18305	die	Verdrängung	Verdrängungen	displacement/suppression	UNSET	
9517	4553	das	Verfassungsgericht	Verfassungsgerichte	constitutional court	C1	
9518	18340	der	Verkehrssektor	—	transport sector	UNSET	
9519	18480	der	Verlass	—	reliance	UNSET	
9520	18483	der	Verliebte	Verliebten	person in love	UNSET	adjectivalNoun
9521	18569	die	Vernehmung	Vernehmungen	interrogation/questioning	UNSET	
9522	18598	der	Verrat	—	betrayal/treason	UNSET	
9523	18727	das	Verwalten	—	administering/managing	UNSET	
9524	18874	der	Virenscanner	Virenscanner	virus scanner	UNSET	
9525	18898	das	Vogelschutzgebiet	Vogelschutzgebiete	bird sanctuary/protected bird area	UNSET	
9526	19030	die	Vollnarkose	Vollnarkosen	general anaesthesia/general anesthesia	UNSET	
9527	19100	die	Vorsprache	Vorsprachen	calling on someone (in person), representation to an authority	UNSET	
9528	19220	die	Vorstadt	Vorstädte	suburb	UNSET	
9529	19417	der	Waffenhandel	—	arms trade	UNSET	
9530	19470	das	Warenhaus	Warenhäuser	department store	UNSET	
9531	8874	das	Webportal	Webportale	Web portal	C1	
9532	19555	das	Weihnachtsgeschäft	Weihnachtsgeschäfte	Christmas shopping season	UNSET	
9533	19576	der	Werbeträger	Werbeträger	advertising medium	UNSET	
9534	19745	der	Wettlauf	Wettläufe	race	UNSET	
9535	19986	das	Wildkraut	Wildkräuter	wild herb/weed	UNSET	
9536	19988	der	Wintersportler	Wintersportler	winter sports athlete	UNSET	
9537	20040	der	Wirbelsturm	Wirbelstürme	cyclone/hurricane/tornado	UNSET	
9538	20050	die	Wirkungsweise	Wirkungsweisen	mode of action	UNSET	
9539	20359	die	Wirtschaftsstruktur	Wirtschaftsstrukturen	economic structure	UNSET	
9540	20456	der	Wohnungseigentümer	Wohnungseigentümer	apartment owner/flat owner	UNSET	
9541	20512	der	Zählerstand	Zählerstände	meter reading	UNSET	
9542	20722	das	Ziehen	—	pulling/drawing	UNSET	
9543	20860	das	Zivilrecht	—	civil law	UNSET	
9544	21072	das	Zugeständnis	Zugeständnisse	concession	UNSET	
9545	21174	das	Zusammentreffen	Zusammentreffen	encounter	UNSET	
9546	21211	das	Zutun	—	involvement	UNSET	
9547	21300	das	Zweirad	Zweiräder	two-wheeler	UNSET	
9548	21331	die	Abdichtung	Abdichtungen	seal/sealing	UNSET	
9549	21419	die	Abschaltung	Abschaltungen	shutdown/switching off	UNSET	
9550	21458	die	Abtreibung	Abtreibungen	abortion	UNSET	
9551	21473	der	Abwärtstrend	Abwärtstrends	downward trend	UNSET	
9552	21514	die	Analysis	—	calculus/mathematical analysis	UNSET	
9553	21603	das	Anbringen	Anbringen	attachment/mounting	UNSET	
9554	8909	die	Androhung	Androhungen	threat	C1	
9555	21887	der	Anpfiff	Anpfiffe	starting whistle	UNSET	
9556	21913	die	Ansammlung	Ansammlungen	accumulation/gathering/crowd	UNSET	
9557	21977	die	Aquakultur	Aquakulturen	aquaculture	UNSET	
9558	22003	das	Aquarell	Aquarelle	watercolour	UNSET	
9559	7729	der	Arbeitslohn	Arbeitslöhne	wages/pay	B2	
9560	22400	der	Arbeitstitel	Arbeitstitel	working title	UNSET	
9561	22449	der	Arbeitsuchende	Arbeitsuchenden	job seeker	UNSET	adjectivalNoun
9562	22724	die	Arbeitsvermittlung	Arbeitsvermittlungen	employment agency/job placement	UNSET	
9563	22832	der	Arsch	Ärsche	arse (vulgar)/backside	UNSET	
9564	23830	die	Aufdeckung	Aufdeckungen	uncovering/exposure	UNSET	
9565	23906	die	Ausschreitung	Ausschreitungen	riot/violent disturbance	UNSET	
9566	23912	die	Außenwirkung	Außenwirkungen	external impact/public image	UNSET	
9567	4554	der	Autismus	—	autism	C1	
9568	23913	die	Automatik	Automatiken	automatic/automatic transmission/automatism	UNSET	
9569	23914	der	Autoreifen	Autoreifen	tyre	UNSET	
9570	23915	der	Autounfall	Autounfälle	auto accident/bingle/car accident	UNSET	
9571	23916	der	Avis	Avise	notification (commercial)	UNSET	
9572	3443	die	Avocado	Avocados	avocado	B1	
9573	23918	die	Bahnlinie	Bahnlinien	railroad line/railway line	UNSET	
9574	23919	die	Bandscheibe	Bandscheiben	intervertebral disc/spinal disc	UNSET	
9575	23921	das	Barcamp	Barcamps	BarCamp/unconference	UNSET	
9576	23922	das	Baugewerbe	—	building trade/construction industry	UNSET	
9577	23923	das	Bauspardarlehen	Bauspardarlehen	building society loan	UNSET	
9578	8938	die	Bedenkzeit	—	respite/time for consideration	C1	
9579	23925	die	Begrünung	Begrünungen	greening	UNSET	
9580	23926	der	Beiname	Beinamen	epithet/byname	UNSET	
9581	23927	die	Beisetzung	Beisetzungen	burial/funeral	UNSET	
9582	23928	der	Beitragszahler	Beitragszahler	contributor/premium payer	UNSET	
9583	23929	der	Bergmann	Bergleute	digger/miner	UNSET	
9584	4555	der	Berufsanfänger	Berufsanfänger	career starter/beginner in the profession	B2	
9585	23930	die	Berufsaussicht	Berufsaussichten	career prospect/job prospect	UNSET	
9586	23931	die	Berührungsangst	Berührungsängste	fear of contact/reserve	UNSET	
9587	23932	die	Besuchergruppe	Besuchergruppen	visitor group	UNSET	
9588	23933	der	Bewegungsapparat	Bewegungsapparate	musculoskeletal system/locomotor system	UNSET	
9589	23934	der	BH	BHs	bra	UNSET	
9590	23935	die	Bildhauerei	Bildhauereien	sculpture	UNSET	
9591	23936	das	Bildnis	Bildnisse	portrait	UNSET	
9592	23937	die	Binde	Binden	bandage/sanitary towel	UNSET	
9593	23938	das	Bioprodukt	Bioprodukte	organic product	UNSET	
9594	3742	der	Blumentopf	Blumentöpfe	flower pot/flowerpot	A2	
9595	23940	der	Bohrer	Bohrer	drill	UNSET	
9596	23941	der	Brutvogel	Brutvögel	breeding bird	UNSET	
9597	23942	das	Bundesgesundheitsministerium	—	Federal Ministry of Health	UNSET	
9598	23943	der	Bürokratieabbau	—	bureaucracy reduction/cutting red tape/reducing bureaucracy	UNSET	
9599	23944	der	Computerraum	Computerräume	computer room	UNSET	
9600	1977	der	Cousin	Cousins	cousin	A2	
9601	23945	der	Dämmstoff	Dämmstoffe	insulation material	UNSET	
9602	23946	das	Deckblatt	Deckblätter	cover page	UNSET	
9603	8939	die	Desinfektion	Desinfektionen	disinfection	C1	
9604	23948	die	Desinformation	Desinformationen	disinformation	UNSET	
9605	23949	der	Deutschlehrer	Deutschlehrer	German teacher	UNSET	
9606	23950	der	Dienstagmorgen	Dienstagmorgen	Tuesday morning	UNSET	
9607	23951	das	Dienstverhältnis	Dienstverhältnisse	employment relationship	UNSET	
9608	23952	die	Dolmetscherin	Dolmetscherinnen	interpreter	UNSET	
9609	23953	die	Durchblutungsstörung	Durchblutungsstörungen	circulatory problem	UNSET	
9610	23954	der	Durchlauf	Durchläufe	iteration/pass/passage	UNSET	
9611	23955	die	Düse	Düsen	nozzle	UNSET	
9612	23956	die	Eingangsbestätigung	Eingangsbestätigungen	confirmation of receipt	UNSET	
9613	23957	die	Eingewöhnung	Eingewöhnungen	settling in/acclimatisation	UNSET	
9614	23958	der	Einschlag	Einschläge	impact/strike	UNSET	
9615	23959	das	Eintrittsgeld	Eintrittsgelder	entrance fee	UNSET	
9616	23960	der	Englischunterricht	Englischunterrichte	English lessons	UNSET	
9617	8941	das	Erfrischungsgetränk	Erfrischungsgetränke	soft drink	C1	
9618	23962	der	Erhaltungszustand	Erhaltungszustände	state of preservation	UNSET	
9619	23963	der	Erkenntnisgewinn	Erkenntnisgewinne	gain in knowledge/insight	UNSET	
9620	23964	die	Erntezeit	Erntezeiten	harvest time	UNSET	
9621	23965	die	Eröffnungsrede	Eröffnungsreden	opening address	UNSET	
9622	23966	der	Fake	Fakes	fake	UNSET	
9623	23967	die	Feldlerche	Feldlerchen	skylark	UNSET	
9624	23968	die	Festschrift	Festschriften	festschrift	UNSET	
9625	23969	das	Filmmaterial	Filmmaterialien	footage	UNSET	
9626	23970	die	Finanzhilfe	Finanzhilfen	financial support	UNSET	
9627	23971	das	Firmengelände	Firmengelände	company premises	UNSET	
9628	23972	die	Flexibilisierung	Flexibilisierungen	making more flexible	UNSET	
9629	3469	die	Flöte	Flöten	flute	B1	
9630	23973	der	Fondsmanager	Fondsmanager	fund manager	UNSET	
9631	23974	der	Forschungsaufenthalt	Forschungsaufenthalte	research stay	UNSET	
9632	23975	die	Foundation	Foundations	foundation	UNSET	
9633	23976	die	Fracht	Frachten	cargo/freight/payload	UNSET	
9634	23977	die	Frauenquote	Frauenquoten	women's quota	UNSET	
9635	23978	der	Frischkäse	Frischkäse	cream cheese/fresh cheese	UNSET	
9636	23979	das	Frühlingsfest	Frühlingsfeste	spring celebration	UNSET	
9637	23980	die	Führungsrolle	Führungsrollen	leadership role	UNSET	
9638	23981	der	Funken	Funken	spark	UNSET	
9639	23982	das	Funkgerät	Funkgeräte	two-way radio/walkie-talkie	UNSET	
9640	23983	das	Fußballturnier	Fußballturniere	football tournament	UNSET	
9641	23984	der	Fußstapfen	Fußstapfen	footprint	UNSET	
9642	7751	die	Gänsehaut	—	goose bumps/goose flesh/goose pimples	B2	
9643	7752	das	Garn	Garne	yarn/thread	B2	
9644	23987	das	Gebilde	Gebilde	construct/shape	UNSET	
9645	23988	die	Gedenktafel	Gedenktafeln	commemorative plaque	UNSET	
9646	23989	die	Gegenseite	Gegenseiten	opposing side/other side	UNSET	
9647	23990	das	Gelege	Gelege	clutch/eggs	UNSET	
9648	23991	der	Geologe	Geologen	geologist	UNSET	
9649	23992	die	Gesamtausgabe	Gesamtausgaben	collected works/omnibus	UNSET	
9650	23993	der	Geschäftsraum	Geschäftsräume	business premises/commercial space	UNSET	
9651	23994	der	Gesprächsstoff	Gesprächsstoffe	topic of conversation	UNSET	
9652	23995	der	Gewässerschutz	—	water protection	UNSET	
9653	23996	das	Gewölbe	Gewölbe	arch/vault	UNSET	
9654	23997	das	Gleichbehandlungsgesetz	Gleichbehandlungsgesetze	Equal Treatment Act	UNSET	
9655	23998	der	Golem	Golems	golem	UNSET	
9656	8942	das	Gros	Gros	majority/bulk	C1	
9657	24000	die	Grundausbildung	Grundausbildungen	basic training	UNSET	
9658	24001	das	Gruppenspiel	Gruppenspiele	group match	UNSET	
9659	24002	der	Gummistiefel	Gummistiefel	Wellington boot/gumboot/rainboot	UNSET	
9660	24003	der	Guss	Güsse	casting; downpour; icing	UNSET	
9661	24004	der	Haartrockner	Haartrockner	hairdrier/hairdryer/hand hairdryer	UNSET	
9662	24005	die	Haftpflicht	Haftpflichten	liability	UNSET	
9663	3746	die	Hallig	Halligen	small marshy island (North Sea)	A2	
9664	24007	der	Hauptbestandteil	Hauptbestandteile	main component	UNSET	
9665	24008	das	Hauptgericht	Hauptgerichte	main course	UNSET	
9666	24009	der	Header	Header	header	UNSET	
9667	24010	der	Heimsieg	Heimsiege	home win	UNSET	
9668	4263	der	Heiratsantrag	Heiratsanträge	marriage proposal	B2	
9669	24011	die	Henne	Hennen	hen	UNSET	
9670	24012	die	Herstellungskosten	Herstellungskosten	production costs	UNSET	
9671	24013	die	Herzkrankheit	Herzkrankheiten	heart disease	UNSET	
9672	24014	die	Hinrichtung	Hinrichtungen	execution	UNSET	
9673	24015	das	Hinspiel	Hinspiele	first leg	UNSET	
9674	24016	die	Hochschulbildung	—	higher education	UNSET	
9675	3747	der	Hochseilgarten	Hochseilgärten	high ropes course	A2	
9676	24018	der	Höchstwert	Höchstwerte	maximum value/peak value	UNSET	
9677	24019	das	Horoskop	Horoskope	horoscope	UNSET	
9678	24020	das	Hörvermögen	—	hearing	UNSET	
9679	7753	der	Inbegriff	Inbegriffe	acme/embodiment/epitome	B2	
9680	24022	der	Individualverkehr	—	private transport	UNSET	
9681	24023	die	Inkontinenz	Inkontinenzen	incontinence	UNSET	
9682	24024	das	Jahreseinkommen	Jahreseinkommen	annual income/annual revenue	UNSET	
9683	24025	der	Jesuit	Jesuiten	Jesuit	UNSET	
9684	24026	die	Justizministerin	Justizministerinnen	justice minister	UNSET	
9685	3470	der	Kajak	Kajaks	kayak	A2	
9686	24027	die	Karies	—	caries/cavity	UNSET	
9687	24028	der	Katalane	Katalanen	Catalan	UNSET	
9688	24029	die	Kaufempfehlung	Kaufempfehlungen	purchase recommendation	UNSET	
9689	24030	das	Kernelement	Kernelemente	core element	UNSET	
9690	24031	der	Kies	Kiese	gravel/dough (slang for money)	UNSET	
9691	24032	das	Kinderbett	Kinderbetten	child's bed/cot/crib	UNSET	
9692	7754	die	Kindererziehung	—	child education/child-rearing/parenting	B2	
9693	24034	der	Kinosaal	Kinosäle	cinema auditorium	UNSET	
9694	24035	das	Klärwerk	Klärwerke	sewage treatment plant/sewage work/wastewater treatment plant	UNSET	
9695	24036	der	Klassenrat	Klassenräte	class council	UNSET	
9696	24037	die	Kleinschreibung	Kleinschreibungen	lower-case spelling/writing in lower case	UNSET	
9697	3748	der	Kletterer	Kletterer	climber	A2	
9698	3471	das	Klo	Klos	loo/lavatory/toilet	B1	
9699	24039	der	Koalitionspartner	Koalitionspartner	coalition partner	UNSET	
9700	24040	der	Köder	Köder	bait	UNSET	
9701	24041	die	Komfortzone	Komfortzonen	comfort zone	UNSET	
9702	24042	die	Kommode	Kommoden	chest of drawers	UNSET	
9703	7755	der	Komplize	Komplizen	accessory/accomplice	B2	
9704	4556	das	Königshaus	Königshäuser	royal house/dynasty	C1	
9705	24044	die	Königsklasse	Königsklassen	premier class/top tier	UNSET	
9706	24045	der	Konservierungsstoff	Konservierungsstoffe	preservative	UNSET	
9707	3472	das	Konsulat	Konsulate	consulate	B1	
9708	24046	der	Konter	Konter	counter-attack	UNSET	
9709	24047	die	Konvergenz	Konvergenzen	convergence	UNSET	
9710	24048	der	Körner	Körner	centre punch	UNSET	
9711	24049	das	Kosmetikum	Kosmetika	cosmetic product	UNSET	
9712	24050	das	Krafttraining	Krafttrainings	strength training/weight training	UNSET	
9713	24051	der	Krampf	Krämpfe	cramp/nonsense/rubbish	UNSET	
9714	24052	die	Krebstherapie	Krebstherapien	cancer therapy	UNSET	
9715	24053	der	Kreditvertrag	Kreditverträge	credit agreement/loan agreement	UNSET	
9716	24054	der	Kriegsgefangene	Kriegsgefangenen	prisoner of war	UNSET	adjectivalNoun
9717	24055	das	Küchengerät	Küchengeräte	kitchen equipment/kitchen utensil/kitchenware	UNSET	
9718	7756	das	Kulturdenkmal	Kulturdenkmale	cultural monument	B2	
9719	24057	der	Kulturraum	Kulturräume	cultural area	UNSET	
9720	8944	der	Kunstschatz	Kunstschätze	art treasure	C1	
9721	24059	die	Lagune	Lagunen	lagoon	UNSET	
9722	24060	das	Lama	Lamas	llama/llama (animal)	UNSET	
9723	24061	der	Landesherr	Landesherren	sovereign	UNSET	
9724	24062	die	Landschaftsplanung	Landschaftsplanungen	landscape planning	UNSET	
9725	3474	das	Laster	Laster	vice/bad habit	B1	
9726	24063	der	Laubbaum	Laubbäume	broad-leaved tree/deciduous tree	UNSET	
9727	24064	das	Lebensende	Lebensenden	end of life	UNSET	
9728	7757	der	Lebensentwurf	Lebensentwürfe	life plan	B2	
9729	4557	die	Lebensgestaltung	Lebensgestaltungen	lifestyle/way of life	C1	
9730	24066	der	Liberalismus	—	liberalism	UNSET	
9731	8945	die	Linguistik	—	linguistics	C1	
9732	24068	der	Lippenstift	Lippenstifte	lipstick	UNSET	
9733	24069	die	List	Listen	cunning/guile/trick	UNSET	
9734	24070	der	Loop	Loops	loop	UNSET	
9735	24071	das	Lüften	—	airing/ventilating	UNSET	
9736	24072	die	Machbarkeit	—	feasibility	UNSET	
9737	24073	das	Machtverhältnis	Machtverhältnisse	balance of power/power relationship	UNSET	
9738	24074	das	Magenta	—	magenta	UNSET	
9739	24075	der	Marder	Marder	marten	UNSET	
9740	24076	die	Marienkirche	Marienkirchen	St Mary's Church	UNSET	
9741	24077	die	Marktgemeinde	Marktgemeinden	market town	UNSET	
9742	24078	die	Materialkosten	Materialkosten	material costs	UNSET	
9743	24079	die	Medienlandschaft	Medienlandschaften	media landscape	UNSET	
9744	24080	der	Mehrbedarf	Mehrbedarfe	additional need	UNSET	
9745	24081	die	Messmethode	Messmethoden	measurement method	UNSET	
9746	24082	der	Mikrocontroller	Mikrocontroller	microcontroller	UNSET	
9747	24083	der	Milliardär	Milliardäre	billionaire	UNSET	
9748	4344	die	Mimik	—	facial expression	B2	
9749	24084	der	Mittwochnachmittag	Mittwochnachmittage	Wednesday afternoon	UNSET	
9750	24085	die	Mobilisierung	Mobilisierungen	mobilisation	UNSET	
9751	1981	der	Motorroller	Motorroller	motor scooter/scooter	A2	
9752	24086	die	Mundart	Mundarten	dialect	UNSET	
9753	4573	die	Mythologie	Mythologien	mythology	C1	
9754	24087	die	Nachnahme	Nachnahmen	cash on delivery (COD)	UNSET	
9755	24088	das	Nachsehen	—	das Nachsehen haben	UNSET	
9756	24089	das	Nahrungsangebot	Nahrungsangebote	food supply/food on offer	UNSET	
9757	24090	das	Negativ	Negative	negative	UNSET	
9758	24091	die	Nostalgie	Nostalgien	nostalgia	UNSET	
9759	24092	die	Nutzpflanze	Nutzpflanzen	crop/useful plant	UNSET	
9760	24093	die	Ohnmacht	Ohnmachten	faint/impotence/powerlessness	UNSET	
9761	24094	das	Olympiastadion	Olympiastadien	Olympic Stadium	UNSET	
9762	24095	der	Paprika	Paprika	pepper/sweet pepper	UNSET	
9763	24096	das	Paradebeispiel	Paradebeispiele	prime example	UNSET	
9764	8946	der	Personalchef	Personalchefs	personnel manager/HR manager	C1	
9765	24098	die	Personalvermittlung	Personalvermittlungen	recruitment agency/placement service	UNSET	
9766	24099	das	Pflänzchen	Pflänzchen	little plant	UNSET	
9767	24101	der	Pflegefall	Pflegefälle	person requiring care	UNSET	
9768	24102	die	Polarisierung	Polarisierungen	polarisation	UNSET	
9769	24103	die	Popkultur	Popkulturen	pop culture	UNSET	
9770	24104	die	Prävalenz	—	prevalence	UNSET	
9771	24105	die	Progression	Progressionen	progression	UNSET	
9772	24106	das	Prüfungsergebnis	Prüfungsergebnisse	exam result	UNSET	
9773	24107	das	Puppentheater	Puppentheater	puppet theatre	UNSET	
9774	24108	der	Python	Pythons	python/python (snake)	UNSET	
9775	24110	das	Quantum	Quanten	quantum	UNSET	
9776	24111	der	Rabe	Raben	raven	UNSET	
9777	24112	der	Rachen	Rachen	throat	UNSET	
9778	24115	das	Rack	Racks	rack	UNSET	
9779	24116	der	Radikale	Radikalen	radical (person)	UNSET	adjectivalNoun
9780	24117	der	Rahmenlehrplan	Rahmenlehrpläne	framework curriculum	UNSET	
9781	24118	die	Randbedingung	Randbedingungen	boundary condition/constraint	UNSET	
9782	24119	der	Ranzen	Ranzen	satchel	UNSET	
9783	24120	die	Rechnungsstellung	Rechnungsstellungen	invoicing	UNSET	
9784	24121	die	Rechtsabteilung	Rechtsabteilungen	legal department	UNSET	
9785	24122	der	Rechtsbehelf	Rechtsbehelfe	legal remedy	UNSET	
9786	24123	die	Regenzeit	Regenzeiten	rainy season/wet season	UNSET	
9787	24124	das	Reichstagsgebäude	Reichstagsgebäude	Reichstag building	UNSET	
9788	24125	das	Rentier	Rentiere	reindeer	UNSET	
9789	24126	die	Roadshow	Roadshows	roadshow	UNSET	
9790	24127	das	Röntgenbild	Röntgenbilder	X-ray/radiograph	UNSET	
9791	24128	die	Rückreise	Rückreisen	return journey	UNSET	
9792	24129	die	Sachkenntnis	Sachkenntnisse	expertise	UNSET	
9793	24130	die	Sachlage	Sachlagen	circumstance/situation	UNSET	
9794	24131	der	Samstagmorgen	Samstagmorgen	Saturday morning	UNSET	
9795	24132	der	Schaft	Schäfte	shaft/stem/shank	UNSET	
9796	24133	der	Schaukasten	Schaukästen	showcase/display case	UNSET	
9797	3476	der	Schlafsack	Schlafsäcke	sleeping bag	A1	
9798	24134	der	Schliff	Schliffe	cut/polish/finesse	UNSET	
9799	24135	der	Schnorchel	Schnorchel	snorkel	UNSET	
9800	24136	die	Schreibwerkstatt	Schreibwerkstätten	writing workshop	UNSET	
