row	rank	article	word	plural	english	cefrLevel	flags
1859	25428	die	Ehre	Ehren	honour	UNSET	
1860	1851	der	Ersatz	Ersätze	replacement/substitute	B1	
1861	1852	der	Erzieher	Erzieher	nursery-school teacher/childcare worker	A1	
1862	25429	der	Gesellschafter	Gesellschafter	associate/partner/shareholder	UNSET	
1863	25430	das	Gewebe	Gewebe	fabric/tissue	UNSET	
1864	25431	die	Liga	Ligen	league	UNSET	
1865	1853	das	Ufer	Ufer	bank/shore	A2	
1866	1854	der	Wanderweg	Wanderwege	hiking trail	A2	
1867	1855	die	Zeichnung	Zeichnungen	drawing	A1	
1868	25432	das	Abkommen	Abkommen	accord/treaty	UNSET	
1869	1856	der	Assistent	Assistenten	assistant	B2	
1870	1857	das	Bauwerk	Bauwerke	building/edifice/structure	B2	
1871	1858	die	Geschäftsführung	Geschäftsführungen	executive officers/management	C1	
1872	1859	der	Konsument	Konsumenten	consumer	B2	
1873	1860	der	Makler	Makler	broker	B2	
1874	1861	die	Neuigkeit	Neuigkeiten	news	B1	
1875	1862	die	Schokolade	Schokoladen	chocolate/hot chocolate	A1	
1876	25434	der	Facharzt	Fachärzte	specialist	UNSET	
1877	1863	der	Kopfhörer	Kopfhörer	headphone	B1	
1878	1864	der	Löwe	Löwen	lion (Leo, zodiac)	B1	
1879	25435	der	Themenbereich	Themenbereiche	subject area	UNSET	
1880	1865	das	Zusammenleben	—	living together	B1	
1881	1866	die	Depression	Depressionen	clinical depression/depression	B2	
1882	1867	die	Existenz	Existenzen	existence/livelihood	B2	
1883	1868	die	Expertin	Expertinnen	expert	A2	
1884	1869	das	Futter	Futter	feed/fodder/forage	A2	
1885	1870	das	Geräusch	Geräusche	noise/sound	B2	
1886	1871	der	Hunger	—	hunger	A1	
1887	25436	die	Lupe	Lupen	hand lens/loupe/magnifier	UNSET	
1888	25437	die	Rehabilitation	Rehabilitationen	rehabilitation/rehab	UNSET	
1889	1872	die	Berufserfahrung	Berufserfahrungen	professional experience/work experience	A2	
1890	5048	der	Brexit	—	Brexit	UNSET	
1891	1874	die	Droge	Drogen	drug	B1	
1892	5174	die	Gegebenheit	Gegebenheiten	actual fact/condition	UNSET	
1893	1877	die	Fülle	Füllen	abundance/fill/filling	C1	
1894	1878	das	Spielzeug	Spielzeuge	toy	A2	
1895	5571	die	Wartung	Wartungen	maintenance	UNSET	
1896	1880	der	Zuhörer	Zuhörer	listener	A2	
1897	1881	das	Auftreten	—	appearance/behaviour/conduct	B2	
1898	5906	die	Besichtigung	Besichtigungen	inspection/viewing	UNSET	
1899	5909	der	Diabetes	—	diabetes	C1	
1900	5980	das	Ehrenamt	Ehrenämter	honorary post/voluntary position	C1	
1901	6150	die	Kammer	Kammern	chamber	UNSET	
1902	1886	der	Passagier	Passagiere	passenger	B1	
1903	6568	der	Schlag	Schläge	blow/hit; beat; sort (Schlag Mensch)	B2	
1904	1888	die	Toilette	Toiletten	toilet/loo	A1	
1905	1889	die	Verknüpfung	Verknüpfungen	association/link/operation	C1	
1906	3610	der	Wanderer	Wanderer	hiker	A2	
1907	6801	die	Arbeitsbedingung	Arbeitsbedingungen	working condition	UNSET	
1908	1892	der	Bauch	Bäuche	belly/bilge/bulge	A1	
1909	1893	die	Emotion	Emotionen	emotion	A2	
1910	6947	der	Sportverein	Sportvereine	sports club	C1	
1911	6987	der	Antrieb	Antriebe	drive/impetus	C1	
1912	1896	der	Bundesrat	Bundesräte	federal council	B1	
1913	7084	das	Kraut	Kräuter	herb; cabbage	UNSET	
1914	7160	die	Unterbringung	Unterbringungen	accommodation	UNSET	
1915	1899	die	Biene	Bienen	bee	B1	
1916	7362	das	Pixel	Pixel	pixel	UNSET	
1917	12893	die	Rendite	Renditen	return/yield	UNSET	
1918	15559	der	Urlauber	Urlauber	holiday-maker/vacationist	UNSET	
1919	20683	die	Volkshochschule	Volkshochschulen	adult education centre	UNSET	
1920	22283	der	Anfänger	Anfänger	beginner/newbie	UNSET	
1921	1905	der	Ausfall	Ausfälle	failure/outage/cancellation	C1	
1922	8395	die	Niederlassung	Niederlassungen	agency/branch/establishment	C1	
1923	1907	die	Überweisung	Überweisungen	bank transfer/(medical) referral	A2	
1924	8409	der	Zusammenschluss	Zusammenschlüsse	collective/fusion/merger	C1	
1925	1909	der	Abbau	Abbaue	decomposition/dismantling/mining	B2	
1926	8663	das	Abendessen	Abendessen	dinner/supper/supping	A1	
1927	24650	das	Bußgeld	Bußgelder	fine	UNSET	
1928	24845	der	Container	Container	container	UNSET	
1929	24846	die	Elektrotechnik	—	electrical engineering/electro-technics/electrotechnology	UNSET	
1930	24847	die	Erhaltung	Erhaltungen	preservation	UNSET	
1931	8863	das	Geschehen	Geschehen	events/what is happening	C1	
1932	1916	das	Geschwister	Geschwister	brother and sister/brothers and sisters/sibling	A1	
1933	24848	der	Malteser	Malteser	Maltese	UNSET	
1934	1918	der	Schild	Schilde	shield	A1	
1935	1919	der	Snack	Snacks	snack/snack food	B1	
1936	8168	der	Sponsor	Sponsoren	sponsor	B2	
1937	1921	der	Sturm	Stürme	storm	B1	
1938	8865	der	Arbeitsalltag	Arbeitsalltage	work life	A1	
1939	24849	die	Festlegung	Festlegungen	determination/specification	UNSET	
1940	1924	die	Mensa	Mensen	cafeteria/canteen/refectory	A1	
1941	1925	der	Muskel	Muskeln	muscle	B1	
1942	1926	der	Salat	Salate	lettuce/salad	A1	
1943	1927	das	Schaf	Schafe	sheep/simpleton	A2	
1944	1928	der	Schlaf	—	sleep	B1	
1945	1929	der	Android	Androiden	android	C1	
1946	8867	das	Areal	Areale	area	C1	
1947	1931	die	Emission	Emissionen	emission	C1	
1948	24851	das	Fundament	Fundamente	foundation	UNSET	
1949	24852	das	Jobcenter	Jobcenter	job centre/jobcentre	UNSET	
1950	24853	der	Kaufpreis	Kaufpreise	buying price/purchase price	UNSET	
1951	24854	die	Konfiguration	Konfigurationen	configuration	UNSET	
1952	1936	der	Lautsprecher	Lautsprecher	loudspeaker/speaker	A2	
1953	1937	der	Maler	Maler	painter (artist or decorator)	A2	
1954	24855	der	Sex	—	sex	UNSET	
1955	1939	der	Verwandte	Verwandten	relative	A1	adjectivalNoun
1956	24856	die	Zivilgesellschaft	Zivilgesellschaften	civil society	UNSET	
1957	24857	die	Bibel	Bibeln	Bible	UNSET	
1958	1942	die	Distanz	Distanzen	distance	B1	
1959	1943	das	Image	Images	image	B2	
1960	8876	der	Indikator	Indikatoren	indicator	C1	
1961	1945	das	Kennzeichen	Kennzeichen	licence plate/mark	A2	
1962	8169	der	Mandant	Mandanten	client	B2	
1963	1947	der	Nerv	Nerven	nerve	B1	
1964	24858	die	Provinz	Provinzen	province	UNSET	
1965	1949	das	Stichwort	Stichwörter	keyword/cue	A2	
1966	24859	der	Vermittler	Vermittler	agent/arbitrator/mediator	UNSET	
1967	24860	der	Zuwachs	Zuwächse	growth/increase	UNSET	
1968	1952	der	Abschied	Abschiede	parting	B1	
1969	24861	der	Charme	—	charm	UNSET	
1970	1954	die	Etage	Etagen	floor/storey/story	B1	
1971	24862	das	Exponat	Exponate	exhibit	UNSET	
1972	1956	der	Pilz	Pilze	fungus/mushroom/toadstool	B1	
1973	24863	die	Schaffung	—	creation/generation	UNSET	
1974	24864	die	Simulation	Simulationen	simulation	UNSET	
1975	24865	der	Single	Singles	single	UNSET	
1976	24866	die	Verpflegung	Verpflegungen	catering/food and drink	UNSET	
1977	24867	der	Vorstandsvorsitzende	Vorstandsvorsitzenden	chairman/chief executive officer	UNSET	adjectivalNoun
1978	1962	der	Arbeiter	Arbeiter	worker	B1	
1979	8887	das	Stellenangebot	Stellenangebote	job offer	C1	
1980	1964	die	Wende	Wenden	turn/change; German reunification	B2	
1981	24868	der	Wolf	Wölfe	wolf	UNSET	
1982	24869	die	Ziffer	Ziffern	digit/figure/numeral	UNSET	
1983	8890	die	Beliebtheit	—	popularity	C1	
1984	24870	der	Datensatz	Datensätze	data record/record	UNSET	
1985	8170	die	Eintragung	Eintragungen	registration	B2	
1986	24871	der	Elternteil	Elternteile	parent	UNSET	
1987	3829	die	Formulierung	Formulierungen	choice of words/formulation/phrasing	A2	
1988	1972	die	Hose	Hosen	trousers/pants	A1	
1989	1973	das	Model	Models	model/model (fashion)	A2	
1990	24872	das	Testament	Testamente	testament/will	UNSET	
1991	24873	die	Aufsichtsbehörde	Aufsichtsbehörden	supervisory/regulatory authority	UNSET	
1992	24874	die	Auslegung	Auslegungen	design/interpretation	UNSET	
1993	9117	die	Eignung	Eignungen	aptitude/suitability	C1	
1994	1978	das	Märchen	Märchen	fairy tale	B1	
1995	1979	der	Produzent	Produzenten	producer	B2	
1996	1980	das	Quartier	Quartiere	accommodation/quarter	B1	
1997	9253	der	Designer	Designer	designer	A1	
1998	1982	das	Gefängnis	Gefängnisse	jail/penitentiary/prison	B1	
1999	1983	das	Kleinkind	Kleinkinder	toddler	B2	
2000	1984	das	Ökosystem	Ökosysteme	ecosystem	C1	
2001	1985	der	Prozentpunkt	Prozentpunkte	percentage point	UNSET	
2002	1986	die	Strafe	Strafen	fine/penalty/punishment	B1	
2003	1987	der	Suchbegriff	Suchbegriffe	search term	UNSET	
2004	111	die	Ankunft	Ankünfte	arrival	A1	
2005	1989	die	Augenhöhe	—	eye level/the same level	C1	
2006	1990	das	Badezimmer	Badezimmer	bathroom	UNSET	
2007	1991	die	Bindung	Bindungen	attachment/bond/commitment	UNSET	
2008	1992	die	Demonstration	Demonstrationen	demonstration	UNSET	
2009	1993	die	Echtzeit	—	real time/real-time	UNSET	
2010	1994	die	Entlastung	Entlastungen	relief/easing/discharge	UNSET	
2011	1995	die	Forschungseinrichtung	Forschungseinrichtungen	research institute	B2	
2012	120	das	Hobby	Hobbys	hobby	A1	
2013	1997	die	Jugendherberge	Jugendherbergen	youth hostel	A1	
2014	1998	das	Kalenderjahr	Kalenderjahre	calendar year	UNSET	
2015	1999	das	Resultat	Resultate	result/outcome	B2	
2016	2000	der	Transfer	Transfers	transfer	UNSET	
2017	2001	die	Abweichung	Abweichungen	aberration/deviance/deviation	C1	
2018	2002	der	Auslandsaufenthalt	Auslandsaufenthalte	stay abroad	B2	
2019	2003	der	Diskurs	Diskurse	conversation/debate/discourse	UNSET	
2020	2004	der	Einklang	Einklänge	accord/harmony	UNSET	
2021	2005	die	Energieversorgung	—	energy supply	UNSET	
2022	2006	die	Facette	Facetten	facet	C1	
2023	2007	die	Front	Fronten	front	UNSET	
2024	2008	das	Trinkwasser	Trinkwasser	drinking water	UNSET	
2025	2009	der	Werktag	Werktage	workday/working day	A2	
2026	2010	die	Auszahlung	Auszahlungen	paying off/paying out/payment	UNSET	
2027	2011	der	Begleiter	Begleiter	companion/escort	B2	
2028	134	das	Fett	Fette	fat/grease	A1	
2029	2013	die	Jagd	Jagden	chase/hunt/hunting	UNSET	
2030	2014	die	Kuh	Kühe	cow	A2	
2031	2015	die	Plastik	Plastiken	sculpture	A2	
2032	2016	die	Rate	Raten	installment/instalment/rate	UNSET	
2033	164	das	Schlafzimmer	Schlafzimmer	bedroom	A1	
2034	2018	die	Spezialität	Spezialitäten	specialty	A1	
2035	2019	die	Vermarktung	Vermarktungen	marketing/commercialization	UNSET	
2036	2020	das	Vitamin	Vitamine	vitamin	B1	
2037	2021	das	Defizit	Defizite	deficiency/deficit	B2	
2038	2022	die	Formel	Formeln	formula	C1	
2039	245	das	Gepäck	—	luggage	A1	
2040	2024	der	Gläubiger	Gläubiger	creditor	UNSET	
2041	2025	die	Verfolgung	Verfolgungen	chase/persecution/pursuance	C1	
2042	2026	die	Beendigung	Beendigungen	completion/ending	UNSET	
2043	2027	das	Email	Emails	enamel	UNSET	
2044	2028	die	Entdeckung	Entdeckungen	detection/discovery	C1	
2045	2029	die	Navigation	—	navigation	UNSET	
2046	2030	der	Untergrund	Untergründe	underground/subsurface	UNSET	
2047	2031	die	Verstärkung	Verstärkungen	reinforcement/strengthening	C1	
2048	2032	die	Zubereitung	Zubereitungen	preparation	C1	
2049	2033	die	Bemühung	Bemühungen	effort/endeavour	C1	
2050	2034	die	Checkliste	Checklisten	checklist	A2	
2051	2035	der	Deal	Deals	deal	UNSET	
2052	2036	das	Elektroauto	Elektroautos	electric car	C1	
2053	2037	die	Ganztagsschule	Ganztagsschulen	all-day school	UNSET	
2054	271	das	Label	Labels	label	A1	
2055	2039	der	Maschinenbau	—	mechanical engineering	C1	
2056	2040	die	Aufführung	Aufführungen	performance	UNSET	
2057	2041	der	Ausnahmefall	Ausnahmefälle	exceptional case	UNSET	
2058	2042	der	Befund	Befunde	finding/result	UNSET	
2059	2043	die	Fortsetzung	Fortsetzungen	continuation/installment/sequel	A2	
2060	2044	die	Garantie	Garantien	guarantee	B1	
2061	2045	der	Geschäftsbereich	Geschäftsbereiche	division/portfolio	UNSET	
2062	2046	das	Grün	Grüns	green	B2	
2063	2047	die	Interpretation	Interpretationen	interpretation	UNSET	
2064	2048	die	Mama	Mamas	Mum/mummy	A2	
2065	2049	der	Mix	Mixe	mix	UNSET	
2066	2050	die	Prämie	Prämien	bonus/premium	C1	
2067	2051	der	Redakteur	Redakteure	editor	UNSET	
2068	2052	die	Studentin	Studentinnen	student	A1	
2069	2053	die	Automatisierung	Automatisierungen	automation	UNSET	
2070	2054	der	Azubi	Azubis	apprentice/trainee	A2	
2071	2055	die	Bekanntmachung	Bekanntmachungen	notice	B2	
2072	2056	die	Elektronik	—	electronic circuit/electronics	UNSET	
2073	2057	das	Genre	Genres	genre	C1	
2074	2058	das	Klassenzimmer	Klassenzimmer	classroom	A2	
2075	2059	der	Lärm	—	noise/racket	B1	
2076	2060	der	Nord	—	north	A2	
2077	345	der	Pass	Pässe	passport/pass	A1	
2078	2062	das	Projektmanagement	—	project management	B2	
2079	2063	die	Psychologie	Psychologien	psychology	UNSET	
2080	2064	der	Sachverständige	Sachverständigen	expert	UNSET	adjectivalNoun
2081	348	die	Treppe	Treppen	flight of stairs/staircase/stairway	A1	
2082	2066	die	Arbeitslosigkeit	—	unemployment	B1	
2083	349	der	Arm	Arme	arm	A1	
2084	2068	die	Erläuterung	Erläuterungen	elucidation/explanation	C1	
2085	2069	der	Flügel	Flügel	wing/grand piano	B2	
2086	2070	die	Moderne	—	modern age/modern art/modernism	UNSET	
2087	2071	die	Präsenz	Präsenzen	presence	B2	
2088	2072	die	Reflexion	Reflexionen	reflection	UNSET	
2089	379	die	Schauspielerin	Schauspielerinnen	actor/actress	A1	
2090	2074	das	Silber	—	silver/silver medal/silverware	B2	
2091	2075	die	Solidarität	Solidaritäten	solidarity	UNSET	
2092	2076	das	Watt	Watten	watt (unit); tidal flats	UNSET	
2093	2077	der	Angreifer	Angreifer	attacker	C1	
2094	2078	der	Arbeitstag	Arbeitstage	workday/working day	A2	
2095	425	der	Ausländer	Ausländer	foreigner	A1	
2096	2080	die	Beschaffung	Beschaffungen	obtaining/procuration/procurement	UNSET	
2097	461	der	Schreibtisch	Schreibtische	desk/writing desk	A1	
2098	2082	die	Unabhängigkeit	Unabhängigkeiten	independence	B1	
2099	2083	die	Auszeit	Auszeiten	time out/time-out	B2	
2100	2084	das	Brett	Bretter	board/plank	UNSET	
