row	rank	article	word	plural	english	cefrLevel	flags
23484	22997	der	Meteorit	Meteoriten	meteorite	UNSET	
23485	22998	die	Metrologie	—	metrology	UNSET	
23486	22999	die	Mikrofaser	Mikrofasern	microfibre	UNSET	
23487	23000	das	Milcherzeugnis	Milcherzeugnisse	milk product	UNSET	
23488	23001	der	Milchpreis	Milchpreise	milk price	UNSET	
23489	23002	der	Militärflugplatz	Militärflugplätze	military airfield	UNSET	
23490	23003	das	Millisievert	Millisievert	millisievert	UNSET	
23491	23004	das	Minimalziel	Minimalziele	minimum target/minimum goal	UNSET	
23492	23005	der	Ministerialbeauftragte	Ministerialbeauftragten	ministerial representative/commissioner	UNSET	adjectivalNoun
23493	23006	der	Mischling	Mischlinge	mongrel/cross-breed (of animals)	UNSET	
23494	23007	die	Mitautorin	Mitautorinnen	co-author (female)	UNSET	
23495	23008	der	Miterbe	Miterben	co-heir	UNSET	
23496	7738	der	Mitinhaber	Mitinhaber	co-owner	B2	
23497	23010	die	Mittagsstunde	Mittagsstunden	midday/noon	UNSET	
23498	23011	die	Mittelmeerküste	Mittelmeerküsten	Mediterranean coast	UNSET	
23499	23012	der	Mittelmotor	Mittelmotoren	mid-engine	UNSET	
23500	23013	das	Mittelschiff	Mittelschiffe	nave	UNSET	
23501	23014	der	Mitwisser	Mitwisser	accessory/confidant	UNSET	
23502	23016	das	Modegeschäft	Modegeschäfte	fashion shop	UNSET	
23503	23017	die	Molke	Molken	milk serum/whey	UNSET	
23504	23018	der	Monatsbeitrag	Monatsbeiträge	monthly fee/monthly contribution	UNSET	
23505	23019	das	Monatseinkommen	Monatseinkommen	monthly income	UNSET	
23506	23020	die	Monatshälfte	Monatshälften	half-month	UNSET	
23507	23021	der	Mondkalender	Mondkalender	lunar calendar	UNSET	
23508	23022	das	Mondlicht	—	moonlight	UNSET	
23509	23023	die	Montagehalle	Montagehallen	assembly shop	UNSET	
23510	23024	die	Montagsdemo	Montagsdemos	Monday demo	UNSET	
23511	23025	der	Moorboden	Moorböden	boggy soil/marshy soil/peaty soil	UNSET	
23512	23026	der	Mopedfahrer	Mopedfahrer	moped rider	UNSET	
23513	23027	die	Mopsfledermaus	Mopsfledermäuse	barbastelle bat	UNSET	
23514	23028	die	Moralvorstellung	Moralvorstellungen	moral concept/moral idea	UNSET	
23515	23029	das	Moratorium	Moratorien	moratorium	UNSET	
23516	23030	der	Mordanschlag	Mordanschläge	assassination attempt	UNSET	
23517	23031	die	Mordrate	Mordraten	murder rate/homicide rate	UNSET	
23518	23032	die	Morgendämmerung	Morgendämmerungen	dawn	UNSET	
23519	23033	der	Moses	Moses	Moses	UNSET	
23520	23034	der	Motivationsschub	Motivationsschübe	boost of motivation	UNSET	
23521	23035	der	Motorradreifen	Motorradreifen	motorcycle tyre	UNSET	
23522	23036	die	Mottoparty	Mottopartys	theme party	UNSET	
23523	23037	das	Mousepad	Mousepads	mousepad	UNSET	
23524	23038	der	Mühlbach	Mühlbäche	millstream/mill brook	UNSET	
23525	23039	der	Mühlenteich	Mühlenteiche	mill pond	UNSET	
23526	23040	das	Mühlrad	Mühlräder	mill wheel	UNSET	
23527	23041	der	Mull	Mulle	gauze	UNSET	
23528	23042	der	Müllcontainer	Müllcontainer	waste container	UNSET	
23529	23043	die	Müllmenge	Müllmengen	amount of waste/garbage volume	UNSET	
23530	23044	der	Müllwagen	Müllwagen	dustcart/bin lorry	UNSET	
23531	23045	die	Mundpropaganda	—	word of mouth	UNSET	
23532	23046	das	Murmeln	—	murmuring	UNSET	
23533	7739	das	Murmeltier	Murmeltiere	marmot	B2	
23534	23048	der	Musikdirektor	Musikdirektoren	music director	UNSET	
23535	23049	die	Musiklehrerin	Musiklehrerinnen	music teacher	UNSET	
23536	23050	der	Musikpreis	Musikpreise	music award	UNSET	
23537	23051	der	Musikstudent	Musikstudenten	music student	UNSET	
23538	23052	der	Muskat	Muskate	nutmeg	UNSET	
23539	23053	die	Muskelfaser	Muskelfasern	muscle fibre	UNSET	
23540	23054	der	Muskeltonus	Muskeltoni	muscle tone	UNSET	
23541	23055	der	Musterprozess	Musterprozesse	test case/model lawsuit	UNSET	
23542	23056	der	Myokardinfarkt	Myokardinfarkte	heart attack/myocardial infarction	UNSET	
23543	23057	der	Mystiker	Mystiker	mystic	UNSET	
23544	23058	die	Nabelschnur	Nabelschnüre	umbilical cord	UNSET	
23545	23059	die	Nachbardisziplin	Nachbardisziplinen	neighbouring discipline	UNSET	
23546	23060	der	Nachfolgestaat	Nachfolgestaaten	successor state	UNSET	
23547	23061	der	Nachgeschmack	Nachgeschmäcke	aftertaste	UNSET	
23548	23062	die	Nachmittagsstunde	Nachmittagsstunden	afternoon hour	UNSET	
23549	23063	die	Nachrede	Nachreden	slander/defamation	UNSET	
23550	3741	der	Nachrichtensprecher	Nachrichtensprecher	newscaster/newsreader	A2	
23551	23065	der	Nachrichtenwert	Nachrichtenwerte	news value	UNSET	
23552	23066	das	Nachspiel	Nachspiele	aftermath/repercussions (also: epilogue, postlude)	UNSET	
23553	23067	die	Nachzählung	Nachzählungen	recount	UNSET	
23554	23068	das	Nacktbild	Nacktbilder	nude picture	UNSET	
23555	7740	der	Näher	Näher	seamster/sewer	B2	
23556	23070	der	Nahkampf	Nahkämpfe	close combat/dogfight/hand-to-hand combat	UNSET	
23557	23071	die	Nahrungsmittelproduktion	Nahrungsmittelproduktionen	food production	UNSET	
23558	23072	der	Nahrungsrest	Nahrungsreste	leftover food/food scraps	UNSET	
23559	23073	die	Nahrungszufuhr	Nahrungszufuhren	food intake	UNSET	
23560	23074	die	Nahtstelle	Nahtstellen	seam/junction/interface	UNSET	
23561	23075	das	Narbengewebe	Narbengewebe	cicatricial tissue/scar tissue	UNSET	
23562	23076	die	Narrenfreiheit	—	jester's licence	UNSET	
23563	23077	das	Nasenbluten	—	nosebleed	UNSET	
23564	23078	die	Natronlauge	—	caustic soda solution/sodium hydroxide solution	UNSET	
23565	23079	die	Naturbeobachtung	Naturbeobachtungen	nature observation	UNSET	
23566	23080	das	Naturell	Naturelle	nature/temperament	UNSET	
23567	23081	die	Naturverbundenheit	Naturverbundenheiten	closeness to nature	UNSET	
23568	23082	der	Nebenhoden	Nebenhoden	epididymis	UNSET	
23569	23083	die	Nebenniere	Nebennieren	adrenal gland	UNSET	
23570	23084	der	Nebenwohnsitz	Nebenwohnsitze	secondary residence	UNSET	
23571	23085	die	Negation	Negationen	negation	UNSET	
23572	23086	die	Neonatologie	—	neonatology	UNSET	
23573	23087	die	Nephrologie	—	nephrology	UNSET	
23574	23088	das	Net	Nets	net	UNSET	
23575	23089	die	Netzwerkkarte	Netzwerkkarten	network interface card	UNSET	
23576	23090	die	Neuinfektion	Neuinfektionen	new infection	UNSET	
23577	23091	der	Neurochirurg	Neurochirurgen	neurosurgeon	UNSET	
23578	23092	die	Neurose	Neurosen	neurosis/neurotic disorder	UNSET	
23579	23093	der	Neuschnee	—	new snow	UNSET	
23580	23094	der	Neuseeländer	Neuseeländer	New Zealander	UNSET	
23581	23095	der	Neuwert	Neuwerte	replacement value/as-new value	UNSET	
23582	23096	die	Newcomerin	Newcomerinnen	newcomer (female)	UNSET	
23583	23097	der	Nibelung	Nibelungen	Nibelung	UNSET	
23584	23098	das	Nichtschwimmerbecken	Nichtschwimmerbecken	non-swimmer's pool	UNSET	
23585	23099	die	Niedrigzinspolitik	—	low-interest-rate policy	UNSET	
23586	23100	der	Nierenstein	Nierensteine	kidney stone/renal calculus	UNSET	
23587	23101	die	Nierentransplantation	Nierentransplantationen	kidney transplant	UNSET	
23588	23102	der	Nieselregen	Nieselregen	drizzle	UNSET	
23589	23103	der	Nießbrauch	—	usufruct	UNSET	
23590	23104	der	Nissan	—	Nissan	UNSET	
23591	23105	das	Nitrit	Nitrite	nitrite	UNSET	
23592	23106	die	Nixe	Nixen	mermaid	UNSET	
23593	23107	die	Nocke	Nocken	der Nocken = cam/lobe; die Nocke is an Austrian dumpling / a notch	UNSET	
23594	7741	der	Nonsens	—	nonsense	B2	
23595	23109	der	Nordhang	Nordhänge	northern slope	UNSET	
23596	23110	das	Nordufer	Nordufer	north bank	UNSET	
23597	23111	die	Normalverteilung	Normalverteilungen	Gaussian distribution/normal distribution	UNSET	
23598	23112	der	Notfallseelsorger	Notfallseelsorger	emergency chaplain/crisis counsellor	UNSET	
23599	23113	der	Notizzettel	Notizzettel	note/slip of paper	UNSET	
23600	23114	die	Novemberwoche	Novemberwochen	week in November	UNSET	
23601	23115	die	Nullstelle	Nullstellen	root/zero (of a function)	UNSET	
23602	23116	der	Numerus	Numeri	number	UNSET	
23603	23117	die	Nutrition	Nutritionen	nutrition	UNSET	
23604	23118	das	Nylon	Nylons	nylon/nylons	UNSET	
23605	23119	die	Obacht	—	attention/care	UNSET	
23606	23120	die	Obdachlosenhilfe	—	homeless assistance/help for the homeless	UNSET	
23607	23121	die	Oberbürgermeisterwahl	Oberbürgermeisterwahlen	mayoral election/Lord Mayor election	UNSET	
23608	23122	die	Oberflächenbehandlung	Oberflächenbehandlungen	surface dressing/surface treatment	UNSET	
23609	23123	die	Oberin	Oberinnen	Mother Superior	UNSET	
23610	23124	das	Oberlicht	Oberlichter	fanlight/skylight/transom window	UNSET	
23611	23125	die	Oberlippe	Oberlippen	upper lip	UNSET	
23612	23126	der	Oberstleutnant	Oberstleutnants	Lieutenant Colonel/Wing Commander	UNSET	
23613	23127	der	Obolus	Obolusse	obol	UNSET	
23614	23128	der	Obstsalat	Obstsalate	fruit salad	UNSET	
23615	23129	der	Offenstall	Offenställe	open stable	UNSET	
23616	23130	die	Öffentlichkeitsfahndung	Öffentlichkeitsfahndungen	public appeal for information / public manhunt appeal	UNSET	
23617	23131	die	Ökonomin	Ökonominnen	economist	UNSET	
23618	23132	die	Oktoberrevolution	—	October Revolution	UNSET	
23619	23133	der	Ölkonzern	Ölkonzerne	oil company	UNSET	
23620	23134	die	Ölkrise	Ölkrisen	oil crisis/oil shock	UNSET	
23621	23135	die	Ölraffinerie	Ölraffinerien	oil refinery	UNSET	
23622	23136	die	Ölreserve	Ölreserven	oil reserve	UNSET	
23623	23137	der	Olympiasieg	Olympiasiege	Olympic victory	UNSET	
23624	23138	die	Ombudsfrau	Ombudsfrauen	ombudswoman	UNSET	
23625	23139	der	Onlineservice	Onlineservices	online service	UNSET	
23626	8927	der	Opernsänger	Opernsänger	opera singer	C1	
23627	23141	das	Opium	—	opium	UNSET	
23628	23142	der	Opportunist	Opportunisten	opportunist	UNSET	
23629	23143	der	Oralsex	—	oral sex	UNSET	
23630	23144	der	Orbit	Orbits	orbit	UNSET	
23631	23145	die	Orchideenart	Orchideenarten	orchid species	UNSET	
23632	23146	der	Ordinarius	Ordinarien	full professor/ordinary	UNSET	
23633	23147	das	Ordnungsgeld	Ordnungsgelder	administrative fine	UNSET	
23634	23148	der	Organizer	Organizer	organiser	UNSET	
23635	23149	die	Orientalistik	—	Oriental studies	UNSET	
23636	23150	die	Orientierungslosigkeit	—	disorientation	UNSET	
23637	23151	die	Orthographie	Orthographien	orthography/spelling	UNSET	
23638	23152	das	Ortsverzeichnis	Ortsverzeichnisse	place directory/gazetteer	UNSET	
23639	23153	der	Ossi	Ossis	East German	UNSET	
23640	23154	der	Osterbrunnen	Osterbrunnen	Easter fountain (decorated well)	UNSET	
23641	23155	das	Osterlamm	Osterlämmer	Easter lamb	UNSET	
23642	23156	die	Osternacht	Osternächte	Easter Vigil/Easter night	UNSET	
23643	23157	das	Osternest	Osternester	Easter nest/Easter basket	UNSET	
23644	23158	das	Ostseebad	Ostseebäder	Baltic seaside resort	UNSET	
23645	23159	das	Oszilloskop	Oszilloskope	oscilloscope	UNSET	
23646	23160	der	Paartanz	Paartänze	couple dance/partner dance	UNSET	
23647	23161	der	Pachtpreis	Pachtpreise	lease price	UNSET	
23648	23162	der	Pachtzins	Pachtzinsen	rent/lease payment	UNSET	
23649	23163	das	Packeis	—	pack ice/pack-ice	UNSET	
23650	23164	die	Pak	Pak	AT gun/anti-tank artillery/anti-tank gun	UNSET	
23651	23165	die	PaK	PaKs	anti-tank gun (Panzerabwehrkanone)	UNSET	
23652	23166	das	Pamphlet	Pamphlete	pamphlet	UNSET	
23653	23167	die	Panade	Panaden	breading	UNSET	
23654	23168	der	Pandabär	Pandabären	giant panda/panda/panda bear	UNSET	
23655	23169	die	Papeterie	Papeterien	stationery shop	UNSET	
23656	23170	die	Papiertapete	Papiertapeten	paper wallpaper	UNSET	
23657	23171	der	Parabelflug	Parabelflüge	parabolic flight	UNSET	
23658	23172	die	Parallelgesellschaft	Parallelgesellschaften	parallel society	UNSET	
23659	23173	das	Paralleluniversum	Paralleluniversen	parallel universe	UNSET	
23660	23174	die	Paranuss	Paranüsse	Brazil nut	UNSET	
23661	23175	der	Pardon	—	pardon	UNSET	
23662	1820	die	Parfümerie	Parfümerien	perfumery	A1	
23663	23177	das	Parlamentsgebäude	Parlamentsgebäude	parliament building	UNSET	
23664	23178	das	Parteiengesetz	Parteiengesetze	Political Parties Act	UNSET	
23665	23179	die	Parteizentrale	Parteizentralen	party headquarters	UNSET	
23666	23180	das	Passepartout	Passepartouts	mount (picture framing); master key	UNSET	
23667	23181	das	Passionsspiel	Passionsspiele	passion play	UNSET	
23668	23182	die	Passivität	—	passivity	UNSET	
23669	23183	das	Passivrauchen	—	passive smoking	UNSET	
23670	23184	die	Pathogenese	Pathogenesen	pathogenesis	UNSET	
23671	23185	der	Patriotismus	Patriotismen	patriotism	UNSET	
23672	23186	die	Patrouille	Patrouillen	patrol	UNSET	
23673	23187	der	Pausenraum	Pausenräume	break room	UNSET	
23674	23188	der	Peak	Peaks	peak	UNSET	
23675	23189	der	Peiniger	Peiniger	tormentor	UNSET	
23676	23190	die	Peinlichkeit	Peinlichkeiten	embarrassment/awkwardness	UNSET	
23677	23191	die	Pendlerin	Pendlerinnen	commuter (female)	UNSET	
23678	23192	das	Pensum	Pensen	workload	UNSET	
23679	23193	der	Pep	—	pep	UNSET	
23680	23194	der	Perfektionist	Perfektionisten	perfectionist	UNSET	
23681	23195	die	Perforation	Perforationen	perforation	UNSET	
23682	23196	die	Perlenkette	Perlenketten	pearl necklace/string of pearls	UNSET	
23683	23197	die	Personalerin	Personalerinnen	HR officer (female)	UNSET	
23684	23198	die	Personalverantwortung	Personalverantwortungen	personnel responsibility	UNSET	
23685	23199	der	Peruaner	Peruaner	Peruvian	UNSET	
23686	23200	die	Peterskirche	Peterskirchen	St. Peter's Church	UNSET	
23687	23201	das	Pferdchen	Pferdchen	little horse	UNSET	
23688	23202	der	Pferdekopf	Pferdeköpfe	horse head	UNSET	
23689	23203	der	Pferdeschwanz	Pferdeschwänze	ponytail (hair); horse's tail	UNSET	
23690	23204	das	Pflanzloch	Pflanzlöcher	plant hole	UNSET	
23691	23205	die	Pflegehilfskraft	Pflegehilfskräfte	nursing assistant/care assistant	UNSET	
23692	23206	der	Pflichttermin	Pflichttermine	mandatory appointment	UNSET	
23693	23207	der	Pharmakologe	Pharmakologen	pharmacologist	UNSET	
23694	7742	die	Philosophin	Philosophinnen	philosopher (female)	B2	
23695	23209	die	Phoniatrie	—	phoniatrics	UNSET	
23696	23210	die	Photosynthese	—	photosynthesis	UNSET	
23697	23211	der	Physiklehrer	Physiklehrer	physics teacher	UNSET	
23698	23212	das	Physikstudium	—	physics studies	UNSET	
23699	23213	die	Picknickdecke	Picknickdecken	picnic blanket	UNSET	
23700	23214	der	Picknickkorb	Picknickkörbe	picnic basket	UNSET	
23701	23215	der	Pickup	Pickups	pickup/pickup truck	UNSET	
23702	23216	das	Pik	—	spade/spades (card suit)	UNSET	
23703	23217	die	Pirouette	Pirouetten	pirouette	UNSET	
23704	23218	der	Plagegeist	Plagegeister	pest	UNSET	
23705	23219	die	Plasmaphysik	—	plasma physics	UNSET	
23706	23220	der	Plastikbecher	Plastikbecher	plastic cup	UNSET	
23707	23221	der	Plastikbeutel	Plastikbeutel	plastic bag	UNSET	
23708	23222	die	Podologie	—	chiropody/podiatry	UNSET	
23709	23223	die	Poetik	Poetiken	poetics	UNSET	
23710	23224	das	Pokemon	Pokemon	Pokémon	UNSET	
23711	23225	der	Polizeigewahrsam	—	police custody	UNSET	
23712	23226	die	Polizeigewerkschaft	Polizeigewerkschaften	police trade union/police union	UNSET	
23713	23227	die	Pollenallergie	Pollenallergien	pollen allergy	UNSET	
23714	23228	das	Polygon	Polygone	polygon	UNSET	
23715	23229	die	Polyneuropathie	Polyneuropathien	polyneuropathy	UNSET	
23716	23230	der	Poncho	Ponchos	poncho	UNSET	
23717	23231	die	Populationsgröße	Populationsgrößen	population size	UNSET	
23718	23232	die	Pornographie	Pornographien	pornography	UNSET	
23719	23233	die	Portabilität	—	portability	UNSET	
23720	23234	die	POS	POS	point of sale	UNSET	
23721	23235	die	Posaune	Posaunen	trombone	UNSET	
23722	23236	die	Postadresse	Postadressen	postal address	UNSET	
23723	23237	die	Postmoderne	—	postmodernism	UNSET	
23724	23238	die	Poststraße	Poststraßen	post road (historic mail route)	UNSET	
23725	23239	das	Postulat	Postulate	axiom/posit/postulate	UNSET	
23726	23240	das	Postwertzeichen	Postwertzeichen	postage stamp	UNSET	
23727	23241	die	Präsidentenwahl	Präsidentenwahlen	presidential election	UNSET	
23728	1821	das	Präteritum	Präterita	preterite/simple past	A1	
23729	23243	der	Präzedenzfall	Präzedenzfälle	precedent	UNSET	
23730	23244	die	Preisfrage	Preisfragen	prize question/key question	UNSET	
23731	23245	der	Preissprung	Preissprünge	price jump	UNSET	
23732	23246	das	Prequel	Prequels	prequel	UNSET	
23733	23247	das	Pressezentrum	Pressezentren	press centre	UNSET	
23734	23248	der	Priel	Priele	tidal creek/tidal gully/tide-way	UNSET	
23735	23249	die	Primatenart	Primatenarten	primate species	UNSET	
23736	23250	der	Prior	Prioren	prior	UNSET	
23737	23251	das	Privatgespräch	Privatgespräche	private conversation	UNSET	
23738	23252	die	Privatuniversität	Privatuniversitäten	private university	UNSET	
23739	7743	die	Privatwohnung	Privatwohnungen	private flat	B2	
23740	23254	das	Privatzimmer	Privatzimmer	private room	UNSET	
23741	8928	die	Produktpiraterie	—	product piracy/counterfeiting	C1	
23742	23256	die	Programmplanung	Programmplanungen	programming/scheduling	UNSET	
23743	23257	die	Programmzeitschrift	Programmzeitschriften	TV/radio listings magazine	UNSET	
23744	23258	der	Projektingenieur	Projektingenieure	project engineer	UNSET	
23745	23259	das	Proletariat	—	proletariat	UNSET	
23746	23260	die	Promovendin	Promovendinnen	doctoral candidate (female)	UNSET	
23747	23261	die	Pröpstin	Pröpstinnen	provost	UNSET	
23748	23262	die	Prothetik	—	prosthetics	UNSET	
23749	23263	die	Prüfungslehrprobe	Prüfungslehrproben	exam teaching sample	UNSET	
23750	23264	die	Pseudonymisierung	Pseudonymisierungen	pseudonymisation	UNSET	
23751	23265	die	Psychotherapeutenkammer	Psychotherapeutenkammern	chamber/professional body of psychotherapists	UNSET	
23752	23266	das	Publikationsorgan	Publikationsorgane	journal/publication/mouthpiece	UNSET	
23753	23267	die	Pulle	Pullen	bottle	UNSET	
23754	23268	der	Pulsar	Pulsare	pulsar	UNSET	
23755	23269	der	Puppenspieler	Puppenspieler	puppet master/puppeteer	UNSET	
23756	23270	der	Putschversuch	Putschversuche	coup attempt/coup bid	UNSET	
23757	23271	die	Putzhilfe	Putzhilfen	cleaning help/cleaner	UNSET	
23758	23272	das	Putzmittel	Putzmittel	cleaning agent	UNSET	
23759	23273	die	Pyrolyse	Pyrolysen	pyrolysis	UNSET	
23760	23274	der	Quader	Quader	cuboid/rectangular cuboid/rectangular parallelepiped	UNSET	
23761	23275	das	Qualifikationsspiel	Qualifikationsspiele	qualifying match/qualification game	UNSET	
23762	23276	die	Qualitätssicherungsmaßnahme	Qualitätssicherungsmaßnahmen	quality assurance measure	UNSET	
23763	23277	der	Qualitätswein	Qualitätsweine	quality wine	UNSET	
23764	23278	die	Quantenmechanik	—	quantum mechanics	UNSET	
23765	23279	der	Quellentext	Quellentexte	source text	UNSET	
23766	23280	der	Quellfluss	Quellflüsse	source river/headstream	UNSET	
23767	23281	die	Quotierung	Quotierungen	quota system	UNSET	
23768	23282	der	Radiator	Radiatoren	radiator	UNSET	
23769	23283	das	Radioteleskop	Radioteleskope	radio telescope	UNSET	
23770	23284	die	Radiowerbung	Radiowerbungen	radio advertisement	UNSET	
23771	23285	der	Rahm	—	cream	UNSET	
23772	23286	der	Randalierer	Randalierer	rioter	UNSET	
23773	23287	die	Randnotiz	Randnotizen	marginal note/side note	UNSET	
23774	23288	der	Randstreifen	Randstreifen	edge strip/shoulder	UNSET	
23775	23289	die	Randzone	Randzonen	edge zone	UNSET	
23776	23290	der	Rapport	Rapporte	report	UNSET	
23777	23291	die	Rasierklinge	Rasierklingen	razor blade	UNSET	
23778	23292	die	Raspel	Raspeln	rasp	UNSET	
23779	23293	die	Rassel	Rasseln	rattle	UNSET	
23780	23294	die	Rassendiskriminierung	Rassendiskriminierungen	racial discrimination	UNSET	
23781	23295	der	Raubfisch	Raubfische	predatory fish	UNSET	
23782	23296	der	Raubvogel	Raubvögel	bird of prey/raptor	UNSET	
23783	23297	der	Raubzug	Raubzüge	raid	UNSET	
23784	23298	das	Rauchgas	Rauchgase	flue gas	UNSET	
23785	23299	die	Raumforschung	—	space research / (also: spatial planning research)	UNSET	
23786	23300	das	Rauschmittel	Rauschmittel	intoxicant	UNSET	
23787	23301	der	Rausschmiss	Rausschmisse	sacking	UNSET	
23788	23302	der	Rauswurf	Rauswürfe	expulsion	UNSET	
23789	23303	der	Reaktorunfall	Reaktorunfälle	reactor accident	UNSET	
23790	23305	die	Reblaus	Rebläuse	grapevine louse	UNSET	
23791	23306	der	Rechen	Rechen	rake	UNSET	
23792	23307	die	Rechenoperation	Rechenoperationen	arithmetic operation	UNSET	
23793	23308	der	Rechtsbruch	Rechtsbrüche	breach of law	UNSET	
23794	23309	die	Rechtsgeschichte	Rechtsgeschichten	legal history	UNSET	
23795	23310	die	Rechtshandlung	Rechtshandlungen	legal act	UNSET	
23796	23311	die	Rechtspersönlichkeit	Rechtspersönlichkeiten	legal personality	UNSET	
23797	23312	der	Recorder	Recorder	recorder	UNSET	
23798	23313	die	Recyclinganlage	Recyclinganlagen	recycling plant	UNSET	
23799	23314	das	Rednerpult	Rednerpulte	lectern/speaker's podium	UNSET	
23800	23315	das	Reet	—	reed	UNSET	
