row	rank	article	word	plural	english	cefrLevel	flags
20687	20200	das	Fingergelenk	Fingergelenke	finger joint	UNSET	
20688	20201	der	Fingersatz	Fingersätze	fingering	UNSET	
20689	20202	der	Firmling	Firmlinge	confirmation candidate (Catholic)	UNSET	
20690	20203	der	Fischadler	Fischadler	osprey	UNSET	
20691	20204	die	Fischzucht	Fischzuchten	fish farming	UNSET	
20692	20205	der	Flachs	—	flax	UNSET	
20693	20206	der	Fleischfresser	Fleischfresser	carnivore	UNSET	
20694	20207	das	Fleischgericht	Fleischgerichte	meat dish	UNSET	
20695	20208	der	Fleischwolf	Fleischwölfe	meat chopper/meat grinder/mincer	UNSET	
20696	20209	der	Flicken	Flicken	patch	UNSET	
20697	20210	die	Fließgeschwindigkeit	Fließgeschwindigkeiten	flow speed/flow velocity	UNSET	
20698	20211	das	Flipchart	Flipcharts	flip chart	UNSET	
20699	20212	die	Flößerei	Flößereien	log driving	UNSET	
20700	20213	der	Flow	Flows	flow	UNSET	
20701	20214	die	Flüchtlingseigenschaft	—	refugee status	UNSET	
20702	20215	die	Flüchtlingssituation	Flüchtlingssituationen	refugee situation	UNSET	
20703	20216	die	Flüchtlingswelle	Flüchtlingswellen	wave of refugees	UNSET	
20704	20217	die	Fluchtmöglichkeit	Fluchtmöglichkeiten	escape option	UNSET	
20705	20218	die	Flugbahn	Flugbahnen	trajectory	UNSET	
20706	20219	die	Flugbegleiterin	Flugbegleiterinnen	flight attendant	UNSET	
20707	20220	der	Flughafentransfer	Flughafentransfers	airport transfer	UNSET	
20708	20221	das	Flugobjekt	Flugobjekte	flying object	UNSET	
20709	20222	der	Flugzeugbau	—	aircraft construction	UNSET	
20710	20223	der	Flussabschnitt	Flussabschnitte	river section	UNSET	
20711	20224	die	Flussgebietseinheit	Flussgebietseinheiten	river basin district	UNSET	
20712	20225	das	Flutlicht	Flutlichter	floodlight	UNSET	
20713	20226	die	Flutwelle	Flutwellen	tidal wave	UNSET	
20714	20227	der	Föderalist	Föderalisten	federalist	UNSET	
20715	20228	die	Folgeerscheinung	Folgeerscheinungen	aftereffect/consequence	UNSET	
20716	20229	die	Folgerung	Folgerungen	conclusion/consequence/deduction	UNSET	
20717	20230	die	Forschungsanlage	Forschungsanlagen	research facility	UNSET	
20718	20231	das	Forschungsflugzeug	Forschungsflugzeuge	research aeroplane	UNSET	
20719	20232	die	Fototapete	Fototapeten	photo wallpaper	UNSET	
20720	20233	das	Fraktal	Fraktale	fractal	UNSET	
20721	20234	die	Franse	Fransen	fringe	UNSET	
20722	20235	die	Fräsmaschine	Fräsmaschinen	milling machine	UNSET	
20723	20236	die	Frauenpower	—	female empowerment/women power	UNSET	
20724	20237	der	Freak	Freaks	freak	UNSET	
20725	20238	das	Frei	—	day off/time off	UNSET	
20726	20239	der	Freilauf	Freiläufe	freewheel	UNSET	
20727	20240	der	Freizeitkontakt	Freizeitkontakte	leisure contact/social contact	UNSET	
20728	20241	die	Fremdbestimmung	Fremdbestimmungen	external control/heteronomy	UNSET	
20729	20242	der	Frequenzumrichter	Frequenzumrichter	frequency inverter	UNSET	
20730	20243	das	Fresko	Fresken	fresco	UNSET	
20731	20244	das	Frischfleisch	—	fresh meat	UNSET	
20732	20245	der	Frostschaden	Frostschäden	frost damage	UNSET	
20733	20246	die	Fruchtsäure	Fruchtsäuren	fruit acid	UNSET	
20734	20247	die	Frühphase	Frühphasen	early phase/early stage	UNSET	
20735	20248	der	Führende	Führenden	leader/leading figure	UNSET	adjectivalNoun
20736	3724	die	Führerin	Führerinnen	guide/leader	A2	
20737	20250	der	Füllfederhalter	Füllfederhalter	cartridge pen/fountain pen	UNSET	
20738	20251	die	Fünf	Fünfen	five	UNSET	
20739	20252	der	Fünftürer	Fünftürer	five-door car	UNSET	
20740	20253	das	Fungizid	Fungizide	fungicide	UNSET	
20741	20254	das	Funktionselement	Funktionselemente	functional element	UNSET	
20742	20255	die	Funktionskleidung	—	functional clothing	UNSET	
20743	20256	die	Fürstin	Fürstinnen	princess (consort/ruler of a principality)	UNSET	
20744	20257	der	Furunkel	Furunkel	boil/furuncle	UNSET	
20745	20258	die	Fußballgeschichte	Fußballgeschichten	football history	UNSET	
20746	20259	die	Fußballliga	Fußballligen	football league	UNSET	
20747	20260	die	Fußballnationalmannschaft	Fußballnationalmannschaften	national soccer team	UNSET	
20748	20261	das	Fußballtraining	Fußballtrainings	football practice	UNSET	
20749	20262	die	Fußgängerampel	Fußgängerampeln	traffic light for pedestrians	UNSET	
20750	20263	der	Fußraum	Fußräume	footwell	UNSET	
20751	20264	die	Fußstütze	Fußstützen	footrest	UNSET	
20752	20265	die	Gämse	Gämsen	chamois	UNSET	
20753	20266	die	Gangschaltung	Gangschaltungen	gear shift	UNSET	
20754	20267	die	Garküche	Garküchen	cookshop/street-food kitchen	UNSET	
20755	20268	das	Gartengelände	Gartengelände	garden area	UNSET	
20756	20269	die	Gartenschere	Gartenscheren	secateurs, pruning shears	UNSET	
20757	20270	der	Gartenschlauch	Gartenschläuche	garden hose	UNSET	
20758	20271	der	Gaspreis	Gaspreise	gas price	UNSET	
20759	20272	das	Gassigehen	—	walking the dog	UNSET	
20760	20273	der	Gastdozent	Gastdozenten	guest lecturer	UNSET	
20761	20274	das	Gästebett	Gästebetten	guest bed	UNSET	
20762	8886	die	Gastprofessur	Gastprofessuren	guest professorship	C1	
20763	20276	die	Gastwirtschaft	Gastwirtschaften	inn	UNSET	
20764	20277	der	Gasverbrauch	Gasverbräuche	gas consumption	UNSET	
20765	20278	die	Gaube	Gauben	dormer	UNSET	
20766	20279	das	Geäst	—	boughs/branches	UNSET	
20767	20280	die	Gebärde	Gebärden	gesture/sign	UNSET	
20768	20281	die	Gebärmutterschleimhaut	Gebärmutterschleimhäute	endometrium/uterine lining	UNSET	
20769	20282	die	Gebäudesubstanz	Gebäudesubstanzen	building fabric/structure	UNSET	
20770	20283	der	Gebrauchswert	Gebrauchswerte	utility value	UNSET	
20771	20284	der	Gebrauchtwagenmarkt	Gebrauchtwagenmärkte	second-hand car market	UNSET	
20772	20285	der	Geburtshelfer	Geburtshelfer	obstetrician/birth attendant	UNSET	
20773	20286	die	Geburtsstätte	Geburtsstätten	birthplace	UNSET	
20774	20287	die	Geburtstagstorte	Geburtstagstorten	birthday cake	UNSET	
20775	20288	das	Geflügelfleisch	—	poultry meat	UNSET	
20776	20289	die	Geflügelhaltung	Geflügelhaltungen	poultry farming	UNSET	
20777	20290	die	Gefolgschaft	Gefolgschaften	followers/retinue	UNSET	
20778	20291	der	Gefühlsausbruch	Gefühlsausbrüche	emotional outburst	UNSET	
20779	20292	die	Gefühlslage	Gefühlslagen	emotional state/state of mind	UNSET	
20780	20293	das	Gefühlsleben	Gefühlsleben	emotional life	UNSET	
20781	20294	das	Gegenbeispiel	Gegenbeispiele	counterexample	UNSET	
20782	20295	die	Gegenreaktion	Gegenreaktionen	counterreaction	UNSET	
20783	20296	der	Geheimbund	Geheimbünde	secret society	UNSET	
20784	8888	die	Gehirnhälfte	Gehirnhälften	cerebral hemisphere/half of the brain	C1	
20785	20298	die	Geiselnahme	Geiselnahmen	hostage-taking/taking hostage/taking of a hostage	UNSET	
20786	20299	das	Geisternetz	Geisternetze	ghost net	UNSET	
20787	20300	die	Geisteshaltung	Geisteshaltungen	mindset	UNSET	
20788	20301	die	Geldmenge	Geldmengen	monetary aggregates/money stock/money supply	UNSET	
20789	20302	das	Geldvermögen	Geldvermögen	financial assets	UNSET	
20790	20303	die	Geldverschwendung	Geldverschwendungen	waste of money	UNSET	
20791	20304	die	Gelenkflüssigkeit	Gelenkflüssigkeiten	synovial fluid	UNSET	
20792	20305	die	Gelenkkapsel	Gelenkkapseln	articular capsule/joint capsule	UNSET	
20793	20306	das	Gemeindewappen	Gemeindewappen	municipal coat of arms	UNSET	
20794	20307	das	Gemeingut	Gemeingüter	common good/common heritage/common property	UNSET	
20795	20308	das	Gemeinschaftseigentum	—	community ownership	UNSET	
20796	20309	das	Gemeinschaftskonto	Gemeinschaftskonten	joint account	UNSET	
20797	20310	die	Gemeinschaftsküche	Gemeinschaftsküchen	communal kitchen	UNSET	
20798	20311	der	Gemeinsinn	—	community spirit	UNSET	
20799	20312	die	Gemengelage	Gemengelagen	mixed situation/complex situation	UNSET	
20800	20313	der	Genehmigungsantrag	Genehmigungsanträge	approval application	UNSET	
20801	20314	der	Generalbevollmächtigte	Generalbevollmächtigten	chief representative/fully authorised representative	UNSET	adjectivalNoun
20802	20315	die	Generalisierung	Generalisierungen	generalisation	UNSET	
20803	20316	die	Generalklausel	Generalklauseln	general clause	UNSET	
20804	20317	der	Gerätetreiber	Gerätetreiber	device driver	UNSET	
20805	20318	die	Gerberei	Gerbereien	tannery	UNSET	
20806	20319	das	Gerberviertel	Gerberviertel	tanners' quarter	UNSET	
20807	20320	das	Gerinnsel	Gerinnsel	clot/coagulum	UNSET	
20808	20321	das	Geröll	Gerölle	boulder/detritus/scree	UNSET	
20809	20322	die	Gerontologie	—	gerontology	UNSET	
20810	20323	die	Gerontopsychiatrie	—	geriatric psychiatry	UNSET	
20811	20324	die	Gesangsgruppe	Gesangsgruppen	singing group	UNSET	
20812	20325	der	Gesangverein	Gesangvereine	choral society/singing club	UNSET	
20813	20326	das	Geschlechtshormon	Geschlechtshormone	sex hormone	UNSET	
20814	8889	die	Gesetzeslücke	Gesetzeslücken	loophole in the law	C1	
20815	20328	der	Gestank	—	stench	UNSET	
20816	20329	die	Gestattung	Gestattungen	permission	UNSET	
20817	20330	der	Gestus	—	gesture/bearing	UNSET	
20818	20331	der	Gesundheitsmanager	Gesundheitsmanager	health manager	UNSET	
20819	20332	das	Getöse	—	bluster/deafening noise/din	UNSET	
20820	20333	die	Getränkedose	Getränkedosen	beverage can	UNSET	
20821	20334	das	Getreidefeld	Getreidefelder	grainfield	UNSET	
20822	20335	der	Getriebeschaden	Getriebeschäden	gearbox damage/transmission damage	UNSET	
20823	20336	der	Gewaltausbruch	Gewaltausbrüche	outbreak of violence	UNSET	
20824	20337	die	Gewaltbereitschaft	Gewaltbereitschaften	willingness to use force/willingness to use violence	UNSET	
20825	20338	das	Gewaltmonopol	Gewaltmonopole	monopoly on the use of force	UNSET	
20826	20339	das	Gewaltverbrechen	Gewaltverbrechen	violent crime	UNSET	
20827	20340	das	Gewerkschaftsmitglied	Gewerkschaftsmitglieder	trade union member	UNSET	
20828	20341	der	Gichtanfall	Gichtanfälle	gout attack	UNSET	
20829	20342	die	Giebelseite	Giebelseiten	gable end	UNSET	
20830	20343	das	Gis	Gis	G sharp	UNSET	
20831	20344	die	Glasfläche	Glasflächen	glass area	UNSET	
20832	20345	der	Glasmacher	Glasmacher	glassmaker	UNSET	
20833	20346	die	Glasscherbe	Glasscherben	glass fragment	UNSET	
20834	20347	das	Glaukom	Glaukome	glaucoma	UNSET	
20835	20348	das	Gleisbett	Gleisbetten	track bed	UNSET	
20836	20349	das	Gleitschirmfliegen	—	paragliding	UNSET	
20837	20350	das	Glioblastom	Glioblastome	glioblastoma	UNSET	
20838	20351	die	Glosse	Glossen	satirical column, commentary (press)	UNSET	
20839	20352	der	Glücksgriff	Glücksgriffe	lucky find	UNSET	
20840	20353	der	Goldstandard	—	gold standard	UNSET	
20841	20354	der	Gospel	Gospels	gospel (music)	UNSET	
20842	20355	die	Gottesmutter	—	Mother of God	UNSET	
20843	20356	die	Grabplatte	Grabplatten	gravestone/grave slab	UNSET	
20844	20357	der	Granatapfel	Granatäpfel	pomegranate	UNSET	
20845	20358	das	Grandhotel	Grandhotels	grand hotel	UNSET	
20846	4679	der	Grashalm	Grashalme	blade of grass	C1	
20847	20360	die	Grassilage	Grassilagen	grass silage	UNSET	
20848	20361	der	Grat	Grate	ridge (mountain)	UNSET	
20849	20362	die	Gratwanderung	Gratwanderungen	tightrope walk, balancing act	UNSET	
20850	20363	die	Grenznähe	—	border proximity	UNSET	
20851	20364	die	Grenzstadt	Grenzstädte	border town	UNSET	
20852	20365	der	Grenzverlauf	Grenzverläufe	course of the border, borderline	UNSET	
20853	20366	die	Grenzziehung	Grenzziehungen	demarcation/border drawing	UNSET	
20854	20367	die	Grippeschutzimpfung	Grippeschutzimpfungen	flu vaccination	UNSET	
20855	20368	die	Großgemeinde	Großgemeinden	large municipality	UNSET	
20856	20369	der	Großgrundbesitzer	Großgrundbesitzer	large landowner	UNSET	
20857	20370	der	Großrechner	Großrechner	mainframe	UNSET	
20858	20371	der	Großstädter	Großstädter	big-city dweller	UNSET	
20859	20372	die	Groteske	Grotesken	grotesque	UNSET	
20860	20373	die	Grundannahme	Grundannahmen	basic assumption	UNSET	
20861	20374	der	Grundbesitzer	Grundbesitzer	landowner	UNSET	
20862	20375	das	Gründungsjubiläum	Gründungsjubiläen	foundation anniversary	UNSET	
20863	20376	die	Grundwasserabsenkung	Grundwasserabsenkungen	groundwater lowering	UNSET	
20864	20377	das	Grünzeug	—	green stuff/greens	UNSET	
20865	20378	die	Gruppendynamik	—	group dynamics	UNSET	
20866	20379	die	Grütze	Grützen	groats	UNSET	
20867	20380	die	Gurkenscheibe	Gurkenscheiben	cucumber slice	UNSET	
20868	20381	die	Gymnasiallehrerin	Gymnasiallehrerinnen	female secondary school teacher	UNSET	
20869	20382	der	Haarspray	Haarsprays	hair spray	UNSET	
20870	20383	das	Haff	Haffs	lagoon	UNSET	
20871	20384	das	Hakenkreuz	Hakenkreuze	swastika	UNSET	
20872	20385	der	Halbfinal	Halbfinals	semi-final (Swiss)	UNSET	
20873	20386	der	Halbkreis	Halbkreise	semicircle	UNSET	
20874	20387	die	Halbwüste	Halbwüsten	semi-desert/semidesert	UNSET	
20875	20388	die	Halbzeitpause	Halbzeitpausen	half-time break	UNSET	
20876	20389	das	Hallo	Hallos	hello; (großes Hallo) commotion, hullabaloo	UNSET	
20877	20390	die	Halse	Halsen	gybe (sailing)	UNSET	
20878	20391	die	Handbremse	Handbremsen	hand brake/handbrake/parking brake	UNSET	
20879	20392	der	Handelskonzern	Handelskonzerne	trading group	UNSET	
20880	20393	das	Handelsschiff	Handelsschiffe	merchant ship/merchant vessel	UNSET	
20881	20394	die	Handelsware	Handelswaren	merchandise/trading goods	UNSET	
20882	20395	der	Handwerksgeselle	Handwerksgesellen	journeyman	UNSET	
20883	20396	der	Handynutzer	Handynutzer	mobile phone user	UNSET	
20884	20397	das	Handyverbot	Handyverbote	mobile phone ban	UNSET	
20885	20398	der	Hänger	Hänger	trailer; mental blank; loose dress	UNSET	
20886	20399	die	Harke	Harken	rake	UNSET	
20887	20400	die	Harnwegsinfektion	Harnwegsinfektionen	urinary tract infection	UNSET	
20888	20401	der	Hashwert	Hashwerte	hash value	UNSET	
20889	20402	die	Hassbotschaft	Hassbotschaften	hate message	UNSET	
20890	20403	die	Hasskriminalität	—	hate crime	UNSET	
20891	20404	das	Häufchen	Häufchen	small heap	UNSET	
20892	20405	der	Hauptgewinner	Hauptgewinner	winner of the first prize, jackpot winner	UNSET	
20893	20406	der	Hauptkonkurrent	Hauptkonkurrenten	main competitor	UNSET	
20894	20407	das	Hauptsacheverfahren	Hauptsacheverfahren	proceedings on the merits	UNSET	
20895	20408	der	Hauptverdächtige	Hauptverdächtigen	main suspect	UNSET	adjectivalNoun
20896	20409	der	Hausberg	Hausberge	local mountain	UNSET	
20897	20410	die	Hausdurchsuchung	Hausdurchsuchungen	house search	UNSET	
20898	20411	die	Häuserschlucht	Häuserschluchten	urban canyon/street canyon	UNSET	
20899	20412	die	Häuserzeile	Häuserzeilen	row of houses	UNSET	
20900	20413	der	Hausflur	Hausflure	hallway	UNSET	
20901	20414	die	Hausgeburt	Hausgeburten	home birth	UNSET	
20902	20415	die	Haushaltsauflösung	Haushaltsauflösungen	household liquidation/clearing out a household	UNSET	
20903	20416	die	Haushaltskonsolidierung	Haushaltskonsolidierungen	budget consolidation	UNSET	
20904	20417	das	Haushaltsmitglied	Haushaltsmitglieder	household member	UNSET	
20905	20418	die	Hausstaubmilbe	Hausstaubmilben	dust mite	UNSET	
20906	20419	die	Häutung	Häutungen	moulting/shedding skin	UNSET	
20907	20420	die	Havarie	Havarien	accident/damage/shipwreck	UNSET	
20908	20421	die	Heerschar	Heerscharen	army/legion/multitude	UNSET	
20909	20422	der	Heiler	Heiler	healer	UNSET	
20910	20423	die	Heilkunde	—	healing arts/medical science/medicine	UNSET	
20911	20424	das	Heimatdorf	Heimatdörfer	home village	UNSET	
20912	20425	der	Heimathafen	Heimathäfen	home port	UNSET	
20913	20426	die	Heiratsurkunde	Heiratsurkunden	marriage certificate	UNSET	
20914	20427	der	Heizwert	Heizwerte	calorific value	UNSET	
20915	20428	der	Hektoliter	Hektoliter	hectolitre	UNSET	
20916	20429	das	Heldentum	—	heroism	UNSET	
20917	20430	der	Hellseher	Hellseher	clairvoyant/seer	UNSET	
20918	20431	der	Hemmschuh	Hemmschuhe	obstacle	UNSET	
20919	20432	die	Herabstufung	Herabstufungen	downgrading	UNSET	
20920	20433	die	Herbeiführung	Herbeiführungen	bringing about/inducement	UNSET	
20921	20434	das	Herbstblatt	Herbstblätter	autumn leaf	UNSET	
20922	20435	der	Herkunftsnachweis	Herkunftsnachweise	proof of origin	UNSET	
20923	20436	die	Herkunftssprache	Herkunftssprachen	heritage language/language of origin	UNSET	
20924	20437	die	Hernie	Hernien	hernia	UNSET	
20925	20438	der	Herrschaftsbereich	Herrschaftsbereiche	domain, realm, sphere of influence	UNSET	
20926	20439	die	Herrschaftszeit	Herrschaftszeiten	reign	UNSET	
20927	7709	das	Herzproblem	Herzprobleme	heart problem	B2	
20928	20441	die	Hessin	Hessinnen	Hessian woman	UNSET	
20929	20442	das	Heulen	—	howl/roar	UNSET	
20930	20443	der	Hexenkessel	Hexenkessel	cauldron of noise, bear pit	UNSET	
20931	20444	die	Hexenverfolgung	Hexenverfolgungen	witch-hunt/witch-hunting	UNSET	
20932	20445	die	Hexerei	Hexereien	witchcraft/witchery	UNSET	
20933	20446	die	Hintergrundinfo	Hintergrundinfos	background info	UNSET	
20934	20447	der	Hinterhalt	Hinterhalte	ambush	UNSET	
20935	20448	das	Hinterteil	Hinterteile	backside/behind	UNSET	
20936	20449	das	Hinterzimmer	Hinterzimmer	back room/back shop	UNSET	
20937	20450	die	Hirnfunktion	Hirnfunktionen	brain function	UNSET	
20938	20451	die	Hirnrinde	Hirnrinden	cerebral cortex	UNSET	
20939	20452	der	Hirntod	Hirntode	brain death/cerebral death/death of brain	UNSET	
20940	20453	die	Hitlerjugend	—	Hitler Youth	UNSET	
20941	20454	der	Hobbyraum	Hobbyräume	hobby room	UNSET	
20942	20455	das	Hochgebirge	Hochgebirge	high mountains	UNSET	
20943	4680	der	Hochstapler	Hochstapler	imposter/impostor/swindler	C1	
20944	20457	das	Hochwasserrückhaltebecken	Hochwasserrückhaltebecken	flood retention basin	UNSET	
20945	20458	der	Hofstaat	Hofstaaten	court	UNSET	
20946	20459	das	Hoftheater	Hoftheater	court theatre	UNSET	
20947	20460	die	Höhenlinie	Höhenlinien	contour line	UNSET	
20948	20461	der	Hokkaido	Hokkaidos	Hokkaido (pumpkin)	UNSET	
20949	20462	der	Holocaustüberlebende	Holocaustüberlebenden	Holocaust survivor	UNSET	adjectivalNoun
20950	20463	das	Holozän	—	Holocene	UNSET	
20951	20464	der	Holzbalken	Holzbalken	timber beam	UNSET	
20952	20465	die	Holzbank	Holzbänke	wooden bench	UNSET	
20953	20466	der	Holzfäller	Holzfäller	lumberjack, woodcutter	UNSET	
20954	20467	der	Holzmarkt	Holzmärkte	lumber market/timber market/wood market	UNSET	
20955	20468	das	Holzmöbel	Holzmöbel	timber furniture	UNSET	
20956	20469	die	Holzskulptur	Holzskulpturen	timber sculpture	UNSET	
20957	20470	der	Holzstab	Holzstäbe	wooden rod/wooden staff	UNSET	
20958	20471	der	Holzweg	Holzwege	wrong track (idiom)	UNSET	
20959	20472	der	Hormonspiegel	Hormonspiegel	hormone level	UNSET	
20960	20473	die	Hörprobe	Hörproben	audio sample	UNSET	
20961	20474	der	Hörsturz	—	sudden deafness	UNSET	
20962	20475	das	Hortkind	Hortkinder	after-school care child	UNSET	
20963	20476	das	Höschen	Höschen	knickers/panties/short trousers	UNSET	
20964	20477	die	Hotellobby	Hotellobbys	hotel lobby	UNSET	
20965	20478	der	Hubschrauberlandeplatz	Hubschrauberlandeplätze	heliport	UNSET	
20966	20479	der	Hugenotte	Hugenotten	Huguenot	UNSET	
20967	20480	die	Hühnerhaltung	Hühnerhaltungen	chicken farming	UNSET	
20968	20481	der	Hühnerstall	Hühnerställe	chicken coop/hen house/henhouse	UNSET	
20969	20482	das	Hundertstel	Hundertstel	hundredth	UNSET	
20970	20483	die	Hybris	—	hubris	UNSET	
20971	20484	das	Hygieneprodukt	Hygieneprodukte	hygiene product	UNSET	
20972	20485	die	Hyposensibilisierung	Hyposensibilisierungen	hyposensitisation	UNSET	
20973	20486	der	Ibis	Ibisse	ibis	UNSET	
20974	20487	der	Ideenaustausch	Ideenaustausche	exchange of ideas	UNSET	
20975	20488	der	Identitätsdiebstahl	Identitätsdiebstähle	identity theft	UNSET	
20976	20489	das	Idyll	Idylle	idyll	UNSET	
20977	20490	der	Imageschaden	Imageschäden	image damage	UNSET	
20978	8891	die	Imbissbude	Imbissbuden	snack bar	C1	
20979	20492	der	Immobilienboom	Immobilienbooms	real estate boom	UNSET	
20980	20493	die	Impfdosis	Impfdosen	vaccine dose	UNSET	
20981	20494	der	Impfpass	Impfpässe	vaccination card	UNSET	
20982	20495	der	Inch	Inches	inch	UNSET	
20983	1799	der	Individualist	Individualisten	individualist	A1	
20984	20497	das	Induktionskochfeld	Induktionskochfelder	induction hob	UNSET	
20985	20498	das	Industriegebäude	Industriegebäude	industrial building	UNSET	
20986	20499	die	Infobroschüre	Infobroschüren	info brochure	UNSET	
20987	7710	der	Informant	Informanten	informant	B2	
20988	20501	die	Informationslücke	Informationslücken	information gap	UNSET	
20989	20502	der	Informationstext	Informationstexte	information text	UNSET	
20990	20503	die	Ingenieurgesellschaft	Ingenieurgesellschaften	engineering company	UNSET	
20991	20504	die	Ingenieurleistung	Ingenieurleistungen	engineering achievement/feat	UNSET	
20992	20505	die	Ingenieurskunst	Ingenieurskünste	engineering skill	UNSET	
20993	20506	der	Inhibitor	Inhibitoren	inhibitor	UNSET	
20994	20507	die	Initiation	Initiationen	initiation	UNSET	
20995	20508	die	Inkonsistenz	Inkonsistenzen	inconsistency	UNSET	
20996	20509	der	Inländer	Inländer	domestic resident/native	UNSET	
20997	20510	der	Innenarchitekt	Innenarchitekten	interior designer	UNSET	
20998	20511	das	Innovationspotential	Innovationspotentiale	innovation potential	UNSET	
20999	4233	der	Instrumentenbauer	Instrumentenbauer	instrument maker	B2	
21000	20513	die	Integralrechnung	Integralrechnungen	integral calculus	UNSET	
