row	rank	article	word	plural	english	cefrLevel	flags
18587	18098	der	Wahlsonntag	Wahlsonntage	election Sunday	UNSET	
18588	18099	der	Waldkauz	Waldkäuze	tawny owl	UNSET	
18589	18100	der	Waldspaziergang	Waldspaziergänge	forest walk	UNSET	
18590	18101	der	Wallfahrer	Wallfahrer	pilgrim	UNSET	
18591	18102	die	Wandelhalle	Wandelhallen	foyer/lobby	UNSET	
18592	18103	die	Wandfläche	Wandflächen	wall surface	UNSET	
18593	18104	der	Wandlungsprozess	Wandlungsprozesse	transformation process/change process	UNSET	
18594	18105	die	Warmmiete	Warmmieten	rent including heating and service charges	UNSET	
18595	18106	das	Warnzeichen	Warnzeichen	warning sign	UNSET	
18596	18107	die	Wäschespinne	Wäschespinnen	rotary clothesline	UNSET	
18597	18108	die	Waschküche	Waschküchen	laundry room / utility room	UNSET	
18598	18109	der	Wasserbau	—	hydraulic engineering	UNSET	
18599	18110	der	Wasserbedarf	Wasserbedarfe	water demand/water requirement	UNSET	
18600	18111	der	Wasserbüffel	Wasserbüffel	water buffalo	UNSET	
18601	18112	die	Wasserflasche	Wasserflaschen	water bottle	UNSET	
18602	18113	der	Wassergehalt	Wassergehalte	water content	UNSET	
18603	18114	der	Wassermann	Wassermänner	Aquarius (also: merman, water sprite)	UNSET	
18604	18115	die	Webadresse	Webadressen	web address	UNSET	
18605	18116	das	Webhosting	Webhostings	web hosting	UNSET	
18606	18117	das	Wechselgeld	Wechselgelder	change	UNSET	
18607	18118	die	Weihnachtsbäckerei	Weihnachtsbäckereien	Christmas baking	UNSET	
18608	18119	die	Weinverkostung	Weinverkostungen	wine tasting	UNSET	
18609	18120	die	Weißtanne	Weißtannen	silver fir	UNSET	
18610	18121	der	Wellengang	—	swell/sea state	UNSET	
18611	18122	der	Weltfußballer	Weltfußballer	world footballer (of the year)	UNSET	
18612	18123	die	Weltkugel	—	globe	UNSET	
18613	18124	das	Weltwunder	Weltwunder	wonder of the world	UNSET	
18614	18125	das	Werbeplakat	Werbeplakate	advertising poster	UNSET	
18615	18126	der	Werfer	Werfer	thrower	UNSET	
18616	18127	die	Werkhalle	Werkhallen	workshop/factory hall	UNSET	
18617	18128	die	Werkstoffprüfung	Werkstoffprüfungen	materials testing	UNSET	
18618	18129	die	Wespenart	Wespenarten	wasp species	UNSET	
18619	18130	das	Westufer	Westufer	west bank/western shore	UNSET	
18620	18131	das	Wider	—	the cons (in 'Für und Wider')	UNSET	
18621	18132	die	Wiedervernässung	Wiedervernässungen	rewetting (of peatland)	UNSET	
18622	18133	die	Wikidata	—	Wikidata	UNSET	
18623	18134	das	Wimmelbild	Wimmelbilder	hidden-object picture	UNSET	
18624	18135	das	Windsurfen	—	windsurfing	UNSET	
18625	18136	der	Wintereinbruch	Wintereinbrüche	onset of winter	UNSET	
18626	8647	die	Winterjacke	Winterjacken	winter jacket	A1	
18627	18138	der	Wipfel	Wipfel	treetop	UNSET	
18628	3252	die	Wirtin	Wirtinnen	female innkeeper/landlady	B1	
18629	18140	die	Wirtschaftsspionage	—	economic espionage	UNSET	
18630	18141	der	Wissenschaftspark	Wissenschaftsparks	science park	UNSET	
18631	18142	der	Wochenbeginn	Wochenbeginne	start of the week	UNSET	
18632	18143	das	Wohnungsamt	Wohnungsämter	housing office/housing authority	UNSET	
18633	18144	die	Woiwodschaft	Woiwodschaften	voivodeship	UNSET	
18634	18145	die	Wortart	Wortarten	part of speech	UNSET	
18635	18146	das	Wortgefecht	Wortgefechte	debate/polemic/verbal dispute	UNSET	
18636	18147	die	Wortmarke	Wortmarken	wordmark	UNSET	
18637	18148	die	Wucherung	Wucherungen	growth/proliferation	UNSET	
18638	18149	das	Wurzelgemüse	Wurzelgemüse	root vegetable	UNSET	
18639	18150	die	Zahlungsbedingung	Zahlungsbedingungen	term of payment	UNSET	
18640	18151	der	Zahlungsempfänger	Zahlungsempfänger	payee/recipient of a payment	UNSET	
18641	18152	die	Zahlungsinformation	Zahlungsinformationen	payment information	UNSET	
18642	18153	der	Zahnbelag	Zahnbeläge	dental plaque	UNSET	
18643	18154	die	Zahnfleischentzündung	Zahnfleischentzündungen	gingivitis	UNSET	
18644	18155	der	Zauberspruch	Zaubersprüche	incantation/spell	UNSET	
18645	18156	die	Zeitkarte	Zeitkarten	season ticket/travel pass	UNSET	
18646	18157	der	Zeitraffer	—	time-lapse	UNSET	
18647	18158	die	Zeitschaltuhr	Zeitschaltuhren	clock timer/time switch/timer	UNSET	
18648	4226	die	Zeitverschiebung	Zeitverschiebungen	time difference	B2	
18649	18160	die	Zellmembran	Zellmembranen	cell membrane	UNSET	
18650	4661	der	Zentner	Zentner	hundredweight	C1	
18651	18162	die	Zentralregierung	Zentralregierungen	central government	UNSET	
18652	18163	die	Zentralverriegelung	Zentralverriegelungen	central locking	UNSET	
18653	18164	die	Zersetzung	Zersetzungen	decomposition/subversion	UNSET	
18654	18165	der	Zimmerer	Zimmerer	carpenter	UNSET	
18655	18166	die	Zimmertür	Zimmertüren	room door	UNSET	
18656	18167	der	Zinseszins	Zinseszinsen	compound interest	UNSET	
18657	18168	der	Zipfel	Zipfel	tip / corner / end (of bread, cloth)	UNSET	
18658	18169	der	Zollstock	Zollstöcke	folding rule	UNSET	
18659	18170	die	Zuarbeit	Zuarbeiten	supporting work	UNSET	
18660	18171	das	Zuckerrohr	Zuckerrohre	sugar cane/sugarcane	UNSET	
18661	18172	die	Zuckerrübe	Zuckerrüben	sugar beet	UNSET	
18662	18173	die	Zufahrtsstraße	Zufahrtsstraßen	access road	UNSET	
18663	18174	die	Zumutbarkeit	Zumutbarkeiten	reasonableness	UNSET	
18664	8857	das	Zusammengehörigkeitsgefühl	Zusammengehörigkeitsgefühle	sense of belonging / feeling of togetherness	C1	
18665	18176	das	Zuwanderungsgesetz	Zuwanderungsgesetze	immigration act	UNSET	
18666	18177	das	Zwerchfell	Zwerchfelle	diaphragm	UNSET	
18667	18178	die	Zwetschge	Zwetschgen	damson / plum	UNSET	
18668	18179	der	Zwinger	Zwinger	courtyard/kennels	UNSET	
18669	18180	die	Zwischenstation	Zwischenstationen	stopover/intermediate stop	UNSET	
18670	18181	der	Zynismus	Zynismen	cynicism	UNSET	
18671	18182	das	Aa	—	poo	UNSET	
18672	18183	das	Abbaugebiet	Abbaugebiete	mining area	UNSET	
18673	18184	das	Abbauprodukt	Abbauprodukte	decomposition product/degradation product	UNSET	
18674	18185	das	Abfallaufkommen	Abfallaufkommen	waste generation	UNSET	
18675	18186	die	Abfallmenge	Abfallmengen	amount of waste	UNSET	
18676	18187	die	Abgasanlage	Abgasanlagen	exhaust system/exhaust-gas system	UNSET	
18677	18188	die	Abgeltungsteuer	Abgeltungsteuern	withholding tax/flat-rate capital-gains tax	UNSET	
18678	18189	die	Ableistung	Ableistungen	performance/completion of service or duties	UNSET	
18679	18190	die	Ablösesumme	Ablösesummen	transfer fee	UNSET	
18680	18191	die	Abonnentin	Abonnentinnen	subscriber	UNSET	
18681	18192	die	Abscheidung	Abscheidungen	deposition/precipitation/separation	UNSET	
18682	18193	der	Abschiedsbrief	Abschiedsbriefe	farewell letter/suicide note	UNSET	
18683	18194	das	Abspielgerät	Abspielgeräte	player	UNSET	
18684	18195	die	Abstellmöglichkeit	Abstellmöglichkeiten	storage option/parking option	UNSET	
18685	18196	die	Abtrennung	Abtrennungen	separation/partition	UNSET	
18686	18197	die	Abwärtsbewegung	Abwärtsbewegungen	descent	UNSET	
18687	18198	die	Abwrackprämie	Abwrackprämien	scrappage scheme / scrappage bonus	UNSET	
18688	18199	die	Abzocke	Abzocken	rip-off	UNSET	
18689	18200	der	Ackerboden	Ackerböden	arable land	UNSET	
18690	18201	das	Adoptivkind	Adoptivkinder	adopted child/adoptive child	UNSET	
18691	18202	der	Adventsmarkt	Adventsmärkte	Advent market	UNSET	
18692	18203	der	Affekt	Affekte	affect	UNSET	
18693	18204	die	Affenart	Affenarten	monkey species	UNSET	
18694	18205	das	Aflatoxin	Aflatoxine	aflatoxin	UNSET	
18695	18206	die	Ägide	—	aegis/egis	UNSET	
18696	18207	die	Aktenlage	Aktenlagen	case-file situation/state of the files	UNSET	
18697	18208	das	Alarmsignal	Alarmsignale	alarm signal	UNSET	
18698	18209	der	Alkoholgenuss	—	alcohol consumption	UNSET	
18699	18210	der	Alkoholgeruch	Alkoholgerüche	alcohol odour	UNSET	
18700	18211	das	Alkoholverbot	Alkoholverbote	alcohol prohibition	UNSET	
18701	18212	der	Alleebaum	Alleebäume	avenue tree	UNSET	
18702	18213	die	Allgemeinanästhesie	Allgemeinanästhesien	general anesthesia	UNSET	
18703	18214	die	Alltagserfahrung	Alltagserfahrungen	common experience/everyday experience	UNSET	
18704	18215	der	Almanach	Almanache	almanac	UNSET	
18705	18216	das	Alpenvorland	Alpenvorlande	Alpine foothills	UNSET	
18706	18217	der	Altarraum	Altarräume	chancel/presbytery	UNSET	
18707	1783	die	Altbauwohnung	Altbauwohnungen	period flat / flat in a pre-war building	A1	
18708	18219	der	Altbestand	Altbestände	old stock/existing stock	UNSET	
18709	18220	der	Alteingesessene	Alteingesessenen	long-time resident	UNSET	adjectivalNoun
18710	18221	die	Altersmedizin	—	geriatrics	UNSET	
18711	18222	das	Altglas	—	waste glass	UNSET	
18712	18223	das	Altkleid	Altkleider	used clothing/old clothes	UNSET	
18713	18224	das	Altöl	Altöle	used oil/waste oil	UNSET	
18714	18225	das	Amazonasgebiet	Amazonasgebiete	Amazon region/Amazon basin	UNSET	
18715	18226	die	Ammer	Ammern	bunting	UNSET	
18716	18227	der	Anarchismus	Anarchismen	anarchism	UNSET	
18717	18228	das	Anfangsstadium	Anfangsstadien	initial stage	UNSET	
18718	18229	der	Angeschuldigte	Angeschuldigten	accused/defendant	UNSET	adjectivalNoun
18719	18230	die	Anhängerschaft	Anhängerschaften	following/supporters	UNSET	
18720	18231	die	Anhäufung	Anhäufungen	accumulation/agglomeration/pile	UNSET	
18721	18232	der	Anmarsch	—	advance	UNSET	
18722	18233	der	Anstand	Anstände	decency	UNSET	
18723	18234	der	Anthrazit	Anthrazite	anthracite/hard coal	UNSET	
18724	18235	der	Anthropologe	Anthropologen	anthropologist	UNSET	
18725	18236	die	Antimaterie	—	antimatter	UNSET	
18726	18237	die	Antrittsvorlesung	Antrittsvorlesungen	inaugural lecture	UNSET	
18727	18238	das	Antwortschreiben	Antwortschreiben	answer letter	UNSET	
18728	18239	die	Antwortzeit	Antwortzeiten	response time	UNSET	
18729	18240	der	Anus	Ani	anus	UNSET	
18730	18241	die	Anwesenheitsliste	Anwesenheitslisten	attendance list	UNSET	
18731	18242	der	Anzeiger	Anzeiger	indicator/gazette	UNSET	
18732	18243	die	Anzucht	Anzüchte	cultivation/growing/raising	UNSET	
18733	3697	der	Apfelkuchen	Apfelkuchen	apple cake/apple pie	A2	
18734	1784	die	Apfelschorle	Apfelschorlen	apple juice mixed with sparkling water/apple juice spritzer/apple spritzer	A1	
18735	18246	die	Apparatur	Apparaturen	apparatus/equipment/gadget	UNSET	
18736	18247	die	Apsis	Apsiden	apse/apsis	UNSET	
18737	18248	die	Arbeiterklasse	Arbeiterklassen	working class	UNSET	
18738	18249	die	Arbeitnehmerfreizügigkeit	—	freedom of movement for workers	UNSET	
18739	18250	der	Arbeitsmigrant	Arbeitsmigranten	labor migrant/migrant worker	UNSET	
18740	18251	die	Arbeitswoche	Arbeitswochen	working week/workweek	UNSET	
18741	18252	der	Architektenwettbewerb	Architektenwettbewerbe	architecture competition	UNSET	
18742	18253	das	Archivmaterial	Archivmaterialien	archive material	UNSET	
18743	18254	der	Argentinier	Argentinier	Argentine/Argentinean/Argentinian	UNSET	
18744	18255	das	Armutszeugnis	Armutszeugnisse	damning indictment/sign of incompetence	UNSET	
18745	18256	der	Artenschwund	—	species loss	UNSET	
18746	18257	die	Arterienverkalkung	Arterienverkalkungen	arteriosclerosis	UNSET	
18747	18258	der	Assessor	Assessoren	assessor/junior civil servant	UNSET	
18748	18259	die	Astrologie	—	astrology	UNSET	
18749	18260	die	Astronautin	Astronautinnen	astronaut	UNSET	
18750	18261	die	Astrophysik	—	astrophysics	UNSET	
18751	18262	die	Atembeschwerden	Atembeschwerden	breathing difficulties	UNSET	
18752	18263	der	Atemstillstand	Atemstillstände	respiratory arrest	UNSET	
18753	18264	der	Audiofile	Audiofiles	audio file	UNSET	
18754	18265	der	Aufbewahrungsort	Aufbewahrungsorte	storage place/repository	UNSET	
18755	18266	die	Aufklärungsquote	Aufklärungsquoten	clearance rate	UNSET	
18756	18267	der	Aufnahmeantrag	Aufnahmeanträge	application for admission/membership	UNSET	
18757	18268	die	Aufnahmegebühr	Aufnahmegebühren	admission fee/enrollment fee	UNSET	
18758	18269	das	Aufnahmegerät	Aufnahmegeräte	recording device	UNSET	
18759	18270	die	Aufnahmekapazität	Aufnahmekapazitäten	capacity/admission capacity	UNSET	
18760	18271	die	Aufschlüsselung	Aufschlüsselungen	breakdown/split	UNSET	
18761	18272	der	Aufsichtsratschef	Aufsichtsratschefs	supervisory board chair	UNSET	
18762	18273	der	Augenschmaus	Augenschmäuse	feast for the eyes	UNSET	
18763	18274	der	Augsburger	Augsburger	person from Augsburg/Augsburg resident	UNSET	
18764	18275	das	Ausbauziel	Ausbauziele	expansion goal/expansion target	UNSET	
18765	18276	der	Ausbildungsstand	Ausbildungsstände	level of training	UNSET	
18766	18277	das	Ausflugsschiff	Ausflugsschiffe	excursion boat	UNSET	
18767	18278	die	Ausfuhrgenehmigung	Ausfuhrgenehmigungen	export approval	UNSET	
18768	18279	die	Ausgliederung	Ausgliederungen	spin-off/outsourcing	UNSET	
18769	18280	der	Aushub	—	excavated material	UNSET	
18770	18281	der	Ausruf	Ausrufe	cry/exclamation	UNSET	
18771	18282	die	Ausschaltung	Ausschaltungen	elimination/switching off	UNSET	
18772	18283	der	Ausschank	Ausschänke	serving of drinks / bar counter	UNSET	
18773	18284	die	Außenaufnahme	Außenaufnahmen	exterior shot/outdoor shot	UNSET	
18774	18285	die	Außenfläche	Außenflächen	outer surface/exterior surface	UNSET	
18775	18286	das	Außenlager	Außenlager	external warehouse/subcamp	UNSET	
18776	18287	die	Außenluft	—	outdoor air/outside air	UNSET	
18777	18288	der	Außenverteidiger	Außenverteidiger	fullback	UNSET	
18778	18289	der	Aussetzer	Aussetzer	lapse/dropout	UNSET	
18779	18290	die	Aussöhnung	Aussöhnungen	reconciliation	UNSET	
18780	18291	die	Austauschpartnerin	Austauschpartnerinnen	exchange partner (female)	UNSET	
18781	18292	die	Austauschschülerin	Austauschschülerinnen	exchange pupil	UNSET	
18782	18293	die	Australierin	Australierinnen	Australian	UNSET	
18783	18294	die	Auswechslung	Auswechslungen	substitution	UNSET	
18784	18295	die	Ausweiche	Ausweichen	passing place/siding	UNSET	
18785	18296	die	Autobahnmeisterei	Autobahnmeistereien	motorway maintenance depot	UNSET	
18786	3698	die	Autobiografie	Autobiografien	autobiography	A2	
18787	18298	der	Autodidakt	Autodidakten	autodidact	UNSET	
18788	18299	das	Automodell	Automodelle	car model/model	UNSET	
18789	18300	die	Automotive	—	automotive	UNSET	
18790	18301	die	Autorschaft	Autorschaften	authorship	UNSET	
18791	18302	die	Babyklappe	Babyklappen	baby flap/baby hatch	UNSET	
18792	18303	die	Babypause	Babypausen	parental leave/career break for childcare	UNSET	
18793	18304	der	Backenzahn	Backenzähne	back tooth/cheek tooth/molar	UNSET	
18794	4227	der	Backpacker	Backpacker	backpacker	B2	
18795	18306	das	Badewasser	Badewasser	bath water/bathwater	UNSET	
18796	18307	der	Baldachin	Baldachine	canopy/baldachin	UNSET	
18797	18308	die	Banalität	Banalitäten	banality/triteness	UNSET	
18798	18309	der	Bänderriss	Bänderrisse	ligament rupture	UNSET	
18799	18310	das	Bankdarlehen	Bankdarlehen	bank loan	UNSET	
18800	18311	der	Baptist	Baptisten	baptist	UNSET	
18801	18312	die	Barbarei	Barbareien	barbarism/barbarity	UNSET	
18802	18313	der	Bärendienst	—	disservice	UNSET	
18803	18314	der	Barhocker	Barhocker	bar stool/barstool	UNSET	
18804	18315	der	Barkeeper	Barkeeper	bartender	UNSET	
18805	18316	der	Barockgarten	Barockgärten	Baroque garden	UNSET	
18806	18317	das	Basilikum	Basilikums	basil	UNSET	
18807	18318	der	Basketballkorb	Basketballkörbe	basketball hoop	UNSET	
18808	18319	der	Bauernkrieg	Bauernkriege	peasants' war	UNSET	
18809	18320	die	Baumesse	Baumessen	building expo	UNSET	
18810	18321	der	Baumriese	Baumriesen	giant tree	UNSET	
18811	18322	die	Baumrinde	Baumrinden	bark	UNSET	
18812	18323	die	Baumwollspinnerei	Baumwollspinnereien	cotton mill/cotton spinning	UNSET	
18813	18324	die	Beamtenlaufbahn	Beamtenlaufbahnen	civil service career	UNSET	
18814	18325	das	Beamtenrecht	Beamtenrechte	civil service law	UNSET	
18815	18326	der	Beamtenstatus	—	civil servant status	UNSET	
18816	18327	das	Beatmungsgerät	Beatmungsgeräte	medical ventilator	UNSET	
18817	18328	der	Beduine	Beduinen	Bedouin/Beduin	UNSET	
18818	18329	der	Behördenleiter	Behördenleiter	head of authority/agency head	UNSET	
18819	3699	der	Beispielsatz	Beispielsätze	example sentence	A2	
18820	18331	die	Belustigung	Belustigungen	amusement	UNSET	
18821	18332	das	Benzodiazepin	Benzodiazepine	benzodiazepine	UNSET	
18822	18333	die	Beobachtungsgabe	—	observational skill	UNSET	
18823	18334	der	Beobachtungsturm	Beobachtungstürme	observation tower / lookout tower	UNSET	
18824	18335	die	Beprobung	Beprobungen	sampling	UNSET	
18825	18336	der	Berggorilla	Berggorillas	mountain gorilla	UNSET	
18826	18337	der	Bergkristall	Bergkristalle	rock crystal	UNSET	
18827	18338	der	Berichtsmonat	Berichtsmonate	reporting month	UNSET	
18828	18339	der	Besatzer	Besatzer	occupier / occupying force	UNSET	
18829	4662	der	Beschützer	Beschützer	guardian	C1	
18830	18341	die	Bestellmöglichkeit	Bestellmöglichkeiten	ordering option/order option	UNSET	
18831	18342	die	Bestmarke	Bestmarken	personal best/record	UNSET	
18832	18343	die	Betonwüste	Betonwüsten	concrete jungle	UNSET	
18833	18344	die	Betriebswirtin	Betriebswirtinnen	business economist (female)	UNSET	
18834	18345	die	Betrügerei	Betrügereien	fraud/scam	UNSET	
18835	18346	das	Betteln	—	begging	UNSET	
18836	18347	die	Beule	Beulen	bump / lump / dent	UNSET	
18837	18348	die	Beunruhigung	Beunruhigungen	disquiet/alarm	UNSET	
18838	18349	das	Beuteschema	Beuteschemas	prey pattern/type	UNSET	
18839	18350	der	Bevölkerungszuwachs	Bevölkerungszuwächse	population growth	UNSET	
18840	18351	die	Bewaffnung	Bewaffnungen	armament/arms	UNSET	
18841	18352	die	Beweisführung	Beweisführungen	presentation of evidence/proof	UNSET	
18842	18353	die	Bewohnerschaft	Bewohnerschaften	residents/inhabitants	UNSET	
18843	18354	der	Bezirksausschuss	Bezirksausschüsse	borough committee	UNSET	
18844	18355	die	Bibelgesellschaft	Bibelgesellschaften	Bible society	UNSET	
18845	18356	der	Bibelvers	Bibelverse	Bible verse	UNSET	
18846	18357	der	Bierbrauer	Bierbrauer	beer brewer	UNSET	
18847	18358	der	Bierkrug	Bierkrüge	beer mug/stein	UNSET	
18848	18359	die	Biersorte	Biersorten	beer type	UNSET	
18849	18360	das	Bildchen	Bildchen	small picture	UNSET	
18850	18361	das	Bildwörterbuch	Bildwörterbücher	picture dictionary/visual dictionary	UNSET	
18851	18362	die	Bindehautentzündung	Bindehautentzündungen	conjunctivitis	UNSET	
18852	18363	der	Binnenvertriebene	Binnenvertriebenen	internally displaced person	UNSET	adjectivalNoun
18853	18364	der	Biobauer	Biobauern	organic farmer	UNSET	
18854	18365	der	Bioladen	Bioläden	organic store	UNSET	
18855	18366	das	Biolebensmittel	Biolebensmittel	organic food	UNSET	
18856	18367	das	Biozid	Biozide	biocide	UNSET	
18857	18368	der	Bison	Bisons	bison	UNSET	
18858	18369	der	Bissen	Bissen	bite	UNSET	
18859	18370	der	Blasenkrebs	Blasenkrebse	bladder cancer	UNSET	
18860	18371	die	Blasenschwäche	—	bladder weakness	UNSET	
18861	18372	die	Blaskapelle	Blaskapellen	brass band	UNSET	
18862	18373	die	Blaubeere	Blaubeeren	bilberry/blueberry	UNSET	
18863	18374	die	Bleiche	Bleichen	bleaching/bleach	UNSET	
18864	18375	der	Blitzschutz	—	lightning protection	UNSET	
18865	18376	die	Blumenerde	Blumenerden	potting compost	UNSET	
18866	18377	der	Blumenladen	Blumenläden	florist's/flower shop	UNSET	
18867	18378	der	Bluterguss	Blutergüsse	bruise/hematoma	UNSET	
18868	18379	das	Blutprodukt	Blutprodukte	blood product	UNSET	
18869	18380	der	Bodenfrost	Bodenfröste	ground frost	UNSET	
18870	18381	der	Bohrhammer	Bohrhämmer	drifter drill/hammer drill/hammering drill	UNSET	
18871	18382	die	Boje	Bojen	buoy/sonobuoy	UNSET	
18872	18383	der	Bolide	Boliden	racing car (high-performance); (astronomy) bolide/fireball	UNSET	
18873	18384	der	Bolognese	Bolognesen	person from Bologna; Bolognese (dog breed)	UNSET	
18874	18385	das	Bombardement	Bombardements	bombardment/bombing	UNSET	
18875	18386	der	Bombenanschlag	Bombenanschläge	bomb attack	UNSET	
18876	18387	der	Bootsflüchtling	Bootsflüchtlinge	boat refugee	UNSET	
18877	18388	das	Bootshaus	Bootshäuser	boathouse	UNSET	
18878	18389	der	Boxsport	—	boxing	UNSET	
18879	18390	die	Brandkatastrophe	Brandkatastrophen	fire disaster	UNSET	
18880	18391	der	Brandschaden	Brandschäden	fire damage	UNSET	
18881	18392	das	Brandschutzkonzept	Brandschutzkonzepte	fire protection concept	UNSET	
18882	18393	das	Braunkehlchen	Braunkehlchen	whinchat	UNSET	
18883	18394	der	Braunton	Brauntöne	shade of brown/brown tone	UNSET	
18884	18395	die	Brause	Brausen	fizzy drink; (also) shower head/sprinkler rose	UNSET	
18885	18396	der	Brautstrauß	Brautsträuße	bridal bouquet	UNSET	
18886	18397	der	Brennraum	Brennräume	combustion chamber	UNSET	
18887	18398	der	Briefwähler	Briefwähler	postal voter	UNSET	
18888	18399	der	Brillenträger	Brillenträger	spectacle wearer	UNSET	
18889	18400	das	Brustbein	Brustbeine	breastbone/sternum	UNSET	
18890	18401	das	Brustimplantat	Brustimplantate	breast implant	UNSET	
18891	18402	die	Buchbranche	Buchbranchen	book industry	UNSET	
18892	18403	der	Buchstabendreher	Buchstabendreher	transposed letters/typo	UNSET	
18893	18404	der	Buchwert	Buchwerte	book value	UNSET	
18894	18405	die	Buhne	Buhnen	groin/groyne	UNSET	
18895	18406	die	Bühnentechnik	Bühnentechniken	stage technology	UNSET	
18896	18407	die	Bulldogge	Bulldoggen	bulldog	UNSET	
18897	18408	die	Bundesanwaltschaft	Bundesanwaltschaften	federal public prosecutor's office	UNSET	
18898	18409	der	Bundesarbeitsminister	Bundesarbeitsminister	Federal Minister of Labour	UNSET	
18899	18410	die	Bundespost	—	federal postal service	UNSET	
18900	18411	der	Burggraben	Burggräben	castle moat/economic moat/moat	UNSET	
