row	rank	article	word	plural	english	cefrLevel	flags
24182	23700	die	Tatze	Tatzen	paw	UNSET	
24183	23701	der	Tatzeitpunkt	Tatzeitpunkte	time of offence/time of the act	UNSET	
24184	23702	die	Tauchschule	Tauchschulen	diving school	UNSET	
24185	23703	der	Täufling	Täuflinge	person to be baptised	UNSET	
24186	23704	der	Taufpate	Taufpaten	godfather	UNSET	
24187	23705	der	Taufstein	Taufsteine	font	UNSET	
24188	23706	der	Täuschungsversuch	Täuschungsversuche	attempted deception	UNSET	
24189	23707	der	Tausender	Tausender	thousand/thousand-euro note	UNSET	
24190	23708	die	Technikfolgenabschätzung	—	technology assessment	UNSET	
24191	23709	die	Teekanne	Teekannen	teapot	UNSET	
24192	23710	der	Teen	Teens	teen	UNSET	
24193	23711	die	Teeplantage	Teeplantagen	tea plantation	UNSET	
24194	23712	die	Teestube	Teestuben	tearoom	UNSET	
24195	23713	die	Teilkompetenz	Teilkompetenzen	partial competence	UNSET	
24196	23714	der	Teilnahmeantrag	Teilnahmeanträge	request to participate/application to participate	UNSET	
24197	23715	die	Telefongesellschaft	Telefongesellschaften	phone company	UNSET	
24198	23716	die	Telefonrechnung	Telefonrechnungen	phone bill/telephone bill	UNSET	
24199	23717	der	Teleprompter	Teleprompter	auto-cue/teleprompter	UNSET	
24200	23718	die	Television	—	television	UNSET	
24201	23719	der	Tempelritter	Tempelritter	Knight Templar	UNSET	
24202	23720	der	Tennisball	Tennisbälle	tennis ball	UNSET	
24203	7748	der	Tennisprofi	Tennisprofis	tennis pro	B2	
24204	23722	das	Tennisturnier	Tennisturniere	tennis tournament	UNSET	
24205	23723	der	Textblock	Textblöcke	text block	UNSET	
24206	23724	der	Textdichter	Textdichter	lyricist/librettist	UNSET	
24207	23725	die	Textgestaltung	Textgestaltungen	text design/text layout	UNSET	
24208	23726	der	Thailänder	Thailänder	Thai	UNSET	
24209	23727	die	Theaterszene	Theaterszenen	theatre scene	UNSET	
24210	23728	der	Theologieprofessor	Theologieprofessoren	theology professor	UNSET	
24211	23729	das	Therapeutikum	Therapeutika	therapeutic agent	UNSET	
24212	23730	der	Thrombozyt	Thrombozyten	thrombocyte	UNSET	
24213	23731	der	Tiefstpreis	Tiefstpreise	lowest price	UNSET	
24214	23732	der	Tiefststand	Tiefststände	all-time low/record low	UNSET	
24215	23733	der	Tierfilmer	Tierfilmer	wildlife film-maker	UNSET	
24216	23734	das	Tiermodell	Tiermodelle	animal model	UNSET	
24217	23735	das	Tierpräparat	Tierpräparate	taxidermy specimen/prepared animal	UNSET	
24218	23736	die	Tierrasse	Tierrassen	animal breed	UNSET	
24219	23737	das	Tischgespräch	Tischgespräche	table conversation	UNSET	
24220	23738	die	Todesanzeige	Todesanzeigen	death notice/announcement (obituary = Nachruf)	UNSET	
24221	23739	der	Todesstreifen	Todesstreifen	death strip	UNSET	
24222	23740	die	Todsünde	Todsünden	deadly sin/mortal sin	UNSET	
24223	23741	das	Tonband	Tonbänder	tape	UNSET	
24224	23742	der	Tonfilm	Tonfilme	sound film	UNSET	
24225	23743	der	Tontechniker	Tontechniker	sound engineer/audio engineer	UNSET	
24226	23744	die	Topografie	Topografien	topography	UNSET	
24227	23745	der	Topscorer	Topscorer	top scorer	UNSET	
24228	23746	der	Torbogen	Torbögen	archway	UNSET	
24229	23747	das	Torfhaus	Torfhäuser	peat house	UNSET	
24230	23748	die	Torfrau	Torfrauen	female goalkeeper/goalkeeper	UNSET	
24231	23749	der	Totensonntag	Totensonntage	Sunday of the Dead/Totensonntag	UNSET	
24232	23750	der	Touchdown	Touchdowns	touchdown	UNSET	
24233	23751	der	Touri	Touris	tourist (slang)	UNSET	
24234	23752	der	Trabant	Trabanten	satellite/Trabant car	UNSET	
24235	23753	der	Traditionsverein	Traditionsvereine	traditional club	UNSET	
24236	23754	der	Trainingseffekt	Trainingseffekte	training effect	UNSET	
24237	7749	der	Tränensack	Tränensäcke	bag under the eye/eye bag (anat. lacrimal sac)	B2	
24238	23756	die	Tränke	Tränken	watering trough	UNSET	
24239	23757	der	Transformator	Transformatoren	transformer	UNSET	
24240	23758	die	Translokation	Translokationen	translocation	UNSET	
24241	23759	die	Transportmöglichkeit	Transportmöglichkeiten	transport option	UNSET	
24242	23760	der	Trapper	Trapper	trapper	UNSET	
24243	23761	der	Traualtar	Traualtäre	wedding altar	UNSET	
24244	23762	die	Trauerarbeit	—	grief work	UNSET	
24245	23763	die	Traumdeutung	Traumdeutungen	dream interpretation	UNSET	
24246	23764	das	Traumkleid	Traumkleider	dream dress	UNSET	
24247	23765	der	Traummann	Traummänner	dream man	UNSET	
24248	23766	der	Trauschein	Trauscheine	marriage certificate	UNSET	
24249	23767	das	Trekkingrad	Trekkingräder	trekking bike	UNSET	
24250	23768	das	Treppengeländer	Treppengeländer	stair railing/banister	UNSET	
24251	23769	der	Treter	Treter	boots/kickers (slang)	UNSET	
24252	23770	der	Trialog	Trialoge	trialogue/three-way dialogue	UNSET	
24253	23771	die	Trias	Trias	Triassic	UNSET	
24254	23772	der	Triggerpunkt	Triggerpunkte	trigger point	UNSET	
24255	23773	die	Trigonometrie	—	trigonometry	UNSET	
24256	23774	das	Trimenon	Trimena	trimester	UNSET	
24257	23775	der	Trittstein	Trittsteine	stepping stone	UNSET	
24258	23776	das	Trockenobst	—	dried fruit	UNSET	
24259	23777	der	Trockenstress	—	drought stress	UNSET	
24260	23778	der	Trog	Tröge	trough	UNSET	
24261	23779	die	Tropenkrankheit	Tropenkrankheiten	tropical disease	UNSET	
24262	23780	der	Tröster	Tröster	comforter/consoler	UNSET	
24263	23781	der	Trucker	Trucker	trucker	UNSET	
24264	23782	der	Trunk	Trünke	drink (poetic)	UNSET	
24265	23783	die	Trunkenheitsfahrt	Trunkenheitsfahrten	drink-driving	UNSET	
24266	23784	das	Truppendienstgericht	Truppendienstgerichte	military service court	UNSET	
24267	23785	die	Tuchfabrik	Tuchfabriken	cloth factory	UNSET	
24268	23786	die	Tüchtigkeit	Tüchtigkeiten	competence/efficiency	UNSET	
24269	23787	der	Tupfer	Tupfer	swab/dab	UNSET	
24270	23788	das	Türblatt	Türblätter	door leaf	UNSET	
24271	23789	der	Turbolader	Turbolader	turbocharger	UNSET	
24272	23790	der	Turnierleiter	Turnierleiter	tournament director	UNSET	
24273	23791	das	Türschloss	Türschlösser	door lock	UNSET	
24274	23792	die	Tyrannei	Tyranneien	tyranny	UNSET	
24275	23793	die	Überbauung	Überbauungen	development/built-over area (Swiss: housing development)	UNSET	
24276	23794	der	Überdruck	Überdrücke	overpressure/pressure overload	UNSET	
24277	23795	die	Überfremdung	—	foreign infiltration (loaded, far-right register — avoid)	UNSET	
24278	23796	das	Überholverbot	Überholverbote	ban on overtaking/no overtaking/no passing	UNSET	
24279	23797	die	Überlänge	Überlängen	overlength	UNSET	
24280	23798	die	Überlebensrate	Überlebensraten	survival rate	UNSET	
24281	23799	die	Überlebensstrategie	Überlebensstrategien	survival strategy	UNSET	
24282	23800	der	Übermut	—	high spirits/exuberance/recklessness	UNSET	
24283	23801	der	Überschwang	Überschwänge	abundance/exuberance	UNSET	
24284	23802	der	Übertrag	Überträge	carryover	UNSET	
24285	23803	das	Ufo	Ufos	UFO	UNSET	
24286	23804	das	Ulkus	Ulzera	ulcer	UNSET	
24287	23805	die	Umdeutung	Umdeutungen	reinterpretation	UNSET	
24288	23806	die	Umerziehung	Umerziehungen	re-education	UNSET	
24289	23807	die	Umgegend	Umgegenden	surrounding area	UNSET	
24290	23808	der	Umschüler	Umschüler	retrainee	UNSET	
24291	23809	die	Umweltkatastrophe	Umweltkatastrophen	environmental disaster	UNSET	
24292	23810	das	Umweltzeichen	Umweltzeichen	eco-label/environmental label	UNSET	
24293	23811	die	Umzäunung	Umzäunungen	fencing/enclosure	UNSET	
24294	23812	der	Unfallfahrer	Unfallfahrer	driver involved in an accident	UNSET	
24295	23813	die	Unfallfolge	Unfallfolgen	consequence of an accident	UNSET	
24296	23814	die	Unfallrente	Unfallrenten	accident pension	UNSET	
24297	23815	der	Unfallschwerpunkt	Unfallschwerpunkte	accident black spot/high-accident location	UNSET	
24298	23816	der	Unfalltod	Unfalltode	accidental death	UNSET	
24299	23817	das	Ungemach	—	adversity/ill	UNSET	
24300	23818	der	Ungläubige	Ungläubigen	disbeliever	UNSET	adjectivalNoun
24301	23819	der	Universitätsabschluss	Universitätsabschlüsse	university degree	UNSET	
24302	23820	die	Universitätsleitung	Universitätsleitungen	university management/leadership	UNSET	
24303	23821	der	Universitätsprofessor	Universitätsprofessoren	university professor	UNSET	
24304	23822	die	Unke	Unken	fire-bellied toad	UNSET	
24305	23823	das	Untergewicht	Untergewichte	underweight	UNSET	
24306	23824	die	Unterhaltungsmusik	—	light music/easy-listening music	UNSET	
24307	7750	der	Unterhaltungswert	Unterhaltungswerte	entertainment value	B2	
24308	23826	der	Unterschrank	Unterschränke	base cabinet	UNSET	
24309	23827	die	Untersuchungstechnik	Untersuchungstechniken	examination technique	UNSET	
24310	23828	der	Untertest	Untertests	subtest	UNSET	
24311	23829	die	Unterwanderung	Unterwanderungen	infiltration/undermining	UNSET	
24312	4694	die	Untiefe	Untiefen	shallow/shoal (also: great depth)	C1	
24313	23831	die	Unzuverlässigkeit	Unzuverlässigkeiten	unreliability	UNSET	
24314	23832	die	Urgroßeltern	Urgroßeltern	great grandparents	UNSET	
24315	23833	der	Urlaubsantrag	Urlaubsanträge	application for leave	UNSET	
24316	23834	der	Urzustand	Urzustände	original condition/original position/original state	UNSET	
24317	23835	die	Validität	Validitäten	validity	UNSET	
24318	23836	die	Variationsmöglichkeit	Variationsmöglichkeiten	variation option/possibility	UNSET	
24319	23837	der	Vaterschaftstest	Vaterschaftstests	paternity test	UNSET	
24320	23838	das	Vaterunser	Vaterunser	Lord's Prayer/Our Father	UNSET	
24321	23839	der	Veganismus	—	veganism	UNSET	
24322	23840	die	Vegetarierin	Vegetarierinnen	vegetarian (female)	UNSET	
24323	23841	die	Verbannung	Verbannungen	banishment/exile	UNSET	
24324	23842	der	Verbiss	Verbisse	browsing	UNSET	
24325	23843	die	Verblendung	Verblendungen	delusion/blindness (also: facing, cladding)	UNSET	
24326	8936	die	Verbrecherjagd	Verbrecherjagden	manhunt/hunt for criminals	C1	
24327	23845	die	Verbringung	Verbringungen	transport/disposal	UNSET	
24328	23846	das	Verdauungsorgan	Verdauungsorgane	digestive organ	UNSET	
24329	23847	die	Vereinnahmung	Vereinnahmungen	appropriation/co-opting	UNSET	
24330	23848	das	Vereinsrecht	Vereinsrechte	association law	UNSET	
24331	23849	die	Vereinssatzung	Vereinssatzungen	association statute	UNSET	
24332	23850	die	Verfahrensdauer	Verfahrensdauern	duration of proceedings	UNSET	
24333	23851	die	Verfasstheit	Verfasstheiten	constitution/state	UNSET	
24334	23852	der	Verfassungsgerichtshof	Verfassungsgerichtshöfe	constitutional court	UNSET	
24335	23853	die	Verfassungsordnung	Verfassungsordnungen	constitutional order	UNSET	
24336	23854	die	Verfassungswidrigkeit	Verfassungswidrigkeiten	unconstitutionality	UNSET	
24337	23855	die	Verflüssigung	Verflüssigungen	liquefaction	UNSET	
24338	23856	die	Vergärung	Vergärungen	fermentation	UNSET	
24339	23857	der	Vergeltungsschlag	Vergeltungsschläge	act of reprisal/retaliatory attack/retaliatory strike	UNSET	
24340	23858	die	Verhaltensforschung	Verhaltensforschungen	behavioural research/ethology	UNSET	
24341	23859	der	Verhinderungsfall	Verhinderungsfälle	case of being prevented	UNSET	
24342	23860	das	Verhungern	—	starving	UNSET	
24343	23861	die	Verifikation	Verifikationen	verification	UNSET	
24344	23862	die	Verkehrsader	Verkehrsadern	traffic artery	UNSET	
24345	23863	die	Verkehrsberuhigung	Verkehrsberuhigungen	traffic calming	UNSET	
24346	23864	der	Verkehrsexperte	Verkehrsexperten	traffic/transport expert	UNSET	
24347	8937	das	Verkehrswesen	—	transport system	C1	
24348	23866	der	Verlagsleiter	Verlagsleiter	publishing director/publishing manager	UNSET	
24349	23867	die	Verneinung	Verneinungen	negation	UNSET	
24350	23868	die	Verrentung	Verrentungen	retirement	UNSET	
24351	23869	der	Versager	Versager	loser	UNSET	
24352	23870	der	Verschwörer	Verschwörer	conspirator	UNSET	
24353	23871	die	Versicherungspflichtgrenze	Versicherungspflichtgrenzen	compulsory insurance limit	UNSET	
24354	23872	die	Versuchsanordnung	Versuchsanordnungen	experimental setup	UNSET	
24355	23873	die	Verteidigungsanlage	Verteidigungsanlagen	defense installation/fortification	UNSET	
24356	23874	das	Verteidigungsbündnis	Verteidigungsbündnisse	defence alliance	UNSET	
24357	23875	die	Verteilungsgerechtigkeit	—	distributive justice	UNSET	
24358	23876	der	Verteilungsschlüssel	Verteilungsschlüssel	distribution key	UNSET	
24359	23877	der	Vertragsarztsitz	Vertragsarztsitze	panel-doctor practice licence	UNSET	
24360	23878	die	Verwaltungseinrichtung	Verwaltungseinrichtungen	administrative facility	UNSET	
24361	23879	der	Verwandtschaftsgrad	Verwandtschaftsgrade	relationship degree	UNSET	
24362	23880	der	Verwerter	Verwerter	recycler/utiliser	UNSET	
24363	23881	die	Verwundung	Verwundungen	wound	UNSET	
24364	23882	die	Verzichtserklärung	Verzichtserklärungen	waiver/declaration of renunciation	UNSET	
24365	23883	die	Viehweide	Viehweiden	cattle pasture	UNSET	
24366	23884	der	Vielfraß	Vielfraße	glutton/wolverine	UNSET	
24367	23885	das	Vierbettzimmer	Vierbettzimmer	four-bed room	UNSET	
24368	23886	der	Vietnamkrieg	—	Vietnam War	UNSET	
24369	23887	der	Viktualienmarkt	Viktualienmärkte	Viktualienmarkt/food market	UNSET	
24370	23888	das	Vintage	—	vintage	UNSET	
24371	23889	die	Virtualität	Virtualitäten	virtuality	UNSET	
24372	23890	die	Vizemeisterin	Vizemeisterinnen	runner-up (female)	UNSET	
24373	23891	der	Vogelkot	—	bird droppings	UNSET	
24374	23892	der	Vogelzug	Vogelzüge	bird migration	UNSET	
24375	23893	die	Vokalmusik	Vokalmusiken	vocal music	UNSET	
24376	23894	die	Völkerschlacht	Völkerschlachten	Battle of Leipzig/Battle of the Nations	UNSET	
24377	23895	das	Völkerschlachtdenkmal	Völkerschlachtdenkmale	Battle of Leipzig monument	UNSET	
24378	23896	die	Völkerwanderung	Völkerwanderungen	Migration Period/migration	UNSET	
24379	23897	die	Volkspolizei	Volkspolizeien	People's Police (East German)	UNSET	
24380	23898	der	Volksstamm	Volksstämme	tribe	UNSET	
24381	23899	der	Volkstrauertag	Volkstrauertage	National Day of Mourning/Volkstrauertag	UNSET	
24382	23900	der	Vollbrand	Vollbrände	fully engulfed fire/full blaze	UNSET	
24383	23901	die	Vollmilch	—	whole milk	UNSET	
24384	23902	der	Vollrausch	Vollräusche	drunken stupor	UNSET	
24385	23903	das	Vorblatt	Vorblätter	cover sheet/front leaf	UNSET	
24386	23904	das	Vorderbein	Vorderbeine	front leg/foreleg	UNSET	
24387	23905	das	Vorderhaus	Vorderhäuser	front building	UNSET	
24388	4242	der	Vorfahr	Vorfahren	ancestor	B2	
24389	23907	die	Vorhalle	Vorhallen	entrance hall/vestibule/portico	UNSET	
24390	23908	der	Vorkampf	Vorkämpfe	preliminary round/preliminary bout	UNSET	
24391	23909	die	Vorratskammer	Vorratskammern	pantry	UNSET	
24392	23910	der	Vorredner	Vorredner	previous speaker	UNSET	
24393	23911	der	Vorspann	Vorspanne	opening credits/introduction	UNSET	
24394	923	die	Eltern	Eltern	parents	A1	
24395	925	die	Leute	Leute	people/folks	A1	
24396	3264	die	Kosten	Kosten	costs/expenses	A1	
24397	3266	die	Daten	Daten	data	A1	
24398	1941	die	Ferien	Ferien	holidays/vacation	A2	
24399	23917	die	Ressourcen	Ressourcen	resources	UNSET	
24400	3267	die	Medien	Medien	media	A1	
24401	3268	die	Unterlagen	Unterlagen	documents/records	A2	
24402	23920	die	Hausaufgaben	Hausaufgaben	homework	UNSET	
24403	4697	die	Erledigung	Erledigungen	task to deal with/errand/completion	B2	
24404	4699	die	Umbruchphase	Umbruchphasen	transition phase	C1	
24405	4701	die	Kompromissbereitschaft	—	willingness to compromise	C1	
24406	4702	die	Inkompetenz	—	incompetence	C1	
24407	4703	die	Fremdwahrnehmung	—	perception by others	C1	
24408	4706	das	Selbstkonzept	—	self-concept	C1	
24409	4708	die	Regionalsprache	Regionalsprachen	regional language	C1	
24410	4709	die	Familiensprache	Familiensprachen	family/home language	C1	
24411	4711	die	Hochsprache	Hochsprachen	standard literary language	C1	
24412	4712	die	Kunstsprache	Kunstsprachen	constructed language	C1	
24413	4714	der	Studienleiter	Studienleiter	study director/principal investigator	C1	
24414	4715	die	Schnapsidee	Schnapsideen	crazy idea	C1	
24415	4716	die	Fremdscham	—	second-hand embarrassment	C1	
24416	4717	der	Kabelsalat	—	tangle of cables	C1	
24417	4718	das	Kopfkino	—	mental images/daydreaming	C1	
24418	3558	das	Berufsleben	—	working life	A2	
24419	4720	der	ÖPNV	—	public transport (abbr. of öffentlicher Personennahverkehr)	C1	
24420	4721	die	Verkehrsanbindung	Verkehrsanbindungen	transport connection	C1	
24421	4722	der	Leihroller	Leihroller	rental scooter	C1	
24422	4723	der	Lösungsansatz	Lösungsansätze	approach to a solution	C1	
24423	3559	die	Vernetzung	Vernetzungen	networking/interconnection	A2	
24424	4725	die	Ausschüttung	Ausschüttungen	release/secretion (e.g. of hormones)	C1	
24425	4726	die	Leistungsfähigkeit	—	performance/capability	B2	
24426	4728	der	Praktikumsplatz	Praktikumsplätze	internship position	C1	
24427	4729	das	Liniendiagramm	Liniendiagramme	line chart	C1	
24428	4730	das	Tortendiagramm	Tortendiagramme	pie chart	C1	
24429	4731	die	Orientierungsmesse	Orientierungsmessen	orientation fair	C1	
24430	4732	das	Studienangebot	Studienangebote	course offering	C1	
24431	4733	das	Arbeitsfeld	Arbeitsfelder	field of work	C1	
24432	4734	der	Personalmanager	Personalmanager	HR/personnel manager	C1	
24433	4735	die	Karrieremesse	Karrieremessen	career fair	C1	
24434	4737	die	Reduzierung	—	reduction	C1	
24435	4738	der	Messebesucher	Messebesucher	trade fair visitor	C1	
24436	4739	die	Krankheitsquote	Krankheitsquoten	sickness rate	C1	
24437	4740	die	Gebrechlichkeit	—	frailty	C1	
24438	4741	die	Vergesslichkeit	—	forgetfulness	C1	
24439	4742	die	Verjüngung	—	rejuvenation	C1	
24440	4743	die	Lichtverhältnisse	Lichtverhältnisse	lighting conditions	C1	
24441	4744	die	Hafermilch	—	oat milk	C1	
24442	4745	das	Schuldeingeständnis	Schuldeingeständnisse	admission of guilt	C1	
24443	4746	das	Minderwertigkeitsgefühl	Minderwertigkeitsgefühle	feelings of inferiority	C1	
24444	4747	das	Erniedrigende	—	the humiliating thing/aspect	C1	
24445	4748	die	Urangst	Urängste	primal fear	C1	
24446	4749	die	Konfliktfähigkeit	Konfliktfähigkeiten	ability to handle conflict	C1	
24447	4751	der	Ostblock	—	Eastern Bloc	C1	
24448	4752	die	Selbstbezeichnung	Selbstbezeichnungen	self-designation/term one uses for oneself	C1	
24449	4753	das	Auslandssemester	Auslandssemester	semester abroad	B2	
24450	4755	die	Oberstufe	Oberstufen	upper-secondary level (final years of Gymnasium)	C1	
24451	4756	der	Abiturient	Abiturienten	Abitur student/high-school graduate	C1	
24452	4757	die	Sorgearbeit	—	care work	C1	
24453	4758	die	Teilhabe	—	participation	C1	
24454	4759	das	Rollenbild	Rollenbilder	gender role/role model image	C1	
24455	4760	die	Körpermaße	Körpermaße	body measurements	C1	
24456	4761	das	Wahlfach	Wahlfächer	elective subject	C1	
24457	4763	die	Teilzeitregelung	Teilzeitregelungen	part-time arrangement	C1	
24458	4764	die	Spracherkennungstechnologie	Spracherkennungstechnologien	speech-recognition technology	C1	
24459	4766	die	Sehbehinderung	Sehbehinderungen	visual impairment	C1	
24460	4767	die	Farbsehschwäche	—	colour vision deficiency	C1	
24461	4243	das	Lastenrad	Lastenräder	cargo bike	B2	
24462	4244	das	Design-Objekt	Design-Objekte	design object	B2	
24463	4245	das	Start-up	Start-ups	start-up	B2	
24464	4246	die	Geschäftsidee	Geschäftsideen	business idea	B2	
24465	4247	die	Verkaufsleiterin	Verkaufsleiterinnen	sales manager (female)	B2	
24466	4248	die	Konkurrenzanalyse	Konkurrenzanalysen	competitor analysis	B2	
24467	4249	der	Finanzplan	Finanzpläne	financial plan	B2	
24468	4250	die	Bürgerversammlung	Bürgerversammlungen	citizens' meeting	B2	
24469	3516	die	Stille	—	silence/stillness	A2	
24470	4253	das	Lichtsignal	Lichtsignale	light signal	B2	
24471	4254	das	Gezwitscher	—	chirping/twittering	B2	
24472	4255	das	Hilfsangebot	Hilfsangebote	offer of help	B2	
24473	4256	der	Laut	Laute	sound/phonetic sound	B2	
24474	4258	der	Diversitätsmanager	Diversitätsmanager	diversity manager	B2	
24475	4259	das	Diversitätsmanagement	Diversitätsmanagements	diversity management	B2	
24476	4260	das	Informationsmaterial	Informationsmaterialien	information material	B2	
24477	4261	der	Elternurlaub	Elternurlaube	parental leave	B2	
24478	4262	die	Bewerbungsunterlagen	Bewerbungsunterlagen	application documents	B2	
24479	4264	die	Felsenwand	Felsenwände	rock face/cliff wall	B2	
24480	4265	die	Handlungsempfehlung	Handlungsempfehlungen	recommendation for action	B2	
24481	4266	die	Urteilsfindung	Urteilsfindungen	process of reaching a judgement	B2	
24482	4267	das	Elternhaus	Elternhäuser	parental home/family home	B2	
24483	4269	die	Unmenschlichkeit	Unmenschlichkeiten	inhumanity	B2	
24484	4270	das	Verstecken	—	hiding/hide-and-seek	B2	
24485	4272	der	Innovationsmotor	Innovationsmotoren	driver of innovation	B2	
24486	4273	das	Berufsfeld	Berufsfelder	occupational field/professional field	B2	
24487	4274	die	Soziale Arbeit	—	social work	B2	
24488	4275	der	Medienwissenschaftler	Medienwissenschaftler	media studies scholar	B2	
24489	4276	der	Grafikdesigner	Grafikdesigner	graphic designer	B2	
24490	4278	der	Mediengestalter	Mediengestalter	media designer	B2	
24491	4279	der	Quereinstieg	Quereinstiege	career change/lateral entry	B2	
24492	4280	die	Masterarbeit	Masterarbeiten	master's thesis	B2	
24493	4281	der	Rundfunksender	Rundfunksender	radio/TV broadcaster	B2	
24494	4283	das	Revuetheater	Revuetheater	revue theatre	B2	
24495	3521	der	Stummfilm	Stummfilme	silent film	A2	
24496	4285	das	Außergewöhnliche	—	the extraordinary thing/aspect	B2	
24497	4286	die	Führungsposition	Führungspositionen	leadership position	B2	
24498	4287	der	Einheimische	Einheimischen	local/native resident	B2	
24499	4288	das	Stammlokal	Stammlokale	regular pub/restaurant	B2	
24500	4289	das	Einkaufsviertel	Einkaufsviertel	shopping district	B2	
