row	rank	article	word	plural	english	cefrLevel	flags
6695	6550	die	Nutzfläche	Nutzflächen	usable floor area/usable area	UNSET	
6696	6551	die	Oberbürgermeisterin	Oberbürgermeisterinnen	mayor (female)/lord mayor (female)	UNSET	
6697	4476	der	Optimismus	—	optimism	C1	
6698	3060	die	Panne	Pannen	breakdown/mishap	A2	
6699	6554	die	Passion	Passionen	passion	C1	
6700	6555	die	Planstelle	Planstellen	established position	UNSET	
6701	6556	die	Produktinformation	Produktinformationen	product information	UNSET	
6702	6557	die	Produktionstechnik	Produktionstechniken	production technology/production engineering	UNSET	
6703	6558	die	Projektion	Projektionen	projection	UNSET	
6704	6559	der	Punk	Punks	punk	UNSET	
6705	6560	die	Rarität	Raritäten	infrequency/rareness/rarity	UNSET	
6706	6561	die	Reklamation	Reklamationen	claim/complaint/consumer complaint	B2	
6707	6562	das	Relief	Reliefs	relief	UNSET	
6708	4125	der	Rost	—	rust	B2	
6709	6564	der	Rückfall	Rückfälle	recidivism/relapse	UNSET	
6710	6565	die	Scham	—	shame/embarrassment	UNSET	
6711	6566	der	Schlafraum	Schlafräume	dormitory	B2	
6712	6567	der	Schuppen	Schuppen	shed	UNSET	
6713	1887	der	Schweizer	Schweizer	Swiss	A2	
6714	6569	die	Senatorin	Senatorinnen	senator (female)	UNSET	
6715	6570	der	Siegeszug	Siegeszüge	triumphal advance/success story	UNSET	
6716	6571	der	Spagat	Spagate	splits	UNSET	
6717	6572	die	Spielregel	Spielregeln	rule of the game	B2	
6718	6573	die	Sportwissenschaft	Sportwissenschaften	sports science	UNSET	
6719	6574	die	Staatsanleihe	Staatsanleihen	government bond	UNSET	
6720	6575	der	Staatspräsident	Staatspräsidenten	president/president of the Republic/president of the State	UNSET	
6721	6576	der	Straftäter	Straftäter	criminal/delinquent/offender	UNSET	
6722	6577	die	Strahlentherapie	Strahlentherapien	radiation therapy	UNSET	
6723	6578	der	Suchende	Suchenden	searcher/seeker	UNSET	adjectivalNoun
6724	6579	das	Synonym	Synonyme	synonym	B2	
6725	6580	die	Tanne	Tannen	fir	UNSET	
6726	6581	der	Technologietransfer	Technologietransfers	technology transfer	UNSET	
6727	6582	der	Tierversuch	Tierversuche	animal experiment	UNSET	
6728	6583	das	Triebwerk	Triebwerke	engine/powerplant	UNSET	
6729	6584	die	Überforderung	Überforderungen	excessive demand/overextension/overload	UNSET	
6730	6585	das	Ubuntu	—	Ubuntu (operating system/philosophy)	UNSET	
6731	6586	die	Umbaumaßnahme	Umbaumaßnahmen	renovation measure/remodelling measure	UNSET	
6732	6587	der	Unterschlupf	Unterschlüpfe	shelter	UNSET	
6733	6588	die	Unterversorgung	Unterversorgungen	undersupply	UNSET	
6734	6589	der	Unterzeichner	Unterzeichner	signatory/signer	UNSET	
6735	6590	der	Verbündete	Verbündeten	ally	UNSET	adjectivalNoun
6736	6591	der	Verkehrsweg	Verkehrswege	traffic route/transport route	UNSET	
6737	6592	der	Verleih	Verleihe	rental	UNSET	
6738	6593	die	Vermehrung	Vermehrungen	proliferation/reproduction	UNSET	
6739	6594	der	Vermerk	Vermerke	comment/endorsement/memo	UNSET	
6740	6595	die	Verminderung	Verminderungen	decrease/decreation/lessening	UNSET	
6741	6596	der	Vermittlungsausschuss	Vermittlungsausschüsse	mediation committee	UNSET	
6742	4477	das	Versehen	Versehen	accident/inadvertence/mistake	C1	
6743	6598	die	Versprechung	Versprechungen	promise	UNSET	
6744	6599	die	Verstopfung	Verstopfungen	constipation/blockage	UNSET	
6745	6600	der	Vertriebsweg	Vertriebswege	distribution channel/sales channel	UNSET	
6746	6601	die	Vizepräsidentin	Vizepräsidentinnen	vice president	UNSET	
6747	6602	der	Vorläufer	Vorläufer	forerunner/precursor	UNSET	
6748	6603	die	Vorratsdatenspeicherung	Vorratsdatenspeicherungen	data preservation/data retention/telecommunications data retention	UNSET	
6749	6604	der	Wahlgang	Wahlgänge	ballot/round of voting	UNSET	
6750	6605	die	Wasserfläche	Wasserflächen	water area	UNSET	
6751	6606	die	Weiterbildungsmaßnahme	Weiterbildungsmaßnahmen	continuing education measure/training programme	UNSET	
6752	3606	die	Weltreise	Weltreisen	trip around the world/world tour	A2	
6753	6608	die	Wiedereröffnung	Wiedereröffnungen	reopening	UNSET	
6754	6609	die	Wunschliste	Wunschlisten	wish list/wishlist	UNSET	
6755	6610	der	Zahlungseingang	Zahlungseingänge	receipt of payment/incoming payment	UNSET	
6756	6611	der	Zahlungsverkehr	—	monetary transactions/payment transactions/payments	UNSET	
6757	6612	die	Zehe	Zehen	toe; clove (of garlic)	UNSET	
6758	6613	das	Zeichnen	—	drawing/art	UNSET	
6759	6614	die	Zeitgeschichte	Zeitgeschichten	contemporary history	UNSET	
6760	6615	die	Zulassungsbescheinigung	Zulassungsbescheinigungen	certificate of registration/registration certificate	UNSET	
6761	6616	die	Zusammenkunft	Zusammenkünfte	congress/convention/gathering	UNSET	
6762	6617	der	Zweckverband	Zweckverbände	special-purpose association	UNSET	
6763	6618	der	Abenteuerspielplatz	Abenteuerspielplätze	adventure playground	UNSET	
6764	6619	die	Abstammung	Abstammungen	descent	B2	
6765	6620	der	Abt	Äbte	abbot	UNSET	
6766	6621	die	Abwärme	—	waste heat	UNSET	
6767	6622	die	Altlast	Altlasten	contaminated land/contaminated site/contaminated waste	UNSET	
6768	4478	das	Anforderungsprofil	Anforderungsprofile	job specification/profile of qualification/profile of requirements	C1	
6769	6624	der	Anschein	—	appearance/impression	UNSET	
6770	6625	das	Atmen	—	breathing	UNSET	
6771	6626	die	Ausbildungsförderung	Ausbildungsförderungen	educational assistance/training funding	UNSET	
6772	6627	die	Ausfertigung	Ausfertigungen	copy/engrossment	UNSET	
6773	6628	das	Ausschalten	—	switching off	UNSET	
6774	6629	der	Bauchschmerz	Bauchschmerzen	abdominal pain/abdominalgia/bellyache	UNSET	
6775	6630	die	Begehung	Begehungen	inspection/site visit	UNSET	
6776	6631	die	Begrifflichkeit	Begrifflichkeiten	terminology/conceptual framework	UNSET	
6777	6632	die	Bekanntschaft	Bekanntschaften	acquaintance/acquaintanceship	B2	
6778	6633	der	Berichtszeitraum	Berichtszeiträume	report period	UNSET	
6779	4479	die	Besiedlung	Besiedlungen	settlement/colonisation	C1	
6780	6635	das	Bike	Bikes	bike	UNSET	
6781	6636	das	Blutkörperchen	Blutkörperchen	blood cell	UNSET	
6782	6637	der	Borkenkäfer	Borkenkäfer	bark beetle	UNSET	
6783	6638	der	Börsengang	Börsengänge	initial public offering	UNSET	
6784	6639	die	Bratwurst	Bratwürste	bratwurst/fried sausage	UNSET	
6785	6640	das	Bruttoinlandsprodukt	Bruttoinlandsprodukte	gross domestic product	UNSET	
6786	6641	der	Clown	Clowns	clown	C1	
6787	6642	der	Datentransfer	Datentransfers	data transfer	UNSET	
6788	6643	der	Einkaufswagen	Einkaufswagen	shopping cart/shopping trolley	A1	
6789	6644	der	Elan	—	go/vigor/vim	UNSET	
6790	6645	die	Elektrifizierung	Elektrifizierungen	electrification	UNSET	
6791	6646	die	Elternschaft	Elternschaften	parenthood	UNSET	
6792	6647	der	Endeffekt	Endeffekte	upshot/net result; (im Endeffekt) ultimately, in the end	UNSET	
6793	6648	der	Energieberater	Energieberater	energy adviser	UNSET	
6794	6649	die	Energieerzeugung	—	energy generation/power generation	UNSET	
6795	6650	das	Energiesparen	—	energy saving	UNSET	
6796	6651	der	Energiespeicher	Energiespeicher	energy storage	UNSET	
6797	6652	die	Erfolgsaussicht	Erfolgsaussichten	prospect of success	UNSET	
6798	6653	die	Ermordung	Ermordungen	assassination/murder	UNSET	
6799	6654	die	Exposition	Expositionen	exposition/show	UNSET	
6800	6655	das	Fachmagazin	Fachmagazine	trade magazine/specialist magazine	UNSET	
6801	6656	der	Fachunterricht	—	subject teaching/specialized instruction	C1	
6802	6657	der	Feldweg	Feldwege	field path/dirt road	UNSET	
6803	6658	die	Festigkeit	Festigkeiten	decidedness/firmness/rigidity	UNSET	
6804	6659	das	Flächenland	Flächenländer	territorial state/non-city state	UNSET	
6805	6660	das	Forschungsthema	Forschungsthemen	research subject	UNSET	
6806	6661	das	Frauenhaus	Frauenhäuser	women's shelter	UNSET	
6807	6662	die	Freeware	Freewares	freeware	UNSET	
6808	4126	die	Fremdenfeindlichkeit	Fremdenfeindlichkeiten	xenophobia	B2	
6809	3608	das	Gartenhaus	Gartenhäuser	garden shed/summer house	A2	
6810	6665	das	Gästezimmer	Gästezimmer	guest room	UNSET	
6811	6666	der	Geldgeber	Geldgeber	investor/sponsor	UNSET	
6812	6667	das	Genießen	—	enjoying/enjoyment	UNSET	
6813	6668	die	Genossenschaftsbank	Genossenschaftsbanken	cooperative bank	UNSET	
6814	6669	die	Grabstätte	Grabstätten	gravesite	UNSET	
6815	6670	die	Haftstrafe	Haftstrafen	imprisonment	UNSET	
6816	6671	der	Handelspartner	Handelspartner	commercial partner/trade partner/trading partner	UNSET	
6817	6672	der	Hauptausschuss	Hauptausschüsse	main committee	UNSET	
6818	6673	das	Herzogtum	Herzogtümer	duchy/dukedom	UNSET	
6819	6674	der	Hesse	Hessen	Hessian	UNSET	
6820	6675	die	Honigbiene	Honigbienen	honey bee	UNSET	
6821	6676	der	Informationsstand	Informationsstände	information booth	UNSET	
6822	6677	das	Innenleben	—	inner feelings/inner workings	UNSET	
6823	6678	das	Investitionsprogramm	Investitionsprogramme	investment programme/investment program	UNSET	
6824	6679	das	Jahrbuch	Jahrbücher	yearbook	UNSET	
6825	6680	die	Jahreshauptversammlung	Jahreshauptversammlungen	annual general meeting	UNSET	
6826	3609	der	Jura	—	law	A2	
6827	6682	der	Juror	Juroren	juror	UNSET	
6828	6683	der	Käfig	Käfige	cage	B2	
6829	6684	die	Kandidatur	Kandidaturen	candidacy/candidature	UNSET	
6830	6685	die	Kaserne	Kasernen	barracks	UNSET	
6831	6686	die	Kinderseite	Kinderseiten	children's page	UNSET	
6832	6687	die	Kirchensteuer	Kirchensteuern	church tax	UNSET	
6833	6688	das	Konstrukt	Konstrukte	construct	C1	
6834	6689	die	Kreissparkasse	Kreissparkassen	district savings bank	UNSET	
6835	6690	die	Küchenmaschine	Küchenmaschinen	food processor	UNSET	
6836	6691	die	Kulturpflanze	Kulturpflanzen	crop/crop plant	UNSET	
6837	6692	die	Kunstakademie	Kunstakademien	academy of arts	C1	
6838	6693	die	Kunstsammlung	Kunstsammlungen	art collection	C1	
6839	6694	die	Lebensführung	—	lifestyle/way of life	UNSET	
6840	6695	der	Leerstand	Leerstände	vacancy	UNSET	
6841	6696	der	Leistungskurs	Leistungskurse	advanced course	UNSET	
6842	6697	der	Leistungsnachweis	Leistungsnachweise	proof of achievement/performance record	UNSET	
6843	6698	das	Lernmaterial	Lernmaterialien	educational material/learning material	B2	
6844	6699	die	Lesbarkeit	—	readability	UNSET	
6845	6700	die	Liebesgeschichte	Liebesgeschichten	love affair/love story/romance	UNSET	
6846	6701	die	Literaturwissenschaft	Literaturwissenschaften	literary studies	C1	
6847	6702	die	Liturgie	Liturgien	liturgy	UNSET	
6848	4480	die	Loyalität	Loyalitäten	loyalty	C1	
6849	6704	der	Luftdruck	Luftdrücke	air pressure/atmospheric pressure	UNSET	
6850	6705	das	Luxushotel	Luxushotels	luxury hotel	UNSET	
6851	6706	der	Mainstream	—	mainstream	UNSET	
6852	1159	die	Marmelade	Marmeladen	jam/marmalade/snarl-up	A1	
6853	6708	die	Metro	Metros	metro/subway	UNSET	
6854	6709	der	Mist	—	rubbish/nonsense; (Mist!) damn!; (farming) dung/manure	A1	
6855	3062	das	Mitgefühl	—	compassion/sympathy	B1	
6856	6711	das	Mittelgebirge	Mittelgebirge	low mountains/low-mountain region	UNSET	
6857	6712	das	Mobiliar	Mobiliare	furniture/furnishings	UNSET	
6858	6713	der	Naturschützer	Naturschützer	conservationist	UNSET	
6859	3530	das	Navi	Navis	GPS/satnav	A2	
6860	6715	die	Niederschlagsmenge	Niederschlagsmengen	precipitation/rainfall	UNSET	
6861	6716	der	Nistkasten	Nistkästen	nesting box/birdhouse	UNSET	
6862	6717	die	Oberseite	Oberseiten	upper side/top side	UNSET	
6863	6718	die	Organisationseinheit	Organisationseinheiten	organisational unit	UNSET	
6864	1890	die	Polizistin	Polizistinnen	police officer (female)/policewoman	A1	
6865	6720	die	Privatisierung	Privatisierungen	privatisation	UNSET	
6866	6721	die	Probefahrt	Probefahrten	test drive	UNSET	
6867	6722	der	Prostituierte	Prostituierten	male prostitute	UNSET	adjectivalNoun
6868	6723	die	Prozedur	Prozeduren	procedure	UNSET	
6869	6724	die	Radikalisierung	Radikalisierungen	radicalisation	UNSET	
6870	6725	die	Reaktionszeit	Reaktionszeiten	reaction time/response time	B2	
6871	6726	das	Review	Reviews	review	UNSET	
6872	6727	das	Richtfest	Richtfeste	topping out	UNSET	
6873	6728	der	Rohbau	Rohbauten	shell/structural building work	UNSET	
6874	6729	der	Rosengarten	Rosengärten	rose garden	UNSET	
6875	6730	das	Rudel	Rudel	pack	UNSET	
6876	6731	der	Saalbau	Saalbauten	hall building	UNSET	
6877	3063	das	Schaubild	Schaubilder	chart/diagram/schematic	B1	
6878	6733	der	Schaum	Schäume	foam/froth/lather	UNSET	
6879	6734	der	Schluck	Schlucke	drop/gulp/sip	C1	
6880	6735	das	Schulprogramm	Schulprogramme	school programme/school program	UNSET	
6881	6736	die	Selbstverpflichtung	Selbstverpflichtungen	commitment/self-commitment	UNSET	
6882	6737	der	Sozialismus	Sozialismen	socialism	UNSET	
6883	4129	der	Soziologe	Soziologen	sociologist	B2	
6884	6739	der	Spitzenplatz	Spitzenplätze	top spot/leading position	UNSET	
6885	6740	das	Sportfest	Sportfeste	sports meeting	UNSET	
6886	6741	der	Sportunterricht	Sportunterrichte	physical education/sports lessons	UNSET	
6887	6742	die	Sportveranstaltung	Sportveranstaltungen	sport event	B2	
6888	6743	das	Standbein	Standbeine	mainstay	C1	
6889	6744	die	Stimmabgabe	Stimmabgaben	voting/casting a vote	UNSET	
6890	4483	das	Stimmrecht	Stimmrechte	voting right/right to vote	C1	
6891	6746	der	Stromausfall	Stromausfälle	blackout/power cut/power failure	UNSET	
6892	6747	die	Stube	Stuben	parlour/room	UNSET	
6893	6748	die	Tageskarte	Tageskarten	day ticket/day pass; daily menu	UNSET	
6894	6749	die	Tapete	Tapeten	wallpaper	UNSET	
6895	6751	das	Tiergehege	Tiergehege	animal enclosure	B2	
6896	6752	die	Überführung	Überführungen	transfer/overpass	UNSET	
6897	6753	die	Übersichtlichkeit	—	clarity	UNSET	
6898	6754	die	Unkenntnis	Unkenntnisse	ignorance	UNSET	
6899	6755	die	Unterrichtung	Unterrichtungen	instruction/information	UNSET	
6900	6756	der	Verfall	Verfälle	decadence/decay/depreciation	C1	
6901	6757	die	Verkaufsfläche	Verkaufsflächen	sale area	UNSET	
6902	6758	die	Versicherungspflicht	—	compulsory insurance/insurance obligation	UNSET	
6903	6759	die	Versuchung	Versuchungen	temptation	UNSET	
6904	6760	der	Viertklässler	Viertklässler	fourth-grader	UNSET	
6905	6761	die	Volksrepublik	Volksrepubliken	People's Republic	UNSET	
6906	6762	das	Volontariat	Volontariate	traineeship/internship	B2	
6907	6763	die	Vorstufe	Vorstufen	preliminary stage	C1	
6908	6764	die	Wachstumsrate	Wachstumsraten	growth rate	UNSET	
6909	6765	die	Wasseroberfläche	Wasseroberflächen	surface of the water/water surface	UNSET	
6910	6766	die	Weihnachtsferien	Weihnachtsferien	Christmas holidays	UNSET	
6911	6767	die	Wellenlänge	Wellenlängen	wavelength	UNSET	
6912	6768	die	Weltwirtschaft	—	world economy	UNSET	
6913	4130	der	Wendepunkt	Wendepunkte	inflection point/inflexion point/turning point	B2	
6914	6770	die	Yacht	Yachten	yacht	UNSET	
6915	6771	der	Zeitgenosse	Zeitgenossen	contemporary	UNSET	
6916	6772	das	Zink	—	zinc/zinc (metal)	UNSET	
6917	6773	die	Zufuhr	Zufuhren	supply/intake/feed	UNSET	
6918	4484	der	Zusammenbruch	Zusammenbrüche	breakdown/collapse/crash	B2	
6919	6775	der	Zweikampf	Zweikämpfe	duel/tackle	UNSET	
6920	4485	das	Abschlusszeugnis	Abschlusszeugnisse	diploma/leaving certificate	C1	
6921	6777	der	Ägypter	Ägypter	Egyptian	UNSET	
6922	6778	der	Albtraum	Albträume	bad dream/nightmare	UNSET	
6923	6779	die	Alltagssituation	Alltagssituationen	everyday situation	UNSET	
6924	6780	die	Anbaufläche	Anbauflächen	cultivation area	UNSET	
6925	6781	die	Anfangsphase	Anfangsphasen	first phase/initial phase	UNSET	
6926	6782	die	Anspielung	Anspielungen	allusion/innuendo/insinuation	UNSET	
6927	6783	das	Arbeitszeitmodell	Arbeitszeitmodelle	working-time model/work schedule model	UNSET	
6928	6784	der	Artgenosse	Artgenossen	conspecific	B2	
6929	6785	die	Ärzteschaft	Ärzteschaften	medical profession	UNSET	
6930	6786	der	Ausläufer	Ausläufer	offshoot	C1	
6931	6787	das	Ausrufezeichen	Ausrufezeichen	exclamation mark/exclamation point	UNSET	
6932	6788	das	Ballungsgebiet	Ballungsgebiete	congested area/conurbation	C1	
6933	6789	die	Bearbeitungsgebühr	Bearbeitungsgebühren	processing fee	UNSET	
6934	6790	der	Beistand	Beistände	aid/assistance/counsel	UNSET	
6935	6791	die	Bestnote	Bestnoten	top mark	UNSET	
6936	6792	die	Bestzeit	Bestzeiten	best time/record time	UNSET	
6937	6793	das	Beten	—	praying	UNSET	
6938	6794	der	Betreuungsplatz	Betreuungsplätze	care place/childcare slot	UNSET	
6939	6795	der	Biker	Biker	biker	UNSET	
6940	6796	das	Bildungswesen	Bildungswesen	education system	UNSET	
6941	6797	die	Birke	Birken	birch	UNSET	
6942	6798	die	Bronzemedaille	Bronzemedaillen	bronze medal	UNSET	
6943	6799	der	Bundesanzeiger	Bundesanzeiger	federal gazette	UNSET	
6944	6800	die	Charakterisierung	Charakterisierungen	characterisation	UNSET	
6945	1891	die	Chefin	Chefinnen	boss/manager	A1	
6946	6802	der	Dämon	Dämonen	daemon/demon	UNSET	
6947	6803	der	Delfin	Delfine	dolphin; (swimming) butterfly	UNSET	
6948	6804	der	Diktator	Diktatoren	dictator	UNSET	
6949	6805	der	Dinosaurus	Dinosaurier	dinosaur	UNSET	
6950	6806	die	Diskrepanz	Diskrepanzen	discrepancy	UNSET	
6951	6807	die	Eheleute	Eheleute	married couple	UNSET	
6952	6808	das	Empfinden	—	feeling/sensation	UNSET	
6953	6809	die	Empörung	Empörungen	indignation/insurrection/rebellion	B2	
6954	6810	das	Entfernen	—	removing/removal	UNSET	
6955	6811	die	Entgeltgruppe	Entgeltgruppen	remuneration group	UNSET	
6956	6812	die	Entwässerung	Entwässerungen	drainage	UNSET	
6957	6813	der	Entwicklungsstand	Entwicklungsstände	state of development	UNSET	
6958	6814	die	Erdkunde	—	geography	UNSET	
6959	6815	die	Erneuerbare	Erneuerbare	renewable energy	UNSET	
6960	6816	die	Erstaufnahmeeinrichtung	Erstaufnahmeeinrichtungen	initial reception centre/initial reception facility	UNSET	
6961	6817	das	Fahrgeschäft	Fahrgeschäfte	ride	UNSET	
6962	6818	die	Färbung	Färbungen	colouring/colouration	UNSET	
6963	6819	die	Fehlbildung	Fehlbildungen	malformation	UNSET	
6964	6820	der	Fischotter	Fischotter	Eurasian otter/European otter/otter	UNSET	
6965	6821	die	Fixierung	Fixierungen	fixation	UNSET	
6966	6822	das	Folkwang	—	Folkwang (university/museum name)	UNSET	
6967	6823	die	Freisetzung	Freisetzungen	release (of substances/energy); (euphemism) redundancy	UNSET	
6968	6824	der	Freitagnachmittag	Freitagnachmittage	Friday afternoon	UNSET	
6969	6825	das	Fundraising	—	fundraising	UNSET	
6970	6826	das	Gastland	Gastländer	guest nation/host country	UNSET	
6971	6827	das	Gefälle	Gefälle	decline/downward slope	UNSET	
6972	6828	die	Geheimhaltung	—	concealment/secrecy	UNSET	
6973	6829	der	Geliebte	Geliebten	beloved/lover	UNSET	adjectivalNoun
6974	6830	die	Geselligkeit	Geselligkeiten	sociability/conviviality	C1	
6975	6831	die	Glasflasche	Glasflaschen	glass bottle	UNSET	
6976	6832	der	Golfclub	Golfclubs	golf club	UNSET	
6977	6833	der	Golfplatz	Golfplätze	golf course	UNSET	
6978	6834	das	Graffito	Graffiti	graffito	UNSET	
6979	6835	das	Hauptfach	Hauptfächer	main subject/major	UNSET	
6980	6836	die	Hauptursache	Hauptursachen	main cause	UNSET	
6981	6837	das	Heu	—	hay	C1	
6982	6838	der	Hofladen	Hofläden	farm shop	UNSET	
6983	6839	der	Hub	Hübe	lift	UNSET	
6984	1631	die	Ingenieurin	Ingenieurinnen	engineer	A1	
6985	6841	die	Initiativbewerbung	Initiativbewerbungen	speculative application/unsolicited application	UNSET	
6986	6842	der	Insolvenzverwalter	Insolvenzverwalter	insolvency administrator/trustee in bankruptcy	UNSET	
6987	6843	die	Intensivierung	Intensivierungen	intensification	UNSET	
6988	6844	das	Item	Items	item	UNSET	
6989	6845	der	Jahresbeitrag	Jahresbeiträge	annual fee	UNSET	
6990	6846	das	Kap	Kaps	cape	UNSET	
6991	6847	das	Kinderspiel	Kinderspiele	child's play/piece of cake	UNSET	
6992	6848	die	Klarstellung	Klarstellungen	clarification	UNSET	
6993	4132	das	Koffein	—	caffeine	B2	
6994	6850	der	Kölner	Kölner	inhabitant of Cologne/native of Cologne	UNSET	
6995	4486	die	Lebensgefahr	Lebensgefahren	danger to life/mortal danger	C1	
6996	6852	das	Lehrjahr	Lehrjahre	apprenticeship year	C1	
6997	6853	die	Lernzeit	Lernzeiten	study time/learning period	UNSET	
6998	6854	die	Liegewiese	Liegewiesen	sunbathing lawn	UNSET	
6999	6855	der	Mac	Macs	Mac (Apple computer)	UNSET	
7000	6856	das	Maul	Mäuler	mouth/muzzle/snout (of an animal)	UNSET	
