row	rank	article	word	plural	english	cefrLevel	flags
10897	10390	die	Neuanlage	Neuanlagen	new investment/reinvestment	UNSET	
10898	10391	das	Neunziger	Neunziger	(person) in their nineties/the 1990s	UNSET	
10899	10392	die	Nordseite	Nordseiten	north side	UNSET	
10900	10393	der	Nützling	Nützlinge	beneficial organism	UNSET	
10901	10394	der	Olympiasieger	Olympiasieger	Olympic champion	UNSET	
10902	10395	der	Onkologe	Onkologen	oncologist	UNSET	
10903	10396	die	Ortsumgehung	Ortsumgehungen	bypass/ring road	UNSET	
10904	10397	der	Ostersonntag	Ostersonntage	Easter Sunday	UNSET	
10905	10398	das	Ozon	—	ozone	UNSET	
10906	10399	der	Panda	Pandas	panda	UNSET	
10907	10400	die	Parklandschaft	Parklandschaften	park landscape	UNSET	
10908	10401	die	Pensionierung	Pensionierungen	retirement	UNSET	
10909	10402	die	Petersilie	Petersilien	parsley	UNSET	
10910	10403	die	Pflegeeltern	Pflegeeltern	foster parents	UNSET	
10911	10404	die	Pionierarbeit	Pionierarbeiten	pioneering work	UNSET	
10912	10405	das	Plagiat	Plagiate	plagiarism	UNSET	
10913	10406	das	Platin	—	platinum	UNSET	
10914	10407	die	Pluralität	Pluralitäten	plurality	UNSET	
10915	10408	der	Polizeieinsatz	Polizeieinsätze	police operation	UNSET	
10916	10409	das	Popcorn	Popcorns	pop corn/popcorn/popped corn	UNSET	
10917	10410	der	Popstar	Popstars	pop star	UNSET	
10918	10411	der	Posteingang	Posteingänge	inbox	UNSET	
10919	10412	der	Pressebericht	Presseberichte	press report	UNSET	
10920	10413	die	Prioritätenliste	Prioritätenlisten	list of priorities/priority list	UNSET	
10921	10414	die	Produktionshalle	Produktionshallen	production hall	UNSET	
10922	10415	die	Prüfungskommission	Prüfungskommissionen	examination board	UNSET	
10923	10416	der	Querverweis	Querverweise	cross-reference	UNSET	
10924	4576	das	Radieschen	Radieschen	radish	C1	
10925	10418	der	Radiologe	Radiologen	radiologist	UNSET	
10926	10419	der	Reaktor	Reaktoren	reactor	UNSET	
10927	10420	der	Realschüler	Realschüler	Realschule student	UNSET	
10928	10421	die	Rebellion	Rebellionen	rebellion	UNSET	
10929	10422	die	Regierungskoalition	Regierungskoalitionen	governing coalition	UNSET	
10930	10423	die	Regionalbahn	Regionalbahnen	regional train	UNSET	
10931	8250	die	Reinheit	—	purity	B2	
10932	10425	die	Reliquie	Reliquien	relic	UNSET	
10933	10426	die	Replik	Repliken	replica/reply	UNSET	
10934	10427	die	Richtschnur	Richtschnüre	guideline	UNSET	
10935	10428	der	Roadtrip	Roadtrips	road trip	UNSET	
10936	10429	die	Rohdaten	Rohdaten	raw data	UNSET	
10937	10430	das	Rohmaterial	Rohmaterialien	raw material	UNSET	
10938	10431	die	Rohrleitung	Rohrleitungen	pipeline	UNSET	
10939	8251	der	Romantiker	Romantiker	romantic/romanticist	B2	
10940	10433	der	Routenplaner	Routenplaner	itinerary planner	UNSET	
10941	10434	die	Rübe	Rüben	turnip, beet	UNSET	
10942	10435	die	Rüge	Rügen	reprimand	UNSET	
10943	10436	der	Run	Runs	run/rush	UNSET	
10944	10437	das	Rundfunkorchester	Rundfunkorchester	broadcast orchestra	UNSET	
10945	10438	die	Rundung	Rundungen	rounding/curve	UNSET	
10946	10439	die	Säkularisation	—	secularisation	UNSET	
10947	10440	das	Schach	Schachs	chess	UNSET	
10948	10442	das	Scharnier	Scharniere	hinge	UNSET	
10949	10443	die	Schatzkammer	Schatzkammern	treasure chamber/treasure room/treasure vault	UNSET	
10950	10444	der	Schausteller	Schausteller	showman	UNSET	
10951	10445	die	Schiebetür	Schiebetüren	sliding door	UNSET	
10952	10446	der	Schiefer	Schiefer	schist/shale/slate	UNSET	
10953	10447	das	Schlaglicht	Schlaglichter	spotlight	UNSET	
10954	10448	die	Schleuder	Schleudern	centrifuge/sling	UNSET	
10955	10449	der	Schöffe	Schöffen	lay judge	UNSET	
10956	10450	der	Schotter	Schotter	ballast/gravel	UNSET	
10957	8695	das	Schuldgefühl	Schuldgefühle	feeling of guilt	C1	
10958	10452	die	Schülerzeitung	Schülerzeitungen	pupil's magazine/school magazine/school newspaper	UNSET	
10959	10453	das	Schulgeld	Schulgelder	school fees/tuition	UNSET	
10960	10454	das	Schullandheim	Schullandheime	school hostel/country school home	UNSET	
10961	10455	der	Schulterschluss	Schulterschlüsse	close alliance/closing of ranks/solidarity	UNSET	
10962	10456	die	Schutzimpfung	Schutzimpfungen	vaccination	UNSET	
10963	10457	die	Selektion	Selektionen	screening/selection	UNSET	
10964	10458	der	Semesterbeginn	Semesterbeginne	start of semester	UNSET	
10965	10459	die	Shorts	Shorts	shorts	UNSET	
10966	10460	die	Sicherheitskontrolle	Sicherheitskontrollen	security check	UNSET	
10967	10461	der	Sicherheitsrat	Sicherheitsräte	Security Council	UNSET	
10968	10462	der	Sommerabend	Sommerabende	summer evening	UNSET	
10969	10463	das	Sommerspiel	Sommerspiele	summer game	UNSET	
10970	10464	das	Sommerwetter	—	summer weather	UNSET	
10971	10465	die	Soziologin	Soziologinnen	sociologist	UNSET	
10972	10466	die	Spitzenforschung	Spitzenforschungen	elite research/top level research	UNSET	
10973	8252	das	Sportereignis	Sportereignisse	sporting event	B2	
10974	10468	der	Sportwissenschaftler	Sportwissenschaftler	sports scientist	UNSET	
10975	8253	der	Spott	—	mockery	B2	
10976	8696	die	Spracherkennung	—	speech recognition	C1	
10977	10471	der	Sprit	Sprite	gas/petrol/spirit	UNSET	
10978	10472	die	Staatengemeinschaft	Staatengemeinschaften	community of states/international community	UNSET	
10979	10473	das	Standbild	Standbilder	still image/freeze frame	UNSET	
10980	10474	der	Standortvorteil	Standortvorteile	location advantage	UNSET	
10981	10475	die	Statik	—	statics/structural engineering	UNSET	
10982	10476	die	Sterbehilfe	Sterbehilfen	euthanasia, assisted dying	UNSET	
10983	10477	die	Steuerbefreiung	Steuerbefreiungen	tax exemption	UNSET	
10984	10478	die	Südstadt	Südstädte	southern district/part of town	UNSET	
10985	10479	der	Summer	Summer	buzzer	UNSET	
10986	10480	der	Supercomputer	Supercomputer	supercomputer	UNSET	
10987	10481	der	Tannenbaum	Tannenbäume	Christmas tree/fir	UNSET	
10988	10482	die	Teilchenphysik	—	particle physics	UNSET	
10989	10483	der	Texter	Texter	copywriter	UNSET	
10990	10484	die	Textnachricht	Textnachrichten	text message	UNSET	
10991	10485	die	Theaterbühne	Theaterbühnen	theatre stage	UNSET	
10992	10486	der	Themenblock	Themenblöcke	thematic block	UNSET	
10993	10487	das	Tierschutzgesetz	Tierschutzgesetze	animal protection act	UNSET	
10994	10488	die	Titelseite	Titelseiten	cover/front page/title page	UNSET	
10995	8254	das	Todesurteil	Todesurteile	death sentence	B2	
10996	10490	die	Tonqualität	Tonqualitäten	sound quality	UNSET	
10997	10491	der	Trauernde	Trauernden	mourner	UNSET	adjectivalNoun
10998	10492	der	Treibhauseffekt	Treibhauseffekte	greenhouse effect	UNSET	
10999	10493	die	Trendsportart	Trendsportarten	trend sport	UNSET	
11000	10494	die	Trennwand	Trennwände	dividing wall	UNSET	
11001	10495	die	Trockenzeit	Trockenzeiten	dry season	UNSET	
11002	10496	das	Türchen	Türchen	little door	UNSET	
11003	10497	die	Übertragbarkeit	Übertragbarkeiten	transferability	UNSET	
11004	10498	das	Umweltproblem	Umweltprobleme	environmental problem	UNSET	
11005	10499	das	Umweltrecht	—	environmental law	UNSET	
11006	10500	der	Umweltschaden	Umweltschäden	environmental damage	UNSET	
11007	10501	die	Umweltverträglichkeit	Umweltverträglichkeiten	environmental compatibility	UNSET	
11008	10502	der	Unterarm	Unterarme	forearm	UNSET	
11009	10503	der	Untertan	Untertanen	subject	UNSET	
11010	10504	der	Verheiratete	Verheirateten	married person	UNSET	adjectivalNoun
11011	10505	die	Verheißung	Verheißungen	promise	UNSET	
11012	10506	das	Verhütungsmittel	Verhütungsmittel	contraceptive	UNSET	
11013	10507	die	Verkehrspolitik	Verkehrspolitiken	transport policy	UNSET	
11014	10508	der	Verleiher	Verleiher	lender	UNSET	
11015	10509	das	Verteidigungsministerium	Verteidigungsministerien	Ministry of Defence	UNSET	
11016	8697	die	Vertrauenswürdigkeit	Vertrauenswürdigkeiten	trustworthiness	C1	
11017	10511	die	Verwaltungsbehörde	Verwaltungsbehörden	administrative body	UNSET	
11018	10512	die	Verwüstung	Verwüstungen	devastation/ravage	UNSET	
11019	10513	die	Videobotschaft	Videobotschaften	video message	UNSET	
11020	10514	die	Vorwoche	Vorwochen	previous week	UNSET	
11021	8255	die	Waise	Waisen	orphan	B2	
11022	10516	die	Warengruppe	Warengruppen	product group	UNSET	
11023	10517	der	Wasserhaushalt	Wasserhaushalte	water balance	UNSET	
11024	10518	das	Wasserzeichen	Wasserzeichen	watermark	UNSET	
11025	8256	die	Weste	Westen	vest/waistcoat	B2	
11026	10520	die	Wiederwahl	Wiederwahlen	reelection	UNSET	
11027	10521	die	Wippe	Wippen	seesaw/teeter board/teeter-totter	UNSET	
11028	10522	das	Wirtshaus	Wirtshäuser	inn/tavern	UNSET	
11029	10523	die	Wohlfühlatmosphäre	—	feel-good atmosphere	UNSET	
11030	10524	das	Wohnviertel	Wohnviertel	neighbourhood	UNSET	
11031	8698	der	Yoga	—	yoga	C1	
11032	10526	der	Zar	Zaren	czar/tsar	UNSET	
11033	10527	die	Zäsur	Zäsuren	break/caesura/landmark	UNSET	
11034	10528	die	Zauberei	Zaubereien	magic, conjuring (/ sorcery)	UNSET	
11035	10529	der	Zehnte	Zehnten	the tenth (one); (historical) tithe	UNSET	adjectivalNoun
11036	10530	der	Zeitwert	Zeitwerte	current value/fair value	UNSET	
11037	10531	die	Zellteilung	Zellteilungen	cell division	UNSET	
11038	10532	der	Zugangsweg	Zugangswege	access path	UNSET	
11039	10533	der	Zulauf	Zuläufe	influx/inflow	UNSET	
11040	10534	der	Zuschnitt	Zuschnitte	cut	UNSET	
11041	10535	der	Zweitplatzierte	Zweitplatzierten	runner-up	UNSET	adjectivalNoun
11042	10536	das	Abendprogramm	Abendprogramme	evening programme	UNSET	
11043	10537	die	Abrüstung	Abrüstungen	disarmament	UNSET	
11044	10538	der	Aktionsradius	Aktionsradien	radius/range of action	UNSET	
11045	10539	der	Alpenraum	Alpenräume	alpine region	UNSET	
11046	10540	die	Amtshandlung	Amtshandlungen	official act	UNSET	
11047	10541	die	Anfechtung	Anfechtungen	challenge/contestation	UNSET	
11048	10542	das	Anführungszeichen	Anführungszeichen	quotation marks	UNSET	
11049	7539	die	Angel	Angeln	fishing pole/fishing rod/hinge	B2	
11050	10544	die	Angriffsfläche	Angriffsflächen	attack surface	UNSET	
11051	10545	das	Anrecht	Anrechte	claim/entitlement/pre-emptive right	UNSET	
11052	10546	die	Anschuldigung	Anschuldigungen	accusation/charge	UNSET	
11053	10547	das	Antigen	Antigene	antigen	UNSET	
11054	10548	die	Antiquität	Antiquitäten	antique	UNSET	
11055	10549	die	Arbeitstagung	Arbeitstagungen	conference/workshop	UNSET	
11056	10550	die	Arche	Archen	ark	UNSET	
11057	10551	das	Artensterben	Artensterben	species extinction	UNSET	
11058	10552	der	Atomkern	Atomkerne	atomic core/atomic nucleus/nucleus	UNSET	
11059	3164	die	Atomkraft	Atomkräfte	nuclear energy	B1	
11060	10554	die	Aufladung	Aufladungen	charge	UNSET	
11061	10555	die	Aufsichtspflicht	Aufsichtspflichten	duty of supervision	UNSET	
11062	8699	der	Aufstrich	Aufstriche	spread/up-bow/upstroke	C1	
11063	10557	die	Ausbaustufe	Ausbaustufen	expansion stage	UNSET	
11064	10558	die	Außenseite	Außenseiten	outside	UNSET	
11065	4578	die	Auswanderung	Auswanderungen	emigration/external migration	C1	
11066	10560	der	Autokauf	Autokäufe	car purchase	UNSET	
11067	10561	der	Batteriespeicher	Batteriespeicher	battery storage	UNSET	
11068	10562	die	Bauchdecke	Bauchdecken	abdominal wall	UNSET	
11069	10563	der	Bauerngarten	Bauerngärten	cottage garden	UNSET	
11070	10564	der	Baufortschritt	Baufortschritte	construction progress	UNSET	
11071	7540	das	Befinden	—	condition/health/judgement	A1	
11072	7541	die	Begleiterin	Begleiterinnen	companion (/ accompanist — music)	B2	
11073	10567	die	Belichtung	Belichtungen	exposure	UNSET	
11074	10568	das	Benediktinerkloster	Benediktinerklöster	Benedictine monastery	UNSET	
11075	10569	das	Bergdorf	Bergdörfer	mountain village	UNSET	
11076	10570	der	Bergfried	Bergfriede	keep	UNSET	
11077	10571	der	Berufsschulunterricht	Berufsschulunterrichte	vocational school lessons	UNSET	
11078	3642	die	Besitzerin	Besitzerinnen	owner (female)	A2	
11079	10573	der	Bestäuber	Bestäuber	pollinator	UNSET	
11080	7542	die	Betreffzeile	Betreffzeilen	subject line	B2	
11081	7543	das	Bevölkerungswachstum	—	population growth	B2	
11082	10576	die	Bewunderung	Bewunderungen	admiration	UNSET	
11083	10577	die	Bezugnahme	Bezugnahmen	reference	UNSET	
11084	7544	der	Bibliothekar	Bibliothekare	librarian	B2	
11085	10579	die	Bildungsministerin	Bildungsministerinnen	Minister of Education	UNSET	
11086	10580	der	Bildungsstand	Bildungsstände	educational attainment/educational level	UNSET	
11087	10581	die	Biosphäre	Biosphären	biosphere	UNSET	
11088	10582	der	Blitzer	Blitzer	photo radar/red light camera/speed camera	UNSET	
11089	10583	der	Blütenstand	Blütenstände	inflorescence	UNSET	
11090	10584	die	Blutzelle	Blutzellen	blood cell	UNSET	
11091	10585	der	Body	Bodys	body/bodystocking/bodysuit	UNSET	
11092	10586	die	Botanik	—	botany	UNSET	
11093	10587	der	Boulevard	Boulevards	boulevard	UNSET	
11094	10588	die	Bronchitis	Bronchitiden	bronchitis	UNSET	
11095	10589	das	Brutgebiet	Brutgebiete	breeding area	UNSET	
11096	10590	der	Buchbinder	Buchbinder	bookbinder	UNSET	
11097	10591	der	Buchdrucker	Buchdrucker	pressman/printer	UNSET	
11098	10592	der	Buchhalter	Buchhalter	accountant/bookkeeper	UNSET	
11099	10593	die	Bundesgartenschau	Bundesgartenschauen	Federal Garden Show	UNSET	
11100	10594	die	Bundespolitik	Bundespolitiken	federal politics	UNSET	
11101	10595	die	Cellulite	Celluliten	cellulite	UNSET	
11102	10596	die	Chancengerechtigkeit	Chancengerechtigkeiten	equal opportunities	UNSET	
11103	10597	die	Charge	Chargen	batch, lot (production); bit part (theatre)	UNSET	
11104	10598	das	Consulting	—	consulting	UNSET	
11105	10599	die	CPU	CPUs	CPU	UNSET	
11106	10600	das	Datenmodell	Datenmodelle	data model	UNSET	
11107	10601	der	Datenstrom	Datenströme	data stream	UNSET	
11108	10602	die	Dattel	Datteln	date (fruit)	UNSET	
11109	10603	der	Dermatologe	Dermatologen	dermatologist	UNSET	
11110	10604	die	Dermatologie	—	dermatology	UNSET	
11111	10605	die	Dezernentin	Dezernentinnen	department head (female)	UNSET	
11112	10606	das	Dickicht	Dickichte	thicket	UNSET	
11113	10607	die	Dienstpost	Dienstposten	official mail	UNSET	
11114	10608	der	Dip	Dips	dip	UNSET	
11115	10609	die	Diskretion	—	discretion	UNSET	
11116	10610	der	Disponent	Disponenten	dispatcher/materials requirements planner/procurement manager	UNSET	
11117	10611	der	Drache	Drachen	Draco/dragon	UNSET	
11118	10612	der	Dramaturg	Dramaturgen	dramaturge	UNSET	
11119	10613	der	Durchlass	Durchlässe	culvert	UNSET	
11120	1214	das	Duschgel	Duschgele	shower gel	A1	
11121	8700	die	Ebbe	Ebben	ebb tide/low tide	C1	
11122	10616	der	Eilantrag	Eilanträge	urgent application	UNSET	
11123	10617	die	Eindämmung	Eindämmungen	containment/holding back	UNSET	
11124	10618	der	Einsatzleiter	Einsatzleiter	operations manager/incident commander	UNSET	
11125	10619	der	Einzugsbereich	Einzugsbereiche	catchment area	UNSET	
11126	10620	die	Eisfläche	Eisflächen	ice rink/ice surface	UNSET	
11127	10621	der	Elektroantrieb	Elektroantriebe	electric drive	UNSET	
11128	10622	der	Embryo	Embryonen	embryo	UNSET	
11129	10623	das	Empowerment	—	empowerment	UNSET	
11130	10624	die	Energiesparlampe	Energiesparlampen	energy-efficient lamp/energy-saving lamp	UNSET	
11131	1914	die	Enkelin	Enkelinnen	granddaughter	A2	
11132	10626	die	Erbengemeinschaft	Erbengemeinschaften	community of heirs	UNSET	
11133	10627	der	Erbfall	Erbfälle	case of inheritance/case of succession/succession	UNSET	
11134	10628	das	Erinnerungsstück	Erinnerungsstücke	souvenir	UNSET	
11135	10629	die	Extraportion	Extraportionen	extra portion	UNSET	
11136	10630	die	Fachlehrerin	Fachlehrerinnen	subject teacher (female)	UNSET	
11137	8702	die	Familiengeschichte	Familiengeschichten	family history	C1	
11138	892	der	Familienstand	Familienstände	marital status	A1	
11139	10633	der	Farn	Farne	fern	UNSET	
11140	10634	die	Fehlersuche	Fehlersuchen	troubleshooting	UNSET	
11141	10635	der	Feinschliff	Feinschliffe	finishing touch	UNSET	
11142	10636	der	Feldversuch	Feldversuche	field trial	UNSET	
11143	10637	die	Felsformation	Felsformationen	rock formation	UNSET	
11144	10638	der	Feminismus	Feminismen	feminism	UNSET	
11145	10639	die	Fernreise	Fernreisen	long-distance journey/long-distance travel/long-haul journey	UNSET	
11146	10640	der	Festbetrag	Festbeträge	fixed amount	UNSET	
11147	10641	die	Feuchtwiese	Feuchtwiesen	wet meadow	UNSET	
11148	10642	die	Feuerstelle	Feuerstellen	fireplace/hearth	UNSET	
11149	10643	der	Findling	Findlinge	foundling/glacial erratic	UNSET	
11150	10644	der	Fjord	Fjorde	fiord/fjord	UNSET	
11151	10645	der	Flugbetrieb	Flugbetriebe	flight operations	UNSET	
11152	10646	die	Flugroute	Flugrouten	flight route	UNSET	
11153	10647	das	Flüsschen	Flüsschen	creek/rivulet/stream	UNSET	
11154	10648	die	Fondsgesellschaft	Fondsgesellschaften	fund company	UNSET	
11155	8703	der	Förderunterricht	Förderunterrichte	remedial teaching/support lessons	C1	
11156	10650	die	Förderzusage	Förderzusagen	funding commitment	UNSET	
11157	10651	die	Formensprache	Formensprachen	design language	UNSET	
11158	10652	der	Forschungsbedarf	Forschungsbedarfe	research need	UNSET	
11159	10653	die	Försterei	Förstereien	forester's office/forestry	UNSET	
11160	10654	das	Foul	Fouls	foul	UNSET	
11161	10655	das	Franchise	Franchises	franchise	UNSET	
11162	10656	das	Fräulein	Fräulein	Miss	UNSET	
11163	10657	die	Fruchtfolge	Fruchtfolgen	crop rotation	UNSET	
11164	10658	die	Früherziehung	—	early education	UNSET	
11165	10659	die	Frühgeburt	Frühgeburten	premature baby/premature birth/preterm delivery	UNSET	
11166	10660	die	Furore	—	furor/furore/sensation	UNSET	
11167	10661	das	Gartenmöbel	Gartenmöbel	garden furniture	UNSET	
11168	10662	die	Gartenstadt	Gartenstädte	garden city	UNSET	
11169	10663	die	Geburtenrate	Geburtenraten	birth rate/birthrate/natality	UNSET	
11170	10664	das	Geburtstagskind	Geburtstagskinder	birthday boy/birthday girl	UNSET	
11171	3643	die	Geburtstagsparty	Geburtstagspartys	birthday party	A2	
11172	10666	das	Gedankengut	—	ideas/mindset/philosophy	UNSET	
11173	10667	die	Gegenseitigkeit	Gegenseitigkeiten	reciprocity	UNSET	
11174	8704	das	Gelächter	Gelächter	laughter	C1	
11175	10669	der	Generalvikar	Generalvikare	vicar-general	UNSET	
11176	10670	die	Genetik	—	genetics	UNSET	
11177	10671	die	Gepflogenheit	Gepflogenheiten	habit/usage	UNSET	
11178	10672	die	Gerichtsentscheidung	Gerichtsentscheidungen	court decision	UNSET	
11179	10673	die	Geschäftswelt	Geschäftswelten	business world	UNSET	
11180	10674	das	Gespann	Gespanne	team	UNSET	
11181	10675	die	Gesundheitswissenschaft	Gesundheitswissenschaften	health science	UNSET	
11182	10676	die	Gicht	Gichten	gout	UNSET	
11183	10677	die	Gier	—	greed/greediness	UNSET	
11184	10678	die	Gießerei	Gießereien	foundry	UNSET	
11185	10679	das	Gläschen	Gläschen	small glass	UNSET	
11186	10680	der	Goldpreis	Goldpreise	gold price/price of gold	UNSET	
11187	10681	der	Gouverneur	Gouverneure	governor	UNSET	
11188	4185	die	Grauzone	Grauzonen	grey area	B2	
11189	10683	die	Gravur	Gravuren	engraving	UNSET	
11190	10684	die	Großbank	Großbanken	major bank	UNSET	
11191	10685	der	Großmeister	Großmeister	grandmaster	UNSET	
11192	7545	das	Großraumbüro	Großraumbüros	open-plan office	B2	
11193	10687	der	Grundbesitz	—	real estate/landed property	UNSET	
11194	10688	das	Grundbuchamt	Grundbuchämter	land registry/registry of deeds	UNSET	
11195	10689	die	Grundschülerin	Grundschülerinnen	primary school pupil (female)	UNSET	
11196	10690	die	Grundschulzeit	Grundschulzeiten	primary school years	UNSET	
11197	10691	der	Grundstock	Grundstöcke	foundation/base stock	UNSET	
11198	10692	das	Gutshaus	Gutshäuser	manor house	UNSET	
11199	10693	die	Hängematte	Hängematten	hammock	UNSET	
11200	10694	die	Hauptbühne	Hauptbühnen	main stage	UNSET	
