row	rank	article	word	plural	english	cefrLevel	flags
5296	5148	die	Handlungsmöglichkeit	Handlungsmöglichkeiten	possible course of action	UNSET	
5297	5149	das	Haushaltsjahr	Haushaltsjahre	financial year/budget year	UNSET	
5298	5150	das	Headset	Headsets	headset	UNSET	
5299	5151	die	Inhaberin	Inhaberinnen	owner/holder (female)	UNSET	
5300	5152	das	Interieur	Interieurs	interior	UNSET	
5301	5153	die	Internetpräsenz	Internetpräsenzen	Internet presence	UNSET	
5302	5154	der	Justizminister	Justizminister	justice minister / Minister of Justice	UNSET	
5303	5155	das	Justizministerium	Justizministerien	ministry of justice	UNSET	
5304	5156	die	Klammer	Klammern	brace/bracket/clamp	B2	
5305	5157	das	Kommando	Kommandos	command/commando	UNSET	
5306	5158	der	Komplex	Komplexe	complex	UNSET	
5307	5159	die	Koordinatorin	Koordinatorinnen	coordinator (female)	UNSET	
5308	5160	die	Kundschaft	Kundschaften	clientele	UNSET	
5309	5161	die	Landfrau	Landfrauen	country woman/farm wife	UNSET	
5310	2984	der	Lehrling	Lehrlinge	trainee	B1	
5311	5163	die	Lehrperson	Lehrpersonen	teacher	C1	
5312	5164	die	Luftqualität	Luftqualitäten	air quality	UNSET	
5313	3565	die	Matte	Matten	mat	A2	
5314	5166	die	Mediation	Mediationen	mediation	UNSET	
5315	5167	die	Mittelstufe	Mittelstufen	intermediate level	UNSET	
5316	2986	die	Möhre	Möhren	carrot	B1	
5317	5169	die	Narkose	Narkosen	general anaesthesia	UNSET	
5318	5170	das	Networking	—	networking	C1	
5319	5171	der	Notdienst	Notdienste	emergency service	UNSET	
5320	4429	der	Oberschenkel	Oberschenkel	thigh	C1	
5321	5173	die	Osterferien	Osterferien	Easter holidays	UNSET	
5322	1875	der	Österreicher	Österreicher	Austrian	A2	
5323	5175	die	Patientenakte	Patientenakten	patient file/medical record	UNSET	
5324	5176	das	Planspiel	Planspiele	simulation game	UNSET	
5325	5177	der	Populismus	—	populism	UNSET	
5326	5178	der	Prüfling	Prüflinge	examinee	UNSET	
5327	5179	der	Quark	—	quark (soft curd cheese)	UNSET	
5328	5180	der	Querschnitt	Querschnitte	cross-section	UNSET	
5329	5181	die	Rabattaktion	Rabattaktionen	discount offer	UNSET	
5330	5182	die	Reisezeit	Reisezeiten	travel time	UNSET	
5331	5183	die	Rekonstruktion	Rekonstruktionen	reconstruction	C1	
5332	5184	die	Renaturierung	Renaturierungen	ecological restoration/land restoration/restoration	UNSET	
5333	5185	der	Richtwert	Richtwerte	guidance level/guide level	UNSET	
5334	5186	die	Ringvorlesung	Ringvorlesungen	lecture series	UNSET	
5335	5187	der	Ruhm	—	fame/glory/stardom	UNSET	
5336	5188	die	Saite	Saiten	string	UNSET	
5337	2987	die	Schildkröte	Schildkröten	tortoise/turtle	B1	
5338	5190	der	Schirmherr	Schirmherren	patron/sponsor	UNSET	
5339	5191	das	Schlafen	—	sleeping	UNSET	
5340	5192	der	Schriftzug	Schriftzüge	lettering/logo	UNSET	
5341	5193	die	Schülerzahl	Schülerzahlen	number of students/number of pupils	UNSET	
5342	5194	das	Schulgesetz	Schulgesetze	school act	UNSET	
5343	5195	der	Schützling	Schützlinge	protégé(e)	UNSET	
5344	5196	der	Steuersatz	Steuersätze	tax rate	UNSET	
5345	5197	der	Stiel	Stiele	handle/stalk/stem	UNSET	
5346	5198	der	Storch	Störche	stork	UNSET	
5347	5199	die	Tageszeit	Tageszeiten	time of day	A1	
5348	5200	der	Talk	—	talk/talk show	UNSET	
5349	5201	die	Täuschung	Täuschungen	deception / illusion (in exams: cheating)	B2	
5350	5202	der	Tragekomfort	—	wearing comfort	UNSET	
5351	5203	die	Tragödie	Tragödien	tragedy	UNSET	
5352	5204	das	Utensil	Utensilien	implement/piece of equipment/utensil	UNSET	
5353	5205	das	Ventil	Ventile	valve	UNSET	
5354	5206	die	Verdauung	—	digestion	UNSET	
5355	4430	die	Vergessenheit	—	oblivion	C1	
5356	5208	die	Vergiftung	Vergiftungen	poisoning	UNSET	
5357	5209	der	Verkehrsminister	Verkehrsminister	Minister of Transport/transport minister	UNSET	
5358	5210	die	Versetzung	Versetzungen	transfer (job); moving up a year (school)	UNSET	
5359	5211	das	Viertelfinale	Viertelfinale	quarterfinal	UNSET	
5360	5212	der	Vorjahreszeitraum	Vorjahreszeiträume	previous year period	UNSET	
5361	5213	die	Wasserkraft	—	water power	UNSET	
5362	5214	die	Weltbevölkerung	—	world population	UNSET	
5363	5215	der	Werkstudent	Werkstudenten	working student	UNSET	
5364	5216	der	Winterreifen	Winterreifen	winter tyre	UNSET	
5365	1577	die	Wohnform	Wohnformen	form of housing / living arrangement	A1	
5366	4432	der	Zeigefinger	Zeigefinger	forefinger/index finger/pointer finger	B2	
5367	5219	der	Zusammenstoß	Zusammenstöße	collision	UNSET	
5368	5220	die	Aminosäure	Aminosäuren	amino acid	UNSET	
5369	5221	die	Anziehungskraft	Anziehungskräfte	appeal/attraction	UNSET	
5370	5222	der	Anziehungspunkt	Anziehungspunkte	attraction/attraction pole/centre of attraction	UNSET	
5371	5223	das	Arbeitsmaterial	Arbeitsmaterialien	work materials / teaching materials	UNSET	
5372	5224	die	Athletin	Athletinnen	athlete	UNSET	
5373	5225	die	Auslage	Auslagen	disbursement/display/outlay	UNSET	
5374	5226	der	Außendienst	Außendienste	field service	UNSET	
5375	5227	die	Außenpolitik	—	foreign policy	UNSET	
5376	5228	der	Baubeginn	—	start of construction	UNSET	
5377	5229	der	Bedürftige	Bedürftigen	person in need	B2	adjectivalNoun
5378	5230	die	Berufsbezeichnung	Berufsbezeichnungen	job title/occupational title	UNSET	
5379	5231	die	Bestrebung	Bestrebungen	effort/aspiration	UNSET	
5380	5232	der	Bundesgesundheitsminister	Bundesgesundheitsminister	Federal Minister of Health	UNSET	
5381	5233	der	Bunker	Bunker	bunker/shelter/stash	UNSET	
5382	5234	der	Büroraum	Büroräume	office space/office room	UNSET	
5383	5235	der	Dekan	Dekane	dean	UNSET	
5384	5236	die	Doktorandin	Doktorandinnen	PhD student (female) / doctoral candidate	UNSET	
5385	5237	die	Eigenständigkeit	Eigenständigkeiten	self-reliance	UNSET	
5386	5238	der	Eimer	Eimer	bucket	UNSET	
5387	2988	das	Einschreiben	Einschreiben	registered letter/registered mail/registered post	B1	
5388	5240	das	Elend	—	calamity/hardship/misery	C1	
5389	5241	die	Ernennung	Ernennungen	appointment	UNSET	
5390	5242	die	Fairness	—	fairness	B2	
5391	5243	das	Fassungsvermögen	—	capacity	UNSET	
5392	5244	die	Felge	Felgen	rim (wheel); in gymnastics: circle	UNSET	
5393	5245	die	Fettsäure	Fettsäuren	fatty acid	UNSET	
5394	5246	das	Fischen	—	fishing	UNSET	
5395	5247	die	Fokussierung	Fokussierungen	focusing	UNSET	
5396	5248	das	Formblatt	Formblätter	form/printed form	UNSET	
5397	5249	der	Forschungsbereich	Forschungsbereiche	research area	UNSET	
5398	5250	die	Forschungsgruppe	Forschungsgruppen	research group	UNSET	
5399	4433	der	Förster	Förster	forester / forest ranger	C1	
5400	4435	der	Garant	Garanten	guarantor/guarantee	C1	
5401	5253	die	Geschäftsbeziehung	Geschäftsbeziehungen	business relation	B2	
5402	5254	das	Glücksspiel	Glücksspiele	gambling / game of chance	UNSET	
5403	5255	die	Grafschaft	Grafschaften	county/shire	UNSET	
5404	5256	der	Grundzug	Grundzüge	main feature/fundamental trait	UNSET	
5405	5257	der	Haftbefehl	Haftbefehle	arrest warrant	UNSET	
5406	5258	die	Halterung	Halterungen	attachment/bracket/holder	UNSET	
5407	5259	der	Hauptgrund	Hauptgründe	main reason	C1	
5408	5260	das	Herrenhaus	Herrenhäuser	manor house / stately home	UNSET	
5409	5261	die	Hetze	Hetzen	agitation, incitement, hate campaign; plural —	UNSET	
5410	5262	der	Hochschullehrer	Hochschullehrer	college lecturer/university lecturer	UNSET	
5411	5263	die	Innenseite	Innenseiten	inside	UNSET	
5412	5264	die	Jahreshälfte	Jahreshälften	half of the year	UNSET	
5413	5265	die	Kiefer	Kiefern	pine/pine tree/pinewood	B2	
5414	5266	der	Kinderwunsch	Kinderwünsche	desire to have children	B2	
5415	5267	das	Kochbuch	Kochbücher	cookbook	UNSET	
5416	5268	die	Konsultation	Konsultationen	consultation	UNSET	
5417	5269	die	Kost	—	diet/fare/meal	UNSET	
5418	5270	der	Kurator	Kuratoren	curator	UNSET	
5419	5271	der	Mast	Masten	mast/pylon/pole	UNSET	
5420	5272	das	Mikroskop	Mikroskope	microscope	C1	
5421	5273	die	Mitnahme	—	taking (something) with you	UNSET	
5422	5274	die	Moral	Moralen	moral/morale/morality	C1	
5423	3567	die	Morgenstunde	Morgenstunden	morning hour	A2	
5424	5276	die	Muttermilch	—	mother's milk	UNSET	
5425	5277	das	Nachschlagewerk	Nachschlagewerke	reference book/reference work/work of reference	UNSET	
5426	5278	die	Naht	Nähte	seam/suture/weld	B2	
5427	3568	der	Neuanfang	Neuanfänge	fresh start/new beginning	A2	
5428	5280	die	Neuerscheinung	Neuerscheinungen	new release/new publication	C1	
5429	5281	das	Neuland	—	new territory / virgin territory	UNSET	
5430	4436	der	Oberkörper	Oberkörper	upper body	C1	
5431	5283	der	Orient	—	orient	UNSET	
5432	5284	das	Personalmanagement	—	human resources management	UNSET	
5433	5285	der	Postweg	Postwege	postal route	UNSET	
5434	5286	die	Pracht	—	glory/splendor/splendour	UNSET	
5435	2989	die	Praktikantin	Praktikantinnen	intern	B1	
5436	5288	der	Profit	Profite	profit	UNSET	
5437	5289	die	Psychologin	Psychologinnen	psychologist	UNSET	
5438	5290	das	Qualitätsmerkmal	Qualitätsmerkmale	quality characteristic	UNSET	
5439	5291	die	Radiologie	—	radiology/radiology department	UNSET	
5440	5292	das	Rating	Ratings	rating	UNSET	
5441	5293	das	Rauschen	—	noise/static	B2	
5442	5294	die	Rezession	Rezessionen	recession	UNSET	
5443	5295	die	Schlüsselrolle	Schlüsselrollen	key role	UNSET	
5444	5296	die	Schulbibliothek	Schulbibliotheken	school library	UNSET	
5445	5297	der	Schwanz	Schwänze	tail	UNSET	
5446	5298	der	Schwule	Schwulen	gay man	UNSET	adjectivalNoun
5447	5299	die	Sensibilität	Sensibilitäten	sensitivity	UNSET	
5448	2990	das	Shampoo	Shampoos	shampoo	B1	
5449	3571	der	Sommertag	Sommertage	summer day/summer’s day	A2	
5450	2991	das	Steak	Steaks	steak	B1	
5451	5303	der	Straßenrand	Straßenränder	roadside/wayside	UNSET	
5452	5304	das	Streaming	Streamings	streaming	UNSET	
5453	5305	das	Studienjahr	Studienjahre	academic year	UNSET	
5454	5306	die	Studienzeit	Studienzeiten	study period	UNSET	
5455	5307	die	Taktik	Taktiken	tactics	UNSET	
5456	5308	die	Tänzerin	Tänzerinnen	dancer	UNSET	
5457	5309	der	Tierpfleger	Tierpfleger	animal keeper/caretaker	UNSET	
5458	4437	die	Ungerechtigkeit	Ungerechtigkeiten	injustice	C1	
5459	5311	der	Verdächtige	Verdächtigen	suspect	B2	adjectivalNoun
5460	5312	der	Verschluss	Verschlüsse	fastener, clasp; cap, top (of a bottle)	C1	
5461	5313	der	Vertriebene	Vertriebenen	displaced person/exile/expellee	UNSET	adjectivalNoun
5462	5314	die	Vorkasse	—	advance payment/cash in advance	UNSET	
5463	5315	der	Wasserstand	Wasserstände	water level	UNSET	
5464	5316	die	Weltanschauung	Weltanschauungen	creed/outlook/philosophy of life	UNSET	
5465	5317	die	Westküste	Westküsten	west coast	UNSET	
5466	5318	der	Wirbel	Wirbel	vertebra / whirl, eddy / commotion, fuss	UNSET	
5467	5319	die	Zuflucht	—	refuge	UNSET	
5468	5320	die	Abschreibung	Abschreibungen	deduction/depreciation	UNSET	
5469	5321	die	Anekdote	Anekdoten	anecdote	C1	
5470	5322	der	Ausrichter	Ausrichter	organiser/host	UNSET	
5471	5323	der	Austauschschüler	Austauschschüler	exchange pupil	UNSET	
5472	5324	der	Austragungsort	Austragungsorte	venue	UNSET	
5473	817	der	Bahnsteig	Bahnsteige	platform	A1	
5474	5326	der	Ballaststoff	Ballaststoffe	dietary fibre/roughage	C1	
5475	5327	der	Ballungsraum	Ballungsräume	congested area/conurbation	UNSET	
5476	5328	der	Bauträger	Bauträger	property developer	UNSET	
5477	5329	das	Bauwesen	—	building industry/building trade/civil engineering	UNSET	
5478	5330	die	Befestigung	Befestigungen	fastening/fixing/fortification	UNSET	
5479	5331	die	Belegung	Belegungen	occupancy / allocation	UNSET	
5480	5332	die	Besoldung	Besoldungen	pay/salary	UNSET	
5481	5333	der	Böse	Bösen	bad person/evil one	UNSET	adjectivalNoun
5482	5334	die	Dämmung	Dämmungen	insulation	UNSET	
5483	5335	der	Diamant	Diamanten	diamond	B2	
5484	5336	das	Doppelbett	Doppelbetten	double bed	UNSET	
5485	2992	der	Dreck	—	dirt/filth	B1	
5486	4438	die	Durchblutung	Durchblutungen	blood circulation/blood flow	C1	
5487	5339	die	Elbphilharmonie	—	Elbe Philharmonic Hall	UNSET	
5488	5340	die	Entstehungsgeschichte	Entstehungsgeschichten	genesis/history of origins	UNSET	
5489	5341	das	Exil	Exile	exile	UNSET	
5490	5342	das	Faltblatt	Faltblätter	leaflet	UNSET	
5491	5343	die	Farm	Farmen	farm	UNSET	
5492	5344	das	Flüchtlingskind	Flüchtlingskinder	refugee child	UNSET	
5493	5345	die	Formation	Formationen	formation	UNSET	
5494	5346	die	Furcht	—	fear	UNSET	
5495	5347	die	Galaxie	Galaxien	galaxy	UNSET	
5496	2995	das	Gebäck	Gebäcke	pastries/pastry	A2	
5497	5349	die	Gesamtfläche	Gesamtflächen	total area	UNSET	
5498	5350	das	Gesundheitszentrum	Gesundheitszentren	health centre	UNSET	
5499	5351	das	Grünland	—	grassland	UNSET	
5500	5352	das	Hauptgebäude	Hauptgebäude	main building	UNSET	
5501	5353	das	Heer	Heere	army (land forces); figuratively: host, multitude	UNSET	
5502	5354	das	Heizen	—	heating	UNSET	
5503	5355	der	Hirte	Hirten	shepherd (also herdsman); figuratively: pastor	UNSET	
5504	5356	die	Homosexualität	Homosexualitäten	homosexuality	UNSET	
5505	5357	die	Immobilienfinanzierung	Immobilienfinanzierungen	real estate financing	UNSET	
5506	5358	der	Impulsgeber	Impulsgeber	driving force/source of inspiration	UNSET	
5507	1583	das	Italienisch	—	Italian	A1	
5508	5360	die	Jobbörse	Jobbörsen	job exchange/job market	UNSET	
5509	5361	der	Joghurt	Joghurts	yoghourt/yoghurt/yogurt	C1	
5510	5362	das	Jugendzentrum	Jugendzentren	youth centre	UNSET	
5511	5363	der	Kenntnisstand	Kenntnisstände	level of knowledge	UNSET	
5512	5364	der	Klartext	Klartexte	cleartext/straight talk	UNSET	
5513	2996	die	Landung	Landungen	landing	B1	
5514	5366	der	Lebensmittelpunkt	Lebensmittelpunkte	centre of life	C1	
5515	2997	der	Lift	Lifte	lift; ski lift	B1	
5516	5368	die	Limousine	Limousinen	saloon/sedan	UNSET	
5517	5369	das	Los	Lose	lottery ticket, raffle ticket; also lot, fate	C1	
5518	5370	der	Lüfter	Lüfter	blower/fan	UNSET	
5519	5371	die	Mentalität	Mentalitäten	mentality	UNSET	
5520	5372	die	Mittagszeit	—	lunchtime	UNSET	
5521	5373	der	Mixer	Mixer	mixer	C1	
5522	5374	das	Musikinstrument	Musikinstrumente	instrument/musical instrument	UNSET	
5523	5375	der	Nebenjob	Nebenjobs	side job/sideline	B2	
5524	5376	der	Ökonom	Ökonomen	economist	C1	
5525	5377	die	Pauschalreise	Pauschalreisen	package holiday	UNSET	
5526	5378	das	Persönlichkeitsrecht	Persönlichkeitsrechte	individual right/personal right	UNSET	
5527	5379	die	Pharmazie	—	pharmaceutics/pharmacy	UNSET	
5528	5380	der	Pinsel	Pinsel	paint brush/paintbrush	UNSET	
5529	5381	der	Po	Pos	bottom	UNSET	
5530	5382	das	Printmedium	Printmedien	print media	UNSET	
5531	2998	das	Puzzle	Puzzles	jigsaw puzzle/puzzle	B1	
5532	5384	die	Rangliste	Ranglisten	ranking / league table	UNSET	
5533	5385	der	Regenfall	Regenfälle	rainfall	UNSET	
5534	5386	die	Sauce	Saucen	sauce	UNSET	
5535	5387	der	Schacht	Schächte	shaft / mineshaft / manhole	UNSET	
5536	4096	die	Schlafstörung	Schlafstörungen	sleep disorder	B2	
5537	5389	das	Schlusslicht	Schlusslichter	tail ender/tail lamp/tail light	C1	
5538	5390	das	Sicherheitskonzept	Sicherheitskonzepte	security concept	UNSET	
5539	5391	der	Smoothie	Smoothies	smoothie	C1	
5540	5392	die	Sonderausgabe	Sonderausgaben	special edition/special issue	UNSET	
5541	5393	der	Staatsangehörige	Staatsangehörigen	citizen/national/subject	UNSET	adjectivalNoun
5542	5394	das	Stadtfest	Stadtfeste	city festival	UNSET	
5543	4097	der	Studienabschluss	Studienabschlüsse	degree / graduation, completion of studies	B2	
5544	5396	die	Stütze	Stützen	support, prop; colloquially: the dole	UNSET	
5545	5397	der	Trockner	Trockner	dryer	UNSET	
5546	5398	die	Tumorzelle	Tumorzellen	tumor cell	UNSET	
5547	5399	die	Unzufriedenheit	—	dissatisfaction	UNSET	
5548	5400	die	Vorschau	Vorschauen	preview	UNSET	
5549	5401	das	Wahllokal	Wahllokale	polling station	UNSET	
5550	5402	das	Welterbe	Welterbe	World Heritage/World Heritage Site	B2	
5551	5403	der	Weltraum	—	space	UNSET	
5552	5404	die	Wildkatze	Wildkatzen	wildcat	UNSET	
5553	5405	die	Zeitarbeit	—	temporary employment/temporary work	UNSET	
5554	5406	das	Zielland	Zielländer	country of destination	C1	
5555	5407	der	Allrounder	Allrounder	all-rounder	UNSET	
5556	5408	das	Alltagsleben	Alltagsleben	everyday life	UNSET	
5557	5409	der	Anfall	Anfälle	attack/seizure	UNSET	
5558	5410	der	Arbeitsort	Arbeitsorte	place of work	UNSET	
5559	5411	die	Archivierung	Archivierungen	archiving	UNSET	
5560	5412	das	Ass	Asse	ace	UNSET	
5561	5413	das	Baugebiet	Baugebiete	building area	UNSET	
5562	5414	das	Baujahr	Baujahre	year of construction/year of manufacture	UNSET	
5563	5415	die	Berichtigung	Berichtigungen	correction/rectification	UNSET	
5564	5416	der	Bug	Bugs	bow (of a ship), plural Buge	UNSET	
5565	5417	das	Bürogebäude	Bürogebäude	office building	UNSET	
5566	5418	das	Dateiformat	Dateiformate	file format	UNSET	
5567	5419	die	Domain	Domains	domain	UNSET	
5568	5420	die	Einkommensteuer	Einkommensteuern	income tax	UNSET	
5569	5421	die	Fachliteratur	Fachliteraturen	specialist literature/technical literature/text book	UNSET	
5570	5422	das	Fahrwerk	Fahrwerke	landing gear/running gear	UNSET	
5571	5423	die	Fiktion	Fiktionen	fiction	UNSET	
5572	5424	das	Führungszeugnis	Führungszeugnisse	certificate of good conduct	B2	
5573	5425	der	Gartenbau	—	gardening/horticulture	UNSET	
5574	5426	das	Gelb	Gelb	yellow/yolk	UNSET	
5575	5427	das	Gerüst	Gerüste	scaffold/scaffolding	UNSET	
5576	5428	der	Geschäftsmann	Geschäftsleute	businessman	UNSET	
5577	5429	die	Gewichtung	Gewichtungen	weighting	UNSET	
5578	5430	die	Gnade	Gnaden	clemency/grace/graciousness	UNSET	
5579	5431	das	Gotteshaus	Gotteshäuser	house of worship/place of worship	UNSET	
5580	5432	die	Güte	—	quality/kindness/goodness	UNSET	
5581	5433	der	Häftling	Häftlinge	detainee/prisoner	UNSET	
5582	5434	das	Halloween	Halloweens	Halloween	UNSET	
5583	5435	die	Haube	Hauben	bonnet/cap/hood	UNSET	
5584	5436	die	Hauptfigur	Hauptfiguren	protagonist	B2	
5585	5437	die	Höchstgeschwindigkeit	Höchstgeschwindigkeiten	maximum speed/top speed	UNSET	
5586	5438	die	Hypothese	Hypothesen	hypothesis	UNSET	
5587	5439	der	Imker	Imker	beekeeper	UNSET	
5588	5440	der	Investmentfonds	Investmentfonds	investment fund	UNSET	
5589	5441	der	Jahresumsatz	Jahresumsätze	annual turnover	UNSET	
5590	5442	der	Japaner	Japaner	Japanese	UNSET	
5591	4440	der	Jubel	—	jubilation	C1	
5592	5444	der	Kanzler	Kanzler	chancellor	B2	
5593	5445	der	Kicker	Kicker	table football (table) / footballer	UNSET	
5594	5446	der	Kooperationsvertrag	Kooperationsverträge	co-operation agreement	UNSET	
5595	5447	die	Korrespondenz	Korrespondenzen	correspondence	C1	
5596	5448	die	Laute	Lauten	lute	B2	
5597	5449	der	Lebensabschnitt	Lebensabschnitte	stage of life/phase of life	UNSET	
5598	5450	die	Lebenspartnerschaft	Lebenspartnerschaften	life partnership	UNSET	
5599	4442	der	Lebensstandard	Lebensstandards	standard of living	C1	
5600	5452	der	Lebenszyklus	Lebenszyklen	life cycle/life history/lifecycle	UNSET	
