row	rank	article	word	plural	english	cefrLevel	flags
8099	10631	der	Kindertag	Kindertage	Children's Day	UNSET	
8100	10649	der	Klare	Klaren	clear schnapps	UNSET	adjectivalNoun
8101	10665	das	Kokain	—	cocaine	UNSET	
8102	10668	das	Kolpingwerk	—	kolping society	UNSET	
8103	8633	das	Konzerthaus	Konzerthäuser	concert hall/concert house	A1	
8104	10696	die	Kopplung	Kopplungen	connection/coupling/docking	UNSET	
8105	10722	das	Korrekturlesen	—	proofreading	UNSET	
8106	10730	das	Krisenmanagement	Krisenmanagements	crisis management	UNSET	
8107	10733	die	Kulturhauptstadt	Kulturhauptstädte	cultural capital	UNSET	
8108	7968	die	Kunstform	Kunstformen	art form/form of art	B2	
8109	10738	der	Kurde	Kurden	Kurd	UNSET	
8110	3108	der	Kuss	Küsse	kiss	B1	
8111	4150	der	Lachs	Lachse	salmon	B2	
8112	10768	das	Landhaus	Landhäuser	country home	UNSET	
8113	10770	das	Leinen	Leinen	linen	UNSET	
8114	10772	der	Leitzins	Leitzinsen	base rate/key interest rate	UNSET	
8115	10790	die	Lösungsmöglichkeit	Lösungsmöglichkeiten	possible solution	UNSET	
8116	10845	die	Lungenerkrankung	Lungenerkrankungen	lung disease	UNSET	
8117	10862	der	Maschinenbauer	Maschinenbauer	mechanical engineer	UNSET	
8118	10866	die	Meinungsäußerung	Meinungsäußerungen	expression of opinion	UNSET	
8119	10868	die	Methodenkompetenz	Methodenkompetenzen	methodological expertise	UNSET	
8120	10872	der	Minijobber	Minijobber	mini-jobber	UNSET	
8121	10880	die	Mittelschicht	Mittelschichten	middle class	UNSET	
8122	10923	der	Mittler	Mittler	mediator/intermediary	UNSET	
8123	10940	der	Mobilfunkstandard	Mobilfunkstandards	mobile communications standard	UNSET	
8124	10955	die	Modifikation	Modifikationen	modification	UNSET	
8125	10980	das	Monatsende	Monatsenden	end of month/end of the month	UNSET	
8126	11134	der	Mordfall	Mordfälle	homicide case/murder case	UNSET	
8127	11137	die	Musikwissenschaft	Musikwissenschaften	musicology	UNSET	
8128	11162	die	Muskelkraft	Muskelkräfte	muscle strength	UNSET	
8129	11178	der	Nachtrag	Nachträge	addendum/postscript	UNSET	
8130	7975	die	Nähmaschine	Nähmaschinen	sewing machine	C1	
8131	11182	der	Nebenraum	Nebenräume	side room/adjoining room	UNSET	
8132	3109	die	Nichte	Nichten	niece	B1	
8133	11206	die	Notunterkunft	Notunterkünfte	emergency shelter	UNSET	
8134	11213	der	Ortseingang	Ortseingänge	town entrance	UNSET	
8135	11219	das	Pack	—	rabble	UNSET	
8136	11239	der	Paradigmenwechsel	Paradigmenwechsel	paradigm shift	UNSET	
8137	11253	das	Parfum	Parfums	perfume	UNSET	
8138	11254	die	Personalakte	Personalakten	personnel file	UNSET	
8139	11256	der	Pflanzenteil	Pflanzenteile	plant component	UNSET	
8140	11267	der	Pharao	Pharaonen	pharaoh	UNSET	
8141	11302	der	Pickel	Pickel	pimple	UNSET	
8142	7976	das	Piktogramm	Piktogramme	pictogram/pictograph	B2	
8143	11309	das	Plasma	Plasmen	plasma	UNSET	
8144	11324	das	Polizeirevier	Polizeireviere	police station/precinct/station house	UNSET	
8145	11327	das	Posting	Postings	post/posting	UNSET	
8146	11342	das	Preisniveau	Preisniveaus	price level	UNSET	
8147	11359	der	Projektantrag	Projektanträge	project application	UNSET	
8148	11361	der	Protestant	Protestanten	Protestant	UNSET	
8149	11364	der	Putz	Putze	plaster	UNSET	
8150	11366	die	Pyramide	Pyramiden	pyramid	UNSET	
8151	11375	das	Quad	Quads	quad/quad bike	UNSET	
8152	7977	die	Quantität	Quantitäten	quantity	C1	
8153	11400	das	Rampenlicht	Rampenlichter	footlight/limelight	UNSET	
8154	11417	der	Raps	Rapse	rapeseed	UNSET	
8155	11458	der	Referenzwert	Referenzwerte	reference value	UNSET	
8156	11474	das	Reformationsjubiläum	Reformationsjubiläen	Reformation anniversary	UNSET	
8157	11489	der	Reformator	Reformatoren	reformer	UNSET	
8158	11493	der	Regentag	Regentage	rainy day	UNSET	
8159	8635	der	Reisebericht	Reiseberichte	travelogue/travel report	A1	
8160	11534	der	Reiseleiter	Reiseleiter	tour guide	UNSET	
8161	11548	das	Relikt	Relikte	relic/remnant/vestige	UNSET	
8162	11626	der	Republikaner	Republikaner	Republican/republican	UNSET	
8163	11641	die	Robbe	Robben	seal	UNSET	
8164	11650	die	Rötung	Rötungen	redness	UNSET	
8165	11656	der	Rutsch	Rutsche	slide/slip	UNSET	
8166	11707	der	Sandkasten	Sandkästen	sandpit	UNSET	
8167	11727	das	Schadprogramm	Schadprogramme	malware	UNSET	
8168	11753	die	Schaukel	Schaukeln	swing	UNSET	
8169	4151	die	Schriftart	Schriftarten	typeface	B2	
8170	11770	das	Seebad	Seebäder	seaside resort	UNSET	
8171	11783	der	Sehbehinderte	Sehbehinderten	visually impaired person	UNSET	adjectivalNoun
8172	7978	die	Selbstdarstellung	Selbstdarstellungen	self-presentation/self-promotion	B2	
8173	3110	die	Siegerin	Siegerinnen	victor/winner	B1	
8174	11792	die	Sirene	Sirenen	siren	UNSET	
8175	11796	die	Soforthilfe	Soforthilfen	immediate aid/emergency aid	UNSET	
8176	11799	der	Sonnenbrand	Sonnenbrände	sunburn	UNSET	
8177	11818	die	Spielmöglichkeit	Spielmöglichkeiten	playing opportunity	UNSET	
8178	11849	die	Spielstätte	Spielstätten	venue	UNSET	
8179	11912	der	Sportlehrer	Sportlehrer	PE teacher/games teacher	UNSET	
8180	11922	das	Staatsoberhaupt	Staatsoberhäupter	chief of State/head of State	UNSET	
8181	11981	das	Stadthaus	Stadthäuser	townhouse	UNSET	
8182	11993	der	Sterbefall	Sterbefälle	death/death case	UNSET	
8183	12021	die	Steuerklasse	Steuerklassen	tax bracket/tax class	UNSET	
8184	12023	der	Sticker	Sticker	sticker	UNSET	
8185	12026	der	Strafraum	Strafräume	penalty area	UNSET	
8186	12053	der	Straftatbestand	Straftatbestände	criminal offence/statutory offence	UNSET	
8187	12090	das	Tagesgeldkonto	Tagesgeldkonten	instant access savings account	UNSET	
8188	12092	das	Taschenbuch	Taschenbücher	paperback/pocketbook	UNSET	
8189	12097	das	Teleskop	Teleskope	telescope	UNSET	
8190	12149	das	Temperament	Temperamente	character/temper/temperament	UNSET	
8191	12165	der	Teufelskreis	Teufelskreise	vicious circle	UNSET	
8192	12203	die	Tombola	Tombolas	raffle	UNSET	
8193	12205	der	Torwart	Torwarte	goal keeper/goalie/goalkeeper	UNSET	
8194	12233	das	Trainingsprogramm	Trainingsprogramme	exercise program/training program	UNSET	
8195	12254	die	Tribüne	Tribünen	stand	UNSET	
8196	12291	die	Tutorin	Tutorinnen	tutor (female)	UNSET	
8197	12303	die	Umweltbedingung	Umweltbedingungen	environmental condition/environmental factors	UNSET	
8198	12313	die	Umweltpolitik	—	environmental policy	UNSET	
8199	12318	die	Verschwiegenheit	—	confidentiality/discretion	UNSET	
8200	12325	die	Verwahrung	Verwahrungen	safekeeping/custody	UNSET	
8201	12334	die	Viehzucht	Viehzuchten	livestock breeding	UNSET	
8202	12386	die	Vielfältigkeit	—	diversity	UNSET	
8203	12387	der	Volksentscheid	Volksentscheide	referendum	UNSET	
8204	12396	die	Volkspartei	Volksparteien	people's party/mass party	UNSET	
8205	12399	die	Vorhand	Vorhände	forehand	UNSET	
8206	7979	der	Vormund	Vormünder	legal guardian	B2	
8207	12412	die	Vorsichtsmaßnahme	Vorsichtsmaßnahmen	precautionary measure	UNSET	
8208	12413	der	Waldbestand	Waldbestände	forest stand	UNSET	
8209	12426	die	Wasserleitung	Wasserleitungen	water conduit/water pipe	UNSET	
8210	12430	der	Wasserturm	Wassertürme	water tower	UNSET	
8211	12437	der	Weggefährte	Weggefährten	companion	UNSET	
8212	12446	das	Weihnachtslied	Weihnachtslieder	carol	UNSET	
8213	12465	die	Weinprobe	Weinproben	wine tasting	UNSET	
8214	12485	die	Weiterfahrt	Weiterfahrten	onward journey	UNSET	
8215	12490	das	Zebra	Zebras	zebra	UNSET	
8216	12526	die	Zentralbibliothek	Zentralbibliotheken	central library	UNSET	
8217	12543	der	Zuwendungsbescheid	Zuwendungsbescheide	grant notification	UNSET	
8218	3111	die	Zweitsprache	Zweitsprachen	second language	B1	
8219	7989	der	Zwischenfall	Zwischenfälle	incident	B2	
8220	12573	das	Ackerland	—	arable land	UNSET	
8221	4525	der	Airbag	Airbags	airbag	C1	
8222	12621	der	Aktienfonds	Aktienfonds	equity fund	UNSET	
8223	12628	das	Amphitheater	Amphitheater	amphitheater/amphitheatre	UNSET	
8224	12630	die	Amtsperiode	Amtsperioden	term of office	UNSET	
8225	7995	die	Analogie	Analogien	analogy	B2	
8226	7996	die	Aneignung	Aneignungen	appropriation/acquisition	C1	
8227	12639	die	Anhöhe	Anhöhen	hill/incline	UNSET	
8228	12652	der	Antragsgegner	Antragsgegner	respondent/defendant	UNSET	
8229	12661	die	Anwohnerin	Anwohnerinnen	resident (female)	UNSET	
8230	12671	der	Apfelbaum	Apfelbäume	apple tree	UNSET	
8231	12679	das	Arbeitsprogramm	Arbeitsprogramme	work programme	UNSET	
8232	12717	der	Arbeitssuchende	Arbeitssuchenden	jobseeker	UNSET	adjectivalNoun
8233	12739	das	Asthma	—	asthma	UNSET	
8234	12763	die	Astronomie	—	astronomy	UNSET	
8235	12765	die	Atomwaffe	Atomwaffen	atomic weapon/nuclear weapon	UNSET	
8236	12773	die	Aufmachung	Aufmachungen	design/appearance/get-up	UNSET	
8237	8007	die	Aufstiegschance	Aufstiegschancen	promotion prospects/chance of promotion	C1	
8238	12783	der	Augenarzt	Augenärzte	eye specialist/oculist/ophthalmologist	UNSET	
8239	12818	der	Ausbildende	Ausbildenden	instructor/trainer	UNSET	adjectivalNoun
8240	12838	die	Ausstellungseröffnung	Ausstellungseröffnungen	exhibition opening	UNSET	
8241	1901	der	Babysitter	Babysitter	baby-sitter/babysitter	A2	
8242	12909	das	Backhaus	Backhäuser	bakehouse	UNSET	
8243	8639	der	Badeurlaub	Badeurlaube	beach holiday/seaside holiday	A1	
8244	12955	der	Bassist	Bassisten	bass guitarist/bass player/bass singer	UNSET	
8245	4152	das	Bauchgefühl	Bauchgefühle	gut feeling/gut instinct	B2	
8246	12962	das	Beben	Beben	earthquake	UNSET	
8247	12970	das	Beisammensein	—	get-together	UNSET	
8248	12975	die	Bemessungsgrundlage	Bemessungsgrundlagen	basis for assessment	UNSET	
8249	12990	die	Besorgnis	Besorgnisse	anxiety/apprehension/concern	UNSET	
8250	13009	das	Betriebsgelände	Betriebsgelände	company grounds	UNSET	
8251	4154	der	Blutzucker	—	blood sugar	B2	
8252	13020	das	Bogenschießen	Bogenschießen	archery	UNSET	
8253	13025	das	Bonbon	Bonbons	candy/goody/hard candy	UNSET	
8254	13042	der	Bote	Boten	courier/messenger	UNSET	
8255	13049	der	Brasilianer	Brasilianer	Brazilian	UNSET	
8256	3112	die	Bremse	Bremsen	brake/gadfly/horsefly	B1	
8257	13081	der	Brennpunkt	Brennpunkte	focal point	UNSET	
8258	13129	der	Broker	Broker	broker	UNSET	
8259	13144	die	Bundesbehörde	Bundesbehörden	federal agency	UNSET	
8260	13163	das	Bundesinnenministerium	Bundesinnenministerien	Federal Ministry of the Interior	UNSET	
8261	13166	der	Bundeswirtschaftsminister	Bundeswirtschaftsminister	federal minister of the economy	UNSET	
8262	13202	das	Dampfbad	Dampfbäder	steam bath	UNSET	
8263	13225	der	Dauerbrenner	Dauerbrenner	perennial favorite/long-running issue	UNSET	
8264	13238	das	Debütalbum	Debütalben	debut album	UNSET	
8265	3702	die	Delikatesse	Delikatessen	delicacy	A2	
8266	13239	die	Deportation	Deportationen	deportation	UNSET	
8267	13257	der	Dickdarm	Dickdärme	colon/large bowel/large intestine	UNSET	
8268	13267	der	Dienstagnachmittag	Dienstagnachmittage	Tuesday afternoon	UNSET	
8269	13270	das	Dock	Docks	dock	UNSET	
8270	13309	der	Doppelpack	Doppelpacks	double pack	UNSET	
8271	13316	der	Dorn	Dornen	thorn/spike	UNSET	
8272	13332	die	Echtheit	—	authenticity/fastness	UNSET	
8273	13364	die	Eignungsprüfung	Eignungsprüfungen	aptitude test	UNSET	
8274	13398	die	Einverständniserklärung	Einverständniserklärungen	declaration of consent/consent form	UNSET	
8275	13451	der	Elternbeitrag	Elternbeiträge	parental contribution/parent fee	UNSET	
8276	13453	das	Emoji	Emojis	emoji	UNSET	
8277	13457	der	Emulator	Emulatoren	emulator	UNSET	
8278	13468	die	Ergotherapie	Ergotherapien	occupational therapy	UNSET	
8279	13489	die	Erosion	Erosionen	erosion	UNSET	
8280	13494	die	Erschütterung	Erschütterungen	vibration	UNSET	
8281	13513	die	Esche	Eschen	ash tree	UNSET	
8282	13538	die	Fachärztin	Fachärztinnen	medical specialist (female)	UNSET	
8283	13539	die	Fachsprache	Fachsprachen	technical jargon/technical language	UNSET	
8284	13550	der	Fachwirt	Fachwirte	certified specialist/business administrator	UNSET	
8285	13552	der	Fahrstreifen	Fahrstreifen	lane	UNSET	
8286	13578	der	Falter	Falter	butterfly	UNSET	
8287	13608	die	Fehlgeburt	Fehlgeburten	miscarriage	UNSET	
8288	13619	der	Fernverkehr	Fernverkehre	long-distance traffic	UNSET	
8289	13668	die	Finanzwirtschaft	Finanzwirtschaften	financial sector	UNSET	
8290	13683	die	Flanke	Flanken	cross/edge/flank	UNSET	
8291	13688	die	Fluchtursache	Fluchtursachen	cause of flight/reason for fleeing	UNSET	
8292	13759	das	Fotoalbum	Fotoalben	photo album	UNSET	
8293	13763	der	Frankfurter	Frankfurter	Frankfurter (resident or sausage)	UNSET	
8294	13774	die	Fundstelle	Fundstellen	site of discovery	UNSET	
8295	13812	der	Fußballverein	Fußballvereine	football club	UNSET	
8296	13813	das	Gaming	—	gaming	UNSET	
8297	13814	die	Gänze	—	entirety	UNSET	
8298	13817	das	Gemäuer	Gemäuer	walls/masonry/old building	UNSET	
8299	13903	die	Gemütlichkeit	—	cosiness/conviviality	UNSET	
8300	13911	die	Generalversammlung	Generalversammlungen	annual general meeting	UNSET	
8301	13930	der	Gesamtbetrag	Gesamtbeträge	total amount	UNSET	
8302	4526	die	Geschmacksrichtung	Geschmacksrichtungen	flavour/taste	C1	
8303	8074	die	Gesundheitspolitik	Gesundheitspolitiken	health policy	C1	
8304	13950	der	Gin	Gins	gin	UNSET	
8305	13968	der	Glücksfall	Glücksfälle	fluke/stroke of luck	UNSET	
8306	13972	das	Gluten	Glutene	gluten	UNSET	
8307	13994	der	Golfer	Golfer	golfer	UNSET	
8308	14012	der	Gorilla	Gorillas	gorilla	UNSET	
8309	14022	der	Gourmet	Gourmets	gourmet	UNSET	
8310	14031	die	Graduiertenschule	Graduiertenschulen	graduate school	UNSET	
8311	14043	der	Grillplatz	Grillplätze	barbecue area	UNSET	
8312	14059	die	Grundschuld	Grundschulden	land charge	UNSET	
8313	14082	das	Gruppenmitglied	Gruppenmitglieder	group member	UNSET	
8314	14098	der	Hackerangriff	Hackerangriffe	hacker attack	UNSET	
8315	14132	der	Handwerksberuf	Handwerksberufe	craft trade/craft profession	UNSET	
8316	14139	das	Hauptzollamt	Hauptzollämter	main customs office	UNSET	
8317	14171	die	Hausaufgabenbetreuung	Hausaufgabenbetreuungen	homework supervision/homework support	UNSET	
8318	14176	die	Hemmschwelle	Hemmschwellen	inhibition threshold	UNSET	
8319	14190	die	Hemmung	Hemmungen	inhibition	UNSET	
8320	14228	der	Hengst	Hengste	stallion	UNSET	
8321	14244	die	Himbeere	Himbeeren	raspberry	UNSET	
8322	14289	der	Höchststand	Höchststände	record high/highest level/peak	UNSET	
8323	14323	die	Hotline	Hotlines	hotline	UNSET	
8324	14335	die	Hundert	—	hundred	UNSET	
8325	14356	die	Hypertonie	—	high blood pressure/hypertension/hypertonia	UNSET	
8326	14368	das	Infrastrukturprojekt	Infrastrukturprojekte	infrastructure project	UNSET	
8327	14387	der	iPod	iPods	iPod	UNSET	
8328	14406	die	Jahreskarte	Jahreskarten	annual pass	UNSET	
8329	14412	die	Jugendkultur	Jugendkulturen	youth culture	UNSET	
8330	14456	das	Kanzleramt	Kanzlerämter	chancellery/chancellorship/chancellory	UNSET	
8331	14460	die	Kastration	Kastrationen	castration	UNSET	
8332	14489	der	Kaugummi	Kaugummis	chewing gum	UNSET	
8333	14494	der	Kerl	Kerle	guy/bloke/chap	UNSET	
8334	14515	die	Kinderkrippe	Kinderkrippen	nursery	UNSET	
8335	14540	die	Kirchenmusik	Kirchenmusiken	church music	UNSET	
8336	8107	die	Klimazone	Klimazonen	climatic zone	B2	
8337	14572	der	Kniff	Kniffe	stratagem/trick	UNSET	
8338	14580	der	Kommentator	Kommentatoren	commentator	UNSET	
8339	14586	die	Körperpflege	—	body care/grooming/personal hygiene	UNSET	
8340	14589	die	Kreatur	Kreaturen	creature	UNSET	
8341	14621	der	Kreißsaal	Kreißsäle	delivery room/maternity room	UNSET	
8342	14655	das	Kulturhaus	Kulturhäuser	house of culture	UNSET	
8343	3113	der	Kursleiter	Kursleiter	course instructor	A2	
8344	14675	das	Laboratorium	Laboratorien	laboratory	UNSET	
8345	14695	das	Lamm	Lämmer	lamb	UNSET	
8346	14738	der	Landschaftspark	Landschaftsparks	landscape park	UNSET	
8347	14741	das	Leasing	—	leasing	UNSET	
8348	14770	die	Lebendigkeit	Lebendigkeiten	liveliness/liveness	UNSET	
8349	14777	der	Lehrinhalt	Lehrinhalte	teaching content/course content	UNSET	
8350	14798	die	Leistungssteigerung	Leistungssteigerungen	improvement in performance/improvement in results/increase in performance	UNSET	
8351	14820	die	Leitidee	Leitideen	central idea/guiding idea	UNSET	
8352	14821	der	Leopard	Leoparden	leopard	UNSET	
8353	14847	die	Lesekompetenz	Lesekompetenzen	reading competence/literacy	UNSET	
8354	14886	der	Lord	Lords	lord	UNSET	
8355	14912	der	Makel	Makel	blemish/flaw	UNSET	
8356	14930	das	Manifest	Manifeste	manifesto (also: cargo manifest)	UNSET	
8357	14969	das	Manöver	Manöver	manoeuvre	UNSET	
8358	15009	das	Maskottchen	Maskottchen	mascot	UNSET	
8359	15095	das	Massaker	Massaker	massacre	UNSET	
8360	15096	die	Medienbranche	Medienbranchen	media industry	UNSET	
8361	4527	der	Meeresboden	Meeresböden	ocean bed/ocean floor/sea bed	C1	
8362	15140	der	Meistertitel	Meistertitel	championship title (also: master craftsman's title)	UNSET	
8363	8134	das	Menschenleben	Menschenleben	human life	B2	
8364	15144	die	Messstation	Messstationen	measuring station/monitoring station	UNSET	
8365	4529	die	Migräne	Migränen	migraine	C1	
8366	15170	das	Mindesthaltbarkeitsdatum	Mindesthaltbarkeitsdaten	best-before date/shelf-life date	UNSET	
8367	15180	die	Minze	Minzen	mint	UNSET	
8368	15182	der	Mitgründer	Mitgründer	co-founder	UNSET	
8369	3538	das	Mitleid	—	compassion/pity	A2	
8370	15202	die	Momentaufnahme	Momentaufnahmen	snapshot	UNSET	
8371	15222	der	Motorsport	—	motorsport	UNSET	
8372	15226	der	Museumsbesuch	Museumsbesuche	museum visit	UNSET	
8373	4155	der	Nachfahre	Nachfahren	descendant	B2	
8374	15244	das	Nachrichtenmagazin	Nachrichtenmagazine	news magazine	UNSET	
8375	15247	die	Nachtruhe	—	night's rest/quiet hours	UNSET	
8376	15293	das	Nähen	—	needlework/sewing	UNSET	
8377	15308	die	Namensgebung	Namensgebungen	naming	UNSET	
8378	8149	der	Neurologe	Neurologen	neurologist	C1	
8379	8150	das	Nitrat	Nitrate	nitrate	C1	
8380	15315	die	Nonne	Nonnen	nun	UNSET	
8381	15318	das	Notizbuch	Notizbücher	notebook	UNSET	
8382	15330	der	Obere	Oberen	superior	UNSET	adjectivalNoun
8383	15345	der	Oberstufenschüler	Oberstufenschüler	sixth-form student/upper secondary student	UNSET	
8384	15363	der	Orthopäde	Orthopäden	orthopaedic specialist/orthopaedist/orthopedic specialist	UNSET	
8385	15366	der	Pächter	Pächter	leaseholder/lessee/tenant	UNSET	
8386	15464	der	Papagei	Papageien	parrot	UNSET	
8387	4156	der	Papierkorb	Papierkörbe	wastepaper basket/wastepaper bin (also: recycle bin, computing)	B2	
8388	1902	das	Parfüm	Parfüms	perfume	A1	
8389	15580	die	Pastorin	Pastorinnen	pastor (female)	UNSET	
8390	15583	die	Pflichtaufgabe	Pflichtaufgaben	mandatory task	UNSET	
8391	8162	die	Pinnwand	Pinnwände	pinboard	C1	
8392	15589	der	Politikwissenschaftler	Politikwissenschaftler	political scientist/politologist	UNSET	
8393	15592	die	Powerbank	Powerbanks	powerbank	UNSET	
8394	15614	der	Präses	Präsides	president/chairperson	UNSET	
8395	15617	die	Präsidentschaft	Präsidentschaften	presidency	UNSET	
8396	15657	der	Psychiater	Psychiater	psychiatrist/shrink	UNSET	
8397	15662	die	Raiffeisenbank	Raiffeisenbanken	Raiffeisenbank	UNSET	
8398	15669	die	Rallye	Rallyes	rally/rallye	UNSET	
8399	15685	das	Raumschiff	Raumschiffe	spacecraft/spaceship/starship	UNSET	
8400	8171	die	Rechenschaft	—	account/accountability	B2	
