row	rank	article	word	plural	english	cefrLevel	flags
14394	13900	die	Videoaufzeichnung	Videoaufzeichnungen	video recording	UNSET	
14395	13901	die	Vier	Vieren	four	UNSET	
14396	13902	das	Viereck	Vierecke	quadrilateral/four-sided figure	UNSET	
14397	8779	die	Volksmusik	Volksmusiken	folk music	C1	
14398	13904	das	Vollbad	Vollbäder	full bath	UNSET	
14399	13905	die	Volllast	Volllasten	full load	UNSET	
14400	13906	das	Vorderrad	Vorderräder	front wheel	UNSET	
14401	13907	der	Vorschuss	Vorschüsse	advance	UNSET	
14402	13908	der	Vortrieb	Vortriebe	propulsion	UNSET	
14403	13909	das	Waffengesetz	Waffengesetze	weapons law/Weapons Act	UNSET	
14404	13910	das	Wahljahr	Wahljahre	election year	UNSET	
14405	7622	der	Walzer	Walzer	waltz	B2	
14406	13912	die	Wandmalerei	Wandmalereien	mural	UNSET	
14407	13913	das	Warenangebot	Warenangebote	range of goods/product range	UNSET	
14408	13914	der	Wärmeschutz	—	thermal insulation/heat protection	UNSET	
14409	13915	die	Wasserprobe	Wasserproben	water sample	UNSET	
14410	13916	der	Wasserspeicher	Wasserspeicher	water reservoir/water tank	UNSET	
14411	13917	die	Wasserstraße	Wasserstraßen	waterway	UNSET	
14412	13918	der	Wasserverlust	Wasserverluste	water loss	UNSET	
14413	13919	das	Wattestäbchen	Wattestäbchen	cotton bud/cotton swab	UNSET	
14414	13920	das	Weißbuch	Weißbücher	white paper	UNSET	
14415	13921	die	Weiterreise	Weiterreisen	continuation of the journey/onward journey	UNSET	
14416	13922	die	Weitsicht	Weitsichten	foresight/vision	UNSET	
14417	13923	der	Weltfrauentag	Weltfrauentage	International Women's Day	UNSET	
14418	13924	das	Weltklima	—	global climate	UNSET	
14419	13925	die	Weltmusik	Weltmusiken	world music	UNSET	
14420	13926	die	Werkfeuerwehr	Werkfeuerwehren	plant fire brigade/plant fire department	UNSET	
14421	13927	der	Wertpapierhandel	—	securities trading	UNSET	
14422	13928	der	Werwolf	Werwölfe	werewolf	UNSET	
14423	13929	der	Whistleblower	Whistleblower	whistle blower/whistle-blower/whistleblower	UNSET	
14424	8780	die	Widerstandskraft	Widerstandskräfte	resilience/power of resistance	C1	
14425	13931	die	Wiedergeburt	Wiedergeburten	new birth/rebirth/reincarnation	UNSET	
14426	13932	die	Wiesn	Wiesn	Oktoberfest (Bavarian)	UNSET	
14427	13933	das	Wildpferd	Wildpferde	wild horse	UNSET	
14428	13934	die	Wildpflanze	Wildpflanzen	wild plant	UNSET	
14429	13935	der	Wirkungsbereich	Wirkungsbereiche	sphere of influence/area of effect	UNSET	
14430	13936	der	Wirtschaftsausschuss	Wirtschaftsausschüsse	economic affairs committee	UNSET	
14431	13937	die	Wirtschaftsgeschichte	Wirtschaftsgeschichten	economic history	UNSET	
14432	13938	der	Wirtschaftsverband	Wirtschaftsverbände	business association/trade association	UNSET	
14433	13939	der	Wissenschaftsjournalist	Wissenschaftsjournalisten	science journalist	UNSET	
14434	4616	das	Wissensgebiet	Wissensgebiete	knowledge area	C1	
14435	13941	das	Wohlgefühl	Wohlgefühle	feeling of well-being	UNSET	
14436	13942	das	Wohnrecht	Wohnrechte	right of residence/right to live in a property	UNSET	
14437	13943	das	Wohnungswesen	—	housing sector/housing system	UNSET	
14438	13944	der	Wolfsburger	Wolfsburger	person from Wolfsburg/Wolfsburg resident	UNSET	
14439	13945	der	Youngster	Youngster	youngster	UNSET	
14440	13946	die	Zahlungsverpflichtung	Zahlungsverpflichtungen	payment commitment	UNSET	
14441	13947	das	Zahnimplantat	Zahnimplantate	dental implant	UNSET	
14442	13948	die	Zärtlichkeit	Zärtlichkeiten	tenderness/affection	UNSET	
14443	1726	die	Zeitangabe	Zeitangaben	time reference/statement of the time	A1	
14444	8781	die	Zeitdauer	Zeitdauern	time duration	C1	
14445	13951	die	Zeitlang	—	while/period of time	UNSET	
14446	13952	die	Zeitverzögerung	Zeitverzögerungen	time delay	UNSET	
14447	13953	das	Zentralinstitut	Zentralinstitute	central institute	UNSET	
14448	13954	das	Zepter	Zepter	scepter/sceptre	UNSET	
14449	13955	der	Ziegenkäse	Ziegenkäse	goat cheese/goat's cheese	UNSET	
14450	13956	das	Zinn	—	tin	UNSET	
14451	13957	der	Zoodirektor	Zoodirektoren	zoo director	UNSET	
14452	13958	die	Zoologie	—	zoology	UNSET	
14453	13959	der	Zukunftsmarkt	Zukunftsmärkte	future market	UNSET	
14454	13960	das	Zukunftsszenario	Zukunftsszenarien	future scenario	UNSET	
14455	13961	der	Zuname	Zunamen	surname/family name	UNSET	
14456	13962	die	Zurückweisung	Zurückweisungen	rejection/repudiation	UNSET	
14457	13963	die	Zusicherung	Zusicherungen	assurance/guarantee	UNSET	
14458	13964	der	Zusteller	Zusteller	delivery agent/deliveryman/letter carrier	UNSET	
14459	13965	der	Zwischenhändler	Zwischenhändler	middleman/intermediary dealer	UNSET	
14460	13966	die	Zyste	Zysten	cyst	UNSET	
14461	3213	das	Abendgymnasium	Abendgymnasien	evening grammar school/adult evening secondary school	B1	
14462	7623	die	Abenteuerlust	—	thirst for adventure/love of adventure	B2	
14463	13969	die	Abfallart	Abfallarten	type of waste	UNSET	
14464	13970	die	Abfallberatung	Abfallberatungen	waste advisory service	UNSET	
14465	13971	die	Abspaltung	Abspaltungen	separation	UNSET	
14466	7624	das	Abteil	Abteile	compartment/section	B2	
14467	13973	die	Abwasserleitung	Abwasserleitungen	wastewater pipe/sewer line	UNSET	
14468	13974	die	Abwehrkraft	Abwehrkräfte	resistance	UNSET	
14469	13975	die	Acrylfarbe	Acrylfarben	acrylic paint	UNSET	
14470	13976	der	Afroamerikaner	Afroamerikaner	African American/Afro-American	UNSET	
14471	13977	das	Akkordeon	Akkordeons	accordion	UNSET	
14472	13978	die	Aktivkohle	—	activated charcoal/activated carbon	UNSET	
14473	13979	die	Alarmglocke	Alarmglocken	alarm bell	UNSET	
14474	13980	der	Albatros	Albatrosse	albatross	UNSET	
14475	13981	der	Alki	Alkis	drunk/alcoholic (colloquial)	UNSET	
14476	13982	das	Allheilmittel	Allheilmittel	cure-all/panacea/universal remedy	UNSET	
14477	3214	das	Alltagsproblem	Alltagsprobleme	everyday life problem	B1	
14478	13984	der	Altersunterschied	Altersunterschiede	age difference	UNSET	
14479	13985	die	Ampulle	Ampullen	ampoule	UNSET	
14480	13986	die	Amsel	Amseln	blackbird	UNSET	
14481	13987	der	Amtsträger	Amtsträger	office holder	UNSET	
14482	4210	der	Analphabetismus	—	illiteracy	B2	
14483	13989	die	Anbaumethode	Anbaumethoden	cultivation method	UNSET	
14484	13990	der	Anbeginn	—	very beginning	UNSET	
14485	13991	der	Änderungsvorschlag	Änderungsvorschläge	proposed change/amendment proposal	UNSET	
14486	13992	das	Aneurysma	Aneurysmen	aneurysm	UNSET	
14487	13993	das	Angestelltenverhältnis	Angestelltenverhältnisse	employment relationship/status as salaried employee	UNSET	
14488	7625	die	Angewohnheit	Angewohnheiten	habit	B2	
14489	13995	die	Anlegestelle	Anlegestellen	landing/landing place/landing stage	UNSET	
14490	13996	der	Anreisetag	Anreisetage	arrival day	UNSET	
14491	13997	der	Anteilsschein	Anteilsscheine	share certificate/unit certificate	UNSET	
14492	13998	die	Anthologie	Anthologien	anthology	UNSET	
14493	13999	die	Arbeitgeberseite	—	employer side	UNSET	
14494	14000	der	Arbeitnehmervertreter	Arbeitnehmervertreter	employee representative	UNSET	
14495	14001	der	Arbeitsminister	Arbeitsminister	labor minister/minister of labor	UNSET	
14496	14002	die	Arbeitsministerin	Arbeitsministerinnen	labour minister/minister of labor (female)	UNSET	
14497	14003	das	Arbeitszeitgesetz	Arbeitszeitgesetze	Working Hours Act	UNSET	
14498	14004	der	Armenier	Armenier	Armenian	UNSET	
14499	14005	die	Artikelserie	Artikelserien	article series	UNSET	
14500	14006	die	Artikulation	Artikulationen	articulation	UNSET	
14501	14007	die	Artischocke	Artischocken	artichoke/globe artichoke	UNSET	
14502	14008	das	Ärzteteam	Ärzteteams	team of doctors	UNSET	
14503	14009	der	Asiate	Asiaten	Asian (person)	UNSET	
14504	14010	die	Atemübung	Atemübungen	breathing exercise	UNSET	
14505	14011	der	Atlas	Atlanten	atlas/satin	UNSET	
14506	7626	die	Atombombe	Atombomben	A-bomb/atom bomb/atomic bomb	B2	
14507	14013	die	Aubergine	Auberginen	aubergine/eggplant	UNSET	
14508	14014	das	Auerhuhn	Auerhühner	western capercaillie	UNSET	
14509	14015	das	Aufgebot	Aufgebote	contingent/lineup/banns	UNSET	
14510	14016	die	Auflockerung	Auflockerungen	easing	UNSET	
14511	14017	die	Aufräumarbeit	Aufräumarbeiten	cleaning-up operation	UNSET	
14512	14018	die	Augenkrankheit	Augenkrankheiten	eye disease	UNSET	
14513	14019	der	Augenring	Augenringe	dark circle (under the eye)	UNSET	
14514	14020	der	Augenwinkel	Augenwinkel	corner of the eye	UNSET	
14515	14021	die	Ausbildungsphase	Ausbildungsphasen	training phase	UNSET	
14516	8782	das	Auslaufmodell	Auslaufmodelle	discontinued model/obsolescent model/phase-out model	C1	
14517	14023	die	Außenterrasse	Außenterrassen	patio	UNSET	
14518	14024	die	Außenwirtschaft	Außenwirtschaften	foreign trade	UNSET	
14519	14025	die	Äußerlichkeit	Äußerlichkeiten	outward appearance/triviality	UNSET	
14520	14026	die	Autorenlesung	Autorenlesungen	author reading	UNSET	
14521	14027	das	Autorennen	Autorennen	motor race	UNSET	
14522	14028	die	Autorisierung	Autorisierungen	authorisation	UNSET	
14523	14029	die	Babynahrung	Babynahrungen	baby food	UNSET	
14524	14030	die	Backstage	Backstages	backstage	UNSET	
14525	8783	der	Ballast	Ballaste	ballast/burden/deadwood	C1	
14526	14032	die	Bandage	Bandagen	bandage	UNSET	
14527	14033	das	Bankensystem	Bankensysteme	banking system	UNSET	
14528	14034	das	Barbecue	Barbecues	barbecue	UNSET	
14529	14035	der	Barfußpfad	Barfußpfade	barefoot path	UNSET	
14530	14036	das	Basiskonto	Basiskonten	basic account	UNSET	
14531	14037	die	Bastelanleitung	Bastelanleitungen	craft instructions	UNSET	
14532	14038	das	Bauchfett	—	belly fat	UNSET	
14533	14039	die	Bauchhöhle	Bauchhöhlen	abdominal cavity	UNSET	
14534	14040	die	Bauernfamilie	Bauernfamilien	farming family/farmer's family	UNSET	
14535	14041	die	Baugeschichte	Baugeschichten	history of construction	UNSET	
14536	14042	der	Bedarfsgegenstand	Bedarfsgegenstände	consumer product/commodity	UNSET	
14537	8784	die	Befindlichkeit	Befindlichkeiten	state/state of mind	C1	
14538	14044	die	Behausung	Behausungen	dwelling/habitation	UNSET	
14539	14045	der	Behindertenparkplatz	Behindertenparkplätze	disabled parking space	UNSET	
14540	14046	die	Beichte	Beichten	confession	UNSET	
14541	14047	das	Bellen	—	barking	UNSET	
14542	14048	die	Benutzerin	Benutzerinnen	user (female)	UNSET	
14543	14049	der	Bergahorn	Bergahorne	sycamore/sycamore maple	UNSET	
14544	14050	die	Bergbaugeschichte	Bergbaugeschichten	history of mining	UNSET	
14545	14051	der	Bergretter	Bergretter	mountain rescuer	UNSET	
14546	14052	der	Bergsee	Bergseen	mountain lake	UNSET	
14547	14053	der	Berufsschullehrer	Berufsschullehrer	vocational school teacher	UNSET	
14548	14054	die	Besitzung	Besitzungen	estate/possession	UNSET	
14549	14055	die	Bestechung	Bestechungen	bribe/bribery/corruption	UNSET	
14550	14056	die	Bestimmtheit	Bestimmtheiten	definiteness/firmness	UNSET	
14551	14057	der	Betriebsleiter	Betriebsleiter	operations manager/plant manager	UNSET	
14552	14058	die	Bettruhe	—	bed rest	UNSET	
14553	8785	die	Bevölkerungsschicht	Bevölkerungsschichten	social stratum/section of the population	C1	
14554	14060	das	Bienensterben	—	bee mortality/bee die-off	UNSET	
14555	1229	der	Bikini	Bikinis	bikini	A1	
14556	14062	das	Bildarchiv	Bildarchive	image archive	UNSET	
14557	14063	die	Billigung	Billigungen	approval	UNSET	
14558	14064	die	Bischöfin	Bischöfinnen	bishop	UNSET	
14559	14065	die	Blindenschrift	Blindenschriften	Braille	UNSET	
14560	14066	das	Blitzgerät	Blitzgeräte	flash unit	UNSET	
14561	4617	der	Blödsinn	—	nonsense/stupidity	C1	
14562	14068	die	Blöße	Blößen	bareness/nakedness (idiom: sich eine Blöße geben — to show a weakness)	UNSET	
14563	14069	die	Blütenpflanze	Blütenpflanzen	flowering plant	UNSET	
14564	14070	die	Blutkonserve	Blutkonserven	blood unit/stored blood	UNSET	
14565	14071	die	Blutvergiftung	Blutvergiftungen	sepsis/septicemia	UNSET	
14566	14072	der	Blutverlust	Blutverluste	blood loss	UNSET	
14567	14073	die	Blutversorgung	Blutversorgungen	blood supply	UNSET	
14568	14074	der	Bodden	Bodden	bay	UNSET	
14569	14075	der	Börsenkurs	Börsenkurse	market price/stock exchange price	UNSET	
14570	4619	der	Boykott	Boykotts	boycott	C1	
14571	14077	der	Brauer	Brauer	brewer	UNSET	
14572	14078	der	Breitengrad	Breitengrade	latitude	UNSET	
14573	14079	die	Bremerin	Bremerinnen	person from Bremen (female)	UNSET	
14574	14080	der	Bremsweg	Bremswege	braking distance	UNSET	
14575	14081	der	Brennwert	Brennwerte	caloric value/calorific value/energy value	UNSET	
14576	8786	der	Brokkoli	Brokkoli	broccoli	C1	
14577	14083	das	Bruchstück	Bruchstücke	fragment/piece	UNSET	
14578	14084	die	Bruderschaft	Bruderschaften	fraternity	UNSET	
14579	14085	die	Bücherhalle	Bücherhallen	library	UNSET	
14580	14086	das	Büffet	Büffets	buffet	UNSET	
14581	14087	der	Bundesfreiwillige	Bundesfreiwilligen	federal volunteer	UNSET	adjectivalNoun
14582	14088	das	Bundesrecht	Bundesrechte	federal law	UNSET	
14583	14089	die	Burgruine	Burgruinen	castle ruin	UNSET	
14584	14090	das	Büromöbel	Büromöbel	office furniture	UNSET	
14585	14091	die	Büste	Büsten	bust/tailor's dummy	UNSET	
14586	14092	das	Cadmium	—	cadmium	UNSET	
14587	14093	der	Cannabiskonsum	—	cannabis use/consumption	UNSET	
14588	14094	der	Cast	Casts	cast (film/TV)	UNSET	
14589	14095	der	Cellist	Cellisten	cellist/cello player/violoncellist	UNSET	
14590	14096	das	Chalet	Chalets	chalet	UNSET	
14591	14097	der	Chauffeur	Chauffeure	chauffeur	UNSET	
14592	8787	der	Choreograf	Choreografen	choreographer	C1	
14593	14099	der	Chronist	Chronisten	chronicler	UNSET	
14594	14100	die	Codierung	Codierungen	coding/encoding	UNSET	
14595	14101	der	Comedian	Comedians	comedian	UNSET	
14596	14102	die	Computersimulation	Computersimulationen	computer simulation	UNSET	
14597	14103	der	Cowboy	Cowboys	cowboy	UNSET	
14598	14104	der	Crashkurs	Crashkurse	crash course	UNSET	
14599	14105	der	Crashtest	Crashtests	crash test	UNSET	
14600	14106	der	Cursor	Cursor	cursor	UNSET	
14601	14107	das	Dachfenster	Dachfenster	roof window/skylight	UNSET	
14602	14108	der	Dampfer	Dampfer	steamboat/steamer/steamship	UNSET	
14603	14109	das	Darmbakterium	Darmbakterien	intestinal bacterium	UNSET	
14604	14110	das	Datenleck	Datenlecks	data leak	UNSET	
14605	14111	der	Dauerregen	Dauerregen	continuous rain	UNSET	
14606	14112	das	Debakel	Debakel	debacle	UNSET	
14607	14113	die	Deflation	Deflationen	deflation	UNSET	
14608	14114	das	Delta	Deltas	delta	UNSET	
14609	14115	die	Diakonisse	Diakonissen	deaconess	UNSET	
14610	14116	der	Dokumentarfilmer	Dokumentarfilmer	documentary filmmaker	UNSET	
14611	14117	der	Dolmetsch	Dolmetsche	interpreter	UNSET	
14612	14118	die	Domstadt	Domstädte	cathedral city	UNSET	
14613	14119	die	Doppelmoral	—	double standard	UNSET	
14614	14120	der	Dorfladen	Dorfläden	village shop	UNSET	
14615	14121	die	Drehbewegung	Drehbewegungen	rotary movement	UNSET	
14616	14122	das	Dreirad	Dreiräder	tricycle	UNSET	
14617	14123	die	Druckmaschine	Druckmaschinen	printing machine	UNSET	
14618	14124	die	Druckstelle	Druckstellen	pressure point/pressure mark	UNSET	
14619	14125	der	Dschihadist	Dschihadisten	jihadist	UNSET	
14620	14126	die	Durchfallerkrankung	Durchfallerkrankungen	diarrheal illness/diarrhoea	UNSET	
14621	14127	der	Ehevertrag	Eheverträge	premarital agreement/prenup/prenuptial agreement	UNSET	
14622	14128	der	Eierkuchen	Eierkuchen	pancake	UNSET	
14623	14129	der	Eigenheimbesitzer	Eigenheimbesitzer	homeowner	UNSET	
14624	14130	das	Einladungsschreiben	Einladungsschreiben	invitation letter	UNSET	
14625	14131	die	Einsatzleitung	Einsatzleitungen	operations management	UNSET	
14626	8788	die	Einschaltquote	Einschaltquoten	audience rating	C1	
14627	14133	der	Einstand	Einstände	debut/debut party/deuce	UNSET	
14628	14134	das	Einzelhandelsgeschäft	Einzelhandelsgeschäfte	retail shop	UNSET	
14629	14135	die	Eisenbahnlinie	Eisenbahnlinien	rail line/railroad line/railway line	UNSET	
14630	14136	das	Eislaufen	—	skating	UNSET	
14631	14137	die	Eitelkeit	Eitelkeiten	vanity	UNSET	
14632	14138	das	Ekzem	Ekzeme	eczema	UNSET	
14633	8789	die	Elektrik	Elektriken	electrics/wiring	C1	
14634	14140	der	Elektroschrott	—	e-scrap/e-waste/electronic waste	UNSET	
14635	14141	der	Elektrotechniker	Elektrotechniker	electrical engineer	UNSET	
14636	14142	das	Elterngespräch	Elterngespräche	parent-teacher meeting/conversation with parents	UNSET	
14637	14143	die	Emigration	Emigrationen	emigration	UNSET	
14638	14144	der	Emissionswert	Emissionswerte	emission value	UNSET	
14639	14145	die	Empfangsbestätigung	Empfangsbestätigungen	notice of receipt/receipt	UNSET	
14640	14146	die	Endnote	Endnoten	final grade/final mark	UNSET	
14641	14147	die	Energiedichte	Energiedichten	energy density	UNSET	
14642	14148	der	Entsorger	Entsorger	waste-disposal company	UNSET	
14643	14149	die	Entwicklungsgeschichte	Entwicklungsgeschichten	history of development/evolution	UNSET	
14644	14150	die	Erbauung	Erbauungen	edification/construction	UNSET	
14645	14151	die	Erbkrankheit	Erbkrankheiten	hereditary disease	UNSET	
14646	14152	die	Erbschaftssteuer	Erbschaftssteuern	inheritance tax	UNSET	
14647	14153	die	Erhitzung	Erhitzungen	heating/heating up	UNSET	
14648	14154	die	Ermahnung	Ermahnungen	admonition/exhortation/rebuke	UNSET	
14649	14155	die	Ermittlerin	Ermittlerinnen	investigator	UNSET	
14650	14156	das	Ethanol	—	ethanol	UNSET	
14651	14157	die	Ethikkommission	Ethikkommissionen	ethics committee/independent ethics committee	UNSET	
14652	14158	der	Ethikrat	Ethikräte	ethics council	UNSET	
14653	14159	die	Ethnie	Ethnien	ethnic group	UNSET	
14654	14160	das	Etui	Etuis	case	UNSET	
14655	14161	der	Europaabgeordnete	Europaabgeordneten	Member of the European Parliament	UNSET	adjectivalNoun
14656	915	die	Europäerin	Europäerinnen	European woman	A1	
14657	14163	das	Exoskelett	Exoskelette	exoskeleton	UNSET	
14658	14164	der	Fachausdruck	Fachausdrücke	technical expression/technical term	UNSET	
14659	4620	die	Fahrgemeinschaft	Fahrgemeinschaften	carpool/ride sharing	C1	
14660	14166	der	Fahrradständer	Fahrradständer	bicycle parking rack/bicycle stand/bike rack	UNSET	
14661	14167	die	Fährte	Fährten	track/trail	UNSET	
14662	14168	die	Fäkalie	Fäkalien	faeces/feces	UNSET	
14663	14169	der	Faktencheck	Faktenchecks	fact check	UNSET	
14664	14170	der	Fallout	Fallouts	fall-out	UNSET	
14665	7627	die	Fantasiewelt	Fantasiewelten	fantasy world	B2	
14666	14172	der	Farbwechsel	Farbwechsel	colour change	UNSET	
14667	14173	das	Farsi	—	Farsi	UNSET	
14668	14174	die	Faszie	Faszien	fascia	UNSET	
14669	14175	das	Faultier	Faultiere	sloth	UNSET	
14670	8790	der	Fehlschlag	Fehlschläge	failure	C1	
14671	14177	der	Fellow	Fellows	fellow (academic)	UNSET	
14672	14178	das	Fernrohr	Fernrohre	telescope	UNSET	
14673	14179	das	Festspielhaus	Festspielhäuser	festival theatre	UNSET	
14674	14180	die	Feststellungsklage	Feststellungsklagen	declaratory action	UNSET	
14675	14181	der	Feuerstein	Feuersteine	flint	UNSET	
14676	3217	das	Feuerzeug	Feuerzeuge	lighter	B1	
14677	14183	die	Filmbranche	Filmbranchen	film industry	UNSET	
14678	14184	der	Filmproduzent	Filmproduzenten	film producer	UNSET	
14679	14185	das	Filmset	Filmsets	film set/movie set	UNSET	
14680	14186	das	Filmtheater	Filmtheater	cinema/movie theatre	UNSET	
14681	14187	die	Finanzpolitik	Finanzpolitiken	financial policy	UNSET	
14682	14188	die	Finanzspritze	Finanzspritzen	liquidity injection	UNSET	
14683	4621	die	Finsternis	Finsternisse	darkness/eclipse	C1	
14684	1731	das	Fischgericht	Fischgerichte	fish dish	A1	
14685	14191	der	Fischmarkt	Fischmärkte	fish market	UNSET	
14686	14192	das	Fischsterben	Fischsterben	fish kill/fish mortality	UNSET	
14687	14193	der	Flachbildschirm	Flachbildschirme	flatscreen	UNSET	
14688	14194	der	Flammkuchen	Flammkuchen	tarte flambée	UNSET	
14689	14195	die	Fleischproduktion	Fleischproduktionen	meat production	UNSET	
14690	14196	der	Flickenteppich	Flickenteppiche	patchwork	UNSET	
14691	14197	die	Flüchtlingsfrage	—	refugee issue/refugee question	UNSET	
14692	14198	die	Flüchtlingskonvention	Flüchtlingskonventionen	Refugee Convention	UNSET	
14693	14199	die	Flügelspannweite	Flügelspannweiten	wingspan	UNSET	
14694	14200	das	Flussbett	Flussbetten	river bed/riverbed	UNSET	
14695	14201	das	Flüssiggas	Flüssiggase	liquefied petroleum gas/LPG	UNSET	
14696	14202	das	Flussufer	Flussufer	river bank/riverside	UNSET	
14697	14203	der	Font	Fonts	font	UNSET	
14698	14204	die	Formalie	Formalien	formality	UNSET	
14699	14205	das	Förmchen	Förmchen	small mould (esp. a child's sand mould) / patty tin	UNSET	
14700	14206	der	Forschergeist	Forschergeister	spirit of inquiry/research spirit	UNSET	
