row	rank	article	word	plural	english	cefrLevel	flags
548	2148	die	Vorgabe	Vorgaben	guideline/requirement	UNSET	
549	549	das	Umfeld	Umfelder	environment/surroundings	B2	
550	550	die	Bibliothek	Bibliotheken	library	A1	
551	551	das	Modul	Module	module	B1	
552	2177	das	Schuljahr	Schuljahre	school year	UNSET	
553	553	die	Strecke	Strecken	route/distance/stretch	A2	
554	554	das	Büro	Büros	office	A1	
555	555	der	Standard	Standards	standard	C1	
556	556	die	Variante	Varianten	variant	C1	
557	557	die	Immobilie	Immobilien	property	B2	
558	558	das	Personal	—	staff/personnel	B1	
559	559	der	Anlass	Anlässe	occasion	B2	
560	560	die	Mannschaft	Mannschaften	team/crew	A2	
561	561	das	Konzert	Konzerte	concert/concerto	A1	
562	2178	die	Unterlage	Unterlagen	document/pad	UNSET	
563	563	der	Bewohner	Bewohner	resident/inhabitant	A1	
564	564	der	Absatz	Absätze	paragraph/sales	B2	
565	565	der	Leiter	Leiter	leader/director	A2	
566	566	die	Versicherung	Versicherungen	insurance	A2	
567	567	die	Landwirtschaft	Landwirtschaften	agriculture/farming	B1	
568	568	der	Umstand	Umstände	circumstance	C1	
569	569	die	Saison	Saisons	season	A1	
570	570	der	Faktor	Faktoren	factor	B1	
571	571	das	Maß	Maße	measure/degree	A1	
572	572	die	Sorge	Sorgen	worry/concern	A2	
573	573	das	Verhalten	Verhalten	behaviour	B1	
574	574	das	Urteil	Urteile	judgement/verdict	B1	
575	575	die	Aussage	Aussagen	statement	A1	
576	576	die	Bahn	Bahnen	train/railway	A1	
577	577	das	Jahrzehnt	Jahrzehnte	decade	A1	
578	578	die	Krankenkasse	Krankenkassen	health insurance	B1	
579	579	der	Krieg	Kriege	war	B1	
580	580	das	Essen	Essen	food/meal	A1	
581	581	die	Tradition	Traditionen	tradition	B1	
582	582	die	Werbung	Werbungen	advertising	A2	
583	583	der	Grad	Grade	degree	A1	
584	584	der	Arbeitnehmer	Arbeitnehmer	employee	B2	
585	585	die	Atmosphäre	Atmosphären	atmosphere	A1	
586	586	die	Grundschule	Grundschulen	primary school/elementary school	A2	
587	587	der	Druck	—	pressure/print	B1	
588	588	die	Heimat	—	home/homeland	A1	
589	589	die	Ausnahme	Ausnahmen	exception	B1	
590	590	die	Darstellung	Darstellungen	representation/depiction	B1	
591	591	das	Kriterium	Kriterien	criterion	B2	
592	592	der	Umfang	Umfänge	extent/scope	B2	
593	593	die	Zielgruppe	Zielgruppen	target audience/target group	C1	
594	594	die	Adresse	Adressen	address	A1	
595	595	der	Datenschutz	—	data privacy/data protection	B2	
596	596	der	Dienstag	Dienstage	Tuesday	A1	
597	597	die	Dauer	Dauern	duration	A2	
598	2183	die	Union	Unionen	union	UNSET	
599	2185	das	Marketing	—	marketing	UNSET	
600	600	die	Serie	Serien	series	A1	
601	601	die	Anzeige	Anzeigen	advertisement/display	A1	
602	602	das	Fenster	Fenster	window	A1	
603	2188	die	Internetseite	Internetseiten	website	UNSET	
604	604	das	Medikament	Medikamente	medication/medicine	A1	
605	605	das	Verständnis	—	understanding	B1	
606	2195	der	Zugriff	Zugriffe	access	UNSET	
607	607	das	Wetter	Wetter	weather	A1	
608	608	die	Lehre	Lehren	teaching/apprenticeship	A2	
609	609	das	Zeichen	Zeichen	sign/symbol	B1	
610	610	die	Bühne	Bühnen	stage	A1	
611	611	der	Ausflug	Ausflüge	excursion/outing	A1	
612	2220	die	Richtlinie	Richtlinien	guideline/directive	UNSET	
613	613	die	Datei	Dateien	file	A1	
614	614	die	Pflicht	Pflichten	duty	B1	
615	615	der	Abstand	Abstände	distance	B2	
616	616	der	Bürgermeister	Bürgermeister	mayor	B1	
617	617	der	Download	Downloads	download	B1	
618	2230	der	Träger	Träger	carrier/provider	UNSET	
619	619	die	Anregung	Anregungen	suggestion	B2	
620	620	die	Investition	Investitionen	investment	B2	
621	621	der	Wandel	Wandel	change	B2	
622	622	die	Eigenschaft	Eigenschaften	property/characteristic	C1	
623	623	die	Option	Optionen	option	B2	
624	624	die	Ausstattung	Ausstattungen	equipment/furnishing	C1	
625	625	der	Sohn	Söhne	son	A1	
626	626	der	Bewerber	Bewerber	applicant/candidate	B2	
627	627	die	Bürgerin	Bürgerinnen	female citizen	B1	
628	628	die	Forderung	Forderungen	demand/claim	B1	
629	629	der	Verlag	Verlage	publishing company	B1	
630	630	der	Forscher	Forscher	researcher/scientist	B2	
631	631	der	Ausbau	Ausbauten	expansion	B2	
632	632	der	Dank	—	thanks/gratitude	A1	
633	633	die	Nachfrage	Nachfragen	demand	B1	
634	634	das	Handy	Handys	mobile phone	A1	
635	635	der	Zweck	Zwecke	purpose	B1	
636	636	der	Gegenstand	Gegenstände	object/subject	A2	
637	637	der	Dialog	Dialoge	dialogue	A1	
638	638	der	Einwohner	Einwohner	inhabitant	A2	
639	2231	der	Newsletter	Newsletter	newsletter	UNSET	
640	640	die	Sonne	Sonnen	sun	A1	
641	2244	das	Deutsch	—	German	UNSET	
642	642	der	Händler	Händler	dealer/trader	A1	
643	643	das	Highlight	Highlights	highlight	B2	
644	644	das	Meer	Meere	sea/ocean	A1	
645	645	die	Ressource	Ressourcen	resource	B1	
646	2283	das	Vorjahr	Vorjahre	previous year	UNSET	
647	2303	der	Vorstand	Vorstände	board of directors	UNSET	
648	648	die	Finanzierung	Finanzierungen	financing	C1	
649	649	das	Handeln	—	action/acting	C1	
650	650	das	Gesicht	Gesichter	face	A1	
651	651	die	Ruhe	—	peace/quiet	A2	
652	652	das	Holz	Hölzer	wood	A1	
653	653	das	Objekt	Objekte	object	C1	
654	654	der	Stoff	Stoffe	material/fabric	A2	
655	655	die	Stärke	Stärken	strength/starch	B2	
656	656	das	Anliegen	Anliegen	concern/request	C1	
657	657	die	Demokratie	Demokratien	democracy	B1	
658	658	das	Vertrauen	—	trust/confidence	B1	
659	659	der	Verkehr	Verkehre	traffic/transport	A2	
660	660	die	Übersicht	Übersichten	overview	B2	
661	661	die	Zeitung	Zeitungen	newspaper	A1	
662	662	die	Beteiligung	Beteiligungen	participation	B2	
663	663	das	Ereignis	Ereignisse	event/occurrence	A1	
664	664	die	Wand	Wände	wall	B1	
665	2306	der	Verkauf	Verkäufe	sale	UNSET	
666	666	die	Tochter	Töchter	daughter	A1	
667	667	die	Phase	Phasen	phase	A2	
668	668	der	Gewinn	Gewinne	profit/gain	B1	
669	669	die	Sekunde	Sekunden	second	A1	
670	670	die	Spende	Spenden	donation	B2	
671	671	die	Fortbildung	Fortbildungen	further education	B1	
672	672	das	Opfer	Opfer	victim/sacrifice	B1	
673	673	die	Erinnerung	Erinnerungen	memory/reminder	A2	
674	674	der	Fan	Fans	fan	A2	
675	675	die	Feuerwehr	Feuerwehren	fire brigade	A2	
676	676	der	Unfall	Unfälle	accident	A1	
677	677	der	Zug	Züge	train/move	A1	
678	678	der	Beteiligte	Beteiligten	participant	C1	adjectivalNoun
679	679	die	Lust	Lüste	desire/pleasure	A1	
680	680	der	Gegensatz	Gegensätze	contrast/opposite	B1	
681	681	die	Vorschrift	Vorschriften	regulation	B1	
682	682	die	Anerkennung	Anerkennungen	recognition	C1	
683	683	das	Potenzial	Potenziale	potential	B2	
684	684	der	Tisch	Tische	table	A1	
685	2307	das	Ministerium	Ministerien	ministry	UNSET	
686	686	das	Semester	Semester	semester	A1	
687	687	die	Mathematik	—	mathematics	A2	
688	688	der	Park	Parks	park	A1	
689	690	der	Aufenthalt	Aufenthalte	stay	A2	
690	691	das	Prinzip	Prinzipien	principle	B2	
691	692	das	Tool	Tools	tool	C1	
692	693	das	Schreiben	Schreiben	letter/writing	B1	
693	694	die	Belastung	Belastungen	burden/strain	B2	
694	695	das	Papier	Papiere	paper	A1	
695	696	der	Umsatz	Umsätze	revenue/turnover	B2	
696	697	die	Agentur	Agenturen	agency	A1	
697	698	die	Sammlung	Sammlungen	collection	B1	
698	699	die	Gebühr	Gebühren	fee	A2	
699	700	der	Aufwand	Aufwände	effort/expense	B2	
700	701	der	Kommentar	Kommentare	comment	A1	
