row	rank	article	word	plural	english	cefrLevel	flags
4619	4470	das	Sachbuch	Sachbücher	book of non-fiction/factbook	B2	
4620	6331	die	Skepsis	—	scepticism	B2	
4621	6358	die	Sonnenbrille	Sonnenbrillen	shades/sun glasses/sunglasses	A1	
4622	6371	das	Spielgerät	Spielgeräte	playground equipment	UNSET	
4623	6395	der	Stürmer	Stürmer	attacker/forward/striker	UNSET	
4624	6443	die	Sünde	Sünden	sin	UNSET	
4625	6552	das	Tierheim	Tierheime	animal pound/animal rescue/animal shelter	UNSET	
4626	6597	der	Touch	Touchs	touch	UNSET	
4627	6623	der	Trainee	Trainees	trainee/graduate trainee	UNSET	
4628	6634	der	Trojaner	Trojaner	Trojan	UNSET	
4629	6703	der	Trubel	—	hurly-burly	UNSET	
4630	4481	das	Unglück	Unglücke	calamity/misfortune	B1	
4631	6714	die	Verlässlichkeit	Verlässlichkeiten	dependability/reliability	UNSET	
4632	6745	das	Versteck	Verstecke	hiding place	UNSET	
4633	6774	die	Vorsorgeuntersuchung	Vorsorgeuntersuchungen	medical checkup/preventive checkup/screening	UNSET	
4634	6776	das	Waschbecken	Waschbecken	sink/wash-basin	UNSET	
4635	6851	die	Wespe	Wespen	wasp	UNSET	
4636	6936	das	Wetten	—	betting	UNSET	
4637	3615	das	Wohnheim	Wohnheime	boarding house/dorm/dormitory	A2	
4638	6973	der	Zauber	Zauber	magic	UNSET	
4639	3535	die	Zitrone	Zitronen	lemon/lemon tree	A2	
4640	6974	der	Zoom	Zooms	zoom	UNSET	
4641	7022	der	Zylinder	Zylinder	cylinder/top-hat	UNSET	
4642	7058	der	Abgleich	Abgleiche	adjustment/alignment/balance	UNSET	
4643	7062	der	Abschlag	Abschläge	disagio/discount	UNSET	
4644	7137	der	Abschlussbericht	Abschlussberichte	final report	UNSET	
4645	7162	der	Aufenthaltstitel	Aufenthaltstitel	residence permit	UNSET	
4646	7257	der	Außenminister	Außenminister	Foreign Secretary/Secretary of State/foreign minister	UNSET	
4647	7307	die	Authentifizierung	Authentifizierungen	authentication/authentification	UNSET	
4648	7326	der	Bach	Bäche	stream/brook	UNSET	
4649	7351	das	Benutzerkonto	Benutzerkonten	account/user account	B2	
4650	4501	die	Betreuerin	Betreuerinnen	advisor/caretaker/helper	B1	
4651	7369	die	Betriebswirtschaft	—	business administration/business economics/business studies	B2	
4652	4503	die	Blütezeit	Blütezeiten	bloom/florescence/heyday	C1	
4653	4504	die	Couch	Couchs	couch	B1	
4654	4505	der	Dialekt	Dialekte	dialect	B1	
4655	7374	das	Dossier	Dossiers	dossier	UNSET	
4656	7383	die	Druckerei	Druckereien	printing house	UNSET	
4657	7435	die	Entfaltung	Entfaltungen	unfolding	UNSET	
4658	7438	der	Flieger	Flieger	aeroplane/airplane/aviator	UNSET	
4659	3619	der	Führer	Führer	guide/leader	A2	
4660	7513	der	Fußboden	Fußböden	floor/flooring	C1	
4661	4512	die	Gelassenheit	—	aplomb/calm/calmness	C1	
4662	8261	der	Gewerbebetrieb	Gewerbebetriebe	business/business enterprise/commercial enterprise	UNSET	
4663	8277	die	Gleichung	Gleichungen	equation	UNSET	
4664	8286	das	Inhaltsverzeichnis	Inhaltsverzeichnisse	list of contents/table of contents	UNSET	
4665	8319	das	Intervall	Intervalle	interval	UNSET	
4666	25764	das	Kanu	Kanus	canoe	UNSET	
4667	25811	die	Kollision	Kollisionen	collision	UNSET	
4668	25813	der	Kurort	Kurorte	health resort/spa	UNSET	
4669	25861	das	Limit	Limits	limit	UNSET	
4670	25864	die	Mechanik	Mechaniken	mechanics	UNSET	
4671	25925	das	Mikroplastik	—	microplastics	UNSET	
4672	9508	das	Minimum	Minima	minimum	UNSET	
4673	10469	die	Orthopädie	—	orthopaedics/orthopedics	UNSET	
4674	12591	der	Panzer	Panzer	tank/armor	UNSET	
4675	13949	die	Pleite	Pleiten	bankruptcy/bust/collapse	UNSET	
4676	8132	die	Rakete	Raketen	missile/rocket/skyrocket	C1	
4677	3536	die	Rückfahrt	Rückfahrten	return trip	A2	
4678	8136	der	Schweiß	Schweiße	sweat	C1	
4679	15184	der	Schwindel	—	dizziness/giddiness/swindle	UNSET	
4680	17315	das	Sehen	—	seeing/sight	UNSET	
4681	17744	der	Softwareentwickler	Softwareentwickler	software developer	UNSET	
4682	18621	die	Studiengebühr	Studiengebühren	tuition fees	UNSET	
4683	21191	der	Tatbestand	Tatbestände	facts of the case/factual findings/matter of fact	UNSET	
4684	24394	die	Überlieferung	Überlieferungen	tradition	UNSET	
4685	24401	die	Universitätsstadt	Universitätsstädte	college town/university city/university town	UNSET	
4686	24432	der	Verbrennungsmotor	Verbrennungsmotoren	internal combustion engine	UNSET	
4687	24481	das	Wasserwerk	Wasserwerke	water utility/water works/waterworks	UNSET	
4688	7963	das	Weltbild	Weltbilder	world picture/world view	B2	
4689	24540	die	Ablagerung	Ablagerungen	deposit	UNSET	
4690	24581	der	Adler	Adler	eagle	UNSET	
4691	4542	der	Akademiker	Akademiker	academician/graduate	B1	
4692	24605	der	Alb	Alben	elf/incubus/nightmare	UNSET	
4693	24679	das	Altern	—	ageing/aging	UNSET	
4694	24726	die	Andacht	Andachten	devotion	UNSET	
4695	3823	der	Anrufer	Anrufer	caller	A2	
4696	24743	die	Arthrose	Arthrosen	arthrosis/osteoarthritis	UNSET	
4697	24762	die	Ausschau	—	lookout	UNSET	
4698	24779	die	Berufstätigkeit	Berufstätigkeiten	professional activity	UNSET	
4699	1538	die	Bluse	Blusen	blouse	A1	
4700	4551	der	Bundeskanzler	Bundeskanzler	Federal Chancellor	B1	
4701	24963	die	Bürgschaft	Bürgschaften	bond/guaranty/suretyship	UNSET	
4702	25001	die	Effektivität	—	effectiveness	UNSET	
4703	25041	das	Equipment	Equipments	equipment	UNSET	
4704	25057	der	Fernsehsender	Fernsehsender	TV station/channel	UNSET	
4705	25161	der	Frauenarzt	Frauenärzte	gynaecologist/gynecologist	UNSET	
4706	25183	der	Fünfte	Fünften	fifth	UNSET	adjectivalNoun
4707	3541	der	Gefallen	Gefallen	favour	A1	
4708	25195	die	Glasfaser	Glasfasern	glass fiber/fiber optic cable	UNSET	
4709	25196	das	Gründungsmitglied	Gründungsmitglieder	charter member/founder member/founding member	UNSET	
4710	3542	der	Hamburger	Hamburger	hamburger	A2	
4711	25197	die	Immatrikulation	Immatrikulationen	matriculation/registration	UNSET	
4712	25198	die	Informationsquelle	Informationsquellen	source of information	UNSET	
4713	8212	der	Kämpfer	Kämpfer	fighter	B2	
4714	3544	der	Karneval	Karnevale	Shrovetide/carnival	A2	
4715	8213	der	Kinofilm	Kinofilme	movie/feature film	B2	
4716	25199	der	Kleinbauer	Kleinbauern	crofter/peasant/small farmer	UNSET	
4717	4568	der	Knoblauch	—	garlic	C1	
4718	3545	die	Krankenschwester	Krankenschwestern	nurse	A2	
4719	4570	die	Kundgebung	Kundgebungen	rally/demonstration	C1	
4720	25200	die	Landesgrenze	Landesgrenzen	state boundary	UNSET	
4721	9254	die	Leere	—	emptiness	C1	
4722	8215	die	Meinungsfreiheit	Meinungsfreiheiten	freedom of opinion	B2	
4723	25201	der	Neonazi	Neonazis	neo-Nazi	UNSET	
4724	25202	das	Nutzfahrzeug	Nutzfahrzeuge	commercial vehicle/light-duty commercial vehicle	UNSET	
4725	25203	die	Onkologie	Onkologien	oncology	UNSET	
4726	4577	die	Personalabteilung	Personalabteilungen	human resources/personnel department	C1	
4727	25204	der	Prophet	Propheten	prophet	UNSET	
4728	3548	der	Pullover	Pullover	jersey/jumper/pullover	A1	
4729	9259	die	Rechtschreibung	Rechtschreibungen	orthography/spelling	C1	
4730	8216	die	Rechtswissenschaft	Rechtswissenschaften	law/legal studies	B2	
4731	25205	der	Rotwein	Rotweine	red wine	UNSET	
4732	25206	das	Rückgrat	Rückgrate	backbone/backbone chain/spine	UNSET	
4733	25207	die	Schlüsselqualifikation	Schlüsselqualifikationen	key qualification	UNSET	
4734	3549	die	Seife	Seifen	soap	A1	
4735	25208	die	Selbstbeteiligung	Selbstbeteiligungen	excess (insurance)	UNSET	
4736	25209	die	Spaltung	Spaltungen	splitting	UNSET	
4737	25210	die	Spedition	Speditionen	carriage/conveyance/haulage company	UNSET	
4738	25211	das	Spinnen	—	spinning	UNSET	
4739	9267	der	Stolperstein	Stolpersteine	stolperstein/stumbling block	C1	
4740	4591	das	Tabu	Tabus	taboo	B2	
4741	25212	die	Vergrößerung	Vergrößerungen	magnification	UNSET	
4742	25213	die	Verschmutzung	Verschmutzungen	pollution	UNSET	
4743	25214	der	Verteidiger	Verteidiger	defender/defense lawyer	UNSET	
4744	25215	das	Vielfache	Vielfachen	multiple	UNSET	adjectivalNoun
4745	25216	die	Wiege	Wiegen	birthplace/cradle/rocker	UNSET	
4746	25217	der	Wohnwagen	Wohnwagen	caravan/trailer	UNSET	
4747	4598	die	Zahnbürste	Zahnbürsten	toothbrush	B1	
4748	9274	die	Zucht	Zuchten	breed/breeding/discipline	C1	
4749	25218	der	Adventskalender	Adventskalender	Advent calendar	UNSET	
4750	8217	die	Alzheimer-Krankheit	—	Alzheimer's disease	B2	
4751	25219	die	Anästhesie	Anästhesien	anaesthesia	UNSET	
4752	25220	das	Anmeldeformular	Anmeldeformulare	application form	UNSET	
4753	25221	die	Aue	Auen	floodplain/meadow	UNSET	
4754	25222	die	Ausfuhr	Ausfuhren	export	UNSET	
4755	25223	das	Bit	Bits	bit	UNSET	
4756	25224	die	Blase	Blasen	bladder/blister/bubble	UNSET	
4757	25225	die	Blockade	Blockaden	blockade	UNSET	
4758	25226	die	Datenanalyse	Datenanalysen	data analysis	UNSET	
4759	25227	die	Datenschutzgrundverordnung	—	General Data Protection Regulation	UNSET	
4760	25228	die	Dichtung	Dichtungen	seal/gasket/poetry	UNSET	
4761	25229	der	Dreh	Drehs	filming	UNSET	
4762	9287	die	Einigkeit	—	consensus/unity	C1	
4763	25230	der	Extremismus	Extremismen	extremism	UNSET	
4764	25231	der	Familienbetrieb	Familienbetriebe	family-owned business	UNSET	
4765	25232	der	Generator	Generatoren	generator	UNSET	
4766	9291	das	Häkchen	Häkchen	check mark/hook/tick	C1	
4767	4618	das	Herzblut	—	heart and soul	C1	
4768	9292	die	Hilfskraft	Hilfskräfte	assistant, temporary helper (e.g. studentische Hilfskraft = student assistant)	C1	
4769	25233	das	Horn	Hörner	horn	UNSET	
4770	9294	das	Industrieland	Industrieländer	industrial country	C1	
4771	25234	das	Industrieunternehmen	Industrieunternehmen	industrial company/industrial concern/industrial corporation	UNSET	
4772	25235	das	Interface	Interfaces	interface	UNSET	
4773	25236	das	Judentum	Judentümer	Jewry/Judaism	UNSET	
4774	25237	der	Klassenlehrer	Klassenlehrer	class teacher/homeroom teacher	UNSET	
4775	8218	der	Kleiderschrank	Kleiderschränke	wardrobe/closet	B2	
4776	25238	die	Knolle	Knollen	tuber	UNSET	
4777	25239	das	Komitee	Komitees	committee	UNSET	
4778	25240	die	Laudatio	Laudationes	encomium/eulogy/laudation	UNSET	
4779	25241	die	Markteinführung	Markteinführungen	bringing onto the market/commercial launch/launch	UNSET	
4780	4631	die	Meile	Meilen	mile	C1	
4781	25242	der	Nachholbedarf	Nachholbedarfe	backlog	UNSET	
4782	25243	die	Narbe	Narben	grain/scar/stigma	UNSET	
4783	4634	das	Pestizid	Pestizide	pesticide	C1	
4784	4635	die	Präferenz	Präferenzen	preference	C1	
4785	25244	die	Relation	Relationen	relation	UNSET	
4786	25245	der	Rückweg	Rückwege	way back/return journey	UNSET	
4787	9307	der	Schal	Schals	scarf	A1	
4788	25246	das	Schema	Schemas	pattern/plan/schema	UNSET	
4789	25247	der	Schlosspark	Schlossparks	castle grounds/castle park	UNSET	
4790	25248	die	Sicherheitsmaßnahme	Sicherheitsmaßnahmen	security measures	UNSET	
4791	9311	das	Skifahren	—	skiing	A1	
4792	25249	die	Sortierung	Sortierungen	classification/collation/ordering	UNSET	
4793	25250	die	Stirn	Stirnen	forehead/front	UNSET	
4794	25251	die	Symbiose	Symbiosen	symbiosis	UNSET	
4795	25252	das	Tandem	Tandems	tandem (bicycle); tandem pair	UNSET	
4796	8219	der	Überrest	Überreste	leftover/relic/remnant	B2	
4797	25253	das	Unbekannte	—	the unknown	UNSET	adjectivalNoun
4798	25254	der	Verleger	Verleger	issuer/publisher	UNSET	
4799	4650	der	Wal	Wale	whale	C1	
4800	25255	das	Zahlungsmittel	Zahlungsmittel	currency/means of payment/medium of exchange	UNSET	
4801	4652	der	Zeitdruck	—	time pressure	B2	
4802	25256	die	Abfindung	Abfindungen	severance payment	UNSET	
4803	25257	die	Abkühlung	Abkühlungen	chilling/cooling/cooling-down	UNSET	
4804	25258	der	Abstieg	Abstiege	descent/relegation	UNSET	
4805	8655	das	Adjektiv	Adjektive	adjective/adnoun/describing word	A1	
4806	9323	der	Aktienkurs	Aktienkurse	stock price	C1	
4807	1544	das	Alphabet	Alphabete	alphabet	A1	
4808	25260	die	Altersgrenze	Altersgrenzen	age limit/retirement age	UNSET	
4809	25261	das	Appartement	Appartements	apartment	UNSET	
4810	25262	der	Arbeitsunfall	Arbeitsunfälle	workplace accident	UNSET	
4811	9327	die	Ausdehnung	Ausdehnungen	expansion/extension/propagation	C1	
4812	25263	das	Aushängeschild	Aushängeschilder	advertisement/figurehead/showpiece	UNSET	
4813	4664	die	Ausreise	Ausreisen	departure	B2	
4814	25264	das	Bauelement	Bauelemente	structural element	UNSET	
4815	25265	der	Bedienstete	Bediensteten	civil servant/employee/servant	UNSET	adjectivalNoun
4816	4667	die	Bedienungsanleitung	Bedienungsanleitungen	manual/operating directions/operating instructions	B1	
4817	1549	die	Briefmarke	Briefmarken	postage stamp/stamp	A1	
4818	9331	die	Dienstreise	Dienstreisen	business trip/official trip	C1	
4819	1550	die	Dose	Dosen	box/can/container	A1	
4820	25266	das	Drittland	Drittländer	third country	UNSET	
4821	25267	das	Einzel	Einzel	singles	UNSET	
4822	25268	das	Einzelteil	Einzelteile	component	UNSET	
4823	25269	die	Eizelle	Eizellen	ovum	UNSET	
4824	25270	die	Elster	Elstern	magpie	UNSET	
4825	3551	die	Fahrerin	Fahrerinnen	driver	A2	
4826	9337	das	Festspiel	Festspiele	festival	A1	
4827	25271	der	Flächennutzungsplan	Flächennutzungspläne	land-use plan	UNSET	
4828	25272	das	Fließgewässer	Fließgewässer	stream/watercourse	UNSET	
4829	25273	die	Füllung	Füllungen	filling	UNSET	
4830	9341	der	Funk	—	broadcast/funk/radio	C1	
4831	4682	die	Germanistik	—	German language and literature/German philology/German studies	B2	
4832	9342	die	Gurke	Gurken	cucumber/gherkin	A1	
4833	8221	der	Hai	Haie	shark	B2	
4834	25274	der	Haufen	Haufen	dung/heap	UNSET	
4835	9344	das	Hausmittel	Hausmittel	domestic remedy/home remedy/household remedy	A1	
4836	25275	die	Infektionskrankheit	Infektionskrankheiten	infectious disease	UNSET	
4837	4688	die	Ingenieurwissenschaft	Ingenieurwissenschaften	engineering/engineering technology/technics	B2	
4838	25276	die	Karrierechance	Karrierechancen	career opportunity	UNSET	
4839	8222	der	Kommissar	Kommissare	commissioner/superintendent	B2	
4840	25277	das	Kondom	Kondome	condom/rubber	UNSET	
4841	25278	der	Kontoauszug	Kontoauszüge	account statement/bank statement/statement of account	UNSET	
4842	25280	der	Kürbis	Kürbisse	gourd/nut/pumpkin	UNSET	
4843	25281	der	Kurpark	Kurparks	spa gardens	UNSET	
4844	4695	das	Lagerfeuer	Lagerfeuer	campfire	C1	
4845	1551	der	Löffel	Löffel	spoon	A1	
4846	25282	die	Lounge	Lounges	lounge	UNSET	
4847	4698	der	Mauerfall	—	fall of the Wall	B2	
4848	25283	die	Messtechnik	—	measurement/measuring technique/metrology	UNSET	
4849	4700	das	Möbelstück	Möbelstücke	piece of furniture	B1	
4850	25284	die	Munition	Munitionen	ammunition/munitions	UNSET	
4851	25285	die	Organisationsstruktur	Organisationsstrukturen	organisational structure	UNSET	
4852	25286	der	Pendler	Pendler	commuter	UNSET	
4853	4704	der	Pinguin	Pinguine	penguin	B1	
4854	3556	die	Politikerin	Politikerinnen	politician	A2	
4855	25287	das	Prädikat	Prädikate	grade/predicate/rating	UNSET	
4856	1553	der	Reiseführer	Reiseführer	guide	A1	
4857	25288	der	Sachse	Sachsen	Saxon/Saxonian	UNSET	
4858	25289	die	Schnecke	Schnecken	snail	UNSET	
4859	4710	die	Schriftstellerin	Schriftstellerinnen	author/authoress/writer	B1	
4860	25290	das	Schulbuch	Schulbücher	schoolbook	UNSET	
4861	25291	der	Sneaker	Sneaker	sneaker/sports shoe	UNSET	
4862	4713	der	Sonnenaufgang	Sonnenaufgänge	dawn/sunrise	B1	
4863	25292	die	Spekulation	Spekulationen	speculation	UNSET	
4864	25293	der	Stimmzettel	Stimmzettel	ballot	UNSET	
4865	25294	die	Tagesmutter	Tagesmütter	childminder/nanny	UNSET	
4866	25295	der	Tauber	Tauber	male pigeon	UNSET	
4867	25296	der	Tenor	Tenöre	tenor	UNSET	
4868	25297	die	Tilgung	Tilgungen	redemption	UNSET	
4869	25298	das	Unkraut	Unkräuter	weed	UNSET	
4870	25299	die	Vernichtung	Vernichtungen	destruction/extermination	UNSET	
4871	25300	der	Verschleiß	Verschleiße	wear and tear	UNSET	
4872	25301	der	Vorabend	Vorabende	eve	UNSET	
4873	25302	das	Weinen	—	crying/weeping	UNSET	
4874	25303	die	Agilität	—	agility	UNSET	
4875	25304	die	Alge	Algen	alga	UNSET	
4876	4727	das	Altenheim	Altenheime	old people's home/retirement home	B1	
4877	25305	die	Anfertigung	Anfertigungen	fabrication/making/manufacture	UNSET	
4878	25306	die	Annehmlichkeit	Annehmlichkeiten	acceptability/advantage/amenity	UNSET	
4879	25307	der	Balken	Balken	beam/corpus callosum/fess	UNSET	
4880	25308	das	Bemühen	—	effort/endeavor/endeavour	UNSET	
4881	25309	der	Blinde	Blinden	blind man	UNSET	adjectivalNoun
4882	25310	der	Bot	Bots	bot	UNSET	
4883	25311	die	Brennstoffzelle	Brennstoffzellen	F-cell/fuel cell	UNSET	
4884	25312	die	Buchführung	—	accounting/bookkeeping	UNSET	
4885	4736	die	Bürgerinitiative	Bürgerinitiativen	citizens' action committee/citizens' action group	B2	
4886	9383	der	Chemiker	Chemiker	chemist	C1	
4887	25313	das	Debüt	Debüts	debut	UNSET	
4888	25314	der	Einschnitt	Einschnitte	cut/financial cut/incision	UNSET	
4889	9386	der	Einwand	Einwände	objection	C1	
4890	8223	die	Elite	Eliten	elite	B2	
4891	25315	die	Entnahme	Entnahmen	extraction/withdrawal	UNSET	
4892	25316	das	Fachgeschäft	Fachgeschäfte	specialty store	UNSET	
4893	25317	der	Fahrstuhl	Fahrstühle	elevator/lift	UNSET	
4894	25318	das	Fehlverhalten	—	misconduct/misbehavior	UNSET	
4895	25319	der	Feinstaub	Feinstäube	fine dust/particulate matter/particulates	UNSET	
4896	25320	die	Firmware	—	firmware	UNSET	
4897	25321	das	Freilichtmuseum	Freilichtmuseen	open air museum	UNSET	
4898	25322	die	Frische	—	freshness	UNSET	
4899	4750	die	Frisur	Frisuren	hairstyle	B1	
4900	25323	der	Gamer	Gamer	gamer	UNSET	
