row	rank	article	word	plural	english	cefrLevel	flags
19998	19511	das	Tasteninstrument	Tasteninstrumente	keyboard instrument	UNSET	
19999	19512	die	Tatzeit	Tatzeiten	time of the offence	UNSET	
20000	19513	die	Taubheit	—	deafness/numbness	UNSET	
20001	19514	der	Tausendsassa	Tausendsassas	amazing guy/jack of all trades	UNSET	
20002	19515	das	Taxiunternehmen	Taxiunternehmen	taxi company	UNSET	
20003	8877	der	Techno	—	techno (music)	C1	
20004	19517	das	Teelicht	Teelichter	tea candle/tealight	UNSET	
20005	19518	der	Teer	Teere	tar	UNSET	
20006	19519	die	Teigtasche	Teigtaschen	dumpling	UNSET	
20007	19520	der	Teilort	Teilorte	district/locality	UNSET	
20008	19521	das	Tensid	Tenside	surfactant	UNSET	
20009	19522	der	Tentakel	Tentakel	tentacle	UNSET	
20010	19523	die	Terminologie	Terminologien	terminology	UNSET	
20011	19524	die	Terz	Terzen	third (musical interval)	UNSET	
20012	19525	der	Testamentsvollstrecker	Testamentsvollstrecker	administrator of a will/executor	UNSET	
20013	19526	die	Testerin	Testerinnen	tester	UNSET	
20014	19527	die	Textsammlung	Textsammlungen	text collection	UNSET	
20015	19528	die	Textsorte	Textsorten	text type	UNSET	
20016	19529	die	Theaterkasse	Theaterkassen	theatre box office	UNSET	
20017	19530	der	Theaterpädagoge	Theaterpädagogen	drama teacher (m.)	UNSET	
20018	19531	der	Ticker	Ticker	ticker	UNSET	
20019	19532	das	Tiefdruckgebiet	Tiefdruckgebiete	low-pressure area	UNSET	
20020	19533	die	Tiefenentspannung	Tiefenentspannungen	deep relaxation	UNSET	
20021	19534	die	Tiernahrung	Tiernahrungen	pet food/animal feed	UNSET	
20022	19535	die	Tierquälerei	Tierquälereien	cruelty to animals/maltreatment of animals	UNSET	
20023	19536	der	Tiertransport	Tiertransporte	animal transport	UNSET	
20024	19537	das	Tischbein	Tischbeine	table leg	UNSET	
20025	19538	die	Tomatensauce	Tomatensaucen	tomato sauce	UNSET	
20026	19539	das	Tonbandgerät	Tonbandgeräte	tape recorder	UNSET	
20027	19540	die	Tonhöhe	Tonhöhen	pitch	UNSET	
20028	19541	die	Tonspur	Tonspuren	soundtrack	UNSET	
20029	19542	der	Topfavorit	Topfavoriten	top favorite	UNSET	
20030	19543	das	Topteam	Topteams	top team	UNSET	
20031	19544	der	Torschuss	Torschüsse	on-target shot/shot on goal	UNSET	
20032	19545	das	Torverhältnis	Torverhältnisse	goal difference/goal ratio	UNSET	
20033	19546	der	Totengräber	Totengräber	gravedigger	UNSET	
20034	19547	die	Totgeburt	Totgeburten	stillbirth	UNSET	
20035	19548	die	Trägheit	Trägheiten	idleness/inertia	UNSET	
20036	19549	die	Trainingsmethode	Trainingsmethoden	training method	UNSET	
20037	19550	die	Trainingswissenschaft	Trainingswissenschaften	training science	UNSET	
20038	19551	die	Traktion	Traktionen	traction	UNSET	
20039	19552	die	Trambahn	Trambahnen	tramway	UNSET	
20040	19553	der	Trampelpfad	Trampelpfade	beaten track / worn path	UNSET	
20041	19554	das	Trampeltier	Trampeltiere	Bactrian camel	UNSET	
20042	4675	der	Tratsch	—	gossip	C1	
20043	19556	der	Trauring	Trauringe	wedding ring	UNSET	
20044	19557	die	Trauzeugin	Trauzeuginnen	witness at a wedding (female)	UNSET	
20045	19558	das	Trekking	—	trekking	UNSET	
20046	19559	die	Trennlinie	Trennlinien	dividing line/separating line	UNSET	
20047	19560	das	Treppensteigen	—	climbing stairs/stair climbing	UNSET	
20048	19561	der	Tretroller	Tretroller	kick scooter	UNSET	
20049	19562	der	Triebwagen	Triebwagen	railcar	UNSET	
20050	8878	der	Trompeter	Trompeter	trumpeter	C1	
20051	19564	der	Tubus	Tuben	tube	UNSET	
20052	19565	die	Tundra	Tundren	tundra	UNSET	
20053	19566	der	Turniersieger	Turniersieger	tournament victor	UNSET	
20054	19567	das	Türschild	Türschilder	doorplate/nameplate	UNSET	
20055	19568	die	Typographie	Typographien	typography	UNSET	
20056	19569	der	Überbringer	Überbringer	bearer/messenger	UNSET	
20057	19570	die	Übergröße	Übergrößen	oversize/plus size	UNSET	
20058	19571	die	Übersichtsarbeit	Übersichtsarbeiten	literature review/review article/review paper	UNSET	
20059	19572	der	Überweisungsschein	Überweisungsscheine	referral slip	UNSET	
20060	7703	die	Überzeugungskraft	—	persuasive power	B2	
20061	19574	der	Überzug	Überzüge	coating / cover, slipcover	UNSET	
20062	19575	die	Uferschnepfe	Uferschnepfen	black-tailed godwit	UNSET	
20063	3254	die	Ukrainerin	Ukrainerinnen	Ukrainian	B1	
20064	19577	der	Ulmer	Ulmer	person from Ulm	UNSET	
20065	19578	die	Umbauphase	Umbauphasen	alteration phase	UNSET	
20066	19579	die	Umkreissuche	Umkreissuchen	radius search/nearby search	UNSET	
20067	19580	der	Umschlagplatz	Umschlagplätze	transhipment point / trading hub	UNSET	
20068	19581	der	Umschweif	Umschweife	digression (in 'ohne Umschweife')	UNSET	
20069	19582	der	Umschwung	Umschwünge	reversal	UNSET	
20070	19583	der	Umweltaktivist	Umweltaktivisten	ecological activist/environmental activist/green activist	UNSET	
20071	19584	der	Umweltbeauftragte	Umweltbeauftragten	environment commissioner	UNSET	adjectivalNoun
20072	19585	der	Underdog	Underdogs	underdog	UNSET	
20073	19586	die	Unfallstatistik	Unfallstatistiken	accident statistics	UNSET	
20074	19587	das	Ungetüm	Ungetüme	monster/monstrosity	UNSET	
20075	19588	der	Unimog	Unimogs	Unimog (Mercedes-Benz vehicle)	UNSET	
20076	19589	die	Universalität	—	universality	UNSET	
20077	19590	die	Unmittelbarkeit	Unmittelbarkeiten	immediacy	UNSET	
20078	19591	der	Unparteiische	Unparteiischen	impartial party/referee	UNSET	adjectivalNoun
20079	19592	der	Unterboden	Unterböden	underbody/subfloor	UNSET	
20080	19593	der	Untergebene	Untergebenen	subordinate/underling	UNSET	adjectivalNoun
20081	19594	die	Unterhaltszahlung	Unterhaltszahlungen	maintenance payment	UNSET	
20082	19595	die	Unterhitze	—	bottom heat	UNSET	
20083	19596	die	Unterordnung	Unterordnungen	subordination	UNSET	
20084	19597	die	Unterschicht	Unterschichten	lower class/underclass	UNSET	
20085	19598	die	Untersuchungskommission	Untersuchungskommissionen	board of inquiry/commission of inquiry/inquiry panel	UNSET	
20086	19599	die	Unterwerfung	Unterwerfungen	subjection/subjugation/submission	UNSET	
20087	19600	die	Unverletzlichkeit	Unverletzlichkeiten	inviolability	UNSET	
20088	19601	die	Unwahrheit	Unwahrheiten	untruth	UNSET	
20089	19602	das	Urlaubsbild	Urlaubsbilder	holiday photo/vacation photo	UNSET	
20090	19603	die	Vakzine	Vakzinen	vaccine	UNSET	
20091	19604	die	Varianz	Varianzen	variance	UNSET	
20092	19605	der	Vatertag	Vatertage	Father's Day	UNSET	
20093	19606	die	Verbandsliga	Verbandsligen	association league	UNSET	
20094	19607	das	Verbraucherverhalten	—	consumer behaviour	UNSET	
20095	19608	die	Verbrühung	Verbrühungen	scald/scalding	UNSET	
20096	19609	das	Verderben	Verderben	ruin/spoilage/undoing	UNSET	
20097	19610	die	Vereinsgründung	Vereinsgründungen	founding of the association	UNSET	
20098	19611	die	Vereisung	Vereisungen	glaciation/icing	UNSET	
20099	19612	die	Vererbung	Vererbungen	heredity/inheritance	UNSET	
20100	19613	die	Verfassungsmäßigkeit	Verfassungsmäßigkeiten	constitutionality	UNSET	
20101	19614	das	Vergabekriterium	Vergabekriterien	award criterion	UNSET	
20102	8879	der	Vergaser	Vergaser	carburettor	C1	
20103	19616	die	Vergeltung	Vergeltungen	retaliation/retribution	UNSET	
20104	19617	der	Vergnügungspark	Vergnügungsparks	amusement park	UNSET	
20105	19618	die	Verharmlosung	Verharmlosungen	downplaying/trivialisation	UNSET	
20106	19619	die	Verkaufsaktion	Verkaufsaktionen	sales promotion	UNSET	
20107	19620	der	Verkehrsbereich	Verkehrsbereiche	transport sector/traffic area	UNSET	
20108	19621	die	Verkehrseinrichtung	Verkehrseinrichtungen	traffic facility	UNSET	
20109	19622	das	Verkehrsgeschehen	Verkehrsgeschehen	traffic situation/traffic events	UNSET	
20110	19623	die	Verkehrsteilnehmerin	Verkehrsteilnehmerinnen	road user (female)	UNSET	
20111	19624	die	Verkehrszählung	Verkehrszählungen	traffic count	UNSET	
20112	19625	die	Verkettung	Verkettungen	linkage/concatenation	UNSET	
20113	8880	die	Verlegenheit	Verlegenheiten	embarrassment/perplexity	C1	
20114	19627	die	Verlegerin	Verlegerinnen	publisher (female)	UNSET	
20115	19628	die	Verletzlichkeit	Verletzlichkeiten	vulnerability	UNSET	
20116	8881	die	Verlockung	Verlockungen	enticement	C1	
20117	8882	die	Verrohung	Verrohungen	brutalisation	C1	
20118	19631	die	Verschleierung	Verschleierungen	concealment	UNSET	
20119	19632	der	Verschwörungstheoretiker	Verschwörungstheoretiker	conspiracy theorist	UNSET	
20120	19633	der	Versicherungsschein	Versicherungsscheine	insurance policy/insurance certificate	UNSET	
20121	19634	der	Versorgungsausgleich	Versorgungsausgleiche	pension equalization	UNSET	
20122	19635	die	Verstaatlichung	Verstaatlichungen	nationalisation	UNSET	
20123	19636	das	Verursacherprinzip	Verursacherprinzipien	polluter-pays principle	UNSET	
20124	19637	die	Verve	—	verve	UNSET	
20125	19638	die	Verwirbelung	Verwirbelungen	swirl effect/turbulence	UNSET	
20126	19639	die	Verwirrtheit	Verwirrtheiten	confusion	UNSET	
20127	19640	der	Veterinär	Veterinäre	vet/veterinarian	UNSET	
20128	19641	der	Videoschnitt	Videoschnitte	video editing	UNSET	
20129	19642	der	Viehzüchter	Viehzüchter	livestock breeder	UNSET	
20130	19643	das	Villenviertel	Villenviertel	mansion district	UNSET	
20131	19644	die	Viruserkrankung	Viruserkrankungen	viral infection	UNSET	
20132	19645	der	Vizeweltmeister	Vizeweltmeister	world championship runner-up	UNSET	
20133	19646	die	Vogelbeere	Vogelbeeren	rowan/rowan berry	UNSET	
20134	19647	das	Vogelfutter	—	bird feed	UNSET	
20135	19648	die	Vogelgrippe	—	avian influenza/bird flu	UNSET	
20136	19649	das	Vogelhaus	Vogelhäuser	birdhouse	UNSET	
20137	19650	das	Vogelnest	Vogelnester	bird's nest	UNSET	
20138	19651	die	Völkerkunde	—	ethnology	UNSET	
20139	19652	die	Volksvertretung	Volksvertretungen	representative body/representation of the people	UNSET	
20140	19653	das	Völlegefühl	Völlegefühle	bloating	UNSET	
20141	19654	das	Vollkorn	—	whole grain/wholemeal	UNSET	
20142	19655	die	Vollversorgung	—	full supply/full care	UNSET	
20143	19656	der	Volumenstrom	Volumenströme	volume flow/volumetric flow rate	UNSET	
20144	19657	das	Vorankommen	—	progress/progression	UNSET	
20145	19658	der	Vorarbeiter	Vorarbeiter	foreman	UNSET	
20146	19659	die	Vorbemerkung	Vorbemerkungen	preliminary remark	UNSET	
20147	19660	die	Vorbesprechung	Vorbesprechungen	preliminary discussions	UNSET	
20148	19661	die	Vorhaltung	Vorhaltungen	reproach/remonstration	UNSET	
20149	19662	der	Vormieter	Vormieter	previous tenant	UNSET	
20150	19663	der	Vorsteher	Vorsteher	head/chairperson	UNSET	
20151	19664	das	Vorzimmer	Vorzimmer	anteroom / outer office (secretary's office)	UNSET	
20152	19665	die	Vulkaninsel	Vulkaninseln	volcanic island	UNSET	
20153	19666	der	Vulkanismus	—	volcanism/vulcanism	UNSET	
20154	19667	das	Wachstumshormon	Wachstumshormone	growth hormone	UNSET	
20155	19668	der	Wachstumsschub	Wachstumsschübe	growth spurt	UNSET	
20156	19669	das	Waffenrecht	Waffenrechte	weapons law/firearms law	UNSET	
20157	19670	die	Waffenruhe	Waffenruhen	ceasefire/truce	UNSET	
20158	19671	die	Waldbrandgefahr	Waldbrandgefahren	risk of forest fires	UNSET	
20159	19672	die	Waldgesellschaft	Waldgesellschaften	forest community	UNSET	
20160	19673	das	Walking	—	(fitness) walking	UNSET	
20161	19674	der	Wanderpokal	Wanderpokale	challenge cup	UNSET	
20162	19675	die	Wäscheklammer	Wäscheklammern	clothes peg/clothespin	UNSET	
20163	19676	das	Waschhaus	Waschhäuser	washhouse/laundry	UNSET	
20164	19677	der	Waschlappen	Waschlappen	flannel/sissy/softy	UNSET	
20165	19678	der	Wasserballer	Wasserballer	water polo player	UNSET	
20166	19679	der	Wasserdruck	Wasserdrücke	water pressure	UNSET	
20167	19680	das	Wassermolekül	Wassermoleküle	water molecule	UNSET	
20168	19681	die	Wasserpumpe	Wasserpumpen	water pump	UNSET	
20169	19682	die	Wasserressource	Wasserressourcen	water resource	UNSET	
20170	19683	der	Wasserschutz	—	water protection	UNSET	
20171	19684	das	Wasserstoffperoxid	Wasserstoffperoxide	hydrogen peroxide	UNSET	
20172	19685	der	Wasserstrahl	Wasserstrahlen	jet of water/water jet	UNSET	
20173	19686	der	Wassertropfen	Wassertropfen	drop of water/waterdrop	UNSET	
20174	19687	die	Wasserverschmutzung	Wasserverschmutzungen	water contamination/water pollution	UNSET	
20175	19688	das	Weib	Weiber	woman/wife (dated/derogatory)	UNSET	
20176	19689	die	Weiberfastnacht	Weiberfastnächte	Women's Carnival/Shrove Thursday	UNSET	
20177	19690	die	Weiblichkeit	Weiblichkeiten	femininity	UNSET	
20178	19691	die	Weidefläche	Weideflächen	pasture	UNSET	
20179	19692	das	Weinblatt	Weinblätter	vine leaf	UNSET	
20180	19693	der	Weinliebhaber	Weinliebhaber	wine lover	UNSET	
20181	19694	die	Weinregion	Weinregionen	wine region	UNSET	
20182	19695	der	Weißabgleich	Weißabgleiche	white balance	UNSET	
20183	19696	das	Weißbrot	Weißbrote	white bread	UNSET	
20184	19697	der	Weißdorn	Weißdorne	hawthorn	UNSET	
20185	19698	der	Weltkonzern	Weltkonzerne	global corporation	UNSET	
20186	19699	die	Weltraumorganisation	Weltraumorganisationen	space organisation	UNSET	
20187	19700	die	Werbetrommel	Werbetrommeln	(only in die Werbetrommel rühren — to drum up publicity)	UNSET	
20188	19701	der	Werkraum	Werkräume	workroom	UNSET	
20189	19702	der	Westwind	Westwinde	west wind	UNSET	
20190	19703	das	Wettbüro	Wettbüros	betting shop	UNSET	
20191	19704	das	Wetterextrem	Wetterextreme	extreme weather event	UNSET	
20192	19705	die	Wetterkarte	Wetterkarten	weather map	UNSET	
20193	19706	das	Wettrennen	Wettrennen	race	UNSET	
20194	19707	die	Widersprüchlichkeit	Widersprüchlichkeiten	contradictoriness	UNSET	
20195	19708	der	Wiederkäuer	Wiederkäuer	ruminant	UNSET	
20196	19709	der	Wildbestand	Wildbestände	game population/wildlife population	UNSET	
20197	19710	die	Willensstärke	Willensstärken	willpower	UNSET	
20198	19711	der	Wimpel	Wimpel	pennant	UNSET	
20199	19712	der	Windkanal	Windkanäle	wind tunnel	UNSET	
20200	19713	die	Windstärke	Windstärken	wind force (Beaufort scale)	UNSET	
20201	19714	der	Wink	Winke	hint/signal	UNSET	
20202	19715	das	Winterfell	Winterfelle	winter fur	UNSET	
20203	19716	der	Winterurlaub	Winterurlaube	winter holiday	UNSET	
20204	19717	die	Wirtschaftsbeziehung	Wirtschaftsbeziehungen	economic relationship	UNSET	
20205	19718	die	Wirtschaftsgemeinschaft	Wirtschaftsgemeinschaften	economic community	UNSET	
20206	19719	die	Wirtschaftsordnung	Wirtschaftsordnungen	economic system	UNSET	
20207	19720	die	Wissenschaftsgeschichte	Wissenschaftsgeschichten	history of science	UNSET	
20208	19721	der	Wohnbezirk	Wohnbezirke	residential district	UNSET	
20209	19722	die	Wohnungsbaugenossenschaft	Wohnungsbaugenossenschaften	housing cooperative	UNSET	
20210	19723	der	Wohnungswechsel	Wohnungswechsel	change of residence/move	UNSET	
20211	19724	der	Wok	Woks	wok	UNSET	
20212	19725	die	Worthülse	Worthülsen	empty phrase / hollow phrase	UNSET	
20213	19726	der	Wortsinn	—	literal meaning	UNSET	
20214	19727	die	Wunderwaffe	Wunderwaffen	wonder weapon	UNSET	
20215	19728	der	Wunschtraum	Wunschträume	cherished dream/wishful dream	UNSET	
20216	19729	der	Wuppertaler	Wuppertaler	person from Wuppertal/Wuppertal native	UNSET	
20217	19730	der	Xylit	Xylite	xylitol	UNSET	
20218	19731	das	Yard	Yards	yard	UNSET	
20219	19732	die	Zacke	Zacken	peak/point/tine	UNSET	
20220	19733	das	Zahlenwerk	Zahlenwerke	set of figures/figures	UNSET	
20221	19734	die	Zahlungsmodalität	Zahlungsmodalitäten	payment terms	UNSET	
20222	19735	der	Zahnschmerz	Zahnschmerzen	toothache	UNSET	
20223	19736	das	Zäpfchen	Zäpfchen	suppository	UNSET	
20224	19737	die	Zarge	Zargen	frame (door/window frame)	UNSET	
20225	19738	der	Zauberstab	Zauberstäbe	magic wand	UNSET	
20226	19739	die	Zauneidechse	Zauneidechsen	sand lizard	UNSET	
20227	19740	der	Zaunkönig	Zaunkönige	wren	UNSET	
20228	19741	die	Zeichenkette	Zeichenketten	string	UNSET	
20229	19742	die	Zeitbombe	Zeitbomben	time bomb	UNSET	
20230	19743	die	Zeiteinteilung	Zeiteinteilungen	time management/scheduling	UNSET	
20231	19744	die	Zeitmaschine	Zeitmaschinen	time machine	UNSET	
20232	4677	die	Zeitrechnung	Zeitrechnungen	chronology/time reckoning	C1	
20233	8883	die	Zeitverschwendung	Zeitverschwendungen	waste of time	C1	
20234	19747	der	Zelltod	Zelltode	cell death	UNSET	
20235	19748	die	Zellwand	Zellwände	cell wall	UNSET	
20236	19749	die	Zentrifuge	Zentrifugen	centrifuge/separator	UNSET	
20237	19750	die	Zeugung	Zeugungen	fathering/procreation	UNSET	
20238	19751	der	Zeus	—	Zeus	UNSET	
20239	19752	der	Zielflughafen	Zielflughäfen	destination airport	UNSET	
20240	19753	die	Zielsprache	Zielsprachen	target language	UNSET	
20241	19754	die	Zierde	Zierden	decoration/ornament	UNSET	
20242	19755	der	Zigarettenkonsum	—	cigarette consumption	UNSET	
20243	19756	der	Zimmerservice	Zimmerservices	room service	UNSET	
20244	19757	die	Zisterne	Zisternen	cistern	UNSET	
20245	19758	die	Zitronensäure	—	citric acid	UNSET	
20246	19759	die	Zollunion	Zollunionen	customs union	UNSET	
20247	19760	der	Zoologe	Zoologen	zoologist	UNSET	
20248	19761	das	Zubehörteil	Zubehörteile	accessory item	UNSET	
20249	19762	die	Zuckerwatte	Zuckerwatten	candy floss	UNSET	
20250	19763	der	Zügel	Zügel	rein	UNSET	
20251	19764	die	Zugkraft	Zugkräfte	tractive force/pulling power	UNSET	
20252	19765	der	Zungenbrecher	Zungenbrecher	tongue twister	UNSET	
20253	19766	die	Zusammenschau	Zusammenschauen	synopsis/overview	UNSET	
20254	19767	das	Zusammensein	—	togetherness/being together	UNSET	
20255	19768	die	Zwangsverheiratung	Zwangsverheiratungen	forced marriage	UNSET	
20256	19769	der	Zweier	Zweier	two (number/pair)	UNSET	
20257	19770	das	Zweierteam	Zweierteams	team of two	UNSET	
20258	19771	das	Zweitstudium	Zweitstudien	second degree programme/second course of study	UNSET	
20259	19772	der	Zweitwagen	Zweitwagen	second car	UNSET	
20260	19773	die	Zwergziege	Zwergziegen	dwarf goat	UNSET	
20261	19774	der	Zwillingsbruder	Zwillingsbrüder	twin brother	UNSET	
20262	19775	die	Zwischenlösung	Zwischenlösungen	interim solution	UNSET	
20263	19776	die	Zystis	Zysten	cyst	UNSET	
20264	19777	der	Aachener	Aachener	person from Aachen	UNSET	
20265	19778	die	Abänderung	Abänderungen	alteration/change	UNSET	
20266	19779	der	Abbauprozess	Abbauprozesse	breakdown process/degradation process/destruction process	UNSET	
20267	19780	der	Abendsegler	Abendsegler	noctule bat	UNSET	
20268	19781	das	Aber	Aber	but	UNSET	
20269	19782	die	Abfalltonne	Abfalltonnen	waste bin	UNSET	
20270	19783	der	Abfuhrtag	Abfuhrtage	collection day	UNSET	
20271	19784	der	Abgabetermin	Abgabetermine	deadline, submission date	UNSET	
20272	19785	das	Abgangszeugnis	Abgangszeugnisse	leaving certificate	UNSET	
20273	19786	der	Abhängige	Abhängigen	dependent/addict	UNSET	adjectivalNoun
20274	19787	der	Ablehnungsbescheid	Ablehnungsbescheide	rejection letter	UNSET	
20275	19788	das	Abschlusstraining	Abschlusstrainings	final training	UNSET	
20276	19789	die	Absolventenfeier	Absolventenfeiern	graduation ceremony	UNSET	
20277	19790	die	Abstützung	Abstützungen	support/bracing	UNSET	
20278	19791	die	Abwasserreinigung	Abwasserreinigungen	wastewater treatment	UNSET	
20279	19792	die	Abwendung	Abwendungen	averting/prevention	UNSET	
20280	19793	der	Abzocker	Abzocker	swindler	UNSET	
20281	19794	die	Achillessehne	Achillessehnen	Achilles tendon	UNSET	
20282	19795	der	Actionheld	Actionhelden	action hero	UNSET	
20283	19796	der	Aderlass	Aderlässe	bloodletting/phlebotomy	UNSET	
20284	19797	die	Adressatin	Adressatinnen	addressee (female)	UNSET	
20285	19798	das	Adverbium	Adverbien	adverb	UNSET	
20286	19799	die	Agitation	Agitationen	agitation	UNSET	
20287	19800	die	Agrarwende	Agrarwenden	agricultural transition	UNSET	
20288	19801	der	Akkumulator	Akkumulatoren	rechargeable battery/storage battery/storage cell	UNSET	
20289	1797	der	Akkusativ	Akkusative	accusative	A1	
20290	19803	die	Akribie	—	meticulousness	UNSET	
20291	19804	der	Aktienkauf	Aktienkäufe	share purchase	UNSET	
20292	19805	die	Aktionsform	Aktionsformen	(grammar) voice	UNSET	
20293	19806	die	Alarmstufe	Alarmstufen	alarm level	UNSET	
20294	19807	der	Albumtitel	Albumtitel	album title	UNSET	
20295	19808	das	Alibi	Alibis	alibi	UNSET	
20296	19809	der	Alkoholmissbrauch	Alkoholmissbräuche	alcohol abuse	UNSET	
20297	19810	das	Alleinsein	—	being alone/solitude	UNSET	
20298	19811	der	Allergietest	Allergietests	allergy test	UNSET	
20299	19812	der	Allgemeinarzt	Allgemeinärzte	general practitioner	UNSET	
20300	19813	die	Allmacht	—	omnipotence	UNSET	
