row	rank	article	word	plural	english	cefrLevel	flags
16488	15998	der	Erzengel	Erzengel	archangel	UNSET	
16489	15999	das	Erzeugen	—	generation/production	UNSET	
16490	16000	der	Erzeugerpreis	Erzeugerpreise	producer price/producer's price	UNSET	
16491	16001	der	Erzfeind	Erzfeinde	arch enemy/archenemy	UNSET	
16492	16002	der	Expressionist	Expressionisten	expressionist	UNSET	
16493	16003	das	Extranet	Extranets	extranet	UNSET	
16494	8825	die	Extremsituation	Extremsituationen	extreme situation	C1	
16495	16005	der	Exzess	Exzesse	excess	UNSET	
16496	3226	die	Fachfrau	Fachfrauen	expert/specialist	B1	
16497	16007	der	Fachmarkt	Fachmärkte	specialist store	UNSET	
16498	16008	die	Fachperson	Fachpersonen	expert/specialist	UNSET	
16499	16009	das	Fahrgastrecht	Fahrgastrechte	passenger rights	UNSET	
16500	16010	der	Fahrradträger	Fahrradträger	bike rack	UNSET	
16501	16011	der	Fahrtwind	Fahrtwinde	airstream/slipstream	UNSET	
16502	16012	das	Fahrtziel	Fahrtziele	travel destination	UNSET	
16503	16013	die	Fanfare	Fanfaren	fanfare	UNSET	
16504	16014	die	Fanszene	Fanszenen	fan scene/fan community	UNSET	
16505	16015	der	Fastenmonat	Fastenmonate	fasting month	UNSET	
16506	16016	das	Faxgerät	Faxgeräte	fax machine	UNSET	
16507	16017	die	Fehde	Fehden	feud/vendetta	UNSET	
16508	16018	der	Fehlkauf	Fehlkäufe	bad buy	UNSET	
16509	16019	die	Feldarbeit	Feldarbeiten	fieldwork	UNSET	
16510	16020	die	Feldfrucht	Feldfrüchte	crop	UNSET	
16511	16021	der	Feldsalat	Feldsalate	corn salad/lamb's lettuce	UNSET	
16512	16022	die	Ferienunterkunft	Ferienunterkünfte	holiday accommodation/vacation rental	UNSET	
16513	16023	der	Fernblick	Fernblicke	distant view/long-distance view	UNSET	
16514	16024	die	Fernsehwerbung	Fernsehwerbungen	television advertising	UNSET	
16515	16025	der	Fernunterricht	Fernunterrichte	distance learning/correspondence course	UNSET	
16516	16026	der	Festmeter	Festmeter	solid cubic metre	UNSET	
16517	16027	das	Fettnäpfchen	Fettnäpfchen	faux pas (treading in the fat dish)	UNSET	
16518	16028	das	Fettpolster	Fettpolster	fat pad/fat deposit	UNSET	
16519	16029	der	Fetus	Feten	foetus	UNSET	
16520	16030	der	Feuersalamander	Feuersalamander	fire salamander/spotted salamander	UNSET	
16521	16031	die	Filmfestspiele	Filmfestspiele	film festival	UNSET	
16522	4217	die	Filmindustrie	Filmindustrien	film industry	B2	
16523	16033	die	Filmkamera	Filmkameras	film camera	UNSET	
16524	16034	der	Filmklassiker	Filmklassiker	film classic	UNSET	
16525	16035	die	Filmkritik	Filmkritiken	film criticism/film review	UNSET	
16526	16036	die	Filmrolle	Filmrollen	film reel/film role	UNSET	
16527	16037	die	Finissage	Finissagen	finissage/closing exhibition event	UNSET	
16528	16038	das	Firmennetzwerk	Firmennetzwerke	company network	UNSET	
16529	16039	das	Fischbrötchen	Fischbrötchen	fish sandwich/fish roll	UNSET	
16530	16040	das	Fischernetz	Fischernetze	fishing net/fishnet	UNSET	
16531	16041	die	Fixkosten	Fixkosten	fixed costs	UNSET	
16532	16042	der	Flashmob	Flashmobs	flash mob	UNSET	
16533	16043	der	Flieder	Flieder	lilac	UNSET	
16534	16044	der	Fliesenleger	Fliesenleger	tiler	UNSET	
16535	16045	der	Fluchtgrund	Fluchtgründe	reason for fleeing/grounds for asylum	UNSET	
16536	16046	das	Flüchtlingscamp	Flüchtlingscamps	refugee camp	UNSET	
16537	16047	das	Flüchtlingsheim	Flüchtlingsheime	refugee shelter/refugee centre	UNSET	
16538	16048	der	Folgemonat	Folgemonate	following month/subsequent month	UNSET	
16539	16049	der	Fondssparplan	Fondssparpläne	fund savings plan	UNSET	
16540	16050	die	Forschungsorganisation	Forschungsorganisationen	research organisation	UNSET	
16541	16051	die	Forschungsreise	Forschungsreisen	research trip	UNSET	
16542	16052	der	Forschungsstandort	Forschungsstandorte	research location	UNSET	
16543	16053	die	Försterin	Försterinnen	forester	UNSET	
16544	16054	der	Französischunterricht	—	French lessons	UNSET	
16545	7658	die	Frauenzeitschrift	Frauenzeitschriften	women's magazine	B2	
16546	16056	die	Freiheitsstatue	—	Statue of Liberty	UNSET	
16547	16057	der	Freispruch	Freisprüche	acquittal	UNSET	
16548	16058	die	Freistunde	Freistunden	free period	UNSET	
16549	16059	der	Fremdenhass	—	hatred of foreigners/xenophobia	UNSET	
16550	16060	die	Fremdwährung	Fremdwährungen	foreign currency	UNSET	
16551	16061	das	Frischwasser	—	fresh water	UNSET	
16552	1933	die	Friseurin	Friseurinnen	hairdresser	A1	
16553	16063	die	Fröhlichkeit	—	cheerfulness	UNSET	
16554	16064	die	Frömmigkeit	—	piety	UNSET	
16555	16065	der	Fruchtkörper	Fruchtkörper	fruiting body	UNSET	
16556	16066	das	Frühlingswetter	—	spring weather	UNSET	
16557	16067	die	Frühlingszwiebel	Frühlingszwiebeln	spring onion/scallion	UNSET	
16558	16068	der	Frühschoppen	Frühschoppen	morning pint	UNSET	
16559	16069	der	Fug	—	right (in 'mit Fug und Recht')	UNSET	
16560	16070	die	Funktionstüchtigkeit	—	functioning/serviceability	UNSET	
16561	16071	der	Fußballprofi	Fußballprofis	football pro	UNSET	
16562	16072	die	Fußpflege	—	foot care/podiatry	UNSET	
16563	16073	der	Ganove	Ganoven	crook/criminal	UNSET	
16564	16074	das	Gänseblümchen	Gänseblümchen	daisy	UNSET	
16565	16075	die	Ganzkörpermassage	Ganzkörpermassagen	full body massage	UNSET	
16566	16076	der	Garaus	Garaus	demise (in 'den Garaus machen')	UNSET	
16567	16077	der	Gartenteich	Gartenteiche	garden pond	UNSET	
16568	16078	die	Gästeliste	Gästelisten	guest list	UNSET	
16569	16079	die	Gasturbine	Gasturbinen	gas turbine	UNSET	
16570	16080	die	Gasversorgung	Gasversorgungen	gas supply	UNSET	
16571	16081	der	Gaszähler	Gaszähler	gas metre	UNSET	
16572	16082	die	Gaudi	—	fun	UNSET	
16573	16083	der	Gaukler	Gaukler	juggler/performer	UNSET	
16574	16084	die	Gebäudereinigung	Gebäudereinigungen	building cleaning/facility cleaning	UNSET	
16575	16085	das	Geburtstagsgeschenk	Geburtstagsgeschenke	birthday present	UNSET	
16576	16086	das	Gedankenspiel	Gedankenspiele	intellectual game/mind game	UNSET	
16577	16087	der	Gedichtband	Gedichtbände	poetry collection/volume of poems	UNSET	
16578	16088	die	Gefäßwand	Gefäßwände	vessel wall	UNSET	
16579	16089	die	Gegenbewegung	Gegenbewegungen	countermovement	UNSET	
16580	16090	der	Gegentreffer	Gegentreffer	goal conceded/goal against	UNSET	
16581	16091	die	Gehirnzelle	Gehirnzellen	brain cell	UNSET	
16582	16092	der	Geizhals	Geizhälse	miser/scrooge/skinflint	UNSET	
16583	16093	der	Gejagte	Gejagten	quarry	UNSET	adjectivalNoun
16584	16094	das	Geläut	Geläute	peal of bells	UNSET	
16585	16095	das	Geldmittel	Geldmittel	funds/financial resources	UNSET	
16586	16096	die	Gemahlin	Gemahlinnen	wife/consort	UNSET	
16587	16097	der	Gemeindesaal	Gemeindesäle	community hall/parish hall	UNSET	
16588	16098	der	Gendefekt	Gendefekte	gene defect	UNSET	
16589	16099	die	Genugtuung	Genugtuungen	satisfaction	UNSET	
16590	16100	der	Gerechte	Gerechten	just person/righteous one	UNSET	adjectivalNoun
16591	16101	der	Gerüstbauer	Gerüstbauer	scaffolder	UNSET	
16592	16102	der	Gesamtumfang	Gesamtumfänge	total scope/overall extent	UNSET	
16593	16103	das	Gesangbuch	Gesangbücher	hymnal/songbook	UNSET	
16594	16104	die	Geschäftsgrundlage	Geschäftsgrundlagen	basis of the transaction/business basis	UNSET	
16595	16105	der	Geschäftszweig	Geschäftszweige	line of business	UNSET	
16596	16106	der	Geschmacksverstärker	Geschmacksverstärker	flavour enhancer	UNSET	
16597	4219	das	Geschrei	—	screaming/shouting	B2	
16598	16108	die	Gesunderhaltung	—	health maintenance	UNSET	
16599	16109	der	Giersch	—	ground elder	UNSET	
16600	16110	die	Gleichschaltung	Gleichschaltungen	forced conformity/synchronisation	UNSET	
16601	16111	das	Glockenspiel	Glockenspiele	glockenspiel	UNSET	
16602	8826	der	Glücksbringer	Glücksbringer	lucky charm	C1	
16603	16113	das	Glückshormon	Glückshormone	happiness hormone	UNSET	
16604	16114	der	Glückspilz	Glückspilze	lucky devil	UNSET	
16605	16115	die	Glucose	Glucosen	glucose/grape sugar	UNSET	
16606	16116	die	Glut	Gluten	ardour/embers/glow	UNSET	
16607	16117	die	Goldmine	Goldminen	gold mine	UNSET	
16608	16118	das	Gottvertrauen	—	trust in God	UNSET	
16609	16119	der	Grabhügel	Grabhügel	tumulus	UNSET	
16610	16120	die	Grapefruit	Grapefruits	grapefruit	UNSET	
16611	16121	der	Graureiher	Graureiher	grey heron	UNSET	
16612	16122	die	Gravitationswelle	Gravitationswellen	gravitational wave	UNSET	
16613	16123	die	Grazie	Grazien	grace	UNSET	
16614	16124	der	Grenzbereich	Grenzbereiche	border area	UNSET	
16615	16125	der	Grenzstein	Grenzsteine	boundary stone	UNSET	
16616	16126	die	Grenzverletzung	Grenzverletzungen	border breach	UNSET	
16617	16127	der	Großbetrieb	Großbetriebe	large company/large enterprise	UNSET	
16618	16128	die	Gruft	Grüfte	crypt/vault	UNSET	
16619	16129	das	Grundelement	Grundelemente	basic element	UNSET	
16620	16130	die	Grundfunktion	Grundfunktionen	basic function	UNSET	
16621	16131	die	Grundierung	Grundierungen	primer/undercoat (paint); also make-up foundation	UNSET	
16622	16132	die	Grundimmunisierung	Grundimmunisierungen	basic immunization/primary vaccination	UNSET	
16623	16133	der	Grundstoff	Grundstoffe	basic material/raw material	UNSET	
16624	16134	die	Grundstufe	Grundstufen	basic level/elementary level	UNSET	
16625	16135	der	Gruppenchat	Gruppenchats	group chat	UNSET	
16626	16136	die	Gürtelrose	—	shingles	UNSET	
16627	16137	der	Haarschnitt	Haarschnitte	haircut	UNSET	
16628	16138	die	Hacke	Hacken	heel/hoe/mattock	UNSET	
16629	4644	der	Hagel	—	hail	C1	
16630	16140	die	Halbleiterindustrie	Halbleiterindustrien	semiconductor industry	UNSET	
16631	16141	das	Halstuch	Halstücher	neck scarf/neckerchief	UNSET	
16632	16142	die	Hamburgerin	Hamburgerinnen	person from Hamburg (female)	UNSET	
16633	16143	das	Handelsgeschäft	Handelsgeschäfte	commercial transaction/trading business	UNSET	
16634	16144	die	Handpuppe	Handpuppen	hand puppet	UNSET	
16635	16145	das	Handrührgerät	Handrührgeräte	hand mixer	UNSET	
16636	16146	die	Handschelle	Handschellen	handcuff	UNSET	
16637	16147	das	Handzeichen	Handzeichen	hand gesture	UNSET	
16638	16148	der	Harnstoff	Harnstoffe	urea	UNSET	
16639	16149	die	Härtefallkommission	Härtefallkommissionen	hardship commission	UNSET	
16640	16150	die	Hauptgruppe	Hauptgruppen	main group	UNSET	
16641	16151	die	Hauptschlagader	Hauptschlagadern	main artery/aorta	UNSET	
16642	16152	der	Hauskauf	Hauskäufe	house purchase	UNSET	
16643	16153	der	Heber	Heber	lifter/jack	UNSET	
16644	16154	die	Heilquelle	Heilquellen	healing spring/mineral spring	UNSET	
16645	16155	das	Heimtextilien	Heimtextilien	home textiles/household textiles	UNSET	
16646	16156	das	Heizgerät	Heizgeräte	heater/heating appliance	UNSET	
16647	16157	die	Heizkostenabrechnung	Heizkostenabrechnungen	heating bill/heating cost statement	UNSET	
16648	16158	das	Heizungsrohr	Heizungsrohre	heating pipe	UNSET	
16649	16159	die	Herkunftsregion	Herkunftsregionen	region of origin	UNSET	
16650	7659	der	Herzenswunsch	Herzenswünsche	heart's desire/dearest wish	B2	
16651	16161	der	Heuhaufen	Heuhaufen	haystack	UNSET	
16652	16162	das	Hexenwerk	Hexenwerke	witchcraft/sorcery; difficult task (usually kein Hexenwerk)	UNSET	
16653	16163	das	Hilfspaket	Hilfspakete	aid package/bail-out package	UNSET	
16654	16164	das	Himmelreich	—	Kingdom of Heaven/heaven	UNSET	
16655	16165	der	Hinduismus	—	Hinduism	UNSET	
16656	16166	der	Hinweisgeber	Hinweisgeber	whistleblower	UNSET	
16657	16167	der	Hochofen	Hochöfen	blast furnace	UNSET	
16658	16168	das	Hochplateau	Hochplateaus	high plateau	UNSET	
16659	16169	das	Höhlensystem	Höhlensysteme	cave system	UNSET	
16660	16170	die	Holzhütte	Holzhütten	timber cabin	UNSET	
16661	16171	das	Holzspielzeug	Holzspielzeuge	wooden toy	UNSET	
16662	16172	das	Holzstück	Holzstücke	piece of wood	UNSET	
16663	16173	das	Hosenbein	Hosenbeine	pant leg/trouser leg	UNSET	
16664	16174	das	Hundefutter	—	dog food	UNSET	
16665	16175	der	Hungernde	Hungernden	starving person	UNSET	adjectivalNoun
16666	16176	das	Hybrid	Hybride	hybrid	UNSET	
16667	16177	das	Idealbild	Idealbilder	ideal image/ideal model	UNSET	
16668	16178	die	Illegalität	Illegalitäten	illegality	UNSET	
16669	16179	die	Illustrierte	Illustrierte	glossy/glossy magazine/magazine	UNSET	
16670	16180	die	Immatrikulationsbescheinigung	Immatrikulationsbescheinigungen	certificate of enrollment	UNSET	
16671	16181	der	Immobilienverkauf	Immobilienverkäufe	real estate sale	UNSET	
16672	1765	der	Imperativ	Imperative	imperative	A1	
16673	16183	der	Indigene	Indigenen	indigenous person	UNSET	adjectivalNoun
16674	16184	die	Infektionsforschung	—	infection research	UNSET	
16675	16185	der	Informationsgehalt	Informationsgehalte	information content	UNSET	
16676	16186	die	Ingenieurswissenschaft	Ingenieurswissenschaften	engineering science	UNSET	
16677	16187	das	Initial	Initiale	initial (letter)	UNSET	
16678	16188	das	Inkasso	Inkassos	collections/debt collection	UNSET	
16679	16189	die	Innenpolitik	—	domestic policy	UNSET	
16680	16190	die	Insektenart	Insektenarten	insect species	UNSET	
16681	16191	der	Insektenschutz	—	insect protection	UNSET	
16682	16192	die	Inselwelt	Inselwelten	island world/archipelago	UNSET	
16683	16193	der	Institutsleiter	Institutsleiter	institute director	UNSET	
16684	16194	das	Integral	Integrale	integral	UNSET	
16685	16195	der	Interviewer	Interviewer	interviewer	UNSET	
16686	16196	der	Intimbereich	Intimbereiche	intimate area/private parts	UNSET	
16687	16197	der	Investitionsstau	Investitionsstaus	investment backlog	UNSET	
16688	16198	der	Isolator	Isolatoren	insulator	UNSET	
16689	16199	die	Jägerin	Jägerinnen	hunter/huntress	UNSET	
16690	16200	die	Jägerschaft	—	hunters/hunting community	UNSET	
16691	16201	das	Jahresgehalt	Jahresgehälter	annual salary	UNSET	
16692	16202	die	Jakobsmuschel	Jakobsmuscheln	scallop	UNSET	
16693	16203	der	Joghurtbecher	Joghurtbecher	yogurt cup/yogurt pot	UNSET	
16694	16204	die	Journalistik	—	journalism (study of)	UNSET	
16695	8828	die	Jugendkriminalität	—	juvenile delinquency/youth crime	C1	
16696	16206	der	Junkie	Junkies	junkie	UNSET	
16697	16207	die	Justierung	Justierungen	adjustment/calibration	UNSET	
16698	16208	der	Kabelnetzbetreiber	Kabelnetzbetreiber	cable network operator	UNSET	
16699	16209	der	Kabinettsbeschluss	Kabinettsbeschlüsse	cabinet decision	UNSET	
16700	1243	das	Kaffeehaus	Kaffeehäuser	coffee house/café (Viennese-style)	A1	
16701	7660	die	Kakerlake	Kakerlaken	cockroach/roach	B2	
16702	16212	das	Kaliber	Kaliber	caliber/calibre	UNSET	
16703	16213	die	Kältetechnik	Kältetechniken	refrigeration technology	UNSET	
16704	16214	die	Kaltzeit	Kaltzeiten	cold period/glacial period	UNSET	
16705	16215	die	Kamerafahrt	Kamerafahrten	tracking shot/camera movement	UNSET	
16706	16216	der	Kampfrichter	Kampfrichter	referee/judge	UNSET	
16707	16217	der	Kanister	Kanister	can/canister/jerrycan	UNSET	
16708	16218	die	Kantenlänge	Kantenlängen	edge length	UNSET	
16709	16219	die	Kapitänin	Kapitäninnen	captain (female)	UNSET	
16710	16220	die	Kartei	Karteien	card catalogue/card index	UNSET	
16711	16221	das	Kartenwerk	Kartenwerke	map series/atlas	UNSET	
16712	16222	die	Karwoche	Karwochen	Holy Week/Passion Week	UNSET	
16713	16223	das	Kasernengelände	Kasernengelände	barracks grounds	UNSET	
16714	16224	das	Kassenbuch	Kassenbücher	cash book	UNSET	
16715	16225	der	Kassenpatient	Kassenpatienten	public health insurance patient	UNSET	
16716	16226	der	Kassenwart	Kassenwarte	treasurer	UNSET	
16717	16227	die	Katakombe	Katakomben	catacomb	UNSET	
16718	16228	der	Katarakt	Katarakte	der Katarakt = rapids/waterfall; die Katarakt = cataract (eye)	UNSET	
16719	16229	der	Katechismus	Katechismen	catechism	UNSET	
16720	16230	der	Katzenhalter	Katzenhalter	cat owner	UNSET	
16721	16231	die	Kausalität	Kausalitäten	causality	UNSET	
16722	16232	die	Kehre	Kehren	hairpin bend/switchback	UNSET	
16723	16233	die	Kehrtwende	Kehrtwenden	U-turn/about turn/about-face	UNSET	
16724	16234	das	Kellergewölbe	Kellergewölbe	basement vault/cellar vault	UNSET	
16725	16235	die	Kennnummer	Kennnummern	identification number	UNSET	
16726	16236	die	Kettenreaktion	Kettenreaktionen	chain reaction	UNSET	
16727	16237	der	Kindesmissbrauch	Kindesmissbräuche	child abuse/child maltreatment	UNSET	
16728	16238	die	Kippa	Kippot	kippah/yarmulke	UNSET	
16729	16239	der	Kirchenmusiker	Kirchenmusiker	church musician	UNSET	
16730	16240	das	Kirchenrecht	—	canon law/church law	UNSET	
16731	16241	die	Kirchweih	Kirchweihen	church fair/dedication	UNSET	
16732	16242	der	Kitsch	—	kitsch	UNSET	
16733	16243	der	Klassizismus	Klassizismen	classicism	UNSET	
16734	16244	die	Kleinbahn	Kleinbahnen	light railway	UNSET	
16735	16245	das	Kleingedruckte	—	fine print/small print	UNSET	adjectivalNoun
16736	16246	die	Kletterausrüstung	Kletterausrüstungen	climbing equipment	UNSET	
16737	16247	die	Klimaänderung	Klimaänderungen	climate change	UNSET	
16738	16248	die	Klimaautomatik	Klimaautomatiken	automatic air-conditioning system/automatic climate control/climate control	UNSET	
16739	16249	die	Klimaneutralität	—	climate neutrality	UNSET	
16740	16250	der	Kliniker	Kliniker	clinician	UNSET	
16741	16251	der	Kocher	Kocher	stove	UNSET	
16742	16252	die	Kochplatte	Kochplatten	burner/hot plate	UNSET	
16743	16253	das	Kochrezept	Kochrezepte	recipe	UNSET	
16744	16254	die	Kohlmeise	Kohlmeisen	great tit	UNSET	
16745	16255	die	Kölnerin	Kölnerinnen	person from Cologne (female)	UNSET	
16746	16256	das	Kommunikationszentrum	Kommunikationszentren	communication centre	UNSET	
16747	16257	das	Kompetenzteam	Kompetenzteams	team of experts	UNSET	
16748	16258	die	Konfektionsgröße	Konfektionsgrößen	clothing size	UNSET	
16749	16259	die	Königsdisziplin	Königsdisziplinen	supreme discipline	UNSET	
16750	16260	die	Konkurrentin	Konkurrentinnen	competitor	UNSET	
16751	16261	das	Konsolenspiel	Konsolenspiele	console game	UNSET	
16752	16262	die	Kontraindikation	Kontraindikationen	contraindication	UNSET	
16753	16263	der	Kopfteil	Kopfteile	headboard/head section	UNSET	
16754	16264	das	Körbchen	Körbchen	small basket/cup	UNSET	
16755	16265	die	Körperflüssigkeit	Körperflüssigkeiten	body fluid	UNSET	
16756	16266	die	Körperoberfläche	Körperoberflächen	body surface	UNSET	
16757	16267	die	Körperwahrnehmung	Körperwahrnehmungen	body awareness/body perception	UNSET	
16758	16268	die	Kostenreduzierung	Kostenreduzierungen	cost reduction	UNSET	
16759	16269	der	Kraftsportler	Kraftsportler	strength athlete	UNSET	
16760	16270	der	Krampfanfall	Krampfanfälle	seizure	UNSET	
16761	16271	der	Krankenkassenbeitrag	Krankenkassenbeiträge	health insurance contribution	UNSET	
16762	16272	die	Krankmeldung	Krankmeldungen	sick note/sickness notification	UNSET	
16763	16273	das	Kriegerdenkmal	Kriegerdenkmale	war memorial	UNSET	
16764	16274	die	Kriegsgefangenschaft	Kriegsgefangenschaften	captivity as a prisoner of war	UNSET	
16765	16275	der	Kriminalroman	Kriminalromane	detective fiction/detective story	UNSET	
16766	16276	die	Krisenzeit	Krisenzeiten	crisis time	UNSET	
16767	16277	der	Kronleuchter	Kronleuchter	chandelier	UNSET	
16768	16278	die	Krypta	Krypten	crypt	UNSET	
16769	16279	der	Kulturaustausch	Kulturaustausche	cultural exchange	UNSET	
16770	16280	der	Kulturminister	Kulturminister	minister of culture	UNSET	
16771	16281	der	Kümmerer	Kümmerer	carer/person who looks after things	UNSET	
16772	16282	die	Kundendatenbank	Kundendatenbanken	customer database	UNSET	
16773	16283	der	Kunstdünger	Kunstdünger	chemical fertiliser/chemical fertilizer	UNSET	
16774	16284	die	Kunstlehrerin	Kunstlehrerinnen	art teacher (female)	UNSET	
16775	16285	der	Kunstliebhaber	Kunstliebhaber	art enthusiast	UNSET	
16776	16286	der	Kunstrasen	Kunstrasen	artificial turf/astroturf	UNSET	
16777	16287	die	Kunstwissenschaft	Kunstwissenschaften	art studies, art scholarship	UNSET	
16778	16288	der	Kurgast	Kurgäste	spa guest	UNSET	
16779	16289	der	Kurier	Kuriere	courier	UNSET	
16780	16290	die	Kurzreise	Kurzreisen	short trip	UNSET	
16781	16291	der	Küstenabschnitt	Küstenabschnitte	coastal section/stretch of coast	UNSET	
16782	16292	das	Lachgas	—	laughing gas	UNSET	
16783	16293	die	Landeswahlleiterin	Landeswahlleiterinnen	state election commissioner (female)	UNSET	
16784	16294	das	Landgut	Landgüter	country estate	UNSET	
16785	16295	der	Landsitz	Landsitze	country estate/country residence	UNSET	
16786	16296	das	Langhaus	Langhäuser	nave (of a church); longhouse	UNSET	
16787	16297	das	Latinum	—	Latinum (Latin proficiency certificate)	UNSET	
16788	16298	der	Laubfrosch	Laubfrösche	tree frog	UNSET	
16789	16299	der	Lausitzer	Lausitzer	person from Lusatia	UNSET	
16790	16300	die	Lebenslust	—	joie de vivre/zest for life	UNSET	
16791	16301	der	Lebenstag	Lebenstage	day of life	UNSET	
16792	16302	der	Lehrstoff	Lehrstoffe	subject matter/course material	UNSET	
16793	16303	die	Lehrzeit	Lehrzeiten	apprenticeship	UNSET	
16794	16304	der	Leidensdruck	—	distress, pressure of suffering (that drives someone to seek help)	UNSET	
16795	16305	das	Leihfahrrad	Leihfahrräder	rental bike	UNSET	
16796	16306	die	Leihmutter	Leihmütter	surrogate mother	UNSET	
16797	16307	die	Leitkultur	Leitkulturen	(pre)dominant culture	UNSET	
16798	7661	die	Lernphase	Lernphasen	learning phase	B2	
16799	16309	das	Lesebuch	Lesebücher	primer/reader/reading book	UNSET	
16800	16310	der	Leverkusener	Leverkusener	person from Leverkusen	UNSET	
