rank	article	word	plural	english	cefr	flags
22322	die	Frauenarbeit	Frauenarbeiten	womens' work	-	-
22323	der	Frauenfußball	—	women's football/women's soccer	-	-
22324	die	Frauenmannschaft	Frauenmannschaften	women's team	-	-
7731	die	Frauensache	Frauensachen	women's issue/matter for women	B2	-
22326	die	Frauenstimme	Frauenstimmen	woman's voice	-	-
22327	die	Fregatte	Fregatten	frigate	-	-
22328	der	Freibrief	Freibriefe	carte blanche/licence	-	-
22329	der	Freigang	Freigänge	leave (from prison)/free running	-	-
22330	der	Freigänger	Freigänger	outdoor cat/prisoner on day release	-	-
22331	der	Freischütz	Freischützen	marksman/free shooter	-	weak
22332	der	Fremdarbeiter	Fremdarbeiter	foreign worker	-	-
22333	das	Frequenzspektrum	Frequenzspektren	frequency spectrum	-	-
22334	die	Fresszelle	Fresszellen	phagocyte	-	-
22335	die	Freudenträne	Freudentränen	tear of joy	-	-
22336	die	Friedenspolitik	Friedenspolitiken	peace policy	-	-
22337	die	Frohnatur	Frohnaturen	blithe spirit/cheerful nature/cheerful soul	-	-
22338	der	Fromme	Frommen	devout person	-	adjNoun
22339	der	Frontlader	Frontlader	front loader/front-end loader	-	-
22340	der	Froschkönig	—	Frog King/Frog Prince	-	-
22341	das	Früchtchen	Früchtchen	rascal/scoundrel	-	-
22342	der	Fruchtjoghurt	Fruchtjoghurts	fruit yoghurt/fruit yogurt	-	-
22343	die	Frühe	—	early hours	-	-
22344	der	Frühlingsbeginn	Frühlingsbeginne	beginning of spring/first day of spring/first point of Aries	-	-
22345	das	Frühlingsgefühl	Frühlingsgefühle	spring feeling/springtime feeling	-	-
22346	das	Frühmittelalter	—	Early Middle Ages	-	-
22347	die	Frühschicht	Frühschichten	morning shift	-	-
22348	das	Frühwerk	Frühwerke	early work	-	-
22349	der	FSJler	FSJler	voluntary social year participant	-	-
22350	der	Fuchsbau	Fuchsbaue	fox den/fox burrow	-	-
22351	der	Führerscheinentzug	Führerscheinentzüge	driver's license revocation	-	-
22352	die	Führungserfahrung	Führungserfahrungen	leadership experience	-	-
22353	das	Funkeln	—	sparkling/twinkling	-	-
22354	der	Funkenflug	Funkenflüge	flying sparks	-	-
22355	die	Furnier	Furniere	veneer	-	-
3734	der	Fußballstar	Fußballstars	football star/soccer star	A2	-
22357	das	Fußballtor	Fußballtore	goal	-	-
22358	die	Fußfessel	Fußfesseln	shackle	-	-
22359	der	Fußgängerverkehr	—	foot traffic/pedestrian traffic	-	-
22360	die	Fußleiste	Fußleisten	skirting board/baseboard	-	-
22361	die	Gabione	Gabionen	gabion	-	-
22362	das	Gähnen	—	gape/hiation/yawn	-	-
22363	die	Galopprennbahn	Galopprennbahnen	racecourse	-	-
22364	die	Garnison	Garnisonen	garrison	-	-
22365	die	Gartenbank	Gartenbänke	garden bench	-	-
22366	die	Gartenlaube	Gartenlauben	arbor/arbour/bower	-	-
22367	die	Gartenparty	Gartenpartys	garden party	-	-
22368	der	Gartensaal	Gartensäle	garden hall	-	-
22369	die	Gartenterrasse	Gartenterrassen	garden patio	-	-
22370	der	Gasherd	Gasherde	gas cooker/gas stove	-	-
22371	die	Gastherme	Gasthermen	gas boiler	-	-
22372	der	Gastkommentar	Gastkommentare	guest commentary/op-ed	-	-
22373	die	Gastprofessorin	Gastprofessorinnen	guest professor	-	-
22374	die	Gaststube	Gaststuben	guest parlour	-	-
22375	der	Gasversorger	Gasversorger	gas supplier	-	-
22376	der	Gebäudesektor	—	building sector	-	-
22377	das	Gebinde	Gebinde	arrangement/package/skein	-	-
22378	das	Gebräu	Gebräue	brew	-	-
22379	das	Gedankenexperiment	Gedankenexperimente	gedanken experiment/Gedankenexperiment	-	-
22380	der	Gedenkgottesdienst	Gedenkgottesdienste	memorial service	-	-
22381	die	Gefährtin	Gefährtinnen	companion	-	-
22382	der	Gefängnisaufenthalt	Gefängnisaufenthalte	stay in prison/imprisonment	-	-
22383	der	Gefolgsmann	Gefolgsleute	follower/henchman	-	-
22384	das	Gegengift	Gegengifte	antidote	-	-
22385	der	Gegenkandidat	Gegenkandidaten	opposing candidate	-	weak
22386	der	Gegenpart	Gegenparts	counterpart/opponent	-	-
22387	die	Gegenpartei	Gegenparteien	counterparty	-	-
22388	die	Gegenreformation	—	Counter-Reformation	-	-
22389	die	Gegensprechanlage	Gegensprechanlagen	intercom system	-	-
22390	die	Gegenstrategie	Gegenstrategien	counter-strategy	-	-
22391	die	Gehaltszahlung	Gehaltszahlungen	salary payment	-	-
22392	die	Geheimzahl	Geheimzahlen	PIN	-	-
22393	die	Gehirnentzündung	Gehirnentzündungen	encephalitis	-	-
22394	die	Gehirnerschütterung	Gehirnerschütterungen	concussion	-	-
7732	die	Gehirnregion	Gehirnregionen	brain area	B2	-
22396	das	Gejammer	—	whining/complaining	-	-
22397	das	Gelbe	Gelben	the yellow/yellow card	-	adjNoun
22398	die	Gelbsucht	—	jaundice	-	-
22399	das	Geldgeschäft	Geldgeschäfte	financial transaction/money business	-	-
4239	die	Geldnot	Geldnöte	financial straits/shortage of money	B2	-
22401	der	Gelsenkirchener	Gelsenkirchener	person from Gelsenkirchen	-	-
22402	das	Gemeindebüro	Gemeindebüros	municipal office/parish office	-	-
22403	das	Gemeinderatsmitglied	Gemeinderatsmitglieder	municipal council member	-	-
22404	die	Gemeindeschwester	Gemeindeschwestern	community nurse/parish nurse	-	-
22405	die	Gemeinschaftsproduktion	Gemeinschaftsproduktionen	co-production/joint production	-	-
22406	die	Gemeinschaftswährung	Gemeinschaftswährungen	common currency	-	-
22407	die	Gemüsesuppe	Gemüsesuppen	vegetable soup	-	-
22408	der	Gemütszustand	Gemütszustände	frame of mind/state of mind	-	-
22409	der	Generalleutnant	Generalleutnante	lieutenant general	-	-
22410	der	Generalmajor	Generalmajore	major general	-	-
22411	die	Generalvollmacht	Generalvollmachten	full power of attorney/general power	-	-
22412	der	Generationenvertrag	Generationenverträge	inter-generational contract	-	-
22413	der	Genotyp	Genotypen	genotype	-	-
22414	der	Gentest	Gentests	genetic test	-	-
22415	die	Gentrifizierung	Gentrifizierungen	gentrification	-	-
22416	die	Genua	Genuas	Genoa	-	-
22417	die	Geophysik	—	geophysics	-	-
22418	der	Georgier	Georgier	Georgian	-	-
22419	das	Gepäckband	Gepäckbänder	automatic baggage conveyer/automatic baggage conveyor/baggage belt	-	-
22420	der	Gepäckraum	Gepäckräume	luggage compartment	-	-
22421	die	Geranie	Geranien	geranium	-	-
22422	die	Geräuschquelle	Geräuschquellen	sound source/noise source	-	-
22423	die	Gereiztheit	—	irritability	-	-
22424	der	Gerettete	Geretteten	rescued person	-	adjNoun
22425	der	Gesamtabschluss	Gesamtabschlüsse	consolidated financial statements	-	-
22426	der	Geschäftsinhaber	Geschäftsinhaber	business owner	-	-
22427	die	Geschäftsverbindung	Geschäftsverbindungen	business relationship/business connection	-	-
22428	das	Geschichtchen	Geschichtchen	little story	-	-
22429	die	Geschirrspülmaschine	Geschirrspülmaschinen	dishwasher	-	-
22430	das	Geschlechtsmerkmal	Geschlechtsmerkmale	sexual characteristic	-	-
22431	das	Geschwür	Geschwüre	ulcer	-	-
22432	der	Gesetzesverstoß	Gesetzesverstöße	violation of the law	-	-
22433	das	Gesinde	Gesinde	hands/servants	-	-
22434	der	Gestaltungswille	Gestaltungswillen	creative drive/will to shape	-	weak
22435	das	Gestirn	Gestirne	celestial body	-	-
22436	das	Gestrüpp	Gestrüppe	brushwood	-	-
22437	das	Gestüt	Gestüte	stud/stud farm	-	-
22438	der	Gesuchte	Gesuchten	wanted person	-	adjNoun
22439	der	Getränkeautomat	Getränkeautomaten	drinks dispenser/drinks machine	-	weak
22440	die	Gewaltanwendung	Gewaltanwendungen	use of force	-	-
22441	die	Gewerkschaftsbewegung	Gewerkschaftsbewegungen	trade union movement/labor union movement	-	-
22442	das	Gewohnheitsrecht	Gewohnheitsrechte	customary law	-	-
22443	die	Gewürzpflanze	Gewürzpflanzen	flavouring plant	-	-
22444	das	Gießwasser	—	watering water/irrigation water	-	-
22445	die	Giftschlange	Giftschlangen	venomous snake	-	-
22446	die	Gipskartonplatte	Gipskartonplatten	plasterboard/drywall panel	-	-
8916	das	Glasdach	Glasdächer	glass roof	C1	-
22448	die	Glasfront	Glasfronten	glass front	-	-
4241	das	Glashaus	Glashäuser	greenhouse/glasshouse	B2	-
22450	die	Glasindustrie	Glasindustrien	glass industry	-	-
22451	die	Glaswand	Glaswände	glass wall	-	-
22452	der	Gleichrichter	Gleichrichter	rectifier	-	-
22453	der	Gleichstand	Gleichstände	tie	-	-
22454	der	Glockenschlag	Glockenschläge	stroke of a bell	-	-
22455	der	Glöckner	Glöckner	bell ringer	-	-
22456	die	Glückseligkeit	Glückseligkeiten	bliss/blessedness	-	-
22457	das	Glycerin	—	glycerin/glycerol	-	-
22458	das	Gnadenbild	Gnadenbilder	devotional image/miraculous image	-	-
22459	der	Goldgräber	Goldgräber	gold digger	-	-
22460	die	Goldmünze	Goldmünzen	gold coin	-	-
22461	die	Goldreserve	Goldreserven	gold reserve	-	-
22462	das	Gradierwerk	Gradierwerke	graduation tower	-	-
3735	die	Grafikerin	Grafikerinnen	graphic designer (female)	A2	-
22464	die	Gratifikation	Gratifikationen	bonus/bonus payment/gratification	-	-
22465	der	Gräuel	Gräuel	atrocity/horror	-	-
22466	der	Grenzfall	Grenzfälle	edge case	-	-
22467	die	Grenzlinie	Grenzlinien	boundary line	-	-
22468	der	Grenzpunkt	Grenzpunkte	boundary point	-	-
22469	das	Griffbrett	Griffbretter	fingerboard	-	-
22470	der	Griffel	Griffel	stylus/slate pencil	-	-
22471	die	Grillkohle	Grillkohlen	charcoal	-	-
22472	der	Großtrappe	Großtrappen	great bustard	-	-
22473	die	Grundrechenart	Grundrechenarten	elementary arithmetic operation	-	-
22474	die	Grundsanierung	Grundsanierungen	complete renovation/major refurbishment	-	-
22475	das	Grundsatzurteil	Grundsatzurteile	landmark ruling/fundamental judgment	-	-
22476	die	Grundschrift	Grundschriften	basic handwriting/script	-	-
22477	der	Gründungstag	Gründungstage	foundation day	-	-
22478	der	Grundwortschatz	Grundwortschätze	basic vocabulary	-	-
22479	die	Grünlandfläche	Grünlandflächen	grassland area	-	-
22480	die	Grünphase	Grünphasen	green phase	-	-
22481	die	Gruppenvergewaltigung	Gruppenvergewaltigungen	gang rape	-	-
22482	die	Gruppenzugehörigkeit	Gruppenzugehörigkeiten	group membership/affiliation	-	-
1810	die	Grußformel	Grußformeln	complimentary close/greeting/valediction	A1	-
22484	die	Guave	Guaven	guava	-	-
22485	das	Guinness	Guinness	Guinness	-	-
22486	der	Guru	Gurus	guru	-	-
22487	der	Güterichter	Güterichter	settlement judge/conciliation judge	-	-
22488	die	Guthabenkarte	Guthabenkarten	prepaid card/stored-value card	-	-
22489	die	Gymnasiastin	Gymnasiastinnen	grammar pupil/grammar school pupil/high school student	-	-
22490	die	Gynäkomastie	Gynäkomastien	gynecomastia	-	-
22491	der	Häcksler	Häcksler	chipper/shredder	-	-
22492	die	Haftungsbeschränkung	Haftungsbeschränkungen	limitation of liability	-	-
22493	das	Hagelkorn	Hagelkörner	chalazion/hailstone	-	-
22494	der	Halbbruder	Halbbrüder	half brother	-	-
22495	die	Halbleitertechnik	Halbleitertechniken	semiconductor technology	-	-
22496	der	Halbmond	Halbmonde	crescent/half-moon	-	-
22497	der	Halbschatten	—	half-shadow	-	-
22498	das	Halleluja	Hallelujas	hallelujah	-	-
22499	die	Halogenlampe	Halogenlampen	halogen lamp	-	-
22500	der	Halsausschnitt	Halsausschnitte	neckline	-	-
22501	das	Hamsterrad	Hamsterräder	hamster wheel	-	-
22502	die	Handballerin	Handballerinnen	handball player (female)	-	-
22503	die	Handcreme	Handcremes	hand cream	-	-
22504	der	Handelfmeter	Handelfmeter	handball penalty	-	-
22505	das	Handelshemmnis	Handelshemmnisse	trade barrier	-	-
22506	der	Handelsvertrag	Handelsverträge	trade agreement	-	-
22507	die	Handgranate	Handgranaten	hand grenade	-	-
22508	die	Handhabbarkeit	—	manageability	-	-
22509	die	Handseife	Handseifen	hand soap	-	-
22510	die	Handwerkerleistung	Handwerkerleistungen	tradesman service/craftsperson service	-	-
22511	das	Handwerkzeug	Handwerkzeuge	hand tool	-	-
22512	der	Hangar	Hangars	airdock/hangar/repair shed	-	-
22513	der	Hanseat	Hanseaten	Hanseatic citizen	-	weak
22514	der	Hartgesottene	Hartgesottenen	hard-boiled person	-	adjNoun
22515	der	Hartkäse	Hartkäse	hard cheese	-	-
22516	der	Haudegen	Haudegen	warhorse	-	-
22517	die	Hauptarbeit	Hauptarbeiten	main work	-	-
22518	die	Hauptbeschäftigung	Hauptbeschäftigungen	main occupation	-	-
22519	die	Haupthalle	Haupthallen	main hall	-	-
22520	die	Hauptinsel	Hauptinseln	main island	-	-
22521	der	Häuptling	Häuptlinge	bigwig/boss/chief	-	-
22522	der	Hauptredner	Hauptredner	keynote speaker	-	-
22523	die	Hauptsprache	Hauptsprachen	main language	-	-
22524	der	Hauptzweck	Hauptzwecke	main purpose/principal purpose	-	-
22525	der	Haushaltsreiniger	Haushaltsreiniger	household cleaner	-	-
22526	das	Hausrind	Hausrinder	domestic cattle	-	-
22527	die	Hautärztin	Hautärztinnen	dermatologist (female)	-	-
22528	die	Hautoberfläche	Hautoberflächen	skin surface	-	-
22529	die	Hautpartie	Hautpartien	skin area	-	-
22530	der	Havarist	Havaristen	disabled vessel	-	weak
22531	die	Hebelwirkung	Hebelwirkungen	leverage effect	-	-
22532	die	Heckenschere	Heckenscheren	hedge clippers/hedge shears/hedge trimmer	-	-
22533	die	Heckklappe	Heckklappen	tailgate/hatch	-	-
22534	der	Heidenspaß	—	great fun/a lot of fun	-	-
22535	die	Heidschnucke	Heidschnucken	heath sheep	-	-
22536	die	Heimatkunde	—	local history	-	-
22537	die	Heimstatt	—	homeland/homestead	-	-
22538	die	Heimstätte	Heimstätten	home	-	-
22539	das	Heizkraftwerk	Heizkraftwerke	cogeneration plant/cogeneration station	-	-
22540	der	Heizstrahler	Heizstrahler	patio heater	-	-
22541	die	Heldengeschichte	Heldengeschichten	hero story	-	-
22542	das	Helferlein	Helferlein	gadget/little helper	-	-
22543	das	Herbarium	Herbarien	herbarium	-	-
22544	der	Herbstbeginn	Herbstbeginne	start of autumn	-	-
22545	das	Herbstwetter	—	autumn weather/fall weather	-	-
22546	das	Herkunftsgebiet	Herkunftsgebiete	region of origin	-	-
22547	die	Herrenmannschaft	Herrenmannschaften	men's team	-	-
1814	die	Herrenmode	Herrenmoden	Lord fashion	A1	-
3736	der	Herzchirurg	Herzchirurgen	cardiac surgeon/heart surgeon	A2	weak
22550	der	Herzschmerz	Herzschmerzen	heartache	-	-
22551	der	Hetzer	Hetzer	agitator	-	-
22552	die	Heuschreckenart	Heuschreckenarten	locust species	-	-
22553	das	Heute	—	today	-	-
22554	das	Himmelbett	Himmelbetten	canopy bed/four-poster bed/tester bed	-	-
22555	der	Hinflug	Hinflüge	outbound flight	-	-
22556	der	Hintereingang	Hintereingänge	back entrance/rear entrance	-	-
8917	das	Hirnareal	Hirnareale	brain area	C1	-
22558	das	Histamin	Histamine	histamine	-	-
22559	die	Histologie	Histologien	histology	-	-
22560	die	Historiographie	—	historiography	-	-
22561	der	Hitlergruß	Hitlergrüße	Hitler salute/Nazi salute	-	-
22562	der	Hobel	Hobel	plane	-	-
22563	der	Hochgeschwindigkeitszug	Hochgeschwindigkeitszüge	high-speed train	-	-
22564	der	Hochkaräter	Hochkaräter	high-calibre item/person	-	-
22565	der	Hochschrank	Hochschränke	tall cabinet	-	-
22566	die	Höchststrafe	Höchststrafen	maximum penalty/maximum sentence	-	-
22567	das	Hochtal	Hochtäler	high valley	-	-
22568	die	Hochwasserlage	Hochwasserlagen	high water situation	-	-
22569	der	Hochwasserschaden	Hochwasserschäden	flood damage	-	-
22570	der	Hofmaler	Hofmaler	court painter	-	-
22571	das	Hoheitszeichen	Hoheitszeichen	emblem	-	-
22572	die	Höhlenmalerei	Höhlenmalereien	cave painting	-	-
22573	die	Hohlnadel	Hohlnadeln	hollow needle	-	-
22574	der	Hokuspokus	—	hocus-pocus/mumbo jumbo	-	-
22575	die	Hollywoodschaukel	Hollywoodschaukeln	porch swing/garden swing	-	-
22576	der	Holzhackschnitzel	Holzhackschnitzel	woodchips	-	-
22577	die	Holzkiste	Holzkisten	wooden box/wooden crate	-	-
22578	das	Holzscheit	Holzscheite	log/wood billet	-	-
22579	die	Holztreppe	Holztreppen	wooden staircase/wooden stairs	-	-
22580	die	Honigsorte	Honigsorten	honey type	-	-
22581	die	Hörbücherei	Hörbüchereien	audio library	-	-
