rank	article	word	plural	english	cefr	flags
13935	der	Wirkungsbereich	Wirkungsbereiche	sphere of influence/area of effect	-	-
13936	der	Wirtschaftsausschuss	Wirtschaftsausschüsse	economic affairs committee	-	-
13937	die	Wirtschaftsgeschichte	Wirtschaftsgeschichten	economic history	-	-
13938	der	Wirtschaftsverband	Wirtschaftsverbände	business association/trade association	-	-
13939	der	Wissenschaftsjournalist	Wissenschaftsjournalisten	science journalist	-	weak
4616	das	Wissensgebiet	Wissensgebiete	knowledge area	C1	-
13941	das	Wohlgefühl	Wohlgefühle	feeling of well-being	-	-
13942	das	Wohnrecht	Wohnrechte	right of residence/right to live in a property	-	-
13943	das	Wohnungswesen	—	housing sector/housing system	-	-
13944	der	Wolfsburger	Wolfsburger	person from Wolfsburg/Wolfsburg resident	-	-
13945	der	Youngster	Youngster	youngster	-	-
13946	die	Zahlungsverpflichtung	Zahlungsverpflichtungen	payment commitment	-	-
13947	das	Zahnimplantat	Zahnimplantate	dental implant	-	-
13948	die	Zärtlichkeit	Zärtlichkeiten	caresses/solicitousness/tenderness	-	-
1726	die	Zeitangabe	Zeitangaben	time declaration	A1	-
8781	die	Zeitdauer	Zeitdauern	time duration	C1	-
13951	die	Zeitlang	—	while/period of time	-	-
13952	die	Zeitverzögerung	Zeitverzögerungen	time delay	-	-
13953	das	Zentralinstitut	Zentralinstitute	central institute	-	-
13954	der	Zepter	Zepter	scepter/sceptre	-	-
13955	der	Ziegenkäse	Ziegenkäse	goat cheese/goat's cheese	-	-
13956	das	Zinn	—	tin	-	-
13957	der	Zoodirektor	Zoodirektoren	zoo director	-	-
13958	die	Zoologie	—	zoology	-	-
13959	der	Zukunftsmarkt	Zukunftsmärkte	future market	-	-
13960	das	Zukunftsszenario	Zukunftsszenarien	future scenario	-	-
13961	der	Zuname	Zunamen	surname/family name	-	weak
13962	die	Zurückweisung	Zurückweisungen	rejection/repudiation	-	-
13963	die	Zusicherung	Zusicherungen	assurance/guarantee	-	-
13964	der	Zusteller	Zusteller	delivery agent/deliveryman/letter carrier	-	-
13965	der	Zwischenhändler	Zwischenhändler	middleman/intermediary dealer	-	-
13966	die	Zyste	Zysten	cyst	-	-
3213	das	Abendgymnasium	Abendgymnasien	evening grammar school/adult evening secondary school	B1	-
7623	die	Abenteuerlust	—	adventuresomeness/love of adventure	B2	-
13969	die	Abfallart	Abfallarten	type of waste	-	-
13970	die	Abfallberatung	Abfallberatungen	waste advisory service	-	-
13971	die	Abspaltung	Abspaltungen	separation	-	-
7624	das	Abteil	Abteile	compartment/section	B2	-
13973	die	Abwasserleitung	Abwasserleitungen	wastewater pipe/sewer line	-	-
13974	die	Abwehrkraft	Abwehrkräfte	resistance	-	-
13975	die	Acrylfarbe	Acrylfarben	acrylic paint	-	-
13976	der	Afroamerikaner	Afroamerikaner	African American/Afro-American	-	-
13977	das	Akkordeon	Akkordeons	accordion	-	-
13978	die	Aktivkohle	—	activated carbon/activated coal	-	-
13979	die	Alarmglocke	Alarmglocken	alarm bell	-	-
13980	der	Albatros	Albatrosse	albatross/double-eagle	-	-
13981	der	Alki	Alkis	drunk/alcoholic (colloquial)	-	-
13982	das	Allheilmittel	Allheilmittel	cure-all/panacea/universal remedy	-	-
3214	das	Alltagsproblem	Alltagsprobleme	everyday life problem	B1	-
13984	der	Altersunterschied	Altersunterschiede	age difference	-	-
13985	die	Ampulle	Ampullen	ampoule	-	-
13986	die	Amsel	Amseln	blackbird	-	-
13987	der	Amtsträger	Amtsträger	office holder	-	-
4210	der	Analphabetismus	—	analphabetism/illiteracy	B2	-
13989	die	Anbaumethode	Anbaumethoden	cultivation method	-	-
13990	der	Anbeginn	—	very beginning	-	-
13991	der	Änderungsvorschlag	Änderungsvorschläge	proposed change/amendment proposal	-	-
13992	das	Aneurysma	Aneurysmen	aneurysm	-	-
13993	das	Angestelltenverhältnis	Angestelltenverhältnisse	employment relationship/status as salaried employee	-	-
7625	die	Angewohnheit	Angewohnheiten	habit	B2	-
13995	die	Anlegestelle	Anlegestellen	landing/landing place/landing stage	-	-
13996	der	Anreisetag	Anreisetage	arrival day	-	-
13997	der	Anteilsschein	Anteilsscheine	share certificate/unit certificate	-	-
13998	die	Anthologie	Anthologien	anthology	-	-
13999	die	Arbeitgeberseite	—	employer side	-	-
14000	der	Arbeitnehmervertreter	Arbeitnehmervertreter	employee representative	-	-
14001	der	Arbeitsminister	Arbeitsminister	labor minister/minister of labor	-	-
14002	die	Arbeitsministerin	Arbeitsministerinnen	labour minister/minister of labor (female)	-	-
14003	das	Arbeitszeitgesetz	Arbeitszeitgesetze	Working Hours Act	-	-
14004	der	Armenier	Armenier	Armenian	-	-
14005	die	Artikelserie	Artikelserien	article series	-	-
14006	die	Artikulation	Artikulationen	articulation	-	-
14007	die	Artischocke	Artischocken	artichoke/globe artichoke	-	-
14008	das	Ärzteteam	Ärzteteams	team of doctors	-	-
14009	der	Asiate	Asiaten	Asian (person)	-	weak
14010	die	Atemübung	Atemübungen	breathing exercise	-	-
14011	der	Atlas	Atlanten	atlas; satin	-	-
7626	die	Atombombe	Atombomben	A-bomb/atom bomb/atomic bomb	B2	-
14013	die	Aubergine	Auberginen	aubergine/eggplant	-	-
14014	das	Auerhuhn	Auerhühner	western capercaillie	-	-
14015	das	Aufgebot	Aufgebote	contingent/lineup/banns	-	-
14016	die	Auflockerung	Auflockerungen	easing	-	-
14017	die	Aufräumarbeit	Aufräumarbeiten	cleaning-up operation	-	-
14018	die	Augenkrankheit	Augenkrankheiten	eye disease	-	-
14019	der	Augenring	Augenringe	dark circle/eye-circle	-	-
14020	der	Augenwinkel	Augenwinkel	corner of the eye	-	-
14021	die	Ausbildungsphase	Ausbildungsphasen	training phase	-	-
8782	das	Auslaufmodell	Auslaufmodelle	discontinued model/obsolescent model/phase-out model	C1	-
14023	die	Außenterrasse	Außenterrassen	patio	-	-
14024	die	Außenwirtschaft	Außenwirtschaften	foreign trade	-	-
14025	die	Äußerlichkeit	Äußerlichkeiten	outward appearance/triviality	-	-
14026	die	Autorenlesung	Autorenlesungen	author reading	-	-
14027	das	Autorennen	Autorennen	motor race	-	-
14028	die	Autorisierung	Autorisierungen	authorisation	-	-
14029	die	Babynahrung	Babynahrungen	baby food	-	-
14030	die	Backstage	Backstages	backstage	-	-
8783	der	Ballast	Ballaste	ballast/burden/deadwood	C1	-
14032	die	Bandage	Bandagen	bandage	-	-
14033	das	Bankensystem	Bankensysteme	banking system	-	-
14034	das	Barbecue	Barbecues	barbecue	-	-
14035	der	Barfußpfad	Barfußpfade	barefoot path	-	-
14036	das	Basiskonto	Basiskonten	basic account	-	-
14037	die	Bastelanleitung	Bastelanleitungen	craft instructions	-	-
14038	das	Bauchfett	—	belly fat	-	-
14039	die	Bauchhöhle	Bauchhöhlen	abdominal cavity	-	-
14040	die	Bauernfamilie	Bauernfamilien	farming family/farmer's family	-	-
14041	die	Baugeschichte	Baugeschichten	history of construction	-	-
14042	der	Bedarfsgegenstand	Bedarfsgegenstände	consumer product/commodity	-	-
8784	die	Befindlichkeit	Befindlichkeiten	state/state of mind	C1	-
14044	die	Behausung	Behausungen	dwelling/habitation	-	-
14045	der	Behindertenparkplatz	Behindertenparkplätze	disabled parking space/handicapped parking spot/traffic handicapped parking	-	-
14046	die	Beichte	Beichten	confession	-	-
14047	das	Bellen	—	barking	-	-
14048	die	Benutzerin	Benutzerinnen	user (female)	-	-
14049	der	Bergahorn	Bergahorne	sycamore/sycamore maple	-	-
14050	die	Bergbaugeschichte	Bergbaugeschichten	history of mining	-	-
14051	der	Bergretter	Bergretter	mountain rescuer	-	-
14052	der	Bergsee	Bergseen	mountain lake	-	-
14053	der	Berufsschullehrer	Berufsschullehrer	vocational school teacher	-	-
14054	die	Besitzung	Besitzungen	estate/possession	-	-
14055	die	Bestechung	Bestechungen	bribe/bribery/corruption	-	-
14056	die	Bestimmtheit	Bestimmtheiten	definiteness/firmness	-	-
14057	der	Betriebsleiter	Betriebsleiter	operations manager/plant manager	-	-
14058	die	Bettruhe	—	bed rest	-	-
8785	die	Bevölkerungsschicht	Bevölkerungsschichten	social stratum/section of the population	C1	-
14060	das	Bienensterben	—	bee mortality/bee die-off	-	-
1229	der	Bikini	Bikinis	bikini	A1	-
14062	das	Bildarchiv	Bildarchive	image archive	-	-
14063	die	Billigung	Billigungen	approval	-	-
14064	die	Bischöfin	Bischöfinnen	bishop	-	-
14065	die	Blindenschrift	Blindenschriften	Braille	-	-
14066	das	Blitzgerät	Blitzgeräte	flash unit	-	-
4617	der	Blödsinn	—	nonsense/stupidity	C1	-
14068	die	Blöße	Blößen	clearing/nudity/target	-	-
14069	die	Blütenpflanze	Blütenpflanzen	flowering plant	-	-
14070	die	Blutkonserve	Blutkonserven	blood unit/stored blood	-	-
14071	die	Blutvergiftung	Blutvergiftungen	sepsis/septicemia	-	-
14072	der	Blutverlust	Blutverluste	blood loss	-	-
14073	die	Blutversorgung	Blutversorgungen	blood supply	-	-
14074	der	Bodden	Bodden	bay	-	-
14075	der	Börsenkurs	Börsenkurse	market price/stock exchange price	-	-
4619	der	Boykott	Boykotts	boycott	C1	-
14077	der	Brauer	Brauer	brewer	-	-
14078	der	Breitengrad	Breitengrade	latitude	-	-
14079	die	Bremerin	Bremerinnen	person from Bremen (female)	-	-
14080	der	Bremsweg	Bremswege	braking distance	-	-
14081	der	Brennwert	Brennwerte	caloric value/calorific value/energy value	-	-
8786	der	Brokkoli	Brokkoli	broccoli	C1	-
14083	das	Bruchstück	Bruchstücke	fragment/piece	-	-
14084	die	Bruderschaft	Bruderschaften	fraternity	-	-
14085	die	Bücherhalle	Bücherhallen	library	-	-
14086	das	Büffet	Büffets	buffet	-	-
14087	der	Bundesfreiwillige	Bundesfreiwilligen	federal volunteer	-	adjNoun
14088	das	Bundesrecht	Bundesrechte	federal law	-	-
14089	die	Burgruine	Burgruinen	castle ruin	-	-
14090	das	Büromöbel	Büromöbel	office furniture	-	-
14091	die	Büste	Büsten	bust/tailor's dummy	-	-
14092	das	Cadmium	—	cadmium	-	-
14093	der	Cannabiskonsum	—	cannabis use/consumption	-	-
14094	der	Cast	Casts	cast (film/TV)	-	-
14095	der	Cellist	Cellisten	cellist/cello player/violoncellist	-	weak
14096	das	Chalet	Chalets	chalet	-	-
14097	der	Chauffeur	Chauffeure	chauffeur	-	-
8787	der	Choreograf	Choreografen	choreographer	C1	weak
14099	der	Chronist	Chronisten	chronicler	-	weak
14100	die	Codierung	Codierungen	coding/encoding	-	-
14101	der	Comedian	Comedians	comedian	-	-
14102	die	Computersimulation	Computersimulationen	computer simulation	-	-
14103	der	Cowboy	Cowboys	cowboy	-	-
14104	der	Crashkurs	Crashkurse	crash course	-	-
14105	der	Crashtest	Crashtests	crash test	-	-
14106	der	Cursor	Cursor	cursor	-	-
14107	das	Dachfenster	Dachfenster	roof window/skylight	-	-
14108	der	Dampfer	Dampfer	steamboat/steamer/steamship	-	-
14109	das	Darmbakterium	Darmbakterien	intestinal bacterium	-	-
14110	das	Datenleck	Datenlecks	data leak	-	-
14111	der	Dauerregen	Dauerregen	continuous rain	-	-
14112	das	Debakel	Debakel	debacle	-	-
14113	die	Deflation	Deflationen	deflation	-	-
14114	das	Delta	Deltas	delta	-	-
14115	die	Diakonisse	Diakonissen	deaconess	-	-
14116	der	Dokumentarfilmer	Dokumentarfilmer	documentary filmmaker	-	-
14117	der	Dolmetsch	Dolmetsche	interpreter	-	-
14118	die	Domstadt	Domstädte	cathedral city	-	-
14119	die	Doppelmoral	—	double standard	-	-
14120	der	Dorfladen	Dorfläden	village shop	-	-
14121	die	Drehbewegung	Drehbewegungen	rotary movement	-	-
14122	das	Dreirad	Dreiräder	tricycle	-	-
14123	die	Druckmaschine	Druckmaschinen	printing machine	-	-
14124	die	Druckstelle	Druckstellen	pressure point/pressure mark	-	-
14125	der	Dschihadist	Dschihadisten	jihadist	-	weak
14126	die	Durchfallerkrankung	Durchfallerkrankungen	diarrheal illness/diarrhoea	-	-
14127	der	Ehevertrag	Eheverträge	premarital agreement/prenup/prenuptial agreement	-	-
14128	der	Eierkuchen	Eierkuchen	pancake	-	-
14129	der	Eigenheimbesitzer	Eigenheimbesitzer	homeowner	-	-
14130	das	Einladungsschreiben	Einladungsschreiben	invitation letter	-	-
14131	die	Einsatzleitung	Einsatzleitungen	operations management	-	-
8788	die	Einschaltquote	Einschaltquoten	audience rating	C1	-
14133	der	Einstand	Einstände	debut/debut party/deuce	-	-
14134	das	Einzelhandelsgeschäft	Einzelhandelsgeschäfte	retail shop	-	-
14135	die	Eisenbahnlinie	Eisenbahnlinien	rail line/railroad line/railway line	-	-
14136	das	Eislaufen	—	skating	-	-
14137	die	Eitelkeit	Eitelkeiten	vanity	-	-
14138	das	Ekzem	Ekzeme	eczema	-	-
8789	die	Elektrik	Elektriken	electrics/wiring	C1	-
14140	der	Elektroschrott	—	e-scrap/e-waste/electronic waste	-	-
14141	der	Elektrotechniker	Elektrotechniker	electrical engineer	-	-
14142	das	Elterngespräch	Elterngespräche	parent-teacher meeting/conversation with parents	-	-
14143	die	Emigration	Emigrationen	emigration	-	-
14144	der	Emissionswert	Emissionswerte	emission value	-	-
14145	die	Empfangsbestätigung	Empfangsbestätigungen	notice of receipt/receipt	-	-
14146	die	Endnote	Endnoten	endnote	-	-
14147	die	Energiedichte	Energiedichten	energy density	-	-
14148	der	Entsorger	Entsorger	waste-disposal company	-	-
14149	die	Entwicklungsgeschichte	Entwicklungsgeschichten	history of development/evolution	-	-
14150	die	Erbauung	Erbauungen	edification/construction	-	-
14151	die	Erbkrankheit	Erbkrankheiten	hereditary disease	-	-
14152	die	Erbschaftssteuer	Erbschaftssteuern	inheritance tax	-	-
14153	die	Erhitzung	Erhitzungen	heating/heating up	-	-
14154	die	Ermahnung	Ermahnungen	admonition/exhortation/rebuke	-	-
14155	die	Ermittlerin	Ermittlerinnen	investigator	-	-
14156	das	Ethanol	—	ethanol	-	-
14157	die	Ethikkommission	Ethikkommissionen	ethics committee/independent ethics committee	-	-
14158	der	Ethikrat	Ethikräte	ethics council	-	-
14159	die	Ethnie	Ethnien	ethnic group	-	-
14160	das	Etui	Etuis	case	-	-
14161	der	Europaabgeordnete	Europaabgeordneten	Member of the European Parliament	-	adjNoun
915	die	Europäerin	Europäerinnen	European woman	A1	-
14163	das	Exoskelett	Exoskelette	exoskeleton	-	-
14164	der	Fachausdruck	Fachausdrücke	technical expression/technical term	-	-
4620	die	Fahrgemeinschaft	Fahrgemeinschaften	carpool/ride sharing	C1	-
14166	der	Fahrradständer	Fahrradständer	bicycle parking rack/bicycle stand/bike rack	-	-
14167	die	Fährte	Fährten	track/trail	-	-
14168	die	Fäkalie	Fäkalien	faeces/feces	-	-
14169	der	Faktencheck	Faktenchecks	fact check	-	-
14170	der	Fallout	Fallouts	fall-out	-	-
7627	die	Fantasiewelt	Fantasiewelten	fantasy world	B2	-
14172	der	Farbwechsel	Farbwechsel	colour change	-	-
14173	das	Farsi	—	Farsi	-	-
14174	die	Faszie	Faszien	fascia	-	-
14175	das	Faultier	Faultiere	sloth	-	-
8790	der	Fehlschlag	Fehlschläge	failure	C1	-
14177	der	Fellow	Fellows	fellow (academic)	-	-
14178	das	Fernrohr	Fernrohre	telescope	-	-
14179	das	Festspielhaus	Festspielhäuser	festival theatre	-	-
