rank	article	word	plural	english	cefr	flags
12591	der	Panzer	Panzer	tank/armor	-	-
13949	die	Pleite	Pleiten	bankruptcy/bust/collapse	-	-
8132	die	Rakete	Raketen	missile/rocket/skyrocket	C1	-
3536	die	Rückfahrt	Rückfahrten	return trip	A2	-
8136	der	Schweiß	Schweiße	sweat	C1	-
15184	der	Schwindel	—	dizziness/giddiness/swindle	-	-
17315	das	Sehen	—	seeing/sight	-	-
17744	der	Softwareentwickler	Softwareentwickler	software developer	-	-
18621	die	Studiengebühr	Studiengebühren	tuition fees	-	-
21191	der	Tatbestand	Tatbestände	facts of the case/factual findings/matter of fact	-	-
24394	die	Überlieferung	Überlieferungen	tradition	-	-
24401	die	Universitätsstadt	Universitätsstädte	college town/university city/university town	-	-
24432	der	Verbrennungsmotor	Verbrennungsmotoren	CI engine/combustion engine/combustion motor	-	-
24481	das	Wasserwerk	Wasserwerke	water utility/water works/waterworks	-	-
7963	das	Weltbild	Weltbilder	world picture/world view	B2	-
24540	die	Ablagerung	Ablagerungen	deposit	-	-
24581	der	Adler	Adler	Aquila/eagle	-	-
4542	der	Akademiker	Akademiker	academician/graduate	B1	-
24605	der	Alb	Alben	elf/incubus/nightmare	-	-
24679	das	Altern	—	ageing/aging	-	-
24726	die	Andacht	Andachten	devotion	-	-
3823	der	Anrufer	Anrufer	caller	A2	-
24743	die	Arthrose	Arthrosen	arthrosis/osteoarthritis	-	-
24762	die	Ausschau	—	lookout	-	-
24779	die	Berufstätigkeit	Berufstätigkeiten	professional activity	-	-
1538	die	Bluse	Blusen	blouse	A1	-
4551	der	Bundeskanzler	Bundeskanzler	Federal Chancellor	B1	-
24963	die	Bürgschaft	Bürgschaften	bond/guaranty/suretyship	-	-
25001	die	Effektivität	—	effectiveness	-	-
25041	das	Equipment	Equipments	equipment	-	-
25057	der	Fernsehsender	Fernsehsender	TV station/channel	-	-
25161	der	Frauenarzt	Frauenärzte	gynaecologist/gynecologist	-	-
25183	der	Fünfte	Fünften	fifth	-	adjNoun
3541	der	Gefallen	Gefallen	favour	A1	-
25195	die	Glasfaser	Glasfasern	glass fiber/fiber optic cable	-	-
25196	das	Gründungsmitglied	Gründungsmitglieder	charter member/founder member/founding member	-	-
3542	der	Hamburger	Hamburger	hamburger	A2	-
25197	die	Immatrikulation	Immatrikulationen	matriculation/registration	-	-
25198	die	Informationsquelle	Informationsquellen	source of information	-	-
8212	der	Kämpfer	Kämpfer	fighter	B2	-
3544	der	Karneval	Karnevale	Shrovetide/carnival	A2	-
8213	der	Kinofilm	Kinofilme	movie/feature film	B2	-
25199	der	Kleinbauer	Kleinbauern	crofter/peasant/small farmer	-	-
4568	der	Knoblauch	—	garlic	C1	-
3545	die	Krankenschwester	Krankenschwestern	nurse	A2	-
4570	die	Kundgebung	Kundgebungen	avowal/declaration/demonstration	C1	-
25200	die	Landesgrenze	Landesgrenzen	state boundary	-	-
9254	die	Leere	—	emptiness	C1	-
8215	die	Meinungsfreiheit	Meinungsfreiheiten	freedom of opinion	B2	-
25201	der	Neonazi	Neonazis	neo-Nazi	-	-
25202	das	Nutzfahrzeug	Nutzfahrzeuge	commercial vehicle/light-duty commercial vehicle	-	-
25203	die	Onkologie	Onkologien	oncology	-	-
4577	die	Personalabteilung	Personalabteilungen	human resources/personnel department	C1	-
25204	der	Prophet	Propheten	prophet	-	weak
3548	der	Pullover	Pullover	jersey/jumper/pullover	A1	-
9259	die	Rechtschreibung	Rechtschreibungen	orthography/spelling	C1	-
8216	die	Rechtswissenschaft	Rechtswissenschaften	law/legal studies	B2	-
25205	der	Rotwein	Rotweine	red wine	-	-
25206	das	Rückgrat	Rückgrate	backbone/backbone chain/spine	-	-
25207	die	Schlüsselqualifikation	Schlüsselqualifikationen	key qualification	-	-
3549	die	Seife	Seifen	soap	A1	-
25208	die	Selbstbeteiligung	Selbstbeteiligungen	deductible	-	-
25209	die	Spaltung	Spaltungen	splitting	-	-
25210	die	Spedition	Speditionen	carriage/conveyance/haulage company	-	-
25211	das	Spinnen	—	spinning	-	-
9267	der	Stolperstein	Stolpersteine	stolperstein/stumbling block	C1	-
4591	das	Tabu	Tabus	taboo	B2	-
25212	die	Vergrößerung	Vergrößerungen	magnification	-	-
25213	die	Verschmutzung	Verschmutzungen	pollution	-	-
25214	der	Verteidiger	Verteidiger	defender/defense lawyer	-	-
25215	das	Vielfache	Vielfachen	multiple	-	adjNoun
25216	die	Wiege	Wiegen	birthplace/cradle/rocker	-	-
25217	der	Wohnwagen	Wohnwagen	caravan/trailer	-	-
4598	die	Zahnbürste	Zahnbürsten	toothbrush	B1	-
9274	die	Zucht	Zuchten	breed/breeding/discipline	C1	-
25218	der	Adventskalender	Adventskalender	Advent calendar	-	-
8217	der	Alzheimer	—	Alzheimer's disease	B2	-
25219	die	Anästhesie	Anästhesien	anaesthesia	-	-
25220	das	Anmeldeformular	Anmeldeformulare	application form	-	-
25221	die	Aue	Auen	floodplain/meadow	-	-
25222	die	Ausfuhr	Ausfuhren	export	-	-
25223	das	Bit	Bits	bit	-	-
25224	die	Blase	Blasen	bladder/blister/bubble	-	-
25225	die	Blockade	Blockaden	blockade	-	-
25226	die	Datenanalyse	Datenanalysen	data analysis	-	-
25227	die	Datenschutzgrundverordnung	—	General Data Protection Regulation	-	-
25228	die	Dichtung	Dichtungen	seal/gasket/poetry	-	-
25229	der	Dreh	Drehs	filming	-	-
9287	die	Einigkeit	—	consensus/unity	C1	-
25230	der	Extremismus	Extremismen	extremism	-	-
25231	der	Familienbetrieb	Familienbetriebe	family-owned business	-	-
25232	der	Generator	Generatoren	generator	-	-
9291	das	Häkchen	Häkchen	check mark/hook/tick	C1	-
4618	das	Herzblut	—	heart and soul	C1	-
9292	die	Hilfskraft	Hilfskräfte	auxiliary	C1	-
25233	das	Horn	Hörner	horn	-	-
9294	das	Industrieland	Industrieländer	industrial country	C1	-
25234	das	Industrieunternehmen	Industrieunternehmen	industrial company/industrial concern/industrial corporation	-	-
25235	das	Interface	Interfaces	interface	-	-
25236	das	Judentum	Judentümer	Jewry/Judaism	-	-
25237	der	Klassenlehrer	Klassenlehrer	class teacher/homeroom teacher	-	-
8218	der	Kleiderschrank	Kleiderschränke	wardrobe/closet	B2	-
25238	die	Knolle	Knollen	tuber	-	-
25239	das	Komitee	Komitees	committee	-	-
25240	die	Laudatio	Laudationes	encomium/eulogy/laudation	-	-
25241	die	Markteinführung	Markteinführungen	bringing onto the market/commercial launch/launch	-	-
4631	die	Meile	Meilen	league/mile	C1	-
25242	der	Nachholbedarf	Nachholbedarfe	backlog	-	-
25243	die	Narbe	Narben	grain/scar/stigma	-	-
4634	das	Pestizid	Pestizide	pesticide	C1	-
4635	die	Präferenz	Präferenzen	preference	C1	-
25244	die	Relation	Relationen	relation	-	-
25245	der	Rückweg	Rückwege	way back/return journey	-	-
9307	der	Schal	Schals	curtain/muffler/scarf	A1	-
25246	das	Schema	Schemas	pattern/plan/schema	-	-
25247	der	Schlosspark	Schlossparks	castle grounds/castle park	-	-
25248	die	Sicherheitsmaßnahme	Sicherheitsmaßnahmen	security measures	-	-
9311	das	Skifahren	—	skiing	A1	-
25249	die	Sortierung	Sortierungen	classification/collation/ordering	-	-
25250	die	Stirn	Stirnen	forehead/front	-	-
25251	die	Symbiose	Symbiosen	symbiosis	-	-
25252	das	Tandem	Tandems	bughouse/tandem/twin	-	-
8219	der	Überrest	Überreste	leftover/relic/remnant	B2	-
25253	das	Unbekannte	—	the unknown	-	adjNoun
25254	der	Verleger	Verleger	issuer/publisher	-	-
4650	der	Wal	Wale	whale	C1	-
25255	das	Zahlungsmittel	Zahlungsmittel	currency/means of payment/medium of exchange	-	-
4652	der	Zeitdruck	—	time pressure	B2	-
25256	die	Abfindung	Abfindungen	severance payment	-	-
25257	die	Abkühlung	Abkühlungen	chilling/cooling/cooling-down	-	-
25258	der	Abstieg	Abstiege	descent/relegation	-	-
8655	das	Adjektiv	Adjektive	adjective/adnoun/describing word	A1	-
9323	der	Aktienkurs	Aktienkurse	stock price	C1	-
1544	das	Alphabet	Alphabete	alphabet	A1	-
25260	die	Altersgrenze	Altersgrenzen	age limit/retirement age	-	-
25261	das	Appartement	Appartements	apartment	-	-
25262	der	Arbeitsunfall	Arbeitsunfälle	workplace accident	-	-
9327	die	Ausdehnung	Ausdehnungen	expansion/extension/propagation	C1	-
25263	das	Aushängeschild	Aushängeschilder	advertisement/figurehead/showpiece	-	-
4664	die	Ausreise	Ausreisen	departure	B2	-
25264	das	Bauelement	Bauelemente	structural element	-	-
25265	der	Bedienstete	Bediensteten	civil servant/employee/servant	-	adjNoun
4667	die	Bedienungsanleitung	Bedienungsanleitungen	manual/operating directions/operating instructions	B1	-
1549	die	Briefmarke	Briefmarken	postage stamp/stamp	A1	-
9331	die	Dienstreise	Dienstreisen	business trip/official trip	C1	-
1550	die	Dose	Dosen	box/can/container	A1	-
25266	das	Drittland	Drittländer	third country	-	-
25267	das	Einzel	Einzel	singles	-	-
25268	der	Einzelteil	Einzelteile	component	-	-
25269	die	Eizelle	Eizellen	ovum	-	-
25270	die	Elster	Elstern	magpie	-	-
3551	die	Fahrerin	Fahrerinnen	driver	A2	-
9337	das	Festspiel	Festspiele	festival	A1	-
25271	der	Flächennutzungsplan	Flächennutzungspläne	land-use plan	-	-
25272	das	Fließgewässer	Fließgewässer	stream/watercourse	-	-
25273	die	Füllung	Füllungen	filling	-	-
9341	der	Funk	—	broadcast/funk/radio	C1	-
4682	die	Germanistik	—	German language and literature/German philology/German studies	B2	-
9342	die	Gurke	Gurken	cucumber/gherkin	A1	-
8221	der	Hai	Haie	shark	B2	-
25274	der	Haufen	Haufen	dung/heap	-	-
9344	das	Hausmittel	Hausmittel	domestic remedy/home remedy/household remedy	A1	-
25275	die	Infektionskrankheit	Infektionskrankheiten	infectious disease	-	-
4688	die	Ingenieurwissenschaft	Ingenieurwissenschaften	engineering/engineering technology/technics	B2	-
25276	die	Karrierechance	Karrierechancen	career opportunity	-	-
8222	der	Kommissar	Kommissare	commissioner/superintendent	B2	-
25277	der	Kondom	Kondome	condom/rubber	-	-
25278	der	Kontoauszug	Kontoauszüge	account statement/bank statement/statement of account	-	-
25280	der	Kürbis	Kürbisse	gourd/nut/pumpkin	-	-
25281	der	Kurpark	Kurparks	spa gardens	-	-
4695	das	Lagerfeuer	Lagerfeuer	campfire	C1	-
1551	der	Löffel	Löffel	spoon	A1	-
25282	die	Lounge	Lounges	lounge	-	-
4698	der	Mauerfall	—	fall of the Wall	B2	-
25283	die	Messtechnik	—	measurement/measuring technique/metrology	-	-
4700	das	Möbelstück	Möbelstücke	piece of furniture	B1	-
25284	die	Munition	Munitionen	ammunition/munitions	-	-
25285	die	Organisationsstruktur	Organisationsstrukturen	organisational structure	-	-
25286	der	Pendler	Pendler	commuter	-	-
4704	der	Pinguin	Pinguine	penguin	B1	-
3556	die	Politikerin	Politikerinnen	politician	A2	-
25287	das	Prädikat	Prädikate	grade/predicate/rating	-	-
1553	der	Reiseführer	Reiseführer	guide	A1	-
25288	der	Sachse	Sachsen	Saxon/Saxonian	-	weak
25289	die	Schnecke	Schnecken	snail	-	-
4710	die	Schriftstellerin	Schriftstellerinnen	author/authoress/writer	B1	-
25290	das	Schulbuch	Schulbücher	schoolbook	-	-
25291	der	Sneaker	Sneaker	sneaker/sports shoe	-	-
4713	der	Sonnenaufgang	Sonnenaufgänge	dawn/sunrise	B1	-
25292	die	Spekulation	Spekulationen	speculation	-	-
25293	der	Stimmzettel	Stimmzettel	ballot	-	-
25294	die	Tagesmutter	Tagesmütter	childminder/nanny	-	-
25295	der	Tauber	Tauber	male pigeon	-	-
25296	der	Tenor	Tenöre	tenor	-	-
25297	die	Tilgung	Tilgungen	redemption	-	-
25298	das	Unkraut	Unkräuter	weed	-	-
25299	die	Vernichtung	Vernichtungen	destruction/extermination	-	-
25300	der	Verschleiß	Verschleiße	wear and tear	-	-
25301	der	Vorabend	Vorabende	eve	-	-
25302	das	Weinen	—	crying/weeping	-	-
25303	die	Agilität	—	agility	-	-
25304	die	Alge	Algen	alga	-	-
4727	das	Altenheim	Altenheime	old people's home/retirement home	B1	-
25305	die	Anfertigung	Anfertigungen	fabrication/making/manufacture	-	-
25306	die	Annehmlichkeit	Annehmlichkeiten	acceptability/advantage/amenity	-	-
25307	der	Balken	Balken	beam/corpus callosum/fess	-	-
25308	das	Bemühen	—	effort/endeavor/endeavour	-	-
25309	der	Blinde	Blinden	blind man	-	adjNoun
25310	der	Bot	Bots	bot	-	-
25311	die	Brennstoffzelle	Brennstoffzellen	F-cell/fuel cell	-	-
25312	die	Buchführung	—	accounting/bookkeeping	-	-
4736	die	Bürgerinitiative	Bürgerinitiativen	citizens' action committee/citizens' action group	B2	-
9383	der	Chemiker	Chemiker	chemist	C1	-
25313	das	Debüt	Debüts	debut	-	-
25314	der	Einschnitt	Einschnitte	cut/financial cut/incision	-	-
9386	der	Einwand	Einwände	objection	C1	-
8223	die	Elite	Eliten	elite	B2	-
25315	die	Entnahme	Entnahmen	extraction/withdrawal	-	-
25316	das	Fachgeschäft	Fachgeschäfte	specialty store	-	-
25317	der	Fahrstuhl	Fahrstühle	elevator/lift	-	-
25318	das	Fehlverhalten	—	misconduct/misbehavior	-	-
25319	der	Feinstaub	Feinstäube	fine dust/particulate matter/particulates	-	-
25320	die	Firmware	—	firmware	-	-
25321	das	Freilichtmuseum	Freilichtmuseen	open air museum	-	-
