rank	article	word	plural	english	cefr	flags
23027	die	Mopsfledermaus	Mopsfledermäuse	barbastelle bat	-	-
23028	die	Moralvorstellung	Moralvorstellungen	moral concept/moral idea	-	-
23029	das	Moratorium	Moratorien	moratorium	-	-
23030	der	Mordanschlag	Mordanschläge	assassination attempt	-	-
23031	die	Mordrate	Mordraten	murder rate/homicide rate	-	-
23032	die	Morgendämmerung	Morgendämmerungen	dawn	-	-
23033	der	Moses	Moses	Moses	-	-
23034	der	Motivationsschub	Motivationsschübe	boost of motivation	-	-
23035	der	Motorradreifen	Motorradreifen	motorcycle tyre	-	-
23036	die	Mottoparty	Mottopartys	theme party	-	-
23037	das	Mousepad	Mousepads	mousepad	-	-
23038	der	Mühlbach	Mühlbäche	millstream/mill brook	-	-
23039	der	Mühlenteich	Mühlenteiche	mill pond	-	-
23040	das	Mühlrad	Mühlräder	mill wheel	-	-
23041	der	Mull	Mulle	gauze	-	-
23042	der	Müllcontainer	Müllcontainer	waste container	-	-
23043	die	Müllmenge	Müllmengen	amount of waste/garbage volume	-	-
23044	der	Müllwagen	Müllwagen	dustbin lorry/dustcart/garbage truck	-	-
23045	die	Mundpropaganda	—	word of mouth	-	-
23046	das	Murmeln	—	murmuring	-	-
7739	das	Murmeltier	Murmeltiere	marmot	B2	-
23048	der	Musikdirektor	Musikdirektoren	music director	-	-
23049	die	Musiklehrerin	Musiklehrerinnen	music teacher	-	-
23050	der	Musikpreis	Musikpreise	music award	-	-
23051	der	Musikstudent	Musikstudenten	music student	-	weak
23052	der	Muskat	Muskate	nutmeg	-	-
23053	die	Muskelfaser	Muskelfasern	muscle fibre	-	-
23054	der	Muskeltonus	Muskeltoni	muscle tone	-	-
23055	der	Musterprozess	Musterprozesse	test case/model lawsuit	-	-
23056	der	Myokardinfarkt	Myokardinfarkte	heart attack/myocardial infarction	-	-
23057	der	Mystiker	Mystiker	mystic	-	-
23058	die	Nabelschnur	Nabelschnüre	umbilical cord	-	-
23059	die	Nachbardisziplin	Nachbardisziplinen	neighbouring discipline	-	-
23060	der	Nachfolgestaat	Nachfolgestaaten	successor state	-	-
23061	der	Nachgeschmack	Nachgeschmäcke	aftertaste	-	-
23062	die	Nachmittagsstunde	Nachmittagsstunden	afternoon hour	-	-
23063	die	Nachrede	Nachreden	slander/defamation	-	-
3741	der	Nachrichtensprecher	Nachrichtensprecher	newscaster/newsreader	A2	-
23065	der	Nachrichtenwert	Nachrichtenwerte	news value	-	-
23066	das	Nachspiel	Nachspiele	consequence	-	-
23067	die	Nachzählung	Nachzählungen	recount	-	-
23068	das	Nacktbild	Nacktbilder	nude picture	-	-
7740	der	Näher	Näher	seamster/sewer	B2	-
23070	der	Nahkampf	Nahkämpfe	close combat/dogfight/hand-to-hand combat	-	-
23071	die	Nahrungsmittelproduktion	Nahrungsmittelproduktionen	food production	-	-
23072	der	Nahrungsrest	Nahrungsreste	leftover food/food scraps	-	-
23073	die	Nahrungszufuhr	Nahrungszufuhren	food intake	-	-
23074	die	Nahtstelle	Nahtstellen	seam/junction/interface	-	-
23075	das	Narbengewebe	Narbengewebe	cicatricial tissue/scar tissue	-	-
23076	die	Narrenfreiheit	—	jester's licence	-	-
23077	das	Nasenbluten	—	epistaxis/nosebleed	-	-
23078	die	Natronlauge	—	caustic soda solution/sodium hydroxide solution	-	-
23079	die	Naturbeobachtung	Naturbeobachtungen	nature observation	-	-
23080	das	Naturell	Naturelle	nature/temperament	-	-
23081	die	Naturverbundenheit	Naturverbundenheiten	closeness to nature	-	-
23082	der	Nebenhoden	Nebenhoden	epididymis	-	-
23083	die	Nebenniere	Nebennieren	adrenal gland	-	-
23084	der	Nebenwohnsitz	Nebenwohnsitze	secondary residence	-	-
23085	die	Negation	Negationen	negation	-	-
23086	die	Neonatologie	—	neonatology	-	-
23087	die	Nephrologie	—	nephrology	-	-
23088	das	Net	Nets	net	-	-
23089	die	Netzwerkkarte	Netzwerkkarten	network interface card	-	-
23090	die	Neuinfektion	Neuinfektionen	new infection	-	-
23091	der	Neurochirurg	Neurochirurgen	neurosurgeon	-	weak
23092	die	Neurose	Neurosen	neurosis/neurotic disorder	-	-
23093	der	Neuschnee	—	new snow	-	-
23094	der	Neuseeländer	Neuseeländer	New Zealander	-	-
23095	der	Neuwert	Neuwerte	replacement value/as-new value	-	-
23096	die	Newcomerin	Newcomerinnen	newcomer (female)	-	-
23097	der	Nibelung	Nibelungen	Nibelung	-	weak
23098	das	Nichtschwimmerbecken	Nichtschwimmerbecken	non-swimmer's pool	-	-
23099	die	Niedrigzinspolitik	—	low-interest-rate policy	-	-
23100	der	Nierenstein	Nierensteine	kidney stone/renal calculus	-	-
23101	die	Nierentransplantation	Nierentransplantationen	kidney transplant	-	-
23102	der	Nieselregen	Nieselregen	drizzle	-	-
23103	der	Nießbrauch	—	usufruct	-	-
23104	der	Nissan	—	Nissan	-	-
23105	das	Nitrit	Nitrite	nitrite	-	-
23106	die	Nixe	Nixen	mermaid	-	-
23107	die	Nocke	Nocken	cam/lobe	-	-
7741	der	Nonsens	—	nonsense	B2	-
23109	der	Nordhang	Nordhänge	northern slope	-	-
23110	das	Nordufer	Nordufer	north bank	-	-
23111	die	Normalverteilung	Normalverteilungen	Gaussian distribution/normal distribution	-	-
23112	der	Notfallseelsorger	Notfallseelsorger	emergency chaplain/crisis counsellor	-	-
23113	der	Notizzettel	Notizzettel	memo/notepad	-	-
23114	die	Novemberwoche	Novemberwochen	week in November	-	-
23115	die	Nullstelle	Nullstellen	zero	-	-
23116	der	Numerus	Numeri	number	-	-
23117	die	Nutrition	Nutritionen	nutrition	-	-
23118	das	Nylon	Nylons	nylon/nylons	-	-
23119	die	Obacht	—	attention/care	-	-
23120	die	Obdachlosenhilfe	—	homeless assistance/help for the homeless	-	-
23121	die	Oberbürgermeisterwahl	Oberbürgermeisterwahlen	mayoral election/Lord Mayor election	-	-
23122	die	Oberflächenbehandlung	Oberflächenbehandlungen	surface dressing/surface treatment	-	-
23123	die	Oberin	Oberinnen	Mother Superior	-	-
23124	das	Oberlicht	Oberlichter	fanlight/skylight/transom window	-	-
23125	die	Oberlippe	Oberlippen	upper lip	-	-
23126	der	Oberstleutnant	Oberstleutnants	Lieutenant Colonel/Wing Commander	-	-
23127	der	Obolus	Obolus	obol	-	-
23128	der	Obstsalat	Obstsalate	fruit salad	-	-
23129	der	Offenstall	Offenställe	open stable	-	-
23130	die	Öffentlichkeitsfahndung	Öffentlichkeitsfahndungen	public search	-	-
23131	die	Ökonomin	Ökonominnen	economist	-	-
23132	die	Oktoberrevolution	—	October Revolution	-	-
23133	der	Ölkonzern	Ölkonzerne	oil company	-	-
23134	die	Ölkrise	Ölkrisen	oil crisis/oil shock	-	-
23135	die	Ölraffinerie	Ölraffinerien	oil refinery	-	-
23136	die	Ölreserve	Ölreserven	oil reserve	-	-
23137	der	Olympiasieg	Olympiasiege	Olympic victory	-	-
23138	die	Ombudsfrau	Ombudsfrauen	ombudswoman	-	-
23139	der	Onlineservice	Onlineservices	online service	-	-
8927	der	Opernsänger	Opernsänger	opera singer	C1	-
23141	das	Opium	—	opium	-	-
23142	der	Opportunist	Opportunisten	opportunist/temporizer/timeserver	-	weak
23143	der	Oralsex	—	oral sex	-	-
23144	der	Orbit	Orbits	orbit	-	-
23145	die	Orchideenart	Orchideenarten	orchid species	-	-
23146	der	Ordinarius	Ordinarien	full professor/ordinary	-	-
23147	das	Ordnungsgeld	Ordnungsgelder	administrative fine	-	-
23148	der	Organizer	Organizer	organiser	-	-
23149	die	Orientalistik	—	Oriental studies	-	-
23150	die	Orientierungslosigkeit	—	disorientation	-	-
23151	die	Orthographie	Orthographien	orthography/spelling	-	-
23152	das	Ortsverzeichnis	Ortsverzeichnisse	place directory/gazetteer	-	-
23153	der	Ossi	Ossis	East German	-	-
23154	der	Osterbrunnen	Osterbrunnen	Easter Well	-	-
23155	das	Osterlamm	Osterlämmer	Easter lamb	-	-
23156	die	Osternacht	Osternächte	Easter Vigil/Easter night	-	-
23157	das	Osternest	Osternester	Easter nest/Easter basket	-	-
23158	das	Ostseebad	Ostseebäder	Baltic seaside resort	-	-
23159	das	Oszilloskop	Oszilloskope	oscilloscope	-	-
23160	der	Paartanz	Paartänze	couple dance/partner dance	-	-
23161	der	Pachtpreis	Pachtpreise	lease price	-	-
23162	der	Pachtzins	Pachtzinsen	rent/lease payment	-	-
23163	das	Packeis	—	pack ice/pack-ice	-	-
23164	die	Pak	Pak	AT gun/anti-tank artillery/anti-tank gun	-	-
23165	die	PaK	PaKs	anti-tank gun (Panzerabwehrkanone)	-	-
23166	das	Pamphlet	Pamphlete	pamphlet	-	-
23167	die	Panade	Panaden	breading	-	-
23168	der	Pandabär	Pandabären	giant panda/panda/panda bear	-	weak
23169	die	Papeterie	Papeterien	stationery shop	-	-
23170	die	Papiertapete	Papiertapeten	paper wallpaper	-	-
23171	der	Parabelflug	Parabelflüge	parabolic flight	-	-
23172	die	Parallelgesellschaft	Parallelgesellschaften	parallel society	-	-
23173	das	Paralleluniversum	Paralleluniversen	parallel universe	-	-
23174	die	Paranuss	Paranüsse	Brazil nut	-	-
23175	der	Pardon	—	pardon	-	-
1820	die	Parfümerie	Parfümerien	perfumery	A1	-
23177	das	Parlamentsgebäude	Parlamentsgebäude	parliament building	-	-
23178	das	Parteiengesetz	Parteiengesetze	Political Parties Act	-	-
23179	die	Parteizentrale	Parteizentralen	party headquarters	-	-
23180	das	Passepartout	Passepartouts	mat/passepartout/master key	-	-
23181	das	Passionsspiel	Passionsspiele	passion play	-	-
23182	die	Passivität	—	passivity	-	-
23183	das	Passivrauchen	—	passive smoking	-	-
23184	die	Pathogenese	Pathogenesen	pathogenesis	-	-
23185	der	Patriotismus	Patriotismen	patriotism	-	-
23186	die	Patrouille	Patrouillen	patrol	-	-
23187	der	Pausenraum	Pausenräume	break room	-	-
23188	der	Peak	Peaks	peak	-	-
23189	der	Peiniger	Peiniger	tormentor	-	-
23190	die	Peinlichkeit	Peinlichkeiten	embarrassment/awkwardness	-	-
23191	die	Pendlerin	Pendlerinnen	commuter (female)	-	-
23192	das	Pensum	Pensen	workload	-	-
23193	der	Pep	—	pep	-	-
23194	der	Perfektionist	Perfektionisten	perfectionist	-	weak
23195	die	Perforation	Perforationen	perforation	-	-
23196	die	Perlenkette	Perlenketten	pearl necklace/string of pearls	-	-
23197	die	Personalerin	Personalerinnen	HR officer (female)	-	-
23198	die	Personalverantwortung	Personalverantwortungen	personnel responsibility	-	-
23199	der	Peruaner	Peruaner	Peruvian	-	-
23200	die	Peterskirche	Peterskirchen	St. Peter's Church	-	-
23201	das	Pferdchen	Pferdchen	little horse	-	-
23202	der	Pferdekopf	Pferdeköpfe	horse head	-	-
23203	der	Pferdeschwanz	Pferdeschwänze	horse's tail/pony-tail/ponytail	-	-
23204	das	Pflanzloch	Pflanzlöcher	plant hole	-	-
23205	die	Pflegehilfskraft	Pflegehilfskräfte	nursing assistant/care assistant	-	-
23206	der	Pflichttermin	Pflichttermine	mandatory appointment	-	-
23207	der	Pharmakologe	Pharmakologen	pharmacologist	-	weak
7742	die	Philosophin	Philosophinnen	philosopher (female)	B2	-
23209	die	Phoniatrie	—	phoniatrics	-	-
23210	die	Photosynthese	—	photosynthesis	-	-
23211	der	Physiklehrer	Physiklehrer	physics teacher	-	-
23212	das	Physikstudium	—	physics studies	-	-
23213	die	Picknickdecke	Picknickdecken	picnic blanket	-	-
23214	der	Picknickkorb	Picknickkörbe	picnic basket	-	-
23215	der	Pickup	Pickups	pickup/pickup truck	-	-
23216	das	Pik	—	spade/spades (card suit)	-	-
23217	die	Pirouette	Pirouetten	pirouette	-	-
23218	der	Plagegeist	Plagegeister	pest	-	-
23219	die	Plasmaphysik	—	plasma physics	-	-
23220	der	Plastikbecher	Plastikbecher	plastic cup	-	-
23221	der	Plastikbeutel	Plastikbeutel	plastic bag	-	-
23222	die	Podologie	—	chiropody/podiatry	-	-
23223	die	Poetik	Poetiken	poetics	-	-
23224	das	Pokemon	Pokemon	Pokémon	-	-
23225	der	Polizeigewahrsam	—	police custody	-	-
23226	die	Polizeigewerkschaft	Polizeigewerkschaften	police trade union/police union	-	-
23227	die	Pollenallergie	Pollenallergien	pollen allergy	-	-
23228	das	Polygon	Polygone	polygon	-	-
23229	die	Polyneuropathie	Polyneuropathien	polyneuropathy	-	-
23230	der	Poncho	Ponchos	poncho	-	-
23231	die	Populationsgröße	Populationsgrößen	population size	-	-
23232	die	Pornographie	Pornographien	pornography	-	-
23233	die	Portabilität	—	portability	-	-
23234	die	POS	POS	point of sale	-	-
23235	die	Posaune	Posaunen	trombone	-	-
23236	die	Postadresse	Postadressen	mail address	-	-
23237	die	Postmoderne	—	postmodernism	-	-
23238	die	Poststraße	Poststraßen	Poststrasse/post road	-	-
23239	das	Postulat	Postulate	axiom/posit/postulate	-	-
23240	das	Postwertzeichen	Postwertzeichen	postage stamp	-	-
23241	die	Präsidentenwahl	Präsidentenwahlen	presidential election	-	-
1821	das	Präteritum	Präterita	past simple/past time	A1	-
23243	der	Präzedenzfall	Präzedenzfälle	precedent	-	-
23244	die	Preisfrage	Preisfragen	prize question/key question	-	-
23245	der	Preissprung	Preissprünge	price jump	-	-
23246	das	Prequel	Prequels	prequel	-	-
23247	das	Pressezentrum	Pressezentren	press centre	-	-
23248	der	Priel	Priele	tidal creek/tidal gully/tide-way	-	-
23249	die	Primatenart	Primatenarten	primate species	-	-
23250	der	Prior	Prioren	prior	-	-
23251	das	Privatgespräch	Privatgespräche	private conversation	-	-
23252	die	Privatuniversität	Privatuniversitäten	private university	-	-
7743	die	Privatwohnung	Privatwohnungen	private apartment/flat	B2	-
23254	das	Privatzimmer	Privatzimmer	private room	-	-
8928	die	Produktpiraterie	—	product piracy/counterfeiting	C1	-
23256	die	Programmplanung	Programmplanungen	programming/scheduling	-	-
23257	die	Programmzeitschrift	Programmzeitschriften	TV/radio listings magazine/program guide	-	-
23258	der	Projektingenieur	Projektingenieure	project engineer	-	-
23259	das	Proletariat	—	proletariat	-	-
23260	die	Promovendin	Promovendinnen	doctoral candidate (female)	-	-
23261	die	Pröpstin	Pröpstinnen	provost	-	-
23262	die	Prothetik	—	prosthetics	-	-
23263	die	Prüfungslehrprobe	Prüfungslehrproben	exam teaching sample	-	-
23264	die	Pseudonymisierung	Pseudonymisierungen	pseudonymisation	-	-
23265	die	Psychotherapeutenkammer	Psychotherapeutenkammern	psychotherapist chamber	-	-
23266	das	Publikationsorgan	Publikationsorgane	journal/publication/mouthpiece	-	-
23267	die	Pulle	Pullen	bottle	-	-
23268	der	Pulsar	Pulsare	pulsar	-	-
23269	der	Puppenspieler	Puppenspieler	puppet master/puppeteer	-	-
23270	der	Putschversuch	Putschversuche	coup attempt/coup bid	-	-
23271	die	Putzhilfe	Putzhilfen	cleaning help/cleaner	-	-
23272	das	Putzmittel	Putzmittel	cleaning agent	-	-
23273	die	Pyrolyse	Pyrolysen	pyrolysis	-	-
23274	der	Quader	Quader	cuboid/rectangular cuboid/rectangular parallelepiped	-	-
23275	das	Qualifikationsspiel	Qualifikationsspiele	qualifying match/qualification game	-	-
23276	die	Qualitätssicherungsmaßnahme	Qualitätssicherungsmaßnahmen	quality assurance measure	-	-
23277	der	Qualitätswein	Qualitätsweine	quality wine	-	-
23278	die	Quantenmechanik	—	quantum mechanics	-	-
23279	der	Quellentext	Quellentexte	source text	-	-
23280	der	Quellfluss	Quellflüsse	source river/headstream	-	-
23281	die	Quotierung	Quotierungen	quota system	-	-
