rank	article	word	plural	english	cefr	flags
1278	die	Kneipe	Kneipen	pub/student club meeting	A1	-
8968	die	Millisekunde	Millisekunden	millisecond	C1	-
3259	der	Nazi	Nazis	nazi	B2	-
24934	die	Passage	Passagen	passage/transit	-	-
24935	die	Referenz	Referenzen	reference	-	-
3262	das	Ritual	Rituale	ritual	B1	-
24936	der	Rückblick	Rückblicke	retrospective/review	-	-
8972	der	Strukturwandel	Strukturwandel	structural transformation	C1	-
3265	der	Vorrat	Vorräte	provisions/reserves/stock	C1	-
24937	der	Weinberg	Weinberge	vineyard	-	-
24938	die	Wildnis	Wildnisse	wilderness	-	-
24939	der	Advent	Advente	Advent	-	-
24940	die	Anstalt	Anstalten	asylum/institute	-	-
24941	die	Ästhetik	Ästhetiken	aesthetics	-	-
3271	der	Atem	—	breath	B1	-
3272	die	Bachelorarbeit	Bachelorarbeiten	bachelor's thesis	B2	-
3273	die	Badewanne	Badewannen	bath/bathtub	B1	-
24942	die	Beschleunigung	Beschleunigungen	acceleration/speeding up	-	-
24943	das	Bilderbuch	Bilderbücher	picture book	-	-
24944	der	Bluetooth	—	Bluetooth	-	-
3277	die	Bohne	Bohnen	bean	A2	-
24945	die	Dauerausstellung	Dauerausstellungen	permanent exhibition	-	-
24946	die	Dosierung	Dosierungen	dosage/dose/dosing	-	-
24947	die	Drucke	Drucken	prints	-	-
3281	die	Dunkelheit	Dunkelheiten	dark/darkness/gloom	C1	-
24948	die	Fehlermeldung	Fehlermeldungen	error message	-	-
24949	die	Festsetzung	Festsetzungen	setting/fixing/assessment	-	-
24950	die	Freizeitgestaltung	Freizeitgestaltungen	leisure activities	-	-
8188	der	Herzinfarkt	Herzinfarkte	heart attack/myocardial infarction	B2	-
24951	der	Innenhof	Innenhöfe	patio	-	-
24952	das	Innenministerium	Innenministerien	Home Office/interior ministry	-	-
24953	der	Macher	Macher	maker/go-getter	-	-
24954	das	Rechnungswesen	—	accountancy/accounting	-	-
24955	der	Regierungschef	Regierungschefs	head of government	-	-
24956	das	Ressort	Ressorts	department	-	-
3292	der	Schmutz	—	dirt/filth/grime	B1	-
3293	der	Schock	—	shock	B2	-
3294	der	Sonnenuntergang	Sonnenuntergänge	sundown/sunset	C1	-
8654	die	Süßigkeit	Süßigkeiten	candy/sweet/sweetness	A1	-
24958	die	Synagoge	Synagogen	shul/synagog/synagogue	-	-
3297	der	Umweg	Umwege	detour	B1	-
24959	die	Unterseite	Unterseiten	underside/bottom	-	-
24960	die	Verbindlichkeit	Verbindlichkeiten	courtesy/liability/obligation	-	-
8997	der	Wille	Willen	volition/will	C1	weak
3301	die	Wut	—	anger/fury/rage	B1	-
3302	das	Zeug	Zeuge	stuff/things	B1	-
24961	die	Abnahme	Abnahmen	decrease/lessening/official acceptance	-	-
24962	die	Abschaffung	Abschaffungen	abolition	-	-
3834	die	Acht	Achten	eight	A2	-
24964	die	Ausbreitung	Ausbreitungen	broadening/diffusion/dispersion	-	-
3835	der	Campingplatz	Campingplätze	campsite/campground	A2	-
24965	der	Controller	Controller	controller	-	-
24966	der	Durchfall	Durchfälle	diarrhea/diarrhoea/failure	-	-
24967	der	Energieträger	Energieträger	energy carrier	-	-
3311	der	Fakt	Fakten	fact	B2	-
24968	die	Geschenkidee	Geschenkideen	gift idea	-	-
3313	der	Hase	Hasen	hare	A2	weak
8189	der	Konsens	Konsense	consensus/consent	B2	-
24969	die	Marktwirtschaft	Marktwirtschaften	market economy	-	-
1279	der	Pfeffer	Pfeffer	pepper	A1	-
1282	das	Pfund	Pfunde	pound	A1	-
24970	der	Rechtsanspruch	Rechtsansprüche	entitlement/legal claim	-	-
24971	die	Rezension	Rezensionen	critique/recension/review	-	-
24972	der	Schädling	Schädlinge	pest	-	-
3321	der	Schiedsrichter	Schiedsrichter	referee	B2	-
24973	der	Schuldner	Schuldner	debtor	-	-
24974	die	Selbständigkeit	Selbständigkeiten	independence/self-employment	-	-
3324	die	Sichtbarkeit	Sichtbarkeiten	visibility	C1	-
24975	der	Sommermonat	Sommermonate	summer month	-	-
3326	die	Spielerin	Spielerinnen	gambler/player	B1	-
24976	die	Staatsangehörigkeit	Staatsangehörigkeiten	citizenship/nationality	-	-
3328	der	Standpunkt	Standpunkte	point of view/stance/standpoint	B1	-
24977	die	Vogelart	Vogelarten	bird species	-	-
3838	das	Wildschwein	Wildschweine	wild boar	A2	-
3331	die	Ausprägung	Ausprägungen	form/manifestation	C1	-
24978	die	Beilage	Beilagen	side dish/supplement/enclosure	-	-
1289	die	Besprechung	Besprechungen	discussion/meeting	A1	-
3334	der	Betrüger	Betrüger	fraudster/scammer	C1	-
24979	die	Buchmesse	Buchmessen	book fair	-	-
24980	der	Bundesbürger	Bundesbürger	German citizen/federal citizen	-	-
24981	die	Erscheinung	Erscheinungen	apparition/appearance/aspect	-	-
24982	das	Erscheinungsbild	Erscheinungsbilder	appearance/aspect/garb	-	-
8190	die	Genauigkeit	Genauigkeiten	accuracy	B2	-
24983	die	Grafikkarte	Grafikkarten	graphics card	-	-
1291	der	Großvater	Großväter	grandfather/grandsire	A1	-
24984	die	Grundkenntnis	Grundkenntnisse	basic knowledge	-	-
24985	die	Ideologie	Ideologien	ideology	-	-
3344	das	Kissen	Kissen	cushion/pillow	A2	-
3345	die	Kleinstadt	Kleinstädte	small town	B1	-
3346	die	Konstellation	Konstellationen	constellation	C1	-
24986	der	Krankheitserreger	Krankheitserreger	pathogen/germ	-	-
24987	das	Leuchten	—	brilliance/luminescence/radiance	-	-
3349	die	Linse	Linsen	lens/lentil	C1	-
24988	das	Monster	Monster	monster	-	-
3351	das	Quiz	Quiz	quiz	A2	-
3352	die	Renovierung	Renovierungen	renovation	C1	-
24989	der	Zähler	Zähler	counter/numerator	-	-
8192	die	Zeitreise	Zeitreisen	time travel	B2	-
24990	der	Anstoß	Anstöße	annoyance/initiation/kick-off	-	-
3356	die	Antike	—	ancient world/antiquity	B2	-
24991	das	Atom	Atome	atom	-	-
9030	der	Beobachter	Beobachter	observer	C1	-
3359	der	Briefkasten	Briefkästen	mailbox/letterbox	A2	-
1292	das	Brötchen	Brötchen	bread roll/roll	A1	-
8193	die	Bundespolizei	Bundespolizeien	federal police	B2	-
24992	das	Eigenheim	Eigenheime	home/homestead	-	-
24993	die	Einweihung	Einweihungen	inauguration	-	-
1299	der	Gruß	Grüße	greeting/salutation/salute	A1	-
9033	die	Handarbeit	Handarbeiten	manual labour/manual work	C1	-
3839	die	Hauptrolle	Hauptrollen	lead part/main role	A2	-
1313	die	Jeans	Jeans	jeans	A1	-
24994	die	Kündigungsfrist	Kündigungsfristen	notice period	-	-
24995	die	Liegenschaft	Liegenschaften	immovable/piece of real estate/property	-	-
24996	das	Meeting	Meetings	meeting	-	-
3371	das	Mehl	Mehle	flour/meal	B1	-
24997	die	Methodik	Methodiken	method/methodology	-	-
24998	der	Mitstreiter	Mitstreiter	companion/comrade-in-arms	-	-
24999	das	Oktoberfest	Oktoberfeste	Oktoberfest	-	-
25000	der	Player	Player	player	-	-
25002	das	Rohr	Rohre	duct/gun barrel/pipe	-	-
25003	die	Schädigung	Schädigungen	damnification/harm/impairment	-	-
25004	das	Territorium	Territorien	territory	-	-
25005	der	Tiger	Tiger	tiger	-	-
25006	die	Trockenheit	Trockenheiten	drought/dryness	-	-
25007	die	Visualisierung	Visualisierungen	visualisation	-	-
3382	die	Vorfreude	Vorfreuden	anticipation	C1	-
25008	die	Zuwanderung	Zuwanderungen	immigration	-	-
25009	die	Abschiebung	Abschiebungen	deportation	-	-
25010	der	Alt	Alte	alto	-	-
25011	die	Anfahrt	Anfahrten	approach	-	-
8194	der	Arbeitslose	Arbeitslosen	unemployed person	B2	adjNoun
9052	der	Ausschluss	Ausschlüsse	exclusion/squeeze-out/suspension	C1	-
25012	das	Aussterben	—	extinction	-	-
25013	die	Blutspende	Blutspenden	blood donation	-	-
3391	der	Brennstoff	Brennstoffe	combustible/fuel	C1	-
8195	der	Defekt	Defekte	defect/deficiency/fault	B2	-
3393	der	Enkel	Enkel	grandchild/grandson	A2	-
25014	der	Freibetrag	Freibeträge	allowance/tax exemption	-	-
25015	das	Gestein	Gesteine	rock	-	-
3396	die	Glocke	Glocken	bell	B2	-
25016	die	Hülle	Hüllen	case/covering/shell	-	-
8196	der	Kader	Kader	cadre	B2	-
25017	die	Kilowattstunde	Kilowattstunden	kilowatt hour/kilowatt-hour	-	-
25018	der	Koalitionsvertrag	Koalitionsverträge	coalition agreement	-	-
3401	der	Korb	Körbe	basket	B2	-
8197	das	Messgerät	Messgeräte	measuring instrument	B2	-
25019	das	Ordnungsamt	Ordnungsämter	public order office	-	-
25020	die	Orgel	Orgeln	organ	-	-
3405	der	Slogan	Slogans	slogan	C1	-
25021	der	Spam	Spams	spam	-	-
3407	die	Sucht	Süchte	addiction/desire/obsession	B1	-
25022	die	Suite	Suiten	suite	-	-
25023	das	Upgrade	Upgrades	upgrade	-	-
25024	das	Vorkommen	Vorkommen	deposit/occurrence	-	-
25025	das	Wappen	Wappen	armorial bearings/arms/coat of arms	-	-
1324	die	Wurst	Würste	sausage/wors	A1	-
25026	der	Aktionär	Aktionäre	shareholder/stockholder	-	-
25027	der	Anblick	Anblicke	looking/sight	-	-
9069	die	Befürchtung	Befürchtungen	apprehension/fear/misgiving	C1	-
25028	das	Blau	Blau	blue	-	-
8198	der	Blogger	Blogger	blogger	B2	-
25029	die	Bucht	Buchten	bay/bight/cove	-	-
25030	der	Demokrat	Demokraten	democrat	-	weak
25031	das	Elterngeld	—	parental allowance	-	-
3421	das	Hemd	Hemden	shirt	A1	-
8200	das	Hörspiel	Hörspiele	audio play/radio drama	B2	-
25032	die	Internationalisierung	Internationalisierungen	internationalisation	-	-
9075	der	Jahreswechsel	Jahreswechsel	turn of the year	C1	-
3425	die	Lebenserwartung	Lebenserwartungen	life expectancy	B2	-
3426	die	Patenschaft	Patenschaften	sponsorship/godparenthood	B2	-
25033	die	Photovoltaik	—	photovoltaics	-	-
3428	der	Stempel	Stempel	stamp/rubber stamp	B1	-
25034	der	Straßenbau	Straßenbauten	roadmaking/roadworks	-	-
25035	der	Tempel	Tempel	temple	-	-
3431	die	Tierhaltung	Tierhaltungen	animal husbandry	C1	-
9079	das	Top	Tops	tube top	C1	-
25036	die	Verantwortlichkeit	Verantwortlichkeiten	responsibility	-	-
25037	der	Versicherungsnehmer	Versicherungsnehmer	insurance holder/insurant/insured	-	-
25038	der	Vierbeiner	Vierbeiner	four-legged animal	-	-
25039	die	Waage	Waagen	scales/scale/Libra	-	-
3437	die	Aufregung	Aufregungen	agitation/excitement	B2	-
25040	die	Benutzeroberfläche	Benutzeroberflächen	user interface	-	-
25042	das	Boxen	—	boxing	-	-
25043	die	Chemotherapie	Chemotherapien	chemotherapy	-	-
25044	der	Dualis	Duale	dual	-	-
25045	die	Eigentumswohnung	Eigentumswohnungen	condominium/freehold flat	-	-
9090	die	Einwohnerzahl	Einwohnerzahlen	number of inhabitants/population	C1	-
25046	das	Erdbeben	Erdbeben	earthquake	-	-
25047	der	Erziehungsberechtigte	Erziehungsberechtigten	custodial parent/guardian	-	adjNoun
25048	das	Handicap	Handicaps	handicap	-	-
25049	der	Hype	Hypes	hype	-	-
3448	der	Imbiss	Imbisse	snack/snack bar	B1	-
25050	der	Jahresabschluss	Jahresabschlüsse	annual financial statement	-	-
3450	der	Krimi	Krimis	crime story/crime novel	A2	-
25051	das	Laub	—	foliage/leaves/spades	-	-
25052	der	Medienbericht	Medienberichte	media report	-	-
25053	der	Mineralstoff	Mineralstoffe	dietary mineral/mineral nutrients/mineral salt	-	-
25054	das	Mittelfeld	Mittelfelder	midfield	-	-
25055	die	Modellierung	Modellierungen	modelling	-	-
3456	die	Nadel	Nadeln	needle	B1	-
25056	die	Pauschale	Pauschalen	flat rate/lump sum	-	-
8201	der	Pfeil	Pfeile	arrow	B2	-
25058	der	Release	Releases	release	-	-
25059	der	Religionsunterricht	—	religious education/religious instruction	-	-
25061	die	Rückzahlung	Rückzahlungen	repayment	-	-
3463	die	Senkung	Senkungen	lowering/reduction	C1	-
25062	der	Skandal	Skandale	scandal	-	-
9108	das	Sommerfest	Sommerfeste	summer fair/summer fête	A1	-
3466	das	Sonnenlicht	—	sunlight	B2	-
25063	die	Stromerzeugung	—	electricity generation/power generation	-	-
3468	der	Vorrang	—	precedence/preference/priority	C1	-
25095	das	Waldgebiet	Waldgebiete	woodland	-	-
25147	der	Adapter	Adapter	adapter/adaptor	-	-
25157	die	Autovermietung	Autovermietungen	car hire/car hire service	-	-
9213	die	Beute	—	bag/booty/haul	C1	-
3473	die	Diktatur	Diktaturen	dictatorship	B2	-
25180	der	Discounter	Discounter	cut-price store/discount shop	-	-
3475	die	Fernbedienung	Fernbedienungen	remote control	B1	-
3844	das	Feuerwerk	Feuerwerke	firework/fireworks	A2	-
8220	die	Forscherin	Forscherinnen	researcher	B2	-
1368	das	Gleis	Gleise	rail track	A1	-
3846	die	Gliederung	Gliederungen	structure/outline	A2	-
25279	der	Hotspot	Hotspots	hot spot/hotspot	-	-
25326	das	Informationssystem	Informationssysteme	information system	-	-
3482	die	Kandidatin	Kandidatinnen	candidate	B2	-
