rank	article	word	plural	english	cefr	flags
15326	das	Lieblingstier	Lieblingstiere	favourite animal	-	-
15327	das	Lineal	Lineale	ruler	-	-
15328	die	Liposuktion	Liposuktionen	liposuction	-	-
15329	die	Liquidation	Liquidationen	liquidation	-	-
8814	der	Literaturwissenschaftler	Literaturwissenschaftler	literary scholar	C1	-
15331	der	Lizenzgeber	Lizenzgeber	licensor	-	-
15332	die	Lodge	Lodges	lodge	-	-
15333	die	Löslichkeit	—	solubility	-	-
15334	die	Luftmasse	Luftmassen	air mass	-	-
15335	der	Lügner	Lügner	liar/lying so-and-so/storyteller	-	-
15336	der	Lunch	Lunches	lunch	-	-
15337	das	Lunchpaket	Lunchpakete	packed lunch	-	-
15338	das	Lungengewebe	Lungengewebe	lung tissue	-	-
15339	die	Mache	—	machination/way of doing	-	-
15340	der	Mähdrescher	Mähdrescher	combine/combine harvester	-	-
15341	das	Mailprogramm	Mailprogramme	email program/mail client	-	-
15342	das	Mainzelmännchen	Mainzelmännchen	Mainzelmaennchen (ZDF mascot)	-	-
15343	die	Majestät	Majestäten	majesty	-	-
15344	die	Makuladegeneration	Makuladegenerationen	macular degeneration	-	-
7648	die	Mandantin	Mandantinnen	client (female, legal)	B2	-
15346	die	Mandelmilch	—	almond milk	-	-
15347	das	Mangan	—	manganese	-	-
3221	die	Margarine	Margarinen	margarine	B1	-
15349	die	Maschinenfabrik	Maschinenfabriken	machine factory	-	-
15350	der	Maschinenpark	Maschinenparks	machinery/machine fleet	-	-
15351	der	Matchwinner	Matchwinner	matchwinner	-	-
15352	die	Mathematikerin	Mathematikerinnen	mathematician	-	-
15353	die	Medienwissenschaftlerin	Medienwissenschaftlerinnen	media studies scholar	-	-
15354	die	Meeresluft	Meereslüfte	sea air	-	-
15355	die	Mehrausgabe	Mehrausgaben	additional expenditure	-	-
15356	der	Meinungsaustausch	Meinungsaustausche	exchange of opinions	-	-
15357	die	Meinungsumfrage	Meinungsumfragen	opinion poll	-	-
15358	die	Membran	Membranen	membrane	-	-
15359	die	Meningitis	Meningitiden	meningitis	-	-
15360	das	Methanol	—	methanol	-	-
15361	die	Mietzahlung	Mietzahlungen	rent payment	-	-
15362	das	Mikroklima	Mikroklimas	microclimate	-	-
1746	die	Mindmap	Mindmaps	mind map/mindmap	A1	-
15364	die	Mineralogie	—	mineralogy	-	-
4639	die	Mitfahrgelegenheit	Mitfahrgelegenheiten	lift	C1	-
7649	die	Mitschrift	Mitschriften	notes	B2	-
15367	die	Mittelstadt	Mittelstädte	medium-sized town	-	-
15368	der	Mob	Mobs	criminal band/gang/mob	-	-
15369	der	Mobilfunkbetreiber	Mobilfunkbetreiber	mobile communications operator	-	-
1520	der	Modedesigner	Modedesigner	fashion designer	A1	-
15371	das	Modelljahr	Modelljahre	model year	-	-
15372	der	Monsieur	Messieurs	Monsieur	-	-
15373	der	Monsun	Monsune	monsoon	-	-
15374	die	Motte	Motten	moth	-	-
15375	der	Museumsdirektor	Museumsdirektoren	museum director	-	-
15376	die	Mutterschaft	Mutterschaften	motherhood	-	-
15377	das	Nachfolgemodell	Nachfolgemodelle	successor model	-	-
15378	der	Nachruf	Nachrufe	obituary	-	-
15379	die	Nachverfolgung	Nachverfolgungen	tracing	-	-
15380	die	Nachwirkung	Nachwirkungen	after-effect/aftereffect/aftermath	-	-
15381	der	Nachzügler	Nachzügler	latecomer/straggler	-	-
15382	das	Namensrecht	Namensrechte	naming law/right to a name	-	-
15383	das	Nasenloch	Nasenlöcher	nostril	-	-
15384	das	Nationalteam	Nationalteams	national team	-	-
15385	das	Naturschauspiel	Naturschauspiele	natural spectacle	-	-
15386	die	Nebensaison	Nebensaisons	off-season	-	-
15387	der	Neoliberalismus	—	neoliberalism	-	-
15388	das	Netbook	Netbooks	netbook	-	-
15389	die	Netzneutralität	—	net neutrality	-	-
15390	der	Netzwerker	Netzwerker	networker	-	-
15391	die	Neugliederung	Neugliederungen	reorganisation	-	-
15392	der	Neunjährige	Neunjährigen	nine-year-old	-	adjNoun
15393	die	Niagarafälle	Niagarafälle	Niagara Falls	-	-
15394	der	Nickname	Nicknamen	nickname	-	weak
15395	das	Nierenversagen	—	kidney failure/renal failure	-	-
15396	der	Nordpol	Nordpole	North Pole	-	-
15397	die	Normierung	Normierungen	standardisation/norming	-	-
15398	die	Nutzlast	Nutzlasten	payload	-	-
15399	das	Oberhaus	Oberhäuser	House of Lords/upper chamber/upper house	-	-
15400	die	Oberkante	Oberkanten	top edge/upper edge	-	-
15401	die	Oberstufenschülerin	Oberstufenschülerinnen	sixth-form student/upper secondary student (female)	-	-
15402	die	Observation	Observationen	observation	-	-
15403	der	Obstbauer	Obstbauern	fruit farmer	-	-
15404	die	Ölfarbe	Ölfarben	oil paint	-	-
15405	das	Opus	Opera	opus	-	-
15406	die	Ordensschwester	Ordensschwestern	religious sister/nun	-	-
15407	das	Organisationskomitee	Organisationskomitees	organisation committee	-	-
15408	der	Organspendeausweis	Organspendeausweise	organ donor card	-	-
15409	das	Orgelkonzert	Orgelkonzerte	organ concert	-	-
15410	der	Originaltitel	Originaltitel	original title	-	-
15411	die	Originalverpackung	Originalverpackungen	original packaging	-	-
15412	das	Ortsschild	Ortsschilder	town sign/place-name sign	-	-
15413	die	Pagode	Pagoden	pagoda	-	-
15414	die	Parabel	Parabeln	parable/parabola	-	-
15415	der	Parkausweis	Parkausweise	parking permit	-	-
15416	das	Parkverbot	Parkverbote	parking ban	-	-
15417	das	Paroli	Parolis	raise	-	-
15418	der	Pathologe	Pathologen	pathologist	-	weak
15419	das	Pathos	—	pathos	-	-
15420	die	Peitsche	Peitschen	scourge/whip	-	-
15421	die	Pendlerpauschale	Pendlerpauschalen	commuting allowance	-	-
15422	der	Personalaufwand	Personalaufwände	personnel expenditure	-	-
15423	der	Personenkraftwagen	Personenkraftwagen	passenger car	-	-
15424	der	Perspektivenwechsel	Perspektivenwechsel	change of perspective	-	-
15425	der	Pfau	Pfauen	peacock	-	-
15426	das	Pfingstwochenende	Pfingstwochenenden	Whitsun/Pentecost weekend	-	-
15427	die	Phänomenologie	—	phenomenology	-	-
15428	der	Phönix	Phönixe	Phoenix	-	-
15429	der	Photograph	Photographen	photographer	-	weak
15430	der	Pioniergeist	—	pioneering spirit	-	-
15431	das	Piratenschiff	Piratenschiffe	pirate ship	-	-
15432	die	Pistazie	Pistazien	pistachio	-	-
15433	die	Planänderung	Planänderungen	alteration in the plan	-	-
15434	das	Planschbecken	Planschbecken	kiddie pool/paddling pool/pool	-	-
15435	der	Podestplatz	Podestplätze	podium place	-	-
15436	die	Politikverdrossenheit	—	disenchantment with politics	-	-
15437	der	Polizeibericht	Polizeiberichte	police report	-	-
15438	der	Polizeidienst	Polizeidienste	police duty	-	-
15439	die	Polizeikraft	Polizeikräfte	police force	-	-
15440	die	Portokosten	Portokosten	postage costs	-	-
15441	die	Pose	Posen	float/pose	-	-
15442	der	Pragmatismus	—	pragmatism	-	-
15443	die	Praktikabilität	Praktikabilitäten	practicability	-	-
15444	die	Prellung	Prellungen	bruise	-	-
15445	das	Privathaus	Privathäuser	private house	-	-
15446	der	Probelauf	Probeläufe	test run	-	-
15447	die	Produktgestaltung	Produktgestaltungen	product design	-	-
15448	der	Profifußball	—	pro football	-	-
15449	das	Programmkino	Programmkinos	art house/repertory cinema/revival house	-	-
15450	der	Protestantismus	—	Protestantism	-	-
15451	der	Protestierende	Protestierenden	protester	-	adjNoun
15452	die	Psychoanalyse	Psychoanalysen	psychoanalysis	-	-
15453	die	Punktion	Punktionen	puncture	-	-
15454	das	Punktspiel	Punktspiele	competitive match/league game	-	-
15455	der	Qualitätsjournalismus	—	quality journalism	-	-
15456	der	Quarterback	Quarterbacks	quarterback	-	-
15457	die	Queen	—	Queen	-	-
15458	die	Quitte	Quitten	quince	-	-
15459	der	Rabattvertrag	Rabattverträge	discount agreement	-	-
15460	der	Radlader	Radlader	wheel loader	-	-
15461	die	Ranch	Ranchs	ranch	-	-
15462	der	Ratsvorsitzende	Ratsvorsitzenden	council chair/chairman of the council	-	adjNoun
15463	die	Raubkatze	Raubkatzen	big cat	-	-
3222	die	Raucherin	Raucherinnen	smoker	B1	-
15465	die	Reaktivierung	Reaktivierungen	reactivation	-	-
15466	der	Realist	Realisten	realist	-	weak
15467	die	Reanimation	Reanimationen	resuscitation	-	-
15468	das	Rechnernetz	Rechnernetze	computer network	-	-
15469	die	Rechnungsprüfung	Rechnungsprüfungen	financial audit	-	-
15470	der	Rechtshänder	Rechtshänder	right-hander/righty	-	-
15471	die	Rednerin	Rednerinnen	lecturer/orator/speaker	-	-
15472	die	Regatta	Regatten	boat race/regatta	-	-
15473	die	Regenbogenfamilie	Regenbogenfamilien	rainbow family	-	-
15474	das	Regenrückhaltebecken	Regenrückhaltebecken	rainwater retention basin/storm water retention tank	-	-
15475	die	Regierungserklärung	Regierungserklärungen	government declaration	-	-
15476	das	Rehkitz	Rehkitze	fawn	-	-
15477	die	Reichsbahn	—	Reichsbahn/national railway	-	-
15478	der	Reinraum	Reinräume	clean room/cleanroom/white room	-	-
15479	die	Reiseapotheke	Reiseapotheken	first-aid kit	-	-
15480	das	Reisedokument	Reisedokumente	travel document	-	-
15481	das	Reiseportal	Reiseportale	travel portal	-	-
15482	der	Reisetag	Reisetage	travel day	-	-
15483	der	Rentenfonds	Rentenfonds	fixed-income fund	-	-
15484	die	Replikation	Replikationen	replication	-	-
15485	das	Ressentiment	Ressentiments	resentment	-	-
15486	die	Restlaufzeit	Restlaufzeiten	remaining term	-	-
15487	die	Restmülltonne	Restmülltonnen	dustbin/garbage can/residual waste container	-	-
15488	der	Reststoff	Reststoffe	residual material	-	-
15489	das	Rettungsboot	Rettungsboote	lifeboat/rescue boat	-	-
15490	das	Rettungsfahrzeug	Rettungsfahrzeuge	ambulance vehicle	-	-
15491	das	Revival	Revivals	revival	-	-
15492	der	Revolver	Revolver	revolver	-	-
15493	der	Ringer	Ringer	wrestler	-	-
15494	der	Risikostrukturausgleich	Risikostrukturausgleiche	risk adjustment scheme	-	-
15495	die	Robe	Roben	evening gown/robe/vestment	-	-
15496	der	Rockstar	Rockstars	rock star	-	-
15497	die	Rodelbahn	Rodelbahnen	toboggan run/sledding track	-	-
15498	der	Rodler	Rodler	luger/sledder	-	-
15499	die	Rohkost	—	raw food	-	-
15500	das	Rohöl	Rohöle	crude oil	-	-
15501	die	Rückendeckung	Rückendeckungen	backing/support	-	-
15502	das	Rugby	—	rugby/rugby football	-	-
15503	der	Ruhetag	Ruhetage	rest day/day off	-	-
15504	der	Ruhezustand	Ruhezustände	idle state/resting state	-	-
15505	der	Ruhrpott	—	Ruhr area/Ruhrpott	-	-
15506	der	Rundflug	Rundflüge	sightseeing flight	-	-
1748	der	Salami	Salami	salami	A1	-
15508	das	Salzbergwerk	Salzbergwerke	salt mine	-	-
15509	der	Sammelbegriff	Sammelbegriffe	collective term	-	-
15510	das	Sammelsurium	Sammelsurien	hodgepodge	-	-
15511	die	Samtpfote	Samtpfoten	cat/velvet paw	-	-
15512	das	Sandkorn	Sandkörner	grain of sand	-	-
15513	der	Sattelzug	Sattelzüge	articulated lorry/articulated truck/articulated vehicle	-	-
15514	die	Sättigung	Sättigungen	satiety/saturación/saturation	-	-
15515	der	Sauerstoffgehalt	Sauerstoffgehalte	oxygen content	-	-
15516	die	Schauspielkunst	Schauspielkünste	acting	-	-
15517	das	Schiedsgericht	Schiedsgerichte	arbitral court/court of arbitration	-	-
15518	die	Schikane	Schikanen	harassment	-	-
15519	das	Schlafbedürfnis	Schlafbedürfnisse	need for sleep	-	-
15520	das	Schlagloch	Schlaglöcher	pothole	-	-
15521	die	Schleiereule	Schleiereulen	barn owl	-	-
15522	der	Schleuser	Schleuser	people smuggler	-	-
15523	die	Schlüsselposition	Schlüsselpositionen	key position	-	-
15524	die	Schlussrunde	Schlussrunden	final round	-	-
15525	der	Schmöker	Schmöker	page-turner/book	-	-
15526	das	Schmutzwasser	Schmutzwasser	wastewater	-	-
15527	der	Schneebesen	Schneebesen	egg whisk/eggbeater/wire whisk	-	-
15528	der	Schnelltest	Schnelltests	rapid test	-	-
15529	die	Schnittfläche	Schnittflächen	cut surface/cross-section	-	-
15530	die	Schonzeit	Schonzeiten	close season	-	-
15531	die	Schreibe	Schreiben	pen/way of writing/written language	-	-
15532	die	Schuhgröße	Schuhgrößen	shoe size	-	-
15533	der	Schulbezirk	Schulbezirke	school district	-	-
15534	die	Schuldenkrise	Schuldenkrisen	debt crisis	-	-
15535	die	Schulleistung	Schulleistungen	school performance	-	-
15536	der	Schulraum	Schulräume	classroom	-	-
15537	der	Schutt	—	debris/rubble	-	-
15538	der	Schützenverein	Schützenvereine	shooting club/rifle club	-	-
15539	das	Schutzziel	Schutzziele	protection goal/objective	-	-
15540	der	Schwächste	Schwächsten	weakest one	-	adjNoun
15541	der	Schwefel	—	brimstone/sulfur	-	-
15542	der	Schweißausbruch	Schweißausbrüche	outbreak of sweating	-	-
15543	der	Schweißer	Schweißer	welder	-	-
15544	die	Schwiegertochter	Schwiegertöchter	daughter-in-law	-	-
15545	der	Schwimmkurs	Schwimmkurse	swimming course/swimming lessons	-	-
15546	der	Seenotrettungskreuzer	Seenotrettungskreuzer	sea rescue cruiser/lifeboat	-	-
15547	die	Sehgewohnheit	Sehgewohnheiten	viewing habit	-	-
15548	die	Sehschwäche	Sehschwächen	visual impairment/poor eyesight	-	-
15549	das	Seilen	—	roping/use of ropes	-	-
15550	der	Selbstkostenpreis	Selbstkostenpreise	cost price	-	-
15551	das	Selbstmanagement	Selbstmanagements	self-management	-	-
15552	der	Sheriff	Sheriffs	sheriff	-	-
15553	die	Shoah	—	Shoah/Holocaust	-	-
15554	das	Shoppingcenter	Shoppingcenter	mall/shopping centre	-	-
15555	die	Sicherheitsfirma	Sicherheitsfirmen	security company	-	-
15556	die	Sicherheitsstufe	Sicherheitsstufen	security level	-	-
15557	der	Sinneseindruck	Sinneseindrücke	sensory impression	-	-
15558	der	Skeptiker	Skeptiker	sceptic	-	-
3684	die	SMS	SMS	SMS/SMS message/text message	A2	-
15560	der	Söldner	Söldner	mercenary	-	-
15561	das	Sommercamp	Sommercamps	summer camp	-	-
15562	die	Sonderausstattung	Sonderausstattungen	special equipment/options	-	-
15563	der	Sonderpädagoge	Sonderpädagogen	special education teacher	-	weak
15564	das	Sonstige	—	other/miscellaneous	-	adjNoun
15565	die	Sozialstruktur	Sozialstrukturen	social structure	-	-
15566	die	Spanplatte	Spanplatten	particle board	-	-
15567	das	Sparprogramm	Sparprogramme	savings programme/austerity programme	-	-
15568	der	Spaten	Spaten	spade	-	-
15569	die	Spätschicht	Spätschichten	late shift	-	-
15570	die	Speicheldrüse	Speicheldrüsen	salivary gland	-	-
15571	der	Speiseraum	Speiseräume	dining room	-	-
15572	der	Spekulant	Spekulanten	speculator	-	weak
15573	der	Spielfeldrand	Spielfeldränder	field edge	-	-
15574	die	Spielgemeinschaft	Spielgemeinschaften	gaming community/joint team	-	-
15575	der	Spieltrieb	Spieltriebe	play instinct	-	-
15576	der	Spitzenkoch	Spitzenköche	top chef	-	-
15577	der	Spitzenpolitiker	Spitzenpolitiker	top-level politician	-	-
15578	die	Sprachprüfung	Sprachprüfungen	language certificate/language exam	-	-
15579	das	Sprachspiel	Sprachspiele	language game	-	-
7651	die	Sprachstörung	Sprachstörungen	language disorder	B2	-
