rank	article	word	plural	english	cefr	flags
20928	der	Osteopath	Osteopathen	osteopath	-	weak
20929	die	Osterzeit	—	Easter season/Easter time	-	-
20930	die	Ostkirche	Ostkirchen	Eastern Church	-	-
20931	die	Ostseeinsel	Ostseeinseln	Baltic Sea island	-	-
20932	der	Ostseestrand	Ostseestrände	Baltic Sea beach	-	-
20933	der	Ostwind	Ostwinde	east wind/easterly wind	-	-
20934	der	Otter	Otter	otter	-	-
20935	die	Ovation	Ovationen	ovation	-	-
20936	der	Overall	Overalls	jumpsuit/overall	-	-
20937	die	Ozonschicht	—	ozone layer	-	-
20938	die	Paarbeziehung	Paarbeziehungen	couple relationship	-	-
20939	der	Paläontologe	Paläontologen	paleontologist	-	weak
20940	die	Papiertüte	Papiertüten	paper bag	-	-
20941	das	Paradox	Paradoxe	paradox	-	-
7718	die	Parallelwelt	Parallelwelten	parallel world	B2	-
20943	der	Parkettboden	Parkettböden	parquet flooring	-	-
20944	der	Parteifreund	Parteifreunde	party colleague	-	-
20945	die	Parteiführung	Parteiführungen	party leadership	-	-
20946	die	Parteispitze	Parteispitzen	party leaders/party leadership	-	-
20947	die	Passbehörde	Passbehörden	passport office/passport authority	-	-
20948	der	Pastoralreferent	Pastoralreferenten	pastoral assistant	-	weak
20949	das	Patrizierhaus	Patrizierhäuser	patrician house	-	-
20950	der	Pazifist	Pazifisten	pacifist	-	weak
20951	die	Peergroup	Peergroups	peer group	-	-
20952	der	Pelletofen	Pelletöfen	pellet stove	-	-
20953	die	Penetration	Penetrationen	penetration	-	-
20954	der	Penner	Penner	bum	-	-
20955	das	Periodikum	Periodika	periodical	-	-
20956	die	Personenbeschreibung	Personenbeschreibungen	person description	-	-
20957	das	Petabyte	Petabyte	petabyte	-	-
20958	die	Pfarre	Pfarren	parish	-	-
20959	der	Pferdefreund	Pferdefreunde	horse lover/horse-lover/horselover	-	-
20960	der	Pferdewirt	Pferdewirte	groom/stablehand	-	-
20961	der	Pflanzenextrakt	Pflanzenextrakte	plant extract	-	-
20962	die	Pflegefachfrau	Pflegefachfrauen	qualified nurse/care specialist (female)	-	-
20963	der	Pflegefachmann	Pflegefachmänner	qualified nurse/care specialist (male)	-	-
20964	der	Pflock	Pflöcke	peg/stake	-	-
20965	der	Pförtner	Pförtner	doorman/gatekeeper/porter	-	-
20966	der	Phänotyp	Phänotypen	phenotype	-	-
20967	der	Philister	Philister	Philistines/philistine	-	-
20968	der	Philologe	Philologen	philologist	-	weak
20969	die	Piratenpartei	Piratenparteien	Pirate Party	-	-
20970	die	Pirsch	Pirschen	stalking (hunting)	-	-
20971	der	Pizzabäcker	Pizzabäcker	pizzaiolo/pizzamaker	-	-
20972	das	Planetensystem	Planetensysteme	planetary system	-	-
20973	die	Plastikhülle	Plastikhüllen	plastic cover	-	-
20974	die	Plastikverpackung	Plastikverpackungen	plastic packaging	-	-
20975	die	Plünderung	Plünderungen	looting/plundering	-	-
7719	das	Plutonium	—	plutonium	B2	-
20977	die	Pneumokokke	Pneumokokken	pneumococcus/streptococcus pneumoniae	-	-
20978	die	Pneumonie	Pneumonien	pneumonia	-	-
20979	der	Podologe	Podologen	chiropodist/podiatrist/podologist	-	weak
20980	der	Polarforscher	Polarforscher	polar explorer	-	-
20981	die	Polizeiakademie	Polizeiakademien	police academy	-	-
20982	die	Polizeistreife	Polizeistreifen	police patrol	-	-
20983	die	Polka	Polkas	polka	-	-
20984	der	Porno	Pornos	porn/porno	-	-
20985	die	Pornografie	Pornografien	pornography	-	-
20986	das	Portmonee	Portmonees	wallet/purse	-	-
20987	die	Portokasse	Portokassen	petty cash	-	-
20988	die	Potsdamerin	Potsdamerinnen	person from Potsdam (female)	-	-
20989	die	Pränataldiagnostik	—	prenatal diagnosis	-	-
20990	das	Präsens	Präsentia	present tense	-	-
20991	der	Präsidentschaftskandidat	Präsidentschaftskandidaten	presidential candidate	-	weak
20992	der	Presseausweis	Presseausweise	press identity card	-	-
20993	die	Pressestimme	Pressestimmen	press comment/press opinion	-	-
20994	das	Prestigeprojekt	Prestigeprojekte	prestige project	-	-
20995	der	Preußenkönig	Preußenkönige	Prussian king	-	-
20996	die	Priesterin	Priesterinnen	churchwoman/priestess	-	-
20997	der	Primus	Primi	top of the class	-	-
20998	die	Privatadresse	Privatadressen	private address	-	-
20999	das	Privatunternehmen	Privatunternehmen	private company	-	-
21000	das	Probespiel	Probespiele	audition/trial performance	-	-
21001	die	Produktionsgesellschaft	Produktionsgesellschaften	production company	-	-
21002	der	Produktionsleiter	Produktionsleiter	production manager/head of production	-	-
21003	das	Projektil	Projektile	projectile	-	-
21004	der	Projektunterricht	—	project lessons/project-based teaching	-	-
21005	die	Proktologie	—	proctology	-	-
21006	die	Promo	Promos	promo	-	-
21007	das	Promotionsrecht	—	right to award doctorates	-	-
21008	die	Promotionsurkunde	Promotionsurkunden	doctoral certificate	-	-
21009	der	Propeller	Propeller	propeller	-	-
21010	die	Prophetie	Prophetien	prophecy	-	-
21011	die	Proteinquelle	Proteinquellen	protein source/source of protein	-	-
21012	der	Protektor	Protektoren	protector	-	-
21013	die	Prozesskostenhilfe	—	legal aid	-	-
7720	die	Prüfungsangst	Prüfungsängste	test anxiety	B2	-
21015	der	Puck	Pucks	puck	-	-
21016	der	Pudel	Pudel	poodle	-	-
21017	der	Pumps	Pumps	pump shoe	-	-
21018	das	Pumpwerk	Pumpwerke	pumping station	-	-
21019	das	Püree	Pürees	mash/puree/purée	-	-
21020	der	Pürierstab	Pürierstäbe	immersion blender	-	-
21021	der	Purist	Puristen	purist	-	weak
21022	die	Pute	Puten	turkey hen	-	-
21023	die	Quadratmeterzahl	Quadratmeterzahlen	number of square metres	-	-
21024	die	Qualitätsarbeit	Qualitätsarbeiten	quality work	-	-
21025	das	Quellgebiet	Quellgebiete	source area/headwaters	-	-
21026	die	Querele	Querelen	dispute/quarrel	-	-
7721	die	Querschnittslähmung	—	paraplegia	B2	-
21028	die	Raa	Raaen	yard (sailing)	-	-
21029	der	Rabenvogel	Rabenvögel	corvid	-	-
21030	der	Radfernweg	Radfernwege	long-distance bike trail/long-distance cycling route	-	-
21031	der	Radiergummi	Radiergummis	India rubber/eraser/rubber	-	-
21032	die	Radkappe	Radkappen	hubcap	-	-
21033	das	Radlager	Radlager	wheel bearing	-	-
21034	der	Radwechsel	Radwechsel	wheel change	-	-
21035	die	Rage	—	rage	-	-
21036	das	Randgebiet	Randgebiete	peripheral area	-	-
21037	die	Rassentrennung	Rassentrennungen	apartheid/racial segregation	-	-
21038	das	Ratespiel	Ratespiele	guessing game	-	-
21039	die	Raubkopie	Raubkopien	bootleg/pirate copy	-	-
21040	der	Raubritter	Raubritter	robber baron	-	-
21041	das	Räuchern	—	smoking	-	-
21042	der	Raumfahrer	Raumfahrer	spaceman	-	-
21043	die	Raumhöhe	Raumhöhen	room height	-	-
21044	die	Raumnot	Raumnöte	lack of space	-	-
21045	das	Raunen	—	murmur/whispering	-	-
21046	das	Reagenzglas	Reagenzgläser	test glass/test tube	-	-
21047	die	Reaktorkatastrophe	Reaktorkatastrophen	reactor disaster	-	-
21048	der	Rebstock	Rebstöcke	vine	-	-
21049	die	Recherchearbeit	Recherchearbeiten	research work	-	-
21050	die	Rechtsakte	Rechtsakten	legal act	-	-
21051	der	Rechtsbrecher	Rechtsbrecher	lawbreaker	-	-
21052	die	Rechtschreibreform	Rechtschreibreformen	spelling reform	-	-
21053	der	Rechtsexperte	Rechtsexperten	legal expert	-	weak
21054	der	Rechtswissenschaftler	Rechtswissenschaftler	legal scholar	-	-
21055	der	Redaktionsleiter	Redaktionsleiter	editor-in-chief/head of editorial department	-	-
21056	das	Rederecht	—	right to speak	-	-
21057	das	Reformvorhaben	Reformvorhaben	reform project	-	-
21058	die	Regenbogenfarbe	Regenbogenfarben	colour of the rainbow/rainbow colour	-	-
21059	die	Regierungsbeteiligung	Regierungsbeteiligungen	government participation	-	-
8902	der	Regierungskreis	Regierungskreise	government circle	C1	-
21061	der	Regierungsvertreter	Regierungsvertreter	government representative	-	-
21062	der	Regierungswechsel	Regierungswechsel	change of government	-	-
21063	der	Regionalflughafen	Regionalflughäfen	regional airport	-	-
21064	der	Regionalligist	Regionalligisten	regional-league team	-	weak
21065	das	Reglement	Reglements	rules/regulations	-	-
21066	die	Reihung	Reihungen	sequence/arrangement	-	-
21067	das	Reisebuch	Reisebücher	travel book	-	-
21068	die	Reisefreiheit	—	freedom to travel	-	-
21069	das	Reisfeld	Reisfelder	rice field/rice paddy	-	-
21070	das	Reisig	—	brushwood	-	-
21071	die	Reiterin	Reiterinnen	equestrian/horserider/horsewoman	-	-
3258	die	Reklame	Reklamen	advertisement/advertising	B1	-
21073	die	Religionsgeschichte	Religionsgeschichten	history of religion	-	-
21074	die	Remise	Remisen	remise	-	-
21075	das	Renaissanceschloss	Renaissanceschlösser	Renaissance castle	-	-
21076	die	Renaturierungsmaßnahme	Renaturierungsmaßnahmen	ecological restoration action	-	-
21077	das	Rendezvous	Rendezvous	date	-	-
21078	der	Rennstall	Rennställe	racing stable/racing team	-	-
21079	das	Rentenpaket	Rentenpakete	pension package	-	-
21080	das	Repositorium	Repositorien	repository	-	-
21081	die	Repräsentativität	Repräsentativitäten	representativeness	-	-
21082	die	Reproduzierbarkeit	—	repeatability/replicability/reproducibility	-	-
21083	die	Resozialisierung	Resozialisierungen	rehabilitation/social reintegration	-	-
21084	der	Restbestand	Restbestände	remaining stock	-	-
21085	der	Rettungsschwimmer	Rettungsschwimmer	life-guard	-	-
21086	die	Reuse	Reusen	fish trap	-	-
21087	das	Riesenproblem	Riesenprobleme	huge problem	-	-
21088	die	Ringelnatter	Ringelnattern	grass snake	-	-
21089	die	Ringstraße	Ringstraßen	ring road	-	-
21090	das	Rippchen	Rippchen	spareribs	-	-
21091	die	Risikoschwangerschaft	Risikoschwangerschaften	high-risk pregnancy	-	-
21092	das	Roadmovie	Roadmovies	road movie	-	-
21093	der	Rohstofflieferant	Rohstofflieferanten	raw material supplier	-	weak
21094	der	Rollschuh	Rollschuhe	roll skate/roller skate/roller-skate	-	-
21095	die	Römerstraße	Römerstraßen	Roman road	-	-
21096	das	Röschen	Röschen	floret/floweret/little rose	-	-
21097	der	Rosenkohl	—	Brussels sprout	-	-
21098	das	Roulette	Roulettes	roulette	-	-
21099	die	Rückbildung	Rückbildungen	regression/recovery	-	-
21100	die	Rückkopplung	Rückkopplungen	feedback	-	-
21101	der	Rückwärtsgang	Rückwärtsgänge	reverse	-	-
21102	das	Rührei	Rühreier	scrambled eggs	-	-
21103	das	Rumpsteak	Rumpsteaks	rump steak	-	-
21104	der	Rundumschlag	Rundumschläge	all-out attack	-	-
21105	der	Rüssel	Rüssel	proboscis/snout/trunk	-	-
21106	der	Saarländer	Saarländer	Saarlander	-	-
21107	der	Sachaufwandsträger	Sachaufwandsträger	responsible authority for material costs	-	-
21108	das	Sackhüpfen	—	sack race	-	-
21109	der	Sägespan	Sägespäne	sawdust/wood shaving	-	-
21110	das	Sägewerk	Sägewerke	lumbermill/sawmill	-	-
21111	der	Sägezahn	Sägezähne	sawtooth	-	-
21112	die	Saline	Salinen	saltworks	-	-
21113	die	Salzsäure	—	hydrochloric acid	-	-
21114	der	Samenspender	Samenspender	sperm donor	-	-
21115	die	Sammelleidenschaft	Sammelleidenschaften	passion for collecting	-	-
3727	die	Sammlerin	Sammlerinnen	collector	A2	-
21117	der	Sandsack	Sandsäcke	punching bag/sandbag	-	-
21118	der	Sandsturm	Sandstürme	dust storm/sandstorm	-	-
21119	das	Sanierungskonzept	Sanierungskonzepte	redevelopment concept	-	-
21120	die	Satte	Satten	earthenware bowl	-	-
21121	das	Satzglied	Satzglieder	sentence element	-	-
21122	die	Sauerkirsche	Sauerkirschen	morello/sour cherry	-	-
21123	die	Sauerstoffsättigung	Sauerstoffsättigungen	oxygen saturation	-	-
21124	der	Schachzug	Schachzüge	move	-	-
21125	die	Schadenhöhe	Schadenhöhen	amount of damage	-	-
21126	der	Schädlingsbefall	Schädlingsbefälle	pest infestation	-	-
21127	das	Schäfchen	Schäfchen	little sheep/lamb	-	-
21128	der	Schäferhund	Schäferhunde	German shepherd/sheepdog	-	-
21129	das	Schalenwild	—	hoofed game	-	-
21130	der	Scharfschütze	Scharfschützen	marksman/sharpshooter/sniper	-	weak
21131	die	Scharia	—	Shari'a/sharia/shariah	-	-
21132	die	Schatzkarte	Schatzkarten	treasure map	-	-
21133	der	Schaukelstuhl	Schaukelstühle	rocker/rocking chair	-	-
21134	der	Schaumwein	Schaumweine	sparkling wine	-	-
21135	der	Schiedsspruch	Schiedssprüche	arbitration award	-	-
21136	die	Schießscharte	Schießscharten	arrow slit/balistraria	-	-
21137	der	Schiffer	Schiffer	captain/skipper	-	-
21138	die	Schiffsfahrt	Schiffsfahrten	boat trip/voyage	-	-
21139	der	Schiffsmotor	Schiffsmotoren	marine engine/ship engine	-	-
21140	der	Schiit	Schiiten	Shia Muslim/Shiite	-	weak
21141	der	Schimpf	Schimpfe	shame/insult (in 'mit Schimpf und Schande')	-	-
21142	der	Schiri	Schiris	referee	-	-
21143	der	Schlafende	Schlafenden	sleeper/sleeping person	-	adjNoun
21144	die	Schläfrigkeit	—	doziness/drowsiness/sleepiness	-	-
21145	der	Schlafwagen	Schlafwagen	sleeper/sleeping car/sleeping carriage	-	-
21146	die	Schlangenlinie	Schlangenlinien	serpentine line	-	-
21147	das	Schlösschen	Schlösschen	small castle/manor	-	-
21148	der	Schlumpf	Schlümpfe	smurf	-	-
21149	das	Schmelzwasser	Schmelzwasser	meltwater	-	-
21150	die	Schnäppchenjagd	Schnäppchenjagden	bargain hunting	-	-
21151	der	Schneesturm	Schneestürme	blizzard/snowstorm	-	-
21152	das	Schnellschachturnier	Schnellschachturniere	rapid chess tournament	-	-
21153	der	Schnitzer	Schnitzer	blunder/carver	-	-
21154	die	Schokoladenseite	Schokoladenseiten	best side/good side/upside	-	-
21155	der	Schopf	Schöpfe	tuft/forelock	-	-
21156	die	Schöpfungshöhe	Schöpfungshöhen	threshold of originality	-	-
21157	das	Schöpfwerk	Schöpfwerke	pumping station	-	-
21158	die	Schramme	Schrammen	scratch/scrape	-	-
21159	der	Schrauber	Schrauber	mechanic/tinkerer	-	-
21160	der	Schraubstock	Schraubstöcke	bench vice/bench vise	-	-
21161	das	Schreckgespenst	Schreckgespenster	bogey	-	-
21162	das	Schriftbild	Schriftbilder	typeface/writing appearance	-	-
21163	der	Schriftwechsel	Schriftwechsel	correspondence	-	-
21164	die	Schubkarre	Schubkarren	barrow/wheelbarrow	-	-
21165	die	Schuhfabrik	Schuhfabriken	shoe factory	-	-
21166	der	Schulausflug	Schulausflüge	school excursion/school outing	-	-
21167	der	Schulbegleiter	Schulbegleiter	school aide	-	-
8903	der	Schulfreund	Schulfreunde	school friend/schoolmate	C1	-
21169	die	Schulgebühr	Schulgebühren	school fee	-	-
21170	der	Schulgottesdienst	Schulgottesdienste	school (church) service	-	-
21171	das	Schulheft	Schulhefte	exercise book	-	-
21172	die	Schulmensa	Schulmensen	school cafeteria	-	-
21173	das	Schulorchester	Schulorchester	school orchestra	-	-
4684	das	Schulterblatt	Schulterblätter	shoulder blade	C1	-
21175	die	Schulterhöhe	Schulterhöhen	shoulder height	-	-
21176	das	Schulungsmaterial	Schulungsmaterialien	training material	-	-
21177	das	Schüttgut	Schüttgüter	bulk goods/bulk material	-	-
21178	der	Schutzbedarf	Schutzbedarfe	protection requirement/need for protection	-	-
21179	das	Schutzbedürfnis	Schutzbedürfnisse	need for protection	-	-
21180	die	Schwägerin	Schwägerinnen	sister-in-law	-	-
21181	die	Schwebebahn	Schwebebahnen	overhead railway/suspension railway	-	-
