rank	article	word	plural	english	cefr	flags
8541	das	Fachwerkhaus	Fachwerkhäuser	half-timbered house	A1	-
25458	die	Falte	Falten	fold/wrinkle	-	-
25600	der	Fingerabdruck	Fingerabdrücke	dactylogram/fingermark/fingerprint	-	-
3824	die	Gewohnheit	Gewohnheiten	habit	B1	-
25601	die	Glaubwürdigkeit	—	credibility/credit	-	-
25609	die	Größenordnung	Größenordnungen	magnitude/magnitude order/order of magnitude	-	-
25610	die	Informationstechnologie	Informationstechnologien	information technology	-	-
25611	die	Kernkompetenz	Kernkompetenzen	core competence	-	-
25618	der	Lebenspartner	Lebenspartner	life partner/partner	-	-
25620	das	Mädel	Mädel	girl/maid	-	-
25627	der	Motorradfahrer	Motorradfahrer	biker/motorcyclist	-	-
25633	die	Nische	Nischen	niche	-	-
3833	die	Oase	Oasen	oasis	C1	-
25637	die	Organspende	Organspenden	organ donation	-	-
25638	das	Positionspapier	Positionspapiere	position paper	-	-
3836	der	Privatkunde	Privatkunden	private client/private customer	A2	weak
3837	die	Romantik	—	romanticism	B2	-
25640	der	Rückenschmerz	Rückenschmerzen	back pain	-	-
25645	die	Schleimhaut	Schleimhäute	mucosa/mucous membrane	-	-
25654	der	Sinto	Sinti	Sinto	-	-
25655	die	Skizze	Skizzen	sketch	-	-
3842	die	Smartwatch	Smartwatches	smartwatch	A2	-
25660	der	Steuerzahler	Steuerzahler	tax payer/tax-payer/taxpayer	-	-
25671	der	Trost	—	comfort/consolation/solace	-	-
3845	die	Vokabel	Vokabeln	vocabulary/word	A2	-
25675	das	Wahlergebnis	Wahlergebnisse	election result	-	-
3847	der	Wasserfall	Wasserfälle	waterfall	-	-
3848	der	Weihnachtsbaum	Weihnachtsbäume	Christmas tree	-	-
3849	die	Weihnachtszeit	—	Christmas time	-	-
3850	das	Wohngeld	Wohngelder	housing benefit	-	-
3851	die	Zulage	Zulagen	allowance/bonus	-	-
3852	die	Zunge	Zungen	tongue	C1	-
3853	die	Abwesenheit	Abwesenheiten	absence	C1	-
1424	der	Bäcker	Bäcker	baker	A1	-
1428	der	Becher	Becher	Crater/beaker/cup	A1	-
3856	der	Behinderte	Behinderten	disabled person	-	adjNoun
3857	die	Besserung	Besserungen	amendment/improvement/recovery	B1	-
3858	die	Biomasse	—	biomass	-	-
1429	die	Birne	Birnen	bulb/globe/nut	A1	-
3860	der	Bürgerkrieg	Bürgerkriege	civil war	-	-
3861	der	Chart	Charts	chart	-	-
3862	der	Dieb	Diebe	thief	B1	-
3863	der	Drachen	Drachen	kite	-	-
3864	die	Dürre	Dürren	drought	C1	-
3865	die	Einteilung	Einteilungen	classification/division	-	-
3866	der	Elektromotor	Elektromotoren	electric motor	-	-
3867	die	Expedition	Expeditionen	expedition	B2	-
3868	das	Gift	Gifte	poison/toxin	B1	-
3869	der	Hausbesitzer	Hausbesitzer	homeowner/householder	-	-
3870	die	Helligkeit	Helligkeiten	brightness/lightness	-	-
3871	der	Jahresbeginn	Jahresbeginne	start of the year	-	-
3872	die	Luftfeuchtigkeit	Luftfeuchtigkeiten	air humidity/air moisture	-	-
3873	die	Muskulatur	Muskulaturen	musculature	-	-
3874	die	Offensive	Offensiven	offensive	-	-
3875	das	Regime	Regime	regime	B2	-
3876	der	Rollstuhlfahrer	Rollstuhlfahrer	wheelchair user	-	-
3877	der	Rückzug	Rückzüge	retreat	B2	-
3878	die	Steigung	Steigungen	gradient/slope	-	-
3496	das	Taschengeld	Taschengelder	pocket money	A2	-
3880	der	Terror	—	terror	-	-
1455	die	Tüte	Tüten	bag/cornet/spliff	A1	-
3882	die	Vorbeugung	Vorbeugungen	prevention/prophylaxis	-	-
3883	das	Warten	—	waiting	-	-
3884	der	Wurf	Würfe	throw/litter	-	-
3885	die	Zufahrt	Zufahrten	access/access road	-	-
3886	die	Ähnlichkeit	Ähnlichkeiten	resemblance/similarity	C1	-
3887	der	Altar	Altäre	altar	-	-
3888	die	Altenpflege	—	care of the elderly/geriatric care	-	-
3889	die	Ansiedlung	Ansiedlungen	settlement	-	-
3890	das	Anwesen	Anwesen	estate/property	-	-
3891	das	Aquarium	Aquarien	aquarium	-	-
3892	die	Archäologie	Archäologien	archaeology/archeology	-	-
3893	das	Asylverfahren	Asylverfahren	asylum procedure/asylum process	-	-
3894	die	Besatzung	Besatzungen	crew/occupation	-	-
3895	der	Beschuldigte	Beschuldigten	accused	-	adjNoun
3896	der	Donnerstagabend	Donnerstagabende	Thursday evening/Thursday night	-	-
3897	die	Einlage	Einlagen	insert/deposit/insole	-	-
3898	die	Erkundung	Erkundungen	exploration/investigation/reconnaissance	-	-
3899	der	Esel	Esel	donkey	-	-
3900	die	Evaluierung	Evaluierungen	evaluation	-	-
3901	die	Fähre	Fähren	ferry	B1	-
3902	die	Finanzverwaltung	Finanzverwaltungen	financial administration	-	-
3903	der	Follower	Follower	follower	B1	-
3904	der	Gletscher	Gletscher	glacier	-	-
3905	die	Heirat	Heiraten	marriage/wedding	-	-
3906	der	Heizkörper	Heizkörper	radiator	-	-
3907	der	Kofferraum	Kofferräume	boot/car boot/trunk	-	-
3908	die	Landkarte	Landkarten	map	-	-
3909	der	Luchs	Luchse	Eurasian lynx/lynx/lynx-eyed person	-	-
3910	das	Missverständnis	Missverständnisse	misunderstanding	-	-
3911	das	Mobilfunknetz	Mobilfunknetze	cellular network	-	-
3912	das	Nein	Nein	no	-	-
1459	das	Pflaster	Pflaster	adhesive bandage/band-aid/pavement	A1	-
3914	die	Photovoltaikanlage	Photovoltaikanlagen	photovoltaic system	-	-
3915	die	Population	Populationen	population	-	-
3916	das	Privatleben	Privatleben	private life	B2	-
3917	die	Sauberkeit	Sauberkeiten	cleanliness/cleanness/neatness	B1	-
3918	das	Schaufenster	Schaufenster	shop window	B1	-
3919	der	Scheck	Schecks	check/cheque	-	-
3920	das	Schwellenland	Schwellenländer	emerging economy	-	-
3921	das	Segel	Segel	canvas/cloth/sail	-	-
3922	der	Seminarraum	Seminarräume	seminar room	-	-
3923	der	Sozialdemokrat	Sozialdemokraten	social democrat	-	weak
3924	die	Spezifikation	Spezifikationen	specification	-	-
3925	der	Streichelzoo	Streichelzoos	petting zoo	-	-
3926	das	Unikat	Unikate	unique item/one-off	-	-
3927	der	Wochenmarkt	Wochenmärkte	weekly market	-	-
3928	die	Würdigung	Würdigungen	appreciation/tribute	-	-
3929	der	Abteilungsleiter	Abteilungsleiter	department head	-	-
3930	die	Administration	Administrationen	administration	-	-
3931	der	Agent	Agenten	agent/spy	C1	weak
3932	der	Befall	Befälle	attack/infection/infestation	-	-
3933	das	Bezirksamt	Bezirksämter	district office	-	-
3934	der	Darsteller	Darsteller	actor/performer	-	-
3935	der	Einspruch	Einsprüche	appeal/objection/protest	-	-
3936	die	Erwerbstätigkeit	Erwerbstätigkeiten	gainful employment/employment	B2	-
3937	die	Expansion	Expansionen	expansion	-	-
3938	die	Faser	Fasern	fibre	-	-
1464	der	Feierabend	Feierabende	closing time/knocking-off time/quitting time	A1	-
3940	das	Gemisch	Gemische	composite/mixture	-	-
3941	die	Herde	Herden	flock/herd	-	-
3942	die	Integrität	—	integrity	-	-
3943	das	Kerngeschäft	Kerngeschäfte	core business	-	-
3944	die	Leitstelle	Leitstellen	control centre/dispatch centre	-	-
3945	der	Lifestyle	Lifestyles	life style/lifestyle	B2	-
3946	der	Mikroorganismus	Mikroorganismen	microorganism	-	-
3947	das	Nachtleben	—	night life	-	-
3948	das	Olivenöl	Olivenöle	olive oil	B2	-
3949	der	Pianist	Pianisten	pianist	B2	weak
3950	das	Planen	—	planning/scheduling	-	-
3951	das	Porzellan	Porzellane	bone china/china/porcelain	C1	-
3952	die	Praktik	Praktiken	practice/method	-	-
3953	der	Proband	Probanden	test subject/participant	B2	weak
3954	der	Programmierer	Programmierer	programmer	B2	-
3955	das	Pulver	Pulver	gunpowder/powder	-	-
3956	der	Riese	Riesen	giant	-	weak
3957	der	Sachbearbeiter	Sachbearbeiter	clerk/case officer	-	-
3958	das	Spielfeld	Spielfelder	field/playing field	B2	-
1472	der	Sprachkurs	Sprachkurse	language course	A1	-
3960	die	Stange	Stangen	pole/bar	-	-
3961	das	Template	Templates	template	-	-
3962	der	Vorhang	Vorhänge	curtain	-	-
3963	die	Vorkehrung	Vorkehrungen	arrangement/precaution	-	-
3964	die	Weiterleitung	Weiterleitungen	forwarding/redirect	-	-
3965	die	Wohngemeinschaft	Wohngemeinschaften	shared flat/flatshare	B1	-
3966	der	Antikörper	Antikörper	antibody	-	-
3967	die	Bekanntgabe	Bekanntgaben	announcement	-	-
3968	die	Bewerbungsfrist	Bewerbungsfristen	application deadline	-	-
3969	die	Biotechnologie	—	biotechnology	-	-
3970	die	Chronik	Chroniken	chronicle	B2	-
3971	die	Edition	Editionen	edition	-	-
3972	der	Einbrecher	Einbrecher	burglar/housebreaker/picklock	B1	-
3973	die	Eins	Einsen	one	-	-
3974	der	Eisbär	Eisbären	polar bear/white bear	-	-
3975	die	Energiequelle	Energiequellen	energy source	-	-
3976	die	Flagge	Flaggen	flag	-	-
3977	die	Flotte	Flotten	fleet	-	-
3978	der	Geldautomat	Geldautomaten	ATM/cash machine	B1	weak
3979	der	Gesundheitszustand	Gesundheitszustände	health/health condition/state of health	C1	-
3980	das	Hallenbad	Hallenbäder	indoor pool/indoor swimming bath/indoor swimming pool	B1	-
3981	der	Heilige	Heiligen	saint	-	adjNoun
3982	das	Icon	Icons	icon	-	-
3983	das	Ja	Ja	yes	-	-
3984	das	Kaninchen	Kaninchen	bunny/rabbit	-	-
3985	die	Kläranlage	Kläranlagen	sewage treatment plant/wastewater treatment plant	-	-
3986	das	Konzentrationslager	Konzentrationslager	concentration camp	-	-
3987	die	Lebensgeschichte	Lebensgeschichten	life story	C1	-
3988	die	Mikrowelle	Mikrowellen	microwave/microwave oven	-	-
3989	der	Mitbürger	Mitbürger	fellow citizen	-	-
3990	die	Moschee	Moscheen	mosque	-	-
3991	der	Notruf	Notrufe	emergency call	B1	-
3992	die	Partikel	Partikeln	particle	-	-
3993	die	Philharmonie	Philharmonien	Philharmonic Hall	-	-
3994	der	Pluspunkt	Pluspunkte	plus point/advantage	-	-
3995	das	Privileg	Privilegien	prerogative/privilege	C1	-
3996	der	Rechtsschutz	—	legal protection	-	-
3997	die	Schadsoftware	—	malware	-	-
3998	die	Schaltung	Schaltungen	circuit/gear	-	-
3999	die	Schlussfolgerung	Schlussfolgerungen	conclusion/inference	C1	-
4000	das	Schuhwerk	Schuhwerke	footgear/footwear	-	-
4001	die	Solarzelle	Solarzellen	solar cell	-	-
4002	der	Stauraum	Stauräume	storage space	-	-
4003	der	Superstar	Superstars	superstar	-	-
4004	die	Taste	Tasten	button/key/pushbutton	B1	-
4005	die	Tiefgarage	Tiefgaragen	subterranean garage/underground car park/underground parking lot	-	-
3501	die	Torte	Torten	layer cake	A2	-
4007	der	Überlebende	Überlebenden	survivor	-	adjNoun
4008	das	Unentschieden	Unentschieden	draw	-	-
4009	das	Verb	Verben	verb	-	-
4010	der	Verfasser	Verfasser	author	-	-
4011	die	Verunreinigung	Verunreinigungen	contamination	-	-
4012	das	Visier	Visiere	sight/visor	B2	-
4013	die	Zugabe	Zugaben	add-on/bonus/encore	B2	-
4014	der	Ausweg	Auswege	solution/way out	B2	-
4015	der	Barock	—	baroque	-	-
4016	die	Belästigung	Belästigungen	harassment	C1	-
4017	die	Bemerkung	Bemerkungen	annotation/comment/note	C1	-
4018	die	Bestrahlung	Bestrahlungen	exposure/irradiation/radiotherapy	-	-
4019	der	Biologe	Biologen	biologist	-	weak
4020	der	Bummel	Bummel	stroll	-	-
4021	die	Deckung	Deckungen	cover	-	-
4022	die	Drohung	Drohungen	threat	B2	-
1474	die	Fahrkarte	Fahrkarten	ticket	A1	-
4024	das	Familienleben	—	family life	-	-
4025	der	Gastronom	Gastronomen	caterer/restaurant owner/restaurateur	-	weak
1475	die	Großmutter	Großmütter	grandmother	A1	-
4027	die	Harmonie	Harmonien	harmony	B2	-
4028	die	Hauptaufgabe	Hauptaufgaben	main task	-	-
4029	der	Heranwachsende	Heranwachsenden	adolescent/young adult	-	adjNoun
4030	die	Inspektion	Inspektionen	inspection	-	-
4031	die	Intensivstation	Intensivstationen	intensive care unit	-	-
4032	das	Internat	Internate	boarding school	-	-
3502	der	Kaufmann	Kaufmänner	businessman/merchant	A2	-
4034	der	Kinderarzt	Kinderärzte	paediatrician/pediatrist	C1	-
4035	die	Klappe	Klappen	flap/mouth	-	-
4036	der	Kumpel	Kumpel	buddy/butty/homie	C1	-
4037	die	Lebensfreude	Lebensfreuden	zest for life	B2	-
4038	die	Mahnung	Mahnungen	dun/reminder/warning	B1	-
4039	die	Mediathek	Mediatheken	multimedia centre	-	-
4040	der	Mörder	Mörder	assassin/killer/murderer	-	-
1478	der	Opa	Opas	grandad/grandfather/grandpa	A1	-
1479	der	Physiotherapeut	Physiotherapeuten	physical therapist/physiotherapist	A1	-
4043	der	Privathaushalt	Privathaushalte	private household	B2	-
1481	das	Reisebüro	Reisebüros	travel agency	A1	-
4045	die	Revue	Revuen	revue	-	-
4046	die	Säure	Säuren	acid	C1	-
4047	der	Strang	Stränge	cord/course/rope	-	-
4048	der	Tutor	Tutoren	guardian/tutor	C1	-
