rank	article	word	plural	english	cefr	flags
5212	der	Vorjahreszeitraum	Vorjahreszeiträume	previous year period	-	-
5213	die	Wasserkraft	—	water power	-	-
5214	die	Weltbevölkerung	—	world population	-	-
5215	der	Werkstudent	Werkstudenten	working student	-	weak
5216	der	Winterreifen	Winterreifen	winter tyre	-	-
1577	die	Wohnform	Wohnformen	form	A1	-
4432	der	Zeigefinger	Zeigefinger	forefinger/index finger/pointer finger	B2	-
5219	der	Zusammenstoß	Zusammenstöße	collision	-	-
5220	die	Aminosäure	Aminosäuren	amino acid	-	-
5221	die	Anziehungskraft	Anziehungskräfte	appeal/attraction	-	-
5222	der	Anziehungspunkt	Anziehungspunkte	attraction/attraction pole/centre of attraction	-	-
5223	das	Arbeitsmaterial	Arbeitsmaterialien	material required for work	-	-
5224	die	Athletin	Athletinnen	athlete	-	-
5225	die	Auslage	Auslagen	disbursement/display/outlay	-	-
5226	der	Außendienst	Außendienste	field service	-	-
5227	die	Außenpolitik	—	foreign policy	-	-
5228	der	Baubeginn	—	start of construction	-	-
5229	der	Bedürftige	Bedürftigen	person in need	B2	adjNoun
5230	die	Berufsbezeichnung	Berufsbezeichnungen	job title/occupational title	-	-
5231	die	Bestrebung	Bestrebungen	effort/aspiration	-	-
5232	der	Bundesgesundheitsminister	Bundesgesundheitsminister	Federal Minister of Health	-	-
5233	der	Bunker	Bunker	bunker/shelter/stash	-	-
5234	der	Büroraum	Büroräume	office space/office room	-	-
5235	der	Dekan	Dekane	dean	-	-
5236	die	Doktorandin	Doktorandinnen	Ph.D. candidate/Ph.D. student/doctorand	-	-
5237	die	Eigenständigkeit	Eigenständigkeiten	self-reliance	-	-
5238	der	Eimer	Eimer	bucket	-	-
2988	das	Einschreiben	Einschreiben	registered letter/registered mail/registered post	B1	-
5240	das	Elend	—	calamity/hardship/misery	C1	-
5241	die	Ernennung	Ernennungen	appointment	-	-
5242	die	Fairness	—	equity/fairness/sportsmanship	B2	-
5243	das	Fassungsvermögen	—	capacity	-	-
5244	die	Felge	Felgen	circle/rim	-	-
5245	die	Fettsäure	Fettsäuren	fatty acid	-	-
5246	das	Fischen	—	fishing	-	-
5247	die	Fokussierung	Fokussierungen	focusing	-	-
5248	das	Formblatt	Formblätter	form/printed form	-	-
5249	der	Forschungsbereich	Forschungsbereiche	research area	-	-
5250	die	Forschungsgruppe	Forschungsgruppen	research group	-	-
4433	der	Förster	Förster	ranger	C1	-
4435	der	Garant	Garanten	guarantor/guarantee	C1	weak
5253	die	Geschäftsbeziehung	Geschäftsbeziehungen	business relation	B2	-
5254	das	Glücksspiel	Glücksspiele	gamble/game of chance/game of hazard	-	-
5255	die	Grafschaft	Grafschaften	county/shire	-	-
5256	der	Grundzug	Grundzüge	main feature/fundamental trait	-	-
5257	der	Haftbefehl	Haftbefehle	arrest warrant/mittimus/warrant	-	-
5258	die	Halterung	Halterungen	attachment/bracket/holder	-	-
5259	der	Hauptgrund	Hauptgründe	main reason	C1	-
5260	das	Herrenhaus	Herrenhäuser	House of Lords/manor house	-	-
5261	die	Hetze	Hetzen	coursing/hate/rush	-	-
5262	der	Hochschullehrer	Hochschullehrer	college lecturer/university lecturer	-	-
5263	die	Innenseite	Innenseiten	inside	-	-
5264	die	Jahreshälfte	Jahreshälften	half of the year	-	-
5265	die	Kiefer	Kiefern	pine/pine tree/pinewood	B2	-
5266	der	Kinderwunsch	Kinderwünsche	desire to have children	B2	-
5267	das	Kochbuch	Kochbücher	cookbook	-	-
5268	die	Konsultation	Konsultationen	consultation	-	-
5269	die	Kost	—	diet/fare/meal	-	-
5270	der	Kurator	Kuratoren	curator	-	-
5271	der	Mast	Maste	mast/pylon/pole	-	-
5272	das	Mikroskop	Mikroskope	microscope	C1	-
5273	die	Mitnahme	—	taking along/takeaway	-	-
5274	die	Moral	Moralen	moral/morale/morality	C1	-
3567	die	Morgenstunde	Morgenstunden	morning hour	A2	-
5276	die	Muttermilch	—	mother's milk	-	-
5277	das	Nachschlagewerk	Nachschlagewerke	reference book/reference work/work of reference	-	-
5278	die	Naht	Nähte	seam/suture/weld	B2	-
3568	der	Neuanfang	Neuanfänge	fresh start/new beginning	A2	-
5280	die	Neuerscheinung	Neuerscheinungen	new release/new publication	C1	-
5281	das	Neuland	—	uncharted waters	-	-
4436	der	Oberkörper	Oberkörper	upper body	C1	-
5283	der	Orient	—	orient	-	-
5284	das	Personalmanagement	—	human resources management	-	-
5285	der	Postweg	Postwege	postal route	-	-
5286	die	Pracht	—	glory/splendor/splendour	-	-
2989	die	Praktikantin	Praktikantinnen	intern	B1	-
5288	der	Profit	Profite	profit	-	-
5289	die	Psychologin	Psychologinnen	psychologist	-	-
5290	das	Qualitätsmerkmal	Qualitätsmerkmale	quality characteristic	-	-
5291	die	Radiologie	—	radiology/radiology department	-	-
5292	das	Rating	Ratings	rating	-	-
5293	das	Rauschen	—	noise/static	B2	-
5294	die	Rezession	Rezessionen	recession	-	-
5295	die	Schlüsselrolle	Schlüsselrollen	key role	-	-
5296	die	Schulbibliothek	Schulbibliotheken	school library	-	-
5297	der	Schwanz	Schwänze	tail	-	-
5298	der	Schwule	Schwulen	gay man	-	adjNoun
5299	die	Sensibilität	Sensibilitäten	sensitivity	-	-
2990	das	Shampoo	Shampoos	shampoo	B1	-
3571	der	Sommertag	Sommertage	summer day/summer’s day	A2	-
2991	das	Steak	Steaks	steak	B1	-
5303	der	Straßenrand	Straßenränder	roadside/wayside	-	-
5304	das	Streaming	Streamings	streaming	-	-
5305	das	Studienjahr	Studienjahre	academic year	-	-
5306	die	Studienzeit	Studienzeiten	study period	-	-
5307	die	Taktik	Taktiken	tactics	-	-
5308	die	Tänzerin	Tänzerinnen	dancer	-	-
5309	der	Tierpfleger	Tierpfleger	animal keeper/caretaker	-	-
4437	die	Ungerechtigkeit	Ungerechtigkeiten	injustice	C1	-
5311	der	Verdächtige	Verdächtigen	suspect	B2	adjNoun
5312	der	Verschluss	Verschlüsse	clasp/clogging/closing	C1	-
5313	der	Vertriebene	Vertriebenen	displaced person/exile/expellee	-	adjNoun
5314	die	Vorkasse	—	advance payment/cash in advance	-	-
5315	der	Wasserstand	Wasserstände	water level	-	-
5316	die	Weltanschauung	Weltanschauungen	creed/outlook/philosophy of life	-	-
5317	die	Westküste	Westküsten	west coast	-	-
5318	der	Wirbel	Wirbel	cowlick/eddy/peg	-	-
5319	die	Zuflucht	—	refuge	-	-
5320	die	Abschreibung	Abschreibungen	deduction/depreciation	-	-
5321	die	Anekdote	Anekdoten	anecdote	C1	-
5322	der	Ausrichter	Ausrichter	organiser/host	-	-
5323	der	Austauschschüler	Austauschschüler	exchange pupil	-	-
5324	der	Austragungsort	Austragungsorte	venue	-	-
817	der	Bahnsteig	Bahnsteige	platform	A1	-
5326	der	Ballaststoff	Ballaststoffe	dietary fibre/roughage	C1	-
5327	der	Ballungsraum	Ballungsräume	congested area/conurbation	-	-
5328	der	Bauträger	Bauträger	property developer	-	-
5329	das	Bauwesen	—	building industry/building trade/civil engineering	-	-
5330	die	Befestigung	Befestigungen	fastening/fixing/fortification	-	-
5331	die	Belegung	Belegungen	occupancy/allocation/topping	-	-
5332	die	Besoldung	Besoldungen	pay/salary	-	-
5333	der	Böse	Bösen	bad person/evil one	-	adjNoun
5334	die	Dämmung	Dämmungen	insulation	-	-
5335	der	Diamant	Diamanten	diamond	B2	weak
5336	das	Doppelbett	Doppelbetten	double bed/full-size bed/king-size bed	-	-
2992	der	Dreck	—	dirt/filth	B1	-
4438	die	Durchblutung	Durchblutungen	blood circulation/blood flow	C1	-
5339	die	Elbphilharmonie	—	Elbe Philharmonic Hall	-	-
5340	die	Entstehungsgeschichte	Entstehungsgeschichten	genesis/history of origins	-	-
5341	das	Exil	Exile	exile	-	-
5342	das	Faltblatt	Faltblätter	leaflet	-	-
5343	die	Farm	Farmen	farm	-	-
5344	das	Flüchtlingskind	Flüchtlingskinder	refugee child	-	-
5345	die	Formation	Formationen	formation	-	-
5346	die	Furcht	—	fear	-	-
5347	die	Galaxie	Galaxien	galaxy	-	-
2995	das	Gebäck	Gebäcke	pastries/pastry	A2	-
5349	die	Gesamtfläche	Gesamtflächen	total area	-	-
5350	das	Gesundheitszentrum	Gesundheitszentren	health centre	-	-
5351	das	Grünland	—	grassland	-	-
5352	das	Hauptgebäude	Hauptgebäude	main building	-	-
5353	das	Heer	Heere	armed forces/army/multitude	-	-
5354	das	Heizen	—	heating	-	-
5355	der	Hirte	Hirten	herder/herdsman	-	weak
5356	die	Homosexualität	Homosexualitäten	homosexuality	-	-
5357	die	Immobilienfinanzierung	Immobilienfinanzierungen	real estate financing	-	-
5358	der	Impulsgeber	Impulsgeber	driving force/source of inspiration	-	-
1583	das	Italienisch	—	Italian	A1	-
5360	die	Jobbörse	Jobbörsen	job exchange/job market	-	-
5361	der	Joghurt	Joghurts	yoghourt/yoghurt/yogurt	C1	-
5362	das	Jugendzentrum	Jugendzentren	youth centre	-	-
5363	der	Kenntnisstand	Kenntnisstände	level of knowledge	-	-
5364	der	Klartext	Klartexte	cleartext/straight talk	-	-
2996	die	Landung	Landungen	landing	B1	-
5366	der	Lebensmittelpunkt	Lebensmittelpunkte	centre of life	C1	-
2997	der	Lift	Lifte	elevator/lift/sniff	B1	-
5368	die	Limousine	Limousinen	saloon/sedan	-	-
5369	das	Los	Lose	destiny/fate/lot	C1	-
5370	der	Lüfter	Lüfter	blower/fan	-	-
5371	die	Mentalität	Mentalitäten	mentality	-	-
5372	die	Mittagszeit	—	lunchtime	-	-
5373	der	Mixer	Mixer	mixer	C1	-
5374	das	Musikinstrument	Musikinstrumente	instrument/musical instrument	-	-
5375	der	Nebenjob	Nebenjobs	side job/sideline	B2	-
5376	der	Ökonom	Ökonomen	economist	C1	weak
5377	die	Pauschalreise	Pauschalreisen	package holiday	-	-
5378	das	Persönlichkeitsrecht	Persönlichkeitsrechte	individual right/personal right	-	-
5379	die	Pharmazie	—	pharmaceutics/pharmacy	-	-
5380	der	Pinsel	Pinsel	paint brush/paintbrush	-	-
5381	der	Po	Pos	bottom	-	-
5382	das	Printmedium	Printmedien	print media	-	-
2998	das	Puzzle	Puzzles	jigsaw puzzle/puzzle	B1	-
5384	die	Rangliste	Ranglisten	position table/ranking/ranking list	-	-
5385	der	Regenfall	Regenfälle	rainfall	-	-
5386	die	Sauce	Saucen	sauce	-	-
5387	der	Schacht	Schächte	miners' association/mineshaft/shaft	-	-
4096	die	Schlafstörung	Schlafstörungen	sleep disorder	B2	-
5389	das	Schlusslicht	Schlusslichter	tail ender/tail lamp/tail light	C1	-
5390	das	Sicherheitskonzept	Sicherheitskonzepte	security concept	-	-
5391	der	Smoothie	Smoothies	smoothie	C1	-
5392	die	Sonderausgabe	Sonderausgaben	special edition/special issue	-	-
5393	der	Staatsangehörige	Staatsangehörigen	citizen/national/subject	-	adjNoun
5394	das	Stadtfest	Stadtfeste	city festival	-	-
4097	der	Studienabschluss	Studienabschlüsse	final degree	B2	-
5396	die	Stütze	Stützen	pillar	-	-
5397	der	Trockner	Trockner	dryer	-	-
5398	die	Tumorzelle	Tumorzellen	tumor cell	-	-
5399	die	Unzufriedenheit	—	dissatisfaction	-	-
5400	die	Vorschau	Vorschauen	preview	-	-
5401	das	Wahllokal	Wahllokale	polling station	-	-
5402	das	Welterbe	Welterbe	World Heritage/World Heritage Site	B2	-
5403	der	Weltraum	—	space	-	-
5404	die	Wildkatze	Wildkatzen	wildcat	-	-
5405	die	Zeitarbeit	—	temporary employment/temporary work	-	-
5406	das	Zielland	Zielländer	country of destination	C1	-
5407	der	Allrounder	Allrounder	all-rounder	-	-
5408	das	Alltagsleben	Alltagsleben	everyday life	-	-
5409	der	Anfall	Anfälle	attack/seizure	-	-
5410	der	Arbeitsort	Arbeitsorte	place of work	-	-
5411	die	Archivierung	Archivierungen	archiving	-	-
5412	das	Ass	Asse	ace	-	-
5413	das	Baugebiet	Baugebiete	building area	-	-
5414	das	Baujahr	Baujahre	year of construction/year of manufacture	-	-
5415	die	Berichtigung	Berichtigungen	correction/rectification	-	-
5416	der	Bug	Büge	bout/bow/defect	-	-
5417	das	Bürogebäude	Bürogebäude	office building	-	-
5418	das	Dateiformat	Dateiformate	file format	-	-
5419	die	Domain	Domains	domain	-	-
5420	die	Einkommensteuer	Einkommensteuern	income tax	-	-
5421	die	Fachliteratur	Fachliteraturen	specialist literature/technical literature/text book	-	-
5422	das	Fahrwerk	Fahrwerke	landing gear/running gear	-	-
5423	die	Fiktion	Fiktionen	fiction	-	-
5424	das	Führungszeugnis	Führungszeugnisse	certificate of good conduct	B2	-
5425	der	Gartenbau	—	gardening/horticulture	-	-
5426	das	Gelb	Gelb	yellow/yolk	-	-
5427	das	Gerüst	Gerüste	scaffold/scaffolding	-	-
5428	der	Geschäftsmann	Geschäftsleute	businessman	-	-
5429	die	Gewichtung	Gewichtungen	weighting	-	-
5430	die	Gnade	Gnaden	clemency/grace/graciousness	-	-
5431	das	Gotteshaus	Gotteshäuser	house of worship/place of worship	-	-
5432	die	Güte	—	quality/kindness/goodness	-	-
5433	der	Häftling	Häftlinge	detainee/prisoner	-	-
5434	das	Halloween	Halloweens	Halloween	-	-
5435	die	Haube	Hauben	bonnet/cap/hood	-	-
5436	die	Hauptfigur	Hauptfiguren	protagonist	B2	-
5437	die	Höchstgeschwindigkeit	Höchstgeschwindigkeiten	maximum speed/top speed	-	-
5438	die	Hypothese	Hypothesen	hypothesis	-	-
5439	der	Imker	Imker	beekeeper	-	-
5440	der	Investmentfonds	Investmentfonds	investment fund	-	-
5441	der	Jahresumsatz	Jahresumsätze	annual turnover	-	-
5442	der	Japaner	Japaner	Japanese	-	-
4440	der	Jubel	—	jubilation	C1	-
5444	der	Kanzler	Kanzler	chancellor	B2	-
5445	der	Kicker	Kicker	baller/foosball/kicker	-	-
5446	der	Kooperationsvertrag	Kooperationsverträge	co-operation agreement	-	-
5447	die	Korrespondenz	Korrespondenzen	correspondence	C1	-
5448	die	Laute	Lauten	lute	B2	-
