rank	article	word	plural	english	cefr	flags
21627	die	Zeitform	Zeitformen	tense	-	-
21628	das	Zeitlimit	Zeitlimite	time limit	-	-
21629	der	Zeitschriftenartikel	Zeitschriftenartikel	magazine article	-	-
21630	der	Zeitsprung	Zeitsprünge	time jump	-	-
21631	der	Zeitvertrag	Zeitverträge	fixed-term contract/temporary contract	-	-
21632	die	Zellulose	Zellulosen	cellulose	-	-
21633	die	Zerstörungskraft	Zerstörungskräfte	destructive force	-	-
8908	die	Zerstreuung	Zerstreuungen	distraction/scattering	C1	-
21635	das	Zeugnisverweigerungsrecht	Zeugnisverweigerungsrechte	right to refuse to testify	-	-
21636	das	Ziffernblatt	Ziffernblätter	dial/clock face	-	-
21637	die	Zimmerdecke	Zimmerdecken	ceiling	-	-
21638	der	Zimmermann	Zimmermänner	carpenter	-	-
21639	die	Zimmersuche	Zimmersuchen	room search/search for a room	-	-
21640	die	Zinne	Zinnen	merlon/pinnacle	-	-
21641	der	Zionismus	—	Zionism	-	-
21642	der	Zisterzienser	Zisterzienser	Cistercians	-	-
21643	das	Zivil	—	civil life/civil status/civilian	-	-
21644	der	Zögling	Zöglinge	boarding pupil	-	-
21645	der	Zöllner	Zöllner	customs officer/tax collector	-	-
21646	die	Zollstelle	Zollstellen	customs office	-	-
21647	das	Zuchtbuch	Zuchtbücher	studbook	-	-
21648	die	Zuckerfabrik	Zuckerfabriken	sugar factory	-	-
21649	das	Zugfahren	—	train travel	-	-
21650	das	Zugpferd	Zugpferde	draft horse/draught horse	-	-
21651	die	Zündkerze	Zündkerzen	spark plug/sparking plug	-	-
21652	der	Zündstoff	Zündstoffe	explosive material/fuel	-	-
21653	der	Zungenschlag	Zungenschläge	tongue click/accent	-	-
21654	das	Zupfinstrument	Zupfinstrumente	plucked string instrument	-	-
21655	die	Zusatzausstattung	Zusatzausstattungen	additional equipment	-	-
21656	das	Zuspiel	Zuspiele	pass	-	-
21657	der	Zustrom	Zuströme	inflow/influx	-	-
21658	die	Zwangshaft	—	coercive detention	-	-
21659	die	Zwangsprostitution	—	forced prostitution	-	-
21660	die	Zwangsräumung	Zwangsräumungen	forced eviction	-	-
21661	die	Zwangsstörung	Zwangsstörungen	OCD/obsessive-compulsive disorder	-	-
21662	der	Zweisitzer	Zweisitzer	two-seater	-	-
21663	die	Zwischenfrage	Zwischenfragen	interposed question/follow-up question	-	-
21664	das	Zwitschern	—	chirping	-	-
21665	der	Abbiegeassistent	Abbiegeassistenten	turning assistant	-	weak
21666	die	Abbrecherquote	Abbrecherquoten	dropout rate	-	-
21667	die	Abenddämmerung	Abenddämmerungen	crepuscule/dusk/twilight	-	-
21668	die	Abenteuergeschichte	Abenteuergeschichten	adventure story	-	-
21669	die	Abenteuerreise	Abenteuerreisen	adventure trip	-	-
21670	der	Abenteuerurlaub	Abenteuerurlaube	adventure holiday/adventure vacation	-	-
21671	das	Abfallrecht	Abfallrechte	waste law	-	-
21672	der	Abfalltransport	Abfalltransporte	waste transport	-	-
21673	die	Abfalltrennung	Abfalltrennungen	waste separation	-	-
21674	die	Abfallverbringung	Abfallverbringungen	waste shipment	-	-
21675	der	Abfallzweckverband	Abfallzweckverbände	waste management association	-	-
21676	das	Abfließen	—	draining away	-	-
21677	die	Abführung	Abführungen	transfer/delivery	-	-
21678	der	Abgänger	Abgänger	school-leaver	-	-
21679	die	Abgasreinigung	Abgasreinigungen	exhaust treatment	-	-
21680	der	Abgesang	Abgesänge	Abgesang/end/swan song	-	-
21681	die	Abhebung	Abhebungen	drawing/withdrawal	-	-
21682	die	Ablation	Ablationen	ablation/detachment/surgical removal	-	-
21683	die	Ablichtung	Ablichtungen	copy/photocopy	-	-
21684	die	Ablieferung	Ablieferungen	delivery	-	-
21685	die	Abmahnwelle	Abmahnwellen	wave of warning letters/wave of cease-and-desist notices	-	-
21686	die	Abschiedsrede	Abschiedsreden	farewell speech	-	-
21687	der	Abschlussjahrgang	Abschlussjahrgänge	graduating class	-	-
21688	die	Abschwächung	Abschwächungen	lessening/softening/toning down	-	-
21689	das	Abseilen	—	abseiling	-	-
21690	der	Absolutismus	—	absolutism	-	-
21691	die	Absonderung	Absonderungen	emission/excretion/isolation	-	-
21692	der	Abspann	Abspanne	credits (end of film)	-	-
21693	die	Abstellkammer	Abstellkammern	box room/storage closet/storage room	-	-
21694	das	Abstimmungsverfahren	Abstimmungsverfahren	voting procedure	-	-
21695	die	Abtastrate	Abtastraten	sampling rate	-	-
21696	das	Abwassersystem	Abwassersysteme	sewage system/sewerage/wastewater system	-	-
21697	der	Abwehrmechanismus	Abwehrmechanismen	defence mechanism	-	-
21698	die	Achalasie	Achalasien	achalasia/esophageal achalasia	-	-
21699	die	Achillesferse	Achillesfersen	Achilles heel	-	-
21700	die	Achselhöhle	Achselhöhlen	armpit/axilla	-	-
21701	die	Achslast	Achslasten	axle load	-	-
21702	die	Achtsamkeitsübung	Achtsamkeitsübungen	mindfulness exercise	-	-
21703	der	Achtungserfolg	Achtungserfolge	respectable success	-	-
21704	die	Adaptation	Adaptationen	adaptation	-	-
21705	der	Adelstitel	Adelstitel	title of nobility	-	-
21706	die	Adoleszenz	Adoleszenzen	adolescence	-	-
21707	die	Adware	Adwares	adware	-	-
21708	die	Afrikanerin	Afrikanerinnen	African	-	-
21709	die	Afrikanistik	—	African studies	-	-
21710	der	Agrarminister	Agrarminister	secretary of agriculture	-	-
21711	die	Agrarwissenschaft	Agrarwissenschaften	agricultural science	-	-
21712	die	Ahnungslosigkeit	—	ignorance	-	-
21713	der	Ahornbaum	Ahornbäume	maple tree	-	-
21714	der	Akrobat	Akrobaten	acrobat	-	weak
21715	der	Aktenschrank	Aktenschränke	filing cabinet	-	-
21716	der	Aktiensplit	Aktiensplits	stock split	-	-
21717	der	Aktuator	Aktuatoren	actuator	-	-
21718	der	Alert	Alerts	alert	-	-
21719	die	Alimentation	Alimentationen	alimentation	-	-
21720	die	Alkoholabhängigkeit	Alkoholabhängigkeiten	alcohol addiction	-	-
21721	die	Alkoholvergiftung	Alkoholvergiftungen	alcohol intoxication/alcohol poisoning	-	-
21722	der	Alleinerbe	Alleinerben	residuary legatee/sole heir/universal successor	-	weak
21723	die	Allergologie	—	allergology	-	-
21724	der	Allerwerteste	Allerwertesten	buttocks	-	adjNoun
21725	die	Allgemeinbevölkerung	Allgemeinbevölkerungen	general population	-	-
21726	das	Allgemeinwohl	—	common good	-	-
21727	der	Alligator	Alligatoren	alligator	-	-
21728	das	Alltagsphänomen	Alltagsphänomene	everyday life phenomenon	-	-
21729	das	Alltagsthema	Alltagsthemen	everyday topic	-	-
21730	das	Alpenpanorama	Alpenpanoramen	Alpine panorama	-	-
21731	der	Altbischof	Altbischöfe	former bishop	-	-
21732	die	Alterserscheinung	Alterserscheinungen	sign of aging/age-related symptom	-	-
21733	die	Altersspanne	Altersspannen	age range	-	-
21734	der	Altkanzler	Altkanzler	former chancellor	-	-
21735	der	Altort	Altorte	old town/historic centre	-	-
21736	die	Alumna	Alumnae	alumna	-	-
21737	die	Ameisenart	Ameisenarten	ant species	-	-
21738	das	Amin	Amine	amine	-	-
21739	der	Amtsdirektor	Amtsdirektoren	office director	-	-
21740	die	Amtsenthebung	Amtsenthebungen	dismissal/removal from office	-	-
21741	die	Amtsführung	Amtsführungen	conduct in office/administration of office	-	-
21742	die	Amtsperson	Amtspersonen	public official	-	-
21743	das	Amulett	Amulette	amulet	-	-
21744	die	Anarchie	Anarchien	anarchy	-	-
21745	die	Anbetung	Anbetungen	worship	-	-
21746	die	Andreaskirche	Andreaskirchen	St Andrew's Church	-	-
21747	der	Androide	Androiden	android	-	weak
21748	der	Anfängerkurs	Anfängerkurse	beginner's course	-	-
21749	die	Animationsserie	Animationsserien	animated cartoon series/animated television series	-	-
21750	der	Anis	Anise	anise/aniseed	-	-
21751	der	Ankömmling	Ankömmlinge	newcomer/arrival	-	-
21752	der	Anlasser	Anlasser	cranking motor/starter/starting motor	-	-
21753	der	Anrainerstaat	Anrainerstaaten	neighbouring country/bordering state	-	-
21754	die	Ansichtssache	Ansichtssachen	matter of opinion	-	-
21755	das	Ansteckungsrisiko	Ansteckungsrisiken	risk of infection	-	-
21756	der	Anstifter	Anstifter	instigator	-	-
21757	das	Anthropozän	—	Anthropocene	-	-
21758	das	Antidiabetikum	Antidiabetika	antidiabetic	-	-
21759	der	Antiheld	Antihelden	antihero	-	weak
21760	die	Antiqua	Antiquas	antiqua/old face type	-	-
21761	das	Anziehsachen	Anziehsachen	clothes	-	-
21762	die	Apathie	Apathien	apathy	-	-
21763	der	Apothekenleiter	Apothekenleiter	pharmacy manager/head pharmacist	-	-
21764	das	Arbeitsministerium	Arbeitsministerien	ministry of labour	-	-
21765	die	Arbeitsproduktivität	—	labour productivity	-	-
21766	die	Arbeitssitzung	Arbeitssitzungen	work session	-	-
21767	der	Arbeitstisch	Arbeitstische	work table	-	-
21768	das	Arbeitsverbot	Arbeitsverbote	work ban/working prohibition	-	-
21769	die	Arbeitswissenschaft	Arbeitswissenschaften	labour science/ergonomics	-	-
21770	die	Arbeitszufriedenheit	—	job satisfaction	-	-
21771	das	Arboretum	Arboreten	arboretum	-	-
21772	das	Architekturmodell	Architekturmodelle	architectural model/architecture model	-	-
21773	der	Architekturwettbewerb	Architekturwettbewerbe	architecture competition	-	-
21774	das	Armenviertel	Armenviertel	poor district/poor quarter	-	-
21775	die	Arnika	Arnikas	arnica/leopard's bane/mountain arnica	-	-
21776	der	Arrest	Arreste	attachment/confinement/detention	-	-
21777	die	Artothek	Artotheken	picture library	-	-
21778	die	Arzneipflanze	Arzneipflanzen	medicinal plant	-	-
21779	das	Aschenbrödel	Aschenbrödel	Cinderella	-	-
21780	die	Askese	Askesen	asceticism	-	-
21781	die	Assistenzärztin	Assistenzärztinnen	assistant doctor/resident	-	-
21782	die	Astrofotografie	Astrofotografien	astrophotography	-	-
21783	der	Astrophysiker	Astrophysiker	astrophysicist	-	-
21784	das	Atemproblem	Atemprobleme	breathing problem	-	-
21785	das	Atemschutzgerät	Atemschutzgeräte	breathing apparatus/respirator	-	-
21786	der	Atheist	Atheisten	atheist	-	weak
21787	der	Äthiopier	Äthiopier	Ethiopian	-	-
21788	das	Atomabkommen	Atomabkommen	nuclear agreement	-	-
21789	die	Atomanlage	Atomanlagen	nuclear plant	-	-
7723	der	Atommeiler	Atommeiler	nuclear reactor	B2	-
21791	die	Audiothek	Audiotheken	audio library	-	-
21792	das	Aufbaustudium	Aufbaustudien	postgraduate studies	-	-
21793	die	Auffangwanne	Auffangwannen	drip tray/collection tray	-	-
21794	die	Auffüllung	Auffüllungen	replenishment/filling	-	-
21795	der	Aufgabenkreis	Aufgabenkreise	scope of duties/responsibilities	-	-
21796	der	Aufmacher	Aufmacher	front-page story/headline	-	-
21797	die	Aufnahmefähigkeit	Aufnahmefähigkeiten	absorption capacity	-	-
21798	die	Aufsichtsratssitzung	Aufsichtsratssitzungen	board meeting/meeting of the supervisory board/supervisory board meeting	-	-
21799	die	Auftraggeberin	Auftraggeberinnen	client/principal (female)	-	-
21800	der	Auftragskiller	Auftragskiller	contract killer	-	-
21801	der	Aufwachraum	Aufwachräume	post-anesthesia care unit/recovery room	-	-
21802	die	Aufwärtsbewegung	Aufwärtsbewegungen	upward movement	-	-
21803	der	Auserwählte	Auserwählten	chosen one	-	adjNoun
21804	die	Ausführlichkeit	—	detail/thoroughness	-	-
21805	das	Ausfuhrverbot	Ausfuhrverbote	export prohibition	-	-
21806	die	Auslöschung	Auslöschungen	erasement/extermination/extinction	-	-
21807	die	Ausreisepflicht	Ausreisepflichten	obligation to leave the country	-	-
21808	die	Ausschließung	Ausschließungen	exclusion	-	-
21809	die	Außenbahn	Außenbahnen	outer track/outer lane	-	-
21810	der	Außenbezirk	Außenbezirke	suburb	-	-
21811	der	Außendienstler	Außendienstler	field service worker/sales rep	-	-
21812	die	Außenhaut	Außenhäute	outer skin	-	-
21813	die	Außenschicht	Außenschichten	exterior layer/external layer/facing	-	-
4238	die	Außenseiterin	Außenseiterinnen	outsider (female)	B2	-
21815	die	Aussichtslosigkeit	—	desperation/hopelessness	-	-
21816	die	Aussonderung	Aussonderungen	separation/sorting out	-	-
21817	die	Aussperrung	Aussperrungen	lockout	-	-
21818	die	Ausstülpung	Ausstülpungen	protrusion	-	-
21819	die	Ausweichroute	Ausweichrouten	alternative route	-	-
21820	das	Autodach	Autodächer	car roof	-	-
21821	die	Autogrammkarte	Autogrammkarten	autograph card	-	-
21822	die	Autogrammstunde	Autogrammstunden	autograph session/autographing session	-	-
21823	der	Automobilclub	Automobilclubs	automobile club	-	-
21824	die	Autophagie	—	autophagy	-	-
21825	das	Autorenteam	Autorenteams	team of authors	-	-
21826	die	Autowerkstatt	Autowerkstätten	auto repair shop/garage	-	-
21827	das	Axiom	Axiome	axiom	-	-
21828	der	Ayurveda	—	Ayurveda	-	-
3732	die	Babykleidung	Babykleidungen	baby clothes	A2	-
21830	die	Bachforelle	Bachforellen	brook trout/brown trout/river trout	-	-
21831	der	Backbone	Backbones	backbone	-	-
8910	die	Backe	Backen	buttock/cheek/cheek piece	C1	-
21833	das	Bäckerhandwerk	—	baker's trade	-	-
21834	die	Backsteinfassade	Backsteinfassaden	brick façade	-	-
21835	die	Backsteingotik	—	Brick Gothic	-	-
21836	der	Badebetrieb	—	bathing operations	-	-
21837	die	Badelatsche	Badelatschen	flip-flop/bath sandal	-	-
21838	der	Bahnfahrer	Bahnfahrer	rail traveller	-	-
21839	der	Bahnreisende	Bahnreisenden	rail traveller	-	adjNoun
21840	die	Baleareninsel	Baleareninseln	Balearic island	-	-
21841	der	Ballbesitz	—	ball possession	-	-
21842	der	Ballermann	Ballermänner	Ballermann/Mallorca party area	-	-
21843	die	Ballettschule	Ballettschulen	ballet school	-	-
21844	die	Balz	Balzen	mating/mating foreplay/mating season	-	-
21845	die	Bandenwerbung	Bandenwerbungen	perimeter advertising	-	-
21846	der	Bandleader	Bandleader	band leader	-	-
21847	die	Bankenbranche	Bankenbranchen	banking sector	-	-
21848	die	Bankenkrise	Bankenkrisen	banking crisis	-	-
21849	der	Bankier	Bankiers	banker	-	-
21850	das	Bankwesen	—	banking	-	-
21851	der	Barde	Barden	bard	-	weak
21852	der	Barsch	Barsche	bass/perch	-	-
21853	das	Basketballspiel	Basketballspiele	basketball game/basketball match	-	-
21854	das	Bataillon	Bataillone	battalion	-	-
21855	der	Batzen	Batzen	lump/wad	-	-
21856	der	Bauauftrag	Bauaufträge	building contract	-	-
21857	der	Bauchmuskel	Bauchmuskeln	abdominal muscle/stomach muscle	-	-
21858	der	Baudezernent	Baudezernenten	building director	-	weak
21859	das	Baugerüst	Baugerüste	scaffolding	-	-
21860	die	Bauingenieurin	Bauingenieurinnen	civil engineer (female)	-	-
21861	der	Baumkronenweg	Baumkronenwege	treetop walkway	-	-
21862	das	Beamtenstatusgesetz	—	Civil Servants Status Act	-	-
21863	die	Bebilderung	Bebilderungen	illustration	-	-
7724	der	Bedeutungsverlust	Bedeutungsverluste	loss of meaning/significance	B2	-
21865	das	Bedienfeld	Bedienfelder	control panel	-	-
21866	der	Bedienungsfehler	Bedienungsfehler	operating error	-	-
21867	der	Befreiungsschlag	Befreiungsschläge	liberating blow	-	-
21868	der	Begleitumstand	Begleitumstände	accompanying circumstance	-	-
21869	die	Begräbnisstätte	Begräbnisstätten	burial site	-	-
21870	die	Begriffsbildung	Begriffsbildungen	concept formation/conception	-	-
21871	der	Beichtstuhl	Beichtstühle	confessional	-	-
21872	der	Beifang	Beifänge	bycatch	-	-
21873	das	Beinchen	Beinchen	little leg	-	-
21874	die	Beispielrechnung	Beispielrechnungen	sample calculation/example calculation	-	-
21875	das	Bekennerschreiben	Bekennerschreiben	avowal letter/claim of responsibility/letter claiming responsibility	-	-
21876	das	Bekleidungsgeschäft	Bekleidungsgeschäfte	clothing store	-	-
21877	die	Beliebigkeit	Beliebigkeiten	arbitrariness	-	-
21878	die	Benommenheit	—	drowsiness/dizziness	-	-
21879	die	Bepreisung	Bepreisungen	pricing	-	-
21880	der	Berberaffe	Berberaffen	Barbary ape/Barbary macaque/magot	-	weak
21881	die	Berechenbarkeit	Berechenbarkeiten	calculability/predictability	-	-
